file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Ames-TP2-4231_12_6,0.11625387558143065,0.08823529411764706,16.27554258140029,-0.11625387558143065,-0.08823529411764706,-16.27554258140029,64.56934306569343,65.0,8846,78.24087591240875,77.0,10719,73.5985401459854,73.0,10083,0.0721725675322163,0.0604026845637583,9.887641751913645,Ames-TP2-4231,12,6,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_12_7,0.14403599448375373,0.1282051282051282,20.741183205660537,-0.14403599448375373,-0.1282051282051282,-20.741183205660537,63.79166666666666,65.0,9186,83.14583333333333,84.0,11973,72.26388888888889,73.0,10406,0.1063651514543363,0.0980392156862745,15.316581809424434,Ames-TP2-4231,12,7,34000.0,13.21,107.98,68.0,,,,,,,,,,,2.94,230.0,Ames,TP2,4231
Ames-TP2-4231_13_2,0.1448325698818086,0.1229341581970835,20.85589006298044,-0.1448325698818086,-0.1229341581970835,-20.85589006298044,59.72916666666666,62.0,8601,77.82638888888889,79.0,11207,67.75694444444444,69.0,9757,0.1062319154802024,0.0988204046558862,15.297395829149156,Ames-TP2-4231,13,2,31500.0,15.73,128.91,63.0,,,,,,,,,,,0.0,215.0,Ames,TP2,4231
Ames-TP2-4231_13_3,0.1387774720987012,0.12157401052390757,19.983955982212972,-0.1387774720987012,-0.12157401052390757,-19.983955982212972,64.8125,68.0,9333,83.74305555555556,85.0,12059,70.68055555555556,73.0,10178,0.111818503541793,0.1026392961876832,16.101864510018203,Ames-TP2-4231,13,3,34500.0,15.83,140.89,69.0,,,,,,,,,,,0.0,172.0,Ames,TP2,4231
Ames-TP2-4231_13_4,0.15314692949417452,0.125,21.900010917666958,-0.15314692949417452,-0.125,-21.900010917666958,62.78321678321678,65.0,8978,82.6923076923077,84.0,11825,70.8951048951049,71.0,10138,0.1144159630768254,0.1034482758620689,16.361482719986036,Ames-TP2-4231,13,4,30000.0,12.53,121.67,60.0,,,,,,,,,,,0.0,205.0,Ames,TP2,4231
Ames-TP2-4231_13_5,0.1552308837284701,0.14285714285714285,22.353247256899696,-0.1552308837284701,-0.14285714285714285,-22.353247256899696,60.25,60.0,8676,80.86805555555556,81.0,11645,69.74305555555556,71.0,10043,0.11356815884869,0.1058217701816317,16.353814874211366,Ames-TP2-4231,13,5,31000.0,15.7,141.72,62.0,,,,,,,,,,,0.0,214.0,Ames,TP2,4231
Ames-TP2-4231_13_6,0.14827254282851038,0.13636363636363635,21.351246167305494,-0.14827254282851038,-0.13636363636363635,-21.351246167305494,58.94444444444444,60.0,8488,77.47916666666667,77.0,11157,67.86805555555556,68.0,9773,0.105778838693111,0.0972222222222222,15.232152771807993,Ames-TP2-4231,13,6,29000.0,22.93,193.95,58.0,,,,,,,,,,,0.0,234.0,Ames,TP2,4231
Ames-TP2-4231_13_7,0.15437054206854556,0.14285714285714285,22.22935805787056,-0.15437054206854556,-0.14285714285714285,-22.22935805787056,60.46527777777778,62.0,8707,80.90277777777777,80.0,11650,68.75694444444444,69.0,9901,0.1170822734046041,0.1111111111111111,16.859847370262997,Ames-TP2-4231,13,7,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,Ames,TP2,4231
Ames-TP2-4231_14_2,0.15013607690466169,0.1393939393939394,21.619595074271285,-0.15013607690466169,-0.1393939393939394,-21.619595074271285,66.02083333333333,67.0,9507,87.90277777777777,88.0,12658,73.43055555555556,75.0,10574,0.1193030136378448,0.1150693568726355,17.179633963849657,Ames-TP2-4231,14,2,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,Ames,TP2,4231
Ames-TP2-4231_14_3,0.14931061422572553,0.1346407382992749,21.500728448504475,-0.14931061422572553,-0.1346407382992749,-21.500728448504475,59.951388888888886,61.0,8633,79.21527777777777,79.0,11407,68.47916666666667,68.0,9861,0.1103304112128094,0.102790998296022,15.887579214644552,Ames-TP2-4231,14,3,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,Ames,TP2,4231
Ames-TP2-4231_14_4,0.14486160863266215,0.1316017316017316,20.86007164310335,-0.14486160863266215,-0.1316017316017316,-20.86007164310335,61.24305555555556,62.0,8819,80.40972222222223,80.0,11579,69.11805555555556,68.0,9953,0.1094100906611004,0.1061371140027189,15.75505305519846,Ames-TP2-4231,14,4,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,Ames,TP2,4231
Ames-TP2-4231_14_5,0.13774097592691864,0.125,19.834700533476283,-0.13774097592691864,-0.125,-19.834700533476283,67.06944444444444,68.0,9658,87.0625,88.0,12537,73.70138888888889,75.0,10613,0.1102860336426963,0.1040840022212125,15.88118884454828,Ames-TP2-4231,14,5,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,Ames,TP2,4231
Ames-TP2-4231_14_6,0.12779454433460335,0.11564625850340136,18.402414384182883,-0.12779454433460335,-0.11564625850340136,-18.402414384182883,63.09722222222222,64.0,9086,80.59722222222223,80.0,11606,70.33333333333333,71.0,10128,0.0974265555927489,0.0897832817337461,14.029424005355846,Ames-TP2-4231,14,6,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,Ames,TP2,4231
Ames-TP2-4231_14_7,0.16365702014272993,0.1455631833206204,23.56661090055311,-0.16365702014272993,-0.1455631833206204,-23.56661090055311,64.90277777777777,67.0,9346,88.01388888888889,90.0,12674,73.10416666666667,75.0,10527,0.1275540703801749,0.1189643689643689,18.36778613474519,Ames-TP2-4231,14,7,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,Ames,TP2,4231
Ames-TP2-4231_15_2,0.14504872621122544,0.12903762903762903,20.887016574416464,-0.14504872621122544,-0.12903762903762903,-20.887016574416464,63.36111111111112,65.0,9124,83.23611111111111,85.0,11986,69.39583333333333,71.0,9993,0.1181528343690245,0.1089108910891089,17.014008149139535,Ames-TP2-4231,15,2,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,Ames,TP2,4231
Ames-TP2-4231_15_3,0.11595407902027974,0.1059066719444078,16.697387378920283,-0.11595407902027974,-0.1059066719444078,-16.697387378920283,61.59027777777778,64.0,8869,76.83333333333333,78.0,11064,68.5,70.0,9864,0.0861939401586328,0.0821917808219178,12.411927382843132,Ames-TP2-4231,15,3,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,Ames,TP2,4231
Ames-TP2-4231_15_4,0.1316321281434552,0.1111111111111111,18.95502645265755,-0.1316321281434552,-0.1111111111111111,-18.95502645265755,63.951388888888886,65.0,9209,81.29166666666667,82.0,11706,71.40972222222223,71.0,10283,0.0976370653560911,0.0874393203883495,14.059737411277125,Ames-TP2-4231,15,4,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,Ames,TP2,4231
Ames-TP2-4231_15_5,0.12199424161186127,0.10828025477707007,17.567170792108023,-0.12199424161186127,-0.10828025477707007,-17.567170792108023,68.53472222222223,70.0,9869,86.23611111111111,87.0,12418,74.50694444444444,76.0,10729,0.0974210612363662,0.0886621315192743,14.028632818036735,Ames-TP2-4231,15,5,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,Ames,TP2,4231
Ames-TP2-4231_15_6,0.15239486837182917,0.13513513513513514,21.792466177171573,-0.15239486837182917,-0.13513513513513514,-21.792466177171573,60.83916083916084,62.0,8700,81.1048951048951,82.0,11598,69.56643356643356,70.0,9948,0.1136619824422483,0.1072664359861591,16.253663489241518,Ames-TP2-4231,15,6,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,Ames,TP2,4231
Ames-TP2-4231_15_7,0.14178740704540868,0.12574850299401197,19.992024393402623,-0.14178740704540868,-0.12574850299401197,-19.992024393402623,68.14893617021276,68.0,9609,88.54609929078015,90.0,12485,74.37588652482269,75.0,10487,0.114563257356722,0.1058823529411764,16.153419287297808,Ames-TP2-4231,15,7,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,Ames,TP2,4231
Ames-TP2-4231_16_2,0.13982297651958925,0.12537425149700598,20.134508618820853,-0.13982297651958925,-0.12537425149700598,-20.134508618820853,65.22916666666667,67.0,9393,85.10416666666667,85.0,12255,72.54166666666667,73.0,10446,0.109523343852342,0.1003405137315863,15.77136151473726,Ames-TP2-4231,16,2,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,Ames,TP2,4231
Ames-TP2-4231_16_3,0.13658025882214098,0.1267605633802817,19.6675572703883,-0.13658025882214098,-0.1267605633802817,-19.6675572703883,62.22222222222222,62.0,8960,80.70138888888889,80.0,11621,70.67361111111111,71.0,10177,0.1002135815026059,0.0934256055363321,14.430755736375254,Ames-TP2-4231,16,3,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,Ames,TP2,4231
Ames-TP2-4231_16_4,0.12585557210458034,0.10828025477707007,18.12320238305957,-0.12585557210458034,-0.10828025477707007,-18.12320238305957,66.52777777777777,70.0,9580,83.375,85.0,12006,73.07638888888889,74.0,10523,0.0956300195394665,0.0875,13.77072281368318,Ames-TP2-4231,16,4,30500.0,18.72,170.55,61.0,,,,,,,,,,,0.0,182.0,Ames,TP2,4231
Ames-TP2-4231_16_5,0.14297883929292235,0.1267605633802817,20.588952858180818,-0.14297883929292235,-0.1267605633802817,-20.588952858180818,61.5,64.0,8856,80.30555555555556,82.0,11564,69.73611111111111,70.5,10042,0.1061201935623187,0.0958904109589041,15.2813078729739,Ames-TP2-4231,16,5,23500.0,16.33,143.62,47.0,,,,,,,,,,,0.0,211.0,Ames,TP2,4231
Ames-TP2-4231_16_6,0.1406391399772506,0.12698412698412698,20.25203615672409,-0.1406391399772506,-0.12698412698412698,-20.25203615672409,56.270833333333336,57.0,8103,73.34027777777777,74.0,10561,65.14583333333333,66.0,9381,0.0986396100072331,0.0922247520347543,14.204103841041576,Ames-TP2-4231,16,6,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_16_7,0.16482902420725487,0.13762626262626262,23.7353794858447,-0.16482902420725487,-0.13762626262626262,-23.7353794858447,58.13194444444444,60.0,8371,78.47222222222223,80.0,11300,67.15277777777777,68.0,9670,0.1199953046624204,0.1084400189663347,17.279323871388538,Ames-TP2-4231,16,7,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_17_2,0.15592999998293228,0.1388888888888889,22.453919997542247,-0.15592999998293228,-0.1388888888888889,-22.453919997542247,64.26388888888889,65.0,9254,86.25,87.0,12420,71.40277777777777,73.0,10282,0.1253099407444019,0.1168624454843536,18.04463146719388,Ames-TP2-4231,17,2,31500.0,13.4,121.24,63.0,,,,,,,,,,,1.59,207.0,Ames,TP2,4231
Ames-TP2-4231_17_3,0.13782790754930133,0.11184694628403238,19.847218687099392,-0.13782790754930133,-0.11184694628403238,-19.847218687099392,60.93055555555556,63.0,8774,78.02083333333333,79.0,11235,68.91666666666667,70.0,9924,0.0991603420934126,0.0896722325293754,14.279089261451428,Ames-TP2-4231,17,3,30500.0,16.1,143.8,61.0,,,,,,,,,,,0.0,237.0,Ames,TP2,4231
Ames-TP2-4231_17_4,0.14605153185533534,0.13284313725490196,21.031420587168288,-0.14605153185533534,-0.13284313725490196,-21.031420587168288,63.25694444444444,65.0,9109,83.21527777777777,85.0,11983,73.22916666666667,73.0,10545,0.1034588216624251,0.0968820800517855,14.898070319389216,Ames-TP2-4231,17,4,33000.0,12.51,105.03,66.0,,,,,,,,,,,0.0,226.0,Ames,TP2,4231
Ames-TP2-4231_17_5,0.1420543543844467,0.13513513513513514,20.45582703136032,-0.1420543543844467,-0.13513513513513514,-20.45582703136032,63.61805555555556,64.0,9161,83.65277777777777,84.0,12046,71.56944444444444,71.0,10306,0.1095366939448747,0.1073791463318418,15.773283928061955,Ames-TP2-4231,17,5,32500.0,13.93,124.13,65.0,,,,,,,,,,,0.0,167.0,Ames,TP2,4231
Ames-TP2-4231_17_6,0.1327800066292507,0.1229341581970835,19.1203209546121,-0.1327800066292507,-0.1229341581970835,-19.1203209546121,64.47222222222223,65.0,9284,82.88194444444444,84.0,11935,71.27083333333333,71.0,10263,0.1039933770016541,0.1,14.975046288238197,Ames-TP2-4231,17,6,34000.0,14.27,130.76,68.0,,,,,,,,,,,4.41,211.0,Ames,TP2,4231
Ames-TP2-4231_17_7,0.15219990029862768,0.13636363636363635,21.916785643002385,-0.15219990029862768,-0.13636363636363635,-21.916785643002385,57.833333333333336,58.0,8328,75.9375,76.0,10935,66.19444444444444,66.0,9532,0.1091041904234854,0.1018061587050927,15.711003420981903,Ames-TP2-4231,17,7,32000.0,13.05,115.33,64.0,,,,,,,,,,,3.12,185.0,Ames,TP2,4231
Ames-TP2-4231_18_2,0.1379573035205251,0.11184694628403238,19.865851706955613,-0.1379573035205251,-0.11184694628403238,-19.865851706955613,62.31944444444444,67.0,8974,79.92361111111111,83.0,11509,69.3125,71.0,9981,0.104024492246474,0.0922005465788446,14.979526883492268,Ames-TP2-4231,18,2,29000.0,15.06,133.72,58.0,,,,,,,,,,,0.0,198.0,Ames,TP2,4231
Ames-TP2-4231_18_3,0.11283524853965954,0.08670520231213873,16.135440541171313,-0.11283524853965954,-0.08670520231213873,-16.135440541171313,71.82517482517483,76.0,10271,86.41958041958041,90.0,12358,74.62937062937063,79.0,10672,0.0949172448525826,0.0805194805194805,13.573166013919318,Ames-TP2-4231,18,3,31000.0,13.82,119.22,62.0,,,,,,,,,,,0.0,233.0,Ames,TP2,4231
Ames-TP2-4231_18_4,0.10308818934394699,0.08656247769927924,14.844699265528368,-0.10308818934394699,-0.08656247769927924,-14.844699265528368,72.09722222222223,73.0,10382,86.125,85.0,12402,75.54166666666667,75.0,10878,0.0846236691465889,0.075563925865685,12.18580835710881,Ames-TP2-4231,18,4,22500.0,18.75,159.78,45.0,,,,,,,,,,,0.0,193.0,Ames,TP2,4231
Ames-TP2-4231_18_5,0.13541724407728675,0.12422839506172839,19.500083147129292,-0.13541724407728675,-0.12422839506172839,-19.500083147129292,65.07638888888889,67.0,9371,84.15277777777777,84.5,12118,72.19444444444444,73.0,10396,0.1056717181815826,0.1009684818622037,15.216727418147896,Ames-TP2-4231,18,5,31000.0,12.94,125.79,62.0,,,,,,,,,,,1.61,174.0,Ames,TP2,4231
Ames-TP2-4231_18_6,0.14658386324459896,0.1229341581970835,21.10807630722225,-0.14658386324459896,-0.1229341581970835,-21.10807630722225,61.701388888888886,64.0,8885,80.55555555555556,81.0,11600,70.17361111111111,71.0,10105,0.1064516683211598,0.0951150168002067,15.329040238247025,Ames-TP2-4231,18,6,32000.0,15.78,139.12,64.0,,,,,,,,,,,0.0,208.0,Ames,TP2,4231
Ames-TP2-4231_18_7,0.14352939113130356,0.12643678160919541,20.52470293177641,-0.14352939113130356,-0.12643678160919541,-20.52470293177641,68.9090909090909,70.0,9854,89.83916083916084,91.0,12847,76.04195804195804,78.0,10874,0.1132531271463542,0.1063829787234042,16.195197181928656,Ames-TP2-4231,18,7,32500.0,10.03,99.93,65.0,,,,,,,,,,,0.0,209.0,Ames,TP2,4231
Ames-TP2-4231_19_2,0.14980786278614053,0.12422839506172839,21.272716515631956,-0.14980786278614053,-0.12422839506172839,-21.272716515631956,65.26760563380282,67.5,9268,85.32394366197182,87.0,12116,72.92957746478874,75.0,10356,0.1134964366347897,0.1010916269887353,16.11649400214014,Ames-TP2-4231,19,2,31000.0,9.02,89.87,62.0,,,,,,,,,,,0.0,170.0,Ames,TP2,4231
Ames-TP2-4231_19_3,0.14301485100753306,0.125,20.59413854508476,-0.14301485100753306,-0.125,-20.59413854508476,65.74305555555556,67.0,9467,86.02083333333333,87.0,12387,74.28472222222223,75.0,10697,0.1074870684903266,0.0975609756097561,15.478137862607044,Ames-TP2-4231,19,3,34000.0,13.91,123.8,68.0,,,,,,,,,,,0.0,181.0,Ames,TP2,4231
Ames-TP2-4231_19_4,0.1447329232610351,0.1232876712328767,20.841540949589053,-0.1447329232610351,-0.1232876712328767,-20.841540949589053,64.375,67.0,9270,83.93055555555556,85.0,12086,72.29166666666667,73.0,10410,0.1087922232308755,0.0971675496492733,15.666080145246084,Ames-TP2-4231,19,4,32000.0,12.84,111.85,64.0,,,,,,,,,,,0.0,192.0,Ames,TP2,4231
Ames-TP2-4231_19_5,0.16869998578172274,0.13636363636363635,24.292797952568073,-0.16869998578172274,-0.13636363636363635,-24.292797952568073,54.85416666666666,57.0,7899,73.47222222222223,75.0,10580,63.79166666666666,64.0,9186,0.1170317185864802,0.103695464095909,16.85256747645315,Ames-TP2-4231,19,5,28500.0,9.2,91.66,57.0,,,,,,,,,,,0.0,189.0,Ames,TP2,4231
Ames-TP2-4231_19_6,0.13399597541192812,0.1111111111111111,19.29542045931765,-0.13399597541192812,-0.1111111111111111,-19.29542045931765,61.03472222222222,64.0,8789,78.05555555555556,80.0,11240,69.34722222222223,71.0,9986,0.0956216648569182,0.0868809904153354,13.769519739396229,Ames-TP2-4231,19,6,31000.0,20.04,165.92,62.0,,,,,,,,,,,0.0,220.0,Ames,TP2,4231
Ames-TP2-4231_19_7,0.1251450534956202,0.11258278145695365,18.020887703369308,-0.1251450534956202,-0.11258278145695365,-18.020887703369308,64.84027777777777,67.0,9337,82.11805555555556,84.0,11825,71.02777777777777,73.0,10228,0.0983106873326765,0.0932475884244373,14.156738975905416,Ames-TP2-4231,19,7,34000.0,15.35,139.37,68.0,,,,,,,,,,,0.0,166.0,Ames,TP2,4231
Ames-TP2-4231_1_4,0.10058710097963353,0.08978197451251343,14.484542541067228,-0.10058710097963353,-0.08978197451251343,-14.484542541067228,68.88194444444444,70.0,9919,81.72916666666667,82.0,11769,73.36805555555556,74.0,10565,0.0773925614683589,0.0707692307692307,11.144528851443695,Ames-TP2-4231,1,4,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_1_5,0.12354637394109667,0.1079136690647482,17.667131473576823,-0.12354637394109667,-0.1079136690647482,-17.667131473576823,61.44755244755245,62.0,8787,77.13986013986013,77.0,11031,69.47552447552448,70.0,9935,0.08673053492909,0.0821917808219178,12.402466494859874,Ames-TP2-4231,1,5,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_1_6,0.12012957475536898,0.09739159891598917,17.298658764773133,-0.12012957475536898,-0.09739159891598917,-17.298658764773133,62.701388888888886,65.0,9029,77.61111111111111,79.0,11176,68.96527777777777,71.0,9931,0.0886492389015225,0.0785361842105263,12.765490401819251,Ames-TP2-4231,1,6,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_1_7,0.12326591700867481,0.09722222222222222,17.6270261322405,-0.12326591700867481,-0.09722222222222222,-17.6270261322405,60.7972027972028,65.0,8694,75.21678321678321,77.0,10756,67.97902097902097,70.0,9721,0.0859682668583619,0.0754098360655737,12.293462160745758,Ames-TP2-4231,1,7,,,,,,,,,,,,,,,,,Ames,TP2,4231
Ames-TP2-4231_20_2,0.15734671773430778,0.13931722286152665,22.65792735374032,-0.15734671773430778,-0.13931722286152665,-22.65792735374032,62.56944444444444,64.0,9010,83.28472222222223,84.0,11993,69.66666666666667,70.0,10032,0.122176873948499,0.1153846153846153,17.59346984858386,Ames-TP2-4231,20,2,35500.0,21.67,183.75,71.0,,,,,,,,,,,2.82,216.0,Ames,TP2,4231
Ames-TP2-4231_20_3,0.15152437373476896,0.13778976818545163,21.81950981780673,-0.15152437373476896,-0.13778976818545163,-21.81950981780673,61.520833333333336,63.0,8859,82.05555555555556,82.0,11816,69.88888888888889,70.0,10064,0.1152604611742423,0.1077999823928162,16.59750640909089,Ames-TP2-4231,20,3,30500.0,11.68,112.56,61.0,,,,,,,,,,,0.0,193.0,Ames,TP2,4231
Ames-TP2-4231_20_4,0.15480647324448057,0.13718637992831542,22.2921321472052,-0.15480647324448057,-0.13718637992831542,-22.2921321472052,62.1875,64.0,8955,83.33333333333333,84.5,12000,72.83333333333333,74.0,10488,0.1094150906015066,0.1011555594760287,15.755773046616952,Ames-TP2-4231,20,4,35000.0,13.78,112.79,70.0,,,,,,,,,,,0.0,232.0,Ames,TP2,4231
Ames-TP2-4231_20_5,0.15343033622809937,0.1267605633802817,22.09396841684631,-0.15343033622809937,-0.1267605633802817,-22.09396841684631,59.625,62.0,8586,78.86111111111111,80.0,11356,68.72222222222223,70.0,9896,0.1097414208223842,0.0958904109589041,15.802764598423328,Ames-TP2-4231,20,5,32000.0,13.53,124.98,64.0,,,,,,,,,,,0.0,221.0,Ames,TP2,4231
