file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Ames-TP6-4232_8_19,0.0443817124133501,0.048500919550062,6.390966587522424,-0.0443817124133501,-0.048500919550062,-6.390966587522424,83.76388888888889,85.0,12062,91.13194444444444,91.0,13123,70.19444444444444,71.0,10108,0.0884464779267352,0.0844696703451184,12.736292821449872,Ames-TP6-4232,8,19,33000.0,11.44,102.3,66.0,,,,,,,,,,,0.0,216.0,Ames,TP6,4232,PHG39 X PHM49
Ames-TP6-4232_8_20,-0.0557164885405959,-0.0434782608695652,-8.023174349845819,0.0557164885405959,0.0434782608695652,8.023174349845819,89.12587412587412,93.0,12745,81.22377622377623,84.0,11615,71.5104895104895,75.0,10226,-0.0015894735402068,0.0059880239520958,-0.2272947162495839,Ames-TP6-4232,8,20,26500.0,13.34,126.31,53.0,,,,,,,,,,,1.89,221.0,Ames,TP6,4232,2369 X PHP02
Ames-TP6-4232_8_21,-0.0244018415184874,-0.0221001221001221,-3.5138651786621886,0.0244018415184874,0.0221001221001221,3.5138651786621886,101.9225352112676,104.0,14473,97.32394366197182,99.0,13820,82.97183098591549,86.0,11782,0.0261925782035536,0.0256410256410256,3.719346104904617,Ames-TP6-4232,8,21,30500.0,7.01,69.84,61.0,,,,,,,,,,,6.56,183.0,Ames,TP6,4232,LH198 X PHB47
Ames-TP6-4232_8_22,0.0014900218095309,0.0,0.2145631405724569,-0.0014900218095309,0.0,-0.2145631405724569,86.97916666666667,89.0,12525,87.51388888888889,90.0,12602,73.9375,75.0,10647,0.0437055997010327,0.0395037714236313,6.29360635694871,Ames-TP6-4232,8,22,21000.0,12.78,115.36,42.0,,,,,,,,,,,0.0,179.0,Ames,TP6,4232,PHP02 X PHN46
Ames-TP6-4232_9_17,0.0355616380637969,0.0335748792270531,5.120875881186761,-0.0355616380637969,-0.0335748792270531,-5.120875881186761,92.23611111111111,93.0,13282,98.79861111111111,99.0,14227,81.79861111111111,84.0,11779,0.0650549544606213,0.0636478631931212,9.36791344232948,Ames-TP6-4232,9,17,34500.0,14.34,126.88,69.0,,,,,,,,,,,0.0,248.0,Ames,TP6,4232,LH198 X PHZ51
Ames-TP6-4232_9_18,0.0489193982074547,0.050632911392405,7.044393341873487,-0.0489193982074547,-0.050632911392405,-7.044393341873487,75.125,75.0,10818,82.60416666666667,83.0,11895,69.09722222222223,69.0,9950,0.0696687424587913,0.0708661417322834,10.03229891406596,Ames-TP6-4232,9,18,34000.0,14.85,121.7,68.0,,,,,,,,,,,0.0,238.0,Ames,TP6,4232,B73 X PHM49
Ames-TP6-4232_9_19,-0.0470253896834294,-0.0468085106382978,-6.771656114413839,0.0470253896834294,0.0468085106382978,6.771656114413839,98.92361111111111,100.0,14245,90.22916666666669,91.0,12993,79.04166666666667,79.5,11382,0.0071730847778734,0.0080864883715861,1.032924208013778,Ames-TP6-4232,9,19,34000.0,8.39,83.59,68.0,,,,,,,,,,,5.88,230.0,Ames,TP6,4232,B37 X MO17
Ames-TP6-4232_9_20,-0.0365506960384831,-0.0292397660818713,-5.263300229541572,0.0365506960384831,0.0292397660818713,5.263300229541572,84.59027777777777,85.0,12181,78.99305555555556,78.5,11375,70.53472222222223,71.0,10157,0.0084856163277563,0.0101194539249146,1.2219287511969146,Ames-TP6-4232,9,20,28500.0,16.69,146.79,57.0,,,,,,,,,,,0.0,219.0,Ames,TP6,4232,PHK56 X LH185
Ames-TP6-4232_9_21,-0.0481595798109734,-0.0465668559628291,-6.934979492780176,0.0481595798109734,0.0465668559628291,6.934979492780176,79.63194444444444,80.0,11467,72.61805555555556,74.0,10457,66.3125,67.0,9549,-0.0031047058980292,-0.0041356492969396,-0.4470776493162118,Ames-TP6-4232,9,21,29000.0,9.17,91.36,58.0,,,,,,,,,,,0.0,196.0,Ames,TP6,4232,PHK56 X LH145
Ames-TP6-4232_9_22,0.0012521510997994,0.0,0.1803097583711148,-0.0012521510997994,0.0,-0.1803097583711148,90.7112676056338,90.0,12881,90.9225352112676,89.0,12911,73.56338028169014,73.0,10446,0.0526287183661931,0.0515013545522885,7.473278007999427,Ames-TP6-4232,9,22,35500.0,16.76,148.82,71.0,,,,,,,,,,,0.0,223.0,Ames,TP6,4232,SYNGENTA NK0760-3111
