signalname,R2,location
SAVI_sum_TP4,0.07707776689553872,Crawfordsville
NDRE_sum_TP4,0.08619389785254514,Crawfordsville
RedEdge_sum_TP4,0.04592499452055349,Crawfordsville
DeepBlue_sum_TP4,0.006919237799348772,Crawfordsville
Nir_sum_TP4,0.0764408171174707,Crawfordsville
Red_mean_TP3,0.1471795842516347,Crawfordsville
Green_mean_TP3,0.12425059414252228,Crawfordsville
Blue_mean_TP3,0.09253174275640695,Crawfordsville
GLI_mean_TP3,0.0002845468611168267,Crawfordsville
GRVI_mean_TP3,0.05440886972670755,Crawfordsville
NGRDI_mean_TP3,0.05440886972670755,Crawfordsville
NDVI_mean_TP3,0.1654448729807659,Crawfordsville
GNDVI_mean_TP3,0.15592439877639783,Crawfordsville
SAVI_mean_TP3,0.16543819647749072,Crawfordsville
NDRE_mean_TP3,0.19273796573423202,Crawfordsville
RedEdge_mean_TP3,0.06205408905921241,Crawfordsville
DeepBlue_mean_TP3,0.04276576322754707,Crawfordsville
Nir_mean_TP3,0.00013222516494866625,Crawfordsville
Red_median_TP3,0.13270924821137667,Crawfordsville
Green_median_TP3,0.11609800577336564,Crawfordsville
Blue_median_TP3,0.0851906602049256,Crawfordsville
GLI_median_TP3,0.0020985512905226473,Crawfordsville
GRVI_median_TP3,0.07510962307188847,Crawfordsville
NGRDI_median_TP3,0.07510962307188847,Crawfordsville
NDVI_median_TP3,0.16909752159884936,Crawfordsville
GNDVI_median_TP3,0.1588530516533593,Crawfordsville
SAVI_median_TP3,0.16906918724753534,Crawfordsville
NDRE_median_TP3,0.19460616252830734,Crawfordsville
RedEdge_median_TP3,0.06069026900887195,Crawfordsville
DeepBlue_median_TP3,0.03412724705465713,Crawfordsville
Nir_median_TP3,4.97806939610696e-05,Crawfordsville
Red_sum_TP3,0.1289340336939013,Crawfordsville
Green_sum_TP3,0.09562105941709255,Crawfordsville
Blue_sum_TP3,0.05998272022301413,Crawfordsville
GLI_sum_TP3,3.417737667472499e-05,Crawfordsville
GRVI_sum_TP3,0.038356600920403223,Crawfordsville
NGRDI_sum_TP3,0.038356600920403223,Crawfordsville
NDVI_sum_TP3,0.00713176836624904,Crawfordsville
GNDVI_sum_TP3,0.005683113479564505,Crawfordsville
SAVI_sum_TP3,0.007131156999726999,Crawfordsville
NDRE_sum_TP3,0.04214147230172911,Crawfordsville
RedEdge_sum_TP3,0.04557989910367324,Crawfordsville
DeepBlue_sum_TP3,0.023371177950211947,Crawfordsville
Nir_sum_TP3,0.0013705641693183385,Crawfordsville
Red_mean_TP6,0.09420172924570036,Crawfordsville
Green_mean_TP6,0.08406750974043657,Crawfordsville
Blue_mean_TP6,0.07972151877921825,Crawfordsville
GLI_mean_TP6,0.025954245993063393,Crawfordsville
GRVI_mean_TP6,0.08593113460242473,Crawfordsville
NGRDI_mean_TP6,0.08593113460242473,Crawfordsville
NDVI_mean_TP6,0.012715488125837893,Crawfordsville
GNDVI_mean_TP6,0.0012992374774727514,Crawfordsville
SAVI_mean_TP6,0.012699546147400908,Crawfordsville
NDRE_mean_TP6,0.0035173139947709793,Crawfordsville
RedEdge_mean_TP6,0.1068770667992965,Crawfordsville
DeepBlue_mean_TP6,0.07425054262935968,Crawfordsville
Nir_mean_TP6,0.11517657523136998,Crawfordsville
Red_median_TP6,0.0819046544890223,Crawfordsville
Green_median_TP6,0.06947899665369021,Crawfordsville
Blue_median_TP6,0.06763181266518042,Crawfordsville
GLI_median_TP6,0.004865682293973744,Crawfordsville
GRVI_median_TP6,0.09274205362622776,Crawfordsville
NGRDI_median_TP6,0.09274205362622776,Crawfordsville
NDVI_median_TP6,0.0013537047051097525,Crawfordsville
GNDVI_median_TP6,0.025478254143514668,Crawfordsville
SAVI_median_TP6,0.0013624349999553336,Crawfordsville
NDRE_median_TP6,0.0031032256433951486,Crawfordsville
RedEdge_median_TP6,0.09476127840348875,Crawfordsville
DeepBlue_median_TP6,0.06107904234088112,Crawfordsville
Nir_median_TP6,0.10112545406134954,Crawfordsville
Red_sum_TP6,0.08414490404054638,Crawfordsville
Green_sum_TP6,0.07435967799361176,Crawfordsville
Blue_sum_TP6,0.06831090791337997,Crawfordsville
GLI_sum_TP6,0.02136698783429731,Crawfordsville
GRVI_sum_TP6,0.05637135953152983,Crawfordsville
NGRDI_sum_TP6,0.05637135953152983,Crawfordsville
NDVI_sum_TP6,0.01566772332883215,Crawfordsville
GNDVI_sum_TP6,0.0001122800414992186,Crawfordsville
SAVI_sum_TP6,0.015651829344424134,Crawfordsville
NDRE_sum_TP6,0.006415393240262185,Crawfordsville
RedEdge_sum_TP6,0.0953278290460059,Crawfordsville
DeepBlue_sum_TP6,0.05802493486463064,Crawfordsville
Nir_sum_TP6,0.1019052261587447,Crawfordsville
Red_mean_TP5,0.03545623871317307,Crawfordsville
Green_mean_TP5,0.023461680199869026,Crawfordsville
Blue_mean_TP5,0.022007668431557017,Crawfordsville
GLI_mean_TP5,0.04302967052512663,Crawfordsville
GRVI_mean_TP5,0.0650667741467198,Crawfordsville
NGRDI_mean_TP5,0.0650667741467198,Crawfordsville
NDVI_mean_TP5,0.015286781488676767,Crawfordsville
GNDVI_mean_TP5,0.05631843696942911,Crawfordsville
SAVI_mean_TP5,0.015304356797436119,Crawfordsville
NDRE_mean_TP5,0.034950556397078954,Crawfordsville
RedEdge_mean_TP5,0.046176705125421484,Crawfordsville
DeepBlue_mean_TP5,0.016058213877367,Crawfordsville
Nir_mean_TP5,0.05311753475533687,Crawfordsville
Red_median_TP5,0.030214105906839355,Crawfordsville
Green_median_TP5,0.017318119413693357,Crawfordsville
Blue_median_TP5,0.0176311225659016,Crawfordsville
GLI_median_TP5,0.038604991822826985,Crawfordsville
GRVI_median_TP5,0.0518456788838902,Crawfordsville
NGRDI_median_TP5,0.0518456788838902,Crawfordsville
NDVI_median_TP5,0.02030106433357707,Crawfordsville
GNDVI_median_TP5,0.05808982592348737,Crawfordsville
SAVI_median_TP5,0.020309259191574308,Crawfordsville
NDRE_median_TP5,0.028879143281318447,Crawfordsville
RedEdge_median_TP5,0.04623534209717214,Crawfordsville
DeepBlue_median_TP5,0.008218035150865758,Crawfordsville
Nir_median_TP5,0.05185567430661002,Crawfordsville
Red_sum_TP5,0.02095227127132246,Crawfordsville
Green_sum_TP5,0.009958829446990735,Crawfordsville
Blue_sum_TP5,0.006347068297157168,Crawfordsville
GLI_sum_TP5,0.03857097142883829,Crawfordsville
GRVI_sum_TP5,0.04705109424622348,Crawfordsville
NGRDI_sum_TP5,0.04705109424622348,Crawfordsville
NDVI_sum_TP5,0.004197854370899225,Crawfordsville
GNDVI_sum_TP5,0.019674070554594164,Crawfordsville
SAVI_sum_TP5,0.004205419757744903,Crawfordsville
NDRE_sum_TP5,0.014947677176586682,Crawfordsville
RedEdge_sum_TP5,0.027660441253065316,Crawfordsville
DeepBlue_sum_TP5,0.0015699335128551832,Crawfordsville
Nir_sum_TP5,0.03419190368601098,Crawfordsville
