file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP2-n75_18_4,147.67642581951392,143.0,20277007,150.12560175373434,149.0,20613296,143.22888854901788,138.0,19666329,0.0177338505583604,0.0157303370786516,2434.9818186168027,-0.0102829657922637,-0.010752688172043,-1411.9231840383638,0.0102829657922637,0.010752688172043,1411.9231840383638,Scottsbluff-TP2-n75,18,4,n75,,15.19,98.94,,78.0,1483.45,83.0,1596.86,7.58,72.7,5.9,4.32,0.82,1.13,,185.0,LH198 X PHZ51
Scottsbluff-TP2-n75_18_5,157.9085148050081,158.0,21529089,155.29262353398514,160.0,21172441,154.6754853710237,155.0,21088301,-0.0031299329161099,-0.0054054054054054,-426.7319238495114,0.0066273533279362,0.0093457943925233,903.5667253774944,-0.0066273533279362,-0.0093457943925233,-903.5667253774944,Scottsbluff-TP2-n75,18,5,n75,,,,,81.0,1552.11,85.0,1646.06,8.55,71.02,6.9,3.6,2.03,1.31,,160.0,WF9 X H95
Scottsbluff-TP2-n75_18_6,142.41441356843086,138.0,19715709,150.93168110142372,150.0,20894831,136.3950187447179,132.0,18882390,0.0425916503056435,0.0350076103500761,5896.345476662984,-0.031332404575628,-0.0290697674418604,-4337.626757045375,0.031332404575628,0.0290697674418604,4337.626757045375,Scottsbluff-TP2-n75,18,6,n75,,15.72,111.39,,65.0,1198.11,69.0,1286.36,8.14,71.55,8.15,4.21,1.3,1.24,,150.0,PHP02 X PHG47
Scottsbluff-TP2-n75_18_7,142.37538612546552,138.0,19726964,144.69540113744625,144.0,20048416,131.66496579000548,127.0,18242971,0.0287401885918658,0.0193321616871704,3982.125570534558,-0.0091834392033211,-0.0029673590504451,-1272.4206022553717,0.0091834392033211,0.0029673590504451,1272.4206022553717,Scottsbluff-TP2-n75,18,7,n75,,12.09,82.6,,75.0,1414.31,79.0,1509.4,6.84,71.21,7.73,4.07,1.7,1.05,,163.0,PHG39 X PHM49
Scottsbluff-TP2-n75_19_1,143.77405400713246,139.0,19875469,148.66826773533177,148.0,20552050,136.28895190283637,131.0,18840721,0.0316139243455398,0.0252427184466019,4370.340515451777,-0.0174838439125446,-0.015625,-2416.984066314089,0.0174838439125446,0.015625,2416.984066314089,Scottsbluff-TP2-n75,19,1,n75,,14.76,102.3,,65.0,1198.11,70.0,1309.51,8.39,71.17,8.91,3.36,1.75,1.26,,157.0,PHP02 X PHB47
Scottsbluff-TP2-n75_19_2,139.7344663662744,133.0,19165141,145.5149467022471,142.0,19957957,140.0719483208656,134.0,19211428,0.0223797626154175,0.0196078431372549,3069.4739617549744,-0.0230217506787952,-0.0235294117647058,-3157.525192599488,0.0230217506787952,0.0235294117647058,3157.525192599488,Scottsbluff-TP2-n75,19,2,n75,,10.46,70.78,,78.0,1483.45,82.0,1573.4,8.09,71.48,8.34,4.16,1.27,1.11,,168.0,PHG39 X PHN82
Scottsbluff-TP2-n75_19_3,152.31651167899247,149.0,20801866,157.87818701032438,159.0,21561424,143.73718971955773,139.0,19630188,0.036116451094825,0.0331539922671217,4932.423726020258,-0.0209968136927004,-0.0213903743315508,-2867.5348460120954,0.0209968136927004,0.0213903743315508,2867.5348460120954,Scottsbluff-TP2-n75,19,3,n75,,18.33,121.64,,77.0,1459.11,81.0,1552.11,8.14,72.97,6.87,3.97,0.41,1.13,,152.0,PHZ51 X LH145
Scottsbluff-TP2-n75_19_4,136.88527358946783,132.0,18965044,145.05419099655714,144.0,20096823,130.44787689376167,125.0,18073162,0.0444001519419749,0.0373443983402489,6151.5078511048005,-0.0323083404143061,-0.0314465408805031,-4476.223639380877,0.0323083404143061,0.0314465408805031,4476.223639380877,Scottsbluff-TP2-n75,19,4,n75,,11.5,80.83,,76.0,1437.65,81.0,1552.11,7.43,72.52,6.64,4.34,1.61,1.42,,185.0,B73 X 3IIH6
Scottsbluff-TP2-n75_19_5,151.53110355667653,148.0,20727182,155.49709397960302,157.0,21269670,144.01982673538765,140.0,19699752,0.0272991058735161,0.0263157894736842,3734.108196908912,-0.0145882381818243,-0.0159744408945686,-1995.4521597008388,0.0145882381818243,0.0159744408945686,1995.4521597008388,Scottsbluff-TP2-n75,19,5,n75,,7.46,51.28,,82.0,1573.4,86.0,1669.36,8.47,71.96,6.99,4.05,1.71,1.35,,175.0,PIONEER 1311 AMXT
Scottsbluff-TP2-n75_19_6,134.4278124977474,130.0,18649036,146.1571336923066,144.0,20276233,128.4789553734259,124.0,17823757,0.0566769064463778,0.0534979423868312,7862.730554399556,-0.0445877400894297,-0.0445344129554655,-6185.612594866497,0.0445877400894297,0.0445344129554655,6185.612594866497,Scottsbluff-TP2-n75,19,6,n75,,13.89,94.33,,65.0,1198.11,69.0,1286.36,7.49,71.44,8.89,3.82,1.12,1.16,,145.0,PHP02 X LH82
Scottsbluff-TP2-n75_19_7,140.94239746040907,137.0,19535321,147.13299664514267,146.0,20393369,132.24092204465927,127.0,18329253,0.0403052266317825,0.036319612590799,5586.5059372982205,-0.0242674198457128,-0.0232558139534883,-3363.5857277150226,0.0242674198457128,0.0232558139534883,3363.5857277150226,Scottsbluff-TP2-n75,19,7,n75,,13.72,93.97,,79.0,1509.4,83.0,1596.86,6.71,69.81,9.41,3.72,1.89,1.08,,188.0,LH198 X PHB47
Scottsbluff-TP2-n75_20_1,148.34379348224093,144.0,20256345,152.22790186744783,151.0,20786720,143.69614060783596,139.0,19621708,0.0241123723493657,0.0190641247833622,3292.54444430589,-0.0156818801754363,-0.0140845070422535,-2141.36073795584,0.0156818801754363,0.0140845070422535,2141.36073795584,Scottsbluff-TP2-n75,20,1,n75,,20.15,137.67,,67.0,1240.4,72.0,1350.26,8.19,73.11,7.66,3.65,1.33,1.3,,165.0,HOEGEMEYER 8065RR
Scottsbluff-TP2-n75_20_2,139.62672502081446,133.0,18950558,150.6963005533329,148.0,20452954,139.35366150173516,133.0,18913497,0.0432285794784645,0.0419753086419753,5867.1124925556405,-0.0426404241242651,-0.0469314079422382,-5787.286283417643,0.0426404241242651,0.0469314079422382,5787.286283417643,Scottsbluff-TP2-n75,20,2,n75,,14.0,96.57,,77.0,1459.11,80.0,1530.76,7.47,72.51,7.37,3.64,1.8,1.35,,163.0,PHK56 X LH145
Scottsbluff-TP2-n75_20_3,149.48739227577403,147.0,20607136,156.31395989902214,158.0,21548192,144.26666279778314,142.0,19887448,0.033490647947677,0.0282485875706214,4616.752800883175,-0.0246431211792277,-0.024390243902439,-3397.1035407988966,0.0246431211792277,0.024390243902439,3397.1035407988966,Scottsbluff-TP2-n75,20,3,n75,,15.04,98.7,,82.0,1573.4,85.0,1646.06,8.5,72.54,6.81,3.46,2.3,1.27,,188.0,LH82 X W606S
Scottsbluff-TP2-n75_20_4,149.1680166358864,143.0,20515674,153.75634388587548,152.0,21146725,134.58945424404146,128.0,18510626,0.0438116218657261,0.0346420323325635,6025.587601680782,-0.0175190387652911,-0.0105263157894736,-2409.463477545556,0.0175190387652911,0.0105263157894736,2409.463477545556,Scottsbluff-TP2-n75,20,4,n75,,13.94,89.66,,73.0,1371.7,77.0,1459.11,7.68,74.45,6.67,4.22,0.37,1.02,,163.0,PHW52 X PHN82
Scottsbluff-TP2-n75_20_5,151.72432550518843,148.0,20835543,159.293296923357,161.0,21874952,128.75343164026944,124.0,17681065,0.0696374633571737,0.0625,9562.964655523889,-0.0269743048096208,-0.0267639902676399,-3704.2464079811866,0.0269743048096208,0.0267639902676399,3704.2464079811866,Scottsbluff-TP2-n75,20,5,n75,,10.79,74.34,,67.0,1240.4,71.0,1328.45,7.99,71.35,6.69,4.23,1.53,1.33,,140.0,PHJ40 X LH82
Scottsbluff-TP2-n75_20_6,138.260635725063,133.0,19151725,148.97334661670962,147.0,20635639,117.51362628953429,111.0,16277870,0.0841193409264506,0.0764119601328903,11652.126985791014,-0.0417830934030084,-0.0404624277456647,-5787.752315091326,0.0417830934030084,0.0404624277456647,5787.752315091326,Scottsbluff-TP2-n75,20,6,n75,,16.57,110.23,,65.0,1198.11,71.0,1328.45,7.58,72.42,7.37,3.53,0.99,1.03,,185.0,PHP02 X W606S
Scottsbluff-TP2-n75_20_7,144.11196798623817,138.0,19770865,149.81815133645793,149.0,20553702,121.87446698398584,114.0,16720080,0.0640923996288855,0.0570962479608482,8792.90039748643,-0.0216570625510884,-0.0184049079754601,-2971.154068446379,0.0216570625510884,0.0184049079754601,2971.154068446379,Scottsbluff-TP2-n75,20,7,n75,,14.74,97.94,,80.0,1530.76,83.0,1596.86,7.84,72.14,8.12,3.84,1.96,1.37,,147.0,B73 X MO17
Scottsbluff-TP2-n75_21_1,147.76333130951147,144.0,19956620,152.3359149402479,152.0,20574184,142.48485835715027,138.0,19243720,0.0288401665686055,0.0242825607064017,3895.095216422723,-0.0192947405159262,-0.0190735694822888,-2605.9090645999718,0.0192947405159262,0.0190735694822888,2605.9090645999718,Scottsbluff-TP2-n75,21,1,n75,,12.69,90.75,,80.0,1530.76,83.0,1596.86,8.85,71.73,7.52,3.48,2.05,1.35,,163.0,LH123HT X 3IIH6
Scottsbluff-TP2-n75_21_2,136.59669386840525,131.0,18898016,145.5170980635928,143.0,20132145,135.82335253597785,130.0,18791025,0.0362204936957902,0.0333333333333333,5011.069082318891,-0.0349346162722783,-0.0365853658536585,-4833.169226653441,0.0349346162722783,0.0365853658536585,4833.169226653441,Scottsbluff-TP2-n75,21,2,n75,,18.36,123.79,,67.0,1240.4,71.0,1328.45,7.35,71.88,7.07,3.91,0.64,1.01,,178.0,LH185 X W606S
Scottsbluff-TP2-n75_21_3,155.49603159954225,153.0,21061160,156.1574882793754,159.0,21150751,150.69374284765033,148.0,20410714,0.0135071708240923,0.003516998827667,1829.478752269184,-0.0067384775038941,0.0,-912.6930855149468,0.0067384775038941,0.0,912.6930855149468,Scottsbluff-TP2-n75,21,3,n75,,16.51,112.94,,77.0,1459.11,81.0,1552.11,8.26,73.33,6.84,3.7,0.8,1.02,,155.0,2369 X LH123HT
Scottsbluff-TP2-n75_21_4,142.49055878963387,133.0,19288092,150.94500014774977,148.0,20432519,135.50752785083182,126.0,18342841,0.0473204769073194,0.0449826989619377,6405.489036082391,-0.0342259303480556,-0.0360824742268041,-4632.958835634209,0.0342259303480556,0.0360824742268041,4632.958835634209,Scottsbluff-TP2-n75,21,4,n75,,22.13,153.38,,66.0,1221.26,67.0,1240.4,7.8,71.67,6.18,3.51,2.62,1.4,,165.0,PHP02 X PHJ89
Scottsbluff-TP2-n75_21_5,152.16184455731354,151.0,20821066,160.8853802024336,165.0,22014751,136.94650491467826,135.0,18739075,0.0562436613603253,0.0520231213872832,7696.101402240125,-0.029623246383642,-0.0305084745762711,-4053.496918905658,0.029623246383642,0.0305084745762711,4053.496918905658,Scottsbluff-TP2-n75,21,5,n75,,12.15,81.32,,71.0,1328.45,76.0,1437.65,8.2,71.86,6.56,3.92,0.71,1.16,,163.0,LH74 X PHN82
Scottsbluff-TP2-n75_21_6,141.4317120187136,137.0,19589565,150.3896714292934,149.0,20830323,127.2462222671451,122.0,17624747,0.0598557659949606,0.0555555555555555,8290.562292196011,-0.0333456505967774,-0.0337078651685393,-4618.672718509043,0.0333456505967774,0.0337078651685393,4618.672718509043,Scottsbluff-TP2-n75,21,6,n75,,22.73,155.3,,67.0,1240.4,71.0,1328.45,7.35,68.7,6.56,4.37,0.92,1.26,,155.0,PHK56 X LH82
Scottsbluff-TP2-n75_21_7,144.4740210624309,138.0,19864600,152.81172543201257,151.0,21011001,134.36558881712924,128.0,18474731,0.0521461119597486,0.0472103004291845,7169.881810017604,-0.0335400446896808,-0.0353697749196141,-4611.62198465236,0.0335400446896808,0.0353697749196141,4611.62198465236,Scottsbluff-TP2-n75,21,7,n75,,15.07,107.16,,68.0,1263.61,73.0,1371.7,7.02,70.31,8.52,3.92,0.97,1.11,,178.0,PHP02 X LH145
Scottsbluff-TP2-n75_22_1,145.6400891884732,140.0,19791323,149.15580019427193,149.0,20269080,143.00459924057338,138.0,19433181,0.0207191082817035,0.0161527165932452,2815.561062617257,-0.0163915087045358,-0.0158730158730158,-2227.47490087679,0.0163915087045358,0.0158730158730158,2227.47490087679,Scottsbluff-TP2-n75,22,1,n75,,16.47,113.61,,65.0,1198.11,70.0,1309.51,8.3,72.16,7.01,4.1,0.72,1.1,,160.0,LH82 X PHB47
Scottsbluff-TP2-n75_22_2,133.7782538636197,127.0,18264745,145.2231304475207,143.0,19827314,132.54992309382553,126.0,18097041,0.0494964307483459,0.0467289719626168,6757.747690071666,-0.0465304567872647,-0.05,-6352.803265165259,0.0465304567872647,0.05,6352.803265165259,Scottsbluff-TP2-n75,22,2,n75,,20.41,139.62,,66.0,1221.26,70.0,1309.51,7.68,71.63,6.86,3.99,1.36,1.07,,193.0,PHB47 X LH185
Scottsbluff-TP2-n75_22_3,158.19801907014562,154.0,21402610,156.36254712099932,159.0,21154289,150.84410525537734,146.0,20407699,0.009800929172793,0.0037453183520599,1325.967707787169,0.0022440150256079,0.0088495575221238,303.5927928145014,-0.0022440150256079,-0.0088495575221238,-303.5927928145014,Scottsbluff-TP2-n75,22,3,n75,,15.17,107.0,,78.0,1483.45,82.0,1573.4,8.21,70.24,6.33,3.85,2.1,1.48,,201.0,2369 X PHN82
Scottsbluff-TP2-n75_22_4,144.87530125336048,140.0,19777362,154.70673122706262,154.0,21119480,134.13255880392344,129.0,18310838,0.0586049815654048,0.0564102564102564,8000.341848438109,-0.0380017142059383,-0.04,-5187.728011395263,0.0380017142059383,0.04,5187.728011395263,Scottsbluff-TP2-n75,22,4,n75,,13.25,91.51,,73.0,1371.7,77.0,1459.11,7.01,71.33,6.86,3.73,0.67,1.13,,175.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_22_5,148.3276030819725,146.0,20155793,154.06063861885244,155.0,20934838,131.53148571975245,126.0,17873419,0.0521376519941634,0.0484927916120576,7084.829116530887,-0.0205892774105844,-0.02,-2797.815139492093,0.0205892774105844,0.02,2797.815139492093,Scottsbluff-TP2-n75,22,5,n75,,17.48,116.57,,79.0,1509.4,83.0,1596.86,9.19,72.8,6.91,4.0,0.96,1.11,,211.0,PHK56 X LH198
Scottsbluff-TP2-n75_22_6,145.24871556703724,140.0,20015854,154.48587123740967,153.0,21288771,129.25851208963456,123.0,17812340,0.0657391540480431,0.0617283950617283,9059.118384436537,-0.0345994363408076,-0.036144578313253,-4767.940725508653,0.0345994363408076,0.036144578313253,4767.940725508653,Scottsbluff-TP2-n75,22,6,n75,,18.56,128.63,,65.0,1198.11,69.0,1286.36,7.49,68.29,6.45,4.17,1.39,1.24,,226.0,PHB47 X 3IIH6
Scottsbluff-TP2-n75_22_7,146.99637451347846,145.0,20394277,157.0616693094998,157.0,21790736,133.7849863053193,130.0,18561329,0.0599543225194776,0.0552011809477376,8318.06270635233,-0.0351260534604999,-0.0354609929078014,-4873.388657109758,0.0351260534604999,0.0354609929078014,4873.388657109758,Scottsbluff-TP2-n75,22,7,n75,,23.42,160.21,,83.0,1596.86,87.0,1693.76,8.13,70.34,6.44,3.82,2.56,1.58,,201.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n75_23_1,144.46512839210376,135.0,19415102,145.45537341974656,143.0,19548184,138.04986122789134,128.0,18552935,0.0192562607590724,0.0109890109890109,2587.906652194024,-0.0076988953265229,0.0,-1034.677639617402,0.0076988953265229,0.0,1034.677639617402,Scottsbluff-TP2-n75,23,1,n75,,17.96,118.16,,76.0,1437.65,79.0,1509.4,10.37,72.85,5.94,4.07,1.37,1.18,,208.0,F42 X MO17
Scottsbluff-TP2-n75_23_2,144.36657545654631,139.0,19415572,151.07323329962526,148.0,20317537,141.7068511688775,135.0,19057871,0.029718518838027,0.0290135396518375,3996.784161488579,-0.0250462867285466,-0.0289532293986636,-3368.425009548775,0.0250462867285466,0.0289532293986636,3368.425009548775,Scottsbluff-TP2-n75,23,2,n75,,18.18,124.36,,68.0,1263.61,72.0,1350.26,7.64,71.76,6.7,4.03,0.76,0.99,,190.0,PHB47 X PHK56
Scottsbluff-TP2-n75_23_3,156.41442092711284,155.0,20987687,160.6543300044716,163.0,21556598,150.32682963183782,149.0,20170854,0.0267986319176511,0.0296411856474258,3595.840430710436,-0.0165965053222946,-0.0229007633587786,-2226.9190841455,0.0165965053222946,0.0229007633587786,2226.9190841455,Scottsbluff-TP2-n75,23,3,n75,,18.42,123.74,,70.0,1309.51,75.0,1414.31,8.47,73.12,5.6,3.53,1.13,1.15,,188.0,B84 X 3IIH6
Scottsbluff-TP2-n75_23_4,139.45808459615287,135.0,19132673,150.0859300401624,150.0,20590739,129.08390369771053,124.0,17709408,0.0603660262808306,0.0544993662864385,8281.796243546005,-0.0404221733137306,-0.0422535211267605,-5545.639223430648,0.0404221733137306,0.0422535211267605,5545.639223430648,Scottsbluff-TP2-n75,23,4,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n75_23_5,151.0648143392738,147.0,20589681,159.35184927034345,160.0,21719179,130.45382510253344,125.0,17780465,0.0655752875507528,0.0605427974947807,8937.71496730496,-0.0287492135055433,-0.0285714285714285,-3918.431553165036,0.0287492135055433,0.0285714285714285,3918.431553165036,Scottsbluff-TP2-n75,23,5,n75,,20.04,132.99,,68.0,1263.61,73.0,1371.7,8.24,71.43,6.05,4.37,1.83,1.36,,188.0,LH74 X PHM49
Scottsbluff-TP2-n75_23_6,145.17601684051047,141.0,19930925,155.12727259483714,154.0,21297113,128.5640187052037,124.0,17650297,0.0668167127745791,0.0595238095238095,9173.13286339642,-0.0360546063499274,-0.0347003154574132,-4949.8647965688415,0.0360546063499274,0.0347003154574132,4949.8647965688415,Scottsbluff-TP2-n75,23,6,n75,,18.22,124.34,,66.0,1221.26,70.0,1309.51,7.25,71.92,6.75,3.6,0.63,1.12,,160.0,LH82 X PHJ89
Scottsbluff-TP2-n75_23_7,145.50462868621,142.0,19992918,153.3196122383628,153.0,21066728,134.97636167797154,131.0,18546292,0.0498407186006007,0.0472334682860998,6848.314098596948,-0.0308437501559036,-0.0332326283987915,-4238.054646421781,0.0308437501559036,0.0332326283987915,4238.054646421781,Scottsbluff-TP2-n75,23,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n75_24_1,145.56200371557847,137.0,19431363,147.09673987954335,144.0,19636238,139.8511071824529,131.0,18669004,0.0205157016397795,0.0161290322580645,2738.682043297453,-0.0102662368194393,-0.0075566750629722,-1370.460485500597,0.0102662368194393,0.0075566750629722,1370.460485500597,Scottsbluff-TP2-n75,24,1,n75,,19.52,134.33,,67.0,1240.4,71.0,1328.45,9.91,70.85,7.82,3.53,1.64,1.4,,188.0,B105 X 3IIH6
Scottsbluff-TP2-n75_24_2,138.24947746154942,131.0,18453955,145.90875991699318,142.0,19476339,134.49426518732722,127.0,17952698,0.0385416642749596,0.0345864661654135,5144.656972414433,-0.0309900824964957,-0.0320284697508896,-4136.64918187974,0.0309900824964957,0.0320284697508896,4136.64918187974,Scottsbluff-TP2-n75,24,2,n75,,17.19,111.26,,76.0,1437.65,80.0,1530.76,7.89,73.58,6.39,3.34,1.12,1.01,,198.0,PHN46 X PHB47
Scottsbluff-TP2-n75_24_3,153.3641560287889,153.0,20712136,158.57600035541864,163.0,21416006,148.0141871279211,147.0,19989612,0.0301258556758975,0.0298038379668659,4068.557060741312,-0.0207975597672712,-0.0242718446601941,-2808.7520416895195,0.0207975597672712,0.0242718446601941,2808.7520416895195,Scottsbluff-TP2-n75,24,3,n75,,19.04,130.09,,67.0,1240.4,73.0,1371.7,8.32,73.06,7.13,4.18,1.3,1.33,,190.0,PHK76 X LH198
Scottsbluff-TP2-n75_24_4,144.14703736135434,138.0,19753910,152.95767659077643,153.0,20961320,138.86781961471104,133.0,19030446,0.0452983860264796,0.0463576158940397,6207.69082106877,-0.0348730707447396,-0.0406091370558375,-4779.0056148591175,0.0348730707447396,0.0406091370558375,4779.0056148591175,Scottsbluff-TP2-n75,24,4,n75,,20.19,135.3,,73.0,1371.7,77.0,1459.11,7.65,72.52,6.46,4.33,0.74,1.21,,157.0,PHK56 X LH185
Scottsbluff-TP2-n75_24_5,147.1950901811023,145.0,19888559,159.59185002627353,163.0,21563572,134.9219639275591,131.0,18230251,0.0700642594052778,0.0751592356687898,9466.87253806292,-0.0460801433972064,-0.0549450549450549,-6226.210735400347,0.0460801433972064,0.0549450549450549,6226.210735400347,Scottsbluff-TP2-n75,24,5,n75,,17.89,121.79,,75.0,1414.31,79.0,1509.4,8.75,72.3,6.24,4.15,1.51,1.31,,196.0,4N506 X 3IIH6
Scottsbluff-TP2-n75_24_6,147.51617355993602,142.0,20198062,155.19368102774592,157.0,21249274,135.83697898788353,130.0,18598935,0.0524717448631296,0.0497237569060773,7184.483778404579,-0.0312522038678079,-0.0351758793969849,-4279.083005784136,0.0312522038678079,0.0351758793969849,4279.083005784136,Scottsbluff-TP2-n75,24,6,n75,,17.99,118.5,,83.0,1596.86,87.0,1693.76,7.95,71.52,7.83,4.56,0.67,1.15,,155.0,PHK56 X PHJ89
Scottsbluff-TP2-n75_24_7,140.54918695081304,137.0,19482085,150.63259843883014,148.0,20879787,131.11469981387162,126.0,18174333,0.0560510828207375,0.0506666666666666,7769.464794113721,-0.0377842608882368,-0.039039039039039,-5237.427538762068,0.0377842608882368,0.039039039039039,5237.427538762068,Scottsbluff-TP2-n75,24,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n75_25_1,145.63345044959496,138.0,19937365,146.66127347499287,145.0,20078075,140.27716378989197,133.0,19204084,0.0154468799372589,0.0091743119266055,2114.69331029069,-0.0058551241596307,0.0,-801.5723525776065,0.0058551241596307,0.0,801.5723525776065,Scottsbluff-TP2-n75,25,1,n75,,15.32,96.9,,80.0,1530.76,83.0,1596.86,10.56,70.59,7.36,,2.09,1.34,,203.0,B14A X MO17
Scottsbluff-TP2-n75_25_2,138.14761060123206,130.0,18770254,144.33689308240906,141.0,19611198,136.48059556491083,129.0,18543755,0.0280900840306926,0.0236686390532544,3816.627807334244,-0.0251218006248229,-0.0234986945169712,-3413.3241726953133,0.0251218006248229,0.0234986945169712,3413.3241726953133,Scottsbluff-TP2-n75,25,2,n75,,15.67,106.55,,73.0,1371.7,77.0,1459.11,8.22,71.8,6.66,4.12,1.23,1.13,,211.0,B37 X MO17
Scottsbluff-TP2-n75_25_3,150.60001168147537,145.0,20627533,153.779110601669,155.0,21062971,146.0842672429528,141.0,20009016,0.0221394156156452,0.0170454545454545,3032.413617459312,-0.0147417168670014,-0.0122448979591836,-2019.1582175563228,0.0147417168670014,0.0122448979591836,2019.1582175563228,Scottsbluff-TP2-n75,25,3,n75,,14.19,99.86,,75.0,1414.31,79.0,1509.4,7.88,72.42,6.14,3.44,1.01,1.1,,188.0,LH195 X 3IIH6
Scottsbluff-TP2-n75_25_4,146.7664610182888,141.0,20054316,154.6763636097511,153.0,21135133,140.98143309841117,135.0,19263844,0.0394470189932373,0.0364372469635627,5390.08012225495,-0.0289195741479697,-0.0294117647058823,-3951.5995311527295,0.0289195741479697,0.0294117647058823,3951.5995311527295,Scottsbluff-TP2-n75,25,4,n75,,13.34,80.01,,77.0,1459.11,81.0,1552.11,7.79,71.34,7.03,3.67,1.5,1.12,,201.0,B37 X OH43
Scottsbluff-TP2-n75_25_5,142.48273273820368,138.0,19552193,149.68633995263255,149.0,20540708,133.2308908726544,128.0,18282609,0.0433243970622484,0.0385756676557863,5945.190386867045,-0.0264305818969399,-0.0252100840336134,-3626.936600807583,0.0264305818969399,0.0252100840336134,3626.936600807583,Scottsbluff-TP2-n75,25,5,n75,,16.82,114.65,,71.0,1328.45,76.0,1437.65,8.67,72.1,7.02,4.38,1.86,1.49,,183.0,2369 X PHP02
Scottsbluff-TP2-n75_25_6,141.62561913143406,135.0,19472248,150.60350859328975,148.0,20706627,130.50147282367573,125.0,17942778,0.0576589977709012,0.0505050505050505,7927.593262518988,-0.0362948787062943,-0.0354223433242506,-4990.219168207119,0.0362948787062943,0.0354223433242506,4990.219168207119,Scottsbluff-TP2-n75,25,6,n75,,18.51,121.93,,81.0,1552.11,85.0,1646.06,7.72,71.39,5.96,4.18,0.76,1.26,,185.0,2369 X PHZ51
Scottsbluff-TP2-n75_25_7,140.77546026482875,136.0,19444892,150.59089823133783,148.0,20800669,133.2562569229767,128.0,18406287,0.0509403298788984,0.046831955922865,7036.234945182611,-0.0367717370507122,-0.0388349514563106,-5079.169723603729,0.0367717370507122,0.0388349514563106,5079.169723603729,Scottsbluff-TP2-n75,25,7,n75,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n75_26_1,147.27176481011162,137.0,19947666,148.17309963971414,145.0,20069750,142.9828790384502,132.0,19366745,0.0158309715154095,0.0101494228535129,2144.27342981919,-0.0085024360358076,-0.0050251256281407,-1151.6379561780725,0.0085024360358076,0.0050251256281407,1151.6379561780725,Scottsbluff-TP2-n75,26,1,n75,,17.46,116.87,,71.0,1328.45,75.0,1414.31,8.93,72.11,6.98,4.16,1.23,1.27,,185.0,PHW52 X LH185
Scottsbluff-TP2-n75_26_2,139.56330664085417,132.0,19031969,147.36669893230084,144.0,20096102,138.61760823653643,131.0,18903006,0.0326282869342052,0.0261780104712041,4449.454232643706,-0.0308039604403903,-0.0278884462151394,-4200.67447733515,0.0308039604403903,0.0278884462151394,4200.67447733515,Scottsbluff-TP2-n75,26,2,n75,,20.49,143.35,,67.0,1240.4,71.0,1328.45,7.55,72.53,7.58,3.96,1.34,1.29,,193.0,PHK56 X 3IIH6
Scottsbluff-TP2-n75_26_3,139.16208653433827,134.0,19146894,150.375754976851,150.0,20689749,140.38348099747796,135.0,19314942,0.0427678779440255,0.0414507772020725,5884.304022684648,-0.045512360570177,-0.0491803278688524,-6261.909153768948,0.045512360570177,0.0491803278688524,6261.909153768948,Scottsbluff-TP2-n75,26,3,n75,,16.95,113.59,,69.0,1286.36,73.0,1371.7,8.35,70.73,7.38,4.28,0.74,1.18,,155.0,PHP02 X LH198
Scottsbluff-TP2-n75_26_4,126.58177233952888,121.0,17420943,140.5543211311816,138.0,19343929,129.88885820993127,125.0,17876084,0.0519020500658064,0.0484581497797356,7143.071542356676,-0.0583801632779681,-0.0612244897959183,-8034.628351293644,0.0583801632779681,0.0612244897959183,8034.628351293644,Scottsbluff-TP2-n75,26,4,n75,,17.76,121.93,,64.0,1175.76,69.0,1286.36,7.63,70.8,7.29,4.3,1.0,1.2,,157.0,PHP02 X PHK76
Scottsbluff-TP2-n75_26_5,149.58039215686276,145.0,20253933,155.25859458661054,156.0,21022790,150.13588863040508,146.0,20329150,0.021082818409546,0.0188679245283018,2854.719026744576,-0.0229057909789239,-0.0232558139534883,-3101.5586275011906,0.0229057909789239,0.0232558139534883,3101.5586275011906,Scottsbluff-TP2-n75,26,5,n75,,18.79,124.54,,67.0,1240.4,71.0,1328.45,8.72,71.57,7.25,3.06,1.34,1.21,,190.0,PHK56 X W606S
