file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Scottsbluff-TP2-n150_11_14,155.3180608365019,151.0,21241298,151.87585551330798,153.0,20770542,142.93508335770693,138.0,19547802,0.011605258905833388,0.0,1587.135207961774,0.008940973754665607,0.01845018450184502,1222.7675706880684,-0.008940973754665607,-0.01845018450184502,-1222.7675706880684
Scottsbluff-TP2-n150_11_15,150.96220646778934,144.0,20591094,153.6107522782425,152.0,20952353,132.92030733363148,125.0,18130197,0.0434660873922656,0.03765690376569038,5928.730854217636,-0.010640899447545751,-0.009584664536741214,-1451.4080437457928,0.010640899447545751,0.009584664536741214,1451.4080437457928
Scottsbluff-TP2-n150_11_16,153.81940133853055,147.0,20914824,153.28239317496508,151.0,20841807,128.3546885342355,121.0,17452387,0.04671328816511522,0.037037037037037035,6351.605791810716,-0.0009587982655713071,0.005076142131979695,-130.36780016973063,0.0009587982655713071,-0.005076142131979695,130.36780016973063
Scottsbluff-TP2-n150_11_17,154.57626396550583,149.0,21043858,157.49532463144286,156.0,21441256,124.3599629790141,117.0,16930241,0.06750812378046851,0.0603448275862069,9190.488463349202,-0.012956504832154268,-0.012121212121212121,-1763.88561134465,0.012956504832154268,0.012121212121212121,1763.88561134465
Scottsbluff-TP2-n150_12_11,145.01403785258796,140.0,19875334,151.65337302455896,151.0,20785308,115.62236425454917,109.0,15846970,0.08174810924061343,0.07981220657276995,11204.232356299995,-0.025014427765762775,-0.02857142857142857,-3428.4274407199146,0.025014427765762775,0.02857142857142857,3428.4274407199146
Scottsbluff-TP2-n150_12_12,143.8650096546117,139.0,19818556,153.91493778945687,152.0,21203014,119.30618185513727,112.0,16435381,0.08233592725515006,0.07540983606557378,11342.432666814962,-0.034663468640261166,-0.03508771929824561,-4775.170112945098,0.034663468640261166,0.03508771929824561,4775.170112945098
Scottsbluff-TP2-n150_12_13,148.40315901344962,144.0,20247385,156.0817678748122,155.0,21295016,130.89422069117163,125.0,17858553,0.06067917803596545,0.05680317040951123,8278.763655336947,-0.02819090666417734,-0.028708133971291867,-3846.2263507270354,0.02819090666417734,0.028708133971291867,3846.2263507270354
Scottsbluff-TP2-n150_12_14,150.51853695313244,143.0,20563692,155.1050366347287,152.0,21190295,130.02058278863115,121.0,17763282,0.05438862590017902,0.04560622914349277,7430.519681856557,-0.016900873466218446,-0.013761467889908258,-2308.9804320812977,0.016900873466218446,0.013761467889908258,2308.9804320812977
Scottsbluff-TP2-n150_12_15,150.59731731172278,143.0,20478675,154.04831486288728,151.0,20947952,125.39418897950479,117.0,17051478,0.06108721374654547,0.05502846299810247,8306.822586896493,-0.01448936312188358,-0.0136986301369863,-1970.3070654030948,0.01448936312188358,0.0136986301369863,1970.3070654030948
Scottsbluff-TP2-n150_12_16,147.40970999653794,140.0,20011900,153.36230175976192,151.0,20820006,120.61577671869591,112.0,16374436,0.07286835792011973,0.06699751861042183,9892.389666161693,-0.022091543946159475,-0.022082018927444796,-2999.081731498772,0.022091543946159475,0.022082018927444796,2999.081731498772
Scottsbluff-TP2-n150_12_17,163.2047750911291,162.0,21983520,159.39528133096758,163.0,21470385,131.1588356260997,126.0,17666964,0.04431521703210099,0.029940119760479042,5969.215419006971,0.010307584284013299,0.021929824561403508,1388.4212954723073,-0.010307584284013299,-0.021929824561403508,-1388.4212954723073
Scottsbluff-TP2-n150_13_11,151.56332798365918,149.0,20776301,153.31992996790194,156.0,21017096,131.09767289174204,127.0,17970869,0.043918371586712586,0.0392156862745098,6020.330377106561,-0.007862822105157105,-0.006711409395973154,-1077.835654174936,0.007862822105157105,0.006711409395973154,1077.835654174936
Scottsbluff-TP2-n150_13_12,150.45667088184422,146.0,20702537,154.25011991453366,154.0,21224508,129.25001090132125,124.0,17784543,0.05135748782200382,0.0457516339869281,7066.687609332082,-0.013418040784935645,-0.012345679012345678,-1846.295575925575,0.013418040784935645,0.012345679012345678,1846.295575925575
Scottsbluff-TP2-n150_13_13,151.93634227917767,146.0,20760126,157.49788856605457,157.0,21520039,129.62281080527237,123.0,17711272,0.062125905820361274,0.059907834101382486,8488.697393576704,-0.0212694735383165,-0.02564102564102564,-2906.1970558549515,0.0212694735383165,0.02564102564102564,2906.1970558549515
Scottsbluff-TP2-n150_13_14,152.14020070407105,147.0,20830732,153.10725397683285,151.0,20963139,128.35423392103303,122.0,17574005,0.047436481417725364,0.03981264637002342,6494.908162752121,-0.004884956998291171,0.0,-668.8385422920306,0.004884956998291171,0.0,668.8385422920306
Scottsbluff-TP2-n150_13_15,158.6397496318115,156.0,21543278,154.33806332842414,156.0,20959109,125.76703976435935,120.0,17079164,0.04463864165263262,0.02857142857142857,6061.92753642751,0.012770693947121065,0.024793388429752067,1734.2602380190406,-0.012770693947121065,-0.024793388429752067,-1734.2602380190406
Scottsbluff-TP2-n150_13_16,148.52613571844654,142.0,20142966,151.56834956753846,148.0,20555548,122.00739571888894,114.0,16546521,0.06224290503499653,0.05417276720351391,8441.320537941194,-0.012534701595907763,-0.009174311926605505,-1699.9436957354148,0.012534701595907763,0.009174311926605505,1699.9436957354148
Scottsbluff-TP2-n150_13_17,158.03330183357875,154.0,21572968,159.71324967584556,161.0,21802296,131.01601359617314,125.0,17884865,0.05593332190060565,0.044722719141323794,7635.4018393297765,-0.008884681193512977,-0.0028653295128939827,-1212.838945045263,0.008884681193512977,0.0028653295128939827,1212.838945045263
Scottsbluff-TP2-n150_14_11,153.39720628804133,149.0,21018792,153.26800805710033,155.0,21001089,130.76270233977024,125.0,17917367,0.0413620332093094,0.03389830508474576,5667.508514405993,-0.0008038634222404864,0.006060606060606061,-110.14697384223594,0.0008038634222404864,-0.006060606060606061,110.14697384223594
Scottsbluff-TP2-n150_14_12,148.08248799497906,143.0,20291151,152.00478741260784,151.0,20828608,125.67065374454484,119.0,17220147,0.05669692308168312,0.04716981132075472,7768.952582190712,-0.015129089178863627,-0.010869565217391304,-2073.0785738229674,0.015129089178863627,0.010869565217391304,2073.0785738229674
Scottsbluff-TP2-n150_14_13,152.7114727586634,147.0,20963162,156.0087781282554,153.0,21415793,126.77578984942414,120.0,17402893,0.05897706982170715,0.053061224489795916,8095.959305635205,-0.011822522367696963,-0.011235955056179775,-1622.9131129808652,0.011822522367696963,0.011235955056179775,1622.9131129808652
Scottsbluff-TP2-n150_14_14,156.13758901508234,151.0,21377578,161.4307417010554,162.0,22102290,123.67543366322171,115.0,16933022,0.07630415764089764,0.0764872521246459,10447.1837434035,-0.01761099485213879,-0.023474178403755867,-2411.2093601805827,0.01761099485213879,0.023474178403755867,2411.2093601805827
Scottsbluff-TP2-n150_14_15,152.07842935930532,147.0,20736198,154.46132803332551,154.0,21061111,114.05374325275757,106.0,15551456,0.08051511945761182,0.07692307692307693,10978.397568284287,-0.009585251369208448,-0.00906344410876133,-1306.9681946943103,0.009585251369208448,0.00906344410876133,1306.9681946943103
Scottsbluff-TP2-n150_14_16,157.32097783082466,152.0,21353019,159.20961622055714,160.0,21609362,119.89851100354383,113.0,16273705,0.07394269130066171,0.0654490106544901,10036.167547547513,-0.006933644646859062,0.0,-941.0966542735337,0.006933644646859062,0.0,941.0966542735337
Scottsbluff-TP2-n150_14_17,156.89347715792027,152.0,21337356,157.12799358818816,158.0,21369250,120.57202626489901,113.0,16397675,0.06849551139113381,0.05454545454545454,9315.321053682808,-0.0029640602177182173,0.009009009009009009,-403.10922554945984,0.0029640602177182173,-0.009009009009009009,403.10922554945984
Scottsbluff-TP2-n150_15_11,152.67858864077812,147.0,20908722,149.96672411023323,150.0,20537343,131.87318359061237,124.0,18059505,0.03032805626443595,0.02005730659025788,4153.305993189446,0.006812665139701151,0.014577259475218658,932.9672402215137,-0.006812665139701151,-0.014577259475218658,-932.9672402215137
Scottsbluff-TP2-n150_15_12,146.5781625292978,140.0,20199790,148.7639631664115,146.0,20501013,126.25299508740358,119.0,17398799,0.046421042222312095,0.039316239316239315,6397.237407614607,-0.008500862854059583,-0.0038314176245210726,-1171.495409055097,0.008500862854059583,0.0038314176245210726,1171.495409055097
Scottsbluff-TP2-n150_15_13,150.62815087798518,144.0,20681697,151.89334537482793,149.0,20855412,124.9678812553258,116.0,17158465,0.05413877964008517,0.04827586206896552,7433.416860922614,-0.0062573951779915276,-0.0035587188612099642,-859.1591301237708,0.0062573951779915276,0.0035587188612099642,859.1591301237708
Scottsbluff-TP2-n150_15_14,147.24323969450057,140.0,20185134,151.34206744622028,148.0,20747030,122.9391335429326,115.0,16853357,0.06350611222014768,0.05719921104536489,8705.862405923384,-0.01710068673033068,-0.017699115044247787,-2344.2818418008424,0.01710068673033068,0.017699115044247787,2344.2818418008424
Scottsbluff-TP2-n150_15_15,145.23914801040732,137.0,19760948,150.65285392994164,148.0,20497526,119.82209792882448,111.0,16302755,0.07257623099797395,0.06963788300835655,9874.576837122338,-0.022992706801573132,-0.025989377053206843,-3128.341702008437,0.022992706801573132,0.025989377053206843,3128.341702008437
Scottsbluff-TP2-n150_15_16,145.58193997299824,137.0,19625319,154.2866415441449,150.0,20798765,122.56883966589024,113.0,16523015,0.0746433146865696,0.07142857142857142,10062.3666796377,-0.0311076984821926,-0.033962264150943396,-4193.504401590456,0.0311076984821926,0.033962264150943396,4193.504401590456
Scottsbluff-TP2-n150_15_17,161.9708393895349,161.0,21395700,159.6847065770349,165.0,21093711,140.7209832243217,136.0,18588679,0.02935163909471151,0.0196078431372549,3877.2341178550114,0.004602964358758582,0.01240694789081886,608.0331799345737,-0.004602964358758582,-0.01240694789081886,-608.0331799345737
Scottsbluff-TP2-n150_16_11,158.5971122022186,155.0,21803138,158.51854519003456,158.0,21792337,135.9214911802146,131.0,18685807,0.03810037539805524,0.03556187766714083,5237.8491078476445,0.0007309362814698182,0.0,100.48546529506326,-0.0007309362814698182,0.0,-100.48546529506326
Scottsbluff-TP2-n150_16_12,154.58077688659915,149.0,21123154,155.03032609332007,155.0,21184584,127.43931122299631,121.0,17414327,0.05333803206100949,0.04129263913824058,7288.535405072825,-0.004697700255255712,0.0045662100456621,-641.9313444801826,0.004697700255255712,-0.0045662100456621,641.9313444801826
Scottsbluff-TP2-n150_16_13,153.75485977689954,148.0,21047349,155.81959105552673,155.0,21329988,120.30921403472887,114.0,16469008,0.06949156060142503,0.06077348066298342,9512.630239168471,-0.009041637381425814,-0.003861003861003861,-1237.7006995059983,0.009041637381425814,0.003861003861003861,1237.7006995059983
Scottsbluff-TP2-n150_16_14,153.0434840161493,147.0,20811006,155.58222104558726,155.0,21156226,119.58405218376096,112.0,16261159,0.07177508678374948,0.06442577030812324,9760.048075941038,-0.010365705292702752,-0.007142857142857143,-1409.538971407013,0.010365705292702752,0.007142857142857143,1409.538971407013
Scottsbluff-TP2-n150_16_15,147.02260614934113,140.0,20083288,154.41959004392388,152.0,21093716,113.54875549048316,104.0,15510760,0.09206858021731142,0.08843537414965986,12576.568057684739,-0.02683910642254659,-0.03,-3666.221937319864,0.02683910642254659,0.03,3666.221937319864
Scottsbluff-TP2-n150_16_16,159.883038438072,155.0,20963864,161.27191885295912,161.0,21145974,133.4342053081147,125.0,17495893,0.05213513349360471,0.04186046511627907,6835.95870368145,-0.005585781584147289,0.0,-732.4076813133926,0.005585781584147289,0.0,732.4076813133926
Scottsbluff-TP2-n150_16_17,156.5488529215235,152.0,21085565,161.6601677927092,161.0,21774008,133.21230232385477,127.0,17942365,0.060324704236710075,0.05369985753274172,8125.13441364248,-0.018992706741610695,-0.018518518518518517,-2558.1276710275442,0.018992706741610695,0.018518518518518517,2558.1276710275442
Scottsbluff-TP2-n150_17_11,157.27156351435136,154.0,21561145,153.0236332470185,155.0,20978775,131.5012655457894,125.0,18028166,0.031999514589861194,0.02034428794992175,4386.973452697021,0.012878962675469235,0.02491103202846975,1765.6413879934548,-0.012878962675469235,-0.02491103202846975,-1765.6413879934548
Scottsbluff-TP2-n150_17_12,145.84161533695374,139.0,20007282,153.32485330028794,150.0,21033870,125.77632394212195,117.0,17254625,0.06506277211954764,0.0622154779969651,8925.636393220144,-0.02661013296765724,-0.02926829268292683,-3650.5110911680586,0.02661013296765724,0.02926829268292683,3650.5110911680586
Scottsbluff-TP2-n150_17_13,149.7104629070182,144.0,20565876,155.56575987653872,153.0,21370224,130.915324195063,124.0,17983969,0.05562866379452734,0.05025125628140704,7641.765174118015,-0.021115567966662876,-0.02145922746781116,-2900.666687148446,0.021115567966662876,0.02145922746781116,2900.666687148446
Scottsbluff-TP2-n150_17_14,148.79871979844881,142.0,20317126,152.88933726865923,151.0,20875663,128.4232281878703,122.0,17535036,0.05444192664821025,0.044967880085653104,7433.555106473276,-0.01738092609300564,-0.016722408026755852,-2373.209029665083,0.01738092609300564,0.016722408026755852,2373.209029665083
Scottsbluff-TP2-n150_17_15,144.7923119630647,136.0,19820330,152.8698498042195,148.0,20926048,114.22402986383028,104.0,15635899,0.09034794229589273,0.08843537414965986,12367.549125000163,-0.030480772579390535,-0.034482758620689655,-4172.451996847612,0.030480772579390535,0.034482758620689655,4172.451996847612
Scottsbluff-TP2-n150_17_16,136.29035701577513,127.0,18385024,146.5743906416795,141.0,19772299,106.47403184675602,97.0,14362921,0.10301986624230156,0.09302325581395349,13896.967876621511,-0.040275424649579235,-0.03765690376569038,-5432.99368352964,0.040275424649579235,0.03765690376569038,5432.99368352964
Scottsbluff-TP2-n150_17_17,153.18555458866055,148.0,20595951,159.7195111973879,159.0,21474448,118.86736431859934,110.0,15981836,0.0888933554388121,0.08235294117647059,11951.800532103727,-0.025041856755134158,-0.02064896755162242,-3366.9026825845426,0.025041856755134158,0.02064896755162242,3366.9026825845426
Scottsbluff-TP2-n150_18_11,154.6282825610957,150.0,21044600,154.73479404546723,156.0,21059096,141.8791826477979,137.0,19309473,0.023935669266675858,0.015730337078651686,3257.596715856051,-0.0027571572031545605,0.0,-375.2435810349294,0.0027571572031545605,0.0,375.2435810349294
Scottsbluff-TP2-n150_18_12,147.94039788755737,141.0,20085424,148.55025153387788,146.0,20168222,138.624290144144,132.0,18820604,0.02071638572813276,0.010893246187363835,2812.6015411514004,-0.005002708686802458,0.0030211480362537764,-679.2027502811093,0.005002708686802458,-0.0030211480362537764,679.2027502811093
Scottsbluff-TP2-n150_18_13,142.62964495752558,136.0,19644381,151.1551949466347,148.0,20818605,132.6278225513686,125.0,18266830,0.051179276053421256,0.04580152671755725,7048.921690837709,-0.03225682599066497,-0.034482758620689655,-4442.732643694287,0.03225682599066497,0.034482758620689655,4442.732643694287
Scottsbluff-TP2-n150_18_14,148.46282326798533,141.0,20310605,152.6246071078754,148.0,20879962,142.19176059529553,135.0,19452686,0.027357051069482302,0.021442495126705652,3742.608728611596,-0.016365759621900282,-0.015544041450777202,-2238.93411083369,0.016365759621900282,0.015544041450777202,2238.93411083369
Scottsbluff-TP2-n150_18_15,145.8529611434328,139.0,19980543,157.15824397223176,156.0,21529265,136.00278120460467,129.0,18631157,0.06012746752576663,0.0585480093676815,8236.921903822296,-0.041366310403367246,-0.04827586206896552,-5666.812228467682,0.041366310403367246,0.04827586206896552,5666.812228467682
Scottsbluff-TP2-n150_18_16,142.6930341688002,134.0,19339615,149.10504452790096,144.0,20208654,128.2505441479197,120.0,17382181,0.05222950097727024,0.0430939226519337,7078.8209559523675,-0.02506040255053186,-0.022332506203473945,-3396.511538881234,0.02506040255053186,0.022332506203473945,3396.511538881234
Scottsbluff-TP2-n150_18_17,155.10597008320056,150.0,21028647,160.9988272260577,161.0,21827577,133.61896648374343,127.0,18115525,0.059011051936671895,0.054613935969868174,8000.482377366229,-0.021161702696812775,-0.02197802197802198,-2869.019004823089,0.021161702696812775,0.02197802197802198,2869.019004823089
Scottsbluff-TP2-n150_19_11,151.0050009125753,146.0,20683910,153.2096294944333,153.0,20985889,146.73197298777148,141.0,20098612,0.01716992395515883,0.015625,2351.850333757881,-0.010414254824444037,-0.011299435028248588,-1426.4925545782219,0.010414254824444037,0.011299435028248588,1426.4925545782219
Scottsbluff-TP2-n150_19_12,145.34833287753247,139.0,19664612,148.05743830057727,146.0,20031135,139.5032189396347,133.0,18873809,0.022704337946025673,0.01272264631043257,3071.7379937316514,-0.012498710410768409,-0.0070921985815602835,-1690.9880276040903,0.012498710410768409,0.0070921985815602835,1690.9880276040903
Scottsbluff-TP2-n150_19_13,148.1840226993506,141.0,20263276,155.67283390861758,154.0,21287326,142.10233721406425,134.0,19431642,0.03970843426215695,0.03862660944206009,5429.89013474439,-0.028721504373703168,-0.0334075723830735,-3927.493394077666,0.028721504373703168,0.0334075723830735,3927.493394077666
Scottsbluff-TP2-n150_19_14,144.63575636785737,138.0,19811772,151.52978237222308,149.0,20756095,139.47638654664652,132.0,19105057,0.03717849405041089,0.0316055625790139,5092.5985795431325,-0.02789247624856345,-0.02857142857142857,-3820.6277190994756,0.02789247624856345,0.02857142857142857,3820.6277190994756
Scottsbluff-TP2-n150_19_15,138.1297163094673,131.0,18916174,150.16093322136624,149.0,20563789,129.77900617036036,122.0,17772586,0.06547193587520592,0.06364922206506365,8966.054258430075,-0.04864948845133289,-0.05439330543933055,-6662.304195967783,0.04864948845133289,0.05439330543933055,6662.304195967783
Scottsbluff-TP2-n150_19_16,139.50575841244998,131.0,18896613,147.36603570215718,143.0,19961319,128.33463020656458,119.0,17383439,0.051398406405306504,0.04417670682730924,6962.119741224387,-0.029764420349595377,-0.026615969581749048,-4031.7097940340923,0.029764420349595377,0.026615969581749048,4031.7097940340923
Scottsbluff-TP2-n150_19_17,149.7783564517667,144.0,20418834,157.54487372274016,158.0,21477620,132.4775796430641,126.0,18060271,0.061725501294011435,0.05389221556886228,8414.852414908697,-0.029650989772435857,-0.029612756264236904,-4042.2304827068633,0.029650989772435857,0.029612756264236904,4042.2304827068633
Scottsbluff-TP2-n150_20_11,150.18109454930322,145.0,20433039,155.42796348562356,154.0,21146907,134.18395366613748,127.0,18256532,0.0492003099393734,0.04375,6693.997369111387,-0.019900913471206903,-0.01907356948228883,-2707.6386832385265,0.019900913471206903,0.01907356948228883,2707.6386832385265
Scottsbluff-TP2-n150_20_12,142.92288579157847,135.0,19442086,148.69740943307457,144.0,20227606,133.2313205716302,125.0,18123723,0.04324634341410531,0.038880248833592534,5882.886587307574,-0.024588381747471747,-0.025,-3344.8067458720766,0.024588381747471747,0.025,3344.8067458720766
Scottsbluff-TP2-n150_20_13,146.8699246805845,141.0,20162597,157.24747599831005,157.0,21587248,136.79765737678647,130.0,18779856,0.05885779386130919,0.06093189964157706,8080.115656868248,-0.040083365705972436,-0.047619047619047616,-5502.724610847308,0.040083365705972436,0.047619047619047616,5502.724610847308
Scottsbluff-TP2-n150_20_14,145.45814018103914,140.0,19893728,154.75830250208386,153.0,21165674,135.47810859424126,130.0,18528799,0.05192959783261256,0.046153846153846156,7102.203377175089,-0.03319564859318428,-0.03571428571428571,-4540.036075495442,0.03319564859318428,0.03571428571428571,4540.036075495442
Scottsbluff-TP2-n150_20_15,141.78639819250952,134.0,19265794,149.50551593697332,148.0,20314660,129.03188866565105,119.0,17532724,0.054799646264957716,0.05303030303030303,7446.121134836189,-0.03002521647385794,-0.03398058252427184,-4079.796389251343,0.03002521647385794,0.03398058252427184,4079.796389251343
Scottsbluff-TP2-n150_20_16,144.34861932211885,136.0,19582045,148.72318624777012,143.0,20175490,139.52865293605979,131.0,18928178,0.026335730840200897,0.020833333333333332,3572.652574319973,-0.017489909331325736,-0.014925373134328358,-2372.6461200689864,0.017489909331325736,0.014925373134328358,2372.6461200689864
Scottsbluff-TP2-n150_20_17,152.4912634605792,150.0,20788219,161.06700947742144,162.0,21957299,145.3877013585282,141.0,19819833,0.042766772722428924,0.04242424242424243,5830.137524612401,-0.0303421570412295,-0.03664921465968586,-4136.3642164885705,0.0303421570412295,0.03664921465968586,4136.3642164885705
Scottsbluff-TP2-n150_21_11,144.11198643211654,138.0,19628629,151.55444774015447,149.0,20642322,138.49943467152212,133.0,18864177,0.03913333276003737,0.03763440860215054,5330.1164552481305,-0.02974857849115317,-0.033962264150943396,-4051.8753848090264,0.02974857849115317,0.033962264150943396,4051.8753848090264
Scottsbluff-TP2-n150_21_12,136.27177905530243,128.0,18512930,147.75419019086806,144.0,20072850,132.4246428124517,125.0,17990285,0.052833474909823645,0.050980392156862744,7177.586066924272,-0.04566796387304855,-0.049429657794676805,-6204.129896045264,0.04566796387304855,0.049429657794676805,6204.129896045264
Scottsbluff-TP2-n150_21_13,143.2916084121915,138.0,19473043,153.39679759819865,151.0,20846318,134.58443097028655,129.0,18289755,0.05501189798461282,0.05263157894736842,7476.006912312913,-0.03882972080427384,-0.041666666666666664,-5276.881397859206,0.03882972080427384,0.041666666666666664,5276.881397859206
Scottsbluff-TP2-n150_21_14,147.7635760330941,142.0,20217308,151.17804885179285,149.0,20684483,136.62044846588998,131.0,18692683,0.03225910371004932,0.022452504317789293,4413.755087816368,-0.012710726267295124,-0.005780346820809248,-1739.1069893438535,0.012710726267295124,0.005780346820809248,1739.1069893438535
Scottsbluff-TP2-n150_21_15,142.13411865306364,134.0,19281346,151.60047473019992,150.0,20565514,131.92898213127322,124.0,17896958,0.05732518850011466,0.04983388704318937,7776.5057711715535,-0.038323682746924194,-0.040983606557377046,-5198.837506716748,0.038323682746924194,0.040983606557377046,5198.837506716748
Scottsbluff-TP2-n150_21_16,141.84441980783444,132.0,18807719,147.25102191652715,142.0,19524602,135.20624613481758,126.0,17927537,0.03410334730322423,0.027823240589198037,4521.8992323237135,-0.022419058470272465,-0.020689655172413793,-2972.632638807307,0.022419058470272465,0.020689655172413793,2972.632638807307
Scottsbluff-TP2-n150_21_17,149.70901200721312,142.0,20423004,154.95528449324868,153.0,21138690,142.01705053585303,134.0,19373682,0.03579131396562821,0.027522935779816515,4882.579468563069,-0.0219648694585231,-0.019230769230769232,-2996.4035617928043,0.0219648694585231,0.019230769230769232,2996.4035617928043
Scottsbluff-TP2-n150_22_11,140.5062311740156,136.0,19358246,152.89604064598078,152.0,21065252,134.6797024133551,129.0,18555496,0.0568766586166307,0.05641025641025641,7836.181640906295,-0.04589635272405512,-0.050119331742243436,-6323.369996556695,0.04589635272405512,0.050119331742243436,6323.369996556695
Scottsbluff-TP2-n150_22_12,140.03653021414013,133.0,19167220,152.50559277578486,150.0,20873898,136.2534977680039,129.0,18649425,0.05380118280196879,0.04946236559139785,7363.929293653875,-0.046322020014981244,-0.048723897911832945,-6340.233845510528,0.046322020014981244,0.048723897911832945,6340.233845510528
Scottsbluff-TP2-n150_22_13,146.10197667566368,141.0,20082155,155.1894902257499,154.0,21331261,140.34216786828952,135.0,19290452,0.045010326749552666,0.04075235109717868,6186.804442706262,-0.033960498657486855,-0.035175879396984924,-4667.972421967541,0.033960498657486855,0.035175879396984924,4667.972421967541
Scottsbluff-TP2-n150_22_14,149.6446055876615,143.0,20326975,155.7944712334818,155.0,21162342,141.1094636875621,134.0,19167604,0.039567017972663154,0.03546099290780142,5374.5858863166995,-0.023974788764098722,-0.026595744680851064,-3256.61543177135,0.023974788764098722,0.026595744680851064,3256.61543177135
Scottsbluff-TP2-n150_22_15,142.05064198180807,137.0,19427414,151.7639875990758,151.0,20755850,136.6883390365886,132.0,18694044,0.048672484752647675,0.04305043050430504,6656.643704711107,-0.03820833837244572,-0.04046242774566474,-5225.525189169167,0.03820833837244572,0.04046242774566474,5225.525189169167
Scottsbluff-TP2-n150_22_16,141.88392024512635,133.0,19170504,151.72657163580385,148.0,20500384,136.91490889175066,128.0,18499121,0.04669704597035585,0.044444444444444446,6309.4246692386605,-0.03724747109835734,-0.04081632653061224,-5032.654809983454,0.03724747109835734,0.04081632653061224,5032.654809983454
Scottsbluff-TP2-n150_22_17,150.6509463028169,145.0,20536737,157.79421214788732,157.0,21510507,143.2741710680751,136.0,19531135,0.04029308230646479,0.03543913713405239,5492.752980017281,-0.02693545669222815,-0.02564102564102564,-3671.8414562845414,0.02693545669222815,0.02564102564102564,3671.8414562845414
Scottsbluff-TP2-n150_23_11,141.88893656010936,136.0,19511999,148.00285784926845,146.0,20352761,135.91166846039732,129.0,18690029,0.03540059618938749,0.028790786948176585,4868.148385579811,-0.02429098845473675,-0.02127659574468085,-3340.399568341579,0.02429098845473675,0.02127659574468085,3340.399568341579
