file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n225_23_20,135.17911543647458,130.0,20251724,153.29149478686904,155.0,22965212,129.28660872815624,124.0,19368944,0.080895102785283,0.0903474498241998,12119.218928674398,-0.0701879634184874,-0.0795847750865051,-10515.139551577273,0.0701879634184874,0.0795847750865051,10515.139551577273,Scottsbluff-TP3-n225,23,20,n225,,24.12,158.48,,74.0,1393.15,79.0,1509.4,10.15,70.6,9.08,3.59,1.22,1.33,,173.0,PHK56 X PHJ89
Scottsbluff-TP3-n225_23_21,147.71509073670998,146.0,22123880,165.1523829236049,170.0,24735533,140.6155674549655,139.0,21060556,0.0742800001286226,0.0816077953714981,11125.212739264334,-0.0619532189386738,-0.068825910931174,-9278.981413320944,0.0619532189386738,0.068825910931174,9278.981413320944,Scottsbluff-TP3-n225,23,21,n225,,25.96,169.94,,73.0,1371.7,77.0,1459.11,9.02,70.5,7.9,3.67,1.84,1.15,,193.0,PHB47 X LH185
Scottsbluff-TP3-n225_23_22,144.84750494203132,145.0,21688886,160.3847638510445,165.0,24015373,137.23073943473847,137.0,20548382,0.0668346802815525,0.0739299610894941,10007.557686638547,-0.0535338721121385,-0.0613207547169811,-8015.947874583179,0.0535338721121385,0.0613207547169811,8015.947874583179,Scottsbluff-TP3-n225,23,22,n225,,26.98,176.83,,73.0,1371.7,76.0,1437.65,10.1,70.96,8.91,3.73,1.24,1.28,,206.0,LH198 X PHZ51
Scottsbluff-TP3-n225_23_23,158.74886586091012,165.0,23760419,156.33931971698303,171.0,23399775,151.52368162594456,154.0,22679004,0.0024782091587652,-0.0108108108108108,370.920999419872,0.0059844280417235,0.019108280254777,895.707298288887,-0.0059844280417235,-0.019108280254777,-895.707298288887,Scottsbluff-TP3-n225,23,23,n225,,24.59,156.34,,77.0,1459.11,81.0,1552.11,8.04,68.26,7.16,4.74,1.26,1.24,,236.0,2369 X LH123HT
Scottsbluff-TP3-n225_23_24,140.58676238603246,140.0,21032342,156.46625090238228,161.0,23407977,133.68922622389775,133.0,20000443,0.0684457155021416,0.0805369127516778,10239.752821982403,-0.0568313916914288,-0.0674846625766871,-8502.203522604521,0.0568313916914288,0.0674846625766871,8502.203522604521,Scottsbluff-TP3-n225,23,24,n225,,14.91,98.09,,78.0,1483.45,82.0,1573.4,9.32,70.25,8.74,3.45,1.59,1.29,,208.0,WF9 X H95
Scottsbluff-TP3-n225_23_25,137.6312600726232,134.0,20581241,151.84566567918736,153.0,22706849,131.10317709761333,128.0,19605038,0.0638412496262764,0.0734463276836158,9546.75662786376,-0.0521957312777283,-0.0622950819672131,-7805.297459540212,0.0521957312777283,0.0622950819672131,7805.297459540212,Scottsbluff-TP3-n225,23,25,n225,,26.08,172.43,,77.0,1459.11,81.0,1552.11,8.63,71.31,8.2,3.23,1.18,1.17,,190.0,LH74 X PHN82
Scottsbluff-TP3-n225_23_26,142.76965224721357,137.0,21340351,159.57136358162623,160.0,23851770,126.79376346388,121.0,18952371,0.0903307995330404,0.1,13502.105929401694,-0.0608966760727071,-0.0709219858156028,-9102.469759291836,0.0608966760727071,0.0709219858156028,9102.469759291836,Scottsbluff-TP3-n225,23,26,n225,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n225_24_20,131.51639612230875,129.0,19712072,149.8073030296965,152.0,22453568,125.29468318621858,123.0,18779543,0.0793655539054268,0.0854271356783919,11895.547316007083,-0.0675616315153692,-0.0734463276836158,-10126.340016418097,0.0675616315153692,0.0734463276836158,10126.340016418097,Scottsbluff-TP3-n225,24,20,n225,,23.21,161.62,,73.0,1371.7,78.0,1483.45,9.93,70.41,7.99,5.01,1.82,1.54,,193.0,4N506 X 3IIH6
Scottsbluff-TP3-n225_24_21,147.25026371660147,149.0,22055439,162.9299515295563,169.0,24403974,143.8155919936975,145.0,21540987,0.0611441260293572,0.0666666666666666,9158.289484929182,-0.0561019464179383,-0.0614886731391585,-8403.061738371638,0.0561019464179383,0.0614886731391585,8403.061738371638,Scottsbluff-TP3-n225,24,21,n225,,24.29,155.63,,74.0,1393.15,77.0,1459.11,10.19,72.75,8.23,3.59,1.31,1.31,,193.0,PHW52 X PHZ51
Scottsbluff-TP3-n225_24_22,151.5667521778633,156.0,22687724,167.1442333386778,175.0,25019486,143.0018505157394,147.0,21405661,0.0666337596723825,0.0715372907153729,9974.274217839597,-0.0520882358171011,-0.0577777777777777,-7796.983842990235,0.0520882358171011,0.0577777777777777,7796.983842990235,Scottsbluff-TP3-n225,24,22,n225,,22.47,141.57,,75.0,1414.31,80.0,1530.76,9.74,69.33,9.43,3.53,1.83,1.21,,221.0,B37 X OH43
Scottsbluff-TP3-n225_24_23,137.9989245300664,136.0,20658715,152.5092984729663,157.0,22830947,131.70618963006507,130.0,19716680,0.0670241288105293,0.0765171503957783,10033.646131193867,-0.0552162529077761,-0.0647482014388489,-8265.983492799909,0.0552162529077761,0.0647482014388489,8265.983492799909,Scottsbluff-TP3-n225,24,23,n225,,23.19,153.89,,72.0,1350.26,75.0,1414.31,7.93,70.16,8.77,3.36,1.38,1.12,,188.0,PHP02 X PHB47
Scottsbluff-TP3-n225_24_24,140.49736931829577,142.0,21015737,156.63494026647768,163.0,23429611,132.18894779417172,132.0,19772955,0.072162854952762,0.0789473684210526,10794.192006689102,-0.0573613250221861,-0.0618892508143322,-8580.164358143627,0.0573613250221861,0.0618892508143322,8580.164358143627,Scottsbluff-TP3-n225,24,24,n225,,17.32,109.55,,77.0,1459.11,79.0,1509.4,9.17,68.53,9.66,3.94,1.24,1.18,,206.0,B37 X H95
Scottsbluff-TP3-n225_24_25,144.15511835763326,142.0,21564020,156.65050906149517,159.0,23433193,137.46398465127783,136.0,20563100,0.055183099890804,0.064516129032258,8254.784729565481,-0.0433966465226356,-0.0516129032258064,-6491.660956674545,0.0433966465226356,0.0516129032258064,6491.660956674545,Scottsbluff-TP3-n225,24,25,n225,,27.77,180.42,,78.0,1483.45,81.0,1552.11,9.38,71.05,7.62,3.61,1.65,1.26,,173.0,PHW52 X LH185
Scottsbluff-TP3-n225_24_26,135.63568571848958,136.0,20280519,151.02919302845066,155.0,22582187,129.15387702144167,130.0,19311346,0.0658213647937273,0.0714285714285714,9841.742106687696,-0.0542641816436602,-0.0592334494773519,-8113.688967723365,0.0542641816436602,0.0592334494773519,8113.688967723365,Scottsbluff-TP3-n225,24,26,n225,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n225_25_20,138.60786301753637,137.0,20779675,152.5748447474269,155.0,22873563,131.25919675553806,129.0,19677985,0.0652839074232369,0.0701001430615164,9787.167549169408,-0.0523760600981953,-0.0569948186528497,-7852.061801741153,0.0523760600981953,0.0569948186528497,7852.061801741153,Scottsbluff-TP3-n225,25,20,n225,,24.98,169.45,,72.0,1350.26,78.0,1483.45,9.04,70.27,8.87,3.21,1.44,1.24,,201.0,PHB47 X PHK56
Scottsbluff-TP3-n225_25_21,144.62864887963036,144.0,21661322,162.26061613652752,167.0,24302097,143.04603664236305,141.0,21424291,0.0644281180910707,0.0727272727272727,9649.528102735849,-0.0624009885614725,-0.0697674418604651,-9345.920858828867,0.0624009885614725,0.0697674418604651,9345.920858828867,Scottsbluff-TP3-n225,25,21,n225,,20.76,138.27,,75.0,1414.31,80.0,1530.76,8.66,70.77,8.85,3.53,1.75,1.32,,201.0,LH123HT X 3IIH6
Scottsbluff-TP3-n225_25_22,145.05930358359268,146.0,21720890,160.07757549853744,165.0,23969696,140.9233861811965,142.0,21101586,0.0582575200079689,0.0654761904761904,8723.364530953257,-0.0512047965227825,-0.0591549295774647,-7667.303821728413,0.0512047965227825,0.0591549295774647,7667.303821728413,Scottsbluff-TP3-n225,25,22,n225,,23.29,152.08,,76.0,1437.65,80.0,1530.76,9.55,70.72,8.76,3.71,1.45,1.36,,198.0,LH195 X PHM49
Scottsbluff-TP3-n225_25_23,148.7750516028617,151.0,22271774,160.09388714838244,167.0,23966215,140.9318174227293,143.0,21097634,0.0538073359018099,0.0618892508143322,8055.011991836848,-0.0402972290437903,-0.0470914127423822,-6032.535485084455,0.0402972290437903,0.0470914127423822,6032.535485084455,Scottsbluff-TP3-n225,25,23,n225,,17.65,121.17,,72.0,1350.26,75.0,1414.31,7.11,70.15,9.51,3.77,0.58,1.07,,168.0,LH145 X LH162
Scottsbluff-TP3-n225_25_24,146.9360409551752,148.0,21985599,159.04752484511485,165.0,23797804,137.70930380212127,137.0,20605030,0.0571346497565397,0.0670926517571885,8548.886239121766,-0.0415142820626755,-0.0489130434782608,-6211.657482191959,0.0415142820626755,0.0489130434782608,6211.657482191959,Scottsbluff-TP3-n225,25,24,n225,,21.24,135.56,,77.0,1459.11,79.0,1509.4,8.84,71.42,7.55,3.47,2.08,1.34,,180.0,B14A X MO17
Scottsbluff-TP3-n225_25_25,141.54207038589874,137.0,21167192,150.05911185112373,151.0,22440890,135.9850080576675,131.0,20336150,0.042531618772918,0.0532212885154061,6360.475992633576,-0.0330449825345767,-0.0434782608695652,-4941.778003098354,0.0330449825345767,0.0434782608695652,4941.778003098354,Scottsbluff-TP3-n225,25,25,n225,,27.13,192.47,,74.0,1393.15,76.0,1437.65,9.21,72.0,8.22,3.89,1.87,1.48,,178.0,2FACC X 3IIH6
Scottsbluff-TP3-n225_25_26,147.49231355609197,147.0,22057328,156.69738346628864,161.0,23433937,136.7590221265271,135.0,20452175,0.0493709682950325,0.0627615062761506,7383.378937553824,-0.0310993443500792,-0.0417827298050139,-4650.875848209998,0.0310993443500792,0.0417827298050139,4650.875848209998,Scottsbluff-TP3-n225,25,26,n225,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n225_26_20,137.91253922681446,134.0,20655161,149.10038058356147,151.0,22330764,134.248407558256,130.0,20106384,0.0492984755152157,0.0593342981186685,7383.432677913867,-0.0433833220179338,-0.0518518518518518,-6497.520138625951,0.0433833220179338,0.0518518518518518,6497.520138625951,Scottsbluff-TP3-n225,26,20,n225,,22.67,157.86,,72.0,1350.26,75.0,1414.31,8.48,71.18,8.21,3.66,1.02,1.17,,198.0,PHZ51 X LH145
Scottsbluff-TP3-n225_26_21,147.42702497198655,147.0,22103439,160.01226588762606,165.0,23990319,143.99646496985218,142.0,21589102,0.0488869667284871,0.0585241730279898,7329.525147668622,-0.0438959452843059,-0.0515463917525773,-6581.231284585416,0.0438959452843059,0.0515463917525773,6581.231284585416,Scottsbluff-TP3-n225,26,21,n225,,27.01,170.4,,84.0,1622.26,88.0,1717.51,9.88,70.74,9.74,3.55,1.87,1.38,,201.0,LH195 X LH123HT
Scottsbluff-TP3-n225_26_22,143.47226114692182,145.0,21501040,158.39210073267407,163.0,23736957,138.9558060081942,140.0,20824195,0.057979979970124,0.0641200545702592,8688.995758282734,-0.0503742279367389,-0.0583333333333333,-7549.18254705557,0.0503742279367389,0.0583333333333333,7549.18254705557,Scottsbluff-TP3-n225,26,22,n225,,22.72,149.28,,74.0,1393.15,78.0,1483.45,8.96,72.01,8.65,3.47,1.14,1.25,,211.0,B73 X PHN82
Scottsbluff-TP3-n225_26_23,150.4741234165375,151.0,22521763,158.30539446255813,164.0,23693885,145.95213533593457,146.0,21844948,0.0348230250171701,0.0445103857566765,5212.031800369891,-0.0278070659936015,-0.0364963503649635,-4161.939181394335,0.0278070659936015,0.0364963503649635,4161.939181394335,Scottsbluff-TP3-n225,26,23,n225,,22.33,153.48,,74.0,1393.15,77.0,1459.11,7.52,70.39,7.85,4.22,1.66,1.51,,183.0,B84 X 3IIH6
Scottsbluff-TP3-n225_26_24,144.60312518789206,146.0,21645208,153.6073406508247,159.0,22993022,136.65443892923233,137.0,20455393,0.0442742510981366,0.0548302872062663,6627.279824126775,-0.030844509724721,-0.04,-4617.022127164327,0.030844509724721,0.04,4617.022127164327,Scottsbluff-TP3-n225,26,24,n225,,24.24,159.07,,78.0,1483.45,81.0,1552.11,9.06,70.71,8.64,4.36,1.19,1.36,,216.0,B73 X PHM49
Scottsbluff-TP3-n225_26_25,138.63602326669786,136.0,20735790,147.54222103362974,150.0,22067890,133.91272982549975,130.0,20029327,0.0412886279999984,0.0498915401301518,6175.540089959769,-0.0331247388975204,-0.0428571428571428,-4954.467196902127,0.0331247388975204,0.0428571428571428,4954.467196902127,Scottsbluff-TP3-n225,26,25,n225,,25.9,165.3,,74.0,1393.15,77.0,1459.11,8.81,70.93,9.15,3.34,1.26,1.27,,170.0,PHW52 X PHM49
Scottsbluff-TP3-n225_26_26,148.52452522116195,148.0,22195208,156.3227291585808,160.0,23360556,137.28641309439365,135.0,20515807,0.0459018723022081,0.0576652601969057,6859.4839930973785,-0.0266515389141944,-0.0364963503649635,-3982.752672259384,0.0266515389141944,0.0364963503649635,3982.752672259384,Scottsbluff-TP3-n225,26,26,n225,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n225_27_20,137.60890804981247,133.0,20619594,149.258278720252,150.0,22365159,135.65902750897612,131.0,20327420,0.0473167434439115,0.0568181818181818,7090.035471122601,-0.044983557959,-0.0530035335689045,-6740.426291692477,0.044983557959,0.0530035335689045,6740.426291692477,Scottsbluff-TP3-n225,27,20,n225,,27.19,169.09,,76.0,1437.65,80.0,1530.76,9.79,70.52,8.69,3.41,1.9,1.35,,218.0,F42 X OH43
Scottsbluff-TP3-n225_27_21,147.45651317064045,143.0,22072618,155.5935573088203,156.0,23290644,144.2333772020656,139.0,21590150,0.0344230962924404,0.0418943533697632,5152.7588609191125,-0.0295116448794632,-0.036734693877551,-4417.568610361974,0.0295116448794632,0.036734693877551,4417.568610361974,Scottsbluff-TP3-n225,27,21,n225,,28.49,189.76,,73.0,1371.7,77.0,1459.11,9.16,70.0,8.34,3.47,2.68,1.65,,213.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_27_22,150.93220440881765,152.0,22594551,165.44553774215098,171.0,24767197,140.4946559786239,141.0,21032050,0.066016005864158,0.073170731707317,9882.596077864457,-0.0482127886251319,-0.0553935860058309,-7217.45445718225,0.0482127886251319,0.0553935860058309,7217.45445718225,Scottsbluff-TP3-n225,27,22,n225,,19.32,128.68,,72.0,1350.26,75.0,1414.31,8.92,70.02,8.18,3.18,1.58,1.28,,193.0,B105 X 3IIH6
Scottsbluff-TP3-n225_27_23,145.7837476699827,145.0,21820474,153.22347454852783,159.0,22934030,144.07795452875192,143.0,21565156,0.0310905926359265,0.0429042904290429,4653.546633967585,-0.0294701956743795,-0.0415094339622641,-4411.010477954103,0.0294701956743795,0.0415094339622641,4411.010477954103,Scottsbluff-TP3-n225,27,23,n225,,24.22,154.98,,76.0,1437.65,80.0,1530.76,8.62,70.45,7.47,3.53,1.18,1.2,,198.0,PHG39 X PHM49
Scottsbluff-TP3-n225_27_24,157.91648900977725,158.0,23629518,154.06451785368202,165.0,23053136,157.95081967213116,158.0,23634655,-0.0144196181736037,-0.0227617602427921,-2157.650726170856,0.009182728852227,0.0153846153846153,1374.0392663452913,-0.009182728852227,-0.0153846153846153,-1374.0392663452913,Scottsbluff-TP3-n225,27,24,n225,,20.67,135.48,,76.0,1437.65,78.0,1483.45,8.48,72.16,8.69,4.1,0.97,1.29,,213.0,LH195 X PHZ51
Scottsbluff-TP3-n225_27_25,151.5920603424662,148.0,22690148,157.95523754167252,161.0,23642582,147.79195478323612,144.0,22121352,0.0296350329417324,0.04,4435.742095685569,-0.0242340153216703,-0.0357142857142857,-3627.3231793323,0.0242340153216703,0.0357142857142857,3627.3231793323,Scottsbluff-TP3-n225,27,25,n225,,21.66,147.28,,69.0,1286.36,72.0,1350.26,7.79,71.86,8.46,3.22,1.02,1.08,,165.0,PHB47 X PHJ89
Scottsbluff-TP3-n225_27_26,139.48333956819152,137.0,20880098,147.52822386703718,150.0,22084385,132.35901426891834,130.0,19813615,0.0427181452980646,0.0571428571428571,6394.735478539083,-0.0303724922920635,-0.0437710437710437,-4546.640606152748,0.0303724922920635,0.0437710437710437,4546.640606152748,Scottsbluff-TP3-n225,27,26,n225,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n225_3_20,140.56638097020914,137.0,21025357,154.96298871476708,155.0,23178744,132.82804728031235,129.0,19867888,0.0635378246720139,0.0711864406779661,9503.733663141156,-0.0493480700670623,-0.0554089709762532,-7381.286928350918,0.0493480700670623,0.0554089709762532,7381.286928350918,Scottsbluff-TP3-n225,3,20,n225,,24.66,171.11,,72.0,1350.26,74.0,1393.15,7.79,72.14,7.92,4.04,0.69,1.16,,201.0,LH82 X PHJ89
Scottsbluff-TP3-n225_3_21,145.3995813521123,145.0,21741454,158.93854703769838,163.0,23765922,142.93250807535662,142.0,21372555,0.0523082877769099,0.058267716535433,7821.605962993561,-0.0487118671453533,-0.0531400966183574,-7283.836782377543,0.0487118671453533,0.0531400966183574,7283.836782377543,Scottsbluff-TP3-n225,3,21,n225,,26.85,179.06,,72.0,1350.26,75.0,1414.31,9.56,71.11,7.81,4.94,1.36,1.36,,183.0,B105 X 3IIH6
Scottsbluff-TP3-n225_3_22,132.05440433575325,129.0,19736191,146.88829413535848,147.0,21953190,127.66074069117796,124.0,19079536,0.0618709325869505,0.0652920962199312,9246.920229782694,-0.0543892024210377,-0.0581395348837209,-8128.738247836193,0.0543892024210377,0.0581395348837209,8128.738247836193,Scottsbluff-TP3-n225,3,22,n225,,26.93,175.84,,78.0,1483.45,82.0,1573.4,7.43,70.4,9.23,3.81,1.23,1.28,,183.0,LH195 X PHM49
Scottsbluff-TP3-n225_3_23,145.95386005421142,148.0,21807696,158.80124485493425,163.0,23727288,140.987009336412,142.0,21065574,0.0534243408092525,0.0589595375722543,7982.397882014475,-0.0457761507889144,-0.0495049504950495,-6839.643570125658,0.0457761507889144,0.0495049504950495,6839.643570125658,Scottsbluff-TP3-n225,3,23,n225,,22.9,146.34,,77.0,1459.11,81.0,1552.11,7.99,72.02,7.98,3.86,0.82,1.22,,188.0,PHW52 X PHM49
Scottsbluff-TP3-n225_3_24,136.9476048906566,136.0,20452577,152.9360679228101,155.0,22840390,132.97848619983125,132.0,19859805,0.0613096058002484,0.0696378830083565,9156.3443878439,-0.0553909337887136,-0.060702875399361,-8272.414397609235,0.0553909337887136,0.060702875399361,8272.414397609235,Scottsbluff-TP3-n225,3,24,n225,,,,,70.0,1309.51,73.0,1371.7,8.8,70.81,9.09,3.95,1.56,1.37,,201.0,PHK56 X W606S
Scottsbluff-TP3-n225_3_25,139.82846272865496,137.0,20875970,150.40584874444895,152.0,22455142,138.73880252114913,136.0,20713287,0.0417356919348697,0.052896725440806,6231.013598800249,-0.0405461980363118,-0.0505050505050505,-6053.42572822725,0.0405461980363118,0.0505050505050505,6053.42572822725,Scottsbluff-TP3-n225,3,25,n225,,25.96,182.26,,74.0,1393.15,76.0,1437.65,9.13,69.84,8.01,5.17,1.11,1.47,,196.0,4N506 X 3IIH6
Scottsbluff-TP3-n225_3_26,124.73873246043128,120.0,18615260,138.30353672755538,138.0,20639590,119.8552474637147,113.0,17886478,0.0619615050887052,0.068362480127186,9246.763250407832,-0.0524036015013906,-0.0595611285266457,-7820.399066458531,0.0524036015013906,0.0595611285266457,7820.399066458531,Scottsbluff-TP3-n225,3,26,n225,,27.7,192.43,,70.0,1309.51,73.0,1371.7,9.98,70.78,8.02,3.71,1.74,1.36,,198.0,PHB47 X 3IIH6
Scottsbluff-TP3-n225_4_20,143.0541915387135,140.0,21400764,156.2270870794591,157.0,23371416,130.72205696562142,127.0,19555889,0.0670800561617645,0.0769230769230769,10035.109321743816,-0.0443969418056718,-0.0536912751677852,-6641.738097186696,0.0443969418056718,0.0536912751677852,6641.738097186696,Scottsbluff-TP3-n225,4,20,n225,,24.01,162.67,,70.0,1309.51,73.0,1371.7,7.85,71.79,7.7,3.75,1.09,1.14,,221.0,PHK76 X LH82
Scottsbluff-TP3-n225_4_21,146.09733897772338,146.0,21845789,163.2335734205405,167.0,24408153,136.40911127607353,135.0,20397118,0.0740076114528281,0.0817236255572065,11066.284132929944,-0.0572390484944063,-0.0636363636363636,-8558.897682320086,0.0572390484944063,0.0636363636363636,8558.897682320086,Scottsbluff-TP3-n225,4,21,n225,,28.76,188.97,,73.0,1371.7,75.0,1414.31,9.04,71.48,7.62,3.57,0.92,1.3,,183.0,2369 X PHZ51
Scottsbluff-TP3-n225_4_22,140.67256477325182,138.0,21028157,155.72679167530757,156.0,23278508,131.25459082303672,127.0,19620330,0.0706405981729806,0.0745428973277074,10559.56853669167,-0.0542619596300903,-0.0559610705596107,-8111.240511384791,0.0542619596300903,0.0559610705596107,8111.240511384791,Scottsbluff-TP3-n225,4,22,n225,,16.76,109.99,,73.0,1371.7,76.0,1437.65,8.51,70.39,9.12,3.77,1.21,1.25,,185.0,PHK76 X LH198
Scottsbluff-TP3-n225_4_23,146.17010568022863,147.0,21839714,157.3778319155629,162.0,23514294,144.78168566322876,145.0,21632266,0.0406315524144687,0.0494623655913978,6070.882140903025,-0.0387332910880485,-0.0465116279069767,-5787.257221338605,0.0387332910880485,0.0465116279069767,5787.257221338605,Scottsbluff-TP3-n225,4,23,n225,,24.28,166.29,,75.0,1414.31,78.0,1483.45,8.26,71.66,6.85,4.44,1.95,1.54,,185.0,B84 X 3IIH6
Scottsbluff-TP3-n225_4_24,139.1975335917572,137.0,20791518,151.4075599027898,154.0,22615293,131.9836242275737,128.0,19713998,0.0557461827762216,0.0653266331658291,8326.640082735892,-0.0428325703862175,-0.0505050505050505,-6397.772540878159,0.0428325703862175,0.0505050505050505,6397.772540878159,Scottsbluff-TP3-n225,4,24,n225,,,,,74.0,1393.15,77.0,1459.11,8.24,70.87,8.38,4.13,0.99,1.21,,183.0,PHP02 X PHG47
Scottsbluff-TP3-n225_4_25,143.83506694440166,144.0,21475007,155.30196312197344,161.0,23187049,140.31267958446918,139.0,20949104,0.0459182036748507,0.0549450549450549,6855.7255632662445,-0.0406461177200476,-0.0485933503836317,-6068.587313956268,0.0406461177200476,0.0485933503836317,6068.587313956268,Scottsbluff-TP3-n225,4,25,n225,,25.64,180.85,,71.0,1328.45,74.0,1393.15,8.76,72.94,7.39,4.26,1.26,1.38,,180.0,PHT69 X 3IIH6
Scottsbluff-TP3-n225_4_26,140.29442743334965,140.0,20938803,152.1262990036784,154.0,22704698,138.91563092550035,139.0,20733019,0.0432826309159811,0.0471544715447154,6459.889381579272,-0.0413733563249907,-0.0449438202247191,-6174.932058148547,0.0413733563249907,0.0449438202247191,6174.932058148547,Scottsbluff-TP3-n225,4,26,n225,,24.48,163.65,,73.0,1371.7,75.0,1414.31,10.54,70.84,7.94,4.2,1.02,1.26,,160.0,LH82 X PHB47
Scottsbluff-TP3-n225_5_20,159.92641485472132,163.0,23926431,166.87474015600665,171.0,24965963,149.35141602443704,152.0,22344316,0.0395477281647156,0.0454545454545454,5916.69606299495,-0.0223369937296354,-0.0285714285714285,-3341.8152948970355,0.0223369937296354,0.0285714285714285,3341.8152948970355,Scottsbluff-TP3-n225,5,20,n225,,26.86,176.93,,69.0,1286.36,74.0,1393.15,7.74,69.65,8.88,3.9,1.35,1.12,,234.0,LH198 X PHB47
Scottsbluff-TP3-n225_5_21,157.0759473356915,160.0,23490865,168.2158527860061,173.0,25156849,147.1360071146298,149.0,22004337,0.05310173594609,0.056910569105691,7941.417712473712,-0.036954862088759,-0.0391459074733096,-5526.636580236002,0.036954862088759,0.0391459074733096,5526.636580236002,Scottsbluff-TP3-n225,5,21,n225,,27.84,177.0,,74.0,1393.15,79.0,1509.4,9.96,69.54,8.82,3.69,1.72,1.2,,226.0,B37 X H95
Scottsbluff-TP3-n225_5_22,143.68160412067698,144.0,21478963,156.7029433406917,159.0,23425523,137.32263696568333,137.0,20528361,0.0566966423150877,0.0588235294117647,8475.581059682467,-0.0458302368575172,-0.048689138576779,-6851.162107830254,0.0458302368575172,0.048689138576779,6851.162107830254,Scottsbluff-TP3-n225,5,22,n225,,20.57,139.37,,69.0,1286.36,74.0,1393.15,8.19,71.14,8.66,4.44,0.72,1.17,,140.0,PHJ40 X LH82
Scottsbluff-TP3-n225_5_23,145.787685121362,147.0,21784908,157.10803123891614,160.0,23476496,138.0043431997805,138.0,20621851,0.0541226844871158,0.0597402597402597,8087.498620225228,-0.0406029737287336,-0.0461538461538461,-6067.261761310936,0.0406029737287336,0.0461538461538461,6067.261761310936,Scottsbluff-TP3-n225,5,23,n225,,21.47,149.68,,75.0,1414.31,78.0,1483.45,8.2,71.92,6.83,3.71,0.85,1.14,,173.0,LH145 X LH162
Scottsbluff-TP3-n225_5_24,140.47902928870292,140.0,20984055,155.80454560669455,158.0,23273304,132.28328702928872,130.0,19759816,0.0698525772150122,0.0757341576506955,10434.22872149245,-0.0553329394134383,-0.059880239520958,-8265.357824882349,0.0553329394134383,0.059880239520958,8265.357824882349,Scottsbluff-TP3-n225,5,24,n225,,,,,75.0,1414.31,78.0,1483.45,8.91,72.61,8.01,3.59,1.09,1.31,,201.0,PHW52 X PHZ51
Scottsbluff-TP3-n225_5_25,138.8145764550672,136.0,20728209,150.78760137420224,152.0,22516057,134.6264607595615,132.0,20102827,0.0519190500429337,0.0579915134370579,7752.708309560996,-0.0449921082468039,-0.0496453900709219,-6718.356579737503,0.0449921082468039,0.0496453900709219,6718.356579737503,Scottsbluff-TP3-n225,5,25,n225,,27.82,194.4,,70.0,1309.51,74.0,1393.15,8.95,72.17,7.76,3.61,1.36,1.38,,188.0,2FACC X 3IIH6
Scottsbluff-TP3-n225_5_26,131.70372578840522,129.0,19657703,147.30135270037587,148.0,21985758,123.43764781551285,120.0,18423933,0.072579263680296,0.0843806104129264,10832.963159129951,-0.0563576703657586,-0.0684931506849315,-8411.776805782043,0.0563576703657586,0.0684931506849315,8411.776805782043,Scottsbluff-TP3-n225,5,26,n225,,30.72,208.89,,74.0,1393.15,77.0,1459.11,10.92,72.99,8.08,4.87,0.83,1.4,,188.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP3-n225_6_20,156.51157583777783,158.0,23417575,167.4774164227186,172.0,25058306,145.73840076994026,146.0,21805671,0.0527043022975604,0.0594594594594594,7885.723118365587,-0.0352139792367627,-0.0410094637223974,-5268.786001362913,0.0352139792367627,0.0410094637223974,5268.786001362913,Scottsbluff-TP3-n225,6,20,n225,,30.0,200.31,,72.0,1350.26,75.0,1414.31,7.73,72.11,8.19,3.11,1.21,1.09,,198.0,PHB47 X LH185
Scottsbluff-TP3-n225_6_21,143.00280821872013,143.0,21387643,157.07778765854735,159.0,23492711,137.53152225513335,137.0,20569352,0.0585646418336395,0.0673575129533678,8758.986397280962,-0.0497164478594574,-0.0581395348837209,-7435.641658308322,0.0497164478594574,0.0581395348837209,7435.641658308322,Scottsbluff-TP3-n225,6,21,n225,,22.07,145.01,,72.0,1350.26,75.0,1414.31,8.79,71.12,8.49,3.53,0.85,1.14,,185.0,PHK76 X LH145
Scottsbluff-TP3-n225_6_22,144.61542577740914,147.0,21620440,159.2990441663378,164.0,23815685,134.12935526377396,137.0,20052741,0.0677952079808169,0.0712250712250712,10135.586978756077,-0.0505179865302082,-0.0515970515970515,-7552.590540225725,0.0505179865302082,0.0515970515970515,7552.590540225725,Scottsbluff-TP3-n225,6,22,n225,,19.16,133.89,,70.0,1309.51,74.0,1393.15,7.4,71.52,7.19,4.27,0.91,1.22,,201.0,PHK76 X 3IIH6
