file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Scottsbluff-TP3-n150_12_12,140.18470140550338,136.0,21035135,148.17141276748882,147.0,22233565,137.89682312249673,134.0,20691832,0.033906893700845535,0.036818851251840944,5087.831120492975,-0.031935740402965596,-0.03546099290780142,-4792.053654686197,0.031935740402965596,0.03546099290780142,4792.053654686197
Scottsbluff-TP3-n150_12_13,146.09550340893188,145.0,21921192,154.60527701320254,155.0,23198058,143.7878398101928,142.0,21574934,0.03452569422520583,0.04072398190045249,5180.476841409459,-0.0326391159545199,-0.037037037037037035,-4897.401431627847,0.0326391159545199,0.037037037037037035,4897.401431627847
Scottsbluff-TP3-n150_12_14,151.38152650591167,153.0,22713587,158.14348649044933,162.0,23728165,149.1558430306181,150.0,22379641,0.02831419474652432,0.03363914373088685,4248.318408158002,-0.026150169825809116,-0.029585798816568046,-3923.6237810040516,0.026150169825809116,0.029585798816568046,3923.6237810040516
Scottsbluff-TP3-n150_12_15,145.66905980854864,141.0,21852107,153.54636962376344,154.0,23033798,143.84703223742102,140.0,21578781,0.033042487344099446,0.04116222760290557,4956.769611463046,-0.03173715110040627,-0.037900874635568516,-4760.953510874146,0.03173715110040627,0.037900874635568516,4760.953510874146
Scottsbluff-TP3-n150_12_16,144.00790703566167,141.0,21600178,152.91357596687845,153.0,22935966,141.77965638396458,139.0,21265956,0.03694393409444486,0.043219076005961254,5541.3315066280675,-0.034861442309266105,-0.0395778364116095,-5228.972316293751,0.034861442309266105,0.0395778364116095,5228.972316293751
Scottsbluff-TP3-n150_12_17,142.4404115023302,138.0,21364210,150.02784241300913,148.0,22502226,139.73873735723762,134.0,20958994,0.03241771408270652,0.04119850187265917,4862.235682122903,-0.028823710807393387,-0.03608247422680412,-4323.181912868512,0.028823710807393387,0.03608247422680412,4323.181912868512
Scottsbluff-TP3-n150_13_11,142.67289900282623,136.0,21404359,153.09350503919373,151.0,22967700,137.59781101690396,131.0,20642974,0.047273332098763325,0.056451612903225805,7092.134374784869,-0.03974260063430033,-0.04909560723514212,-5962.3439175602725,0.03974260063430033,0.04909560723514212,5962.3439175602725
Scottsbluff-TP3-n150_13_12,139.4512757311305,134.0,20933031,148.44142961827993,146.0,22282543,136.37056158816867,131.0,20470585,0.03960627144683824,0.0473186119873817,5945.297406884888,-0.03648512473768726,-0.043478260869565216,-5476.782074374235,0.03648512473768726,0.043478260869565216,5476.782074374235
Scottsbluff-TP3-n150_13_13,144.6713446475196,142.0,21720377,154.18888874087494,155.0,23149303,142.86860579741034,140.0,21449721,0.037020692382037826,0.04430379746835443,5558.138671469631,-0.03633129067880042,-0.040697674418604654,-5454.63465735238,0.03633129067880042,0.040697674418604654,5454.63465735238
Scottsbluff-TP3-n150_13_14,142.4538700886819,138.0,21380474,150.4453683530219,149.0,22579894,142.27896486704378,138.0,21354223,0.029875024226952172,0.035667107001321,4483.852761150571,-0.03145076455487925,-0.03561643835616438,-4720.350899748162,0.03145076455487925,0.03561643835616438,4720.350899748162
Scottsbluff-TP3-n150_13_15,135.5980691970978,128.0,20352321,145.78807139573465,144.0,21881769,127.52484792761821,118.0,19140587,0.05369942872316468,0.059788980070339975,8059.908355345957,-0.03889072472302724,-0.045563549160671464,-5837.225545853327,0.03889072472302724,0.045563549160671464,5837.225545853327
Scottsbluff-TP3-n150_13_16,146.03380341766416,142.0,21911496,155.9814254485351,156.0,23404077,144.16285889472422,140.0,21630772,0.03984371268384256,0.045902631454753914,5978.310025934474,-0.03768006414992612,-0.04375,-5653.667545311515,0.03768006414992612,0.04375,5653.667545311515
Scottsbluff-TP3-n150_13_17,142.23937832812385,140.0,21342592,157.79104547241863,162.0,23676073,141.18031683405866,138.0,21183683,0.06069054288743245,0.06666666666666667,9106.433888630576,-0.05996547771877134,-0.06529209621993128,-8997.640035268483,0.05996547771877134,0.06529209621993128,8997.640035268483
Scottsbluff-TP3-n150_14_11,142.40423859237694,136.0,21374449,153.81672518438077,153.0,23087429,138.24905894188424,131.0,20750769,0.04913940336793704,0.05967976710334789,7375.677027317246,-0.04340944748984301,-0.05232558139534884,-6515.627839882966,0.04340944748984301,0.05232558139534884,6515.627839882966
Scottsbluff-TP3-n150_14_12,134.78311809346292,126.0,20247120,143.24647849820263,139.0,21518486,134.32650113167355,126.0,20178527,0.03317987388414447,0.03909205548549811,4984.280654876183,-0.03488144560185979,-0.04046242774566474,-5239.890758311378,0.03488144560185979,0.04046242774566474,5239.890758311378
Scottsbluff-TP3-n150_14_13,147.31677366079754,146.0,22121676,155.67147252337443,157.0,23376251,146.3046202818252,144.0,21969687,0.030942086233622507,0.03504043126684636,4646.38743718569,-0.030711946144533736,-0.033112582781456956,-4611.828680847764,0.030711946144533736,0.033112582781456956,4611.828680847764
Scottsbluff-TP3-n150_14_14,155.34073881685413,158.0,23325810,164.58857610932412,169.0,24714456,152.04473924306902,155.0,22830886,0.03967996454265453,0.041916167664670656,5958.303795760462,-0.03622424135622167,-0.03597122302158273,-5439.39585780889,0.03622424135622167,0.03597122302158273,5439.39585780889
Scottsbluff-TP3-n150_14_15,134.16038577841718,126.0,20142572,145.09511915704218,142.0,21784291,128.1481703499447,119.0,19239910,0.0546372285670704,0.06666666666666667,8203.124222602815,-0.04533717779847489,-0.05483028720626632,-6806.833200307423,0.04533717779847489,0.05483028720626632,6806.833200307423
Scottsbluff-TP3-n150_14_16,152.3937175704209,153.0,22879326,159.45917952748562,163.0,23940085,148.77021707419422,149.0,22335319,0.03152445659582647,0.0406015037593985,4732.861242101216,-0.02676463140206864,-0.034013605442176874,-4018.254406286771,0.02676463140206864,0.034013605442176874,4018.254406286771
Scottsbluff-TP3-n150_14_17,142.93195112526482,141.0,21453800,149.49986009140696,150.0,22439630,139.80498740822662,138.0,20984449,0.028039708991334567,0.03559870550161812,4208.704240181336,-0.023951034957153304,-0.02857142857142857,-3595.002444998797,0.023951034957153304,0.02857142857142857,3595.002444998797
Scottsbluff-TP3-n150_15_11,148.4719142990219,142.0,22313844,158.31043316255239,157.0,23792475,145.5682879765786,138.0,21877458,0.040629407733129674,0.046153846153846156,6106.193688212059,-0.03630108841452147,-0.0430622009569378,-5455.690577818431,0.03630108841452147,0.0430622009569378,5455.690577818431
Scottsbluff-TP3-n150_15_12,143.29882822902798,137.0,21523484,151.52665778961384,149.0,22759304,142.4529294274301,137.0,21396430,0.032020535401062464,0.037900874635568516,4809.484417239582,-0.032120844756800195,-0.0379746835443038,-4824.550882471389,0.032120844756800195,0.0379746835443038,4824.550882471389
Scottsbluff-TP3-n150_15_13,144.61035745190708,141.0,21724814,154.2217732809692,155.0,23168737,143.42884244158955,140.0,21547315,0.03726113970803285,0.04186046511627907,5597.741018337775,-0.03692962314249804,-0.0410958904109589,-5547.937284697481,0.03692962314249804,0.0410958904109589,5547.937284697481
Scottsbluff-TP3-n150_15_14,142.3439024877344,138.0,21382474,151.90568311176497,152.0,22818816,143.46409527550145,139.0,21550746,0.03454313890363988,0.041666666666666664,5188.966696688071,-0.0384044526961399,-0.04433497536945813,-5769.001670656047,0.0384044526961399,0.04433497536945813,5769.001670656047
Scottsbluff-TP3-n150_15_15,140.22774182379888,137.0,21061085,150.5185629061468,151.0,22606684,137.42931048258228,134.0,20640783,0.04530547126287776,0.05454545454545454,6804.519339914136,-0.041757101755062774,-0.04854368932038835,-6271.5826267963885,0.041757101755062774,0.04854368932038835,6271.5826267963885
Scottsbluff-TP3-n150_15_16,148.0038240408253,146.0,22215818,156.87556544506106,159.0,23547493,143.48542667368406,141.0,21537593,0.04224669943492976,0.051833122629582805,6341.356325281262,-0.03554299444019293,-0.043478260869565216,-5335.1100944562795,0.03554299444019293,0.043478260869565216,5335.1100944562795
Scottsbluff-TP3-n150_15_17,145.6104821523708,146.0,21864870,150.7914557805008,155.0,22642845,140.9464704315397,140.0,21164522,0.02645463464326305,0.040268456375838924,3972.4279380323796,-0.020004726461306632,-0.030303030303030304,-3003.909725429804,0.020004726461306632,0.030303030303030304,3003.909725429804
Scottsbluff-TP3-n150_16_11,155.26661390300353,155.0,23345267,159.36025166937137,161.0,23960770,155.13348985075422,154.0,23325251,0.014927574674478158,0.02054794520547945,2244.450417755838,-0.01625532962169561,-0.0196078431372549,-2444.086340599665,0.01625532962169561,0.0196078431372549,2444.086340599665
Scottsbluff-TP3-n150_16_12,142.35527471065583,136.0,21401692,149.57648663030463,148.0,22487329,142.6849807103898,137.0,21451260,0.025752794953311387,0.030303030303030304,3871.675193280834,-0.027971716910266006,-0.03278688524590164,-4205.267920289391,0.027971716910266006,0.03278688524590164,4205.267920289391
Scottsbluff-TP3-n150_16_13,143.96208325848454,141.0,21637933,153.35521579742255,154.0,23049749,143.39130290147236,141.0,21552143,0.03560419726800285,0.04033379694019471,5351.417661972633,-0.03593859798589617,-0.04040404040404041,-5401.679093074153,0.03593859798589617,0.04040404040404041,5401.679093074153
Scottsbluff-TP3-n150_16_14,142.54115016867277,138.0,21422652,148.47432647330845,149.0,22314355,141.6955639392911,138.0,21295568,0.023223019594566744,0.032,3490.2108378870307,-0.023375076646198787,-0.031161473087818695,-3513.063644233862,0.023375076646198787,0.031161473087818695,3513.063644233862
Scottsbluff-TP3-n150_16_15,148.76908898544747,151.0,22357465,157.76562884690884,161.0,23709492,142.15637829960806,143.0,21363687,0.04325000757996738,0.050452781371280724,6499.740889140237,-0.03254785358019694,-0.03783783783783784,-4891.389079592737,0.03254785358019694,0.03783783783783784,4891.389079592737
Scottsbluff-TP3-n150_16_16,154.97161000872003,155.0,23281230,160.35776048565856,164.0,24090386,146.00029288619373,145.0,21933478,0.03481216596777963,0.04221954161640531,5229.796881173566,-0.020986960909717595,-0.025157232704402517,-3152.850150505965,0.020986960909717595,0.025157232704402517,3152.850150505965
Scottsbluff-TP3-n150_16_17,153.5121808354855,153.0,23063056,166.4163516068053,170.0,25001727,143.94449399611278,142.0,21625645,0.05959244354333968,0.06906906906906907,8952.93034817718,-0.044038904349025965,-0.05185185185185185,-6616.228833780265,0.044038904349025965,0.05185185185185185,6616.228833780265
Scottsbluff-TP3-n150_17_11,147.67999707462369,143.0,22212253,150.38333732248284,149.0,22618857,146.30429897345886,142.0,22005337,0.012036630016517934,0.020026702269692925,1810.4054475244295,-0.011051485094649052,-0.017699115044247787,-1662.2317701159748,0.011051485094649052,0.017699115044247787,1662.2317701159748
Scottsbluff-TP3-n150_17_12,148.7891177722219,147.0,22376693,152.84407415288047,153.0,22986526,148.51738789297303,147.0,22335827,0.015941327130751633,0.02088167053364269,2397.4480698479997,-0.017513771233501226,-0.0200445434298441,-2633.9310833487166,0.017513771233501226,0.0200445434298441,2633.9310833487166
Scottsbluff-TP3-n150_17_13,149.98770480902223,150.0,22555751,157.7375252686456,161.0,23721200,148.37166852856686,148.0,22312725,0.030401759569277285,0.03419972640218878,4571.938211066195,-0.029523535856786947,-0.032467532467532464,-4439.867416287048,0.029523535856786947,0.032467532467532464,4439.867416287048
Scottsbluff-TP3-n150_17_14,145.26892820062295,141.0,21826947,153.84635811836117,155.0,23115723,147.21690892633708,144.0,22119635,0.02829782401811351,0.036231884057971016,4251.804654369591,-0.03353253015704845,-0.04065040650406504,-5038.329721156843,0.03353253015704845,0.04065040650406504,5038.329721156843
Scottsbluff-TP3-n150_17_15,147.2368139214656,145.0,22133963,154.53974948280106,155.0,23231806,145.86212241151074,143.0,21927307,0.028757079625638244,0.03731343283582089,4323.023023042571,-0.028120310654883136,-0.03508771929824561,-4227.298180437927,0.028120310654883136,0.03508771929824561,4227.298180437927
Scottsbluff-TP3-n150_17_16,141.5059543609873,138.0,21269760,152.14672343822767,153.0,22869174,139.113339099195,136.0,20910126,0.04394957272695564,0.04727272727272727,6606.060276588702,-0.04074348315603474,-0.04693140794223827,-6124.152953183581,0.04074348315603474,0.04693140794223827,6124.152953183581
Scottsbluff-TP3-n150_17_17,143.59392443465705,141.0,21583172,155.50903816854836,157.0,23374097,137.09983566966275,133.0,20607065,0.054810098048775166,0.06666666666666667,8238.341407417249,-0.04355958559526076,-0.05263157894736842,-6547.310632066859,0.04355958559526076,0.05263157894736842,6547.310632066859
Scottsbluff-TP3-n150_18_11,149.89498752702477,145.0,22532964,158.061925827374,158.0,23760659,145.66002993514053,140.0,21896344,0.03739130647403177,0.04716981132075472,5620.848145708826,-0.0313547060475414,-0.0392156862745098,-4713.39618659666,0.0313547060475414,0.0392156862745098,4713.39618659666
Scottsbluff-TP3-n150_18_12,139.3957005258015,129.0,20970271,147.64210267420913,144.0,22210835,136.4050067470104,126.0,20520360,0.03781495777487522,0.04263093788063337,5688.768802778904,-0.03356044699143529,-0.04,-5048.73296405055,0.03356044699143529,0.04,5048.73296405055
Scottsbluff-TP3-n150_18_13,149.21503639445606,148.0,22447164,159.31845647621896,162.0,23967072,144.15037723933924,143.0,21685262,0.0459244353299168,0.05027932960893855,6908.642428856034,-0.038625332489476416,-0.04142011834319527,-5810.601893054384,0.038625332489476416,0.04142011834319527,5810.601893054384
Scottsbluff-TP3-n150_18_14,148.7523643570678,145.0,22366108,156.07835964830605,156.0,23467630,147.55542106173266,144.0,22186138,0.029455423968130827,0.03485254691689008,4428.858637000215,-0.029144641061917838,-0.03349282296650718,-4382.129940787842,0.029144641061917838,0.03349282296650718,4382.129940787842
Scottsbluff-TP3-n150_18_15,151.4379400442787,153.0,22777932,160.8698299991357,166.0,24196592,145.6384240514324,147.0,21905621,0.04404714560738345,0.04981773997569866,6625.175217952153,-0.03533100132454735,-0.03875968992248062,-5314.171240226491,0.03533100132454735,0.03875968992248062,5314.171240226491
Scottsbluff-TP3-n150_18_16,141.36779813158682,138.0,21261010,146.77211343462216,147.0,22073792,135.6177200039895,132.0,20396227,0.032483711241224296,0.03927492447129909,4885.387752123928,-0.023398329201218232,-0.028985507246376812,-3518.991720217216,0.023398329201218232,0.028985507246376812,3518.991720217216
Scottsbluff-TP3-n150_18_17,147.09707091264616,147.0,22116633,158.12713329874828,161.0,23775047,140.7296646580736,140.0,21159268,0.049382654142732144,0.05956112852664577,7424.879580976349,-0.038760990231015514,-0.04739336492890995,-5827.869925194106,0.038760990231015514,0.04739336492890995,5827.869925194106
Scottsbluff-TP3-n150_19_11,154.57342634113934,154.0,23267165,165.6301079554891,169.0,24931472,150.98604218568343,150.0,22727174,0.047130779837346155,0.05439330543933055,7094.36063501653,-0.04257266926297675,-0.04927536231884058,-6408.251040809576,0.04257266926297675,0.04927536231884058,6408.251040809576
Scottsbluff-TP3-n150_19_12,135.7321095187791,128.0,20429447,149.8754459747663,148.0,22558203,131.44657272129317,124.0,19784418,0.06268730320195835,0.06712564543889846,9435.254066836358,-0.05594037417969405,-0.06007067137809187,-8419.753538908291,0.05594037417969405,0.06007067137809187,8419.753538908291
Scottsbluff-TP3-n150_19_13,143.53717926571613,140.0,21604355,155.85393385332927,156.0,23458199,138.87094223793136,134.0,20902021,0.055383957240703136,0.060744202146071305,8336.060940127192,-0.0483414758706241,-0.053497942386831275,-7276.0688991911165,0.0483414758706241,0.053497942386831275,7276.0688991911165
Scottsbluff-TP3-n150_19_14,142.01257251456937,137.0,21371046,155.61478400127586,155.0,23418002,138.0015150810369,133.0,20767434,0.05708433986418634,0.06553911205073996,8590.45105314181,-0.05083455009583036,-0.05793450881612091,-7649.938940271223,0.05083455009583036,0.05793450881612091,7649.938940271223
Scottsbluff-TP3-n150_19_15,140.4002911014668,137.0,21125049,156.14598273329656,157.0,23494193,135.1410446422044,132.0,20333727,0.06860704242486385,0.07555555555555556,10322.821424372289,-0.059853938011531216,-0.06622516556291391,-9005.803075029022,0.059853938011531216,0.06622516556291391,9005.803075029022
Scottsbluff-TP3-n150_19_16,134.90308900071125,129.0,20294416,145.7202749323637,144.0,21921721,132.14758337377108,127.0,19879886,0.047429234521829976,0.05583756345177665,7135.111753760536,-0.043974863170472896,-0.05263157894736842,-6615.446490776431,0.043974863170472896,0.05263157894736842,6615.446490776431
Scottsbluff-TP3-n150_19_17,150.9250166201303,150.0,22702141,164.65202765589683,169.0,24766958,150.3477197181226,150.0,22615304,0.046842879358190925,0.05660377358490566,7046.105913059079,-0.0462153887791655,-0.055,-6951.718780162075,0.0462153887791655,0.055,6951.718780162075
Scottsbluff-TP3-n150_20_11,141.89560724200683,136.0,21364654,162.60470491345987,163.0,24482740,135.3653746529761,129.0,20381423,0.0898116698998761,0.09411764705882353,13522.583890144746,-0.07909808928119685,-0.08247422680412371,-11909.482910712686,0.07909808928119685,0.08247422680412371,11909.482910712686
Scottsbluff-TP3-n150_20_12,138.21045220256124,133.0,20807860,154.87656756469525,155.0,23316977,133.73591848663585,129.0,20134210,0.07347643416760412,0.07736389684813753,11062.024116801136,-0.06692731957019915,-0.07042253521126761,-10076.041815932622,0.06692731957019915,0.07042253521126761,10076.041815932622
Scottsbluff-TP3-n150_20_13,138.0962629362454,134.0,20789840,153.7628233231039,153.0,23148378,132.11858833844806,127.0,19889925,0.07286963173831842,0.0766721044045677,10970.231579676885,-0.0630993431594453,-0.06620209059233449,-9499.353715281854,0.0630993431594453,0.06620209059233449,9499.353715281854
Scottsbluff-TP3-n150_20_14,140.49150684567505,137.0,21148608,159.7434981034059,161.0,24046668,134.62872592720532,131.0,20266066,0.07981484166228472,0.08270676691729323,12014.767559948707,-0.07041677379359639,-0.07296137339055794,-10600.048209471444,0.07041677379359639,0.07296137339055794,10600.048209471444
Scottsbluff-TP3-n150_20_15,131.59182887132133,125.0,19808518,147.136212050754,145.0,22148414,124.06012090613167,117.0,18674770,0.07488552369152245,0.08345133824580941,11272.517881284874,-0.06123257885790416,-0.06666666666666667,-9217.340095480313,0.06123257885790416,0.06666666666666667,9217.340095480313
Scottsbluff-TP3-n150_20_16,148.21601275705126,147.0,22307251,159.01348792398923,161.0,23932325,145.40706288827613,144.0,21884490,0.04258540405250939,0.04868913857677903,6409.316236922927,-0.038345400001939284,-0.04449648711943794,-5771.174427291872,0.038345400001939284,0.04449648711943794,5771.174427291872
Scottsbluff-TP3-n150_20_17,152.80736261545619,155.0,22995980,167.5867167253638,173.0,25220125,147.70539570735596,150.0,22228185,0.05678189126524255,0.06176961602671119,8545.106816506352,-0.04896674983447552,-0.05235602094240838,-7369.006182590221,0.04896674983447552,0.05235602094240838,7369.006182590221
Scottsbluff-TP3-n150_21_11,144.25176194205167,140.0,21736721,162.0773661786762,163.0,24422790,140.2284485619102,136.0,21130464,0.07101596123508148,0.075,10701.111134669489,-0.06498280522801651,-0.06818181818181818,-9791.998988588895,0.06498280522801651,0.06818181818181818,9791.998988588895
Scottsbluff-TP3-n150_21_12,134.98610087326094,128.0,20326882,153.00640170003652,151.0,23040469,130.95844207590397,125.0,19720377,0.07690102572991996,0.08033240997229917,11580.140959539996,-0.0707177503263445,-0.07389162561576355,-10649.032432892587,0.0707177503263445,0.07389162561576355,10649.032432892587
Scottsbluff-TP3-n150_21_13,135.16475790228455,129.0,20358651,152.95407014958073,150.0,23038095,127.96387621911951,122.0,19274047,0.08170861483292818,0.08538011695906433,12307.033274750476,-0.0685985512988082,-0.0718562874251497,-10332.382395177789,0.0685985512988082,0.0718562874251497,10332.382395177789
Scottsbluff-TP3-n150_21_14,143.79680444137492,139.0,21653498,154.178086649312,154.0,23216753,136.3327113106306,132.0,20529525,0.05161061385593891,0.05714285714285714,7771.732676882704,-0.03933208540307011,-0.04522613065326633,-5922.782748335909,0.03933208540307011,0.04522613065326633,5922.782748335909
Scottsbluff-TP3-n150_21_15,142.50770334165648,138.0,21459380,156.7157334112522,158.0,23598882,136.0104592785422,132.0,20480999,0.06478019906539623,0.07344632768361582,9754.861496063626,-0.05398248475760305,-0.06188925081433225,-8128.898484738897,0.05398248475760305,0.06188925081433225,8128.898484738897
Scottsbluff-TP3-n150_21_16,141.991439140859,137.0,21379509,150.29729227131747,150.0,22630113,137.0150495785985,133.0,20630219,0.04228552280266237,0.050314465408805034,6366.888882874071,-0.034555770356347666,-0.043478260869565216,-5203.027786784912,0.034555770356347666,0.043478260869565216,5203.027786784912
Scottsbluff-TP3-n150_21_17,144.69567527714491,143.0,21784368,158.5325832098995,161.0,23867556,139.00094983162074,137.0,20927010,0.058011580629294825,0.06706408345752608,8733.817498482224,-0.048374159981213,-0.055762081784386616,-7282.8749076515605,0.048374159981213,0.055762081784386616,7282.8749076515605
Scottsbluff-TP3-n150_22_11,140.25046768651072,135.0,21141636,160.98180997996576,161.0,24266720,128.3969563890621,123.0,19354814,0.09825763679767092,0.10429447852760736,14811.552686154511,-0.07721092453544448,-0.0830945558739255,-11638.929186321971,0.07721092453544448,0.0830945558739255,11638.929186321971
Scottsbluff-TP3-n150_22_12,140.61050961544845,137.0,21181989,155.64964850673445,157.0,23447530,133.37111581686503,130.0,20091425,0.07017866932012615,0.07407407407407407,10571.925282391763,-0.058063982553787884,-0.0625,-8746.932523850268,0.058063982553787884,0.0625,8746.932523850268
Scottsbluff-TP3-n150_22_13,145.32387702149404,144.0,21899291,158.20805876848956,160.0,23840847,138.11531391637303,137.0,20813011,0.060041967215954575,0.06382978723404255,9047.904165673843,-0.048098466957496755,-0.051597051597051594,-7248.102281226059,0.048098466957496755,0.051597051597051594,7248.102281226059
Scottsbluff-TP3-n150_22_14,151.00284051315066,146.0,22752655,157.73942273870597,159.0,23767703,149.49445502631457,142.0,22525376,0.02812234950071333,0.03361344537815126,4237.391255718982,-0.025631517008728486,-0.02564102564102564,-3862.0800883241823,0.025631517008728486,0.02564102564102564,3862.0800883241823
Scottsbluff-TP3-n150_22_15,136.30610091195095,132.0,20536695,151.6516599630972,151.0,22848749,131.85238872738375,128.0,19865672,0.06526214590086311,0.07216494845360824,9832.786474299442,-0.05815856056352309,-0.06593406593406594,-8762.51768586377,0.05815856056352309,0.06593406593406594,8762.51768586377
Scottsbluff-TP3-n150_22_16,142.87383739070975,139.0,21521229,155.38315486188102,156.0,23405520,139.00570267740372,136.0,20938568,0.05217154595803158,0.0584958217270195,7858.652139204255,-0.04607481543021232,-0.05322128851540616,-6940.295523068312,0.04607481543021232,0.05322128851540616,6940.295523068312
Scottsbluff-TP3-n150_22_17,144.7188369421592,142.0,21795091,160.0177021706075,161.0,24099146,139.73145289270465,137.0,21043976,0.06176358689732175,0.07236842105263158,9301.781477497347,-0.05355777102672606,-0.0634441087613293,-8065.960989938025,0.05355777102672606,0.0634441087613293,8065.960989938025
Scottsbluff-TP3-n150_23_11,138.8658309289291,131.0,20936107,155.54092793420224,153.0,23450128,130.57061652240242,123.0,19685479,0.07859087478383535,0.0851063829787234,11848.753236784936,-0.06394059061369135,-0.07142857142857142,-9640.003143873177,0.06394059061369135,0.07142857142857142,9640.003143873177
Scottsbluff-TP3-n150_23_12,147.2783229496341,145.0,22197347,159.2156691016939,161.0,23996508,139.87739272942005,138.0,21081901,0.0586069969146536,0.06089309878213803,8833.070753985847,-0.04675084628734371,-0.04964539007092199,-7046.1472998895815,0.04675084628734371,0.04964539007092199,7046.1472998895815
