file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP1-n150_26_11,175.6082824023794,186.0,24739168,160.12417215017356,169.0,22557813,111.72126039026952,117.0,15738956,0.0635516198260378,0.0338461538461538,8952.961546232735,0.0445079162790647,0.0571428571428571,6270.1417216458,-0.0445079162790647,-0.0571428571428571,-6270.1417216458,Scottsbluff-TP1-n150,26,11,n150,,21.48,138.68,,84.0,1622.26,88.0,1717.51,10.65,71.53,7.21,3.82,1.75,1.37,,188.0,B73 X PHM49
Scottsbluff-TP1-n150_26_12,167.30036996797398,173.0,23559740,156.50789288681537,167.0,22039911,105.3249753236332,105.0,14832179,0.0809145194399463,0.0548862115127175,11394.62537109156,0.0318823852945518,0.0480549199084668,4489.77314433467,-0.0318823852945518,-0.0480549199084668,-4489.77314433467,Scottsbluff-TP1-n150,26,12,n150,,18.49,118.46,,73.0,1371.7,78.0,1483.45,10.45,71.65,7.94,3.8,1.62,1.36,,208.0,F42 X OH43
Scottsbluff-TP1-n150_26_13,164.2822570337021,171.0,23134556,158.25170782974251,170.0,22285322,100.64695857181408,101.0,14173306,0.0998434308153297,0.079563182527301,14060.151614276372,0.0165766577392832,0.037037037037037,2334.358096161341,-0.0165766577392832,-0.037037037037037,-2334.358096161341,Scottsbluff-TP1-n150,26,13,n150,,23.81,154.5,,71.0,1328.45,76.0,1437.65,8.53,73.4,6.46,4.42,1.11,1.31,,201.0,PHW52 X PHZ51
Scottsbluff-TP1-n150_26_14,176.88297245282752,189.0,24907422,165.7690483123007,179.0,23342437,114.857967659236,122.0,16173495,0.0723503734776398,0.0438247011952191,10187.873140506892,0.0321637045247049,0.0473933649289099,4529.067725237284,-0.0321637045247049,-0.0473933649289099,-4529.067725237284,Scottsbluff-TP1-n150,26,14,n150,,21.07,147.93,,73.0,1371.7,77.0,1459.11,7.82,71.21,7.69,3.25,1.63,1.17,,188.0,LH185 X LH145
Scottsbluff-TP1-n150_26_15,173.7314957553369,182.0,24455314,162.0579050190033,172.0,22812081,110.87462792597591,112.0,15607267,0.0746844028653234,0.0490196078431372,10512.949969337247,0.0343167873969899,0.0463917525773195,4830.602577937292,-0.0343167873969899,-0.0463917525773195,-4830.602577937292,Scottsbluff-TP1-n150,26,15,n150,,20.9,127.58,,70.0,1309.51,75.0,1414.31,9.01,68.45,10.53,3.77,1.94,1.27,,216.0,B37 X OH43
Scottsbluff-TP1-n150_26_16,169.26085720984094,176.0,23824989,160.49099524719557,172.0,22590552,106.1404457263834,107.0,14940223,0.0866443172875791,0.0607407407407407,12195.967457082355,0.0263756883406331,0.0440528634361233,3712.6155151391768,-0.0263756883406331,-0.0440528634361233,-3712.6155151391768,Scottsbluff-TP1-n150,26,16,n150,,16.59,103.17,,68.0,1263.61,73.0,1371.7,8.57,69.54,8.03,3.78,1.53,1.1,,206.0,B37 X MO17
Scottsbluff-TP1-n150_26_17,175.43973994599972,186.0,24691389,164.71616455876082,177.0,23182153,111.67714935341763,116.0,15717442,0.0777337588743487,0.0493506493506493,10940.24922397584,0.0302807031413878,0.046979865771812,4261.706160118932,-0.0302807031413878,-0.046979865771812,-4261.706160118932,Scottsbluff-TP1-n150,26,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP1-n150_27_11,173.64346746150025,182.0,24468101,158.10204385778155,164.0,22278159,108.0148889362004,111.0,15220378,0.0683866525680969,0.036144578313253,9636.363213370538,0.0441795851922249,0.0591133004926108,6225.345349436423,-0.0441795851922249,-0.0591133004926108,-6225.345349436423,Scottsbluff-TP1-n150,27,11,n150,,,,,85.0,1646.06,89.0,1739.4,9.46,71.24,7.23,3.18,1.44,1.31,,218.0,2369 X PHZ51
Scottsbluff-TP1-n150_27_12,171.8389468455042,179.0,24213826,159.76379958838976,170.0,22512317,110.133901071606,111.0,15518968,0.0736906775825984,0.046979865771812,10383.753378163949,0.0348009179745303,0.0492610837438423,4903.797351791074,-0.0348009179745303,-0.0492610837438423,-4903.797351791074,Scottsbluff-TP1-n150,27,12,n150,,21.72,142.89,,72.0,1350.26,78.0,1483.45,8.61,70.38,8.72,4.08,1.25,1.3,,170.0,PHK56 X PHJ89
Scottsbluff-TP1-n150_27_13,168.7547380076944,177.0,23774505,157.6371928280405,167.0,22208243,104.606947658324,106.0,14737236,0.0817849648659188,0.0567164179104477,11522.02942024038,0.0321499727851548,0.0501930501930501,4529.3524659181885,-0.0321499727851548,-0.0501930501930501,-4529.3524659181885,Scottsbluff-TP1-n150,27,13,n150,,23.08,147.5,,83.0,1596.86,87.0,1693.76,9.32,70.25,6.41,4.19,2.16,1.38,,196.0,B14A X MO17
Scottsbluff-TP1-n150_27_14,173.04159241140846,184.0,24371697,160.9811989236242,173.0,22673075,110.323459454854,115.0,15538287,0.0732349490739665,0.0432357043235704,10314.629932424674,0.035595750898673,0.0512820512820512,5013.412343821814,-0.035595750898673,-0.0512820512820512,-5013.412343821814,Scottsbluff-TP1-n150,27,14,n150,,22.4,151.03,,72.0,1350.26,75.0,1414.31,8.81,72.23,7.49,2.98,0.94,1.06,,183.0,PHN46 X PHB47
Scottsbluff-TP1-n150_27_15,179.38482238584484,188.0,25264379,165.04604548456038,173.0,23244920,114.08742606806354,117.0,16067959,0.067702037686731,0.0398970398970398,9535.087285761509,0.0412433684702676,0.0519187358916478,5808.6747719840205,-0.0412433684702676,-0.0519187358916478,-5808.6747719840205,Scottsbluff-TP1-n150,27,15,n150,,25.03,170.2,,68.0,1263.61,72.0,1350.26,8.72,70.7,9.06,3.26,1.29,1.14,,193.0,PHB47 X PHJ89
Scottsbluff-TP1-n150_27_16,172.55171556792683,179.0,24300113,160.35906211832875,169.0,22583046,109.20820433436532,110.0,15379573,0.0743023711941887,0.0477327683124751,10463.854330535212,0.0363233918346097,0.0494623655913978,5115.350625284424,-0.0363233918346097,-0.0494623655913978,-5115.350625284424,Scottsbluff-TP1-n150,27,16,n150,,22.26,148.08,,69.0,1286.36,72.0,1350.26,8.61,70.07,8.72,3.34,1.38,1.28,,180.0,PHP02 X PHK56
Scottsbluff-TP1-n150_27_17,177.4148619565449,189.0,24978061,163.71012650136018,174.0,23048585,113.39753105711384,119.0,15965125,0.0670117336290687,0.0386740331491712,9434.514965902965,0.0394266532664135,0.0535211267605633,5550.839086725097,-0.0394266532664135,-0.0535211267605633,-5550.839086725097,Scottsbluff-TP1-n150,27,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP1-n150_3_11,171.15900766258807,179.0,23878222,154.05874172992424,161.0,21492581,159.09163566508255,165.0,22194715,-0.0337416436374569,-0.0478413068844807,-4707.262962217983,0.0514485716989279,0.0654205607476635,7177.538789145741,-0.0514485716989279,-0.0654205607476635,-7177.538789145741,Scottsbluff-TP1-n150,3,11,n150,,18.5,129.13,,68.0,1263.61,73.0,1371.7,10.07,70.87,9.16,3.8,1.49,1.3,,163.0,PHP02 X LH145
Scottsbluff-TP1-n150_3_12,170.06512231495023,178.0,23720003,154.53372623247012,163.0,21553746,159.58545556224726,165.0,22258341,-0.0312630179026337,-0.0487514863258026,-4360.440684987744,0.0465332015407936,0.0640176600441501,6490.264818103739,-0.0465332015407936,-0.0640176600441501,-6490.264818103739,Scottsbluff-TP1-n150,3,12,n150,,20.87,145.33,,85.0,1646.06,89.0,1739.4,7.9,72.85,6.51,3.84,1.64,1.4,,208.0,B84 X 3IIH6
Scottsbluff-TP1-n150_3_13,167.46362625936683,175.0,23353640,153.56487755906923,162.0,21415390,156.65195941343086,163.0,21845899,-0.0254341323605757,-0.0445632798573975,-3546.916928344092,0.0411147863155634,0.0604026845637583,5733.662525636899,-0.0411147863155634,-0.0604026845637583,-5733.662525636899,Scottsbluff-TP1-n150,3,13,n150,,17.16,114.16,,68.0,1263.61,72.0,1350.26,8.11,71.61,7.59,3.52,1.24,1.14,,190.0,PHP02 X PHB47
Scottsbluff-TP1-n150_3_14,173.27478540233923,182.0,24162649,156.73887570187958,165.0,21856766,164.59441221395943,171.0,22952197,-0.0371926946046327,-0.0496894409937888,-5186.409684532224,0.0496998058032256,0.0609137055837563,6930.4888198424005,-0.0496998058032256,-0.0609137055837563,-6930.4888198424005,Scottsbluff-TP1-n150,3,14,n150,,18.99,125.4,,82.0,1573.4,87.0,1693.76,7.9,72.08,6.69,4.47,1.06,1.24,,185.0,PHN46 X W606S
Scottsbluff-TP1-n150_3_15,168.83145172858988,177.0,23538481,155.5684191651126,165.0,21689349,160.09959833596326,166.0,22321086,-0.0279498851233198,-0.0449293966623876,-3896.772983893257,0.0400719140527366,0.0582278481012658,5586.826257232547,-0.0400719140527366,-0.0582278481012658,-5586.826257232547,Scottsbluff-TP1-n150,3,15,n150,,19.86,133.58,,70.0,1309.51,75.0,1414.31,8.05,69.92,8.57,4.39,0.64,1.29,,163.0,PHP02 X LH82
Scottsbluff-TP1-n150_3_16,169.65284513185458,175.0,23648928,156.04448477718157,164.0,21751977,161.0721900197997,165.0,22452819,-0.0286007064348149,-0.0438047559449311,-3986.82407418746,0.040685265343847,0.0566037735849056,5671.363247870904,-0.040685265343847,-0.0566037735849056,-5671.363247870904,Scottsbluff-TP1-n150,3,16,n150,,18.28,118.47,,68.0,1263.61,73.0,1371.7,8.74,71.32,8.52,3.41,0.88,1.14,,173.0,LH74 X PHN82
Scottsbluff-TP1-n150_3_17,166.5557731906986,173.0,23214044,155.31251928223452,166.0,21646993,159.47164883732611,165.0,22226680,-0.0246727106041817,-0.0405561993047508,-3438.808385879034,0.0341445621438894,0.0526315789473684,4758.9666379288765,-0.0341445621438894,-0.0526315789473684,-4758.9666379288765,Scottsbluff-TP1-n150,3,17,n150,,25.07,168.21,,73.0,1371.7,76.0,1437.65,8.45,71.66,7.99,3.83,1.1,1.29,,175.0,PHP02 X PHJ89
Scottsbluff-TP1-n150_4_11,169.54482002479452,179.0,23659471,158.1504367704071,167.0,22069419,149.4905874006607,156.0,20860963,-0.0016997687201761,-0.0222222222222222,-237.19762559442435,0.0321383449738429,0.0521327014218009,4484.809626064861,-0.0321383449738429,-0.0521327014218009,-4484.809626064861,Scottsbluff-TP1-n150,4,11,n150,,20.58,143.31,,69.0,1286.36,73.0,1371.7,8.81,71.61,7.02,3.9,1.73,1.38,,,PHK56 X 3IIH6
Scottsbluff-TP1-n150_4_12,171.50284489924613,182.0,23932879,157.84356637142776,168.0,22026754,152.6118826496976,161.0,21296683,-0.011185081711731,-0.0279465370595382,-1560.8557827086388,0.0395813526534296,0.0570175438596491,5523.498600080796,-0.0395813526534296,-0.0570175438596491,-5523.498600080796,Scottsbluff-TP1-n150,4,12,n150,,23.09,157.76,,68.0,1263.61,72.0,1350.26,7.6,71.15,6.94,3.92,1.5,1.28,,163.0,PHK56 X LH82
Scottsbluff-TP1-n150_4_13,168.8411573304283,177.0,23558069,156.0531362880569,165.0,21773782,151.05300728169257,157.0,21076124,-0.0109224052198244,-0.029082774049217,-1523.9813555116727,0.0376147509499712,0.0560747663551401,5248.310970547583,-0.0376147509499712,-0.0560747663551401,-5248.310970547583,Scottsbluff-TP1-n150,4,13,n150,,20.16,130.81,,82.0,1573.4,86.0,1669.36,8.42,71.84,6.15,4.46,1.86,1.47,,216.0,B73 X PHM49
Scottsbluff-TP1-n150_4_14,166.82414045249908,176.0,23270633,155.5353927106931,166.0,21695943,154.29138588592895,162.0,21522414,-0.015477324843554,-0.0344827586206896,-2158.9629970770484,0.0334230074233084,0.0531400966183574,4662.242151492143,-0.0334230074233084,-0.0531400966183574,-4662.242151492143,Scottsbluff-TP1-n150,4,14,n150,,14.51,98.9,,69.0,1286.36,73.0,1371.7,7.61,73.69,7.02,3.79,0.65,1.1,,183.0,B105 X 3IIH6
Scottsbluff-TP1-n150_4_15,172.45691793687894,181.0,24053946,158.25708713919042,167.0,22073382,159.25602603994895,166.0,22212712,-0.0234602246344529,-0.0389937106918239,-3272.185211564233,0.0422423543552497,0.0593607305936073,5891.879100761521,-0.0422423543552497,-0.0593607305936073,-5891.879100761521,Scottsbluff-TP1-n150,4,15,n150,,20.5,137.38,,70.0,1309.51,74.0,1393.15,8.66,72.26,6.6,4.3,0.84,1.22,,152.0,PHK76 X LH82
Scottsbluff-TP1-n150_4_16,164.4663482912418,174.0,22936148,152.9684134291328,163.0,21332669,151.47030647219952,159.0,21123746,-0.0166917115598037,-0.036075036075036,-2327.79271070711,0.0359995814121556,0.0547045951859956,5020.429624576405,-0.0359995814121556,-0.0547045951859956,-5020.429624576405,Scottsbluff-TP1-n150,4,16,n150,,18.82,120.89,,73.0,1371.7,76.0,1437.65,8.8,71.13,7.91,3.85,0.82,1.22,,150.0,LH185 X LH82
Scottsbluff-TP1-n150_4_17,169.60174985656914,177.0,23649268,156.71199082042455,166.0,21851920,157.72650602409638,163.0,21993384,-0.0213041988085231,-0.0360248447204968,-2970.6574818604745,0.0383816420238274,0.054054054054054,5351.936163802495,-0.0383816420238274,-0.054054054054054,-5351.936163802495,Scottsbluff-TP1-n150,4,17,n150,,21.18,131.71,,71.0,1328.45,75.0,1414.31,8.46,70.71,7.22,3.87,1.77,1.17,,,B37 X MO17
Scottsbluff-TP1-n150_5_11,167.60688119060066,175.0,23402446,161.75862834552058,171.0,22585872,115.97890809084204,120.0,16193787,0.0727755666534368,0.0529801324503311,10161.434045119422,0.0152228257906343,0.0316301703163017,2125.517496668907,-0.0152228257906343,-0.0316301703163017,-2125.517496668907,Scottsbluff-TP1-n150,5,11,n150,,23.89,154.43,,67.0,1240.4,72.0,1350.26,9.52,71.72,7.43,3.65,1.12,1.29,,185.0,HOEGEMEYER 8065RR
Scottsbluff-TP1-n150_5_12,169.59239784514872,176.0,23673742,161.5645953922861,171.0,22553125,117.83707519055534,121.0,16449113,0.0635974127934612,0.0453460620525059,8877.690046664846,0.0235284454532978,0.0372670807453416,3284.3827577167604,-0.0235284454532978,-0.0372670807453416,-3284.3827577167604,Scottsbluff-TP1-n150,5,12,n150,,21.68,145.47,,68.0,1263.61,73.0,1371.7,7.62,71.1,6.56,4.11,0.84,1.1,,170.0,LH82 X PHB47
Scottsbluff-TP1-n150_5_13,159.13485939459073,162.0,22211248,156.27552928533046,165.0,21812157,112.2985061794734,113.0,15674064,0.0782764360896029,0.0653753026634382,10925.433567206332,0.0046306601167972,0.0197183098591549,646.3243858019802,-0.0046306601167972,-0.0197183098591549,-646.3243858019802,Scottsbluff-TP1-n150,5,13,n150,,21.94,149.01,,70.0,1309.51,76.0,1437.65,7.03,69.12,6.92,4.27,0.93,1.28,,188.0,PHP02 X PHG47
Scottsbluff-TP1-n150_5_14,167.76536805222165,174.0,23413167,160.20612070880415,169.0,22358206,123.51669903051756,127.0,17237867,0.0527752205661279,0.032,7365.257006988256,0.0215963703787792,0.0392156862745098,3013.967853692054,-0.0215963703787792,-0.0392156862745098,-3013.967853692054,Scottsbluff-TP1-n150,5,14,n150,,15.71,108.37,,72.0,1350.26,76.0,1437.65,7.73,73.48,6.34,3.65,1.36,1.34,,178.0,LH195 X 3IIH6
Scottsbluff-TP1-n150_5_15,169.226898103688,177.0,23612906,160.13312884314934,170.0,22344016,128.27485057405363,134.0,17898703,0.0399899723983736,0.0217917675544794,5579.960808634674,0.0265571015838357,0.0443974630021141,3705.618612398936,-0.0265571015838357,-0.0443974630021141,-3705.618612398936,Scottsbluff-TP1-n150,5,15,n150,,24.28,159.93,,74.0,1393.15,78.0,1483.45,8.77,72.93,7.17,3.99,1.39,1.35,,213.0,PIONEER 1311 AMXT
Scottsbluff-TP1-n150_5_16,163.49095105326157,170.0,22810094,157.19618833277187,167.0,21931855,124.78723328005503,129.0,17410190,0.0461615587814798,0.0275229357798165,6440.414519633281,0.0197169630319655,0.0363636363636363,2750.8909652568027,-0.0197169630319655,-0.0363636363636363,-2750.8909652568027,Scottsbluff-TP1-n150,5,16,n150,,24.71,158.52,,76.0,1437.65,81.0,1552.11,9.01,71.71,7.8,3.45,1.24,1.18,,221.0,2369 X LH123HT
Scottsbluff-TP1-n150_5_17,166.04167712059413,173.0,23162980,159.17731772532096,170.0,22205395,128.5681321280851,133.0,17935383,0.0427782154790709,0.0244604316546762,5967.603837545876,0.0195884648832988,0.0372492836676217,2732.6104396850706,-0.0195884648832988,-0.0372492836676217,-2732.6104396850706,Scottsbluff-TP1-n150,5,17,n150,,22.73,146.19,,75.0,1414.31,77.0,1459.11,8.45,71.77,8.38,4.85,1.2,1.33,,206.0,LH195 X PHZ51
Scottsbluff-TP1-n150_6_11,170.0396689599874,177.0,23751311,162.97555859422542,173.0,22764589,105.69720291235028,108.0,14763891,0.0935410865485563,0.0685920577617328,13065.912510188906,0.0185968558718174,0.037037037037037,2597.627425031332,-0.0185968558718174,-0.037037037037037,-2597.627425031332,Scottsbluff-TP1-n150,6,11,n150,,18.35,115.77,,80.0,1530.76,84.0,1622.26,9.79,70.51,7.52,4.47,0.98,1.24,,183.0,PHG39 X PHM49
Scottsbluff-TP1-n150_6_12,177.2088545507923,186.0,24748457,168.18234674953635,178.0,23487842,108.84659558776144,112.0,15201189,0.0902576220480342,0.0666666666666666,12605.108722362316,0.0243274732303155,0.0409638554216867,3397.501928926177,-0.0243274732303155,-0.0409638554216867,-3397.501928926177,Scottsbluff-TP1-n150,6,12,n150,,19.48,124.17,,83.0,1596.86,87.0,1693.76,8.62,70.18,7.18,3.74,1.27,1.09,,211.0,B37 X H95
Scottsbluff-TP1-n150_6_13,167.86363408503354,175.0,23440310,162.23330874612392,172.0,22654097,103.48511518988248,106.0,14450558,0.1010930342368219,0.0800542740841248,14116.530207795571,0.0122682376042252,0.0338983050847457,1713.1244308164034,-0.0122682376042252,-0.0338983050847457,-1713.1244308164034,Scottsbluff-TP1-n150,6,13,n150,,18.54,120.61,,73.0,1371.7,77.0,1459.11,8.26,70.72,8.69,3.86,1.51,1.3,,183.0,PHP02 X LH185
Scottsbluff-TP1-n150_6_14,172.93879509787772,179.0,24144504,166.26603539784978,175.0,23212900,109.63588634296234,111.0,15306595,0.0904114221634936,0.0679304897314376,12622.609882511835,0.0173416062626822,0.0341880341880341,2421.1136751518534,-0.0173416062626822,-0.0341880341880341,-2421.1136751518534,Scottsbluff-TP1-n150,6,14,n150,,17.91,117.09,,71.0,1328.45,76.0,1437.65,8.72,73.12,7.2,3.45,0.74,1.14,,183.0,LH198 X PHZ51
Scottsbluff-TP1-n150_6_15,190.0553720961884,201.0,26531920,173.38321358729522,182.0,24204470,123.89412683290234,131.0,17295744,0.0547553167186394,0.0364963503649635,7643.896969238792,0.0462002618265142,0.0538641686182669,6449.602751243211,-0.0462002618265142,-0.0538641686182669,-6449.602751243211,Scottsbluff-TP1-n150,6,15,n150,,22.51,156.93,,71.0,1328.45,76.0,1437.65,8.31,69.58,6.0,4.64,1.57,1.49,,208.0,4N506 X 3IIH6
Scottsbluff-TP1-n150_6_16,171.95077128097842,179.0,23999685,164.88871773193955,174.0,23014013,108.52317425289992,110.0,15146905,0.0899819358749553,0.0696378830083565,12559.048735875143,0.020099657611149,0.037593984962406,2805.369511760912,-0.020099657611149,-0.037593984962406,-2805.369511760912,Scottsbluff-TP1-n150,6,16,n150,,26.03,169.97,,73.0,1371.7,76.0,1437.65,10.42,71.05,7.2,3.38,1.92,1.27,,193.0,PHK56 X LH185
Scottsbluff-TP1-n150_6_17,173.32424007910916,181.0,24188091,164.4237642776273,175.0,22945994,111.88934749272684,114.0,15614606,0.0797963319919573,0.0583214793741109,11135.897314805616,0.0249211792772919,0.0389610389610389,3477.8502528632,-0.0249211792772919,-0.0389610389610389,-3477.8502528632,Scottsbluff-TP1-n150,6,17,n150,,29.52,185.51,,67.0,1240.4,70.0,1309.51,8.61,71.01,8.38,4.22,1.14,1.28,,175.0,PHW52 X PHN82
Scottsbluff-TP1-n150_7_11,180.91096130588176,192.0,25279955,169.43992643322812,179.0,23677027,113.74308164623542,119.0,15894117,0.0778082431031199,0.048076923076923,10872.690466500671,0.0316100396934568,0.046875,4417.092116644579,-0.0316100396934568,-0.046875,-4417.092116644579,Scottsbluff-TP1-n150,7,11,n150,,24.47,157.98,,79.0,1509.4,83.0,1596.86,10.36,72.09,7.02,4.18,0.79,1.22,,178.0,2369 X PHN82
Scottsbluff-TP1-n150_7_12,178.19744197198622,187.0,24897212,166.58595589656233,176.0,23274890,110.11430964020128,113.0,15384841,0.0801894342726598,0.0552922590837282,11203.827188273215,0.0328419884545487,0.0467836257309941,4588.58410090419,-0.0328419884545487,-0.0467836257309941,-4588.58410090419,Scottsbluff-TP1-n150,7,12,n150,,17.11,117.46,,70.0,1309.51,75.0,1414.31,7.15,71.79,8.71,3.57,1.03,1.0,,170.0,PHK76 X LH145
Scottsbluff-TP1-n150_7_13,178.38722816361008,188.0,24920339,166.5326132084926,176.0,23264273,108.46372890091484,112.0,15152166,0.0840388333641769,0.05578231292517,11740.056943308791,0.0323533674940334,0.0503978779840848,4519.700732181479,-0.0323533674940334,-0.0503978779840848,-4519.700732181479,Scottsbluff-TP1-n150,7,13,n150,,24.79,154.97,,82.0,1573.4,86.0,1669.36,9.81,71.87,6.92,4.02,1.83,1.4,,198.0,F42 X MO17
Scottsbluff-TP1-n150_7_14,177.55118521753448,187.0,24800172,166.54583008183047,175.0,23262955,111.96814839739687,115.0,15639599,0.0795963341120556,0.0513219284603421,11117.936352437822,0.0297626390496682,0.0457516339869281,4157.215659818617,-0.0297626390496682,-0.0457516339869281,-4157.215659818617,Scottsbluff-TP1-n150,7,14,n150,,18.85,127.4,,83.0,1596.86,87.0,1693.76,7.73,72.52,6.86,4.34,1.52,1.45,,193.0,2369 X 3IIH6
Scottsbluff-TP1-n150_7_15,179.9371495678451,188.0,25128043,165.34469276543334,173.0,23090221,108.34201462237466,112.0,15129854,0.0760762176983634,0.0513833992094861,10623.967725358752,0.0416719273126263,0.0552995391705069,5819.44297728096,-0.0416719273126263,-0.0552995391705069,-5819.44297728096,Scottsbluff-TP1-n150,7,15,n150,,29.33,190.8,,81.0,1552.11,85.0,1646.06,8.43,70.71,7.19,3.54,1.79,1.32,,183.0,LH195 X LH185
Scottsbluff-TP1-n150_7_16,180.2339098363591,188.0,25166962,165.76816700683926,175.0,23147038,111.08636086940952,115.0,15511544,0.0709973783995153,0.0487106017191977,9913.718932816326,0.0431188151274043,0.0526315789473684,6020.895750315103,-0.0431188151274043,-0.0526315789473684,-6020.895750315103,Scottsbluff-TP1-n150,7,16,n150,,21.36,137.73,,72.0,1350.26,77.0,1459.11,9.8,72.2,8.02,4.27,1.11,1.32,,218.0,B73 X PHZ51
Scottsbluff-TP1-n150_7_17,178.7054492321797,186.0,24950140,165.97491691496677,175.0,23172754,114.93235016044008,118.0,16046395,0.0689313472177098,0.0457831325301204,9623.918973147776,0.0362730958080194,0.0488888888888888,5064.304544332444,-0.0362730958080194,-0.0488888888888888,-5064.304544332444,Scottsbluff-TP1-n150,7,17,n150,,32.42,213.55,,73.0,1371.7,76.0,1437.65,8.42,71.03,7.14,3.65,2.57,1.58,,190.0,SYNGENTA NK0760-3111
Scottsbluff-TP1-n150_8_11,171.36938374047713,182.0,23956583,164.08739940627348,175.0,22938598,106.26285632533352,110.0,14855016,0.0929521447007298,0.0656660412757973,12994.245068438537,0.0204485500546131,0.0410367170626349,2858.6050548846515,-0.0204485500546131,-0.0410367170626349,-2858.6050548846515,Scottsbluff-TP1-n150,8,11,n150,,21.46,148.56,,68.0,1263.61,72.0,1350.26,9.26,71.36,7.54,3.88,1.1,1.37,,145.0,LH82 X PHJ89
Scottsbluff-TP1-n150_8_12,169.6367278606894,174.0,23710804,160.83800993031608,168.0,22480972,103.71524747091732,104.0,14496695,0.0911843019114235,0.0677966101694915,12745.194615367316,0.0246457633609086,0.0411522633744856,3444.836928007649,-0.0246457633609086,-0.0411522633744856,-3444.836928007649,Scottsbluff-TP1-n150,8,12,n150,,22.69,154.29,,67.0,1240.4,71.0,1328.45,9.12,71.44,8.66,3.36,0.97,1.15,,145.0,PHJ40 X LH82
Scottsbluff-TP1-n150_8_13,172.76766751581417,182.0,24143936,162.03071242522253,172.0,22643468,105.87420213527206,109.0,14795708,0.0852680012101174,0.0575427682737169,11916.032633111496,0.0296600699325279,0.0491071428571428,4144.935452930909,-0.0296600699325279,-0.0491071428571428,-4144.935452930909,Scottsbluff-TP1-n150,8,13,n150,,22.81,137.0,,80.0,1530.76,84.0,1622.26,7.68,70.15,7.9,4.48,1.29,1.21,,211.0,B37 X OH43
Scottsbluff-TP1-n150_8_14,188.5412706818572,200.0,26346003,173.46301597297762,183.0,24239028,120.15213688670065,126.0,16789579,0.0660333607592061,0.0401034928848641,9227.237699048435,0.0416239692844863,0.0523560209424083,5816.3669719369855,-0.0416239692844863,-0.0523560209424083,-5816.3669719369855,Scottsbluff-TP1-n150,8,14,n150,,20.37,133.01,,78.0,1483.45,82.0,1573.4,8.43,69.52,8.14,4.49,0.98,1.4,,193.0,LH195 X PHM49
Scottsbluff-TP1-n150_8_15,181.31567948240817,191.0,25334152,169.39216598436917,179.0,23668151,109.38087944805474,113.0,15283134,0.0842124668650642,0.0585480093676815,11766.50272025424,0.033815598100602,0.0512249443207126,4724.850629008515,-0.033815598100602,-0.0512249443207126,-4724.850629008515,Scottsbluff-TP1-n150,8,15,n150,,30.17,192.8,,80.0,1530.76,85.0,1646.06,9.29,72.16,7.88,3.77,0.83,1.19,,183.0,B73 X PHN82
Scottsbluff-TP1-n150_8_16,174.57625735515182,183.0,24387954,162.34407793955532,173.0,22679143,104.08716660224198,107.0,14540769,0.084144156573537,0.0580645161290322,11754.770385009972,0.0364356350933649,0.0519480519480519,5089.985351272902,-0.0364356350933649,-0.0519480519480519,-5089.985351272902,Scottsbluff-TP1-n150,8,16,n150,,26.69,182.58,,68.0,1263.61,73.0,1371.7,9.36,72.39,8.24,4.09,1.56,1.46,,206.0,B73 X 3IIH6
Scottsbluff-TP1-n150_8_17,182.97060908290317,193.0,25555322,167.50507270761585,177.0,23395266,116.63210161166758,122.0,16289889,0.0619923931209138,0.0378006872852233,8658.41555480491,0.0448811121783431,0.055,6268.500056837007,-0.0448811121783431,-0.055,-6268.500056837007,Scottsbluff-TP1-n150,8,17,n150,,26.46,174.94,,67.0,1240.4,71.0,1328.45,7.96,70.64,8.25,3.6,1.23,1.19,,178.0,PHB47 X PHK56
Scottsbluff-TP1-n150_9_11,177.0632235275611,188.0,24762823,164.59325148548834,174.0,23018860,112.01954909798144,118.0,15666270,0.0732050028793352,0.0451977401129943,10237.939267683676,0.0355899679741318,0.0510204081632653,4977.363791086256,-0.0355899679741318,-0.0510204081632653,-4977.363791086256,Scottsbluff-TP1-n150,9,11,n150,,20.95,136.8,,78.0,1483.45,82.0,1573.4,11.02,73.23,7.18,3.78,1.24,1.24,,163.0,PHK76 X LH198
Scottsbluff-TP1-n150_9_12,167.10719316938523,172.0,23368437,157.85040152744904,167.0,22073958,102.83513418811364,104.0,14380568,0.0875808609175127,0.0671031096563011,12247.3951715659,0.0267357274783185,0.0434782608695652,3738.750866295545,-0.0267357274783185,-0.0434782608695652,-3738.750866295545,Scottsbluff-TP1-n150,9,12,n150,,27.54,195.15,,66.0,1221.26,71.0,1328.45,7.96,72.36,7.59,3.98,1.65,1.47,,180.0,2FACC X 3IIH6
