file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Scottsbluff-TP1-n150_14_17,186.04741363918785,198.0,26050917,167.8178370696243,178.0,23498357,116.46046006727467,123.0,16307143,0.05862677896915068,0.03259452411994785,8209.097471597386,0.05162929649046948,0.06265664160401002,7229.288982485008,-0.05162929649046948,-0.06265664160401002,-7229.288982485008
Scottsbluff-TP1-n150_15_11,186.8345350421133,197.0,26197378,168.0490097491745,176.0,23563328,118.10450943894107,125.0,16560260,0.05391473334663562,0.032467532467532464,7559.762165665207,0.0535866885762742,0.06060606060606061,7513.76471209944,-0.0535866885762742,-0.06060606060606061,-7513.76471209944
Scottsbluff-TP1-n150_15_12,172.05317555422408,180.0,24121167,157.48908670718137,167.0,22079340,105.31022283089389,108.0,14764072,0.07067042129991467,0.04992867332382311,9907.710384562837,0.045020935345705594,0.05555555555555555,6311.755051726542,-0.045020935345705594,-0.05555555555555555,-6311.755051726542
Scottsbluff-TP1-n150_15_13,178.23667912897056,188.0,24980940,163.0486457946859,172.0,22852246,109.01312822854534,114.0,15278844,0.07076799052737179,0.04447632711621234,9918.55848035432,0.04371587025174147,0.057777777777777775,6127.041511003078,-0.04371587025174147,-0.057777777777777775,-6127.041511003078
Scottsbluff-TP1-n150_15_14,178.3949552249456,187.0,25001161,162.8198508687431,171.0,22818388,111.58456598522959,116.0,15638019,0.06486433967244942,0.04178272980501393,9090.412883395424,0.045935119593335,0.05687203791469194,6437.577335407934,-0.045935119593335,-0.05687203791469194,-6437.577335407934
Scottsbluff-TP1-n150_15_15,175.4585563214454,185.0,24589113,160.07894849509782,169.0,22433784,105.18207246935252,109.0,14740426,0.07329802466820441,0.04661654135338346,10272.131773051502,0.04563550542594595,0.06190476190476191,6395.451001402917,-0.04563550542594595,-0.06190476190476191,-6395.451001402917
Scottsbluff-TP1-n150_15_16,171.56836042054775,183.0,24037242,159.88798955054494,175.0,22400787,107.24205762903007,110.0,15024934,0.07735766271229935,0.04781704781704782,10838.040618981277,0.03649077730304297,0.05263157894736842,5112.467372488229,-0.03649077730304297,-0.05263157894736842,-5112.467372488229
Scottsbluff-TP1-n150_15_17,193.38584155447367,207.0,27090649,173.4116328541039,183.0,24292542,126.86703881901119,136.0,17772296,0.046398867307707016,0.02030456852791878,6499.831725667445,0.05454055850416079,0.06334841628959276,7640.368678613869,-0.05454055850416079,-0.06334841628959276,-7640.368678613869
Scottsbluff-TP1-n150_16_11,178.6966611768229,187.0,25063815,164.9601594193599,173.0,23137147,112.14443992898852,117.0,15729267,0.0696563521097458,0.042682926829268296,9769.930290560837,0.039199841083974306,0.05569007263922518,5498.130510597152,-0.039199841083974306,-0.05569007263922518,-5498.130510597152
Scottsbluff-TP1-n150_16_12,176.40179405452042,186.0,24738764,161.90886402692507,171.0,22706261,111.62207200462062,116.0,15653991,0.06666283163008523,0.041968162083936326,9348.862170634782,0.04246529065710881,0.05463182897862233,5955.374827043596,-0.04246529065710881,-0.05463182897862233,-5955.374827043596
Scottsbluff-TP1-n150_16_13,181.93830981295415,192.0,25513755,165.16052569651936,174.0,23160956,117.63400198241499,124.0,16496169,0.05472130184936843,0.03067484662576687,7673.732322242483,0.048083667715206266,0.05995203836930456,6742.91697470652,-0.048083667715206266,-0.05995203836930456,-6742.91697470652
Scottsbluff-TP1-n150_16_14,176.75052596295794,185.0,24783782,161.4634393341844,170.0,22640242,121.59700896454831,125.0,17050211,0.044370585150128775,0.0234009360374415,6221.599079165907,0.04605887697751459,0.057815845824411134,6458.329670910118,-0.04605887697751459,-0.057815845824411134,-6458.329670910118
Scottsbluff-TP1-n150_16_15,178.11664039148826,188.0,24968925,160.5006883858956,170.0,22499468,119.22663233059643,125.0,16713547,0.04233065715620882,0.021170610211706103,5934.038512128821,0.0534800438121913,0.06422018348623854,7496.992981724413,-0.0534800438121913,-0.06422018348623854,-7496.992981724413
Scottsbluff-TP1-n150_16_16,180.00705586907046,192.0,25231049,165.88265426241554,179.0,23251274,121.4324912425892,126.0,17020828,0.05532971230214916,0.02654867256637168,7755.399784255342,0.04117403253764668,0.05325443786982249,5771.2406187043225,-0.04117403253764668,-0.05325443786982249,-5771.2406187043225
Scottsbluff-TP1-n150_16_17,186.4437229746122,198.0,26129342,169.33763361066318,179.0,23731992,121.91397542562756,127.0,17085756,0.05369811275427177,0.02664796633941094,7525.575710060171,0.047913568942694065,0.058004640371229696,6714.895033042802,-0.047913568942694065,-0.058004640371229696,-6714.895033042802
Scottsbluff-TP1-n150_17_11,180.7639848927528,193.0,25366610,163.83958526330792,173.0,22991609,122.95881137319176,131.0,17254810,0.04347033570184099,0.019417475728155338,6100.1922090393455,0.049133930967381105,0.05917159763313609,6894.964532652591,-0.049133930967381105,-0.05917159763313609,-6894.964532652591
Scottsbluff-TP1-n150_17_12,167.64592568309126,176.0,23523741,157.06766059949544,168.0,22039420,107.92361635713166,112.0,15143626,0.07299306453236175,0.05027932960893855,10242.240829051936,0.03245405173666828,0.04864864864864865,4553.88763158582,-0.03245405173666828,-0.04864864864864865,-4553.88763158582
Scottsbluff-TP1-n150_17_13,180.0674270235592,189.0,25260759,165.28371529386607,173.0,23186826,115.86523862137791,121.0,16254155,0.06149099042518313,0.036036036036036036,8626.263591796815,0.042334795840593506,0.05612244897959184,5938.93683449766,-0.042334795840593506,-0.05612244897959184,-5938.93683449766
Scottsbluff-TP1-n150_17_14,178.3798755231095,187.0,25020810,164.06449129160814,172.0,23012834,122.73826345469712,127.0,17216128,0.048389275401887914,0.025787965616045846,6787.418492796612,0.04193695371452534,0.05238095238095238,5882.370686675326,-0.04193695371452534,-0.05238095238095238,-5882.370686675326
Scottsbluff-TP1-n150_17_15,173.46376439547902,184.0,24325691,159.21926765786003,170.0,22328114,115.13208542803152,120.0,16145548,0.05441296755349378,0.030595813204508857,7630.6025048642005,0.043536011073418465,0.056511056511056514,6105.272512880839,-0.043536011073418465,-0.056511056511056514,-6105.272512880839
Scottsbluff-TP1-n150_17_16,169.84126565307926,176.0,23816501,158.54210999229826,169.0,22232043,112.54111874946516,114.0,15781416,0.0669775732589511,0.042071197411003236,9392.131142956194,0.03333167141351509,0.04821802935010482,4674.033618974394,-0.03333167141351509,-0.04821802935010482,-4674.033618974394
Scottsbluff-TP1-n150_17_17,183.4996433767938,195.0,25727384,168.76298108470513,177.0,23661245,119.84920544349661,125.0,16803338,0.06215973518945308,0.031914893617021274,8715.04351250208,0.04025045356131081,0.05289672544080604,5643.274591110021,-0.04025045356131081,-0.05289672544080604,-5643.274591110021
Scottsbluff-TP1-n150_18_11,184.41154681767995,196.0,25888615,167.6356733269224,176.0,23533534,122.93133881824981,132.0,17257716,0.0498371029140773,0.023255813953488372,6996.381692592742,0.04766448604516704,0.05741626794258373,6691.378873450775,-0.04766448604516704,-0.05741626794258373,-6691.378873450775
Scottsbluff-TP1-n150_18_12,176.90114415171766,187.0,24830906,162.72242565863527,172.0,22840696,116.62174600686777,121.0,16369728,0.05969536190338346,0.03529411764705882,8379.199168930323,0.04145749042688692,0.052083333333333336,5819.2221012604095,-0.04145749042688692,-0.052083333333333336,-5819.2221012604095
Scottsbluff-TP1-n150_18_13,176.06642155814916,185.0,24710218,162.1636669374261,171.0,22759022,113.0320992404486,118.0,15863603,0.0636700194094749,0.03629536921151439,8935.832544042165,0.04082680330328485,0.05596107055961071,5729.878536402815,-0.04082680330328485,-0.05596107055961071,-5729.878536402815
Scottsbluff-TP1-n150_18_14,179.76422967011823,190.0,25225056,166.56594428568374,176.0,23373033,127.29960163337442,133.0,17863062,0.04588736231831512,0.02459016393442623,6439.052342592932,0.03840082888179812,0.049019607843137254,5388.519511180557,-0.03840082888179812,-0.049019607843137254,-5388.519511180557
Scottsbluff-TP1-n150_18_15,167.26541753675764,178.0,23469178,159.5532780751331,171.0,22387080,113.73401230124509,119.0,15958133,0.06995727948856023,0.04242424242424243,9815.775842319374,0.02291597355025902,0.04513064133016627,3215.3631648103938,-0.02291597355025902,-0.04513064133016627,-3215.3631648103938
Scottsbluff-TP1-n150_18_16,170.2216796875,179.0,23880059,160.16889541514598,171.0,22469774,111.48734032846716,114.0,15640336,0.0728028529995538,0.046235138705416116,10213.366641601404,0.02951140802762515,0.04522613065326633,4140.096409379477,-0.02951140802762515,-0.04522613065326633,-4140.096409379477
Scottsbluff-TP1-n150_18_17,181.3050666210407,192.0,25431843,167.75095351141718,178.0,23530594,116.20292148769168,121.0,16299900,0.06718130525101448,0.0410958904109589,9423.588868865052,0.038505047165545016,0.05128205128205128,5401.141470958165,-0.038505047165545016,-0.05128205128205128,-5401.141470958165
Scottsbluff-TP1-n150_19_11,179.76694909220362,190.0,25248268,164.66327518689926,173.0,23126957,121.32161623353507,128.0,17039621,0.051947586410561235,0.023746701846965697,7296.038511363326,0.04238533152571997,0.05612244897959184,5953.01981278737,-0.04238533152571997,-0.05612244897959184,-5953.01981278737
Scottsbluff-TP1-n150_19_12,179.7278469744554,190.0,25237564,163.74650515236326,173.0,22993448,120.19903005960647,126.0,16878468,0.050726759812388604,0.02888583218707015,7123.1023396154205,0.04754797302308024,0.05353319057815846,6676.73391987395,-0.04754797302308024,-0.05353319057815846,-6676.73391987395
Scottsbluff-TP1-n150_19_13,172.0257113350664,181.0,24153270,160.46407179231508,170.0,22529958,113.46031124247712,117.0,15930395,0.06654142067018466,0.03829787234042553,9342.748169197277,0.03308172958062425,0.05198776758409786,4644.840241767548,-0.03308172958062425,-0.05198776758409786,-4644.840241767548
Scottsbluff-TP1-n150_19_14,179.36481750576974,188.0,25180668,166.0583383195145,174.0,23312598,127.73960025073369,133.0,17933107,0.04487954337311771,0.021383647798742137,6300.54933506525,0.03833127783984903,0.05032822757111598,5381.251433380725,-0.03833127783984903,-0.05032822757111598,-5381.251433380725
Scottsbluff-TP1-n150_19_15,165.99367336615393,173.0,23298706,156.56620523087227,165.0,21975476,113.41594767702819,116.0,15918949,0.0647543714213495,0.04065040650406504,9088.858818329194,0.027031329634595615,0.04639175257731959,3794.090396182206,-0.027031329634595615,-0.04639175257731959,-3794.090396182206
Scottsbluff-TP1-n150_19_16,168.93111114277977,177.0,23708130,159.8505222955352,172.0,22433742,112.54713485627965,115.0,15795090,0.07239666174113754,0.04519219029225356,10160.292302074724,0.026654594116146454,0.045454545454545456,3740.759047448226,-0.026654594116146454,-0.045454545454545456,-3740.759047448226
Scottsbluff-TP1-n150_19_17,178.64396790102342,190.0,25066607,166.37761908834347,176.0,23345442,116.12030702129479,122.0,16293537,0.06844094484088632,0.04020100502512563,9603.359616293805,0.03418415586184951,0.049773755656108594,4796.584013911276,-0.03418415586184951,-0.049773755656108594,-4796.584013911276
Scottsbluff-TP1-n150_20_11,182.9576097477652,193.0,25706276,164.91062176165804,173.0,23170602,127.84880145760975,135.0,17963268,0.035397639441264124,0.013850415512465374,4973.5099320553745,0.05157539013977609,0.06280193236714976,7246.5486161991,-0.05157539013977609,-0.06280193236714976,-7246.5486161991
Scottsbluff-TP1-n150_20_12,172.61238334555344,180.0,24248415,158.85568661508125,167.0,22315888,118.04239779611187,120.0,16582478,0.05267800607616344,0.02702702702702703,7400.153615573365,0.04056748309735249,0.052924791086350974,5698.87945803298,-0.04056748309735249,-0.052924791086350974,-5698.87945803298
Scottsbluff-TP1-n150_20_13,168.1272442514416,174.0,23616834,158.8289955150566,166.0,22310709,116.68962055955008,118.0,16391391,0.06377096724116059,0.04081632653061224,8957.907768365829,0.024358547161671833,0.04455445544554455,3421.6451198000423,-0.024358547161671833,-0.04455445544554455,-3421.6451198000423
Scottsbluff-TP1-n150_20_14,180.8821326346069,190.0,25404172,166.33966079489625,175.0,23361740,138.19576207225552,144.0,19409042,0.02468399893889932,0.0013986013986013986,3466.768914972654,0.04176759296093785,0.05422993492407809,5866.091360991877,-0.04176759296093785,-0.05422993492407809,-5866.091360991877
Scottsbluff-TP1-n150_20_15,169.38757548137175,181.0,23787436,155.94759029281076,167.0,21900032,125.16274780676768,132.0,17576855,0.03373297098905577,0.0058823529411764705,4737.18858193508,0.04028855074340877,0.056790123456790124,5657.801757998381,-0.04028855074340877,-0.056790123456790124,-5657.801757998381
Scottsbluff-TP1-n150_20_16,170.88912235217026,181.0,23992491,158.80501146739982,171.0,22295906,119.32343053319848,124.0,16752771,0.05054637007998912,0.028735632183908046,7096.609266490313,0.03755966090824757,0.049019607843137254,5273.301272196142,-0.03755966090824757,-0.049019607843137254,-5273.301272196142
Scottsbluff-TP1-n150_20_17,178.94892580351038,192.0,25121566,168.00302028721222,180.0,23584936,116.55322543879645,123.0,16362208,0.07070414185974826,0.04060913705583756,9925.7302508389,0.03132545062316086,0.04878048780487805,4397.592060281814,-0.03132545062316086,-0.04878048780487805,-4397.592060281814
Scottsbluff-TP1-n150_21_11,169.5401748557689,177.0,23832771,156.94442745050614,165.0,22062149,124.62399607321463,129.0,17518769,0.03837754958320101,0.015126050420168067,5394.847277559315,0.03641240651850291,0.053164556962025315,5118.60122152551,-0.03641240651850291,-0.053164556962025315,-5118.60122152551
Scottsbluff-TP1-n150_21_12,167.59271433653504,170.0,23555156,158.83351832088223,166.0,22324051,117.2453575240128,115.0,16478835,0.06508537953887145,0.040735873850197106,9147.750094188383,0.023617724008142923,0.042316258351893093,3319.471109344488,-0.023617724008142923,-0.042316258351893093,-3319.471109344488
Scottsbluff-TP1-n150_21_13,172.72583514809912,182.0,24270398,161.83489189689283,172.0,22740068,112.57307456908208,115.0,15818093,0.07197282070480483,0.046251993620414676,10113.188928514946,0.030526108765396607,0.04830917874396135,4289.345647060939,-0.030526108765396607,-0.04830917874396135,-4289.345647060939
Scottsbluff-TP1-n150_21_14,180.31253603228492,191.0,25333731,166.19854233837964,177.0,23350729,122.89211311112534,130.0,17266219,0.05148514867099928,0.029585798816568046,7233.611903126727,0.041525056911864484,0.050761421319796954,5834.228971060048,-0.041525056911864484,-0.050761421319796954,-5834.228971060048
Scottsbluff-TP1-n150_21_15,173.51788078527397,184.0,24376833,161.76533604772007,172.0,22725765,115.92315960309212,121.0,16285581,0.06397503492205778,0.03456801051187393,8987.59675606021,0.03462088291484867,0.04964539007092199,4863.74935717543,-0.03462088291484867,-0.04964539007092199,-4863.74935717543
Scottsbluff-TP1-n150_21_16,166.6360037874743,172.0,23406193,157.7247246605868,168.0,22154488,108.73172294483244,109.0,15272784,0.07769742069366392,0.05454545454545454,10913.612802894115,0.02615797287071038,0.0425531914893617,3674.227343338592,-0.02615797287071038,-0.0425531914893617,-3674.227343338592
Scottsbluff-TP1-n150_21_17,182.40784939192847,193.0,25618088,167.64983196149356,177.0,23545413,117.22747856797015,123.0,16463896,0.06204323513759099,0.038348082595870206,8713.600115663829,0.04244755556648573,0.05194805194805195,5961.5044939795225,-0.04244755556648573,-0.05194805194805195,-5961.5044939795225
Scottsbluff-TP1-n150_22_11,173.37109208317924,181.0,24378056,161.98862117031263,170.0,22777544,108.80094870992518,112.0,15298719,0.0788522148264083,0.05293276108726753,11087.567631170925,0.031194518712412307,0.04891304347826087,4386.32366518972,-0.031194518712412307,-0.04891304347826087,-4386.32366518972
Scottsbluff-TP1-n150_22_12,171.6944857360294,181.0,24140073,161.224653091416,173.0,22668025,110.3675203948819,113.0,15517563,0.07766693177944983,0.04891304347826087,10919.892941258868,0.03041289393166461,0.04697986577181208,4276.022473898112,-0.03041289393166461,-0.04697986577181208,-4276.022473898112
Scottsbluff-TP1-n150_22_13,169.29975176573512,177.0,23802360,160.5356454446523,171.0,22570188,105.4251136258562,107.0,14822033,0.0893623765538518,0.06358381502890173,12563.724606835687,0.023761745497793068,0.04461942257217848,3340.735084771221,-0.023761745497793068,-0.04461942257217848,-3340.735084771221
Scottsbluff-TP1-n150_22_14,181.24434958915805,191.0,25476612,168.79154839398143,178.0,23726184,115.94956070145484,121.0,16298450,0.07139370390362704,0.04441453566621804,10035.455989213335,0.03531993162915858,0.047619047619047616,4964.746189452676,-0.03531993162915858,-0.047619047619047616,-4964.746189452676
Scottsbluff-TP1-n150_22_15,174.85956635285243,182.0,24572840,163.8290459620434,172.0,23022732,112.30496196514598,115.0,15782104,0.07491747897360644,0.0499359795134443,10528.07840268194,0.03144886854942203,0.0440251572327044,4419.478048381728,-0.03144886854942203,-0.0440251572327044,-4419.478048381728
Scottsbluff-TP1-n150_22_16,167.34339998576817,175.0,23516768,159.8501102967338,171.0,22463736,104.70903721625275,106.0,14714761,0.08971168669582041,0.0695970695970696,12607.183331363643,0.022615158513945455,0.039832285115303984,3178.1082259647546,-0.022615158513945455,-0.039832285115303984,-3178.1082259647546
Scottsbluff-TP1-n150_22_17,176.07055616450057,187.0,24737561,165.9714586684508,177.0,23318658,111.94018420191034,116.0,15727372,0.07887263260885938,0.053613053613053616,11081.447136279525,0.028469490502722274,0.04424778761061947,3999.906476651474,-0.028469490502722274,-0.04424778761061947,-3999.906476651474
Scottsbluff-TP1-n150_23_11,176.51172841261265,186.0,24832376,162.99052486423474,171.0,22930159,108.90244803957806,113.0,15320832,0.07598371564733383,0.04797047970479705,10689.693052129513,0.0383180850112152,0.05263157894736842,5390.741471717799,-0.0383180850112152,-0.05263157894736842,-5390.741471717799
Scottsbluff-TP1-n150_23_12,182.95427726516627,194.0,25736910,168.8465388060338,179.0,23752318,116.91455421755263,122.0,16446838,0.06792848351555666,0.03990326481257558,9555.771490067418,0.04021464950153308,0.05054945054945055,5657.155603978664,-0.04021464950153308,-0.05054945054945055,-5657.155603978664
Scottsbluff-TP1-n150_23_13,172.92518080771447,183.0,24316566,162.00662783834332,173.0,22781210,105.50232187684452,109.0,14835631,0.08527255426073589,0.05564387917329094,11990.94130759042,0.031611338827813834,0.05,4445.154854628354,-0.031611338827813834,-0.05,-4445.154854628354
Scottsbluff-TP1-n150_23_14,184.77770114125218,195.0,25986212,169.34162903971273,179.0,23815360,118.0078785508586,124.0,16596038,0.0627663314739843,0.038461538461538464,8827.143026843783,0.04451433969059873,0.05145413870246085,6260.274162387353,-0.04451433969059873,-0.05145413870246085,-6260.274162387353
Scottsbluff-TP1-n150_23_15,176.86649501401197,185.0,24866368,166.52337226339674,176.0,23412187,113.19788184417543,115.0,15914943,0.07780495675978848,0.05263157894736842,10938.9100906857,0.0291969892767352,0.043478260869565216,4104.921510373309,-0.0291969892767352,-0.043478260869565216,-4104.921510373309
Scottsbluff-TP1-n150_23_16,167.37642975018494,174.0,23530448,158.79729556706312,170.0,22324359,105.23925197746543,106.0,14794955,0.08554834663704833,0.06086956521739131,12026.728763622803,0.02567964909909566,0.042682926829268296,3610.1477889472644,-0.02567964909909566,-0.042682926829268296,-3610.1477889472644
Scottsbluff-TP1-n150_23_17,177.11261302921864,188.0,24895126,166.2016846778267,178.0,23361475,112.75929311829027,118.0,15849559,0.07617038636669794,0.051771117166212535,10706.58567808943,0.031148646040584746,0.044854881266490766,4378.284836110633,-0.031148646040584746,-0.044854881266490766,-4378.284836110633
Scottsbluff-TP1-n150_24_11,174.13164382491067,184.0,24509203,161.30808306868158,170.0,22704274,108.64150165895802,114.0,15291400,0.07576246763460515,0.04552129221732746,10663.643082038308,0.03593672355312159,0.052083333333333336,5058.129776825416,-0.03593672355312159,-0.052083333333333336,-5058.129776825416
Scottsbluff-TP1-n150_24_12,176.49738111989993,188.0,24834770,164.00407934105138,175.0,23076850,111.29786296541089,116.0,15660611,0.07599690510098282,0.045871559633027525,10693.448519854192,0.035677627137535375,0.05054945054945055,5020.163236895465,-0.035677627137535375,-0.05054945054945055,-5020.163236895465
Scottsbluff-TP1-n150_24_13,171.98510464413886,181.0,24200884,161.01063852467755,171.0,22656612,106.00515225811037,109.0,14916515,0.08337509904660259,0.05571847507331378,11732.127062342684,0.03104877528601279,0.04950495049504951,4369.02841437129,-0.03104877528601279,-0.04950495049504951,-4369.02841437129
Scottsbluff-TP1-n150_24_14,179.4095610449618,189.0,25238440,166.3677199218056,175.0,23403779,114.41634263373022,120.0,16095519,0.07030242183992343,0.04296296296296296,9889.793192331228,0.037253848175270186,0.049079754601226995,5240.685092056134,-0.037253848175270186,-0.049079754601226995,-5240.685092056134
Scottsbluff-TP1-n150_24_15,176.40157396348746,186.0,24813351,164.19469800375362,173.0,23096283,113.0592617869533,117.0,15903368,0.07214891368773468,0.048034934497816595,10148.754794971512,0.035287040401406025,0.04656319290465632,4963.616251023377,-0.035287040401406025,-0.04656319290465632,-4963.616251023377
Scottsbluff-TP1-n150_24_16,168.56380573135178,178.0,23705128,161.2567588707957,174.0,22677538,107.28642537154235,110.0,15087690,0.08871456915620808,0.06465021870265017,12475.929860437542,0.020892927506970575,0.04054054054054054,2938.172395305272,-0.020892927506970575,-0.04054054054054054,-2938.172395305272
Scottsbluff-TP1-n150_24_17,172.76250684454178,182.0,24294382,163.76741358099315,175.0,23029465,110.21546261991281,114.0,15498829,0.08182240951276629,0.057057057057057055,11506.112692913734,0.025557789603944718,0.04128440366972477,3594.0130474755183,-0.025557789603944718,-0.04128440366972477,-3594.0130474755183
Scottsbluff-TP1-n150_25_11,171.78275631827933,180.0,24183920,158.62610987200068,166.0,22331701,105.83517068943473,110.0,14899687,0.0764097548210965,0.0481283422459893,10757.118103223609,0.037266149506846556,0.05399568034557235,5246.403059872872,-0.037266149506846556,-0.05399568034557235,-5246.403059872872
Scottsbluff-TP1-n150_25_12,178.13673878148217,191.0,25080584,163.4726834950353,174.0,23015973,112.89526542324246,119.0,15894976,0.068181468347372,0.039030955585464336,9599.541654499893,0.042459047630653106,0.05353319057815846,5977.979152110173,-0.042459047630653106,-0.05353319057815846,-5977.979152110173
Scottsbluff-TP1-n150_25_13,175.59191213038352,184.0,24715264,162.30343720249513,170.0,22844858,109.0983417878,112.0,15356028,0.07427749405364159,0.04821802935010482,10454.854398026268,0.03820230571329406,0.05263157894736842,5377.127338368992,-0.03820230571329406,-0.05263157894736842,-5377.127338368992
Scottsbluff-TP1-n150_25_14,184.15386965666212,196.0,25917079,167.42708333333334,178.0,23563018,119.15428177580719,127.0,16769297,0.05518869927471568,0.033962264150943396,7767.036781126386,0.04945974321856364,0.05429864253393665,6960.766421607773,-0.04945974321856364,-0.05429864253393665,-6960.766421607773
Scottsbluff-TP1-n150_25_15,164.16744833859187,170.0,23102300,156.5527557488417,166.0,22030730,102.41928171456183,103.0,14412851,0.08920189506990013,0.07507507507507508,12552.847481816625,0.023303970798753633,0.037037037037037035,3279.4279866838065,-0.023303970798753633,-0.037037037037037035,-3279.4279866838065
Scottsbluff-TP1-n150_25_16,164.67738977774303,169.0,23168956,158.30022104866626,168.0,22271733,103.72891330769832,103.0,14593932,0.09450831908833712,0.07452339688041594,13296.658937495415,0.017405237669378633,0.03529411764705882,2448.795103417888,-0.017405237669378633,-0.03529411764705882,-2448.795103417888
Scottsbluff-TP1-n150_25_17,193.35261335930224,206.0,27201039,177.10657444857515,187.0,24915530,131.4454190686731,141.0,18491873,0.048305733762268176,0.03044496487119438,6795.698931409649,0.044680713198167195,0.04967602591792657,6285.727413431359,-0.044680713198167195,-0.04967602591792657,-6285.727413431359
Scottsbluff-TP1-n150_26_11,175.6082824023794,186.0,24739168,160.12417215017356,169.0,22557813,111.72126039026952,117.0,15738956,0.06355161982603785,0.033846153846153845,8952.961546232735,0.04450791627906472,0.05714285714285714,6270.1417216458,-0.04450791627906472,-0.05714285714285714,-6270.1417216458
Scottsbluff-TP1-n150_26_12,167.30036996797398,173.0,23559740,156.50789288681537,167.0,22039911,105.32497532363321,105.0,14832179,0.0809145194399463,0.05488621151271754,11394.625371091559,0.03188238529455181,0.04805491990846682,4489.77314433467,-0.03188238529455181,-0.04805491990846682,-4489.77314433467
Scottsbluff-TP1-n150_26_13,164.2822570337021,171.0,23134556,158.25170782974251,170.0,22285322,100.64695857181407,101.0,14173306,0.09984343081532979,0.07956318252730109,14060.151614276372,0.016576657739283216,0.037037037037037035,2334.358096161341,-0.016576657739283216,-0.037037037037037035,-2334.358096161341
Scottsbluff-TP1-n150_26_14,176.88297245282752,189.0,24907422,165.7690483123007,179.0,23342437,114.85796765923601,122.0,16173495,0.0723503734776398,0.043824701195219126,10187.873140506892,0.032163704524704996,0.04739336492890995,4529.067725237284,-0.032163704524704996,-0.04739336492890995,-4529.067725237284
Scottsbluff-TP1-n150_26_15,173.7314957553369,182.0,24455314,162.0579050190033,172.0,22812081,110.87462792597591,112.0,15607267,0.07468440286532341,0.049019607843137254,10512.949969337249,0.03431678739698996,0.04639175257731959,4830.602577937292,-0.03431678739698996,-0.04639175257731959,-4830.602577937292
Scottsbluff-TP1-n150_26_16,169.26085720984094,176.0,23824989,160.49099524719557,172.0,22590552,106.14044572638339,107.0,14940223,0.08664431728757918,0.06074074074074074,12195.967457082357,0.026375688340633117,0.04405286343612335,3712.6155151391768,-0.026375688340633117,-0.04405286343612335,-3712.6155151391768
Scottsbluff-TP1-n150_26_17,175.43973994599972,186.0,24691389,164.71616455876082,177.0,23182153,111.67714935341765,116.0,15717442,0.07773375887434873,0.04935064935064935,10940.249223975841,0.03028070314138789,0.04697986577181208,4261.706160118932,-0.03028070314138789,-0.04697986577181208,-4261.706160118932
Scottsbluff-TP1-n150_27_11,173.64346746150025,182.0,24468101,158.10204385778155,164.0,22278159,108.0148889362004,111.0,15220378,0.06838665256809692,0.03614457831325301,9636.363213370538,0.044179585192224986,0.059113300492610835,6225.345349436423,-0.044179585192224986,-0.059113300492610835,-6225.345349436423
Scottsbluff-TP1-n150_27_12,171.8389468455042,179.0,24213826,159.76379958838976,170.0,22512317,110.13390107160599,111.0,15518968,0.07369067758259845,0.04697986577181208,10383.753378163949,0.03480091797453037,0.04926108374384237,4903.797351791074,-0.03480091797453037,-0.04926108374384237,-4903.797351791074
Scottsbluff-TP1-n150_27_13,168.75473800769439,177.0,23774505,157.6371928280405,167.0,22208243,104.60694765832399,106.0,14737236,0.08178496486591885,0.056716417910447764,11522.02942024038,0.03214997278515487,0.05019305019305019,4529.3524659181885,-0.03214997278515487,-0.05019305019305019,-4529.3524659181885
Scottsbluff-TP1-n150_27_14,173.04159241140846,184.0,24371697,160.9811989236242,173.0,22673075,110.32345945485399,115.0,15538287,0.07323494907396658,0.043235704323570434,10314.629932424674,0.03559575089867309,0.05128205128205128,5013.412343821814,-0.03559575089867309,-0.05128205128205128,-5013.412343821814
Scottsbluff-TP1-n150_27_15,179.38482238584484,188.0,25264379,165.04604548456038,173.0,23244920,114.08742606806354,117.0,16067959,0.06770203768673101,0.039897039897039896,9535.087285761509,0.04124336847026761,0.05191873589164785,5808.6747719840205,-0.04124336847026761,-0.05191873589164785,-5808.6747719840205
Scottsbluff-TP1-n150_27_16,172.55171556792683,179.0,24300113,160.35906211832875,169.0,22583046,109.20820433436532,110.0,15379573,0.07430237119418874,0.04773276831247515,10463.854330535212,0.03632339183460976,0.04946236559139785,5115.350625284424,-0.03632339183460976,-0.04946236559139785,-5115.350625284424
Scottsbluff-TP1-n150_27_17,177.4148619565449,189.0,24978061,163.71012650136018,174.0,23048585,113.39753105711384,119.0,15965125,0.06701173362906879,0.03867403314917127,9434.514965902965,0.03942665326641355,0.05352112676056338,5550.839086725097,-0.03942665326641355,-0.05352112676056338,-5550.839086725097
Scottsbluff-TP1-n150_3_11,171.15900766258807,179.0,23878222,154.05874172992424,161.0,21492581,159.09163566508255,165.0,22194715,-0.03374164363745696,-0.047841306884480746,-4707.262962217983,0.05144857169892796,0.06542056074766354,7177.538789145741,-0.05144857169892796,-0.06542056074766354,-7177.538789145741
