file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP5-4351_11_15,979.242718446602,963.0,201724,753.5145631067961,741.0,155224,618.6844660194175,602.5,127449,-0.0245959393066054,-0.0279271056014452,-5.06676349716073,-0.1216525228722174,-0.1283653124665023,-25.06041971167679,0.1216525228722174,0.1283653124665023,25.06041971167679,0.2479297227143202,0.2413097318230819,51.07352287914996,0.3590641645208605,0.3584114628757486,73.96721789129727,0.3718122198860077,0.3618922868374408,76.5933172965176,0.1158373963434353,0.121062287885104,23.862503646747683,1252.6553398058252,1234.0,258047,548.2621359223301,534.0,112942,1597.9126213592233,1567.0,329170,Crawfordsville-TP5-4351,11,15,4351,30000.0,15.76,145.08,60.0,,,,,,,,,,,6.67,209.0,LH82 X PHB47
Crawfordsville-TP5-4351_11_16,947.0333333333332,947.5,198877,737.9380952380952,738.0,154967,621.8857142857142,624.0,130596,-0.0277192441273149,-0.0303214180641365,-5.821041266736132,-0.118489763166343,-0.1240518477661334,-24.88285026493205,0.118489763166343,0.1240518477661334,24.88285026493205,0.2461174834007748,0.2415320511086252,51.68467151416271,0.3544430122204381,0.355042042342246,74.43303256629201,0.3690963484226175,0.3622178867148046,77.51023316874968,0.1158610780952482,0.1181515169429735,24.33082640000214,1219.6857142857143,1228.5,256134,534.4333333333333,537.5,112231,1549.652380952381,1549.5,325427,Crawfordsville-TP5-4351,11,16,4351,27000.0,21.41,195.96,54.0,,,,,,,,,,,7.41,229.0,PHN46 X PHK56
Crawfordsville-TP5-4351_11_17,835.1189427312776,834.0,189572,664.5770925110132,660.0,150859,562.8678414096917,558.0,127771,-0.0221905385992552,-0.0234741784037558,-5.03725226203095,-0.107371225950801,-0.1127224785761371,-24.373268290831827,0.107371225950801,0.1127224785761371,24.373268290831827,0.2618558336563735,0.2554576790501723,59.44127423999679,0.3593974106357589,0.3548850574712643,81.58321221431727,0.3926883403751228,0.3831131533601378,89.14025326515288,0.1202918316387811,0.1219663970130678,27.306245782003327,1099.083700440529,1095.0,249492,505.04405286343615,506.0,114645,1409.6079295154184,1409.0,319981,Crawfordsville-TP5-4351,11,17,4351,26500.0,17.98,167.22,53.0,,,,,,,,,,,0.0,232.0,2369 X 3IIH6
Crawfordsville-TP5-4351_11_18,957.4950495049504,935.0,193414,742.2227722772277,734.0,149929,614.0346534653465,605.0,124035,-0.0248776304243077,-0.027278480416523,-5.025281345710157,-0.1199566452455202,-0.1256578868242227,-24.23124233959508,0.1199566452455202,0.1256578868242227,24.23124233959508,0.2499509089344062,0.2450523594232834,50.49008360475007,0.3593542390179427,0.3595950648624859,72.58955628162443,0.3748453083065779,0.367508569448425,75.71875227792874,0.1150738902748155,0.1165378129404658,23.24492583551273,1241.361386138614,1227.0,250755,526.0990099009902,517.0,106272,1576.1930693069307,1553.0,318391,Crawfordsville-TP5-4351,11,18,4351,27500.0,16.71,148.2,55.0,,,,,,,,,,,0.0,245.0,B37 X OH43
Crawfordsville-TP5-4351_11_19,942.64,948.0,188528,717.725,721.0,143545,601.36,610.0,120272,-0.0323318579140941,-0.0375163660168751,-6.466371582818834,-0.1274778057460253,-0.1349121601789304,-25.495561149205063,0.1274778057460253,0.1349121601789304,25.495561149205063,0.2538480501344414,0.2488157354021642,50.76961002688828,0.3697676113670344,0.3701929342437034,73.95352227340688,0.380686228512158,0.3731499521241306,76.13724570243161,0.1145611957890937,0.1187086170339091,22.912239157818743,1226.54,1214.5,245308,524.8,523.0,104960,1557.825,1555.0,311565,Crawfordsville-TP5-4351,11,19,4351,28000.0,18.02,163.8,56.0,,,,,,,,,,,0.0,237.0,PHP02 X W606S
Crawfordsville-TP5-4351_11_20,981.4,968.5,196280,744.82,723.0,148964,628.64,618.5,125728,-0.0357297411323099,-0.0366289876575502,-7.145948226461983,-0.1310904263024666,-0.1353331116560184,-26.21808526049333,0.1310904263024666,0.1353331116560184,26.21808526049333,0.2575902427328709,0.2541548018590541,51.518048546574185,0.376219358329006,0.3782095066625883,75.2438716658012,0.3863044145339748,0.381155626041868,77.26088290679496,0.1234258580159674,0.1274515348058884,24.685171603193485,1269.6,1241.5,253920,524.725,515.0,104945,1639.385,1617.0,327877,Crawfordsville-TP5-4351,11,20,4351,29000.0,16.63,149.41,58.0,,,,,,,,,,,0.0,251.0,PHP02 X LH198
Crawfordsville-TP5-4351_12_13,948.8,931.5,199248,734.1333333333333,720.0,154168,595.1428571428571,585.0,124980,-0.0221623402244543,-0.0231173530276007,-4.654091447135422,-0.1226064756137047,-0.124569636783921,-25.747359878878,0.1226064756137047,0.124569636783921,25.747359878878,0.2543656082228726,0.2520858875556631,53.41677772680325,0.3656740622297186,0.3701369686518201,76.79155306824092,0.3814681976627494,0.3780554581387114,80.10832150917737,0.1221366856515804,0.1260208293297848,25.648703986831883,1230.809523809524,1219.5,258470,524.2571428571429,516.5,110094,1581.4476190476191,1568.5,332104,Crawfordsville-TP5-4351,12,13,4351,30000.0,23.33,213.04,60.0,,,,,,,,,,,0.0,231.0,SYNGENTA NK0760-3111
Crawfordsville-TP5-4351_12_14,1007.3348214285714,1001.0,225643,772.6339285714286,772.0,173070,623.5758928571429,622.0,139681,-0.0233199601706816,-0.0275428067853406,-5.223671078232698,-0.1255555725649113,-0.1299907138765176,-28.12444825454013,0.1255555725649113,0.1299907138765176,28.12444825454013,0.2548322837160647,0.2483716129674074,57.082431552398496,0.3688321436989304,0.3695833563488447,82.61840018856043,0.3821696255668657,0.3724881596340609,85.60599612697793,0.1241566674526972,0.126717719480189,27.811093509404184,1294.107142857143,1272.0,289880,528.3125,524.0,118342,1673.397321428571,1658.5,374841,Crawfordsville-TP5-4351,12,14,4351,32000.0,20.05,177.61,64.0,,,,,,,,,,,3.12,236.0,B73 X PHN82
Crawfordsville-TP5-4351_12_15,1028.563981042654,1035.0,217027,787.3270142180095,798.0,166126,634.872037914692,635.0,133958,-0.0248029515837064,-0.0266853932584269,-5.233422784162051,-0.1281883819544474,-0.1317254174397031,-27.04774859238842,0.1281883819544474,0.1317254174397031,27.04774859238842,0.2522894482145975,0.2471241570805236,53.23307357328007,0.3686812126235591,0.3707444818555929,77.79173586357098,0.3783593595687007,0.370612730517549,79.83382486899585,0.1252951313723887,0.1260229132569558,26.43727271957401,1317.8957345971564,1320.0,278076,541.2748815165877,542.0,114209,1705.3364928909953,1697.0,359826,Crawfordsville-TP5-4351,12,15,4351,31500.0,15.42,140.97,63.0,,,,,,,,,,,3.17,210.0,PHP02 X LH82
Crawfordsville-TP5-4351_12_16,1002.515,1000.5,200503,770.34,759.5,154068,625.46,619.0,125092,-0.0238932499994097,-0.025722029682189,-4.778649999881945,-0.1235902540901562,-0.1301630502378517,-24.71805081803125,0.1235902540901562,0.1301630502378517,24.71805081803125,0.251615593291641,0.2439576001226145,50.323118658328205,0.364160311583174,0.3608916646272561,72.8320623166348,0.3773420073420606,0.3658724561897408,75.46840146841213,0.1153940628940318,0.1193513307523549,23.078812578806367,1293.685,1266.5,258737,538.51,531.0,107702,1647.935,1631.0,329587,Crawfordsville-TP5-4351,12,16,4351,25000.0,18.98,173.52,50.0,,,,,,,,,,,0.0,204.0,LH82 X PHJ89
Crawfordsville-TP5-4351_12_17,1000.115,977.5,200023,763.325,753.0,152665,629.245,626.0,125849,-0.0296665038179054,-0.0294142406668571,-5.933300763581099,-0.1281908827748256,-0.1317083671851987,-25.63817655496512,0.1281908827748256,0.1317083671851987,25.63817655496512,0.2537402472743952,0.2465433726745699,50.748049454879045,0.3701541398922596,0.3671677673393403,74.03082797845192,0.380529567419533,0.3697537263472384,76.10591348390659,0.1213915719655261,0.126010262899311,24.278314393105227,1284.52,1263.5,256904,540.665,534.5,108133,1653.805,1630.5,330761,Crawfordsville-TP5-4351,12,17,4351,29000.0,19.7,178.45,58.0,,,,,,,,,,,3.45,250.0,PHW52 X PHZ51
Crawfordsville-TP5-4351_12_18,1014.6772727272728,986.5,223229,748.7863636363636,730.0,164733,613.5,600.0,134970,-0.0387385595144413,-0.0410537437178899,-8.522483093177094,-0.1455766685878637,-0.1487913001928964,-32.026867089330025,0.1455766685878637,0.1487913001928964,32.026867089330025,0.2617150646137389,0.2576216651483047,57.57731421502256,0.3924891676800641,0.3941867117254634,86.34761688961412,0.3924936899043191,0.3863624642784707,86.3486117789502,0.1200842975046533,0.1220682530004724,26.41854545102373,1333.6954545454546,1304.5,293413,529.7318181818182,522.5,116541,1710.3227272727272,1665.5,376271,Crawfordsville-TP5-4351,12,18,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP5-4351_12_19,893.82,872.0,178764,701.99,690.5,140398,582.44,571.0,116488,-0.0226974308494711,-0.0234667630535277,-4.539486169894235,-0.1158787459867366,-0.1165163482789827,-23.175749197347333,0.1158787459867366,0.1165163482789827,23.175749197347333,0.2561298477702572,0.2544012708314163,51.22596955405144,0.3614067482806157,0.3599628375346079,72.28134965612315,0.3841094887389961,0.3815179453307546,76.82189774779923,0.1143051848291952,0.1173886554407505,22.86103696583905,1184.03,1162.0,236806,523.245,516.5,104649,1496.985,1464.0,299397,Crawfordsville-TP5-4351,12,19,4351,30000.0,18.08,166.24,60.0,,,,,,,,,,,0.0,228.0,PHB47 X LH185
Crawfordsville-TP5-4351_12_20,973.705,982.5,194741,738.68,748.0,147736,610.05,615.0,122010,-0.031653932908128,-0.035028529040165,-6.330786581625617,-0.1317500062922304,-0.1365908194929171,-26.35000125844609,0.1317500062922304,0.1365908194929171,26.35000125844609,0.2523291827109091,0.2454975034990838,50.46583654218183,0.3719468059378256,0.3695255047617195,74.38936118756511,0.3784136032601011,0.3681745928073517,75.68272065202022,0.1207516219960175,0.1242202708602305,24.15032439920351,1255.15,1252.5,251030,540.04,543.0,108008,1610.885,1614.5,322177,Crawfordsville-TP5-4351,12,20,4351,31000.0,12.45,118.67,62.0,,,,,,,,,,,0.0,251.0,WF9 X H95
Crawfordsville-TP5-4351_13_13,910.3532338308456,903.0,182981,708.6965174129353,711.0,142448,591.4676616915423,591.0,118885,-0.0261033535422381,-0.0279569892473118,-5.2467740619898775,-0.1191240486978861,-0.1223799864773495,-23.94393378827512,0.1191240486978861,0.1223799864773495,23.94393378827512,0.2555902699325743,0.2507861635220126,51.37364425644744,0.3637443484487501,0.3581332431518431,73.11261403819877,0.3833000791893216,0.3761053252112399,77.04331591705363,0.1177439162547277,0.1184911849118491,23.66652716720029,1190.6169154228855,1182.0,239314,517.8706467661691,514.0,104092,1518.4626865671642,1492.0,305211,Crawfordsville-TP5-4351,13,13,4351,30000.0,14.39,135.49,60.0,,,,,,,,,,,0.0,200.0,LH185 X LH145
Crawfordsville-TP5-4351_13_14,989.845,1018.0,197969,753.945,768.5,150789,623.125,632.5,124625,-0.0314230260092798,-0.0356757548893258,-6.284605201855965,-0.1310261017236301,-0.1379992065799929,-26.20522034472602,0.1310261017236301,0.1379992065799929,26.20522034472602,0.2438656673817242,0.2371954463708596,48.77313347634485,0.3634102082822892,0.363518149489451,72.68204165645786,0.3657232158966916,0.3557242037507092,73.14464317933833,0.120494577237476,0.1248718322521077,24.098915447495205,1259.595,1277.0,251919,535.835,542.0,107167,1613.87,1647.0,322774,Crawfordsville-TP5-4351,13,14,4351,32500.0,19.09,175.93,65.0,,,,,,,,,,,0.0,235.0,PHK56 X 3IIH6
Crawfordsville-TP5-4351_13_15,886.0825688073395,904.0,193166,690.105504587156,703.5,150443,578.6880733944954,589.0,126154,-0.0252252585332333,-0.0297135756243624,-5.499106360244861,-0.1149831455132877,-0.1245956178307217,-25.06632572189672,0.1149831455132877,0.1245956178307217,25.06632572189672,0.2587575243070052,0.2490747931520243,56.409140298927134,0.363386842467398,0.3627227605555779,79.21833165789278,0.388041666795838,0.373535390420855,84.59308336149269,0.1142258249214474,0.122519257373728,24.901229832875543,1162.3623853211009,1183.5,253395,510.1559633027523,513.5,111214,1477.2064220183486,1507.5,322031,Crawfordsville-TP5-4351,13,15,4351,28500.0,18.29,166.25,57.0,,,,,,,,,,,0.0,232.0,PHK56 X LH185
Crawfordsville-TP5-4351_13_16,1052.1138613861383,1035.5,212527,788.4356435643564,778.5,159264,637.2821782178218,632.0,128731,-0.0311336201987138,-0.0343589871553112,-6.288991280140202,-0.1377891811348056,-0.1442687554733872,-27.83341458923073,0.1377891811348056,0.1442687554733872,27.83341458923073,0.2603786406581284,0.2539822553494902,52.59648541294193,0.3846327638531259,0.3828979422588503,77.69581829833143,0.3904912608429777,0.3809028054296426,78.8792346902815,0.1221916814698041,0.1252261768285266,24.68271965690043,1373.217821782178,1355.0,277390,540.5891089108911,538.0,109199,1768.282178217822,1746.0,357193,Crawfordsville-TP5-4351,13,16,4351,32000.0,22.83,205.12,64.0,,,,,,,,,,,3.12,231.0,HOEGEMEYER 8065RR
Crawfordsville-TP5-4351_13_17,937.24,920.5,187448,727.28,719.5,145456,599.445,596.0,119889,-0.0246341193194569,-0.0256474180237778,-4.92682386389138,-0.1210026157674302,-0.1248136677043334,-24.20052315348604,0.1210026157674302,0.1248136677043334,24.20052315348604,0.2572219092033501,0.2515858071043718,51.444381840670026,0.3670198625604074,0.3656274683615197,73.40397251208148,0.3857500736839427,0.3772977451843786,77.15001473678855,0.1204831139671854,0.1222564497497112,24.096622793437096,1224.89,1213.0,244978,519.305,521.5,103861,1569.38,1549.0,313876,Crawfordsville-TP5-4351,13,17,4351,32000.0,20.41,186.59,64.0,,,,,,,,,,,0.0,226.0,SYNGENTA NK0760-3111
Crawfordsville-TP5-4351_13_18,927.3834951456312,949.0,191041,729.4514563106796,746.0,150267,594.2330097087379,607.5,122412,-0.0171824042919968,-0.0207293021474939,-3.539575284151359,-0.1126624676562214,-0.1182243662061772,-23.208468337181607,0.1126624676562214,0.1182243662061772,23.208468337181607,0.2566603320642581,0.2487779212597017,52.87202840523718,0.3592246855445024,0.357314912351276,74.0002852221675,0.3849048691822432,0.3730852486139341,79.2904030515421,0.1158718244342049,0.1186559909438899,23.869595833446223,1215.2087378640776,1237.5,250333,539.247572815534,540.0,111085,1546.2912621359224,1577.5,318536,Crawfordsville-TP5-4351,13,18,4351,28500.0,18.18,167.55,57.0,,,,,,,,,,,17.54,250.0,B84 X 3IIH6
Crawfordsville-TP5-4351_13_19,909.8986784140968,898.0,206547,710.1585903083701,703.0,161206,591.0881057268723,581.0,134177,-0.0229180576834955,-0.0261005064277366,-5.202399094153487,-0.1144611134666822,-0.121875,-25.98267275693686,0.1144611134666822,0.121875,25.98267275693686,0.2563184282381262,0.2495149398525417,58.18428321005466,0.3605644567659754,0.3614564831261101,81.84813168587642,0.3843875191173562,0.374199806013579,87.25596683963985,0.1095477797588097,0.1115311909262759,24.86734600524982,1201.0264317180618,1185.0,272633,514.7665198237886,514.0,116852,1511.0176211453745,1486.0,343001,Crawfordsville-TP5-4351,13,19,4351,30000.0,9.43,93.85,60.0,,,,,,,,,,,0.0,276.0,PHZ51 X LH145
Crawfordsville-TP5-4351_13_20,1046.690476190476,1059.5,219805,780.3285714285714,796.0,163869,632.504761904762,639.5,132826,-0.0328335820107022,-0.0344024617404364,-6.895052222247478,-0.1389968167630855,-0.1465128054713836,-29.189331520247958,0.1389968167630855,0.1465128054713836,29.189331520247958,0.2575306517777695,0.248792052171662,54.0814368733316,0.3831721862206713,0.3817304640385958,80.46615910634098,0.3862173068195935,0.373121759785184,81.10563443211463,0.1204523855991726,0.1252206343008139,25.29500097582626,1355.9857142857145,1367.5,284757,532.0333333333333,536.5,111727,1742.595238095238,1773.5,365945,Crawfordsville-TP5-4351,13,20,4351,30000.0,10.86,107.28,60.0,,,,,,,,,,,8.33,264.0,B37 X H95
Crawfordsville-TP5-4351_14_13,942.5592417061612,948.0,198880,724.8388625592418,721.0,152941,605.9810426540284,606.0,127862,-0.0301570354706904,-0.031578947368421,-6.36313448431568,-0.1249214665572656,-0.1290158082610912,-26.358429443583045,0.1249214665572656,0.1290158082610912,26.358429443583045,0.2601037980097436,0.2534120250829952,54.88190138005592,0.3731031975104214,0.3721362229102167,78.72477467469892,0.3900712415891318,0.3800479439424672,82.30503197530682,0.120624510272521,0.1237396883593033,25.451771667501937,1234.2748815165876,1230.0,260432,530.1611374407582,527.0,111864,1583.4881516587675,1579.0,334116,Crawfordsville-TP5-4351,14,13,4351,30500.0,14.49,136.89,61.0,,,,,,,,,,,0.0,222.0,PHP02 X LH145
Crawfordsville-TP5-4351_14_14,1012.785,1057.0,202557,771.635,801.5,154327,636.195,654.5,127239,-0.0299195666342889,-0.0326651626129328,-5.98391332685779,-0.1286292879216189,-0.1348949296317717,-25.725857584323798,0.1286292879216189,0.1348949296317717,25.725857584323798,0.2454726881537006,0.2389680761812505,49.094537630740135,0.3629268877124957,0.3636534582378884,72.58537754249915,0.3681317107797999,0.3583931282404697,73.62634215595997,0.1209778226601408,0.1224480911339054,24.195564532028172,1282.05,1324.5,256410,540.295,554.0,108059,1648.045,1710.0,329609,Crawfordsville-TP5-4351,14,14,4351,29500.0,16.7,154.43,59.0,,,,,,,,,,,0.0,217.0,PHK76 X 3IIH6
Crawfordsville-TP5-4351_14_15,1057.595,1069.5,211519,796.575,798.5,159315,653.17,659.5,130634,-0.0311675362567921,-0.0359255546872998,-6.233507251358436,-0.1329022529924944,-0.1417394006282517,-26.58045059849888,0.1329022529924944,0.1417394006282517,26.58045059849888,0.2464118559654605,0.2377110738798115,49.2823711930921,0.3675918364351601,0.3649041773023783,73.51836728703202,0.3695409241748386,0.3565056364578245,73.90818483496771,0.1133801737298604,0.1213045602619203,22.67603474597208,1352.185,1370.0,270437,544.46,551.0,108892,1717.91,1746.0,343582,Crawfordsville-TP5-4351,14,15,4351,29000.0,17.09,154.26,58.0,,,,,,,,,,,0.0,203.0,PHP02 X PHN46
Crawfordsville-TP5-4351_14_16,1001.6447368421052,983.5,228375,778.2017543859649,772.0,177430,636.7763157894736,630.0,145185,-0.0225454402158678,-0.0269482255107932,-5.140360369217865,-0.1199723547823874,-0.1271308640502678,-27.35369689038434,0.1199723547823874,0.1271308640502678,27.35369689038434,0.2402146331292773,0.2361968467757007,54.768936353475226,0.3502466516397952,0.3510929359926905,79.8562365738733,0.3602470758449453,0.354232364054429,82.13633329264754,0.1086046770354466,0.1122620559878431,24.76186636408184,1291.1447368421052,1277.5,294381,545.5394736842105,556.0,124383,1618.3815789473683,1604.5,368991,Crawfordsville-TP5-4351,14,16,4351,30500.0,18.43,166.55,61.0,,,,,,,,,,,3.28,219.0,PHK76 X LH198
