,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
257,Crawfordsville-TP4-4352_20_3,781.8380952380952,780.0,164186,680.0380952380953,677.5,142808,531.8571428571429,533.5,111690,0.0189167424582572,0.0159456679690187,3.972515916234031,-0.0664046875122467,-0.0718054920957487,-13.944984377571808,0.4767668452142298,0.4716924650170871,100.12103749498826,0.1580317512360838,0.1585334068964212,33.1866677595776,1594.0666666666666,1593.5,334754,487.87142857142857,488.0,102453,Crawfordsville-TP4-4352,20,3,31000.0,,,62.0,,,,,,,,,,,4.84,222.0,Crawfordsville,TP4,4352
258,Crawfordsville-TP4-4352_20_4,808.65,812.5,161730,660.445,661.5,132089,510.35,512.0,102070,0.0019422309575978,-0.0010574515195288,0.3884461915195604,-0.0986400982699937,-0.104459276224061,-19.72801965399875,0.4071915573181848,0.4044843436905084,81.43831146363696,0.1360822857067754,0.13845930280381,27.21645714135509,1453.765,1463.0,290753,476.215,474.5,95243,Crawfordsville-TP4-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP4,4352
259,Crawfordsville-TP4-4352_20_5,896.415,925.5,179283,716.44,725.0,143288,554.425,559.5,110885,-0.0047347414402988,-0.0093295089208223,-0.9469482880597602,-0.108611294960114,-0.1152291358008576,-21.7222589920228,0.4040330972574362,0.4025698353482472,80.80661945148725,0.139653574256414,0.1434919128598354,27.9307148512828,1586.005,1606.0,317201,504.83,507.0,100966,Crawfordsville-TP4-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP4,4352
260,Crawfordsville-TP4-4352_20_6,868.74,882.0,173748,707.68,713.5,141536,541.355,550.0,108271,0.0057190192260282,-0.0037568146670453,1.1438038452056432,-0.0947716587610121,-0.1136292300894394,-18.954331752202428,0.4308008009936597,0.4220234390600222,86.16016019873194,0.1399933749567299,0.1442443338171894,27.998674991346,1623.835,1645.5,324767,500.295,502.0,100059,Crawfordsville-TP4-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP4,4352
261,Crawfordsville-TP4-4352_20_7,853.55,854.5,170710,693.555,692.0,138711,542.31,541.0,108462,-0.0026523646174417,-0.0026134842815393,-0.5304729234883595,-0.1019937189120267,-0.1037616096499244,-20.398743782405354,0.4034342742199021,0.4031927233633225,80.68685484398043,0.1360478937049209,0.1387004914282291,27.209578740984195,1523.47,1525.5,304694,501.065,496.0,100213,Crawfordsville-TP4-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP4,4352
262,Crawfordsville-TP4-4352_20_8,791.615,806.5,158323,651.74,660.5,130348,511.91,516.5,102382,0.0012331867401178,-0.0003345696403516,0.2466373480235743,-0.0937414004258931,-0.097891788294265,-18.748280085178635,0.4179723767954863,0.414013057824466,83.59447535909726,0.1355139738409548,0.1406557452209777,27.10279476819097,1458.47,1471.5,291694,486.265,491.5,97253,Crawfordsville-TP4-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP4,4352
263,Crawfordsville-TP4-4352_20_9,788.0585365853658,781.0,161552,655.4682926829269,654.0,134371,519.7756097560975,517.0,106554,0.0021518957760082,-0.0012804097311139,0.441138634081686,-0.0899921310598227,-0.0945709281961471,-18.448386867263658,0.4477901449624918,0.4478234943351222,91.79697971731083,0.1548291158129628,0.1575192096597146,31.739968741657396,1507.8731707317072,1513.0,309114,490.2439024390244,489.0,100500,Crawfordsville-TP4-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP4,4352
264,Crawfordsville-TP4-4352_21_2,805.6285714285714,797.5,169182,672.8904761904762,661.5,141307,521.8047619047619,516.0,109579,0.0087951992605401,0.0086537165451032,1.8469918447134293,-0.0857345339539231,-0.0873156179216617,-18.004252130323863,0.4171530623625161,0.410924572774805,87.60214309612839,0.1343420163957028,0.1403675558113531,28.2118234430976,1485.0809523809523,1483.0,311867,473.0761904761905,465.5,99346,Crawfordsville-TP4-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP4,4352
265,Crawfordsville-TP4-4352_21_3,779.1658767772511,712.0,164404,722.6208530805687,644.0,152473,600.3601895734597,531.0,126676,0.0277518966202747,0.0240219629375428,5.855650186877975,-0.0244899483811993,-0.0381578947368421,-5.167379108433058,0.4348217521887091,0.4276923076923077,91.74738971181765,0.1278102689901273,0.1376506868516961,26.96796675691688,1477.0,1355.0,311647,582.1184834123222,518.0,122827,Crawfordsville-TP4-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4352
266,Crawfordsville-TP4-4352_21_4,826.6936936936937,843.0,183526,700.8153153153153,710.5,155581,537.7837837837837,543.5,119388,0.0160767853120982,0.010053040191953,3.569046339285808,-0.0775887696911983,-0.0887476459510357,-17.22470687144603,0.4458071214532994,0.4460481444605933,98.96918096263248,0.148459192020145,0.1531771179867855,32.957940628472194,1583.738738738739,1584.5,351590,504.0810810810811,511.0,111906,Crawfordsville-TP4-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP4,4352
267,Crawfordsville-TP4-4352_21_5,738.4495412844037,735.0,160982,627.2339449541284,619.0,136737,488.9357798165138,486.0,106588,0.0130741447650532,0.0067304817539116,2.8501635587816145,-0.0771762445960847,-0.0878354934176956,-16.824421321946474,0.425736607202094,0.4151785046988407,92.8105803700565,0.1393643100010967,0.1470929696376627,30.3814195802391,1376.366972477064,1342.5,300048,475.0963302752294,476.0,103571,Crawfordsville-TP4-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP4,4352
268,Crawfordsville-TP4-4352_21_6,794.0285714285715,801.0,166746,681.6904761904761,690.0,143155,521.9238095238095,525.5,109604,0.0195490076171058,0.0176289975522988,4.105291599592225,-0.0727277166723947,-0.0779567010487545,-15.272820501202885,0.4634406076715361,0.4646014317835081,97.3225276110226,0.1543768148558274,0.1587081959491286,32.41913111972376,1576.5809523809523,1584.0,331082,498.3666666666667,501.0,104657,Crawfordsville-TP4-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP4,4352
269,Crawfordsville-TP4-4352_21_7,708.9761904761905,698.5,148885,597.2476190476191,591.5,125422,484.2380952380952,477.5,101690,0.0008884943073871,0.001693954708095,0.1865838045512942,-0.0840934161821235,-0.0839286349694343,-17.65961739824594,0.4056210437879154,0.4049162167162491,85.18041919546224,0.1298454290926492,0.132237751296546,27.267540109456345,1289.352380952381,1270.5,270764,468.79047619047617,463.5,98446,Crawfordsville-TP4-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP4,4352
270,Crawfordsville-TP4-4352_21_8,838.9619047619047,852.5,176182,670.2238095238096,673.5,140747,518.7952380952381,522.5,108947,-0.0047273165841949,-0.007232326648094,-0.9927364826809392,-0.1085858822720946,-0.1142119036435617,-22.80303527713987,0.4163501063222342,0.4119173924380704,87.43352232766918,0.1402408633894601,0.1424189386694574,29.450581311786618,1524.295238095238,1553.0,320102,479.6952380952381,472.0,100736,Crawfordsville-TP4-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP4,4352
271,Crawfordsville-TP4-4352_21_9,818.8047619047619,831.5,171949,678.0333333333333,691.5,142387,517.9333333333333,523.5,108766,0.0089308561883917,0.0053678534156984,1.875479799562264,-0.0905678005995842,-0.0973164043782472,-19.01923812591269,0.4591441000798426,0.4557724079083531,96.42026101676696,0.1527541896959835,0.1584952072968211,32.07837983615655,1610.9857142857145,1632.5,338307,477.67619047619047,483.0,100312,Crawfordsville-TP4-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP4,4352
272,Crawfordsville-TP4-4352_22_2,760.265,763.5,152053,631.205,631.0,126241,498.12,497.0,99624,0.0030122601859157,-0.0007271751752851,0.6024520371831521,-0.0898108305226224,-0.0975302904703291,-17.96216610452449,0.4112626084402427,0.4053652724848312,82.25252168804855,0.135429437685013,0.1361670409408558,27.0858875370026,1381.665,1375.0,276333,466.04,466.0,93208,Crawfordsville-TP4-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP4,4352
273,Crawfordsville-TP4-4352_22_3,811.305,842.0,162261,649.44,663.0,129888,518.46,527.0,103692,-0.0095696356385939,-0.0145343684822304,-1.9139271277187988,-0.1055614382152704,-0.1156884515097989,-21.11228764305409,0.3989017186254269,0.3964177700759248,79.78034372508539,0.1339581462792783,0.1431380609470364,26.791629255855675,1429.805,1459.0,285961,477.805,485.5,95561,Crawfordsville-TP4-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP4,4352
274,Crawfordsville-TP4-4352_22_4,746.32,773.5,149264,623.255,630.0,124651,491.36,499.0,98272,0.0076117319360816,0.0006996370632734,1.5223463872163274,-0.0826551125484721,-0.0951680017555159,-16.53102250969442,0.4489626112142462,0.4422135210017048,89.79252224284924,0.1458906836499754,0.1495481763169382,29.17813672999509,1441.98,1448.5,288396,460.815,463.5,92163,Crawfordsville-TP4-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP4,4352
275,Crawfordsville-TP4-4352_22_5,773.1477832512315,786.0,156949,723.5270935960591,745.0,146876,524.4285714285714,534.0,106459,0.0562016825650196,0.0521358896737302,11.408941560698988,-0.0282802944561333,-0.0351473922902494,-5.740899774595063,0.5313211202971857,0.5329553508150248,107.85818742032868,0.1603801179958334,0.1652413793103448,32.55716395315418,1810.0147783251232,1861.0,367433,486.4433497536946,491.0,98748,Crawfordsville-TP4-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP4,4352
276,Crawfordsville-TP4-4352_22_6,783.9669811320755,791.5,166201,661.7122641509434,656.0,140283,524.4481132075472,529.0,111183,0.0056450350683606,-0.000417581949375,1.196747434492463,-0.0829829569848152,-0.0883322009764603,-17.592386880780833,0.4202268683583208,0.4071882157959973,89.08809609196402,0.1342554502074676,0.1386279058527862,28.46215544398315,1468.7311320754718,1438.0,311371,484.2735849056604,489.0,102666,Crawfordsville-TP4-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP4,4352
277,Crawfordsville-TP4-4352_22_7,794.0585365853658,803.0,162782,654.6682926829268,658.0,134207,511.1463414634146,514.0,104785,0.0025877664609011,0.0017661603673613,0.5304921244847445,-0.0940520768249177,-0.0957142857142857,-19.280675749108145,0.4267142023818651,0.424225352112676,87.47641148828234,0.14203151661387,0.145631067961165,29.116460905843358,1479.4048780487806,1483.0,303278,479.18048780487806,482.0,98232,Crawfordsville-TP4-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP4,4352
278,Crawfordsville-TP4-4352_22_8,798.475,822.5,159695,688.11,693.0,137622,514.415,514.0,102883,0.0264916883033153,0.0226441598690871,5.298337660663062,-0.0679104525191657,-0.0781337537864003,-13.58209050383314,0.4901295824764372,0.4826936561017685,98.02591649528743,0.1606784890711992,0.1613597688133118,32.13569781423984,1667.53,1692.5,333506,492.325,498.0,98465,Crawfordsville-TP4-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4352
279,Crawfordsville-TP4-4352_22_9,855.81,876.0,171162,686.35,693.5,137270,518.13,522.0,103626,0.0004558443831908,-0.0008220676721106,0.0911688766381753,-0.1077887489991774,-0.1118953753849421,-21.55774979983549,0.439626393330457,0.4376274709017028,87.9252786660914,0.1528878261120848,0.1544136423788649,30.57756522241696,1607.26,1611.5,321452,487.49,488.0,97498,Crawfordsville-TP4-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP4,4352
280,Crawfordsville-TP4-4352_23_2,820.755,860.5,164151,689.8,712.5,137960,537.665,559.0,107533,0.0112544627178995,0.0071602112242336,2.250892543579912,-0.0793388091168705,-0.0901024133938908,-15.867761823374105,0.4677131619938161,0.4656772696059744,93.54263239876322,0.1519204470244446,0.1567966988463598,30.384089404888933,1638.975,1701.0,327795,500.79,514.5,100158,Crawfordsville-TP4-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP4,4352
281,Crawfordsville-TP4-4352_23_3,791.195,793.0,158239,661.56,666.0,132312,509.66,512.0,101932,0.0110901185517255,0.0042698898884832,2.2180237103451157,-0.0846487872660669,-0.0966259941708244,-16.929757453213387,0.424394510546714,0.4198842178493341,84.87890210934282,0.1408698252413872,0.1427437341700374,28.17396504827744,1461.14,1472.5,292228,469.905,466.5,93981,Crawfordsville-TP4-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP4,4352
282,Crawfordsville-TP4-4352_23_4,713.77,718.0,142754,680.105,684.5,136021,497.445,498.5,99489,0.0610641932198372,0.0559271226541503,12.212838643967451,-0.0184446725966697,-0.027080227802622,-3.688934519333951,0.5472500869841882,0.5481835271420636,109.45001739683764,0.1775168308120602,0.18212176141315,35.50336616241205,1685.735,1692.0,337147,480.45,481.0,96090,Crawfordsville-TP4-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP4,4352
283,Crawfordsville-TP4-4352_23_5,828.305,838.0,165661,694.64,692.0,138928,533.005,532.5,106601,0.0121567543678057,0.0104588746270323,2.4313508735611493,-0.0841404495065744,-0.0850304125781832,-16.828089901314883,0.4679175687552172,0.4685712797957696,93.58351375104344,0.1566668583629833,0.1601990902268403,31.333371672596662,1655.995,1654.5,331199,495.525,491.5,99105,Crawfordsville-TP4-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP4,4352
284,Crawfordsville-TP4-4352_23_6,884.71,903.0,176942,705.975,714.5,141195,545.4,552.0,109080,-0.0031172717802311,-0.0097450210297526,-0.6234543560462315,-0.1063981651771141,-0.1196034660213079,-21.279633035422837,0.4293006942847104,0.4257215945484426,85.86013885694209,0.1427223035712395,0.1477122180264782,28.544460714247915,1642.92,1662.5,328584,508.38,511.0,101676,Crawfordsville-TP4-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP4,4352
285,Crawfordsville-TP4-4352_23_7,779.9178743961353,799.0,161443,650.4541062801933,658.0,134644,508.5024154589372,515.0,105260,0.0066447896073096,0.0017736786094359,1.375471448713107,-0.0870505626476524,-0.0908071748878923,-18.019466468064053,0.4275260628380313,0.422466817740369,88.4978950074725,0.1405624420944358,0.1419735732358729,29.09642551354823,1454.1739130434785,1466.0,301014,478.6038647342995,482.0,99071,Crawfordsville-TP4-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP4,4352
286,Crawfordsville-TP4-4352_23_8,742.093896713615,759.0,158066,700.1220657276996,711.0,149126,512.0985915492957,517.0,109077,0.0572942661000558,0.0558375634517766,12.203678679311896,-0.0245823721892131,-0.0283553875236294,-5.236045276302399,0.5405065744913552,0.5431131019036954,115.12790036665864,0.1732190717759831,0.1742738589211618,36.895662288284406,1741.056338028169,1764.0,370845,488.2723004694836,492.0,104002,Crawfordsville-TP4-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP4,4352
287,Crawfordsville-TP4-4352_23_9,762.015,760.5,152403,657.685,653.5,131537,500.17,497.0,100034,0.0226942024562226,0.0172408712711594,4.538840491244533,-0.069928658772929,-0.0774137817453615,-13.985731754585805,0.483243919905901,0.4773343655422519,96.6487839811802,0.1612755277063459,0.1634934340613371,32.255105541269195,1568.24,1566.5,313648,465.74,465.0,93148,Crawfordsville-TP4-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP4,4352
288,Crawfordsville-TP4-4352_2_2,815.885,823.5,163177,665.6,664.0,133120,519.54,516.5,103908,-0.0007134983027267,-0.0017605939347058,-0.1426996605453478,-0.0993733592952128,-0.0982913789076835,-19.874671859042568,0.4352347883598481,0.430084705197149,87.04695767196962,0.1427031877325973,0.1404143001849509,28.540637546519477,1550.635,1542.0,310127,481.61,478.0,96322,Crawfordsville-TP4-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP4,4352
289,Crawfordsville-TP4-4352_2_3,859.955,858.0,171991,717.33,723.0,143466,532.95,534.5,106590,0.0166294431266207,0.0135861196466999,3.3258886253241533,-0.0871952070929554,-0.0927909162318352,-17.439041418591085,0.4688257340782716,0.4639202498711949,93.76514681565432,0.154009373310707,0.1557755753867453,30.801874662141405,1735.52,1749.5,347104,484.57,486.0,96914,Crawfordsville-TP4-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4352
290,Crawfordsville-TP4-4352_2_4,890.325,890.5,178065,723.04,727.5,144608,544.9,546.0,108980,0.005312337441304,0.0009189740702951,1.0624674882608045,-0.100882030827289,-0.1056567437002219,-20.1764061654578,0.4393050538734265,0.4378197204418275,87.8610107746853,0.1430835682908768,0.1472714233964529,28.616713658175367,1703.3,1710.5,340660,499.08,500.0,99816,Crawfordsville-TP4-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP4,4352
291,Crawfordsville-TP4-4352_2_5,837.395,836.0,167479,702.475,695.5,140495,531.665,524.0,106333,0.0146142502752923,0.0122851441316049,2.922850055058466,-0.0845372607365591,-0.0932507435293597,-16.907452147311837,0.4759611042430637,0.4671204420406516,95.19222084861276,0.1578826118609348,0.1590360329707319,31.57652237218696,1705.785,1704.0,341157,490.755,483.0,98151,Crawfordsville-TP4-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP4,4352
292,Crawfordsville-TP4-4352_2_6,859.32,877.0,171864,706.48,723.0,141296,540.38,552.0,108076,0.0055499674341886,0.0044610873776103,1.109993486837735,-0.0958449416156538,-0.0973801930589472,-19.16898832313076,0.432695656610098,0.4265275523088023,86.53913132201961,0.1401779837008118,0.1419368255842495,28.03559674016236,1632.98,1666.5,326596,491.285,501.0,98257,Crawfordsville-TP4-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP4,4352
293,Crawfordsville-TP4-4352_2_7,857.555,879.0,171511,692.725,697.5,138545,534.56,539.0,106912,-0.0004896048839934,-0.002868721076469,-0.097920976798684,-0.1026550631596733,-0.108744984823806,-20.531012631934672,0.4074436125047595,0.400356841551119,81.48872250095191,0.1332113356197105,0.1353708555407978,26.642267123942105,1545.88,1564.5,309176,490.79,498.5,98158,Crawfordsville-TP4-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP4,4352
294,Crawfordsville-TP4-4352_2_8,848.3605769230769,865.0,176459,699.4086538461538,705.5,145477,549.0865384615385,557.0,114210,0.0027520707250941,-0.0015432407870201,0.5724307108195843,-0.0923730037474338,-0.0987724798530706,-19.21358477946624,0.4354965575109432,0.4316339185385358,90.5832839622762,0.1452225179841388,0.1476330047492992,30.20628374070087,1600.7740384615386,1640.0,332961,505.5144230769231,514.5,105147,Crawfordsville-TP4-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP4,4352
295,Crawfordsville-TP4-4352_2_9,854.4736842105264,876.0,178585,724.9665071770335,742.0,151518,557.2631578947369,565.0,116468,0.0151081858927458,0.0144620811287477,3.1576108515838786,-0.0780921079010565,-0.0813397129186602,-16.321250551320823,0.4730665557797205,0.468626936203728,98.8709101579616,0.1586282349464655,0.1620274200249273,33.15330110381129,1728.3636363636365,1761.0,361228,511.4736842105263,517.0,106898,Crawfordsville-TP4-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP4,4352
296,Crawfordsville-TP4-4352_3_2,807.0628019323672,803.0,167062,645.463768115942,651.0,133611,511.0338164251208,517.0,105784,-0.0096201886383331,-0.0108243130724396,-1.9913790481349656,-0.1099912080579265,-0.1121951219512195,-22.768180067990794,0.4070967385466843,0.406395975565936,84.26902487916365,0.1338260302183219,0.1348522167487684,27.701988255192635,1459.9178743961352,1460.0,302203,474.4734299516908,479.0,98216,Crawfordsville-TP4-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP4,4352
297,Crawfordsville-TP4-4352_3_3,881.49,887.0,176298,693.51,696.5,138702,541.44,544.0,108288,-0.0119193976604247,-0.0143269869678695,-2.383879532084946,-0.1174820868362298,-0.1215870390310211,-23.49641736724596,0.4079372931401856,0.4086992804688079,81.58745862803713,0.1374038474813161,0.1405634113688647,27.48076949626323,1583.54,1592.0,316708,497.96,504.0,99592,Crawfordsville-TP4-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP4,4352
298,Crawfordsville-TP4-4352_3_4,887.09,898.0,177418,719.395,723.5,143879,559.79,564.5,111958,-0.0009469992198429,-0.0034633214006575,-0.1893998439685948,-0.1014115996249364,-0.1052116209522205,-20.282319924987284,0.4129265080159185,0.4113531643854181,82.58530160318371,0.1319490113339677,0.1342849566052596,26.389802266793534,1625.695,1627.5,325139,499.3,500.0,99860,Crawfordsville-TP4-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP4,4352
299,Crawfordsville-TP4-4352_3_5,872.02,880.5,174404,707.295,700.0,141459,550.76,543.0,110152,-0.0016650475222364,-0.0015119101493396,-0.3330095044472924,-0.1019185473665775,-0.1040719336351198,-20.383709473315506,0.3872644283814025,0.3863420920437371,77.45288567628052,0.1263753055660706,0.1315110890858737,25.27506111321412,1523.54,1498.5,304708,502.395,501.0,100479,Crawfordsville-TP4-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP4,4352
300,Crawfordsville-TP4-4352_3_6,800.225,811.5,160045,659.735,660.0,131947,518.09,522.5,103618,0.0039474797658506,-0.0033359734114143,0.7894959531701301,-0.089951299497802,-0.1013890825033725,-17.990259899560403,0.4164930641027806,0.409100951653469,83.29861282055612,0.1395173811017365,0.1440615716513125,27.90347622034731,1449.28,1453.0,289856,485.68,488.0,97136,Crawfordsville-TP4-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP4,4352
301,Crawfordsville-TP4-4352_3_7,815.72,816.5,163144,706.085,700.5,141217,537.27,534.0,107454,0.0228205583606536,0.0226559826622561,4.564111672130731,-0.0694984034534413,-0.0744786109224949,-13.899680690688276,0.482192198498562,0.4824554575995571,96.4384396997124,0.1623238673711517,0.1659265470644459,32.46477347423034,1674.135,1662.0,334827,506.49,506.0,101298,Crawfordsville-TP4-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP4,4352
302,Crawfordsville-TP4-4352_3_8,792.935,810.0,158587,648.675,652.5,129735,504.895,508.0,100979,0.000374566378446,-0.001051674071227,0.0749132756892055,-0.098512884040194,-0.101969626905921,-19.7025768080388,0.4157430694890321,0.4074071341397774,83.14861389780643,0.1416724957424764,0.1461720416750937,28.334499148495293,1440.04,1428.5,288008,466.705,466.0,93341,Crawfordsville-TP4-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP4,4352
303,Crawfordsville-TP4-4352_3_9,701.705,691.5,140341,597.38,592.0,119476,489.155,487.5,97831,0.0024946903995984,0.0018276469890228,0.4989380799196891,-0.0780001584444419,-0.0789898132427843,-15.600031688888397,0.4093255476237694,0.4064401376920606,81.86510952475389,0.1374954570361697,0.1421081563938706,27.49909140723395,1264.85,1251.0,252970,472.445,473.0,94489,Crawfordsville-TP4-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP4,4352
304,Crawfordsville-TP4-4352_4_2,935.8151658767772,955.0,197457,725.9478672985782,733.0,153175,553.218009478673,559.0,116729,-0.0107798660223588,-0.0177975528364849,-2.2745517307177168,-0.1230075252261288,-0.1311154598825831,-25.954587822713197,0.4026609435955652,0.4033003300330033,84.96145909866426,0.1346921066013278,0.1367622659397961,28.420034492880184,1665.6398104265402,1683.0,351450,498.34123222748815,500.0,105150,Crawfordsville-TP4-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP4,4352
305,Crawfordsville-TP4-4352_4_3,931.5433789954338,946.0,204008,721.5981735159818,731.0,158030,547.8721461187215,558.0,119984,-0.0107846028914739,-0.013153673403914,-2.361828033232802,-0.1241260484648286,-0.1295045045045045,-27.183604613797485,0.3931613953839374,0.3908709338929695,86.1023455890823,0.1307874193822704,0.1344383057090239,28.64244484471721,1633.461187214612,1645.0,357728,489.9634703196347,492.0,107302,Crawfordsville-TP4-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP4,4352
306,Crawfordsville-TP4-4352_4_4,918.2602739726028,933.0,201099,745.2191780821918,746.0,163203,573.3926940639269,576.0,125573,0.0006751203060017,-0.0003856536829926,0.1478513470143792,-0.1018686690585599,-0.1047169811320754,-22.309238523824614,0.4271643170792642,0.4275818639798489,93.54898544035886,0.1430213156365502,0.1465992647058823,31.321668124404496,1708.9908675799086,1712.0,374269,509.3196347031964,512.0,111541,Crawfordsville-TP4-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP4,4352
307,Crawfordsville-TP4-4352_4_5,856.877358490566,863.0,181658,691.3066037735849,693.5,146557,535.372641509434,540.5,113499,-0.0017912956517995,-0.002117861930946,-0.3797546781815074,-0.1042122742463008,-0.1074754539294605,-22.093002140215777,0.4013096467446326,0.4008883668755563,85.07764510986212,0.1293216609664253,0.1363110321362354,27.41619212488216,1538.5330188679245,1551.0,326169,488.0660377358491,490.0,103470,Crawfordsville-TP4-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP4,4352
308,Crawfordsville-TP4-4352_4_6,851.2523809523809,854.0,178763,746.1809523809524,744.0,156698,548.2952380952381,544.0,115142,0.0337195477875142,0.0349622306543212,7.081105035378001,-0.0629920134307088,-0.0635447084210074,-13.228322820448849,0.4961809477824717,0.500708415528383,104.19799903431908,0.1639344091239966,0.1680915881054001,34.4262259160393,1809.619047619048,1841.5,380020,503.8,504.5,105798,Crawfordsville-TP4-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP4,4352
