,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
140,Crawfordsville-TP6-4351_5_17,1348.87,1386.5,269774,966.475,979.0,193295,729.785,751.5,145957,-0.0254446624850566,-0.034714693565209,-5.0889324970113385,-0.1492440391278097,-0.166071298350887,-29.84880782556194,0.2647926505573871,0.2236357722665021,52.95853011147742,0.1004698611126021,0.1022265854656067,20.093972222520424,1767.625,1814.0,353525,610.265,623.0,122053,Crawfordsville-TP6-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP6,4351
141,Crawfordsville-TP6-4351_5_18,1478.77,1465.0,295754,1079.77,1077.0,215954,817.51,818.0,163502,-0.0239561947834687,-0.0300627904570435,-4.79123895669374,-0.1458009673625476,-0.1541149072207241,-29.16019347250953,0.2501116568858572,0.2193341051392584,50.02233137717145,0.0985190847560404,0.0992333584311882,19.703816951208097,1913.62,1881.0,382724,651.825,658.0,130365,Crawfordsville-TP6-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP6,4351
142,Crawfordsville-TP6-4351_5_19,1367.88,1410.0,273576,981.795,1007.5,196359,743.08,772.0,148616,-0.025596263793224,-0.0358287905769656,-5.119252758644803,-0.1492831629868315,-0.1645956578113929,-29.856632597366318,0.2678615802751802,0.2343978352210449,53.572316055036055,0.1070789391934008,0.1105432921940634,21.41578783868017,1755.7,1806.0,351140,599.705,613.0,119941,Crawfordsville-TP6-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP6,4351
143,Crawfordsville-TP6-4351_5_20,1442.7429906542056,1352.0,308747,1038.771028037383,976.0,222297,784.8598130841121,751.0,167960,-0.0343861009663631,-0.0340912360553596,-7.358625606801718,-0.1598986149226351,-0.1613566081571217,-34.21830359344393,0.2359444841481133,0.2206866511256306,50.49211960769625,0.0939295484709071,0.0916572820943538,20.10092337277413,1864.920560747664,1797.0,399093,637.5747663551402,608.0,136441,Crawfordsville-TP6-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP6,4351
144,Crawfordsville-TP6-4351_6_13,1364.8127853881278,1473.0,298894,978.675799086758,1043.0,214330,747.931506849315,790.0,163797,-0.0286559784609345,-0.0358047016274864,-6.275659282944672,-0.1468379768011448,-0.1639627200552295,-32.15751691945073,0.2619030984460223,0.2210321324245374,57.35677855967889,0.1003970661319517,0.1036977491961414,21.98695748289744,1756.3470319634705,1851.0,384640,609.4018264840182,619.0,133459,Crawfordsville-TP6-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP6,4351
145,Crawfordsville-TP6-4351_6_14,1503.265,1509.0,300653,1072.32,1085.5,214464,821.265,841.5,164253,-0.0365204619132246,-0.0402136447104327,-7.304092382644936,-0.1609148592324701,-0.1671946174299584,-32.18297184649403,0.2377424173256765,0.2123491637906909,47.5484834651353,0.1019483365372215,0.1004479797804573,20.38966730744431,1909.415,1902.0,381883,658.675,664.5,131735,Crawfordsville-TP6-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP6,4351
146,Crawfordsville-TP6-4351_6_15,1376.42,1485.0,275284,970.37,1049.5,194074,732.94,813.0,146588,-0.0321979403426824,-0.0405728415920135,-6.439588068536479,-0.1608019861111987,-0.173143232265808,-32.160397222239745,0.2819588006538624,0.2306217770613172,56.39176013077248,0.1072797188672327,0.1091047990804812,21.455943773446545,1818.87,1925.0,363774,589.37,625.0,117874,Crawfordsville-TP6-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4351
147,Crawfordsville-TP6-4351_6_16,1539.566502463054,1587.0,312532,1106.950738916256,1112.0,224711,819.3694581280788,818.0,166332,-0.0246694721623801,-0.0330823636778462,-5.00790284896317,-0.1533964029456433,-0.1661548959399522,-31.1394697979656,0.2509322932227993,0.2327868852459016,50.939255524228265,0.1069138747440169,0.1044776119402985,21.703516573035436,1966.448275862069,2028.0,399189,664.6650246305419,672.0,134927,Crawfordsville-TP6-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP6,4351
148,Crawfordsville-TP6-4351_6_17,1339.2350230414747,1156.0,290614,949.483870967742,830.0,206038,723.5622119815669,623.0,157013,-0.0274324400016628,-0.0355450236966824,-5.952839480360828,-0.1470364252963856,-0.1641554321966693,-31.90690428931568,0.2939714376577714,0.265625,63.791801971736405,0.1046534416942648,0.107539226942212,22.709796847655465,1794.7649769585253,1595.0,389464,600.0552995391705,547.0,130212,Crawfordsville-TP6-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP6,4351
149,Crawfordsville-TP6-4351_6_18,1487.435,1498.5,297487,1062.94,1057.0,212588,806.075,813.5,161215,-0.0309224061854141,-0.0384954328982306,-6.184481237082821,-0.1552204491924541,-0.166737179350371,-31.04408983849082,0.2601773990562024,0.2279493963262736,52.035479811240485,0.1083138325331314,0.1080979037159115,21.662766506626298,1911.1,1899.0,382220,645.535,647.5,129107,Crawfordsville-TP6-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP6,4351
150,Crawfordsville-TP6-4351_6_19,1527.0382775119615,1694.0,319151,1081.8708133971293,1178.0,226111,811.8851674641148,895.0,169684,-0.0300005930786614,-0.0396708786364972,-6.270123953440234,-0.158563147546871,-0.1738629821531375,-33.13969783729604,0.2501539614196043,0.2144490169181527,52.2821779366973,0.1044362101914267,0.1040985183759861,21.8271679300082,1945.956937799043,2102.0,406705,641.7224880382776,691.0,134120,Crawfordsville-TP6-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP6,4351
151,Crawfordsville-TP6-4351_6_20,1453.309523809524,1556.5,305195,1040.1238095238095,1124.5,218426,798.3666666666667,854.5,167657,-0.0362323434581451,-0.0403989528142979,-7.608792126210482,-0.1590424100138663,-0.1666146808068205,-33.39890610291194,0.2422992367586185,0.2131743356251221,50.882839719309885,0.0996027396023173,0.1009106851327661,20.91657531648664,1861.990476190476,1970.0,391018,639.6714285714286,675.5,134331,Crawfordsville-TP6-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP6,4351
152,Crawfordsville-TP6-4351_7_13,1431.2105263157894,1498.0,299123,1030.952153110048,1051.0,215469,767.1578947368421,791.0,160336,-0.0216817993975861,-0.0303923374470436,-4.5314960740955135,-0.1450473463042804,-0.1609756097560975,-30.314895377594613,0.2554679450171018,0.2195682131373449,53.39280050857429,0.1003243337948905,0.102441479989932,20.96778576313212,1845.8564593301437,1897.0,385784,636.5358851674641,661.0,133036,Crawfordsville-TP6-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP6,4351
153,Crawfordsville-TP6-4351_7_14,1466.9668246445497,1548.0,309530,1054.9052132701422,1116.0,222585,804.824644549763,854.0,169818,-0.0325900712039758,-0.0388080388080388,-6.876505024038893,-0.1567732116722434,-0.1665827881227982,-33.079147662843376,0.2341208889228594,0.2119914346895074,49.399507562723336,0.1016234727148354,0.1017561983471074,21.44255274283028,1860.909952606635,1919.0,392652,653.4644549763033,688.0,137881,Crawfordsville-TP6-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP6,4351
154,Crawfordsville-TP6-4351_7_15,1369.775,1499.0,273955,967.67,1061.0,193534,736.33,799.5,147266,-0.0337641586571981,-0.0435034949153397,-6.752831731439632,-0.1601533849966701,-0.1708578639088206,-32.03067699933403,0.2708063925932357,0.2242584807827048,54.16127851864714,0.1062125148472043,0.1058258476546147,21.24250296944086,1790.265,1903.0,358053,596.885,645.5,119377,Crawfordsville-TP6-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4351
155,Crawfordsville-TP6-4351_7_16,1484.9651741293533,1584.0,298478,1064.238805970149,1099.0,213912,799.3034825870647,828.0,160660,-0.0287539095606103,-0.0337492329719779,-5.779535821682677,-0.1550107697888879,-0.1635610766045548,-31.157164727566464,0.2477487231851995,0.2190430391921135,49.79749336022511,0.1031574791723448,0.1004802364240857,20.73465331364132,1901.686567164179,1960.0,382239,650.5174129353234,672.0,130754,Crawfordsville-TP6-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP6,4351
156,Crawfordsville-TP6-4351_7_17,1335.288372093023,1277.0,287087,942.7488372093025,933.0,202691,729.0139534883721,718.0,156738,-0.0370174800474616,-0.044349070100143,-7.958758210204245,-0.1578633747807451,-0.1681927710843373,-33.9406255778602,0.2694971150603923,0.2392016681560917,57.94187973798434,0.1033920109721181,0.1033586936351827,22.22928235900541,1741.5209302325582,1691.0,374427,607.4697674418604,586.0,130606,Crawfordsville-TP6-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP6,4351
157,Crawfordsville-TP6-4351_7_18,1363.349557522124,1281.5,308117,982.3318584070796,925.5,222007,747.7566371681415,699.0,168993,-0.0252868478443595,-0.0342692430874346,-5.714827612825247,-0.1464578599847867,-0.1600699653194792,-33.099476356561794,0.2697005586781645,0.2369323066193418,60.95232626126518,0.105495246264948,0.1045963387969373,23.841925655878264,1775.8097345132744,1688.0,401333,618.141592920354,603.5,139700,Crawfordsville-TP6-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP6,4351
158,Crawfordsville-TP6-4351_7_19,1483.0746268656717,1566.0,298098,1043.995024875622,1104.0,209843,805.2537313432836,846.0,161856,-0.0355045048143226,-0.0435700286446555,-7.13640546767886,-0.1574035652406971,-0.1698226630598136,-31.638116613380124,0.2674299713195494,0.2244533690316822,53.753424235229424,0.1104296591652885,0.1119301648884578,22.196361492223,1904.179104477612,1976.0,382740,639.457711442786,657.0,128531,Crawfordsville-TP6-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP6,4351
159,Crawfordsville-TP6-4351_7_20,1412.68,1345.5,282536,999.885,950.0,199977,766.345,745.0,153269,-0.0386737783045873,-0.0436979502815302,-7.734755660917462,-0.1625921762056211,-0.1713369073735308,-32.51843524112422,0.2587238525759402,0.232171582945206,51.74477051518805,0.1045328847614596,0.1049145761192388,20.90657695229193,1840.025,1800.0,368005,629.685,613.5,125937,Crawfordsville-TP6-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP6,4351
160,Crawfordsville-TP6-4351_8_13,1518.755,1635.0,303751,1078.015,1153.0,215603,814.27,872.5,162854,-0.0362606434177617,-0.039681626203939,-7.252128683552345,-0.1624118807999631,-0.1703783835890076,-32.48237615999263,0.2460940475615357,0.2238056029583258,49.21880951230714,0.1025993660214907,0.1034144558482468,20.51987320429816,1957.785,2097.5,391557,648.635,685.0,129727,Crawfordsville-TP6-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP6,4351
161,Crawfordsville-TP6-4351_8_14,1355.160377358491,1333.0,287294,978.259433962264,933.0,207391,759.2783018867924,752.5,160967,-0.0343999487636862,-0.0395014057118921,-7.292789137901494,-0.1536042179181618,-0.1615919718954299,-32.56409419865032,0.2494637402583046,0.2226234390219991,52.88631293476058,0.1001236317741591,0.1004733778105176,21.22620993612173,1759.4858490566037,1695.5,373011,627.4622641509434,628.5,133022,Crawfordsville-TP6-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP6,4351
162,Crawfordsville-TP6-4351_8_15,1430.2747747747749,1287.0,317521,1046.7162162162165,972.5,232371,809.7747747747748,755.0,179770,-0.0268056457920751,-0.0340349137240561,-5.950853365840684,-0.1437181128872148,-0.1556720040604833,-31.90542106096169,0.2465744811218435,0.2296942230224838,54.73953480904927,0.0965770129260668,0.0987182274005158,21.44009686958684,1857.4234234234236,1695.0,412348,647.3918918918919,597.0,143721,Crawfordsville-TP6-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP6,4351
163,Crawfordsville-TP6-4351_8_16,1383.3684210526317,1364.0,289124,972.9569377990432,959.0,203348,755.9282296650717,741.0,157989,-0.0427865148193692,-0.047808764940239,-8.94238159724818,-0.1655470702128892,-0.1750112764997744,-34.59933767449385,0.2602925287674695,0.2271750805585392,54.40113851240114,0.1109668008705727,0.1145359019264448,23.192061381949703,1755.956937799043,1708.0,366995,601.8612440191388,587.0,125789,Crawfordsville-TP6-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP6,4351
164,Crawfordsville-TP6-4351_8_17,1480.345,1524.5,296069,1047.835,1084.0,209567,797.575,819.0,159515,-0.0345151791717563,-0.0427166422860717,-6.903035834351262,-0.1599826540904599,-0.17144272971825,-31.99653081809199,0.2559245296376762,0.2214997496690569,51.18490592753525,0.0994461024239864,0.0959819675693839,19.88922048479729,1921.02,1977.0,384204,653.52,678.5,130704,Crawfordsville-TP6-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP6,4351
165,Crawfordsville-TP6-4351_8_18,1325.048309178744,1270.0,274285,950.0676328502416,903.0,196664,720.4251207729469,694.0,149128,-0.0264948100418961,-0.0372843628269337,-5.484425678672511,-0.1510988258459632,-0.1650485436893204,-31.277456950114395,0.2823766182166765,0.2520935604966792,58.45195997085203,0.1137743057151561,0.1130519165453663,23.55128128303732,1754.4830917874397,1680.0,363178,591.0289855072464,550.0,122343,Crawfordsville-TP6-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP6,4351
166,Crawfordsville-TP6-4351_8_19,1414.9859154929577,1278.0,301392,990.5586854460092,886.0,210989,748.9859154929577,666.0,159534,-0.0337358768518095,-0.0450302931062714,-7.185741769435429,-0.162367915076755,-0.1748726655348047,-34.58436591134883,0.2736482933986225,0.2562442183163737,58.28708649390659,0.1121639571175949,0.1153752732572261,23.890922866047728,1829.549295774648,1739.0,389694,614.2863849765258,553.0,130843,Crawfordsville-TP6-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4351
167,Crawfordsville-TP6-4351_8_20,1441.67,1438.5,288334,1034.15,1027.0,206830,777.365,776.5,155473,-0.0273880613866345,-0.0338085502986227,-5.477612277326916,-0.1522709660174425,-0.1641928151090905,-30.454193203488508,0.2547999175517949,0.2264153585609921,50.95998351035899,0.0997125214215899,0.1021303267093194,19.942504284317984,1869.135,1869.5,373827,644.635,660.5,128927,Crawfordsville-TP6-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP6,4351
168,Crawfordsville-TP6-4351_9_13,1490.4571428571428,1560.0,312996,1013.4285714285714,1058.5,212820,768.1761904761905,821.5,161317,-0.0470301441643515,-0.0517391773313496,-9.876330274513828,-0.1786701902985767,-0.187784557107613,-37.52073996270112,0.2818808947631334,0.2338311725507418,59.19498790025801,0.1119168651901311,0.1161453849832616,23.502541689927547,1942.8761904761905,2024.5,408004,607.8619047619047,642.5,127651,Crawfordsville-TP6-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP6,4351
169,Crawfordsville-TP6-4351_9_14,1602.840579710145,1615.0,331788,1149.574879227053,1167.0,237962,857.207729468599,851.0,177442,-0.0307911611245568,-0.0324141267537494,-6.373770352783257,-0.1603517510543026,-0.1648089171974522,-33.192812468240646,0.2318646041184895,0.2121353558926487,47.995973052527326,0.1018332448701342,0.1010425020048115,21.079481688117784,2031.6714975845407,2067.0,420556,686.231884057971,695.0,142050,Crawfordsville-TP6-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP6,4351
170,Crawfordsville-TP6-4351_9_15,1391.2333333333331,1357.5,292159,1022.5095238095238,995.0,214727,777.9047619047619,754.0,163360,-0.0201432571981413,-0.0308073130642175,-4.230084011609675,-0.1360040563066865,-0.1540832612888209,-28.560851824404185,0.2522979084712049,0.2132353696636131,52.98256077895304,0.0913978008710496,0.0910807905399818,19.19353818292042,1801.4190476190477,1738.5,378298,617.6476190476191,604.5,129706,Crawfordsville-TP6-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP6,4351
171,Crawfordsville-TP6-4351_9_16,1385.4809523809524,1359.0,290951,982.1714285714286,964.5,206256,757.6190476190476,746.0,159100,-0.0339621167363113,-0.0463252655714827,-7.1320445146253775,-0.1562851515024504,-0.1741555980857813,-32.8198818155146,0.2576074445970466,0.2291288763414394,54.09756336537978,0.1016685757718828,0.1009684166982122,21.3504009120954,1780.1666666666667,1770.5,373835,621.4333333333333,620.0,130501,Crawfordsville-TP6-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP6,4351
172,Crawfordsville-TP6-4351_9_17,1398.405,1511.0,279681,992.405,1069.0,198481,751.215,818.5,150243,-0.030232240203133,-0.0395154212904977,-6.0464480406266095,-0.1560354279938159,-0.1670093644923748,-31.207085598763182,0.2673470122888797,0.2231021189310582,53.469402457775935,0.1049995015694589,0.1042659738694981,20.999900313891786,1829.95,1925.0,365990,615.665,653.0,123133,Crawfordsville-TP6-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP6,4351
173,Crawfordsville-TP6-4351_9_18,1384.34,1391.0,276868,1021.57,1021.0,204314,762.335,773.0,152467,-0.0149691450121493,-0.0253056469970168,-2.993829002429873,-0.1356575117935771,-0.1510095625275203,-27.13150235871544,0.2632360916967143,0.2250490196078431,52.64721833934286,0.0994588480683842,0.1006646728576569,19.891769613676843,1802.815,1838.5,360563,626.59,618.0,125318,Crawfordsville-TP6-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP6,4351
174,Crawfordsville-TP6-4351_9_19,1331.4528301886792,1301.5,282268,947.7358490566038,935.5,200920,732.5141509433962,710.0,155293,-0.0312908023579167,-0.0413183519867238,-6.633650099878354,-0.1511264593394674,-0.1670859119331967,-32.038809379967105,0.263950302777384,0.2350752117543743,55.957464188805424,0.1080947805235156,0.1083474888339827,22.91609347098531,1693.7877358490566,1667.5,359083,587.6509433962265,576.0,124582,Crawfordsville-TP6-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP6,4351
175,Crawfordsville-TP6-4351_9_20,1452.3256880733943,1458.0,316607,1030.0366972477063,1035.0,224548,793.1743119266055,794.5,172912,-0.0387295836156894,-0.0432539426603856,-8.443049228220291,-0.1610436673835995,-0.1697638691322902,-35.107519489624686,0.2521792374933629,0.2258619710789693,54.97507377355313,0.1011587885641105,0.1029698048459774,22.0526159069761,1874.0045871559632,1890.5,408533,624.3807339449542,638.0,136115,Crawfordsville-TP6-4351,9,20,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,Crawfordsville,TP6,4351
176,Crawfordsville-TP6-4352_10_2,1447.31,1545.0,289462,1037.84,1084.5,207568,784.66,828.5,156932,-0.0301487131439167,-0.0384029847656896,-6.029742628783346,-0.154338899174283,-0.1679080034015087,-30.8677798348566,0.2403057373222948,0.1996892127715195,48.061147464458976,0.09898767998211,0.0985396944223501,19.797535996422013,1821.235,1921.0,364247,633.6,683.0,126720,Crawfordsville-TP6-4352,10,2,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP6,4352
177,Crawfordsville-TP6-4352_10_3,1474.82,1394.0,294964,1060.42,998.5,212084,804.135,764.5,160827,-0.0300716139957339,-0.0370077451597687,-6.014322799146783,-0.1549646228305109,-0.1668690739707136,-30.992924566102182,0.2351666563682197,0.2183104798599831,47.033331273643945,0.0954730545729382,0.0955771416258473,19.09461091458765,1885.325,1840.0,377065,639.45,614.0,127890,Crawfordsville-TP6-4352,10,3,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,Crawfordsville,TP6,4352
178,Crawfordsville-TP6-4352_10_4,1313.79,1326.5,262758,954.235,953.5,190847,732.79,742.5,146558,-0.0207640839693305,-0.0313627136979103,-4.152816793866104,-0.1351574698179413,-0.1539458798726403,-27.03149396358826,0.2679043978497192,0.2288795226730471,53.58087956994385,0.0977719478653389,0.0988385647247375,19.5543895730678,1721.88,1725.5,344376,625.535,634.5,125107,Crawfordsville-TP6-4352,10,4,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4352
179,Crawfordsville-TP6-4352_10_5,1380.335,1410.0,276067,997.07,1015.5,199414,777.61,794.0,155522,-0.0361606403307604,-0.0389164261881672,-7.232128066152088,-0.154563583990722,-0.1609962794543199,-30.91271679814441,0.233766563734823,0.2056868696501888,46.7533127469646,0.1003492715950293,0.0994224160703759,20.06985431900587,1728.95,1761.0,345790,638.455,647.5,127691,Crawfordsville-TP6-4352,10,5,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,Crawfordsville,TP6,4352
180,Crawfordsville-TP6-4352_10_6,1368.3830845771145,1347.0,275045,975.9004975124378,981.0,196156,755.5771144278607,741.0,151871,-0.0305046173478854,-0.0393124303676587,-6.131428086924976,-0.1485880611030145,-0.168636494667051,-29.866200281705925,0.2709716767672555,0.2285635511441963,54.46530703021835,0.1060660224949388,0.1058776964179695,21.31927052148271,1751.3432835820895,1724.0,352020,613.9104477611941,608.0,123396,Crawfordsville-TP6-4352,10,6,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP6,4352
181,Crawfordsville-TP6-4352_10_7,1474.7619047619048,1585.0,309700,1066.8238095238096,1168.0,224033,798.2428571428571,862.0,167631,-0.0279439795264242,-0.0310565852784193,-5.868235700549093,-0.1540881579830893,-0.161240400238528,-32.35851317644875,0.2454432189760216,0.217813503614248,51.54307598496455,0.1046721441306315,0.1037979444066247,21.981150267432614,1897.1333333333332,2039.5,398398,654.6380952380953,712.0,137474,Crawfordsville-TP6-4352,10,7,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,Crawfordsville,TP6,4352
182,Crawfordsville-TP6-4352_10_8,1340.3444976076555,1308.0,280132,981.9952153110048,936.0,205237,758.200956937799,731.0,158464,-0.0244985974272222,-0.0347144456886898,-5.120206862289449,-0.1406792175690579,-0.1575817641228939,-29.40195647193311,0.2553425091003762,0.221190057745418,53.36658440197862,0.0948134408739822,0.0970288801163515,19.81600914266229,1737.430622009569,1674.0,363123,612.0095693779904,626.0,127910,Crawfordsville-TP6-4352,10,8,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP6,4352
183,Crawfordsville-TP6-4352_10_9,1443.63,1416.0,288726,1025.31,1007.5,205062,776.22,761.0,155244,-0.0322773856103019,-0.0388524110968953,-6.455477122060396,-0.1570886918770645,-0.1706383865029243,-31.41773837541291,0.2493909139328984,0.2208032098210264,49.87818278657969,0.1103331634649911,0.1107475757161522,22.066632692998237,1799.76,1779.0,359952,642.135,620.5,128427,Crawfordsville-TP6-4352,10,9,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4352
184,Crawfordsville-TP6-4352_11_2,1443.1302325581396,1464.0,310273,1020.106976744186,1026.0,219323,773.8883720930232,775.0,166386,-0.0353045304851917,-0.03710407239819,-7.590474054316224,-0.1615714677981167,-0.16875,-34.73786557659509,0.2506755932971048,0.2170798898071625,53.89525255887754,0.1048990291142018,0.1063565891472868,22.553291259553404,1828.9116279069767,1816.0,393216,603.4558139534884,598.0,129743,Crawfordsville-TP6-4352,11,2,,,,,,,,,,,,,,,,,Crawfordsville,TP6,4352
185,Crawfordsville-TP6-4352_11_3,1462.9333333333334,1569.0,307216,1060.809523809524,1144.5,222770,818.0095238095238,884.5,171782,-0.0336303817428901,-0.0364061045475326,-7.062380166006926,-0.1542678232694132,-0.1592225927016361,-32.39624288657677,0.2296883541612015,0.2119978816172256,48.234554373852326,0.0930459258535901,0.0928303107708807,19.53964442925393,1873.619047619048,1992.0,393460,670.9380952380952,718.5,140897,Crawfordsville-TP6-4352,11,3,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP6,4352
186,Crawfordsville-TP6-4352_11_4,1454.3285714285714,1459.0,305409,1041.2,1038.5,218652,799.3380952380952,788.5,167861,-0.0275513576009232,-0.041900268063914,-5.785785096193877,-0.1477477200546255,-0.1641714833248409,-31.02702121147136,0.2452293970272055,0.2135751289908593,51.498173375713165,0.0951175141091906,0.0966474162560069,19.97467796293003,1857.1761904761904,1856.0,390007,649.9761904761905,648.5,136495,Crawfordsville-TP6-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP6,4352
187,Crawfordsville-TP6-4352_11_5,1372.304761904762,1374.5,288184,998.4619047619047,983.0,209677,758.6285714285714,760.0,159312,-0.0249873360920508,-0.0319914330470798,-5.247340579330679,-0.1477372017472389,-0.1583918837722381,-31.02481236692017,0.2326739406276802,0.2080270031458809,48.86152753181285,0.0985313854436362,0.0973980193929028,20.6915909431636,1728.0857142857142,1707.0,362898,648.1571428571428,648.0,136113,Crawfordsville-TP6-4352,11,5,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP6,4352
188,Crawfordsville-TP6-4352_11_6,1365.6857142857143,1348.0,286794,998.4238095238096,978.5,209669,761.9380952380952,744.0,160007,-0.0238520881912279,-0.0299943953748778,-5.008938520157861,-0.1431067763222782,-0.1523581168413567,-30.052423027678422,0.2482693445824077,0.2215741082887852,52.136562362305625,0.1023686975717759,0.1036189898767077,21.49742649007294,1732.942857142857,1698.0,363918,630.4428571428572,624.0,132393,Crawfordsville-TP6-4352,11,6,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,Crawfordsville,TP6,4352
189,Crawfordsville-TP6-4352_11_7,1438.4857142857145,1401.0,302082,1020.6857142857144,992.0,214344,764.9619047619047,751.5,160642,-0.0281795538242515,-0.0387389664156301,-5.917706303092819,-0.1553860483643221,-0.1711139986139986,-32.63107015650764,0.2656141581225436,0.2377389099533742,55.77897320573416,0.1026134004786514,0.1070428760866362,21.5488141005168,1882.6,1835.0,395346,639.004761904762,626.0,134191,Crawfordsville-TP6-4352,11,7,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP6,4352
