file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP1-4352_11_5,351.380952380952,356,73790,536.6,543.5,112686,415.071428571429,421,87165,0.176882632201391,0.166138806564339,37.1453527622922,0.232622956233452,0.208123442523221,48.8508208090249,-0.232622956233452,-0.208123442523221,-48.8508208090249,0.861596776804367,0.858890289603087,180.935323128917,0.793194003602524,0.792707319740006,166.57074075653,1.29226301075989,1.28820936810353,271.375232259578,0.399820039791167,0.401022045359672,83.962208356145,1977.48571428571,1997.5,415272,417.895238095238,422,87758,4615.56190476191,4684.5,969268,Crawfordsville-TP1-4352,11,5,4352,28000,19.01,174.99,56,,,,,,,,,,,0,220,PHP02 X LH185
Crawfordsville-TP1-4353_23_43,333.165,335,66633,514.88,514,102976,392.455,393,78491,0.179998146143805,0.17498680392572,35.9996292287609,0.229563622709287,0.211165265423825,45.9127245418573,-0.229563622709287,-0.211165265423825,-45.9127245418573,0.862176835057427,0.859821023172117,172.435367011485,0.79259213361025,0.793209973720105,158.51842672205,1.29312780646589,1.28959970925698,258.625561293177,0.401244410068443,0.402997671650189,80.2488820136887,1888.98,1891,377796,404.345,406,80869,4424.475,4450,884895,Crawfordsville-TP1-4353,23,43,4353,28000,19.49,175.93,56,,,,,,,,,,,1.79,233,PHN46 X PHB47
Crawfordsville-TP1-4353_36_42,337.264705882353,344,68802,518.990196078431,525.5,105874,394.754901960784,399.5,80530,0.182144874029224,0.17198095512913,37.1575543019616,0.233482766583095,0.209521499508159,47.6304843829514,-0.233482766583095,-0.209521499508159,-47.6304843829514,0.856201438379342,0.852987277300188,174.665093429386,0.784627351238332,0.783683340797331,160.06397965262,1.28416102059988,1.27934164468471,261.968848202375,0.390701752548066,0.391554692628802,79.7031575198055,1874.70588235294,1901,382440,392.56862745098,396,80084,4283.27450980392,4362,873788,Crawfordsville-TP1-4353,36,42,4353,28000,19.71,178.12,56,,,,,,,,,,,0,187,LH185 X LH82
Crawfordsville-TP1-4351_20_13,403.535,406,80707,550.73,542.5,110146,434.74,434,86948,0.139025296825115,0.143127360830669,27.805059365023,0.166296724571359,0.178534408292542,33.2593449142717,-0.166296724571359,-0.178534408292542,-33.2593449142717,0.850271585022342,0.850882011636768,170.054317004468,0.798866376140169,0.798149209160199,159.773275228034,1.27528580011623,1.2761984945573,255.057160023246,0.412806631308538,0.412648519204191,82.5613262617076,2037.86,2051.5,407572,395.61,389.5,79122,4910.54,4897,982108,Crawfordsville-TP1-4351,20,13,4351,28000,19.68,179.92,56,,,,,,,,,,,3.57,251,PHB47 X PHK56
Crawfordsville-TP1-4351_11_14,360.263157894737,374,75295,546.311004784689,560,114179,426.837320574163,440,89209,0.17279369212053,0.159953970080552,36.1138816531907,0.230008537643128,0.199017199017199,48.0717843674137,-0.230008537643128,-0.199017199017199,-48.0717843674137,0.857956442932777,0.85210285030895,179.31289657295,0.789907905155824,0.787119856887299,165.090752177567,1.28680343025064,1.2780269058296,268.941916922384,0.396831015954266,0.397140707298721,82.9376823344415,1993.12918660287,2029,416564,413.760765550239,419,86476,4617.77511961723,4685,965115,Crawfordsville-TP1-4351,11,14,4351,28000,19.81,180.9,56,,,,,,,,,,,0,230,PHP02 X PHK56
Crawfordsville-TP1-4351_19_16,359.294392523365,361.5,76889,540.172897196262,547.5,115597,413.677570093458,421,88527,0.17263857352188,0.16808006644859,36.9446547336824,0.216457030308526,0.205205342143148,46.3218044860245,-0.216457030308526,-0.205205342143148,-46.3218044860245,0.858739160505258,0.860916808149406,183.770180348125,0.793304504771329,0.79643839865975,169.767164021064,1.2879793269922,1.29123880304174,275.627575976331,0.402656782829859,0.403960372200019,86.1685515255897,1987.42990654206,2010.5,425310,410.88785046729,414.5,87930,4671.53738317757,4723.5,999709,Crawfordsville-TP1-4351,19,16,4351,28000,20.35,185.19,56,,,,,,,,,,,3.57,213,PHK56 X LH82
Crawfordsville-TP1-4351_4_16,328.162679425837,334,68586,499.971291866029,503,104494,401.416267942584,404,83896,0.164219741181561,0.15438950554995,34.3219259069463,0.227379142407005,0.203271028037383,47.5222407630641,-0.227379142407005,-0.203271028037383,-47.5222407630641,0.861745900196898,0.857738840216938,180.104893141152,0.794356422413337,0.792566647207628,166.020492284388,1.2924785796097,1.28647408488894,270.128023138428,0.407670152540367,0.408735332464146,85.2030618809368,1824.25837320574,1827,381270,398.928229665072,401,83376,4337.36363636364,4370,906509,Crawfordsville-TP1-4351,4,16,4351,28000,21.35,187.1,56,,,,,,,,,,,0,222,PHW52 X PHN82
Crawfordsville-TP1-4353_30_43,343.760975609756,350,70471,519.673170731707,526,106533,395.434146341463,401,81064,0.176525960557592,0.168466522678186,36.1878219143064,0.221212353027682,0.204519774011299,45.3485323706748,-0.221212353027682,-0.204519774011299,-45.3485323706748,0.858611933212725,0.857080227970189,176.015446308609,0.791521225473382,0.791482523101647,162.261851222043,1.28778177198103,1.28547945205479,263.99526325611,0.398873206808359,0.402613761612345,81.7690073957135,1906.6243902439,1922,390858,388.292682926829,391,79600,4440.81463414634,4511,910367,Crawfordsville-TP1-4353,30,43,4353,28000,20.54,188,56,,,,,,,,,,,0,237,PHT69 X 3IIH6
Crawfordsville-TP1-4353_28_45,297.56038647343,301,61595,489.091787439614,495,101242,374.202898550725,373,77460,0.197819463356508,0.187660668380463,40.9486289147971,0.272879630893292,0.244667503136763,56.4860835949115,-0.272879630893292,-0.244667503136763,-56.4860835949115,0.874092009794493,0.871393239901072,180.93704602746,0.797868460638883,0.797191144965484,165.158771352249,1.31099381492451,1.30695517774343,271.375719689373,0.401987650937677,0.403105590062112,83.2114437440992,1841.4347826087,1858,381177,374.342995169082,374,77489,4322.09661835749,4351,894674,Crawfordsville-TP1-4353,28,45,4353,28000,21.17,191.54,56,,,,,,,,,,,3.57,271,LH123HT X 3IIH6
Crawfordsville-TP1-4351_2_20,362.149758454106,358,74965,536.396135265701,534,111034,426.980676328502,429,88385,0.159498793083767,0.154238073182029,33.0162501683398,0.211624340854395,0.198369565217391,43.8062385568598,-0.211624340854395,-0.198369565217391,-43.8062385568598,0.851359107028014,0.855393586005831,176.231335154799,0.785142405279276,0.788648244958925,162.52447789281,1.27690332604582,1.28296569818288,264.318988491484,0.40036985030152,0.400715563506261,82.8765590124147,1894.01449275362,1905,392061,421.260869565217,420,87201,4428.97584541063,4489,916798,Crawfordsville-TP1-4351,2,20,4351,28000,24.74,219.67,56,,,,,,,,,,,0,248,PIONEER 1311 AMXT
Crawfordsville-TP1-4351_22_17,332.11,325,66422,524.665,512.5,104933,400.16,391.5,80032,0.185237745994317,0.17912605760439,37.0475491988633,0.241260600019534,0.228459210273098,48.2521200039068,-0.241260600019534,-0.228459210273098,-48.2521200039068,0.863896099583886,0.864290648259165,172.779219916777,0.790929619958598,0.790778721730496,158.18592399172,1.29570773903046,1.29630249378856,259.141547806091,0.406157379492955,0.408764013171262,81.2314758985911,1886.67,1877.5,377334,387.45,382.5,77490,4471.3,4472,894260,Crawfordsville-TP1-4351,22,17,4351,28500,13.98,132.22,57,,,,,,,,,,,0,223,LH198 X PHB47
