file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP6-4351_11_15,1353.3980582524273,1467.0,278800,984.1116504854369,1072.0,202727,753.3398058252427,817.0,155188,-0.025153949726431417,-0.03350126708636317,-5.181713643644872,-0.14429278952915803,-0.1588094896478846,-29.724314643006554,0.14429278952915803,0.1588094896478846,29.724314643006554,0.24776692585920382,0.21197386742838967,51.039986726995984,0.3796487125793582,0.3642132104592122,78.2076347913478,0.37157794057905325,0.3179171640534171,76.54505575928496,0.09944720427813143,0.09991324993130228,20.486124081295074,1739.2524271844661,1847.5,358286,614.2766990291262,667.5,126541,2128.116504854369,2265.0,438392
Crawfordsville-TP6-4351_11_16,1418.5625,1493.5,295061,1025.514423076923,1058.0,213307,779.5048076923077,814.0,162137,-0.025658685774910765,-0.03402947977056971,-5.337006641181439,-0.1480432743587765,-0.16076016108274171,-30.793001066625514,0.1480432743587765,0.16076016108274171,30.793001066625514,0.2440864936732376,0.21239867555326253,50.76999068403342,0.3795291776334003,0.3689767404937684,78.94206894774727,0.3660608803289432,0.3185557901330647,76.14066310842018,0.09866511687141309,0.10193121304078265,20.522344309253924,1805.9903846153845,1861.5,375646,642.8461538461538,664.0,133712,2209.3509615384614,2291.5,459545
Crawfordsville-TP6-4351_11_17,1311.4778761061948,1254.0,296394,925.5752212389381,885.0,209180,704.9247787610619,672.0,159313,-0.03279111630991954,-0.040799044702939366,-7.410792286041815,-0.1572569692668935,-0.17299733181820715,-35.54007505431793,0.1572569692668935,0.17299733181820715,35.54007505431793,0.25826320507501666,0.2322146743093163,58.367484346953766,0.4004028291477076,0.38298474562193585,90.49103938738192,0.38731467659639135,0.34827015802672345,87.53311691078444,0.09953936410459757,0.10146669138660783,22.495896287639052,1699.3230088495575,1670.5,384047,596.0530973451328,596.0,134708,2081.287610619469,2010.0,470371
Crawfordsville-TP6-4351_11_18,1309.569306930693,1265.5,264533,952.3564356435644,922.5,192376,728.549504950495,710.0,147167,-0.02858573783795223,-0.03223630503963198,-5.77431904326635,-0.1490764585767182,-0.15701493051459803,-30.113444632497078,0.1490764585767182,0.15701493051459803,30.113444632497078,0.2653995570431452,0.2372053187332814,53.61071052271533,0.3995564019783578,0.3706967584909835,80.71039319962827,0.3980169617746201,0.3557566058561685,80.39942627847326,0.10311383345472243,0.1033712624424806,20.82899435785393,1719.450495049505,1649.5,347329,607.4554455445544,586.5,122706,2114.910891089109,2029.0,427212
Crawfordsville-TP6-4351_11_19,1444.455,1411.0,288891,1037.635,1003.5,207527,794.05,771.0,158810,-0.02744190210880965,-0.03445112976721732,-5.48838042176193,-0.1467025211585437,-0.16324494629112746,-29.340504231708742,0.1467025211585437,0.16324494629112746,29.340504231708742,0.25674997588586584,0.22751135730788274,51.34999517717317,0.39108112971232406,0.37656730378089986,78.21622594246482,0.38504898848266395,0.341219632091415,77.00979769653279,0.10739239153797012,0.10651318987229905,21.478478307594024,1843.16,1822.0,368632,641.06,628.5,128212,2284.44,2246.5,456888
Crawfordsville-TP6-4351_11_20,1361.5555555555557,1323.5,269588,977.6161616161617,960.5,193568,751.7575757575758,729.0,148848,-0.026405666702726323,-0.03842569594038181,-5.228322007139812,-0.1435528488044754,-0.16421570394611765,-28.423464063286133,0.1435528488044754,0.16421570394611765,28.423464063286133,0.26361246752452433,0.23551495161152597,52.19526856985581,0.39452344372525533,0.38079575762995566,78.11564185760055,0.39533788341691695,0.3532220609187501,78.27690091654955,0.09725863306513505,0.10054537587439713,19.25720934689674,1789.040404040404,1735.5,354230,621.7070707070707,625.0,123098,2185.3282828282827,2149.0,432695
Crawfordsville-TP6-4351_12_13,1361.6095238095238,1501.0,285938,961.047619047619,1035.5,201820,739.1095238095238,797.0,155213,-0.03545021526774784,-0.04215364954437299,-7.444545206227046,-0.15673490944094862,-0.17372202722340796,-32.91433098259921,0.15673490944094862,0.17372202722340796,32.91433098259921,0.26592848929248974,0.22612629133810136,55.84498275142285,0.40776375165092216,0.3853602371181031,85.63038784669365,0.3988084526007742,0.3391464190293688,83.74977504616258,0.11054827318309449,0.11077583704385185,23.21513736844984,1750.0380952380951,1888.5,367508,607.7190476190476,655.0,127621,2188.3333333333335,2347.0,459550
Crawfordsville-TP6-4351_12_14,1432.668181818182,1405.5,315187,1036.509090909091,1016.0,228032,788.15,759.5,173393,-0.029855152473047084,-0.03497401454487235,-6.568133544070358,-0.15307411450847894,-0.16040968687584561,-33.67630519186537,0.15307411450847894,0.16040968687584561,33.67630519186537,0.24689545659929776,0.22950592728061991,54.31700045184551,0.38596672766015333,0.37470519981063083,84.91268008523373,0.3702764710029601,0.34420938623920955,81.46082362065121,0.09844650192621017,0.0954863553893435,21.658230423766238,1856.1909090909091,1850.0,408362,631.7272727272727,620.0,138980,2257.65,2264.5,496683
Crawfordsville-TP6-4351_12_15,1465.673076923077,1557.0,304860,1053.451923076923,1094.0,219118,797.5865384615385,841.5,165898,-0.028333329349160236,-0.03626522344698718,-5.893332504625329,-0.1529750414182129,-0.16370674132643054,-31.818808614988278,0.1529750414182129,0.16370674132643054,31.818808614988278,0.2480715475036039,0.22264625347141115,51.598881880749616,0.3875727853686847,0.380054496956055,80.61513935668643,0.3720414349937634,0.33393055518596293,77.38461847870279,0.10152792696627334,0.10167313647650941,21.117808808984854,1891.4134615384614,1927.0,393414,652.5,659.0,135720,2314.985576923077,2393.5,481517
Crawfordsville-TP6-4351_12_16,1466.9384615384615,1635.0,286053,1056.871794871795,1158.0,206090,794.4,878.0,154908,-0.025050667701399854,-0.031192660550458717,-4.8848802017729716,-0.1508931317661502,-0.15897858319604613,-29.42416069439929,0.1508931317661502,0.15897858319604613,29.42416069439929,0.24651457132740576,0.21160247265810747,48.07034140884412,0.3841120442048,0.3713726768829475,74.901848619936,0.369706144816561,0.3173659812195412,72.09269823922939,0.10179519782616672,0.10648256494266324,19.85006357610251,1872.4666666666667,2000.0,365131,633.374358974359,686.0,123508,2303.871794871795,2506.0,449255
Crawfordsville-TP6-4351_12_17,1357.985,1437.0,271597,965.135,1019.5,193027,721.545,761.5,144309,-0.02269994455906945,-0.03811946639276782,-4.53998891181389,-0.14819482622743657,-0.17004570297776103,-29.638965245487316,0.14819482622743657,0.17004570297776103,29.638965245487316,0.2771760206982682,0.22924450117222644,55.43520413965364,0.4105791278157291,0.3825568245272564,82.11582556314582,0.415674073598247,0.34381921849251423,83.1348147196494,0.10092901057585274,0.10302303224877594,20.18580211517055,1784.1,1852.5,356820,594.895,626.0,118979,2192.27,2278.5,438454
Crawfordsville-TP6-4351_12_18,1395.566210045662,1368.0,305629,988.0913242009133,945.0,216392,747.6164383561644,730.0,163728,-0.03348661199686949,-0.042010502625656414,-7.333568027314419,-0.1605043064304778,-0.17256097560975608,-35.15044310827464,0.1605043064304778,0.17256097560975608,35.15044310827464,0.2700293554112222,0.2391304347826087,59.136428835057664,0.41382794392228556,0.3992461583067556,90.62831971898053,0.40496295696937196,0.35864811133200797,88.68688757629246,0.10923741527642682,0.10732538330494037,23.922993945537474,1821.75799086758,1759.0,398965,598.2602739726027,577.0,131019,2261.4018264840183,2197.0,495247
Crawfordsville-TP6-4351_12_19,1332.145,1368.0,266429,977.305,984.5,195461,733.27,757.0,146654,-0.013293863318936158,-0.0335222292131527,-2.6587726637872318,-0.1328466436286049,-0.16151151550624773,-26.56932872572098,0.1328466436286049,0.16151151550624773,26.56932872572098,0.26358501163106995,0.2285207974553289,52.71700232621399,0.3855977921415217,0.37356419653864914,77.11955842830433,0.3952956867314938,0.3427338583425066,79.05913734629875,0.11186921606168754,0.11397959498400556,22.37384321233751,1705.99,1687.5,341198,593.52,600.5,118704,2139.805,2172.5,427961
Crawfordsville-TP6-4351_12_20,1479.095,1532.5,295819,1059.38,1092.0,211876,804.475,829.0,160895,-0.030674192885592727,-0.034358596650620285,-6.134838577118545,-0.1552982949118846,-0.16169202078755354,-31.05965898237692,0.1552982949118846,0.16169202078755354,31.05965898237692,0.2383060111594512,0.2185543447420687,47.661202231890236,0.3800934692269531,0.37328921575768065,76.01869384539062,0.35740095169551384,0.32779392805642815,71.48019033910276,0.09713055978504015,0.09838480636030797,19.42611195700803,1907.32,1947.5,381464,656.31,671.0,131262,2325.885,2374.0,465177
Crawfordsville-TP6-4351_13_13,1401.189054726368,1515.0,281639,991.905472636816,1072.0,199373,764.8756218905472,817.0,153740,-0.03981880060667969,-0.0450849963045085,-8.003578921942617,-0.16464331923077472,-0.17336581404790904,-33.09330716538572,0.16464331923077472,0.17336581404790904,33.09330716538572,0.2429122006250676,0.2206896551724138,48.82535232563859,0.39219661046604204,0.3830010493179433,78.83151870367445,0.3643045996621736,0.3309937199852235,73.22522453209689,0.10472039627526877,0.10722748815165876,21.048799651329023,1792.547263681592,1895.0,360302,610.905472636816,653.0,122792,2216.865671641791,2357.0,445590
Crawfordsville-TP6-4351_13_14,1420.5969387755101,1508.5,278437,1025.75,1062.0,201047,782.780612244898,817.5,153425,-0.029934447959983634,-0.037286189767139225,-5.867151800156792,-0.15165311100220763,-0.16291260047788836,-29.724009756432693,0.15165311100220763,0.16291260047788836,29.724009756432693,0.24736059750504122,0.22108348743167755,48.48267711098808,0.3853616154207713,0.36755365642426985,75.53087662247117,0.37097362654315913,0.3315836229487923,72.71083080245918,0.09845207778712352,0.09850996044966745,19.29660724627621,1834.0561224489795,1889.5,359475,650.6428571428571,677.0,127526,2235.637755102041,2306.5,438185
Crawfordsville-TP6-4351_13_15,1295.9220183486239,1232.0,282511,933.6100917431193,889.5,203527,717.0183486238532,680.5,156310,-0.031093201559037456,-0.037929518822907154,-6.778317939870165,-0.15295174015552743,-0.16177996435806435,-33.34347935390498,0.15295174015552743,0.16177996435806435,33.34347935390498,0.2542936874864132,0.23616519015616266,55.43602387203808,0.3927231982699108,0.3791050693347914,85.61365722284056,0.38136499728706535,0.35419130429477375,83.13756940858025,0.10640071167829622,0.10733505591232773,23.195355145868575,1667.8532110091744,1603.5,363592,593.2889908256881,579.0,129337,2062.077981651376,1981.5,449533
Crawfordsville-TP6-4351_13_16,1443.33,1506.5,288666,1008.39,1059.0,201678,779.57,806.0,155914,-0.043082774648619065,-0.048655467314312945,-8.616554929723813,-0.1686839557058182,-0.17736304937545772,-33.73679114116364,0.1686839557058182,0.17736304937545772,33.73679114116364,0.2603540945883464,0.2320189470668732,52.070818917669285,0.4114761391457765,0.39061217229489353,82.29522782915531,0.39045974459051414,0.347986210040081,78.09194891810283,0.10303699747530837,0.10378163710970967,20.607399495061674,1882.01,1954.5,376402,640.595,656.0,128119,2320.345,2417.0,464069
Crawfordsville-TP6-4351_13_17,1323.63,1253.0,264726,957.235,937.5,191447,720.685,722.5,144137,-0.014250204008898449,-0.03343706186390226,-2.8500408017796897,-0.1310900981755758,-0.16517153904624682,-26.21801963511516,0.1310900981755758,0.16517153904624682,26.21801963511516,0.2797989600778054,0.2360820630311829,55.95979201556108,0.40066740302027953,0.37837914923984006,80.1334806040559,0.419599251216002,0.3540686019914787,83.9198502432004,0.1010835133304479,0.10239215525393705,20.21670266608958,1739.81,1699.0,347962,607.755,592.0,121551,2140.455,2055.0,428091
Crawfordsville-TP6-4351_13_18,1425.1666666666667,1488.5,290734,1037.3529411764705,1075.5,211620,796.7794117647059,814.5,162543,-0.027510972882090663,-0.0347947900105309,-5.612238467946495,-0.14775452102617123,-0.15897886505827635,-30.141922289338932,0.14775452102617123,0.15897886505827635,30.141922289338932,0.24772297938663757,0.2170743819070325,50.535487794874065,0.3824051772123665,0.3659264368212026,78.01065615132276,0.37151422421806474,0.3255697963033862,75.7889017404852,0.0988594618558602,0.09801860337946558,20.16733021859548,1832.7549019607843,1859.5,373882,633.9215686274509,648.0,129320,2235.171568627451,2297.0,455975
Crawfordsville-TP6-4351_13_19,1356.1277533039647,1166.0,307841,979.7665198237886,838.0,222407,743.2202643171806,637.0,168711,-0.025184591224645652,-0.03624733475479744,-5.716902207994563,-0.14652137515942676,-0.163727959697733,-33.26035216118987,0.14652137515942676,0.163727959697733,33.26035216118987,0.25631608443033743,0.23889074507183428,58.1837511656866,0.3895521785917474,0.3853390827126617,88.42834454032666,0.38439712515011487,0.35827626524135625,87.25814740907607,0.10407792798919457,0.10534716679968077,23.62568965354717,1733.3656387665199,1557.0,393474,605.5330396475771,544.0,137456,2141.4052863436123,1912.0,486099
Crawfordsville-TP6-4351_13_20,1490.8774509803923,1557.0,304139,1081.985294117647,1110.5,220725,808.593137254902,824.5,164953,-0.020403879896134753,-0.029070821035995786,-4.162391498811489,-0.14449904557572552,-0.1570013785957282,-29.477805297448004,0.14449904557572552,0.1570013785957282,29.477805297448004,0.24525707787722958,0.22254744838109902,50.03244388695484,0.37733649271330555,0.3701688345412653,76.97664451351433,0.36782060731767413,0.3337747138092687,75.03540389280552,0.10360541876155484,0.10203893638092949,21.135505427357188,1901.3774509803923,1960.5,387881,667.1078431372549,666.5,136090,2342.656862745098,2446.5,477902
Crawfordsville-TP6-4351_14_13,1429.4162679425838,1490.0,298748,1024.7416267942583,1076.0,214171,789.8851674641148,814.0,165086,-0.03666799487346789,-0.03931822583769126,-7.66361092855479,-0.15950358195104616,-0.16432538386148318,-33.33624862776865,0.15950358195104616,0.16432538386148318,33.33624862776865,0.24000131196488764,0.2213350367294794,50.16027420066152,0.38497394435360527,0.37300177619893427,80.4595543699035,0.3599426658043354,0.33194954494651124,75.22801715310611,0.10281225612177147,0.1036846615252785,21.48776152945024,1831.9282296650717,1869.0,382873,628.5119617224881,648.0,131359,2254.8086124401916,2319.0,471255
Crawfordsville-TP6-4351_14_14,1454.8844221105528,1451.0,289522,1066.8492462311558,1056.0,212303,802.427135678392,779.0,159683,-0.023678116923629935,-0.029874213836477988,-4.711945267802357,-0.14665008301231608,-0.1564625850340136,-29.1833665194509,0.14665008301231608,0.1564625850340136,29.1833665194509,0.2435484758345032,0.2242139288862768,48.466146691066136,0.3770582881797136,0.36814449917898195,75.034599347763,0.3652601007703102,0.3362714852357867,72.68676005329172,0.0929717973907127,0.09145995076690021,18.501387680751826,1892.5929648241206,1841.0,376626,647.1105527638191,645.0,128775,2282.4422110552764,2277.0,454206
Crawfordsville-TP6-4351_14_15,1415.625,1382.0,283125,1016.915,991.0,203383,775.095,760.5,155019,-0.031147766440393278,-0.03513136054180139,-6.229553288078655,-0.1542420267253492,-0.16241103589283895,-30.848405345069843,0.1542420267253492,0.16241103589283895,30.848405345069843,0.25817828621865935,0.22794284797346992,51.63565724373187,0.3974259698940385,0.37685039775506524,79.4851939788077,0.387192605274118,0.3418666096337882,77.4385210548236,0.10189980110415663,0.10064716717868687,20.379960220831325,1837.91,1811.5,367582,631.325,634.0,126265,2248.91,2202.0,449782
Crawfordsville-TP6-4351_14_16,1400.6858407079646,1305.5,316555,1008.9955752212389,940.0,228033,761.0309734513274,714.5,171993,-0.025228472601697787,-0.034282310857685724,-5.7016348079837,-0.15005229147028287,-0.16190161776288775,-33.911817872283926,0.15005229147028287,0.16190161776288775,33.911817872283926,0.253365898162564,0.2321654984937162,57.260692984739464,0.3897954635780348,0.3802120745242008,88.09377476863587,0.3799762652351926,0.34819279799224084,85.87463594315354,0.10430993962963914,0.10424503403671839,23.574046356298446,1797.287610619469,1735.0,406187,625.4159292035398,606.0,141344,2218.619469026549,2117.5,501408
Crawfordsville-TP6-4351_14_17,1381.5761904761905,1411.5,290131,982.9190476190477,1007.0,206413,744.8190476190476,752.0,156412,-0.026949280724032448,-0.040957217172887285,-5.659348952046814,-0.1502749455407764,-0.16829491959656834,-31.557738563563042,0.1502749455407764,0.16829491959656834,31.557738563563042,0.2664594786574849,0.23435499020697187,55.95649051807184,0.4028672827857485,0.3884911836302356,84.60212938500719,0.39960672649055556,0.3514848140104113,83.91741256301667,0.10521567059018977,0.1062895966707219,22.095290823939852,1789.1761904761904,1827.5,375727,621.7952380952381,623.5,130577,2215.609523809524,2268.5,465278
Crawfordsville-TP6-4351_14_18,1444.3125,1400.5,300417,1036.8990384615386,1011.0,215675,784.4471153846154,765.5,163165,-0.02518628471213128,-0.03707519505681521,-5.238747220123306,-0.14889292374373542,-0.16475167479795805,-30.96972813869697,0.14889292374373542,0.16475167479795805,30.96972813869697,0.25750206624657274,0.2249402485113539,53.560429779287134,0.3942239416834292,0.3808800316789318,81.99857987015328,0.38617431295146437,0.3373637467222622,80.32425709390459,0.10087923142071986,0.10122810427688476,20.98288013550973,1861.548076923077,1782.0,387202,633.2788461538462,621.5,131722,2281.0721153846152,2226.0,474463
Crawfordsville-TP6-4351_14_19,1323.6084905660377,1237.0,280605,935.3537735849056,862.5,198295,725.4292452830189,672.5,153791,-0.03796580461339621,-0.04713999567368335,-8.048750578039996,-0.15765760170316884,-0.1758798876151538,-33.423411561071795,0.15765760170316884,0.1758798876151538,33.423411561071795,0.26420052552591033,0.24117169201949584,56.01051141149299,0.40626228979252665,0.39320081298590037,86.12760543601566,0.3962179271532522,0.3617024878008762,83.99820055648946,0.11012182596261298,0.11157707981614301,23.34582710407395,1695.995283018868,1596.5,359551,592.0,562.5,125504,2117.2735849056603,2014.0,448862
Crawfordsville-TP6-4351_14_20,1388.855,1354.5,277771,1007.92,993.5,201584,762.57,747.5,152514,-0.01933035323072189,-0.03184528765363625,-3.866070646144378,-0.14006978276873272,-0.1558010557498274,-28.013956553746546,0.14006978276873272,0.1558010557498274,28.013956553746546,0.2627486044737626,0.23459710174618592,52.54972089475251,0.3905393532006699,0.37564057895761666,78.10787064013398,0.39404496339152445,0.3518467227865876,78.80899267830489,0.10245315736511643,0.1025889847172339,20.490631473023285,1813.315,1792.5,362663,635.975,634.5,127195,2230.625,2213.0,446125
Crawfordsville-TP6-4351_15_13,1461.4697674418605,1530.0,314216,1028.172093023256,1072.0,221057,789.2558139534884,847.0,169690,-0.03632423708441441,-0.04564860426929392,-7.809710973149098,-0.16059858099378702,-0.17231329690346084,-34.52869491366421,0.16059858099378702,0.17231329690346084,34.52869491366421,0.25540338521656086,0.22429906542056074,54.91172782156059,0.40109440011602837,0.3866477942911064,86.2352960249461,0.3830320106870789,0.33640929797920804,82.35188229772197,0.1051249067644842,0.10720753350235422,22.601854954364104,1867.6744186046512,1923.0,401550,628.339534883721,668.0,135093,2317.748837209302,2415.0,498316
Crawfordsville-TP6-4351_15_14,1451.6728110599079,1437.0,315013,1052.7649769585253,1022.0,228450,793.4700460829494,777.0,172183,-0.026078696753941814,-0.03151369037368693,-5.659077195605374,-0.15009867748392866,-0.15924736117485086,-32.57141301401252,0.15009867748392866,0.15924736117485086,32.57141301401252,0.24731923827429528,0.22941008834425763,53.66827470552207,0.3838013234228838,0.37157682329201497,83.28488718276579,0.3709155137984447,0.3440661062829463,80.48866649426249,0.09813021140985265,0.09837962962962964,21.294255875938024,1885.258064516129,1841.0,409101,632.6728110599079,627.0,137290,2295.7834101382487,2252.0,498185
Crawfordsville-TP6-4351_15_15,1435.4333333333334,1587.0,301441,1025.8142857142857,1125.0,215421,779.4619047619047,857.5,163687,-0.03341438964446018,-0.03419054050023673,-7.017021825336638,-0.15966345363118298,-0.16529231130837146,-33.529325262548426,0.15966345363118298,0.16529231130837146,33.529325262548426,0.24080491741885374,0.21128198852932578,50.56903265795928,0.38592996236036564,0.37120137621187677,81.04529209567679,0.36114533194673176,0.31688343146710596,75.84051970881367,0.1028443271184081,0.10308915971541797,21.597308694865703,1832.4476190476191,1970.0,384814,632.0285714285715,669.0,132726,2250.1619047619047,2434.5,472534
Crawfordsville-TP6-4351_15_16,1364.9411764705883,1307.0,278448,994.0735294117648,957.0,202791,768.1029411764706,739.5,156693,-0.028871901377012645,-0.029674407442013013,-5.88986788091058,-0.14805460481750268,-0.1543630031537594,-30.203139382770548,0.14805460481750268,0.1543630031537594,30.203139382770548,0.24700552876394744,0.22793696064450686,50.389127867845275,0.3817199704469934,0.3720006505816872,77.87087397118665,0.3704407722356503,0.3418564476158039,75.56991753607267,0.10318402042953122,0.105207969664254,21.049540167624368,1751.9068627450981,1708.0,357389,624.1764705882352,607.0,127332,2158.4803921568628,2088.5,440330
Crawfordsville-TP6-4351_15_17,1335.479262672811,1203.0,289799,970.0921658986175,900.0,210510,732.2903225806451,685.0,158907,-0.02182723851579948,-0.033367037411526794,-4.736510757928487,-0.14342132273567468,-0.15949119373776907,-31.122427033641408,0.14342132273567468,0.15949119373776907,31.122427033641408,0.2553446318769344,0.2325241298625329,55.40978511729476,0.38598548300683455,0.3707865168539326,83.75884981248309,0.382940142373871,0.34873519520397717,83.09801089513,0.09918444297846034,0.1031390134529148,21.523024126325893,1731.0230414746543,1640.0,375632,606.9447004608295,587.0,131707,2115.4700460829495,1946.0,459057
