,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
117,Crawfordsville-TP2-4351_2_18,339.1244019138756,328.0,70877,491.8803827751197,487.0,102803,376.5980861244019,372.0,78709,0.1684182746297635,0.1619179986101459,35.199419397620574,0.2072362877700859,0.1922611850060459,43.31238414394795,0.8606537400440645,0.8621460506706409,179.87663166920947,0.4155916797464462,0.4173303599872571,86.85866106700725,1837.6985645933012,1849.0,384079,368.2918660287081,366.0,76973,Crawfordsville-TP2-4351,2,18,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
118,Crawfordsville-TP2-4351_2_19,427.485,417.5,85497,584.525,580.0,116905,436.08,431.0,87216,0.1618179649393878,0.1522631914117111,32.363592987877574,0.1778036901866913,0.1581118412633892,35.56073803733827,0.8360100752034433,0.8336274066042759,167.20201504068865,0.3877623507993277,0.3872567907508886,77.55247015986554,2060.125,2052.5,412025,413.085,405.0,82617,Crawfordsville-TP2-4351,2,19,26500.0,11.37,113.16,53.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351
119,Crawfordsville-TP2-4351_2_20,363.1545893719807,356.0,75173,526.4975845410628,524.0,108985,391.7246376811594,389.0,81087,0.1750100700434916,0.1670533642691415,36.22708449900278,0.2050145492051845,0.18865598027127,42.4380116854732,0.8558864407424444,0.8555705734697818,177.16849323368598,0.4064897973829194,0.4080761654629021,84.14338805826432,1933.9806763285023,1953.0,400334,385.4734299516908,381.0,79793,Crawfordsville-TP2-4351,2,20,28000.0,24.74,219.67,56.0,,,,,,,,,,,0.0,248.0,Crawfordsville,TP2,4351
120,Crawfordsville-TP2-4351_3_13,429.0809523809524,438.0,90107,597.5285714285715,602.0,125481,431.76666666666665,436.5,90671,0.1737878011989376,0.1624994249554021,36.4954382517769,0.1859305645897693,0.1622180636265143,39.04541856385156,0.8392576758261129,0.8346223669736473,176.2441119234837,0.379667793021797,0.377574176145754,79.73023653457737,2152.157142857143,2163.0,451953,409.3619047619048,412.5,85966,Crawfordsville-TP2-4351,3,13,28500.0,16.92,149.88,57.0,,,,,,,,,,,1.75,242.0,Crawfordsville,TP2,4351
121,Crawfordsville-TP2-4351_3_14,481.13615023474176,481.0,102482,627.1502347417841,628.0,133583,465.44600938967136,464.0,99140,0.1460235607538583,0.143121815655396,31.103018440571827,0.1434452127169973,0.1340872374798061,30.553830308720432,0.8220143604916427,0.8193411264612115,175.0890587847199,0.3737970717969202,0.3742071881606765,79.618776292744,2209.680751173709,2215.0,470662,435.52582159624416,435.0,92767,Crawfordsville-TP2-4351,3,14,30500.0,14.29,134.4,61.0,,,,,,,,,,,0.0,211.0,Crawfordsville,TP2,4351
122,Crawfordsville-TP2-4351_3_15,422.375,428.0,84475,584.105,590.5,116821,425.55,428.0,85110,0.1681890847604731,0.1588888244244521,33.637816952094624,0.1791511946353741,0.1588442376085354,35.83023892707483,0.8374282588841407,0.8345862037912558,167.48565177682815,0.3857827501984704,0.3873738284911888,77.15655003969408,2075.355,2089.0,415071,392.18,394.0,78436,Crawfordsville-TP2-4351,3,15,28000.0,14.27,128.06,56.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP2,4351
123,Crawfordsville-TP2-4351_3_16,451.38,452.0,90276,620.03,620.5,124006,451.27,455.5,90254,0.1648648166073057,0.1583396333396333,32.972963321461144,0.1711741833682745,0.1572024033145966,34.234836673654904,0.833766658246106,0.8332074052155802,166.7533316492212,0.3912382970425512,0.3917003257447743,78.24765940851024,2143.665,2147.5,428733,421.98,423.0,84396,Crawfordsville-TP2-4351,3,16,31500.0,20.81,186.97,63.0,,,,,,,,,,,4.76,213.0,Crawfordsville,TP2,4351
124,Crawfordsville-TP2-4351_3_17,403.36,396.5,80672,565.49,557.5,113098,419.7,418.5,83940,0.1710542615730736,0.1572883085511174,34.21085231461473,0.1936424653823375,0.1689189792492589,38.72849307646752,0.8410178675228269,0.8367716191089486,168.20357350456538,0.3849728119286453,0.3850541315649159,76.99456238572905,2011.5,1999.5,402300,397.69,394.0,79538,Crawfordsville-TP2-4351,3,17,32500.0,16.52,150.86,65.0,,,,,,,,,,,4.62,228.0,Crawfordsville,TP2,4351
125,Crawfordsville-TP2-4351_3_18,407.58986175115206,413.0,88447,563.2304147465438,566.0,122221,417.4147465437788,418.0,90579,0.1628405931643055,0.1533228676085818,35.33640871665431,0.1770501952640611,0.1598360655737705,38.41989237230126,0.8413829917934359,0.837705918242831,182.5801092191756,0.3934794156938574,0.3932315064390536,85.38503320556705,2021.769585253456,2026.0,438724,394.1520737327189,398.0,85531,Crawfordsville-TP2-4351,3,18,33000.0,17.87,165.25,66.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351
126,Crawfordsville-TP2-4351_3_19,343.87330316742083,350.0,75996,502.7692307692308,509.0,111112,371.9683257918552,379.0,82205,0.1780191887986311,0.1692307692307692,39.34224072449748,0.2081474722715373,0.185589519650655,46.000591372009744,0.8568882137080753,0.8525600169959635,189.37229522948465,0.4033935903491652,0.4038387715930902,89.14998346716551,1860.054298642534,1862.0,411072,354.3891402714932,354.0,78320,Crawfordsville-TP2-4351,3,19,29000.0,15.73,143.97,58.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP2,4351
127,Crawfordsville-TP2-4351_3_20,403.0935960591133,428.0,81828,563.7783251231527,576.0,114447,421.1871921182266,436.0,85501,0.1665532915383518,0.1531531531531531,33.81031818228543,0.1892015254134142,0.1622481442205726,38.407909658923096,0.85000454476423,0.8435565559932471,172.5509225871387,0.3952418294648402,0.3946157065141581,80.23409138136257,2104.320197044335,2114.0,427177,404.6206896551725,412.0,82138,Crawfordsville-TP2-4351,3,20,26000.0,17.14,159.04,52.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP2,4351
128,Crawfordsville-TP2-4351_4_13,441.395,445.0,88279,597.935,597.5,119587,446.12,450.0,89224,0.1573045544065744,0.1480514903296596,31.46091088131488,0.169669010776562,0.1519100396099938,33.9338021553124,0.8325030996152394,0.828824200110563,166.50061992304788,0.3815167914270813,0.3799398487241981,76.30335828541625,2112.175,2124.5,422435,409.155,409.0,81831,Crawfordsville-TP2-4351,4,13,31000.0,17.08,157.41,62.0,,,,,,,,,,,1.61,238.0,Crawfordsville,TP2,4351
129,Crawfordsville-TP2-4351_4_14,404.7219512195122,406.0,82968,593.3170731707318,593.0,121630,423.5317073170732,422.0,86824,0.1976754355686163,0.1761363636363636,40.52346429156636,0.2275948188253156,0.1832558139534883,46.65693785918971,0.8523933765997648,0.8456491712707183,174.7406422029518,0.3816199667692666,0.3811830698623151,78.23209318769966,2185.160975609756,2185.0,447958,401.20975609756096,405.0,82248,Crawfordsville-TP2-4351,4,14,28000.0,14.88,136.66,56.0,,,,,,,,,,,0.0,256.0,Crawfordsville,TP2,4351
130,Crawfordsville-TP2-4351_4_15,432.5116279069768,438.0,92990,610.6139534883721,618.0,131282,439.25116279069766,445.0,94439,0.1780451408672708,0.1683972911963882,38.27970528646324,0.1918283068276112,0.168,41.24308596793641,0.8444973890032067,0.8393629911718885,181.56693863568944,0.3892754212995316,0.3918112027295991,83.6942155793993,2201.4186046511627,2212.0,473305,428.2604651162791,435.0,92076,Crawfordsville-TP2-4351,4,15,30000.0,18.81,171.97,60.0,,,,,,,,,,,1.67,236.0,Crawfordsville,TP2,4351
131,Crawfordsville-TP2-4351_4_16,387.688995215311,391.0,81027,532.6555023923445,536.0,111325,402.7607655502392,407.0,84177,0.1581905185076167,0.1440677966101695,33.061818368091906,0.1786047913599991,0.1524663677130044,37.32840139423982,0.8425196204153161,0.8372401592215833,176.08660066680108,0.3928498836141643,0.3933603238866396,82.10562567536034,1937.5550239234449,1936.0,404949,382.7081339712919,385.0,79986,Crawfordsville-TP2-4351,4,16,28000.0,21.35,187.1,56.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP2,4351
132,Crawfordsville-TP2-4351_4_17,434.6380952380952,433.5,91274,565.547619047619,563.5,118765,431.45238095238096,431.0,90605,0.144797470161278,0.13045775052252,30.407468733868384,0.1550993072916131,0.1307838285080994,32.57085453123876,0.8323329303738538,0.8266415765611788,174.7899153785093,0.3882449703167543,0.3880341221821671,81.53144376651842,2035.309523809524,2029.0,427415,411.6380952380952,414.0,86444,Crawfordsville-TP2-4351,4,17,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4351
133,Crawfordsville-TP2-4351_4_18,316.1625615763547,327.0,64181,470.5073891625616,473.0,95513,359.13793103448273,364.0,72905,0.1765430401465062,0.1573157315731573,35.83823714974076,0.2229959268211216,0.1854636591478696,45.26817314468769,0.871759941549763,0.8642993024730501,176.96726813460188,0.4230244977470757,0.4254355878721361,85.87397304265636,1829.0197044334973,1816.0,371291,353.6305418719212,359.0,71787,Crawfordsville-TP2-4351,4,18,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
134,Crawfordsville-TP2-4351_4_19,333.82464454976304,326.0,70437,480.8909952606635,473.0,101468,370.37914691943126,366.0,78150,0.163095452437239,0.1574903969270166,34.41314046425743,0.1982842609991181,0.1853720050441362,41.83797907081392,0.8678206010871499,0.8666666666666667,183.1101468293886,0.4211282167285116,0.4208592876537294,88.85805372971595,1885.7203791469196,1890.0,397887,373.0284360189573,370.0,78709,Crawfordsville-TP2-4351,4,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
135,Crawfordsville-TP2-4351_4_20,400.0622009569378,400.0,83613,587.7272727272727,593.0,122835,421.9569377990431,421.0,88189,0.1863822492592039,0.1781206171107994,38.95389009517363,0.208331552502822,0.1869918699186991,43.541294473089806,0.8510012974447559,0.8476748443793483,177.859271165954,0.3886864203568869,0.3878778287703751,81.23546185458936,2142.502392344498,2161.0,447783,406.0622009569378,409.0,84867,Crawfordsville-TP2-4351,4,20,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP2,4351
136,Crawfordsville-TP2-4351_5_13,403.3034825870647,405.0,81064,554.4825870646766,558.0,111451,420.51741293532336,423.0,84524,0.1576393488123842,0.1479905437352245,31.685509111289235,0.1785809326012204,0.1582278481012658,35.894767452845315,0.8403333367925663,0.8354755784061697,168.9070006953058,0.3986941590369515,0.3987692307692307,80.13752596642725,1951.592039800995,1964.0,392270,394.318407960199,396.0,79258,Crawfordsville-TP2-4351,5,13,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP2,4351
137,Crawfordsville-TP2-4351_5_14,364.2238095238095,358.5,76487,525.0952380952381,528.0,110270,394.2952380952381,392.0,82802,0.1792687016073398,0.1633770505994892,37.646427337541375,0.2211057754125839,0.1832696406967142,46.43221283664263,0.8561378077819597,0.8521741633918458,179.78893963421154,0.3963971782367914,0.3977352267428284,83.24340742972619,1954.919047619048,1985.5,410533,387.9142857142857,387.0,81462,Crawfordsville-TP2-4351,5,14,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP2,4351
138,Crawfordsville-TP2-4351_5_15,416.9299065420561,415.5,89223,580.7897196261682,587.5,124289,436.85981308411215,441.5,93488,0.1632443205022433,0.1525564954032284,34.93428458748007,0.1870755866296527,0.162737580553063,40.03417553874569,0.8420357981642632,0.8382276338461636,180.19566080715236,0.3866223454071967,0.3859656651532743,82.7371819171401,2099.88785046729,2124.0,449376,414.2056074766355,417.0,88640,Crawfordsville-TP2-4351,5,15,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP2,4351
139,Crawfordsville-TP2-4351_5_16,399.8256880733945,400.5,87162,566.3715596330276,570.0,123469,408.4036697247706,413.0,89032,0.1796576721665467,0.1663010967098703,39.1653725323072,0.1973011842312695,0.1722188731741247,43.01165816241676,0.844918996442197,0.8387901135428926,184.19234122439892,0.3795185421354221,0.3792192385641187,82.73504218552202,2082.045871559633,2071.0,453886,397.348623853211,396.0,86622,Crawfordsville-TP2-4351,5,16,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,Crawfordsville,TP2,4351
140,Crawfordsville-TP2-4351_5_17,405.985,399.0,81197,582.885,578.0,116577,419.285,415.0,83857,0.1821492221493298,0.1702933297314333,36.42984442986596,0.2002441195428558,0.1807556245694738,40.04882390857116,0.8464227032472992,0.8443870649339837,169.28454064945984,0.3841283951612169,0.3842892452637411,76.82567903224337,2117.44,2098.5,423488,403.815,400.0,80763,Crawfordsville-TP2-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP2,4351
141,Crawfordsville-TP2-4351_5_18,345.59,352.0,69118,507.195,513.5,101439,373.76,375.0,74752,0.1776831856352025,0.1699608663802859,35.53663712704051,0.2057068595052488,0.1902794175521448,41.14137190104976,0.857809055088387,0.853861963950401,171.5618110176774,0.4114465022835362,0.4126660633049913,82.28930045670725,1848.215,1853.5,369643,360.305,364.0,72061,Crawfordsville-TP2-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351
142,Crawfordsville-TP2-4351_5_19,391.67,390.5,78334,544.275,553.0,108855,395.07,396.0,79014,0.1800473108397982,0.1615032470989034,36.00946216795964,0.2016999979065956,0.1665794066317626,40.339999581319134,0.8503508343942465,0.8453502936978357,170.0701668788493,0.3930139106511853,0.3927601645251701,78.60278213023706,2027.635,2044.0,405527,388.515,392.5,77703,Crawfordsville-TP2-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP2,4351
143,Crawfordsville-TP2-4351_5_20,386.4205607476636,393.0,82694,559.9579439252336,565.5,119831,406.0093457943925,411.0,86886,0.1798003498383979,0.1705537409206832,38.47727486541716,0.200855486424404,0.181039990754087,42.98307409482246,0.8464709816019759,0.8410216458623916,181.14479006282284,0.3938348998467442,0.3916309646374629,84.28066856720326,1980.4158878504672,1974.5,423809,395.3411214953271,396.0,84603,Crawfordsville-TP2-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP2,4351
144,Crawfordsville-TP2-4351_6_13,407.5342465753425,402.0,89250,578.2922374429223,577.0,126646,423.04566210045664,424.0,92647,0.1749852089056751,0.1657519209659714,38.32176075034285,0.1943710039744163,0.1731374606505771,42.56724987039718,0.8474371266892823,0.8431981370075684,185.5887307449528,0.3968376902225073,0.3984575835475578,86.9074541587291,2082.27397260274,2076.0,456018,402.6027397260274,402.0,88170,Crawfordsville-TP2-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP2,4351
145,Crawfordsville-TP2-4351_6_14,337.505,361.5,67501,489.515,509.0,97903,375.725,389.0,75145,0.1735324641629974,0.1540824307964935,34.70649283259948,0.2204527421363261,0.1723816695145143,44.090548427265226,0.8581373354176682,0.8475108486730902,171.62746708353365,0.4017331995911286,0.4037023527669273,80.34663991822572,1823.775,1837.5,364755,358.125,365.0,71625,Crawfordsville-TP2-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351
146,Crawfordsville-TP2-4351_6_15,310.28,313.0,62056,452.72,460.0,90544,355.705,361.0,71141,0.1625310234573133,0.1496164939846736,32.50620469146266,0.2107974287322868,0.1833391343441594,42.15948574645737,0.8716241029656234,0.8694312127776211,174.32482059312468,0.4226064792605107,0.4246821228877144,84.52129585210214,1801.925,1801.0,360385,356.33,361.0,71266,Crawfordsville-TP2-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
147,Crawfordsville-TP2-4351_6_16,401.807881773399,404.0,81567,590.7832512315271,596.0,119929,423.7339901477832,427.0,86018,0.1879453075219414,0.1783893985728848,38.15289742695411,0.2115850901426124,0.1927023945267958,42.951773298950336,0.8503648058348149,0.8483882394615657,172.6240555844674,0.3857006999499187,0.3845199317512021,78.29724208983349,2153.064039408867,2174.0,437072,407.9950738916256,411.0,82823,Crawfordsville-TP2-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351
148,Crawfordsville-TP2-4351_6_17,392.2534562211982,412.0,85119,562.0506912442396,575.0,121965,409.0184331797235,419.0,88757,0.1792294565558494,0.1628647214854111,38.89279207261933,0.2007030144184771,0.1701913393756294,43.55255412880955,0.8504295463356483,0.8414945919370698,184.5432115548357,0.3986568571426439,0.3980450719522129,86.50853799995372,2033.9078341013824,2038.0,441358,397.6267281105991,407.0,86285,Crawfordsville-TP2-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP2,4351
149,Crawfordsville-TP2-4351_6_18,354.625,362.0,70925,523.03,517.5,104606,391.86,393.5,78372,0.1773181134615022,0.1669729578264366,35.463622692300454,0.213151307728893,0.1868135117965344,42.630261545778616,0.8647384513363598,0.8615749151968903,172.94769026727198,0.4098708070836925,0.4092673820303317,81.9741614167385,2000.91,1996.5,400182,374.35,377.0,74870,Crawfordsville-TP2-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP2,4351
150,Crawfordsville-TP2-4351_6_19,417.4114832535885,433.0,87239,571.421052631579,579.0,119427,430.488038277512,443.0,89972,0.1598951971736716,0.1451520367183018,33.41809620929737,0.1767460689852097,0.1511194029850746,36.93992841790884,0.8417796626431786,0.8386595266885473,175.93194949242434,0.3888381007573993,0.3906552391484655,81.26716305829645,2093.090909090909,2130.0,437456,409.1291866028708,415.0,85508,Crawfordsville-TP2-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP2,4351
151,Crawfordsville-TP2-4351_6_20,415.7857142857143,402.0,87315,575.0904761904762,567.0,120769,433.7047619047619,425.0,91078,0.158907273431876,0.1533675530308837,33.37052742069397,0.1780336356478821,0.1691416785657623,37.38706348605525,0.8413612263881293,0.839766479065587,176.68585754150715,0.3906790530368553,0.3909089990273733,82.04260113773962,2067.7285714285717,2068.5,434223,408.3190476190477,402.5,85747,Crawfordsville-TP2-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP2,4351
152,Crawfordsville-TP2-4351_7_13,400.0430622009569,403.0,83609,534.9569377990431,539.0,111806,401.79904306220095,407.0,83976,0.1535888219954506,0.1409470752089136,32.100063797049195,0.1647215526828784,0.1411879259980525,34.426804510721595,0.8414444220668519,0.8365662401981016,175.86188421197204,0.3970831071366684,0.3949857378771956,82.9903693915637,1959.7464114832533,1980.0,409587,390.0382775119617,390.0,81518,Crawfordsville-TP2-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351
153,Crawfordsville-TP2-4351_7_14,409.08530805687207,408.0,86317,557.8815165876778,565.0,117713,428.4407582938389,432.0,90401,0.1504608116033457,0.1431578947368421,31.74723124830596,0.1699405500002255,0.1562189054726368,35.85745605004759,0.8426184483499539,0.8402777777777778,177.79249260184028,0.3982546528618846,0.3971458405847546,84.03173175385766,2020.616113744076,2036.0,426350,412.21800947867297,417.0,86978,Crawfordsville-TP2-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP2,4351
154,Crawfordsville-TP2-4351_7_15,319.635,321.5,63927,472.98,478.0,94596,371.35,377.0,74270,0.1670839560814764,0.1566696227817939,33.41679121629529,0.2199268058775773,0.1987951807228915,43.98536117551547,0.8694499041306004,0.8675831064929387,173.88998082612008,0.4165081144023579,0.4172570520589048,83.3016228804716,1841.615,1852.5,368323,363.79,366.0,72758,Crawfordsville-TP2-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
155,Crawfordsville-TP2-4351_7_16,444.69651741293535,439.0,89384,594.8308457711443,587.0,119561,448.2786069651741,449.0,90104,0.1505939926671616,0.140893470790378,30.26939252609949,0.160167046195031,0.1425837320574162,32.19357628520123,0.8329906408093322,0.8291991495393338,167.43111880267577,0.3898247324496807,0.3895101171458999,78.35477122238582,2098.427860696517,2099.0,421784,414.55223880597015,409.0,83325,Crawfordsville-TP2-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP2,4351
156,Crawfordsville-TP2-4351_7_17,390.8139534883721,402.0,84025,537.0744186046512,543.0,115471,396.2651162790698,403.0,85197,0.1671141401413101,0.1529411764705882,35.92954013038168,0.1811752663561021,0.1549609810479375,38.95268226656196,0.841144194503549,0.8354330708661417,180.84600181826303,0.3920838443350413,0.3916994850045441,84.29802653203387,1928.5255813953488,1947.0,414633,385.0,386.0,82775,Crawfordsville-TP2-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP2,4351
157,Crawfordsville-TP2-4351_7_18,391.34513274336285,390.5,88444,550.0929203539823,543.0,124321,404.3185840707965,405.0,91376,0.1728872195659756,0.1591492928368742,39.072511621910486,0.1934538220644971,0.1668157924695703,43.72056378657636,0.8429404599905966,0.8384835890360312,190.50454395787483,0.3908811501914037,0.3925121953024953,88.33913994325724,1960.4203539823009,1968.5,443055,389.46902654867256,389.0,88020,Crawfordsville-TP2-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351
158,Crawfordsville-TP2-4351_7_19,372.6467661691542,374.0,74902,531.044776119403,527.0,106740,400.51741293532336,400.0,80504,0.1670180139865049,0.1566512583461736,33.57062081128749,0.1959871374491184,0.1721132897603486,39.3934146272728,0.8499193988994808,0.8482966309053266,170.83379917879563,0.3949230652745744,0.400155601659751,79.37953612018946,1964.323383084577,1962.0,394829,380.6915422885572,382.0,76519,Crawfordsville-TP2-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351
159,Crawfordsville-TP2-4351_7_20,372.565,374.5,74513,534.505,539.5,106901,401.15,404.0,80230,0.1644508154156023,0.1643346006230222,32.89016308312046,0.1871535889864811,0.1827135666361422,37.43071779729623,0.850178458984561,0.85190196226863,170.0356917969122,0.3952652898446493,0.3967446579708882,79.05305796892986,1976.675,1989.0,395335,389.715,389.5,77943,Crawfordsville-TP2-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4351
160,Crawfordsville-TP2-4351_8_13,361.17,366.5,72234,511.895,515.5,102379,386.985,392.0,77397,0.1640557836297517,0.1538188052698069,32.81115672595034,0.1897623459837013,0.1695143405480328,37.95246919674027,0.852955160186228,0.8500720461095101,170.59103203724558,0.4077620136252029,0.4077044399337393,81.55240272504058,1877.875,1880.5,375575,375.76,373.5,75152,Crawfordsville-TP2-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP2,4351
161,Crawfordsville-TP2-4351_8_14,389.9339622641509,392.5,82666,551.933962264151,552.5,117010,412.0849056603773,414.5,87362,0.1657359967956831,0.1571828595981443,35.136031320684815,0.1869136193752294,0.1716258560517681,39.625687307548645,0.8495188021982221,0.8473859180275249,180.09798606602308,0.3990331269002262,0.3986960315819555,84.59502290284796,2026.3254716981128,2026.5,429581,392.6415094339623,391.5,83240,Crawfordsville-TP2-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP2,4351
162,Crawfordsville-TP2-4351_8_15,411.8288288288288,416.0,91426,576.6036036036036,584.0,128006,429.981981981982,433.5,95456,0.1676438954024348,0.1548628343866756,37.21694477934054,0.1907326267256478,0.1673441924944095,42.342643133093816,0.8376054558835944,0.834481765830012,185.94841120615797,0.3820387020858763,0.3823843721852336,84.81259186306454,2029.954954954955,2050.0,450650,409.22972972972974,412.5,90849,Crawfordsville-TP2-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351
163,Crawfordsville-TP2-4351_8_16,429.976076555024,432.0,89865,589.755980861244,594.0,123259,437.5263157894737,439.0,91443,0.1666513958882504,0.1550208236927348,34.830141740644336,0.1835078612586459,0.160075329566855,38.353143003057,0.8314002294623013,0.8277968690339824,173.76264795762097,0.379533140127982,0.3791257805530776,79.32242628674824,2035.3014354066984,2050.0,425378,402.8421052631579,406.0,84194,Crawfordsville-TP2-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351
164,Crawfordsville-TP2-4351_8_17,414.13,420.5,82826,553.53,558.0,110706,409.775,414.0,81955,0.1580314132864116,0.1455622037068103,31.60628265728232,0.1670653296022553,0.1418410093750129,33.41306592045107,0.8260195084918223,0.8205437686272765,165.20390169836446,0.3771268121949874,0.376903749776052,75.42536243899748,1923.415,1923.5,384683,393.445,396.0,78689,Crawfordsville-TP2-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351
165,Crawfordsville-TP2-4351_8_18,406.4927536231884,417.0,84144,547.2463768115942,560.0,113280,411.7149758454106,417.0,85225,0.1576412051259897,0.1431143114311431,32.631729461079885,0.1748367734740527,0.1414634146341463,36.19121210912892,0.8337934990209191,0.8274772996446901,172.59525429733026,0.3873387282908477,0.387363100252738,80.17911675620549,1925.782608695652,1945.0,398637,388.55555555555554,395.0,80431,Crawfordsville-TP2-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351
166,Crawfordsville-TP2-4351_8_19,345.73708920187795,351.0,73642,489.24413145539904,490.0,104209,375.1690140845071,379.0,79911,0.1600396040938901,0.1502347417840375,34.0884356719986,0.1896767954088737,0.1724969843184559,40.40115742209012,0.8610235463120286,0.8596423764660642,183.39801536446208,0.4221535562058808,0.4249041015048687,89.91870747185263,1851.6291079812208,1855.0,394397,371.2488262910798,375.0,79076,Crawfordsville-TP2-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
167,Crawfordsville-TP2-4351_8_20,376.32,373.0,75264,537.015,536.0,107403,395.6,394.0,79120,0.1757330034886526,0.1685469834798161,35.146600697730534,0.1965466917160313,0.1849382872333692,39.30933834320627,0.8566201352010858,0.8591336125769663,171.32402704021715,0.4090273144157739,0.4098111881689463,81.80546288315479,1997.555,2002.5,399511,391.555,386.5,78311,Crawfordsville-TP2-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP2,4351
168,Crawfordsville-TP2-4351_9_13,371.75714285714287,384.0,78069,570.5428571428571,580.0,119814,407.45714285714286,417.5,85566,0.2043559317005905,0.1873402091434954,42.91474565712401,0.2441242441549623,0.2097094474203791,51.2660912725421,0.8638311165468202,0.8590006981418574,181.40453447483225,0.398469570173424,0.3976483533775581,83.67860973641905,2115.4904761904763,2125.5,444253,392.67619047619047,399.5,82462,Crawfordsville-TP2-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351
