,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
401,Crawfordsville-TP3-4353_19_46,554.152380952381,558.0,116372,714.6142857142858,718.5,150069,577.3380952380952,583.0,121241,0.1190211233885891,0.1147397186855372,24.994435911603727,0.1332408677883459,0.1270306276800955,27.98058223555264,0.783234246104515,0.7803537399447785,164.47919168194815,0.346518172142125,0.3465427664152714,72.76881614984624,2184.2380952380954,2187.5,458690,601.5761904761905,602.0,126331,Crawfordsville-TP3-4353,19,46,29000.0,17.62,158.86,58.0,,,,,,,,,,,6.9,239.0,Crawfordsville,TP3,4353
402,Crawfordsville-TP3-4353_20_42,506.2524752475247,527.0,102263,686.6386138613861,698.0,138701,550.8910891089109,561.0,111280,0.1318901403005313,0.1309163580758799,26.641808340707325,0.1557644267468426,0.1483025820277683,31.46441420286221,0.802398850196046,0.7993663143084369,162.08456773960128,0.3515657900069436,0.3528829817140672,71.01628958140262,2198.792079207921,2224.0,444156,571.3613861386139,582.5,115415,Crawfordsville-TP3-4353,20,42,33000.0,21.37,193.57,66.0,,,,,,,,,,,1.52,230.0,Crawfordsville,TP3,4353
403,Crawfordsville-TP3-4353_20_43,530.2,540.5,106040,689.715,697.5,137943,572.47,579.5,114494,0.1133467475279643,0.1097616304278984,22.669349505592876,0.1354191937596167,0.1263421005070706,27.083838751923345,0.7958244171073966,0.793693863650841,159.16488342147932,0.3582686104191011,0.3604622421627644,71.65372208382023,2186.005,2206.5,437201,592.12,599.0,118424,Crawfordsville-TP3-4353,20,43,29000.0,24.27,214.48,58.0,,,,,,,,,,,3.45,228.0,Crawfordsville,TP3,4353
404,Crawfordsville-TP3-4353_20_44,526.3285714285714,529.0,110529,693.6619047619048,696.0,145669,559.0761904761905,560.0,117406,0.1255066478570707,0.1193251375293783,26.35639604998485,0.1454838811659063,0.1343527324033008,30.55161504484033,0.791744300276765,0.7882447076120885,166.26630305812066,0.3437845020668117,0.3445841585569896,72.19474543403047,2179.409523809524,2190.5,457676,583.4380952380952,585.5,122522,Crawfordsville-TP3-4353,20,44,32000.0,20.83,186.05,64.0,,,,,,,,,,,1.56,215.0,Crawfordsville,TP3,4353
405,Crawfordsville-TP3-4353_20_45,551.3594470046083,551.0,119645,718.0092165898618,717.0,155808,589.5852534562212,589.0,127940,0.1171264622255213,0.1140583554376657,25.416442302938123,0.1378364281485227,0.1296738265712012,29.910504908229434,0.789058963455444,0.7873388931008339,171.22579506983135,0.3486703300979905,0.3487645555239989,75.66146163126395,2232.7741935483878,2239.0,484512,604.4930875576036,606.0,131175,Crawfordsville-TP3-4353,20,45,30500.0,19.98,180.77,61.0,,,,,,,,,,,8.2,235.0,Crawfordsville,TP3,4353
406,Crawfordsville-TP3-4353_20_46,577.0193236714975,565.0,119443,743.7053140096618,737.0,153947,603.1594202898551,597.0,124854,0.1179998104313274,0.11651728553137,24.425960759284774,0.1329257844785119,0.1279620853080568,27.515637387051974,0.789282665138673,0.7912980682433652,163.3815116837053,0.3473010592661369,0.3503026967528894,71.89131926809034,2343.840579710145,2351.0,485175,628.0676328502416,625.0,130010,Crawfordsville-TP3-4353,20,46,29500.0,15.67,138.31,59.0,,,,,,,,,,,8.47,236.0,Crawfordsville,TP3,4353
407,Crawfordsville-TP3-4353_21_42,473.21287128712873,482.5,95589,656.9851485148515,660.5,132711,537.6039603960396,542.5,108596,0.1320370910958626,0.1299498440432984,26.67149240136425,0.166760931715206,0.15839418233839,33.68570820647162,0.799059281537253,0.7979550515293241,161.4099748705251,0.3469653463499226,0.3483904947214603,70.08699996268437,2041.3465346534651,2042.0,412352,558.0049504950495,560.0,112717,Crawfordsville-TP3-4353,21,42,29500.0,18.67,165.38,59.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP3,4353
408,Crawfordsville-TP3-4353_21_43,557.2794117647059,558.5,113685,742.3088235294117,741.0,151431,583.156862745098,585.0,118964,0.1356383626105911,0.1326615457051933,27.67022597256058,0.1529196042219021,0.1387405905263787,31.195599261268036,0.7829149891386479,0.7805227335021829,159.71465778428416,0.3392313277017995,0.3401326090666904,69.20319085116711,2215.8872549019607,2210.0,452041,607.906862745098,610.5,124013,Crawfordsville-TP3-4353,21,43,34500.0,18.94,170.17,69.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP3,4353
409,Crawfordsville-TP3-4353_21_44,547.3990384615385,549.5,113859,708.8173076923077,708.0,147434,578.5144230769231,577.0,120331,0.1167374675931337,0.1143403833419309,24.281393259371814,0.1332244109198813,0.1268873125273751,27.71067747133532,0.7858216472198809,0.7849627830578765,163.45090262173522,0.3452009461015884,0.3467959775629408,71.8017967891304,2204.288461538461,2193.5,458492,593.2884615384615,596.5,123404,Crawfordsville-TP3-4353,21,44,29500.0,19.17,174.45,59.0,,,,,,,,,,,1.69,211.0,Crawfordsville,TP3,4353
410,Crawfordsville-TP3-4353_21_45,524.515,524.5,104903,689.22,686.0,137844,573.05,573.0,114610,0.1162579874057863,0.1139240985998218,23.25159748115727,0.1427732399040681,0.1372068339173339,28.55464798081362,0.7955569700083156,0.7916604823854412,159.11139400166311,0.3471433086647001,0.3484639544972011,69.42866173294003,2205.89,2193.5,441178,597.8,601.0,119560,Crawfordsville-TP3-4353,21,45,33000.0,19.36,174.96,66.0,,,,,,,,,,,3.03,233.0,Crawfordsville,TP3,4353
411,Crawfordsville-TP3-4353_21_46,579.139303482587,579.0,116407,758.8706467661691,760.0,152533,602.6019900497513,604.0,121123,0.1272561699422686,0.1224131883549631,25.578490158395983,0.1411466266355955,0.1310861423220973,28.3704719537547,0.778238380407924,0.7748425116846169,156.42591446199273,0.3253256568897651,0.3254561770864493,65.3904570348428,2334.4825870646764,2316.0,469231,608.139303482587,611.0,122236,Crawfordsville-TP3-4353,21,46,29000.0,14.88,134.63,58.0,,,,,,,,,,,0.0,191.0,Crawfordsville,TP3,4353
412,Crawfordsville-TP3-4353_22_42,525.2559241706161,517.0,110829,690.5545023696683,685.0,145707,565.6824644549763,561.0,119359,0.1193128552532993,0.1198672749896308,25.17501245844616,0.1407134924957626,0.1428571428571428,29.690546916605907,0.7901873037871237,0.7904535551594375,166.7295210990831,0.3478824205689415,0.3488865323435843,73.40319074004665,2151.658767772512,2151.0,454000,598.7582938388625,596.0,126338,Crawfordsville-TP3-4353,22,42,31000.0,21.62,193.79,62.0,,,,,,,,,,,1.61,199.0,Crawfordsville,TP3,4353
413,Crawfordsville-TP3-4353_22_43,617.2347417840375,616.0,131471,783.8638497652582,785.0,166963,618.7511737089202,622.0,131794,0.1207040151779224,0.1186550274814096,25.70995523289748,0.1247065331509809,0.1188717259905977,26.56249156115894,0.7675407756168655,0.763864734299517,163.48618520639235,0.3268063952886244,0.3263186294347767,69.609762196477,2352.605633802817,2339.0,501105,618.3990610328639,613.0,131719,Crawfordsville-TP3-4353,22,43,28000.0,14.92,133.58,56.0,,,,,,,,,,,14.29,224.0,Crawfordsville,TP3,4353
414,Crawfordsville-TP3-4353_22_44,568.8599033816425,578.0,117754,737.6521739130435,741.0,152694,590.0,591.0,122130,0.1218177132619617,0.12,25.216266645226085,0.1333761726382615,0.1259899208063355,27.60886773612014,0.7861716109585077,0.7841777777777778,162.7375234684111,0.3404740662676761,0.3415392939266874,70.47813171740896,2320.763285024155,2330.0,480398,589.6231884057971,591.0,122052,Crawfordsville-TP3-4353,22,44,30000.0,20.01,181.25,60.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP3,4353
415,Crawfordsville-TP3-4353_22_45,477.990099009901,478.0,96554,659.7376237623762,659.0,133267,541.6336633663366,542.0,109410,0.1302039486325389,0.1274266027241342,26.30119762377286,0.1647272374197427,0.1603890240200429,33.27490195878803,0.8045863670897969,0.8051213117025902,162.526446152139,0.3527753614798428,0.3543519446757175,71.26062301892826,2094.742574257425,2100.5,423138,575.1534653465346,575.0,116181,Crawfordsville-TP3-4353,22,45,33000.0,23.06,207.91,66.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP3,4353
416,Crawfordsville-TP3-4353_22_46,554.2105263157895,550.0,115830,724.334928229665,722.0,151386,582.7703349282297,582.0,121799,0.1224046420146557,0.1202458701498271,25.58257018106304,0.1372641067597494,0.1316839584996009,28.68819831278763,0.7910173042341389,0.7913697545526525,165.32261658493502,0.3536481523635413,0.3564780617521051,73.91246384398013,2250.808612440192,2251.0,470419,605.7846889952153,607.0,126609,Crawfordsville-TP3-4353,22,46,27500.0,18.13,160.6,55.0,,,,,,,,,,,1.82,228.0,Crawfordsville,TP3,4353
417,Crawfordsville-TP3-4353_23_42,501.9803921568628,507.5,102404,672.9117647058823,674.5,137274,547.843137254902,551.5,111760,0.1250045970837997,0.1220902752454112,25.50093780509514,0.148987940413064,0.1414117491703698,30.393539844265067,0.7978120827232887,0.7952957846460257,162.7536648755509,0.3507268181190798,0.3515059371884359,71.5482708962923,2135.2450980392155,2131.0,435590,583.8774509803922,587.0,119111,Crawfordsville-TP3-4353,23,42,34500.0,21.08,183.18,69.0,,,,,,,,,,,0.0,201.0,Crawfordsville,TP3,4353
418,Crawfordsville-TP3-4353_23_43,541.06,560.0,108212,716.17,732.5,143234,581.44,591.0,116288,0.124607376607103,0.1207097896506776,24.9214753214206,0.1475244595528557,0.1356204287729332,29.504891910571157,0.7850184076813052,0.7807990476120954,157.00368153626104,0.3389087147387852,0.3385403607308226,67.78174294775704,2187.325,2230.5,437465,592.8,597.5,118560,Crawfordsville-TP3-4353,23,43,28000.0,19.49,175.93,56.0,,,,,,,,,,,1.79,233.0,Crawfordsville,TP3,4353
419,Crawfordsville-TP3-4353_23_44,554.4427860696518,548.0,111443,727.9402985074627,725.0,146316,590.9253731343283,588.0,118776,0.1217517850806459,0.1196969696969696,24.47210880120983,0.1411077978903768,0.1371951219512195,28.362667375965746,0.7862957407428952,0.7857275945593442,158.04544388932194,0.3430205629199652,0.3425007994883274,68.947133146913,2242.7562189054725,2243.0,450794,599.1492537313433,600.0,120429,Crawfordsville-TP3-4353,23,44,29000.0,20.47,184.77,58.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4353
420,Crawfordsville-TP3-4353_23_45,553.753488372093,557.0,119057,724.2697674418605,722.0,155718,588.5441860465116,587.0,126537,0.1208805867115225,0.1173098968284295,25.989326142977355,0.1398418896511178,0.1318840579710145,30.066006274990336,0.7885643912242579,0.7864460204885737,169.54134411321544,0.3487314848299642,0.3499562554680664,74.97726923844232,2236.8651162790698,2238.0,480926,604.2372093023256,606.0,129911,Crawfordsville-TP3-4353,23,45,32500.0,24.31,208.95,65.0,,,,,,,,,,,3.08,226.0,Crawfordsville,TP3,4353
421,Crawfordsville-TP3-4353_23_46,577.3684210526316,577.0,120670,735.8468899521531,736.0,153792,597.1770334928229,597.0,124810,0.1166915293922578,0.1122913505311077,24.38852964298189,0.1311069275679806,0.1198224852071005,27.40134786170796,0.7764771357077236,0.7730025395585075,162.28372136291424,0.3382206760673161,0.338348126974575,70.68812129806906,2226.5215311004786,2233.0,465343,614.2296650717703,615.0,128374,Crawfordsville-TP3-4353,23,46,32500.0,16.25,144.46,65.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4353
422,Crawfordsville-TP3-4353_24_42,522.2898550724638,527.0,108114,685.9130434782609,686.0,141984,561.5797101449275,564.0,116247,0.120402336042773,0.1169686985172981,24.923283560854014,0.142973124559752,0.1346613545816733,29.595436783868674,0.7970495910901949,0.7950065703022339,164.98926535567034,0.3558515344753922,0.3567637354755415,73.6612676364062,2167.367149758454,2172.0,448645,600.3623188405797,598.0,124275,Crawfordsville-TP3-4353,24,42,28500.0,24.04,214.47,57.0,,,,,,,,,,,1.75,238.0,Crawfordsville,TP3,4353
423,Crawfordsville-TP3-4353_24_43,519.7184466019418,527.5,107062,696.0582524271845,700.5,143388,566.7718446601941,570.0,116755,0.126831562928801,0.1225675873183275,26.127301963333007,0.1534112623569363,0.1433215359303535,31.602720045528887,0.8016454269672687,0.799923882682368,165.13895795525735,0.3594904915674473,0.3619881728031794,74.05504126289414,2194.004854368932,2196.0,451965,593.7135922330098,598.0,122305,Crawfordsville-TP3-4353,24,43,29500.0,23.3,211.79,59.0,,,,,,,,,,,6.78,223.0,Crawfordsville,TP3,4353
424,Crawfordsville-TP3-4353_24_44,587.9238095238095,593.5,123464,747.5095238095238,752.5,156977,603.0285714285715,606.5,126636,0.1146191155477621,0.1123921643763287,24.070014265030046,0.122768724691306,0.1170797459513443,25.781432185174268,0.7803348672084456,0.7779405023602186,163.87032211377357,0.3421794758791655,0.3435906297671652,71.85768993462476,2321.366666666667,2325.0,487487,597.7428571428571,600.0,125526,Crawfordsville-TP3-4353,24,44,31500.0,17.86,163.09,63.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4353
425,Crawfordsville-TP3-4353_24_45,562.825,575.5,112565,739.325,748.0,147865,593.4,594.0,118680,0.1269087978437677,0.1216729657972825,25.381759568753555,0.1460838099083387,0.1346772972608161,29.21676198166774,0.792235006262203,0.7872351488366047,158.4470012524406,0.3452903502611161,0.3469975922459676,69.05807005222321,2320.92,2332.0,464184,608.47,611.5,121694,Crawfordsville-TP3-4353,24,45,35500.0,21.65,194.97,71.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP3,4353
426,Crawfordsville-TP3-4353_24_46,523.16,525.0,104632,690.445,696.0,138089,560.265,561.0,112053,0.1221666985714329,0.1219401166695625,24.4333397142866,0.1413262203417116,0.1367047818961866,28.26524406834232,0.7967284146324808,0.7954900750874098,159.34568292649615,0.3530365927482065,0.3545955616867911,70.6073185496413,2197.735,2188.5,439547,596.615,599.0,119323,Crawfordsville-TP3-4353,24,46,26000.0,23.15,207.99,52.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP3,4353
427,Crawfordsville-TP3-4353_25_42,553.1428571428571,567.0,112288,722.3891625615763,731.0,146645,586.0591133004926,588.0,118970,0.1209299948571799,0.1165821868211441,24.54878895600752,0.1393659822866338,0.1291727140783744,28.291294404186672,0.7907094290280847,0.7891838741396263,160.5140140927012,0.3445086952774854,0.3446162046908315,69.93526514132955,2283.07881773399,2304.0,463465,606.3793103448276,612.0,123095,Crawfordsville-TP3-4353,25,42,26000.0,19.46,178.52,52.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP3,4353
428,Crawfordsville-TP3-4353_25_43,536.3791469194313,540.0,113176,713.7630331753554,718.0,150604,565.6255924170616,568.0,119347,0.1308915172484546,0.1282448663308795,27.61811013942392,0.1471045419315557,0.1410153102336825,31.03905834755826,0.7958525504015658,0.7940199335548173,167.92488813473037,0.3489842773212805,0.3496831082942959,73.6356825147902,2257.0805687203792,2259.0,476244,582.0331753554502,581.0,122809,Crawfordsville-TP3-4353,25,43,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP3,4353
429,Crawfordsville-TP3-4353_25_44,555.0144927536232,564.0,114888,724.2753623188406,728.0,149925,580.487922705314,584.0,120161,0.1240578935225431,0.1210374639769452,25.679983959166435,0.1395447969685731,0.1316839584996009,28.88577297249465,0.7872948832528625,0.7837837837837838,162.97004083334252,0.3484107996652028,0.3500408608008717,72.12103553069697,2226.3719806763283,2225.0,460859,593.231884057971,598.0,122799,Crawfordsville-TP3-4353,25,44,28000.0,15.98,146.6,56.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP3,4353
430,Crawfordsville-TP3-4353_25_45,557.2125603864735,571.0,115343,734.536231884058,741.0,152049,589.6280193236715,597.0,122053,0.1260313779211779,0.1234294161123429,26.08849522968383,0.1440338783611174,0.1345688960515713,29.81501282075131,0.7857987196519521,0.7820710973724884,162.6603349679541,0.3460562274486296,0.3466876520246101,71.63363908186633,2230.8019323671497,2252.0,461776,605.6183574879227,603.0,125363,Crawfordsville-TP3-4353,25,45,30500.0,18.79,164.67,61.0,,,,,,,,,,,1.64,245.0,Crawfordsville,TP3,4353
431,Crawfordsville-TP3-4353_25_46,540.5188679245283,547.5,114590,708.3490566037735,717.0,150170,576.7405660377359,579.0,122269,0.1221263253946152,0.1178483748042676,25.89078098365844,0.1443673907215925,0.1308157371059746,30.60588683297761,0.7895898891411791,0.7840406191890733,167.39305649792996,0.3486022301467145,0.3500376635559045,73.90367279110347,2186.9009433962265,2187.5,463623,590.1603773584906,592.5,125114,Crawfordsville-TP3-4353,25,46,34500.0,19.04,170.46,69.0,,,,,,,,,,,8.7,221.0,Crawfordsville,TP3,4353
432,Crawfordsville-TP3-4353_26_42,535.4685990338164,533.0,110842,694.4057971014493,694.0,143742,567.5555555555555,565.0,117484,0.116755536949399,0.1134935304990757,24.168396148525595,0.1339987801909401,0.1292962356792144,27.73774749952461,0.7945931091977324,0.7932374659930043,164.4807736039306,0.3525195971936729,0.3531283138918346,72.9715566190903,2220.7971014492755,2212.0,459705,593.4975845410628,592.0,122854,Crawfordsville-TP3-4353,26,42,29000.0,24.02,219.6,58.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4353
433,Crawfordsville-TP3-4353_26_43,480.23,490.0,96046,661.385,670.0,132277,537.105,541.5,107421,0.1339665698171583,0.1283394683746405,26.793313963431675,0.1676901520139045,0.152497510988077,33.5380304027809,0.8035990848618006,0.7982308318467587,160.71981697236012,0.354594613019041,0.3556608137282865,70.9189226038082,2071.05,2074.0,414210,566.93,568.5,113386,Crawfordsville-TP3-4353,26,43,35000.0,20.64,185.22,70.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP3,4353
434,Crawfordsville-TP3-4353_26_44,554.115,568.0,110823,727.09,736.5,145418,596.18,608.0,119236,0.1188702289765503,0.1160978146328955,23.77404579531006,0.1404461657008198,0.1338515433294588,28.089233140163977,0.7945287236833457,0.7892138036902926,158.9057447366691,0.354130180896326,0.3553804547392434,70.8260361792652,2286.005,2299.0,457201,603.235,612.0,120647,Crawfordsville-TP3-4353,26,44,32500.0,24.28,210.22,65.0,,,,,,,,,,,3.08,255.0,Crawfordsville,TP3,4353
435,Crawfordsville-TP3-4353_26_45,524.9856459330143,536.0,109722,702.1818181818181,712.0,146756,569.88995215311,578.0,119107,0.1266009865589094,0.1207220759684091,26.459606190812075,0.15090014175795,0.1387787470261697,31.53812962741156,0.7974910365397714,0.7933565083043647,166.6756266368122,0.3440574197003379,0.345011424219345,71.90800071737063,2248.7464114832537,2265.0,469988,591.9712918660288,597.0,123722,Crawfordsville-TP3-4353,26,45,29000.0,20.77,187.26,58.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP3,4353
436,Crawfordsville-TP3-4353_26_46,546.0390243902439,535.0,111938,721.0341463414634,712.0,147812,572.2731707317073,564.0,117316,0.1314764520234282,0.1262135922330097,26.952672664802797,0.1498185857885786,0.1398783666377063,30.71281008665861,0.7868688681805749,0.7851959361393324,161.30811797701784,0.3467658442406591,0.3464930701385972,71.08699806933511,2173.853658536585,2157.0,445640,590.3560975609756,585.0,121023,Crawfordsville-TP3-4353,26,46,28000.0,18.96,166.56,56.0,,,,,,,,,,,1.79,241.0,Crawfordsville,TP3,4353
437,Crawfordsville-TP3-4353_27_42,516.6908212560387,518.0,106955,694.5265700483092,697.0,143767,567.4975845410628,566.0,117472,0.1251270832830367,0.1225232511120097,25.9013062395886,0.1513686557589451,0.1462639109697933,31.33331174210165,0.7953445001922571,0.7930486593843098,164.63631153979722,0.3437302321562022,0.3437172382806649,71.15215805633386,2198.937198067633,2199.0,455180,584.1449275362319,586.0,120918,Crawfordsville-TP3-4353,27,42,24000.0,16.96,154.87,48.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP3,4353
438,Crawfordsville-TP3-4353_27_43,576.6908212560387,569.0,119375,749.8357487922706,745.0,155216,589.1159420289855,586.0,121947,0.1274453182575787,0.1252120800814387,26.3811808793188,0.135586392820661,0.1349141455437449,28.06638331387684,0.7803554518234675,0.7799292496741761,161.5335785274578,0.3365744407985668,0.3356817848231322,69.67090924530333,2297.9468599033817,2290.0,475675,599.0676328502416,592.0,124007,Crawfordsville-TP3-4353,27,43,31000.0,16.62,146.7,62.0,,,,,,,,,,,3.23,248.0,Crawfordsville,TP3,4353
439,Crawfordsville-TP3-4353_27_44,568.8888888888889,577.5,122880,749.5277777777778,760.5,161898,587.2037037037037,596.5,126836,0.1316001108272412,0.1256775417646614,28.425623938684105,0.142705101340239,0.1325839872156285,30.82430188949164,0.7872344971005452,0.7835371129711726,170.04265137371775,0.3404508624599779,0.3406829900561898,73.53738629135523,2329.699074074074,2358.0,503215,598.2685185185185,604.0,129226,Crawfordsville-TP3-4353,27,44,31000.0,18.32,164.02,62.0,,,,,,,,,,,3.23,256.0,Crawfordsville,TP3,4353
440,Crawfordsville-TP3-4353_27_45,502.8905472636816,507.0,101081,698.0497512437811,698.0,140308,551.5820895522388,553.0,110868,0.144536930363065,0.1378299120234604,29.051923002976068,0.1754024015069391,0.1587030716723549,35.255882702894766,0.8060584782837684,0.8019913582566222,162.01775413503745,0.3492707016663463,0.3491514770584538,70.2034110349356,2215.0298507462685,2245.0,445221,577.5870646766169,578.0,116095,Crawfordsville-TP3-4353,27,45,26500.0,21.25,189.36,53.0,,,,,,,,,,,3.77,260.0,Crawfordsville,TP3,4353
441,Crawfordsville-TP3-4353_27_46,568.685,573.5,113737,745.325,749.5,149065,591.035,594.0,118207,0.1273339700555779,0.1249243875184079,25.46679401111558,0.1399892621791825,0.1349943684349117,27.997852435836503,0.7876784048556416,0.7869209037113124,157.5356809711283,0.3434066259940574,0.3442068968899744,68.68132519881149,2317.24,2322.5,463448,607.245,604.5,121449,Crawfordsville-TP3-4353,27,46,32500.0,15.37,139.87,65.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP3,4353
442,Crawfordsville-TP3-4353_28_42,526.2487562189054,543.0,105776,698.8059701492538,708.0,140460,567.7810945273632,578.0,114124,0.1240027135654437,0.1214528944381384,24.924545426654184,0.1460929544478248,0.1368948247078464,29.364683844012795,0.7987820180373973,0.7934700075930144,160.55518562551686,0.3589854110184881,0.3597765363128491,72.15606761471611,2200.7462686567164,2210.0,442350,598.3880597014926,604.0,120276,Crawfordsville-TP3-4353,28,42,25000.0,24.7,211.78,50.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP3,4353
443,Crawfordsville-TP3-4353_28_43,527.4619047619047,533.0,110767,704.7857142857143,707.5,148005,567.0142857142857,571.0,119073,0.1275928489451032,0.1250490179601806,26.79449827847167,0.1481695696692016,0.1419238639270185,31.115609630532344,0.7998713468784993,0.79767709304245,167.97298284448485,0.3603514556649613,0.3613208357480434,75.67380568964188,2213.9714285714285,2227.5,464934,589.7095238095238,592.0,123839,Crawfordsville-TP3-4353,28,43,32500.0,24.54,216.61,65.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP3,4353
444,Crawfordsville-TP3-4353_28_44,527.7014925373135,531.0,106068,704.8159203980099,708.0,141668,572.681592039801,574.0,115109,0.1244770427343507,0.1223927587563951,25.0198855896045,0.1467871295498606,0.1435562805872756,29.504213039521986,0.7975735041268943,0.7977570804029652,160.31227432950575,0.3549918386725273,0.3560638757013379,71.353359573178,2218.7562189054725,2230.0,445970,583.0149253731344,584.0,117186,Crawfordsville-TP3-4353,28,44,32000.0,18.86,167.66,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP3,4353
445,Crawfordsville-TP3-4353_28_45,558.4347826086956,561.0,115596,731.1207729468599,736.0,151342,580.6666666666666,581.0,120198,0.1276579028375978,0.1253395421032208,26.42518588738276,0.1417955574281765,0.1336477987421383,29.35168038763254,0.7883108567682664,0.7864118013712861,163.18034735103114,0.3419077436987425,0.3422195596824921,70.77490294563971,2282.014492753623,2286.0,472377,591.0338164251208,595.0,122344,Crawfordsville-TP3-4353,28,45,28000.0,21.17,191.54,56.0,,,,,,,,,,,3.57,271.0,Crawfordsville,TP3,4353
446,Crawfordsville-TP3-4353_28_46,544.1502347417841,556.0,115904,726.6572769953052,738.0,154778,572.6572769953052,578.0,121976,0.1342868659296279,0.1308823529411764,28.60310244301075,0.1516093739678888,0.140378548895899,32.29279665516031,0.7860203826463479,0.7804972804972805,167.4223415036721,0.3362732447521128,0.3366123578235475,71.62620113220004,2224.892018779343,2233.0,473902,588.8826291079812,591.0,125432,Crawfordsville-TP3-4353,28,46,32500.0,17.26,156.34,65.0,,,,,,,,,,,3.08,199.0,Crawfordsville,TP3,4353
447,Crawfordsville-TP3-4353_29_42,486.2685185185185,482.0,105034,656.300925925926,652.5,141761,538.7731481481482,537.5,116375,0.1261332149994005,0.1217050710840015,27.24477443987051,0.1567653685973714,0.1484031115796746,33.86131961703224,0.8083654736356555,0.8065694425514516,174.60694230530157,0.3687149224001785,0.3688498123296827,79.64242323843855,2089.7731481481483,2088.0,451391,581.6666666666666,578.0,125640,Crawfordsville-TP3-4353,29,42,21500.0,28.31,243.93,43.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4353
448,Crawfordsville-TP3-4353_29_43,552.5445544554456,559.5,111614,740.6980198019802,747.5,149621,591.3663366336634,596.0,119456,0.1307633425740674,0.1261197621870237,26.41419519996161,0.1508038384248449,0.1428571428571428,30.462375361818683,0.7990292453717214,0.7957264077857938,161.4039075650877,0.3554331416585798,0.3557693282118914,71.79749461503312,2331.5,2351.0,470963,600.7722772277227,600.5,121356,Crawfordsville-TP3-4353,29,43,32500.0,18.86,170.44,65.0,,,,,,,,,,,10.77,253.0,Crawfordsville,TP3,4353
449,Crawfordsville-TP3-4353_29_44,550.465,565.0,110093,728.77,737.0,145754,584.89,593.5,116978,0.1269764671804074,0.1234564703462806,25.395293436081484,0.1458935921345775,0.1343401722391084,29.178718426915516,0.795245330267596,0.7919417979487973,159.0490660535192,0.3495332387221917,0.3511679336458081,69.90664774443835,2300.655,2291.0,460131,608.975,614.0,121795,Crawfordsville-TP3-4353,29,44,29500.0,17.45,157.15,59.0,,,,,,,,,,,3.39,264.0,Crawfordsville,TP3,4353
450,Crawfordsville-TP3-4353_29_45,504.5314009661836,522.0,104438,690.072463768116,701.0,142845,552.5507246376811,562.0,114378,0.1355516056929647,0.1322160148975791,28.05918237844369,0.1629989377820297,0.1526232114467408,33.74078012088016,0.7980802453070674,0.7935943060498221,165.20261077856296,0.3479264145811805,0.3485864562787639,72.02076781830436,2144.1642512077296,2159.0,443842,574.7777777777778,583.0,118979,Crawfordsville-TP3-4353,29,45,28500.0,19.29,173.31,57.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP3,4353
451,Crawfordsville-TP3-4353_29_46,592.5490196078431,589.5,120880,767.8578431372549,764.5,156643,599.6715686274509,599.5,122333,0.1285140066330721,0.1268850380388841,26.216857353146715,0.134854807476712,0.1305978865576955,27.51038072524925,0.7814374980789325,0.7802173895274863,159.41324960810223,0.3403931623756375,0.3398366329496277,69.44020512463005,2352.044117647059,2359.0,479817,610.5490196078431,606.5,124552,Crawfordsville-TP3-4353,29,46,31000.0,13.16,113.11,62.0,,,,,,,,,,,0.0,248.0,Crawfordsville,TP3,4353
