,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
125,Crawfordsville-TP5-4351_3_18,994.4147465437788,980.0,215788,759.2995391705069,755.0,164768,627.3087557603686,622.0,136126,-0.0306093405608239,-0.0317634173055859,-6.642226901698803,-0.1300567825382801,-0.1316281971303805,-28.22232181080679,0.2393519420249311,0.2373875635510363,51.93937141941006,0.1184867749367025,0.120958953868507,25.71163016126446,1260.520737327189,1249.0,273533,541.442396313364,525.0,117493,Crawfordsville-TP5-4351,3,18,33000.0,17.87,165.25,66.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP5,4351
126,Crawfordsville-TP5-4351_3_19,949.5113122171946,963.0,209842,742.1855203619909,750.0,164023,632.0361990950227,638.0,139680,-0.0285494083839255,-0.0306502434832426,-6.309419252847541,-0.1162121485132457,-0.1227154046997389,-25.682884821427308,0.2498348029503178,0.2396109637488948,55.21349145202024,0.1155084868185507,0.1192893401015228,25.527375586899705,1229.0407239819006,1241.0,271618,539.2352941176471,545.0,119171,Crawfordsville-TP5-4351,3,19,29000.0,15.73,143.97,58.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP5,4351
127,Crawfordsville-TP5-4351_3_20,946.7290640394089,956.0,192186,733.807881773399,743.0,148963,607.4926108374384,615.0,123321,-0.0265629751276021,-0.027687882056814,-5.392283950903234,-0.1225528605533407,-0.1261077027948193,-24.878230692328177,0.2603852125298342,0.2558139534883721,52.85819814355636,0.1219655874044407,0.1232193732193732,24.759014243101472,1243.4581280788177,1248.0,252422,534.0738916256157,538.0,108417,Crawfordsville-TP5-4351,3,20,26000.0,17.14,159.04,52.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP5,4351
128,Crawfordsville-TP5-4351_4_13,908.29,896.0,181658,713.145,710.0,142629,585.615,584.0,117123,-0.0205324138501466,-0.0214830214830214,-4.106482770029332,-0.1154992672289439,-0.1179846819929559,-23.099853445788774,0.2578491994828532,0.2560341659720542,51.56983989657064,0.1244781112007514,0.1265410965470134,24.895622240150285,1180.295,1169.5,236059,520.46,516.0,104092,Crawfordsville-TP5-4351,4,13,31000.0,17.08,157.41,62.0,,,,,,,,,,,1.61,238.0,Crawfordsville,TP5,4351
129,Crawfordsville-TP5-4351_4_14,983.9268292682926,1004.0,201705,753.4146341463414,758.0,154450,609.560975609756,614.0,124960,-0.0256705192500988,-0.0280926564810251,-5.262456446270257,-0.1281327497390878,-0.1341705221414408,-26.267213696513007,0.2593918062296452,0.2531812198332602,53.17532027707727,0.1243754738183097,0.1280690112806901,25.496972132753488,1281.3804878048782,1295.0,262683,525.0487804878048,527.0,107635,Crawfordsville-TP5-4351,4,14,28000.0,14.88,136.66,56.0,,,,,,,,,,,0.0,256.0,Crawfordsville,TP5,4351
130,Crawfordsville-TP5-4351_4_15,861.2790697674419,855.0,185175,674.1674418604651,670.0,144946,559.6093023255814,557.0,120316,-0.0238817170276669,-0.025621982918678,-5.134569160948384,-0.1171808638081116,-0.1220031965903036,-25.19388571874401,0.2598394187308442,0.2571174377224199,55.8654750271315,0.1202411183088914,0.1215841584158415,25.851840436411656,1133.9860465116278,1126.0,243807,508.1441860465116,505.0,109251,Crawfordsville-TP5-4351,4,15,30000.0,18.81,171.97,60.0,,,,,,,,,,,1.67,236.0,Crawfordsville,TP5,4351
131,Crawfordsville-TP5-4351_4_16,1065.7655502392345,1054.0,222745,802.2488038277512,794.0,167670,655.8038277511962,656.0,137063,-0.0327529744670322,-0.0334326381992717,-6.845371663609741,-0.1363241723219062,-0.1385729058945191,-28.491752015278404,0.2670237910659649,0.2636419374616799,55.80797233278668,0.1254572787918701,0.1277617675312199,26.22057126750087,1405.6794258373209,1393.0,293787,563.2057416267943,556.0,117710,Crawfordsville-TP5-4351,4,16,28000.0,21.35,187.1,56.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP5,4351
132,Crawfordsville-TP5-4351_4_17,893.7,905.0,187677,699.8428571428572,700.0,146967,589.1809523809524,593.0,123728,-0.0269023248957355,-0.0266197593680584,-5.649488228104468,-0.1176838830022841,-0.1184682572011418,-24.713615430479667,0.2691717233764001,0.2647853222019805,56.52606190904402,0.1245178397470472,0.1255489692161849,26.14874634687992,1192.2904761904765,1186.0,250381,506.3428571428572,510.0,106332,Crawfordsville-TP5-4351,4,17,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP5,4351
133,Crawfordsville-TP5-4351_4_18,1033.5960591133005,1021.0,209820,765.9310344827586,756.0,155484,633.615763546798,628.0,128624,-0.0383219792457517,-0.0431098928482432,-7.779361786887597,-0.1410165407192144,-0.1483166515013649,-28.626357766000528,0.2681578598395387,0.260932944606414,54.43604554742636,0.1273668414807664,0.1311619718309859,25.855468820595583,1352.256157635468,1353.0,274508,530.8226600985222,530.0,107757,Crawfordsville-TP5-4351,4,18,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351
134,Crawfordsville-TP5-4351_4_19,1046.1563981042657,1026.0,220739,767.8436018957347,754.0,162015,618.9668246445498,612.0,130602,-0.0383234486457344,-0.0412856747021335,-8.08624766424997,-0.1499472346750233,-0.1538956857694784,-31.638866516429918,0.2687327063097912,0.2655265526552655,56.70260103136594,0.131507570168416,0.1324438659290595,27.748097305535797,1375.4881516587675,1348.0,290228,526.3554502369668,525.0,111061,Crawfordsville-TP5-4351,4,19,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351
135,Crawfordsville-TP5-4351_4_20,869.200956937799,873.0,181663,683.4497607655502,695.0,142841,572.7846889952153,579.0,119712,-0.0232760931424728,-0.0272562083585705,-4.864703466776824,-0.1131276180586593,-0.1205211726384364,-23.6436721742598,0.2589776042748268,0.2501016673444489,54.1263192934388,0.120794057550492,0.1226357535082367,25.245958028052836,1135.1435406698563,1143.0,237245,503.4066985645933,502.0,105212,Crawfordsville-TP5-4351,4,20,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP5,4351
136,Crawfordsville-TP5-4351_5_13,886.3233830845771,882.0,178151,686.6467661691543,682.0,138016,579.3930348258707,579.0,116458,-0.0300659513415942,-0.0325655281969817,-6.043256219660434,-0.1220536143634212,-0.1272727272727272,-24.532776487047677,0.2622995947906872,0.258974358974359,52.722218552928126,0.1273259904334915,0.1290087463556851,25.59252407713179,1156.8009950248756,1144.0,232517,515.1741293532339,513.0,103550,Crawfordsville-TP5-4351,5,13,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP5,4351
137,Crawfordsville-TP5-4351_5_14,957.0285714285716,975.0,200976,735.995238095238,747.0,154559,608.1238095238095,625.5,127706,-0.0275773986264491,-0.0311292014921749,-5.791253711554331,-0.1239807301092869,-0.1329255861365953,-26.03595332295025,0.271429917170371,0.2622391794727196,57.00028260577791,0.1233511760924673,0.1280124518688903,25.903746979418145,1272.652380952381,1288.0,267257,530.0,537.5,111300,Crawfordsville-TP5-4351,5,14,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP5,4351
138,Crawfordsville-TP5-4351_5_15,970.2803738317756,977.0,207640,749.7710280373832,753.5,160451,614.5514018691589,621.5,131514,-0.0247531507018394,-0.0272624135513561,-5.2971742501936525,-0.1228426925050881,-0.1285441801600093,-26.288336196088864,0.2548413871390778,0.2495873096789186,54.53605684776266,0.1232683922670506,0.1251440692734341,26.379435945148828,1254.3878504672898,1265.5,268439,539.6588785046729,536.0,115487,Crawfordsville-TP5-4351,5,15,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP5,4351
139,Crawfordsville-TP5-4351_5_16,887.9082568807339,893.5,193564,695.6743119266055,697.5,151657,597.8899082568807,603.0,130340,-0.0309568521957948,-0.0314437980344042,-6.7485937786832775,-0.1174261371964445,-0.1205946533224157,-25.598897908824902,0.2559274570348847,0.2513762320973278,55.79218563360487,0.1183222460410734,0.1221251022958054,25.794249636954003,1166.3990825688074,1179.0,254275,514.2935779816514,522.0,112116,Crawfordsville-TP5-4351,5,16,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,Crawfordsville,TP5,4351
140,Crawfordsville-TP5-4351_5_17,887.005,875.5,177401,694.555,695.5,138911,588.47,581.5,117694,-0.027980579217211,-0.0295153563219151,-5.596115843442209,-0.1175335528422495,-0.1197056879748169,-23.506710568449908,0.2605060047021807,0.2575237975382701,52.101200940436144,0.1243897804882297,0.1261624900556881,24.87795609764595,1161.97,1163.0,232394,514.57,520.0,102914,Crawfordsville-TP5-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP5,4351
141,Crawfordsville-TP5-4351_5_18,966.39,963.0,193278,737.745,736.5,147549,613.365,618.5,122673,-0.032109664022367,-0.0345915370390514,-6.421932804473417,-0.130256892747535,-0.1343731443955702,-26.05137854950701,0.2483891037195285,0.2444178178906423,49.67782074390571,0.1204769917101763,0.1230787545614845,24.09539834203527,1243.815,1240.0,248763,531.75,531.5,106350,Crawfordsville-TP5-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP5,4351
142,Crawfordsville-TP5-4351_5_19,933.355,961.0,186671,718.655,737.0,143731,594.855,611.0,118971,-0.0273976191075147,-0.0317260160520844,-5.479523821502953,-0.1236938039017708,-0.1298457011917405,-24.73876078035417,0.2537216937250422,0.2459744170382568,50.74433874500845,0.1203114692295505,0.1228196633461152,24.06229384591012,1206.9,1238.5,241380,527.06,528.0,105412,Crawfordsville-TP5-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP5,4351
143,Crawfordsville-TP5-4351_5_20,939.0560747663552,948.0,200958,724.8831775700935,733.0,155125,596.9906542056075,593.0,127756,-0.0238320447567899,-0.0292136132113733,-5.100057577953056,-0.1181374584552023,-0.1291302078696891,-25.281416109413303,0.2615058776002034,0.2495977778554687,55.96225780644353,0.1176111738316149,0.1215569631662418,25.168791199965597,1225.5934579439252,1235.5,262277,512.1448598130842,514.5,109599,Crawfordsville-TP5-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP5,4351
144,Crawfordsville-TP5-4351_6_13,941.5981735159818,934.0,206210,729.8264840182649,724.0,159832,598.3926940639269,595.0,131048,-0.0239685189673373,-0.0256274768824306,-5.249105653846884,-0.1216072213021021,-0.1259168704156479,-26.63198146516036,0.24851774853966,0.2444444444444444,54.42538693018554,0.1180320318333367,0.1204419889502762,25.84901497150074,1213.675799086758,1202.0,265795,526.662100456621,523.0,115339,Crawfordsville-TP5-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP5,4351
145,Crawfordsville-TP5-4351_6_14,973.6,973.0,194720,745.295,748.0,149059,619.925,615.0,123985,-0.0317420984575487,-0.0346187460107035,-6.34841969150974,-0.1292773390318385,-0.1329669759138634,-25.855467806367717,0.2445392553202071,0.2420305693087708,48.907851064041424,0.117611863290465,0.1203586108768971,23.522372658093005,1250.23,1253.0,250046,525.89,524.0,105178,Crawfordsville-TP5-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP5,4351
146,Crawfordsville-TP5-4351_6_15,1037.885,1055.0,207577,777.19,786.5,155438,612.46,622.0,122492,-0.0267544991540979,-0.0309410014404995,-5.3508998308195865,-0.1385367840156571,-0.144435024212114,-27.70735680313143,0.2668090200593619,0.2604588339438313,53.3618040118724,0.1245581167507949,0.1302010957241203,24.911623350159,1370.245,1380.0,274049,523.87,527.5,104774,Crawfordsville-TP5-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351
147,Crawfordsville-TP5-4351_6_16,993.2709359605911,989.0,201634,747.6650246305419,747.0,151776,606.7733990147783,605.0,123175,-0.0312668799392096,-0.0338878619839802,-6.347176627659561,-0.1358116791974957,-0.1414686825053995,-27.56977087709164,0.2600407918713854,0.255294570658452,52.78828074989124,0.1227758721164916,0.1257774706288873,24.9235020396478,1297.2857142857142,1291.0,263349,524.6108374384237,519.0,106496,Crawfordsville-TP5-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP5,4351
148,Crawfordsville-TP5-4351_6_17,1043.221198156682,1029.0,226379,788.9861751152074,780.0,171210,640.778801843318,630.0,139049,-0.0297289021866321,-0.0298750678978815,-6.451171774499167,-0.1325816495818383,-0.1363128491620111,-28.770217959258908,0.2694225236031828,0.2646103896103896,58.46468762189068,0.1234585574158193,0.1270426989984185,26.790506959232797,1382.9354838709678,1374.0,300097,535.1428571428571,527.0,116126,Crawfordsville-TP5-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP5,4351
149,Crawfordsville-TP5-4351_6_18,1038.145,1067.5,207629,782.385,799.5,156477,633.015,645.0,126603,-0.0308182190362045,-0.0330848834714922,-6.1636438072409,-0.136882024640567,-0.1410533310255117,-27.37640492811341,0.2630456520067679,0.2583865934446259,52.60913040135359,0.1281852181050141,0.1310073546911106,25.63704362100284,1356.505,1373.5,271301,542.425,548.5,108485,Crawfordsville-TP5-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP5,4351
150,Crawfordsville-TP5-4351_6_19,984.1387559808612,996.0,205685,746.200956937799,760.0,155956,611.1818181818181,617.0,127737,-0.0314783785547199,-0.0317948717948717,-6.578981117936473,-0.1339686627669842,-0.1384990848078096,-27.99945051829969,0.256953065415014,0.2541770351937433,53.703190671737936,0.1241054163018977,0.1263460157932519,25.938032007096623,1279.1244019138755,1304.0,267337,525.3301435406698,525.0,109794,Crawfordsville-TP5-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP5,4351
151,Crawfordsville-TP5-4351_6_20,967.9761904761904,932.0,203275,741.1809523809524,725.0,155648,621.347619047619,603.5,130483,-0.0317769241295668,-0.0331006565946325,-6.673154067209047,-0.1269039857801174,-0.1301976588152552,-26.649837013824666,0.26214432182978,0.2586282006936589,55.05030758425381,0.131136448221588,0.1326364846531385,27.53865412653349,1245.6666666666667,1214.0,261590,527.5714285714286,517.0,110790,Crawfordsville-TP5-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP5,4351
152,Crawfordsville-TP5-4351_7_13,915.2583732057416,919.0,191289,711.8373205741627,721.0,148774,592.8229665071771,600.0,123900,-0.0263523184808055,-0.02998352553542,-5.507634562488356,-0.1201335873563773,-0.1257425742574257,-25.107919757482858,0.2554804599650172,0.2503253796095445,53.3954161326886,0.1198850304930335,0.122257053291536,25.05597137304401,1194.0765550239234,1201.0,249562,535.6267942583733,536.0,111946,Crawfordsville-TP5-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP5,4351
153,Crawfordsville-TP5-4351_7_14,1038.2369668246445,1024.0,219068,792.085308056872,780.0,167130,645.3554502369668,639.0,136170,-0.0278270327193021,-0.0282776349614395,-5.871503903772758,-0.1294949775441309,-0.1316220644456581,-27.32344026181163,0.2440602462909756,0.2392065344224037,51.49671196739587,0.1161389216839308,0.1184554973821989,24.50531247530941,1328.6824644549763,1312.0,280352,551.2985781990521,550.0,116324,Crawfordsville-TP5-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP5,4351
154,Crawfordsville-TP5-4351_7_15,1030.255,1031.5,206051,772.02,772.0,154404,621.735,612.0,124347,-0.0310526989442827,-0.0336391437308868,-6.210539788856541,-0.1382752689732704,-0.1429298436932024,-27.65505379465408,0.2616387762918554,0.2564252076535153,52.32775525837108,0.1266985731782672,0.1321392224981084,25.339714635653444,1339.87,1340.5,267974,529.925,527.5,105985,Crawfordsville-TP5-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351
155,Crawfordsville-TP5-4351_7_16,935.0398009950248,935.0,187943,714.3681592039801,709.0,143588,603.2686567164179,593.0,121257,-0.0352225164675638,-0.0360570687418936,-7.079725809980342,-0.1299402099075822,-0.1333333333333333,-26.11798219142404,0.2577809432304951,0.2543786488740617,51.81396958932952,0.125258114925479,0.1261315630657815,25.176881100021298,1216.2636815920398,1208.0,244469,524.2089552238806,518.0,105366,Crawfordsville-TP5-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP5,4351
156,Crawfordsville-TP5-4351_7_17,849.1906976744186,850.0,182576,669.5162790697674,673.0,143946,565.4558139534884,564.0,121573,-0.0250896510573919,-0.0273794002607561,-5.394274977339278,-0.1130415809766074,-0.1174418604651162,-24.303939909970605,0.2603622195294846,0.2562290814429155,55.97787719883919,0.1188462395519796,0.1216172155200521,25.55194150367561,1119.7813953488371,1116.0,240753,506.4325581395349,505.0,108883,Crawfordsville-TP5-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP5,4351
157,Crawfordsville-TP5-4351_7_18,968.6548672566372,984.0,218916,751.4601769911504,763.5,169830,620.5530973451328,626.5,140245,-0.0253146445634105,-0.026749873316607,-5.721109671330776,-0.1210956866267594,-0.1244824313149382,-27.36762517764763,0.2628865859221285,0.2584737860115482,59.41236841840104,0.1217834148174021,0.1240763677980965,27.52305174873288,1277.858407079646,1294.5,288796,531.3407079646017,532.5,120083,Crawfordsville-TP5-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP5,4351
158,Crawfordsville-TP5-4351_7_19,1037.0646766169154,1050.0,208450,777.0049751243781,786.0,156178,632.4875621890548,640.0,127130,-0.034178959008697,-0.036978756884343,-6.869970760748109,-0.1401094535187411,-0.1425651507409299,-28.16200015726698,0.2635770303200447,0.2583333333333333,52.978983094329,0.1226438816519089,0.1257035647279549,24.65142021203369,1369.0,1378.0,275169,532.0,527.0,106932,Crawfordsville-TP5-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP5,4351
159,Crawfordsville-TP5-4351_7_20,1080.77,1056.5,216154,804.395,791.0,160879,648.23,633.0,129646,-0.0336284581887656,-0.0364616743364477,-6.725691637753125,-0.1425979075242203,-0.1466321824354621,-28.51958150484407,0.2610722159385771,0.2582367059613629,52.21444318771543,0.1295606602828111,0.1304190621654148,25.91213205656223,1397.7,1376.5,279540,536.825,530.5,107365,Crawfordsville-TP5-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP5,4351
160,Crawfordsville-TP5-4351_8_13,928.01,916.5,185602,714.655,708.0,142931,588.765,582.5,117753,-0.0280880233984041,-0.0313686706669104,-5.617604679680838,-0.1263278910245762,-0.131565270883713,-25.26557820491524,0.2525399913151014,0.2504158023519478,50.50799826302028,0.1296922782309869,0.1303438775154326,25.938455646197387,1183.155,1177.5,236631,514.01,507.5,102802,Crawfordsville-TP5-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP5,4351
161,Crawfordsville-TP5-4351_8_14,896.3396226415094,899.0,190024,708.4009433962265,713.0,150181,595.0424528301887,600.0,126149,-0.022243635090249,-0.0244951008586149,-4.715650639132807,-0.1101462134424307,-0.1177821702886411,-23.35099724979532,0.2528284338090732,0.2479507929314215,53.59962796752354,0.1137575308668885,0.1168592490002474,24.11659654378038,1171.669811320755,1175.5,248394,507.6839622641509,514.0,107629,Crawfordsville-TP5-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP5,4351
162,Crawfordsville-TP5-4351_8_15,1013.391891891892,1028.0,224973,782.2387387387388,797.0,173657,640.427927927928,654.0,142175,-0.0256891503291735,-0.0276248250032424,-5.7029913730765305,-0.1242980111985966,-0.1279980534667128,-27.594158486088464,0.2484017399881133,0.2434732812710317,55.14518627736116,0.1201025269510903,0.1230629624459025,26.66276098314206,1299.8108108108108,1329.0,288558,551.4639639639639,562.5,122425,Crawfordsville-TP5-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP5,4351
163,Crawfordsville-TP5-4351_8_16,967.0047846889952,964.0,202104,737.2535885167464,738.0,154086,611.0095693779904,614.0,127701,-0.0315200407589624,-0.0326721120186697,-6.587688518623151,-0.1303588971359256,-0.1324286382779597,-27.24500950140846,0.2572196227094411,0.2534598655595096,53.7589011462732,0.1212714980824751,0.1228491396558623,25.345743099237318,1263.7081339712918,1257.0,264115,537.6602870813397,535.0,112371,Crawfordsville-TP5-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP5,4351
164,Crawfordsville-TP5-4351_8_17,1016.13,971.5,203226,770.725,747.0,154145,629.93,616.0,125986,-0.0298636335879514,-0.0324316251726038,-5.972726717590294,-0.1321248030488974,-0.1365975654585715,-26.424960609779493,0.2558277034785822,0.2536485343927041,51.16554069571644,0.1215388053723082,0.1249448746609866,24.307761074461656,1317.27,1287.5,263454,538.615,528.5,107723,Crawfordsville-TP5-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP5,4351
165,Crawfordsville-TP5-4351_8_18,961.3816425120772,993.0,199006,735.9323671497584,760.0,152338,604.6135265700483,623.0,125155,-0.0273467712210571,-0.0311750599520383,-5.660781642758831,-0.1260043791964142,-0.134575569358178,-26.082906493657752,0.2864350142305198,0.2782495101241019,59.292047945717606,0.1310634504242569,0.1341503809208347,27.130134237821174,1302.5410628019324,1335.0,269626,525.743961352657,534.0,108829,Crawfordsville-TP5-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP5,4351
166,Crawfordsville-TP5-4351_8_19,999.5399061032864,998.0,212902,741.8450704225352,743.0,158013,608.2394366197183,609.0,129555,-0.0374811502465217,-0.0411280846063454,-7.983485002509123,-0.1430695259333717,-0.1477663230240549,-30.47380902380818,0.2721839025335785,0.2676566461427019,57.97517123965224,0.1306147446501064,0.1332551778038296,27.820940610472668,1320.1549295774648,1315.0,281193,512.9718309859155,509.0,109263,Crawfordsville-TP5-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351
167,Crawfordsville-TP5-4351_8_20,1026.67,1044.5,205334,770.585,776.5,154117,628.58,638.5,125716,-0.0329528594503011,-0.0366763756804911,-6.590571890060221,-0.1376330332927247,-0.143576715704091,-27.52660665854495,0.258110395754407,0.2519376755223866,51.6220791508814,0.1214034496922605,0.1227965121587485,24.2806899384521,1340.43,1355.5,268086,536.905,540.5,107381,Crawfordsville-TP5-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP5,4351
168,Crawfordsville-TP5-4351_9_13,1072.647619047619,1055.5,225256,805.9047619047619,799.5,169240,640.2857142857143,628.5,134460,-0.0273363879322233,-0.0308564351384349,-5.740641465766893,-0.1370208307230013,-0.1418671280534315,-28.77437445183028,0.2772124958775965,0.2718844454777959,58.21462413429526,0.1253148654353248,0.1280659835906347,26.31612174141821,1444.0523809523809,1431.0,303251,550.4190476190477,542.0,115588,Crawfordsville-TP5-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP5,4351
169,Crawfordsville-TP5-4351_9_14,1009.144927536232,984.0,208893,766.2270531400966,751.0,158609,625.5700483091788,615.0,129493,-0.0295545760726741,-0.0306459217350306,-6.1177972470435575,-0.1318796060512304,-0.1339764201500536,-27.29907845260469,0.2573038031116996,0.255743879472693,53.26188724412183,0.123874070138507,0.1260904044409199,25.641932518670952,1309.391304347826,1298.0,271044,534.4927536231884,522.0,110640,Crawfordsville-TP5-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP5,4351
170,Crawfordsville-TP5-4351_9_15,987.6666666666666,1009.0,207410,781.7523809523809,793.5,164168,651.1666666666666,654.0,136745,-0.0197120831056374,-0.0221477881605984,-4.139537452183856,-0.1093237810513514,-0.1170264999785514,-22.957994020783797,0.2431126404924617,0.2369556585709684,51.05365450341696,0.1149150080134429,0.1189176836235659,24.13215168282301,1259.1571428571428,1285.0,264423,558.2238095238096,557.5,117227,Crawfordsville-TP5-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP5,4351
171,Crawfordsville-TP5-4351_9_16,929.1666666666666,925.5,195125,723.052380952381,718.0,151841,605.1666666666666,607.0,127085,-0.0258650074816688,-0.0295574644521786,-5.431651571150467,-0.1172328626580188,-0.1247603273919063,-24.61890115818395,0.253156334170425,0.2455073798828327,53.162830175789246,0.1186877503703452,0.1205879260280911,24.924427577772512,1200.452380952381,1198.0,252095,520.0238095238095,521.0,109205,Crawfordsville-TP5-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP5,4351
172,Crawfordsville-TP5-4351_9_17,974.74,963.0,194948,752.6,749.5,150520,606.845,601.0,121369,-0.0213631850193425,-0.0244929905267828,-4.272637003868507,-0.1228283080917176,-0.1285206772854923,-24.565661618343537,0.25864198949398,0.254475833735322,51.728397898796,0.1183164720654968,0.1222965240330527,23.66329441309936,1278.68,1280.0,255736,542.32,540.5,108464,Crawfordsville-TP5-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP5,4351
173,Crawfordsville-TP5-4351_9_18,926.33,900.0,185266,713.445,700.0,142689,594.46,581.5,118892,-0.0290896399291513,-0.0306241645244215,-5.817927985830265,-0.1244420499443288,-0.1271579410253369,-24.88840998886577,0.2552755269560922,0.2520827691200813,51.05510539121843,0.1189193070222177,0.1218300869894099,23.783861404443545,1206.03,1180.5,241206,521.14,523.5,104228,Crawfordsville-TP5-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP5,4351
174,Crawfordsville-TP5-4351_9_19,869.5377358490566,872.0,184342,686.2264150943396,687.0,145480,573.2924528301887,581.5,121538,-0.0225880340137499,-0.0255578261554344,-4.788663210914979,-0.1128284012753516,-0.1180754958128315,-23.919621070374543,0.2507227502499407,0.2481416584018687,53.15322305298744,0.114731995114538,0.1183941997851772,24.32318296428206,1133.877358490566,1135.0,240382,513.1745283018868,514.0,108793,Crawfordsville-TP5-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP5,4351
