file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP2-4352_8_5,464.1,476,92820,614.25,626,122850,456.475,464.5,91295,0.151665887346331,0.140779536648915,30.3331774692663,0.156254568903024,0.133083362032007,31.2509137806047,-0.156254568903024,-0.133083362032007,-31.2509137806047,0.830109413426307,0.824791697286367,166.021882685261,0.778528794068545,0.777554661298437,155.705758813709,1.24504572763008,1.23707098934899,249.009145526016,0.377800232606926,0.377413362349046,75.5600465213853,2208.09,2220.5,441618,427.525,432.5,85505,4889.335,4911,977867,Crawfordsville-TP2-4352,8,5,4352,7500,13.8,131.24,,,,,,,,,,,,0,236,PHP02 X LH145
Crawfordsville-TP2-4352_10_5,396.875,396,79375,570.525,565,114105,424.715,424.5,84943,0.176584507512268,0.160128176180095,35.3169015024535,0.208149442807717,0.178429117609134,41.6298885615434,-0.208149442807717,-0.178429117609134,-41.6298885615434,0.850219368039178,0.8438204212364,170.043873607836,0.78783280544071,0.785468599110295,157.566561088142,1.27520272843779,1.26560991766692,255.040545687558,0.384771057972271,0.383086165075862,76.9542115944541,2109.21,2100.5,421842,403.51,403,80702,4749.385,4750.5,949877,Crawfordsville-TP2-4352,10,5,4352,9000,11.94,117.2,,,,,,,,,,,,27.78,250,PHZ51 X LH145
Crawfordsville-TP2-4352_13_6,473.671568627451,479,96629,621.446078431373,626,126775,461.382352941176,467,94122,0.152257432607892,0.139655455132966,31.06051625201,0.155142554991264,0.129764951977847,31.6490812182179,-0.155142554991264,-0.129764951977847,-31.6490812182179,0.829163591231309,0.823200395999505,169.149372611187,0.778727611909802,0.777470494417863,158.8604328296,1.24362846109912,1.23468104596401,253.700206064221,0.37506525857403,0.375070145903479,76.5133127491021,2246.02941176471,2250.5,458190,426.024509803922,431,86909,4944.76960784314,4944,1008733,Crawfordsville-TP2-4352,13,6,4352,9000,16.75,154.9,,,,,,,,,,,,0,231,PHP02 X LH145
Crawfordsville-TP2-4352_18_8,387.155,398,77431,560.115,571.5,112023,407.765,413,81553,0.186758211708914,0.168553755247667,37.3516423417827,0.214045153600096,0.181144652676467,42.8090307200193,-0.214045153600096,-0.181144652676467,-42.8090307200193,0.849000977398069,0.843259826168214,169.800195479614,0.784883988820951,0.781303673977956,156.97679776419,1.27337063336805,1.264767063976,254.67412667361,0.394676794160827,0.395107617235676,78.9353588321653,1990.25,2000.5,398050,389.77,395.5,77954,4588.4,4634,917680,Crawfordsville-TP2-4352,18,8,4352,16500,16.8,149.53,33,,,,,,,,,,,0,235,PHG39 X PHM49
Crawfordsville-TP2-4352_2_2,393.33,405.5,78666,551.245,557,110249,411.08,418,82216,0.16582604572577,0.154199709282827,33.1652091451539,0.187073899011076,0.159874264930492,37.4147798022152,-0.187073899011076,-0.159874264930492,-37.4147798022152,0.846560709259199,0.84148568712353,169.31214185184,0.788970673850368,0.787232512422343,157.794134770074,1.26971276159355,1.26210439269667,253.942552318709,0.399865443211371,0.401176240028282,79.9730886422743,1987.02,2025,397404,377.445,380,75489,4639.585,4730.5,927917,Crawfordsville-TP2-4352,2,2,4352,17000,20.19,182.67,34,,,,,,,,,,,0,219,PHW52 X LH185
Crawfordsville-TP2-4352_13_5,355.625592417062,359,75037,534.251184834123,534,112727,390.03317535545,392,82297,0.186396525614284,0.17937701396348,39.3296669046139,0.218327427113079,0.2,46.0670871208597,-0.218327427113079,-0.2,-46.0670871208597,0.86246662730533,0.86011491975431,181.980458361425,0.798126804624106,0.798125136254633,168.404755775686,1.29357142185496,1.29004457652303,272.943570011396,0.396148568317195,0.397223705285638,83.5873479149281,2044.81990521327,2041,431457,366.336492890995,368,77297,4728.05213270142,4735,997619,Crawfordsville-TP2-4352,13,5,4352,18500,18.38,167.07,37,,,,,,,,,,,0,245,PHK56 X W606S
Crawfordsville-TP2-4352_6_5,431.405,438,86281,580.92,584.5,116184,437.125,438.5,87425,0.153507681962422,0.144088538319477,30.7015363924845,0.165592195107875,0.147266866276623,33.118439021575,-0.165592195107875,-0.147266866276623,-33.118439021575,0.840088828334443,0.83892201968463,168.017765666889,0.788112060850033,0.786965824320225,157.622412170007,1.26001245837364,1.25826674092664,252.002491674728,0.390603506971081,0.389863412976962,78.1207013942163,2130.57,2143,426114,400.135,404,80027,4862.77,4931,972554,Crawfordsville-TP2-4352,6,5,4352,18500,15.98,148.28,37,,,,,,,,,,,13.51,253,4N506 X 3IIH6
Crawfordsville-TP2-4352_19_5,513.548223350254,518,101169,705.060913705584,713,138897,490.355329949239,492,96600,0.181151833916732,0.165905631659056,35.6869112815963,0.180233805353126,0.155384615384615,35.5060596545658,-0.180233805353126,-0.155384615384615,-35.5060596545658,0.819588795670804,0.814871016691958,161.458992747148,0.756741963966198,0.753169014084507,149.078166901341,1.22927009213744,1.22220348984237,242.166208151076,0.370078785604611,0.368590777168655,72.9055207641083,2315.71573604061,2340,456196,447.761421319797,454,88209,5038.58883248731,5040,992602,Crawfordsville-TP2-4352,19,5,4352,19000,13.35,124.58,38,,,,,,,,,,,7.89,251,WF9 X H95
Crawfordsville-TP2-4352_14_5,389.247619047619,407.5,81742,557.866666666667,570.5,117152,409.185714285714,420,85929,0.180940200131323,0.161135431802827,37.9974420275779,0.209088805445387,0.169737518584907,43.9086491435313,-0.209088805445387,-0.169737518584907,-43.9086491435313,0.851124560492216,0.843354759565007,178.736157703365,0.789454110939832,0.786810604508224,165.785363297365,1.2765581865989,1.26491208060712,268.077219185769,0.390545141273775,0.391766189153026,82.0144796674927,2051.13333333333,2083.5,430738,393.304761904762,400,82594,4684.0380952381,4756.5,983648,Crawfordsville-TP2-4352,14,5,4352,19500,18.48,167.2,39,,,,,,,,,,,5.13,230,PHP02 X LH198
Crawfordsville-TP2-4352_8_6,416.375,426.5,83275,565.315,574.5,113063,426.61,433,85322,0.153455342439898,0.142704599191519,30.6910684879797,0.166737471783601,0.147133472678411,33.3474943567202,-0.166737471783601,-0.147133472678411,-33.3474943567202,0.83768978294926,0.831986685372665,167.537956589852,0.783676494070586,0.781798264106542,156.735298814117,1.25640871471119,1.24786130260859,251.281742942239,0.386813490301192,0.388254636304526,77.3626980602384,2045.825,2059.5,409165,404.62,408,80924,4628.64,4681,925728,Crawfordsville-TP2-4352,8,6,4352,19500,19.25,178.82,39,,,,,,,,,,,0,217,PHT69 X 3IIH6
