,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
258,Crawfordsville-TP1-4352_20_4,333.48,340.5,66696,518.57,523.5,103714,399.055,401.0,79811,0.178828154169769,0.1734086542678199,35.7656308339538,0.2340115612429694,0.2144050841473461,46.80231224859389,0.8661840880738141,0.863597290725245,173.23681761476283,0.4025916335649206,0.4031426058772396,80.51832671298413,1952.215,1964.5,390443,388.595,396.0,77719,Crawfordsville-TP1-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP1,4352
259,Crawfordsville-TP1-4352_20_5,351.49,357.0,70298,548.045,554.0,109609,404.52,411.5,80904,0.1907559497767629,0.1802326568386222,38.15118995535259,0.2340954015836888,0.2171568271488393,46.81908031673777,0.86410401720171,0.8617620369381872,172.82080344034202,0.3983012339927746,0.3982659954153222,79.66024679855492,2042.235,2042.5,408447,406.065,406.5,81213,Crawfordsville-TP1-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP1,4352
260,Crawfordsville-TP1-4352_20_6,316.215,316.5,63243,502.485,501.0,100497,389.555,393.5,77911,0.1820254896550047,0.1740045315138357,36.40509793100095,0.2458305456006915,0.2250150421179302,49.16610912013831,0.8734766310398414,0.8718797414727384,174.6953262079683,0.4024218871335204,0.4046132758532624,80.48437742670409,1958.455,1987.0,391691,380.965,382.0,76193,Crawfordsville-TP1-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP1,4352
261,Crawfordsville-TP1-4352_20_7,343.69,354.0,68738,529.17,539.0,105834,404.27,410.5,80854,0.1765172606425151,0.1709678022708967,35.303452128503025,0.2232989594256489,0.2097902097902098,44.65979188512979,0.8619510974055125,0.8605932554291958,172.3902194811025,0.3962502158251124,0.3974063960820488,79.25004316502248,1987.19,1997.5,397438,408.78,412.5,81756,Crawfordsville-TP1-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP1,4352
262,Crawfordsville-TP1-4352_20_8,348.12,362.0,69624,507.035,523.5,101407,402.655,413.0,80531,0.158465791517336,0.1477886355642433,31.69315830346721,0.2085228699463616,0.181998038126529,41.70457398927232,0.8590549097934337,0.8546040277623581,171.81098195868674,0.4105724561996882,0.4149277175767707,82.11449123993764,1882.79,1901.5,376558,397.79,406.5,79558,Crawfordsville-TP1-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP1,4352
263,Crawfordsville-TP1-4352_20_9,339.590243902439,346.0,69616,514.9268292682926,525.0,105560,400.619512195122,406.0,82127,0.1705458571534946,0.1631982475355969,34.9619007164664,0.2224612177601204,0.2028639618138424,45.6045496408247,0.8658886040040947,0.8639727945589117,177.50716382083942,0.4069192031940947,0.4083209509658246,83.41843665478942,1953.351219512195,1988.0,400437,400.6780487804878,407.0,82139,Crawfordsville-TP1-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP1,4352
264,Crawfordsville-TP1-4352_21_2,358.3238095238096,352.0,75248,526.0428571428571,519.0,110469,412.53333333333336,407.5,86632,0.1683638533730208,0.1552103014868972,35.35640920833437,0.2210737424838196,0.1942362002567394,46.42548592160212,0.8567526499302759,0.8529716784946664,179.91805648535794,0.3970566665636111,0.3982932449398291,83.38189997835833,1929.7428571428568,1938.0,405246,398.1095238095238,395.0,83603,Crawfordsville-TP1-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP1,4352
265,Crawfordsville-TP1-4352_21_3,610.6635071090047,422.0,128850,692.2985781990521,556.0,146075,577.914691943128,457.0,121940,0.1193537638491672,0.1127469972878729,25.18364417217429,0.1624892447044454,0.1330049261083744,34.285230632637976,0.750055032351983,0.7745163442294863,158.26161182626842,0.3470568345901424,0.3504173946806445,73.22899209852005,1722.872037914692,1621.0,363526,552.1137440758293,442.0,116496,Crawfordsville-TP1-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
266,Crawfordsville-TP1-4352_21_4,331.26126126126127,349.5,73540,527.1036036036036,540.5,117017,400.4684684684685,412.5,88904,0.1917576254683888,0.1740514074199702,42.57019285398232,0.254574020425779,0.215488486924976,56.515432534522944,0.8655565288655755,0.8595104723528145,192.15354940815777,0.3929399340522906,0.3974670855808428,87.23266535960852,1960.7207207207207,1986.5,435280,391.3558558558559,397.0,86881,Crawfordsville-TP1-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP1,4352
267,Crawfordsville-TP1-4352_21_5,365.5183486238532,366.0,79683,563.3211009174312,569.0,122804,426.1009174311927,428.5,92890,0.1863976590553885,0.1726033987323088,40.63468967407471,0.2398658625544435,0.2119817584684337,52.290758036868695,0.8625322599356173,0.8607172789737687,188.03203266596455,0.3961502038892563,0.3965889490216557,86.36074444785788,2088.5,2111.0,455293,417.9633027522936,420.5,91116,Crawfordsville-TP1-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
268,Crawfordsville-TP1-4352_21_6,311.7857142857143,315.5,65475,488.15238095238095,489.5,102512,382.4857142857143,384.0,80322,0.1764361459592568,0.1676727864095999,37.051590651443945,0.2400318498156652,0.2194817833465117,50.4066884612897,0.8724468213332799,0.8708519288734275,183.2138324799888,0.4105451685918846,0.4126167441677175,86.21448540429579,1879.4142857142856,1893.5,394677,383.7142857142857,385.0,80580,Crawfordsville-TP1-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP1,4352
269,Crawfordsville-TP1-4352_21_7,422.17619047619047,425.5,88657,592.5666666666667,598.0,124439,444.9761904761905,445.0,93445,0.165254662216958,0.1566986103649418,34.70347906556119,0.1905560898347553,0.1664331780500526,40.01677886529863,0.8339497937825523,0.8283717659282178,175.12945669433597,0.3795437825728129,0.3799387181423208,79.70419434029073,2041.9142857142856,2049.5,428802,426.4761904761905,431.0,89560,Crawfordsville-TP1-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP1,4352
270,Crawfordsville-TP1-4352_21_8,290.5571428571429,291.5,61017,467.1571428571429,468.5,98103,358.37142857142857,361.5,75258,0.1884997887642587,0.1796842715896453,39.58495564049434,0.2530452870032374,0.2337628037297322,53.13951027067986,0.8713986712976018,0.8713714120747847,182.9937209724964,0.4067969458169976,0.4085950124975077,85.4273586215695,1749.7238095238097,1747.0,367442,365.6714285714286,369.5,76791,Crawfordsville-TP1-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP1,4352
271,Crawfordsville-TP1-4352_21_9,323.2761904761905,333.0,67888,498.5142857142857,511.5,104688,385.1904761904762,394.0,80890,0.1784585446218989,0.1666873125926789,37.47629437059879,0.2360801019140883,0.2068121442125237,49.57682140195854,0.8708153994767956,0.8665154917171258,182.8712338901271,0.405514645797798,0.4067118331576976,85.15807561753758,1935.857142857143,1967.5,406530,386.6333333333333,392.0,81193,Crawfordsville-TP1-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP1,4352
272,Crawfordsville-TP1-4352_22_2,373.41,356.5,74682,549.295,549.0,109859,418.85,413.0,83770,0.1758482598584005,0.1733793520551985,35.16965197168012,0.2154049811981009,0.2099320550275921,43.08099623962018,0.8598204781456894,0.8630174322366976,171.9640956291379,0.4005640504882576,0.4036156014222627,80.11281009765153,2049.325,2066.5,409865,404.58,402.0,80916,Crawfordsville-TP1-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP1,4352
273,Crawfordsville-TP1-4352_22_3,346.35,352.0,69270,521.83,525.5,104366,407.055,408.5,81411,0.1706373409804974,0.159573956034133,34.127468196099485,0.2229342870229865,0.1997494787675015,44.5868574045973,0.8577962336899294,0.8568712747072322,171.5592467379859,0.3916343884322825,0.3974823660870172,78.3268776864565,1947.125,1965.5,389425,388.08,389.0,77616,Crawfordsville-TP1-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP1,4352
274,Crawfordsville-TP1-4352_22_4,348.37,356.5,69674,534.965,549.0,106993,405.02,413.0,81004,0.1840319269108045,0.1740083283237415,36.80638538216092,0.2357069306116128,0.211698840883659,47.141386122322565,0.8533221443251405,0.8509356486432114,170.6644288650281,0.3862811962191045,0.3876672736140832,77.25623924382091,1905.805,1920.5,381161,390.01,395.5,78002,Crawfordsville-TP1-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP1,4352
275,Crawfordsville-TP1-4352_22_5,344.6847290640394,345.0,69971,537.7093596059113,539.0,109155,410.7192118226601,411.0,83376,0.1827107339877726,0.1770114942528735,37.09027899951785,0.235849316756936,0.2219780219780219,47.87741130165802,0.8662580296476323,0.8648898759948177,175.85038001846937,0.4004061704279007,0.4001931745009658,81.28245259686385,2027.1379310344828,2040.0,411509,405.76847290640393,411.0,82371,Crawfordsville-TP1-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP1,4352
276,Crawfordsville-TP1-4352_22_6,306.24528301886795,311.5,64924,469.4764150943397,472.0,99529,372.35849056603774,377.0,78940,0.1709549132535141,0.1588621598387801,36.242441609745,0.2351083382523776,0.2042057717669492,49.84296770950406,0.8684569091860741,0.8634097012146227,184.1128647474477,0.4056809885622649,0.4070517346760731,86.00436957520016,1790.2264150943397,1784.5,379528,374.9056603773585,380.0,79480,Crawfordsville-TP1-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP1,4352
277,Crawfordsville-TP1-4352_22_7,325.66829268292685,331.0,66762,491.8,496.0,100819,393.8439024390244,395.0,80738,0.162186075246229,0.1559854897218863,33.24814542547694,0.2205450752651169,0.2023668639053254,45.21174042934896,0.8679872637388022,0.867485182049111,177.93738906645444,0.4145223513809924,0.4151239410103545,84.97708203310346,1877.0585365853656,1896.0,384797,387.6829268292683,389.0,79475,Crawfordsville-TP1-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP1,4352
278,Crawfordsville-TP1-4352_22_8,297.675,303.0,59535,470.54,477.0,94108,372.4,376.5,74480,0.1751824364588969,0.1705055492084217,35.03648729177939,0.2424829824675444,0.2231902985074627,48.49659649350888,0.8779857565636204,0.874494243861929,175.5971513127241,0.4227065351362,0.4256102741931093,84.54130702724001,1829.315,1838.0,365863,375.335,379.5,75067,Crawfordsville-TP1-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
279,Crawfordsville-TP1-4352_22_9,308.91,307.0,61782,494.99,497.0,98998,377.05,379.0,75410,0.1911715188470818,0.1824949444241181,38.23430376941637,0.2547082101489479,0.2351509681073236,50.94164202978959,0.871947885431259,0.8723520553762578,174.3895770862518,0.40936282415817,0.4093908019661214,81.87256483163401,1856.355,1869.0,371271,384.54,386.5,76908,Crawfordsville-TP1-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP1,4352
280,Crawfordsville-TP1-4352_23_2,351.365,368.0,70273,525.555,541.0,105111,402.245,416.0,80449,0.1733358619198292,0.1612019897137148,34.66717238396585,0.218503738769536,0.1936506159014557,43.7007477539072,0.8602372517122773,0.8553189618781499,172.04745034245545,0.400413597410174,0.4018879649917747,80.0827194820348,1968.545,1992.5,393709,388.435,398.0,77687,Crawfordsville-TP1-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP1,4352
281,Crawfordsville-TP1-4352_23_3,395.995,404.5,79199,581.19,588.5,116238,441.26,447.5,88252,0.1707799854043318,0.1609435520619731,34.15599708086637,0.206715474685967,0.1871902913866927,41.343094937193406,0.8468197576699495,0.8417336628189671,169.3639515339899,0.3905277566692878,0.3920692867128903,78.10555133385756,2056.015,2053.5,411203,412.925,413.5,82585,Crawfordsville-TP1-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP1,4352
282,Crawfordsville-TP1-4352_23_4,298.575,297.0,59715,477.525,479.5,95505,368.84,370.0,73768,0.1825209707270946,0.178048969271653,36.50419414541892,0.2429166192355439,0.2337352150769043,48.58332384710879,0.8733482194320666,0.8755421591578222,174.66964388641333,0.413484935935249,0.4152085429803515,82.6969871870498,1813.06,1815.0,362612,376.865,379.0,75373,Crawfordsville-TP1-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4352
283,Crawfordsville-TP1-4352_23_5,320.27,321.5,64054,509.32,511.5,101864,396.415,398.5,79283,0.180121846332332,0.1749438782413249,36.02436926646641,0.2427705936450296,0.2281743671574672,48.554118729005936,0.8724584261185464,0.8717857012582729,174.49168522370928,0.4119796136530305,0.4152238704723189,82.3959227306061,1932.195,1939.0,386439,382.855,384.0,76571,Crawfordsville-TP1-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP1,4352
284,Crawfordsville-TP1-4352_23_6,320.655,315.5,64131,497.55,493.5,99510,388.375,389.0,77675,0.172409005874245,0.1684826358613069,34.48180117484901,0.2267584157733532,0.2214749605267078,45.351683154670646,0.8636124995481862,0.8643105694246015,172.72249990963724,0.4017159882963736,0.4022408882806009,80.34319765927472,1851.31,1861.0,370262,388.255,389.0,77651,Crawfordsville-TP1-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP1,4352
285,Crawfordsville-TP1-4352_23_7,349.32850241545896,361.0,72311,514.8212560386473,525.0,106568,403.4154589371981,415.0,83507,0.1629833511571038,0.1538052155401809,33.737553689520496,0.2095856106119275,0.1859185918591859,43.38422139666899,0.8539856140743818,0.8486190174994729,176.77502211339703,0.3972692250388576,0.3982663514578408,82.23472958304353,1880.1642512077292,1893.0,389194,389.58937198067633,398.0,80645,Crawfordsville-TP1-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4352
286,Crawfordsville-TP1-4352_23_8,312.0845070422535,318.0,66474,482.75586854460096,482.0,102827,376.6291079812207,378.0,80222,0.1774694755373008,0.167425392008093,37.80099828944509,0.2400259105761296,0.213459516298633,51.12551895271561,0.8678150352174114,0.8658869395711501,184.84460250130863,0.4064416767077894,0.4075439591605218,86.57207713875916,1819.262910798122,1830.0,387503,366.4413145539906,367.0,78052,Crawfordsville-TP1-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP1,4352
287,Crawfordsville-TP1-4352_23_9,356.73,362.0,71346,547.345,555.5,109469,417.455,422.0,83491,0.1781600232938742,0.1732670426675206,35.632004658774854,0.2258871058830683,0.2085495963091118,45.17742117661368,0.8656659822110301,0.8641500008166636,173.133196442206,0.4056252149459234,0.4047933604042997,81.12504298918468,2069.405,2095.0,413881,417.17,421.0,83434,Crawfordsville-TP1-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP1,4352
288,Crawfordsville-TP1-4352_2_2,333.985,336.5,66797,500.77,503.0,100154,393.75,396.5,78750,0.1647700649058394,0.1577195707747923,32.95401298116788,0.2156777865988596,0.1990447256461832,43.135557319771934,0.8613900360048794,0.861423578419703,172.27800720097588,0.4107581278306248,0.4127801031262381,82.15162556612496,1846.43,1874.0,369286,391.08,389.5,78216,Crawfordsville-TP1-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP1,4352
289,Crawfordsville-TP1-4352_2_3,312.54,309.5,62508,481.865,479.5,96373,386.025,386.0,77205,0.1630383159083831,0.1616917365286463,32.60766318167662,0.2218129801258927,0.2164077188385078,44.36259602517855,0.8661371617264588,0.8690876546763493,173.22743234529176,0.4165954648744311,0.4193922561348639,83.31909297488622,1785.47,1801.0,357094,378.595,375.0,75719,Crawfordsville-TP1-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
290,Crawfordsville-TP1-4352_2_4,338.75,341.0,67750,515.035,517.0,103007,400.055,397.0,80011,0.170895870644996,0.1647457397240533,34.1791741289992,0.2197903991566616,0.206570174437406,43.95807983133232,0.8577087865914832,0.857422725815164,171.54175731829665,0.4053536365765864,0.4067812458296361,81.07072731531728,1849.355,1859.0,369871,393.11,393.0,78622,Crawfordsville-TP1-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP1,4352
291,Crawfordsville-TP1-4352_2_5,297.07,301.5,59414,465.865,466.5,93173,373.445,374.5,74689,0.1695505748335962,0.1612903225806451,33.910114966719256,0.237877007226118,0.2171680526873918,47.575401445223605,0.8781886420382229,0.8760226122526759,175.63772840764457,0.4309289738774325,0.4314037329370221,86.1857947754865,1796.985,1802.0,359397,374.23,379.0,74846,Crawfordsville-TP1-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
292,Crawfordsville-TP1-4352_2_6,362.76,372.5,72552,555.335,560.0,111067,425.945,433.0,85189,0.1773316400820068,0.1716268212820989,35.46632801640136,0.2278986584210968,0.2110822763989912,45.579731684219375,0.8604016635105559,0.8601012039320856,172.08033270211118,0.4029596154306036,0.4021711186583401,80.59192308612073,2032.055,2068.5,406411,417.87,424.0,83574,Crawfordsville-TP1-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP1,4352
293,Crawfordsville-TP1-4352_2_7,329.795,327.5,65959,507.335,506.5,101467,399.135,396.0,79827,0.1694544830187391,0.1676869559388257,33.89089660374782,0.2247610571698271,0.2159183133203464,44.952211433965424,0.8587755375679192,0.8615145724974334,171.75510751358385,0.4026511802845181,0.4037805717068585,80.53023605690362,1831.995,1831.5,366399,400.73,402.0,80146,Crawfordsville-TP1-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4352
294,Crawfordsville-TP1-4352_2_8,356.625,366.5,74178,535.8557692307693,549.5,111458,413.6682692307692,423.0,86043,0.1743962406294425,0.1606199390984938,36.274418050924055,0.2266642705666357,0.1971353031755716,47.14616827786024,0.8546778630444074,0.8529257802196119,177.77299551323674,0.3984090994651312,0.401078319877016,82.86909268874729,1919.692307692308,1961.5,399296,418.03365384615387,424.0,86951,Crawfordsville-TP1-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP1,4352
295,Crawfordsville-TP1-4352_2_9,380.133971291866,375.0,79448,560.0861244019138,563.0,117058,436.1626794258373,436.0,91158,0.1628560732087022,0.155812831644959,34.03691930061876,0.2057265347635517,0.1886586695747001,42.99684576558231,0.8486798813110186,0.8464491362763915,177.37409519400288,0.3993556271574133,0.4006575857209957,83.46532607589938,1968.535885167464,1973.0,411424,433.26794258373207,437.0,90553,Crawfordsville-TP1-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP1,4352
296,Crawfordsville-TP1-4352_3_2,346.6521739130435,348.0,71757,541.9855072463768,549.0,112191,411.18840579710144,414.0,85116,0.1805323643974308,0.1788300835654596,37.37019943026818,0.227845170483643,0.2210065645514223,47.16395029011411,0.8632196188092258,0.8639506634273968,178.6864610935097,0.4029522044309653,0.4055386399884007,83.41110631720981,1991.5942028985507,2015.0,412260,413.9227053140097,413.0,85682,Crawfordsville-TP1-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP1,4352
297,Crawfordsville-TP1-4352_3_3,343.475,354.5,68695,529.845,538.0,105969,402.185,406.5,80437,0.17877624789156,0.1727729610130553,35.75524957831201,0.224577279067038,0.2077405293901181,44.91545581340761,0.8635530018309234,0.8606807175454828,172.71060036618468,0.4069983367305878,0.4086590993161864,81.39966734611757,1955.36,1968.0,391072,395.915,400.5,79183,Crawfordsville-TP1-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP1,4352
298,Crawfordsville-TP1-4352_3_4,357.03,361.5,71406,555.41,561.0,111082,419.285,423.5,83857,0.1859660692849551,0.1768811234758887,37.19321385699103,0.2356802812887538,0.2148358259335681,47.13605625775077,0.859687859908272,0.8550041834991542,171.9375719816544,0.3918623860901966,0.3912898275004073,78.37247721803932,2028.85,2058.0,405770,420.47,426.0,84094,Crawfordsville-TP1-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
299,Crawfordsville-TP1-4352_3_5,352.16,348.0,70432,547.69,550.5,109538,423.235,424.0,84647,0.1773947376687864,0.1764705882352941,35.47894753375729,0.233065173903298,0.2254670422263951,46.61303478065961,0.8671629743655827,0.8683655526438205,173.43259487311653,0.4074160306050916,0.4084504627179603,81.48320612101831,2053.4,2065.0,410680,422.97,423.0,84594,Crawfordsville-TP1-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4352
300,Crawfordsville-TP1-4352_3_6,325.685,341.5,65137,515.98,527.5,103196,398.035,407.5,79607,0.1806215681359601,0.1741378024987226,36.12431362719202,0.2388914745533442,0.2204057119978646,47.77829491066885,0.8675329849768764,0.863075387974662,173.50659699537528,0.401252325113549,0.4023460991744574,80.2504650227098,1938.56,1963.5,387712,397.63,404.0,79526,Crawfordsville-TP1-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP1,4352
301,Crawfordsville-TP1-4352_3_7,366.485,375.0,73297,556.85,565.5,111370,423.15,427.5,84630,0.1739385084021083,0.1690504514397267,34.78770168042166,0.2139070633033378,0.2031517310710947,42.78141266066757,0.8545988635077191,0.8518205120743796,170.91977270154382,0.4028723503570087,0.4022571701773628,80.57447007140175,1973.745,1987.0,394749,414.655,418.5,82931,Crawfordsville-TP1-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4352
302,Crawfordsville-TP1-4352_3_8,370.795,372.5,74159,562.24,566.0,112448,429.06,429.5,85812,0.1730125748012234,0.1726265851730046,34.60251496024468,0.2150231639725365,0.2075836197407732,43.00463279450732,0.855850750300981,0.8542072700160888,171.1701500601962,0.3977961083310872,0.3971691526199066,79.55922166621745,2034.97,2053.5,406994,417.935,420.0,83587,Crawfordsville-TP1-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
303,Crawfordsville-TP1-4352_3_9,430.02,433.5,86004,613.96,616.5,122792,460.16,461.5,92032,0.1663854657574419,0.1622909380208767,33.277093151488394,0.1924713803435727,0.1781384813755546,38.49427606871454,0.8346202507215481,0.8317725183955875,166.92405014430963,0.3783257312649957,0.3779759938050931,75.66514625299914,2107.43,2125.5,421486,429.67,433.5,85934,Crawfordsville-TP1-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP1,4352
304,Crawfordsville-TP1-4352_4_2,334.0616113744076,351.0,70487,526.6398104265403,540.0,111121,397.7203791469194,410.0,83919,0.1895655278699765,0.1780400205233453,39.99832638056504,0.2472081289009117,0.2173058013765978,52.16091519809237,0.8662457686873333,0.8615055436685469,182.77785719302733,0.4030531132198131,0.4039039039039039,85.04420688938056,1938.696682464455,1959.0,409065,398.0521327014218,404.0,83989,Crawfordsville-TP1-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP1,4352
305,Crawfordsville-TP1-4352_4_3,323.21004566210047,326.0,70783,526.703196347032,537.0,115348,397.8767123287671,400.0,87135,0.1938795983838447,0.1888619854721549,42.45963204606199,0.2556817744166734,0.2375690607734806,55.99430859725148,0.87072131944913,0.8679982631350412,190.68796895935947,0.4078533844047562,0.4090612777053455,89.31989118464162,1935.4703196347032,1958.0,423868,403.7397260273973,402.0,88419,Crawfordsville-TP1-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP1,4352
306,Crawfordsville-TP1-4352_4_4,356.48858447488584,378.0,78071,544.3744292237443,561.0,119218,421.2420091324201,437.0,92252,0.1768033010115935,0.1622874806800618,38.71992292153899,0.2332218469028257,0.1987247608926673,51.075584471718834,0.8617346901496098,0.8555045871559633,188.71989714276452,0.40312463817211,0.402450270056646,88.28429575969209,1992.812785388128,2011.0,436426,411.39269406392697,421.0,90095,Crawfordsville-TP1-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP1,4352
307,Crawfordsville-TP1-4352_4_5,378.5377358490566,394.5,80250,567.8915094339623,583.5,120393,426.3254716981132,437.0,90381,0.180300839799587,0.1694518819262932,38.22377803751245,0.2234470516979136,0.1965037571691192,47.3707749599577,0.8525259680308046,0.847339449614389,180.73550522253055,0.391897033127813,0.3916211989463593,83.08217102309636,2025.0,2066.0,429300,420.5377358490566,431.0,89154,Crawfordsville-TP1-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP1,4352
308,Crawfordsville-TP1-4352_4_6,340.3666666666667,361.0,71477,535.1619047619048,556.0,112384,402.2952380952381,417.5,84482,0.1894947545053279,0.17658633372048,39.79389844611887,0.2440002221004722,0.2127487202834346,51.24004664109916,0.8675516704939823,0.8601992700009865,182.1858508037363,0.4038137585479467,0.4038942384849331,84.80088929506881,1995.490476190476,2022.5,419053,401.1666666666667,411.5,84245,Crawfordsville-TP1-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP1,4352
309,Crawfordsville-TP1-4352_4_7,352.3952380952381,365.5,74003,558.8904761904762,568.5,117367,414.9285714285714,423.5,87135,0.1957589901822984,0.183298139768728,41.10938793828268,0.2486392602008259,0.221405399352115,52.21424464217344,0.8626160752928814,0.8589909547299083,181.1493758115051,0.3925786032351207,0.3933863660637995,82.44150667937535,2038.1571428571428,2063.5,428013,421.1619047619048,426.0,88444,Crawfordsville-TP1-4352,4,7,32000.0,13.83,123.82,64.0,,,,,,,,,,,9.38,241.0,Crawfordsville,TP1,4352
310,Crawfordsville-TP1-4352_4_8,352.9238095238095,356.5,74114,537.0857142857143,544.0,112788,414.6952380952381,414.5,87086,0.1756465480756468,0.1708000728693981,36.88577509588583,0.2316936807802732,0.2131483064189645,48.65567296385737,0.8582303961910059,0.8554200970281849,180.22838320011124,0.4000055099576077,0.4034844434646016,84.00115709109762,1934.7619047619048,1958.5,406300,404.1666666666667,407.0,84875,Crawfordsville-TP1-4352,4,8,29000.0,13.35,126.68,58.0,,,,,,,,,,,6.9,245.0,Crawfordsville,TP1,4352
