file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP3-4352_8_5,586.8,586.5,117360,735.34,737,147068,595.41,597.5,119082,0.109824675923626,0.108066399733066,21.9649351847253,0.114891209600448,0.112316034082107,22.9782419200896,-0.114891209600448,-0.112316034082107,-22.9782419200896,0.781936541764585,0.781006420376045,156.387308352917,0.733396882744695,0.732876814334502,146.679376548939,1.17279496914645,1.17140120086213,234.55899382929,0.346291582589353,0.346756194443188,69.2583165178706,2318.145,2327,463629,599.935,602,119987,4775.575,4787,955115,Crawfordsville-TP3-4352,8,5,4352,7500,13.8,131.24,,,,,,,,,,,,0,236,PHP02 X LH145
Crawfordsville-TP3-4352_10_5,540.845,541.5,108169,722.175,720.5,144435,572.915,571,114583,0.131649979773101,0.13041617357989,26.3299959546203,0.149099486233098,0.145912454872323,29.8198972466196,-0.149099486233098,-0.145912454872323,-29.8198972466196,0.79645943778484,0.79605050230907,159.291887556968,0.735667429968891,0.73645721750744,147.133485993778,1.19457481186975,1.19396072801621,238.914962373951,0.354598065625245,0.355651097113067,70.9196131250489,2252.865,2262,450573,597.51,597.5,119502,4731.425,4734.5,946285,Crawfordsville-TP3-4352,10,5,4352,9000,11.94,117.2,,,,,,,,,,,,27.78,250,PHZ51 X LH145
Crawfordsville-TP3-4352_13_6,584.416666666667,599,119221,732.446078431373,742.5,149419,590.382352941177,599,120438,0.112598346076024,0.106837919296792,22.9700625995089,0.118946072853371,0.107712788480104,24.2649988620876,-0.118946072853371,-0.107712788480104,-24.2649988620876,0.784855324595936,0.780029987550754,160.110486217571,0.735892259675378,0.734773820382732,150.122020973777,1.17717258125926,1.16993200487898,240.143206576889,0.340721360554773,0.341509949581433,69.5071575531737,2359.19607843137,2367.5,481276,603.240196078431,605,123061,4801.82843137255,4812,979573,Crawfordsville-TP3-4352,13,6,4352,9000,16.75,154.9,,,,,,,,,,,,0,231,PHP02 X LH145
Crawfordsville-TP3-4352_18_8,546.683417085427,563,108790,714.824120603015,723,142250,573.301507537688,581,114087,0.125556391692213,0.119030648610121,24.9857219467504,0.142883999162252,0.127080181543116,28.4339158332882,-0.142883999162252,-0.127080181543116,-28.4339158332882,0.794982022238739,0.789608488840103,158.201422425509,0.737686322673349,0.735758025607719,146.799578211996,1.19235801926192,1.18430439952438,237.279245833123,0.353669702125455,0.355002110595188,70.3802707229655,2247.63316582915,2271,447279,581.185929648241,584,115656,4714.67336683417,4784,938220,Crawfordsville-TP3-4352,18,8,4352,16500,16.8,149.53,33,,,,,,,,,,,0,235,PHG39 X PHM49
Crawfordsville-TP3-4352_2_2,519.2,518,103840,685.17,681,137034,560.43,560,112086,0.121451146713004,0.118464976469867,24.2902293426008,0.144709211191022,0.138940066145035,28.9418422382044,-0.144709211191022,-0.138940066145035,-28.9418422382044,0.799702334383247,0.79942565103608,159.940466876649,0.742216048887925,0.742538080553219,148.443209777585,1.19943542455516,1.19901550317971,239.887084911032,0.35346849631065,0.354568799223482,70.6936992621301,2202.495,2212,440499,592.805,587,118561,4616.165,4624.5,923233,Crawfordsville-TP3-4352,2,2,4352,17000,20.19,182.67,34,,,,,,,,,,,0,219,PHW52 X LH185
Crawfordsville-TP3-4352_13_5,536.957345971564,547,113298,716.113744075829,723,151100,571.625592417062,576,120613,0.131182738811426,0.124201561391058,27.6795578892108,0.152052767345006,0.136773136773137,32.0831339097962,-0.152052767345006,-0.136773136773137,-32.0831339097962,0.806475179289483,0.801868499911863,170.166262830081,0.747780347910342,0.747053941908714,157.781653409082,1.20960098957505,1.20269674803913,255.225808800336,0.356093943607862,0.357409073383884,75.1358221012589,2344.71563981043,2353,494735,591.407582938389,599,124787,4943.35071090047,4945,1043047,Crawfordsville-TP3-4352,13,5,4352,18500,18.38,167.07,37,,,,,,,,,,,0,245,PHK56 X W606S
Crawfordsville-TP3-4352_6_5,561.205,575,112241,718.985,729.5,143797,584.17,589.5,116834,0.115508342157497,0.112623947061033,23.1016684314995,0.128619352779116,0.12042567356777,25.7238705558232,-0.128619352779116,-0.12042567356777,-25.7238705558232,0.790432744884145,0.78572718361114,158.086548976829,0.737807743130911,0.734942123824775,147.561548626182,1.18553659161024,1.17848431793289,237.107318322047,0.349047320910105,0.348963282201316,69.8094641820211,2292.42,2306,458484,592.215,597,118443,4753.595,4782,950719,Crawfordsville-TP3-4352,6,5,4352,18500,15.98,148.28,37,,,,,,,,,,,13.51,253,4N506 X 3IIH6
Crawfordsville-TP3-4352_19_5,621.871134020619,627,120643,779.092783505155,787.5,151144,618.29381443299,625.5,119949,0.119342425204083,0.10901448303793,23.1524304895921,0.125205574060021,0.108449742046197,24.2898813676441,-0.125205574060021,-0.108449742046197,-24.2898813676441,0.766344324997396,0.76015932133944,148.670799049495,0.711955824176896,0.710512287806936,138.119429890318,1.14940391537611,1.14012897660292,222.984359582966,0.32606927523246,0.327559485172422,63.2574393950973,2333.5,2354.5,452699,602.814432989691,612,116946,4601.29381443299,4662.5,892651,Crawfordsville-TP3-4352,19,5,4352,19000,13.35,124.58,38,,,,,,,,,,,7.89,251,WF9 X H95
Crawfordsville-TP3-4352_14_5,569.580952380952,580.5,119612,738.976190476191,743,155185,587.419047619048,594,123358,0.124402526248399,0.120302502285192,26.1245305121638,0.135550634427165,0.124805295950156,28.4656332297046,-0.135550634427165,-0.124805295950156,-28.4656332297046,0.791645125495003,0.785999596561319,166.245476353951,0.736377557380527,0.735743060939798,154.639287049911,1.18735722597472,1.17889575944741,249.345017454691,0.355102901120543,0.356239119335472,74.5716092353141,2308.43333333333,2316,484771,604.676190476191,614.5,126982,4855.98571428571,4876,1019757,Crawfordsville-TP3-4352,14,5,4352,19500,18.48,167.2,39,,,,,,,,,,,5.13,230,PHP02 X LH198
Crawfordsville-TP3-4352_8_6,556.055,552.5,111211,718.91,718.5,143782,578.135,574,115627,0.120223536697194,0.120414083530467,24.0447073394388,0.133087495559543,0.12859446230217,26.6174991119086,-0.133087495559543,-0.12859446230217,-26.6174991119086,0.788909543622618,0.788627138307805,157.781908724524,0.733839560394697,0.733431804597981,146.767912078939,1.18325016436059,1.18283007967471,236.650032872117,0.348276460524076,0.349285568837353,69.6552921048152,2256.115,2251,451223,597.56,595.5,119512,4671.16,4661,934232,Crawfordsville-TP3-4352,8,6,4352,19500,19.25,178.82,39,,,,,,,,,,,0,217,PHT69 X 3IIH6
