file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP4-4351_11_15,832.2961165048544,850.5,171453,672.8446601941747,681.5,138606,526.0194174757281,534.0,108360,-0.0033744506139727908,-0.0053440237607362395,-0.6951368264783949,-0.10360679560946408,-0.10592980768419365,-21.3429998955496,0.10360679560946408,0.10592980768419365,21.3429998955496,0.39306543542715455,0.3945008190453987,80.97147969799384,0.4770334979679986,0.48010803734553253,98.2689005814077,0.5894862509573168,0.5916541129932533,121.43416769720726,0.12626515975558275,0.13217603163192995,26.010622909650046,1475.126213592233,1502.0,303876,485.55825242718447,485.0,100025,1923.5339805825242,1963.0,396248
Crawfordsville-TP4-4351_11_16,803.5190476190476,800.5,168739,649.8952380952381,650.0,136478,513.5428571428571,516.0,107844,-0.005351076593311448,-0.005987449746109188,-1.1237260845954042,-0.1030076477404658,-0.10684826614030155,-21.631606025497817,0.1030076477404658,0.10684826614030155,21.631606025497817,0.4112286726798588,0.4118027627207554,86.35802126277035,0.493314316224698,0.496677501280296,103.59600640718658,0.6167260354294783,0.6176042518818129,129.51246744019045,0.13954126073863865,0.1447467744225849,29.303664755114117,1446.8142857142857,1446.0,303831,477.93809523809523,477.5,100367,1930.4142857142858,1935.0,405387
Crawfordsville-TP4-4351_11_17,765.8722466960353,782.0,173853,646.9074889867842,653.0,146848,504.6740088105727,512.0,114561,0.010881314659336755,0.005061460592913955,2.4700584276694433,-0.08116487744179422,-0.0891812865497076,-18.42442717928729,0.08116487744179422,0.0891812865497076,18.42442717928729,0.42140831100608234,0.4129666011787819,95.65968659838069,0.48618984436906537,0.48671904227459784,110.36509467177784,0.6319892702336268,0.6193282262816735,143.4615643430333,0.1404755239337504,0.14269535673839184,31.88794393296134,1410.691629955947,1435.0,320227,472.12334801762114,477.0,107172,1884.6563876651983,1921.0,427817
Crawfordsville-TP4-4351_11_18,862.7079207920792,886.5,174267,720.2326732673267,721.5,145487,548.0891089108911,562.5,110714,0.0167232885597495,0.0019501608660961345,3.3781042890693986,-0.0803657029881745,-0.09912772608081033,-16.23387200361125,0.0803657029881745,0.09912772608081033,16.23387200361125,0.4306500939420311,0.41575360750043266,86.99131897629027,0.4946961187101985,0.4966267772499866,99.92861597946009,0.6458570875509626,0.623523590542874,130.46313168529446,0.13762099940336692,0.1423693597903859,27.799441879480117,1613.3762376237623,1630.0,325902,494.83663366336634,498.0,99957,2145.5643564356437,2162.0,433404
Crawfordsville-TP4-4351_11_19,864.14,881.5,172828,690.57,699.0,138114,537.42,544.5,107484,-0.005273435209901327,-0.008830830145685954,-1.0546870419802654,-0.10759339983761236,-0.11767941500032356,-21.518679967522473,0.10759339983761236,0.11767941500032356,21.518679967522473,0.4021892436122779,0.40106208022859624,80.43784872245558,0.48853689197109773,0.49387477040920724,97.70737839421955,0.6031738141956936,0.6015017752100542,120.63476283913872,0.1309550201787853,0.13653395116974798,26.191004035757057,1546.665,1573.5,309333,500.025,504.0,100005,2036.445,2075.0,407289
Crawfordsville-TP4-4351_11_20,876.805,869.5,175361,755.225,741.5,151045,568.22,564.0,113644,0.024038543872282853,0.02149857944890774,4.807708774456571,-0.07141753401788464,-0.07604705372147233,-14.283506803576929,0.07141753401788464,0.07604705372147233,14.283506803576929,0.4741453947785012,0.47725889361651924,94.82907895570024,0.5276645045932622,0.5296959420268392,105.53290091865244,0.71110632130193,0.7157996160934932,142.221264260386,0.15580702176860434,0.156430373979699,31.161404353720865,1784.18,1758.0,356836,518.39,512.0,103678,2461.29,2397.5,492258
Crawfordsville-TP4-4351_12_13,779.1857142857143,787.5,163629,671.9619047619047,678.0,141112,520.2619047619048,527.0,109255,0.018151623579928163,0.014619377162629758,3.8118409517849146,-0.07105901336026309,-0.07610125087128353,-14.922392805655248,0.07105901336026309,0.07610125087128353,14.922392805655248,0.5017923582922283,0.49197891048373554,105.37639524136796,0.553425730654684,0.5519065566541717,116.21940343748365,0.7525646436419212,0.7378713416672849,158.03857516480346,0.1743826387109131,0.1753987845749012,36.620354129291755,1644.7809523809524,1661.0,345404,485.1333333333333,485.5,101878,2348.0238095238096,2363.5,493085
Crawfordsville-TP4-4351_12_14,811.3928571428571,821.5,181752,711.1875,725.0,159306,548.9419642857143,557.0,122963,0.024392026345420936,0.020895826021363625,5.46381390137429,-0.06201714803590114,-0.06748715601579038,-13.891841160041855,0.06201714803590114,0.06748715601579038,13.891841160041855,0.49006906205915124,0.49123638379908463,109.77546990124988,0.5358025939577651,0.5366781743654122,120.01978104653938,0.7349835441694902,0.7367360665800359,164.6363138939658,0.16448526020694884,0.16626958047353171,36.84469828635654,1691.5223214285713,1715.0,378901,501.15625,499.5,112259,2370.2008928571427,2398.5,530925
Crawfordsville-TP4-4351_12_15,820.872037914692,835.0,173204,680.8625592417062,686.0,143662,528.9241706161138,534.0,111603,0.006041071310686241,0.003134796238244514,1.2746660465547968,-0.09006307025252713,-0.09688581314878893,-19.003307823283226,0.09006307025252713,0.09688581314878893,19.003307823283226,0.4390509435048881,0.4362457548626119,92.63974907953138,0.5088847548934798,0.5109078114004222,107.37468328252424,0.6584586718434665,0.6542676338941195,138.93477975897144,0.14280671080622823,0.14810028431119152,30.132215980114157,1570.052132701422,1575.0,331281,482.6919431279621,482.0,101848,2111.739336492891,2131.0,445577
Crawfordsville-TP4-4351_12_16,759.575,785.0,151915,633.575,640.0,126715,500.215,508.0,100043,0.005955948707062505,-0.0035635710430012893,1.191189741412501,-0.08506688205105288,-0.09941966155963852,-17.013376410210576,0.08506688205105288,0.09941966155963852,17.013376410210576,0.44770077111304035,0.4320805803722324,89.54015422260807,0.5140454407591967,0.5130652599179577,102.80908815183933,0.671423250906174,0.6480156750946152,134.2846501812348,0.14632848247180866,0.14748569113929422,29.265696494361734,1467.1,1478.0,293420,464.815,468.0,92963,1978.805,1991.0,395761
