file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP4-4351_2_19,110.26388888888889,111.0,15878,98.90277777777777,98.0,14242,90.15972222222223,89.0,12983,-0.006805920831259676,-0.007518796992481203,-0.9800525997013932,-0.05468862896480056,-0.0553134946386082,-7.875162570931281
Crawfordsville-TP4-4351_2_20,99.27777777777777,99.0,14296,101.61111111111111,101.0,14632,87.45833333333333,88.0,12594,0.04205870771031983,0.043281080548161294,6.056453910286056,0.011392360328586544,0.013457244583911652,1.6404998873164622
Crawfordsville-TP4-4351_3_13,112.54166666666667,112.0,16206,102.95138888888889,102.0,14825,91.79861111111111,90.0,13219,0.0036954512564360284,0.0033884770198668347,0.5321449809267881,-0.044701137394234834,-0.04524979524979525,-6.436963784769816
Crawfordsville-TP4-4351_3_14,108.82638888888889,110.0,15671,94.04861111111111,95.0,13543,86.02083333333333,86.0,12387,-0.019897617332260874,-0.014492753623188406,-2.8652568958455658,-0.07560829330667368,-0.07039823008849558,-10.88759423616101
Crawfordsville-TP4-4351_3_15,114.84027777777777,117.0,16537,100.84722222222223,104.0,14522,91.33333333333333,93.0,13152,-0.013197243465141397,-0.008440170940170941,-1.900403058980361,-0.06771615992419114,-0.061779138531225096,-9.751127029083523
Crawfordsville-TP4-4351_3_16,114.13888888888889,113.0,16436,104.375,104.0,15030,93.89583333333333,93.0,13521,0.001603334654823396,0.0021882257176374827,0.23088019029456902,-0.04482398297539715,-0.04536101758323981,-6.454653548457189
Crawfordsville-TP4-4351_3_17,118.625,117.0,17082,102.15972222222223,101.5,14711,91.81944444444444,90.0,13222,-0.015434174403260068,-0.016470952989962408,-2.22252111406945,-0.07571828054363201,-0.07659713168187746,-10.90343239828301
Crawfordsville-TP4-4351_3_18,122.14583333333333,123.0,17589,107.35416666666667,108.0,15459,95.34722222222223,96.0,13730,-0.006635166934642551,-0.0068651323540963,-0.9554640385885274,-0.06490117446383033,-0.066113577538182,-9.345769122791568
Crawfordsville-TP4-4351_3_19,116.24305555555556,117.0,16739,103.93055555555556,105.0,14966,94.36805555555556,95.0,13589,-0.006817988059617281,-0.006896551724137931,-0.9817902805848885,-0.05626354003959788,-0.056074766355140186,-8.101949765702095
Crawfordsville-TP4-4351_3_20,113.95138888888889,115.0,16409,103.61805555555556,105.0,14921,92.61805555555556,93.0,13337,0.001392666968466219,0.0023006013295889063,0.20054404345913554,-0.048070707578943765,-0.046989160979526295,-6.922181891367902
Crawfordsville-TP4-4351_4_13,111.81944444444444,113.0,16102,98.90972222222223,101.0,14243,89.32638888888889,90.0,12863,-0.009143150253742792,-0.008175358089594797,-1.316613636538962,-0.06239608749188216,-0.061611374407582936,-8.985036598831032
Crawfordsville-TP4-4351_4_14,113.55555555555556,115.0,16352,99.65277777777777,99.0,14350,90.05555555555556,90.0,12968,-0.011443330872381946,-0.010121498965312354,-1.6478396456230002,-0.06625221263924372,-0.0643681562592483,-9.540318620051096
Crawfordsville-TP4-4351_4_15,109.625,111.0,15786,95.42361111111111,96.0,13741,86.79861111111111,88.0,12499,-0.015096609873235042,-0.014492753623188406,-2.173911821745846,-0.07009439453963545,-0.07035353535353536,-10.093592813707504
Crawfordsville-TP4-4351_4_16,105.125,106.0,15138,103.59722222222223,105.0,14918,88.33333333333333,88.0,12720,0.03410384806383308,0.0386337543053961,4.910954121191963,-0.007649809643133056,-0.004694835680751174,-1.10157258861116
Crawfordsville-TP4-4351_4_17,110.45138888888889,111.5,15905,101.06944444444444,104.0,14554,90.36111111111111,90.0,13012,0.003090334220692987,0.0,0.44500812777979015,-0.044853403563509774,-0.04676874130045734,-6.458890113145407
Crawfordsville-TP4-4351_4_18,101.25694444444444,102.0,14581,98.79861111111111,99.0,14227,86.6875,87.0,12483,0.025199937937968424,0.02643311697384633,3.628791063067453,-0.012090413077019746,-0.010416666666666666,-1.7410194830908434
Crawfordsville-TP4-4351_4_19,93.375,93.0,13446,94.60416666666667,95.0,13623,81.86111111111111,82.0,11788,0.03856502287756362,0.03978779840848806,5.553363294369162,0.0068073536109391165,0.007689217880300683,0.9802589199752327
Crawfordsville-TP4-4351_4_20,106.20833333333333,107.0,15294,93.55555555555556,93.0,13472,85.63194444444444,86.0,12331,-0.012746702814130689,-0.011685368717066644,-1.8355252052348192,-0.06374901221456666,-0.0639807487161676,-9.1798577588976
Crawfordsville-TP4-4351_5_13,105.8125,106.5,15237,96.53472222222223,96.0,13901,86.39583333333333,86.0,12441,0.0015713527470368027,0.0026109660574412533,0.22627479557329958,-0.04677242380091495,-0.045804195804195806,-6.735229027331753
Crawfordsville-TP4-4351_5_14,98.59027777777777,99.0,14197,94.38194444444444,95.0,13591,85.125,86.0,12258,0.013106670519816982,0.013478655767484107,1.8873605548536454,-0.02242514015293034,-0.02020408163265306,-3.2292201820219693
Crawfordsville-TP4-4351_5_15,104.61111111111111,104.0,15064,93.24305555555556,92.0,13427,86.71527777777777,86.0,12487,-0.013669983864025816,-0.012547229219143578,-1.9684776764197176,-0.05863372538029002,-0.057692307692307696,-8.443256454761762
Crawfordsville-TP4-4351_5_16,111.85416666666667,111.0,16107,97.19444444444444,98.0,13996,89.125,89.0,12834,-0.017314238431561817,-0.015452839843083746,-2.4932503341449017,-0.07093089277229875,-0.07094325378517805,-10.214048559211019
Crawfordsville-TP4-4351_5_17,106.78472222222223,109.0,15377,94.34027777777777,96.0,13585,85.40277777777777,86.0,12298,-0.009573294589607232,-0.009260053159564435,-1.3785544209034415,-0.0627960104196271,-0.06207392979633315,-9.042625500426302
Crawfordsville-TP4-4351_5_18,118.11111111111111,118.0,17008,103.58333333333333,105.0,14916,91.08333333333333,92.0,13116,-0.0051633077881698165,-0.0051558721131102665,-0.7435163214964536,-0.06591825414836083,-0.06666666666666667,-9.49222859736396
Crawfordsville-TP4-4351_5_19,110.40972222222223,112.0,15899,95.69444444444444,96.0,13780,88.55555555555556,89.0,12752,-0.020062950213886193,-0.020798788840025954,-2.8890648307996116,-0.07218434037969862,-0.07272727272727272,-10.3945450146766
Crawfordsville-TP4-4351_5_20,111.41666666666667,111.0,16044,98.25,99.0,14148,88.22916666666667,88.0,12705,-0.008584797750098431,-0.009345794392523364,-1.2362108760141741,-0.06395597280063221,-0.06466547192353644,-9.20966008329104
Crawfordsville-TP4-4351_6_13,115.79861111111111,116.0,16675,103.46527777777777,104.0,14899,93.65277777777777,93.0,13486,-0.006115519401500167,-0.0070921985815602835,-0.880634793816024,-0.0564672257879379,-0.05454545454545454,-8.131280513463057
Crawfordsville-TP4-4351_6_14,117.77777777777777,117.0,16960,103.19444444444444,102.0,14860,92.61111111111111,92.0,13336,-0.010010062295047856,-0.009132610508757298,-1.4414489704868914,-0.0666660512196782,-0.06481481481481481,-9.59991137563366
Crawfordsville-TP4-4351_6_15,94.04166666666667,96.0,13542,91.79861111111111,93.0,13219,79.72916666666667,81.0,11481,0.028182918026813077,0.02821939586645469,4.058340195861083,-0.011112872997825695,-0.01562881562881563,-1.6002537116869
Crawfordsville-TP4-4351_6_16,109.45833333333333,111.0,15762,99.05555555555556,101.0,14264,87.86805555555556,89.0,12653,0.0018105576521553592,0.002386634844868735,0.2607203019103717,-0.05026288357604617,-0.05109159943046986,-7.237855234950649
Crawfordsville-TP4-4351_6_17,107.59027777777777,108.0,15493,104.80555555555556,106.0,15092,91.27777777777777,92.0,13144,0.02644072240643553,0.029104493820725004,3.8074640265267163,-0.013129852044536492,-0.010258838383838384,-1.8906986944132549
Crawfordsville-TP4-4351_6_18,108.66666666666667,108.0,15648,101.74305555555556,102.0,14651,89.98611111111111,89.5,12958,0.011749838823543014,0.00995049504950495,1.691976790590194,-0.03339189850708958,-0.03255813953488372,-4.8084333850209
Crawfordsville-TP4-4351_6_19,108.20833333333333,108.0,15582,98.29861111111111,99.0,14155,88.25694444444444,88.0,12709,-5.518811225712678e-05,0.0,-0.007947088165026256,-0.04851201374098849,-0.04644140905823149,-6.985729978702343
Crawfordsville-TP4-4351_6_20,114.84027777777777,115.0,16537,103.45138888888889,105.0,14897,94.29861111111111,95.0,13579,-0.0055858994893055935,-0.0049261083743842365,-0.8043695264600055,-0.0525173808548624,-0.052212203816313696,-7.5625028431001855
Crawfordsville-TP4-4351_7_13,109.88194444444444,111.0,15823,95.65277777777777,96.0,13774,87.875,88.0,12654,-0.017084268777252706,-0.017456793348134603,-2.4601347039243895,-0.06992902517053438,-0.07,-10.06977962455695
Crawfordsville-TP4-4351_7_14,114.34722222222223,116.0,16466,100.84722222222223,102.0,14522,91.47916666666667,93.0,13173,-0.010470610110377691,-0.010615902667273719,-1.5077678558943874,-0.06335499601251585,-0.06412979617661681,-9.123119425802281
Crawfordsville-TP4-4351_7_15,104.38888888888889,105.0,15032,99.29861111111111,100.0,14299,87.59722222222223,88.0,12614,0.016961768772062194,0.017873168950883013,2.442494703176956,-0.02488811287705589,-0.024154589371980676,-3.583888254296048
Crawfordsville-TP4-4351_7_16,104.9375,106.0,15111,95.0625,95.0,13689,86.04166666666667,88.0,12390,-0.002383924672166772,0.0,-0.34328515279201516,-0.049729603165624324,-0.04672897196261682,-7.161062855849902
Crawfordsville-TP4-4351_7_17,108.77777777777777,110.0,15664,96.86111111111111,97.0,13948,88.69444444444444,89.0,12772,-0.010120651101405854,-0.010508686690223793,-1.457373758602443,-0.05862276270715963,-0.059114735002912054,-8.441677829830986
Crawfordsville-TP4-4351_7_18,115.34722222222223,115.0,16610,106.83333333333333,106.0,15384,94.61111111111111,95.0,13624,0.008836716112751629,0.007805689029458874,1.2724871202362347,-0.0383239628087437,-0.04,-5.518650644459092
Crawfordsville-TP4-4351_7_19,109.56944444444444,110.0,15778,102.05555555555556,102.0,14696,90.52777777777777,90.0,13036,0.010323029167187515,0.013192612137203167,1.486516200075002,-0.03525965231227802,-0.03294573643410853,-5.0773899329680345
Crawfordsville-TP4-4351_7_20,101.02777777777777,102.0,14548,97.22916666666667,98.0,14001,84.75,85.0,12204,0.022985248763753668,0.022167622167622168,3.309875821980528,-0.01907795713026631,-0.021052631578947368,-2.7472258267583487
Crawfordsville-TP4-4351_8_13,111.25,112.0,16020,99.56944444444444,101.5,14338,90.80555555555556,92.0,13076,-0.007381342783969692,-0.008850789782864105,-1.0629133608916357,-0.055851373983431846,-0.05679337038507344,-8.042597853614186
Crawfordsville-TP4-4351_8_14,112.65972222222223,115.0,16223,99.27777777777777,101.0,14296,89.84722222222223,90.0,12938,-0.010246874504512705,-0.00980392156862745,-1.4755499286498297,-0.06363311972041213,-0.064298932944836,-9.163169239739348
Crawfordsville-TP4-4351_8_15,117.26388888888889,117.0,16886,105.52083333333333,106.0,15195,93.44444444444444,93.0,13456,0.0004953592078143221,0.0,0.07133172592526238,-0.05331375366283524,-0.05263157894736842,-7.677180527448274
Crawfordsville-TP4-4351_8_16,108.24305555555556,108.0,15587,102.1875,102.0,14715,91.69444444444444,90.0,13204,0.01101931459295021,0.01105276013678554,1.5867813013848302,-0.028846089037034926,-0.029228703929704662,-4.153836821333029
Crawfordsville-TP4-4351_8_17,111.13888888888889,112.0,16004,101.21527777777777,102.0,14575,91.29166666666667,92.0,13146,-8.064956500201263e-05,0.0,-0.011613537360289819,-0.04698498901205387,-0.047826991058432106,-6.765838417735758
Crawfordsville-TP4-4351_8_18,96.77083333333333,97.0,13935,97.41666666666667,98.0,14028,84.97222222222223,85.0,12236,0.035110625049624096,0.034284352164656945,5.05593000714587,0.003754759914503161,0.0,0.5406854276884552
Crawfordsville-TP4-4351_8_19,95.88194444444444,97.0,13807,94.11805555555556,95.0,13553,83.1875,84.0,11979,0.025225307135640994,0.02327008458567458,3.6324442275323032,-0.008833212973873334,-0.010258838383838384,-1.2719826682377602
Crawfordsville-TP4-4351_8_20,112.34722222222223,111.5,16178,103.35416666666667,104.0,14883,91.20138888888889,90.0,13133,0.007809894703787863,0.007957559681697613,1.1246248373454522,-0.04173574444024417,-0.04245377478138976,-6.009947199395161
Crawfordsville-TP4-4351_9_13,103.39583333333333,103.0,14889,104.01388888888889,104.0,14978,89.53472222222223,89.0,12893,0.038253938945721905,0.037037037037037035,5.508567208183954,0.0038982720256587403,0.0,0.5613511716948586
Crawfordsville-TP4-4351_9_14,107.65277777777777,108.0,15502,95.95833333333333,95.0,13818,88.26388888888889,88.0,12710,-0.010822131079048017,-0.011890623232665987,-1.5583868753829144,-0.05813722774132627,-0.059114735002912054,-8.371760794750983
Crawfordsville-TP4-4351_9_15,124.47916666666667,123.0,17925,110.83333333333333,110.0,15960,99.73611111111111,98.0,14362,-0.006009468964202338,-0.005848042102863223,-0.8653635308451367,-0.05849304606418377,-0.05730143839899937,-8.422998633242463
Crawfordsville-TP4-4351_9_16,112.09027777777777,112.5,16141,100.09027777777777,101.5,14413,90.67361111111111,92.0,13057,-0.006876028208947725,-0.008276633636239098,-0.9901480620884724,-0.05716498773055242,-0.058823529411764705,-8.231758233199548
Crawfordsville-TP4-4351_9_17,116.13194444444444,117.5,16723,105.46527777777777,106.0,15187,94.65972222222223,95.0,13631,0.00016385709701285885,0.0,0.023595421969851673,-0.048509444826567966,-0.048934733222815746,-6.985360055025787
Crawfordsville-TP4-4351_9_18,117.0,118.0,16848,101.54166666666667,102.0,14622,91.3125,92.0,13149,-0.01307390507647683,-0.012987012987012988,-1.8826423310126637,-0.07155407556420529,-0.06896551724137931,-10.303786881245562
Crawfordsville-TP4-4351_9_19,109.4375,111.0,15759,95.6875,96.0,13779,86.27777777777777,87.0,12424,-0.011931567529551294,-0.010050505050505051,-1.7181457242553864,-0.06790727094793686,-0.0656582404407826,-9.778647016502909
Crawfordsville-TP4-4351_9_20,113.61805555555556,115.0,16361,100.52777777777777,101.0,14476,90.97916666666667,92.0,13101,-0.009114163988898619,-0.008175358089594797,-1.3124396144014012,-0.06176104991456002,-0.060667402772665927,-8.893591187696643
Crawfordsville-TP4-4352_10_2,115.04861111111111,116.0,16567,99.54861111111111,101.0,14335,89.28472222222223,89.0,12857,-0.013825343245548958,-0.011876484560570071,-1.99084942735905,-0.07326166163804172,-0.07127913927077106,-10.549679275878008
Crawfordsville-TP4-4352_10_3,111.22222222222223,112.0,16016,95.51388888888889,96.0,13754,87.20138888888889,88.0,12557,-0.01983717248508357,-0.017369727047146403,-2.856552837852034,-0.07697631471828614,-0.07692307692307693,-11.084589319433205
Crawfordsville-TP4-4352_10_5,107.72222222222223,110.0,15512,94.38194444444444,96.0,13591,86.49305555555556,88.5,12455,-0.015709271732723823,-0.014634146341463415,-2.2621351295122305,-0.06782473641726212,-0.06607929515418502,-9.766762044085747
Crawfordsville-TP4-4352_10_6,113.80555555555556,115.5,16388,101.35416666666667,102.0,14595,90.84722222222223,90.0,13082,-0.0051749360822935025,-0.006593916206541745,-0.7451907958502644,-0.05832033725337409,-0.058823529411764705,-8.39812856448587
Crawfordsville-TP4-4352_10_7,110.82638888888889,111.0,15959,95.40277777777777,96.0,13738,86.94444444444444,88.0,12520,-0.0184425437356386,-0.017087243656586724,-2.6557262979319587,-0.07558876703952376,-0.07328261356008056,-10.884782453691422
Crawfordsville-TP4-4352_10_8,111.96527777777777,112.0,16123,100.08333333333333,101.0,14412,90.20138888888889,90.0,12989,-0.005551553738515023,-0.004464374688589935,-0.7994237383461633,-0.05705310146645263,-0.05472636815920398,-8.215646611169179
Crawfordsville-TP4-4352_10_9,110.81944444444444,112.0,15958,100.55555555555556,101.0,14480,88.17361111111111,88.5,12697,0.005185232901874204,0.005183573711492493,0.7466735378698854,-0.04888806535102535,-0.04968026625780636,-7.03988141054765
Crawfordsville-TP4-4352_11_2,119.72222222222223,121.0,17240,104.11805555555556,105.0,14993,91.90277777777777,93.0,13234,-0.008636025659104539,-0.006962955782807477,-1.2435876949110536,-0.07048167029251066,-0.06972572468477836,-10.149360522121535
Crawfordsville-TP4-4352_11_3,116.01388888888889,116.0,16706,103.18055555555556,104.0,14858,93.39583333333333,93.0,13449,-0.007598969452907352,-0.0070921985815602835,-1.0942516012186587,-0.059089629895812484,-0.058823529411764705,-8.508906704996997
Crawfordsville-TP4-4352_11_4,103.39583333333333,110.0,14889,90.58333333333333,95.0,13044,83.13888888888889,86.0,11972,-0.020230120583776354,-0.01364341085271318,-2.913137364063795,-0.07405708207843532,-0.06590116470355992,-10.664219819294686
Crawfordsville-TP4-4352_11_5,108.19444444444444,109.0,15580,95.44444444444444,96.0,13744,87.89583333333333,89.0,12657,-0.013825795063432074,-0.014925373134328358,-1.9909144891342185,-0.06321846876771141,-0.06422018348623854,-9.103459502550443
Crawfordsville-TP4-4352_11_6,110.8125,112.5,15957,95.5,98.0,13752,87.24305555555556,89.0,12563,-0.01944462196111772,-0.017142857142857144,-2.8000255624009514,-0.07600618065418466,-0.07125930941096817,-10.94489001420259
Crawfordsville-TP4-4352_11_7,112.125,115.0,16146,107.20138888888889,109.0,15437,91.11805555555556,93.0,13121,0.027300087315761473,0.02803378783132464,3.931212573469652,-0.022180921632103636,-0.02262443438914027,-3.1940527150229236
Crawfordsville-TP4-4352_11_8,107.80555555555556,110.0,15524,95.95138888888889,96.0,13817,86.93055555555556,88.0,12518,-0.00771460908019256,-0.0072992700729927005,-1.1109037075477286,-0.05883820244151646,-0.059907834101382486,-8.47270115157837
Crawfordsville-TP4-4352_11_9,105.88888888888889,106.0,15248,93.25,92.0,13428,84.27083333333333,84.0,12135,-0.009732861150488707,-0.009204619250642348,-1.4015320056703737,-0.06351852747233594,-0.06451612903225806,-9.146667956016374
Crawfordsville-TP4-4352_12_2,118.4375,118.0,17055,104.23611111111111,105.5,15010,93.59722222222223,93.0,13478,-0.009066336595499528,-0.008970233306516492,-1.305552469751932,-0.06462968690001429,-0.06411009174311927,-9.306674913602057
Crawfordsville-TP4-4352_12_3,113.81944444444444,117.0,16390,99.44444444444444,104.0,14320,89.0,92.0,12816,-0.011654170644188996,-0.010267113612885544,-1.6782005727632154,-0.06995392080658089,-0.06575391821293461,-10.073364596147648
Crawfordsville-TP4-4352_12_4,115.02777777777777,116.0,16564,103.42361111111111,105.0,14893,93.36111111111111,95.0,13444,-0.004088869567527947,-0.0035277889674198313,-0.5887972177240243,-0.053741626336301584,-0.052435192458758835,-7.738794192427428
Crawfordsville-TP4-4352_12_5,117.77083333333333,120.0,16959,101.90277777777777,104.0,14674,91.01388888888889,92.0,13106,-0.0124656536286766,-0.012853470437017995,-1.7950541225294305,-0.07301571593139346,-0.07188449848024316,-10.514263094120658
Crawfordsville-TP4-4352_12_6,113.97222222222223,115.0,16412,98.65277777777777,99.0,14206,89.375,90.0,12870,-0.016506261444916764,-0.015229996134518748,-2.376901648068014,-0.07430410066210236,-0.07142857142857142,-10.69979049534274
Crawfordsville-TP4-4352_12_7,117.59722222222223,118.0,16934,102.75694444444444,105.0,14797,92.53472222222223,93.0,13325,-0.01174325278191543,-0.008662066896655166,-1.6910284005958218,-0.06816583975539563,-0.0649878576707845,-9.81588092477697
Crawfordsville-TP4-4352_12_8,119.42361111111111,120.5,17197,105.24305555555556,108.0,15155,93.68055555555556,93.0,13490,-0.00634126437045399,-0.006711409395973154,-0.9131420693453746,-0.06338798393254813,-0.06487493987493986,-9.12786968628693
Crawfordsville-TP4-4352_12_9,108.36111111111111,110.0,15604,103.61111111111111,105.0,14920,87.51388888888889,89.0,12602,0.028520836435426928,0.027722880983750548,4.107000446701478,-0.022073800875588395,-0.019801980198019802,-3.1786273260847286
Crawfordsville-TP4-4352_13_2,114.70138888888889,117.0,16517,101.25,105.0,14580,91.54166666666667,93.0,13182,-0.009946082845061904,-0.010101010101010102,-1.4322359296889142,-0.06353618251295688,-0.06220095693779904,-9.149210281865791
Crawfordsville-TP4-4352_13_3,108.5,110.0,15624,96.49305555555556,97.0,13895,87.23611111111111,88.0,12562,-0.007831226550083755,-0.007463102199944305,-1.1276966232120607,-0.0597813894412739,-0.057836161284437144,-8.60852007954344
Crawfordsville-TP4-4352_13_4,111.29166666666667,113.0,16026,97.38888888888889,99.0,14024,88.375,90.0,12726,-0.013542435503126615,-0.012106537530266344,-1.9501107124502326,-0.06848482917315382,-0.06598590089156127,-9.86181540093415
Crawfordsville-TP4-4352_13_5,113.24305555555556,113.0,16307,97.28472222222223,98.0,14009,88.92361111111111,89.5,12805,-0.020132684337989315,-0.01808785529715762,-2.8991065446704614,-0.07732469837956672,-0.07537688442211055,-11.134756566657607
Crawfordsville-TP4-4352_13_6,109.77083333333333,111.0,15807,95.80555555555556,96.0,13796,86.21527777777777,88.0,12415,-0.011560095369571442,-0.010794858851395955,-1.6646537332182876,-0.06867811026329139,-0.06746254026046772,-9.88964787791396
Crawfordsville-TP4-4352_13_7,108.70833333333333,111.0,15654,95.08333333333333,98.0,13692,86.65972222222223,88.0,12479,-0.014535526942605383,-0.010837912733079706,-2.093115879735175,-0.0684286282217616,-0.06532663316582915,-9.853722463933671
Crawfordsville-TP4-4352_13_8,118.4375,120.0,17055,102.40277777777777,104.0,14746,91.4375,92.0,13167,-0.012746684518836595,-0.012060691259876872,-1.8355225707124696,-0.07354779779672421,-0.07265395894428153,-10.590882882728287
Crawfordsville-TP4-4352_13_9,100.90972222222223,100.0,14531,90.21527777777777,89.0,12991,82.22916666666667,82.0,11841,-0.007477263658070548,-0.007265455952806789,-1.076725966762159,-0.056117642683910667,-0.05525030525030525,-8.080940546483136
Crawfordsville-TP4-4352_14_2,118.0,118.0,16992,103.98611111111111,104.0,14974,90.35416666666667,90.0,13011,-0.0010953857047061892,0.0,-0.15773554147769123,-0.06343659414583791,-0.06329113924050633,-9.134869557000659
Crawfordsville-TP4-4352_14_3,114.78472222222223,116.0,16529,100.95833333333333,104.0,14538,90.34027777777777,93.0,13009,-0.008943573723342823,-0.006868585260047467,-1.2878746161613666,-0.06578808207203464,-0.0631771011517847,-9.473483818372989
Crawfordsville-TP4-4352_14_4,108.70138888888889,110.5,15653,100.09722222222223,102.0,14414,88.54861111111111,90.0,12751,0.006946329648097944,0.007874015748031496,1.000271469326104,-0.0419100872612767,-0.039647577092511016,-6.035052565623845
Crawfordsville-TP4-4352_14_5,118.88194444444444,118.0,17119,105.63888888888889,105.0,15212,95.04166666666667,94.0,13686,-0.006340143181795314,-0.005025125628140704,-0.9129806181785253,-0.05934831764657427,-0.058823529411764705,-8.546157741106695
Crawfordsville-TP4-4352_14_6,111.26388888888889,113.0,16022,106.02777777777777,109.0,15268,93.15277777777777,95.0,13414,0.018770906288549688,0.015873015873015872,2.703010505551155,-0.0237871153990758,-0.02655075187969925,-3.4253446174669153
Crawfordsville-TP4-4352_14_7,114.06944444444444,115.5,16426,102.1875,102.0,14715,90.69444444444444,90.0,13060,-0.001002490531444385,0.0,-0.14435863652799144,-0.05487998246107218,-0.05829596412556054,-7.902717474394394
Crawfordsville-TP4-4352_14_8,108.11805555555556,110.0,15569,94.29861111111111,96.0,13579,86.45138888888889,88.0,12449,-0.016343008628558853,-0.01456344998232591,-2.353393242512475,-0.0692836289317441,-0.06666666666666667,-9.97684256617115
Crawfordsville-TP4-4352_14_9,119.83333333333333,120.0,17256,110.86805555555556,112.0,15965,97.25694444444444,96.0,14005,0.010531873804223341,0.009127300511593914,1.516589827808161,-0.03915013578062562,-0.04166867615143477,-5.637619552410089
Crawfordsville-TP4-4352_15_2,117.90972222222223,118.0,16979,103.94444444444444,104.0,14968,92.84027777777777,92.0,13369,-0.0070590713241057085,-0.0066518847006651885,-1.016506270671222,-0.06348499872066382,-0.064298932944836,-9.14183981577559
Crawfordsville-TP4-4352_15_3,116.52777777777777,117.0,16780,102.47222222222223,102.0,14756,93.125,93.0,13410,-0.011549931009522991,-0.011236862970875061,-1.6631900653713108,-0.06462842149227667,-0.06437768240343347,-9.30649269488784
Crawfordsville-TP4-4352_15_4,112.54861111111111,113.0,16207,98.88888888888889,99.0,14240,90.20138888888889,89.0,12989,-0.012761574060762483,-0.010309278350515464,-1.8376666647497975,-0.0651925927346219,-0.0643681562592483,-9.387733353785553
Crawfordsville-TP4-4352_15_5,120.10416666666667,120.5,17295,108.61805555555556,110.0,15641,97.61805555555556,98.5,14057,-0.0011035200983198679,-0.0024222163572915753,-0.15890689415806097,-0.05029957634257497,-0.05394190871369295,-7.2431389933307955
Crawfordsville-TP4-4352_15_6,120.45138888888889,121.0,17345,107.97916666666667,108.0,15549,96.36111111111111,96.0,13876,-0.002262590749285678,-0.002298899170810851,-0.3258130678971376,-0.05515204994185019,-0.055022758547687095,-7.941895191626427
Crawfordsville-TP4-4352_15_7,110.89583333333333,111.0,15969,94.88194444444444,95.0,13663,87.8125,86.0,12645,-0.023543460805333958,-0.023548112823925178,-3.39025835596809,-0.07857899112657557,-0.07906976744186046,-11.315374722226881
Crawfordsville-TP4-4352_15_8,119.23611111111111,118.0,17170,103.52777777777777,102.0,14908,91.61111111111111,90.0,13192,-0.009358921339727542,-0.009478885893980233,-1.347684672920766,-0.07105856306703454,-0.07258064516129033,-10.232433081652973
Crawfordsville-TP4-4352_15_9,112.92361111111111,115.0,16261,100.5,102.0,14472,92.46527777777777,93.0,13315,-0.011383012286063468,-0.011699507389162561,-1.6391537691931393,-0.05903807239723329,-0.05799413590893412,-8.501482425201594
Crawfordsville-TP4-4352_16_2,116.47916666666667,118.0,16773,102.88194444444444,105.0,14815,92.11805555555556,93.0,13265,-0.007598976758266897,-0.005208474622249952,-1.094252653190433,-0.06306244800904179,-0.060536786262739076,-9.080992513302018
Crawfordsville-TP4-4352_16_3,114.45833333333333,116.0,16482,103.25694444444444,106.0,14869,94.04166666666667,96.0,13542,-0.00631827226066784,-0.004066720669190458,-0.909831205536169,-0.05363767524817666,-0.048934733222815746,-7.723825235737439
Crawfordsville-TP4-4352_16_4,118.41666666666667,120.0,17052,106.32638888888889,108.0,15311,94.97916666666667,96.0,13677,-0.0025792689383913876,0.0,-0.3714147271283598,-0.05491169729565862,-0.05128205128205128,-7.907284410574841
Crawfordsville-TP4-4352_16_5,108.27083333333333,110.0,15591,97.04166666666667,98.0,13974,90.34027777777777,92.0,13009,-0.011994905716914542,-0.011627906976744186,-1.727266423235694,-0.05542914203619107,-0.05479135741382154,-7.981796453211515
Crawfordsville-TP4-4352_16_6,111.51388888888889,115.0,16058,100.92361111111111,104.0,14533,92.29861111111111,95.0,13291,-0.006754452876040379,-0.004717086086821085,-0.9726412141498146,-0.052201150362597454,-0.05116279069767442,-7.516965652214034
Crawfordsville-TP4-4352_16_7,119.36111111111111,121.0,17188,105.77777777777777,106.0,15232,94.77777777777777,96.0,13648,-0.006194874360275674,-0.006160579878812412,-0.8920619078796971,-0.06047317738082162,-0.06072874493927125,-8.708137542838314
Crawfordsville-TP4-4352_16_8,107.76388888888889,107.5,15518,94.0,93.0,13536,86.4375,86.0,12447,-0.016867591055234093,-0.015873015873015872,-2.428933111953709,-0.06914840666389446,-0.06701208981001727,-9.957370559600802
Crawfordsville-TP4-4352_16_9,117.29166666666667,117.0,16890,102.44444444444444,101.5,14752,92.79166666666667,92.0,13362,-0.012864452397759187,-0.012723964437652575,-1.8524811452773229,-0.06805419180682969,-0.06744803184431666,-9.799803620183475
Crawfordsville-TP4-4352_17_2,115.75694444444444,116.0,16669,101.15972222222223,101.5,14567,92.00694444444444,93.0,13249,-0.014074396244730728,-0.012680207942547832,-2.026713059241225,-0.06839134812571172,-0.06666666666666667,-9.848354130102488
Crawfordsville-TP4-4352_17_3,109.35416666666667,110.5,15747,94.92361111111111,95.0,13669,87.22916666666667,89.0,12561,-0.01808613178572628,-0.0170316301703163,-2.6044029771445847,-0.07166300908374529,-0.06975935828877006,-10.31947330805932
