file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP2-4351_6_13,68.8125,71.0,9909,86.3125,88.0,12429,73.1875,74.0,10539,0.10415247911509234,0.09038208168642951,14.997956992573297,0.12615110068123062,0.10367218987908644,18.165758498097208
Crawfordsville-TP2-4351_6_14,57.30555555555556,62.0,8252,73.43055555555556,77.0,10574,65.01388888888889,67.5,9362,0.10410175318312898,0.08387096774193549,14.990652458370572,0.1542477697512069,0.10798600990964732,22.211678844173793
Crawfordsville-TP2-4351_6_15,60.02777777777778,61.0,8644,72.45833333333333,73.0,10434,66.45138888888889,67.0,9569,0.07190255016983498,0.06528606528606529,10.353967224456236,0.10338648445862203,0.087248322147651,14.887653762041573
Crawfordsville-TP2-4351_6_16,72.03472222222223,72.0,10373,90.65277777777777,91.0,13054,76.26388888888889,76.5,10982,0.10368321843954681,0.10075457358449597,14.930383455294741,0.12119906049612962,0.1165644171779141,17.452664711442665
Crawfordsville-TP2-4351_6_17,71.59722222222223,74.0,10310,87.44444444444444,88.0,12592,74.48611111111111,76.0,10726,0.09447204338967025,0.08656247769927924,13.603974248112516,0.10891193127003942,0.09357045143638851,15.683318102885677
Crawfordsville-TP2-4351_6_18,63.84722222222222,66.0,9194,80.57638888888889,81.0,11603,70.51388888888889,71.0,10154,0.09630354196562016,0.08749596691402928,13.867710043049303,0.12809848117907696,0.10724554341575618,18.446181289787084
Crawfordsville-TP2-4351_6_19,73.19444444444444,75.0,10540,87.59027777777777,88.0,12613,76.625,78.0,11034,0.08209768414572638,0.07668783815572806,11.822066516984599,0.09730876205754643,0.08748381019663251,14.012461736286687
Crawfordsville-TP2-4351_6_20,71.75,71.0,10332,87.02777777777777,87.0,12532,75.49305555555556,74.0,10871,0.08786128364091833,0.08019292604501607,12.65202484429224,0.10521109522031402,0.09333333333333334,15.150397711725219
Crawfordsville-TP2-4351_7_13,70.54166666666667,72.0,10158,82.38888888888889,84.0,11864,71.91666666666667,73.0,10356,0.0782471443990574,0.0687293339631554,11.267588793464267,0.08873346679931783,0.06918238993710692,12.777619219101767
Crawfordsville-TP2-4351_7_14,71.83333333333333,71.0,10344,85.95833333333333,85.0,12378,76.18055555555556,76.0,10970,0.07676227484470372,0.07514450867052024,11.053767577637334,0.0935037783587337,0.09090909090909091,13.464544083657653
Crawfordsville-TP2-4351_7_15,57.90277777777778,59.0,8338,73.22916666666667,73.0,10545,66.78472222222223,67.0,9617,0.08561773279011477,0.077206925915413,12.328953521776526,0.13014263636125736,0.11267605633802817,18.74053963602106
Crawfordsville-TP2-4351_7_16,74.0,74.5,10656,88.24305555555556,88.0,12707,76.84027777777777,77.0,11065,0.08157043589652632,0.07552004408320706,11.74614276909979,0.0937069066811877,0.08306794055201698,13.493794562091027
Crawfordsville-TP2-4351_7_17,69.05555555555556,72.0,9944,82.61111111111111,84.5,11896,71.375,73.0,10278,0.08675959227091638,0.07947492722579227,12.493381287011958,0.10069667489455379,0.08074534161490683,14.500321184815746
Crawfordsville-TP2-4351_7_18,67.68055555555556,69.0,9746,83.79861111111111,84.0,12067,71.44444444444444,72.0,10288,0.09972476888488739,0.09090909090909091,14.360366719423784,0.12068858333721957,0.10043224002034071,17.379156000559618
Crawfordsville-TP2-4351_7_19,64.70138888888889,65.0,9317,80.70833333333333,81.0,11622,70.6875,70.0,10179,0.09360044884545012,0.08410415856976292,13.478464633744817,0.12336695347180864,0.10582306830907054,17.764841299940443
Crawfordsville-TP2-4351_7_20,65.97222222222223,66.0,9500,81.77083333333333,82.0,11775,71.17361111111111,71.0,10249,0.08965887148309327,0.0897222932106653,12.910877493565431,0.11070103412353083,0.10810810810810811,15.94094891378844
Crawfordsville-TP2-4351_8_13,65.21527777777777,66.0,9391,79.34722222222223,79.0,11426,69.9375,71.0,10071,0.08403131648551462,0.07511988401918145,12.100509573914106,0.10540932890235219,0.08974358974358974,15.178943361938716
Crawfordsville-TP2-4351_8_14,68.70833333333333,69.0,9894,84.46527777777777,84.0,12163,73.29861111111111,74.0,10555,0.08970791176240037,0.08360215053763441,12.917939293785652,0.10901767408843412,0.1,15.698545068734512
Crawfordsville-TP2-4351_8_15,72.17361111111111,74.0,10393,88.02083333333333,90.0,12675,76.1875,77.0,10971,0.09058066838572873,0.08306794055201698,13.043616247544938,0.10999334241812,0.09422863485016648,15.83904130820928
Crawfordsville-TP2-4351_8_16,73.74305555555556,74.5,10619,89.35416666666667,90.0,12867,76.88888888888889,77.0,11072,0.09013533063924786,0.08292079207920791,12.979487612051692,0.10486722214746343,0.0919661733615222,15.100879989234734
Crawfordsville-TP2-4351_8_17,72.41666666666667,74.0,10428,84.94444444444444,85.0,12232,73.125,73.5,10530,0.08271848514962885,0.07462686567164178,11.911461861546554,0.09113321750454978,0.07692307692307693,13.123183320655167
Crawfordsville-TP2-4351_8_18,69.82638888888889,72.0,10055,83.47222222222223,85.0,12020,72.56944444444444,74.0,10450,0.08549756027229778,0.07620098323849339,12.311648679210881,0.10136721445647576,0.07987730061349693,14.59687888173251
Crawfordsville-TP2-4351_8_19,64.32638888888889,65.0,9263,77.11805555555556,78.0,11105,68.8125,70.0,9909,0.07563396545174629,0.0728476821192053,10.891291025051466,0.09454385820417124,0.08845174728072205,13.614315581400659
Crawfordsville-TP2-4351_8_20,67.92361111111111,68.0,9781,83.6875,84.0,12051,71.56944444444444,71.0,10306,0.09445682561121865,0.09090909090909091,13.601782888015485,0.1103412898152709,0.10582306830907054,15.88914573339901
Crawfordsville-TP2-4351_9_13,69.46527777777777,72.0,10003,89.27777777777777,91.0,12856,75.0,77.0,10800,0.11381068196680427,0.10077617786804977,16.388738203219816,0.141710465566978,0.11832824507842932,20.406307041644833
Crawfordsville-TP2-4351_9_14,73.07638888888889,74.0,10523,88.98611111111111,90.0,12814,75.625,76.0,10890,0.09271339762725632,0.08708962702141157,13.35072925832491,0.10398212694221812,0.09536258240509207,14.973426279679408
Crawfordsville-TP2-4351_9_15,73.3125,75.0,10557,88.01388888888889,88.0,12674,76.77777777777777,77.0,11056,0.08568911817738863,0.07514450867052024,12.339233017543963,0.10368348415109498,0.08333333333333333,14.930421717757676
Crawfordsville-TP2-4351_9_16,68.72916666666667,71.0,9897,82.88194444444444,84.0,11935,72.24305555555556,73.0,10403,0.0863216723087984,0.07578980959472396,12.43032081246697,0.10332787464850698,0.08609271523178808,14.879213949385006
Crawfordsville-TP2-4351_9_17,77.36805555555556,77.0,11141,93.15277777777777,93.0,13414,77.24305555555556,77.0,11123,0.09766839948286361,0.09461506679520727,14.064249525532361,0.10048571550278364,0.09411764705882353,14.469943032400844
Crawfordsville-TP2-4351_9_18,69.49305555555556,69.0,10007,86.23611111111111,85.0,12418,73.28472222222223,73.0,10553,0.10045672793661524,0.09325051759834369,14.465768822872594,0.12027553783891055,0.1038961038961039,17.31967744880312
Crawfordsville-TP2-4351_9_19,64.38194444444444,65.0,9271,79.70138888888889,81.0,11477,70.15972222222223,71.0,10103,0.08836400223745663,0.08275465734399692,12.724416322193756,0.11481756335027644,0.10174504584442473,16.53372912243981
Crawfordsville-TP2-4351_9_20,68.47222222222223,72.0,9860,85.1875,87.0,12267,72.9375,76.0,10503,0.09946256871244233,0.08656247769927924,14.322609894591695,0.1219289224035912,0.1,17.557764826117133
Crawfordsville-TP2-4352_10_2,68.06944444444444,69.0,9802,81.5625,82.0,11745,70.95138888888889,71.0,10217,0.08368283094530415,0.08037267080745342,12.050327656123798,0.09779243812731804,0.08969938107869142,14.082111090333798
Crawfordsville-TP2-4352_10_3,68.01388888888889,68.5,9794,83.52083333333333,84.5,12027,71.35416666666667,73.0,10275,0.09673175626199444,0.08683403761703537,13.9293729017272,0.11569436031437462,0.09537370103916867,16.659987885269945
Crawfordsville-TP2-4352_10_4,59.75,62.5,8604,72.09722222222223,75.0,10382,64.94444444444444,68.0,9352,0.09180576153134185,0.06574145217057242,13.220029660513227,0.13999362961993775,0.08735110606920023,20.159082665271036
Crawfordsville-TP2-4352_10_5,69.375,72.0,9990,86.82638888888889,87.5,12503,74.88194444444444,76.0,10783,0.09979647017301652,0.08427947253233464,14.370691704914378,0.1269848040562828,0.10165331955567036,18.285811784104723
Crawfordsville-TP2-4352_10_6,70.40277777777777,75.0,10138,86.09027777777777,90.0,12397,74.26388888888889,76.5,10694,0.09081750840354719,0.0853282078164133,13.077721210110795,0.10829123860497102,0.09372549019607843,15.593938359115826
Crawfordsville-TP2-4352_10_7,75.57638888888889,75.0,10883,91.96527777777777,91.0,13243,76.36805555555556,76.0,10997,0.09742430633140901,0.09657320872274143,14.029100111722897,0.10147211399063022,0.1,14.611984414650752
Crawfordsville-TP2-4352_10_8,73.59027777777777,74.0,10597,85.88194444444444,85.0,12367,75.97222222222223,76.0,10940,0.07420390676780703,0.06666666666666667,10.685362574564213,0.0876848529906367,0.07298474945533769,12.626618830651685
Crawfordsville-TP2-4352_10_9,62.74305555555556,63.0,9035,77.72222222222223,78.0,11192,67.70138888888889,67.0,9749,0.09209011859143536,0.08703226783820633,13.260977077166691,0.1163423610701819,0.10638297872340426,16.753299994106193
Crawfordsville-TP2-4352_11_2,58.666666666666664,60.0,8448,73.47916666666667,75.0,10581,64.1875,64.5,9243,0.09322222434929153,0.09090909090909091,13.42400030629798,0.11955615625640317,0.1111111111111111,17.216086500922057
Crawfordsville-TP2-4352_11_3,71.51388888888889,74.5,10298,87.54861111111111,90.0,12607,74.84027777777777,77.0,10777,0.09501365559816582,0.08422474946515032,13.68196640613588,0.1115271753310237,0.09302325581395349,16.059913247667414
Crawfordsville-TP2-4352_11_4,63.19718309859155,68.0,8974,80.2394366197183,83.0,11394,69.03521126760563,71.0,9803,0.1427329607430988,0.08634086695854534,20.26808042552003,0.218268389745238,0.10526315789473684,30.994111343823793
Crawfordsville-TP2-4352_11_5,72.01388888888889,74.0,10370,87.125,87.0,12546,75.96527777777777,77.0,10939,0.08732840273677783,0.0805655968524695,12.575289994096009,0.1078688853796148,0.09090909090909091,15.53311949466453
Crawfordsville-TP2-4352_11_6,68.5625,71.0,9873,84.05555555555556,84.0,12104,71.875,71.0,10350,0.09549029699281922,0.08866251650631957,13.750602766965967,0.1132188336045196,0.09433962264150944,16.303512039050823
Crawfordsville-TP2-4352_11_7,66.29861111111111,69.0,9547,81.60416666666667,83.0,11751,70.70138888888889,73.0,10181,0.09364186213723992,0.08333675775631806,13.484428147762548,0.11595294801855473,0.09433962264150944,16.69722451467188
Crawfordsville-TP2-4352_11_8,74.10416666666667,76.0,10671,90.01388888888889,91.0,12962,76.68055555555556,77.0,11042,0.09149050894586074,0.08683473389355742,13.174633288203946,0.10298888279270105,0.09372549019607843,14.83039912214895
Crawfordsville-TP2-4352_11_9,71.10416666666667,77.0,10239,88.83333333333333,93.0,12792,73.625,77.0,10602,0.11432560169195433,0.09302541978598317,16.462886643641422,0.13365840862921796,0.09519241019081122,19.24681084260739
Crawfordsville-TP2-4352_12_2,74.29166666666667,76.0,10698,92.27083333333333,93.5,13287,76.65972222222223,77.0,11039,0.10291207921548468,0.09686355106782235,14.819339407029794,0.11354517273649464,0.10443423979335581,16.35050487405523
Crawfordsville-TP2-4352_12_3,75.50694444444444,75.0,10873,90.71527777777777,91.0,13063,76.83333333333333,77.0,11064,0.08980375920765818,0.08755664652567977,12.931741325902777,0.09617561582075838,0.09090909090909091,13.849288678189208
Crawfordsville-TP2-4352_12_4,64.75694444444444,66.0,9325,79.45833333333333,79.0,11442,71.24305555555556,73.0,10259,0.08169407435719912,0.07445200302343159,11.763946707436673,0.11124014907981193,0.09153846153846154,16.01858146749292
Crawfordsville-TP2-4352_12_5,60.375,61.0,8694,77.34027777777777,78.0,11137,65.02083333333333,65.0,9363,0.11134146265959845,0.10144927536231885,16.033170622982176,0.1374853268570248,0.11664665866346538,19.797887067411573
Crawfordsville-TP2-4352_12_6,74.50694444444444,77.0,10729,88.21527777777777,90.0,12703,76.15972222222223,77.0,10967,0.08276716408778288,0.07514450867052024,11.918471628640734,0.09193135194372326,0.07784431137724551,13.23811467989615
Crawfordsville-TP2-4352_12_7,68.11111111111111,71.0,9808,83.25694444444444,85.0,11989,72.77777777777777,76.0,10480,0.0880846087371299,0.07738163882654556,12.684183658146704,0.11053194373262444,0.08974358974358974,15.91659989749792
Crawfordsville-TP2-4352_12_8,72.20833333333333,74.5,10398,86.25694444444444,88.0,12421,74.22222222222223,76.0,10688,0.0879521723248279,0.07668783815572806,12.665112814775217,0.10077169940956715,0.08074534161490683,14.511124714977669
Crawfordsville-TP2-4352_12_9,68.13194444444444,68.0,9811,83.48611111111111,82.0,12022,71.38888888888889,71.0,10280,0.09459287777510986,0.0886095139091923,13.621374399615819,0.11096637201128096,0.10165331955567036,15.979157569624457
Crawfordsville-TP2-4352_13_2,63.56944444444444,65.0,9154,78.375,79.0,11286,68.36805555555556,70.0,9845,0.08942844740301598,0.08527131782945736,12.877696426034301,0.11144774927912444,0.10204081632653061,16.04847589619392
Crawfordsville-TP2-4352_13_3,74.86805555555556,77.0,10781,89.33333333333333,90.5,12864,77.41666666666667,79.0,11148,0.0843341870615575,0.07784431137724551,12.14412293686428,0.0971173419667744,0.08333333333333333,13.984897243215514
Crawfordsville-TP2-4352_13_4,73.0625,75.0,10521,86.96527777777777,88.0,12523,74.58333333333333,76.0,10740,0.08544339044885116,0.08043201798846232,12.303848224634567,0.0933112099348803,0.08177394469280373,13.436814230622764
Crawfordsville-TP2-4352_13_5,62.395833333333336,65.0,8985,80.875,82.0,11646,69.125,70.0,9954,0.10867875490580753,0.10098148442888216,15.649740706436285,0.14115702545807993,0.12300955414012739,20.326611665963508
Crawfordsville-TP2-4352_13_6,79.11111111111111,81.0,11392,92.07638888888889,93.5,13259,79.61805555555556,81.0,11465,0.07835198197423027,0.07262569832402235,11.28268540428916,0.08312144784257064,0.0723953233888153,11.969488489330173
Crawfordsville-TP2-4352_13_7,70.45833333333333,72.0,10146,88.5625,90.0,12753,74.875,76.0,10782,0.10221647315090746,0.0945285676556035,14.719172133730673,0.1213387705437735,0.10762548262548263,17.472782958303384
Crawfordsville-TP2-4352_13_8,72.625,74.0,10458,92.29166666666667,94.0,13290,75.21527777777777,76.0,10831,0.11567601030870517,0.11494252873563218,16.657345484453543,0.12856081933433727,0.11904761904761904,18.512757984144567
Crawfordsville-TP2-4352_13_9,67.65972222222223,68.5,9743,84.15972222222223,84.0,12119,72.11805555555556,72.0,10385,0.1026940156638702,0.09042809042809043,14.787938255597307,0.1295188505753534,0.10126582278481013,18.65071448285089
Crawfordsville-TP2-4352_14_2,60.96527777777778,62.0,8779,74.95833333333333,75.0,10794,66.21527777777777,67.0,9535,0.08411081681540865,0.077206925915413,12.111957621418846,0.10723530811159715,0.09722222222222222,15.441884368069989
Crawfordsville-TP2-4352_14_3,69.77777777777777,70.0,10048,85.10416666666667,85.0,12255,73.59027777777777,74.0,10597,0.09025314725317048,0.08656247769927924,12.996453204456548,0.10973194583266385,0.09422863485016648,15.801400199903595
Crawfordsville-TP2-4352_14_4,65.71527777777777,65.0,9463,79.86805555555556,79.0,11501,69.625,70.0,10026,0.0850194380679514,0.08361204013377926,12.242799081785002,0.10164607362099036,0.10174504584442473,14.637034601422611
Crawfordsville-TP2-4352_14_5,73.04861111111111,74.0,10519,88.44444444444444,90.0,12736,75.92361111111111,77.0,10933,0.08875891903281083,0.08306794055201698,12.78128434072476,0.1009810560509546,0.09090909090909091,14.541272071337463
Crawfordsville-TP2-4352_14_6,73.82638888888889,73.0,10631,89.76388888888889,90.0,12926,75.375,76.0,10854,0.09636878556471237,0.09038208168642951,13.877105121318582,0.10480792941877173,0.09790037342351864,15.09234183630313
Crawfordsville-TP2-4352_14_7,60.270833333333336,62.0,8679,76.34722222222223,76.0,10994,66.54861111111111,67.5,9583,0.10116692591057215,0.08538658828275841,14.56803733112239,0.13712592257984232,0.10638297872340426,19.746132851497293
Crawfordsville-TP2-4352_14_8,71.625,72.0,10314,88.33333333333333,90.0,12720,75.61111111111111,76.0,10888,0.09429413996057216,0.0896551724137931,13.57835615432239,0.11096983781249897,0.10344827586206896,15.979656644999853
Crawfordsville-TP2-4352_14_9,69.38194444444444,71.0,9991,86.66666666666667,88.0,12480,74.93055555555556,76.0,10790,0.09431517810826982,0.0887122158254389,13.581385647590855,0.11657490768801261,0.1090146750524109,16.786786707073816
Crawfordsville-TP2-4352_15_2,74.86111111111111,74.0,10780,91.97222222222223,92.0,13244,77.45138888888889,77.0,11153,0.09629020938973903,0.09621536995439385,13.86579015212242,0.10659188820955318,0.10323928944618599,15.349231902175656
Crawfordsville-TP2-4352_15_3,73.92361111111111,74.0,10645,89.23611111111111,90.0,12850,75.0,76.0,10800,0.09362308872969621,0.08978197451251343,13.481724777076254,0.0998168150960994,0.09190263288623945,14.373621373838313
Crawfordsville-TP2-4352_15_4,70.0625,72.0,10089,84.29861111111111,84.5,12139,72.98611111111111,74.0,10510,0.08718919153079724,0.07817130244630194,12.555243580434803,0.10284778792962888,0.08748381019663251,14.81008146186656
Crawfordsville-TP2-4352_15_5,78.08333333333333,80.0,11244,93.39583333333333,96.0,13449,78.5625,80.0,11313,0.09144473479259982,0.08683473389355742,13.168041810134374,0.0955384227687433,0.08641975308641975,13.757532878699037
Crawfordsville-TP2-4352_15_6,76.84722222222223,78.0,11066,91.97916666666667,93.0,13245,76.9375,77.0,11079,0.09290059729645811,0.08978197451251343,13.377686010689967,0.0962562334968388,0.0847457627118644,13.860897623544787
Crawfordsville-TP2-4352_15_7,71.40277777777777,75.0,10282,88.08333333333333,90.5,12684,75.21527777777777,77.0,10831,0.10041254335173166,0.08306794055201698,14.45940624264936,0.12304850554618202,0.0919661733615222,17.71898479865021
Crawfordsville-TP2-4352_15_8,61.13194444444444,62.0,8803,78.59027777777777,79.0,11317,67.29166666666667,67.0,9690,0.10714464357614334,0.09776365348399246,15.42882867496464,0.1385181636534,0.11852502194907813,19.9466155660896
Crawfordsville-TP2-4352_15_9,72.42361111111111,74.0,10429,89.61805555555556,90.0,12905,75.47916666666667,76.0,10869,0.10279094548902477,0.09377162629757785,14.801896150419568,0.11962993428603985,0.10714285714285714,17.22671053718974
Crawfordsville-TP2-4352_16_2,68.40972222222223,69.0,9851,84.15277777777777,84.0,12118,71.27777777777777,71.0,10264,0.09661714563346696,0.08967808454576698,13.912868971219241,0.11030512697993958,0.10165331955567036,15.883938285111299
Crawfordsville-TP2-4352_16_3,71.88888888888889,71.5,10352,90.08333333333333,90.0,12972,75.80555555555556,76.0,10916,0.10697319377240083,0.09667370113556426,15.404139903225719,0.12846882766189255,0.10703054806828391,18.499511183312528
Crawfordsville-TP2-4352_16_4,66.83333333333333,66.0,9624,82.60416666666667,82.0,11895,71.46527777777777,71.0,10291,0.09106988847831793,0.08743080759950526,13.11406394087778,0.11026492818848753,0.1038961038961039,15.878149659142204
Crawfordsville-TP2-4352_16_5,70.3125,72.0,10125,85.13194444444444,87.0,12259,72.9375,74.0,10503,0.09017900520262136,0.08162679621999466,12.985776749177475,0.10321243968892235,0.08974358974358974,14.862591315204819
Crawfordsville-TP2-4352_16_6,72.78472222222223,75.0,10481,87.24305555555556,90.0,12563,75.90277777777777,77.0,10930,0.08350161983624381,0.07407407407407407,12.024233256419109,0.09723314330434252,0.08074534161490683,14.001572635825323
Crawfordsville-TP2-4352_16_7,68.63888888888889,69.0,9884,85.3125,85.0,12285,73.0625,73.0,10521,0.09571704232725003,0.09090909090909091,13.783254095124004,0.11417730030500636,0.10526315789473684,16.441531243920917
Crawfordsville-TP2-4352_16_8,74.38194444444444,75.0,10711,89.875,90.0,12942,78.04861111111111,79.0,11239,0.08482721890940267,0.0805655968524695,12.215119522953986,0.09960644480671613,0.0931782945736434,14.343328052167122
Crawfordsville-TP2-4352_16_9,69.22916666666667,71.5,9969,84.32638888888889,85.0,12143,73.42361111111111,75.0,10573,0.09021070349725699,0.07825623895626074,12.990341303605007,0.1120317145693915,0.08974358974358974,16.132566897992376
Crawfordsville-TP2-4352_17_2,69.51388888888889,70.0,10010,85.54166666666667,87.0,12318,73.13194444444444,74.0,10531,0.09417828795020598,0.08761329305135952,13.561673464829662,0.10984613173793843,0.10126582278481013,15.817842970263134
Crawfordsville-TP2-4352_17_3,65.86111111111111,68.5,9484,81.96527777777777,84.0,11803,70.53472222222223,71.0,10157,0.09609223312226453,0.0897222932106653,13.837281569606093,0.11823966865790014,0.10174504584442473,17.02651228673762
Crawfordsville-TP2-4352_17_4,68.40277777777777,71.0,9850,86.04166666666667,87.0,12390,72.90277777777777,74.0,10498,0.10532177124927451,0.09348314606741573,15.16633505989553,0.12817740336164793,0.1069182389937107,18.4575460840773
Crawfordsville-TP2-4352_17_5,73.95138888888889,75.0,10649,90.72222222222223,91.0,13064,76.52083333333333,77.0,11019,0.096780557145365,0.09299050114641336,13.93640022893256,0.10800108226176358,0.10126582278481013,15.552155845693955
Crawfordsville-TP2-4352_17_6,71.99305555555556,73.0,10367,89.13194444444444,91.0,12835,74.20833333333333,76.0,10686,0.10242878352385414,0.09748329156223892,14.749744827434995,0.1127338435252212,0.10344827586206896,16.233673467631853
Crawfordsville-TP2-4352_17_7,70.34722222222223,72.0,10130,86.41666666666667,88.0,12444,74.38888888888889,76.0,10712,0.09458353700770539,0.0847457627118644,13.620029329109576,0.1146084773789853,0.09901960784313726,16.503620742573883
Crawfordsville-TP2-4352_17_8,72.30555555555556,74.0,10412,91.11111111111111,93.0,13120,75.35416666666667,76.0,10851,0.10808328236245641,0.10344827586206896,15.563992660193724,0.12110989190227496,0.1111111111111111,17.439824433927594
Crawfordsville-TP2-4352_17_9,62.80555555555556,63.0,9044,78.72916666666667,79.0,11337,69.0625,69.0,9945,0.09233453628210317,0.087248322147651,13.296173224622857,0.12145012357248097,0.11035007610350075,17.48881779443726
Crawfordsville-TP2-4352_18_2,69.36111111111111,71.0,9988,85.33333333333333,86.0,12288,74.40277777777777,76.0,10714,0.09267812914970046,0.08333333333333333,13.345650597556865,0.11947295630007362,0.1,17.2041057072106
Crawfordsville-TP2-4352_18_3,69.88111888111888,74.0,9993,86.51748251748252,88.0,12372,73.5034965034965,77.0,10511,0.11726417883258249,0.09090909090909091,16.768777573059296,0.14759150323437745,0.10126582278481013,21.105584962515973
Crawfordsville-TP2-4352_18_4,70.55072463768116,78.0,9736,82.10144927536231,87.5,11330,73.48550724637681,79.0,10141,0.08300530380548952,0.056301886792452835,11.454731925157555,0.12018664295764454,0.060732726825670026,16.585756728154948
Crawfordsville-TP2-4352_18_5,71.86805555555556,72.0,10349,87.66666666666667,87.5,12624,74.49305555555556,75.0,10727,0.09327589700722513,0.08737864077669903,13.43172916904042,0.10489617144407885,0.09372549019607843,15.105048687947354
Crawfordsville-TP2-4352_18_6,71.07638888888889,72.0,10235,84.67361111111111,85.0,12193,72.83333333333333,73.5,10488,0.08366079692569175,0.08074534161490683,12.047154757299612,0.09178758268341897,0.08771929824561403,13.21741190641233
Crawfordsville-TP2-4352_18_7,72.67361111111111,71.0,10465,90.61805555555556,90.0,13049,76.40972222222223,76.0,11003,0.10140666021105614,0.09969788519637462,14.602559070392084,0.11722131222293648,0.11457853523721787,16.879868960102854
Crawfordsville-TP2-4352_18_8,66.76388888888889,69.0,9614,84.20138888888889,85.0,12125,71.36111111111111,73.0,10276,0.11080469359293982,0.09446254071661238,15.955875877383335,0.13535485518146304,0.1069182389937107,19.491099146130676
Crawfordsville-TP2-4352_18_9,70.06944444444444,73.0,10090,85.75,87.0,12348,75.01388888888889,77.0,10802,0.09112905700657113,0.08091321134799395,13.122584208946243,0.1173495028520028,0.09212121212121213,16.898328410688404
Crawfordsville-TP2-4352_19_2,68.03472222222223,68.0,9797,84.77777777777777,84.5,12208,72.59722222222223,73.0,10454,0.09641568226978942,0.0932475884244373,13.883858246849677,0.11563759014793512,0.10810810810810811,16.65181298130266
Crawfordsville-TP2-4352_19_3,73.80555555555556,73.0,10628,90.50694444444444,91.0,13033,76.79861111111111,77.0,11059,0.09613923046895773,0.08985507246376812,13.844049187529913,0.10992100690638483,0.10063291139240507,15.828624994519416
Crawfordsville-TP2-4352_19_4,73.48611111111111,72.0,10582,92.01388888888889,91.0,13250,76.90277777777777,76.5,11074,0.10332311514927944,0.1004576702859003,14.878528581496239,0.11722762613880172,0.11402908468776732,16.880778163987447
Crawfordsville-TP2-4352_19_5,83.60416666666667,86.5,12039,101.79166666666667,103.5,14658,83.34722222222223,86.0,12002,0.10532841583246225,0.0945273631840796,15.167291879874563,0.10885942167009287,0.09186431329288472,15.675756720493373
Crawfordsville-TP2-4352_19_6,67.28472222222223,68.0,9689,83.16666666666667,84.0,11976,71.83333333333333,73.0,10344,0.0939535646379162,0.08702038748891984,13.529313307859931,0.11578449403855484,0.10296846011131726,16.672967141551897
Crawfordsville-TP2-4352_19_7,73.18181818181819,75.0,10465,89.34965034965035,91.0,12777,75.14685314685315,76.0,10746,0.09835461836241297,0.08985507246376812,14.064710425825053,0.10945244361408978,0.09302325581395349,15.651699436814837
Crawfordsville-TP2-4352_19_8,75.11111111111111,75.0,10816,89.03472222222223,88.0,12821,76.625,76.0,11034,0.08236118774255059,0.0782608695652174,11.860011034927286,0.08936048291521986,0.08238488044272736,12.867909539791661
Crawfordsville-TP2-4352_19_9,72.39583333333333,73.0,10425,86.6875,87.0,12483,75.77083333333333,76.0,10911,0.08310758310562544,0.07620098323849339,11.967491967210064,0.0994684138126573,0.08683403761703537,14.32345158902265
Crawfordsville-TP2-4352_20_2,67.36111111111111,68.0,9700,82.86111111111111,84.0,11932,71.34027777777777,73.0,10273,0.09079049309263686,0.08737864077669903,13.073831005339708,0.10688729367350608,0.10204081632653061,15.391770288984874
Crawfordsville-TP2-4352_20_3,75.22222222222223,77.0,10832,90.55555555555556,91.0,13040,76.69444444444444,78.0,11044,0.09255058233934332,0.08444272717692929,13.327283856865439,0.1011913103173228,0.08625623415910391,14.571548685694482
Crawfordsville-TP2-4352_20_4,74.36805555555556,74.0,10709,89.22916666666667,90.0,12849,75.94444444444444,76.0,10936,0.08950874943576112,0.08695987654320987,12.889259918749602,0.09800889400738885,0.0919661733615222,14.113280737063995
Crawfordsville-TP2-4352_20_5,73.40972222222223,75.0,10571,90.95833333333333,92.0,13098,76.18055555555556,77.0,10970,0.10174467517128472,0.09487045529304773,14.651233224664999,0.11464549164714022,0.10323928944618599,16.50895079718819
Crawfordsville-TP2-4352_20_6,72.72916666666667,75.0,10473,90.01388888888889,92.0,12962,75.1875,77.0,10827,0.10241035145136163,0.09525386922836268,14.747090608996073,0.1143390487326304,0.10303030303030303,16.464823017498777
Crawfordsville-TP2-4352_20_7,72.70833333333333,74.0,10470,88.71527777777777,88.0,12775,75.28472222222223,75.0,10841,0.09388071319392172,0.08766629564848677,13.518822699924726,0.10538608532077202,0.09357045143638851,15.17559628619117
Crawfordsville-TP2-4352_20_8,67.74305555555556,69.0,9755,80.88888888888889,82.0,11648,70.22222222222223,71.0,10112,0.08322553863573591,0.07714348688560724,11.98447756354597,0.09575397088617027,0.08387096774193549,13.78857180760852
Crawfordsville-TP2-4352_20_9,75.57638888888889,77.5,10883,87.31944444444444,88.0,12574,75.59722222222223,77.0,10886,0.07818122600113059,0.06860738770080835,11.258096544162806,0.08322136776048339,0.0654970760233918,11.983876957509608
Crawfordsville-TP2-4352_21_2,71.78321678321679,71.0,10265,88.05594405594405,87.0,12592,74.0979020979021,74.0,10596,0.1007003386996502,0.0967741935483871,14.400148434049978,0.11435857044925773,0.10204081632653061,16.353275574243856
