0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,136.17,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,115.08,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,100.53,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,82.69,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,108.31,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,111.17,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,123.19,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,104.49,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13,119.13
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,150.62,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,120.93,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,129.39,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16,119.16
134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,134.69,140.83,140.83,140.83,140.83,140.83,140.83,140.83,140.83,140.83,140.83,140.83,130.63,130.63,130.63,130.63,130.63,130.63,130.63,130.63,130.63,130.63,130.63,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,123.31,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,136.46,136.46,136.46,136.46,136.46,136.46,136.46,136.46,136.46,136.46,136.46
