file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP3-4352_18_8,71.05555555555556,71.0,10232,86.29166666666667,88.0,12426,72.71527777777777,74.0,10471,0.0976679776609851,0.09417835832930173,14.064188783181855,0.10645370911850723,0.10191496267445635,15.329334113065041
Crawfordsville-TP3-4352_18_9,72.18055555555556,73.0,10394,85.81944444444444,87.0,12358,74.89583333333333,75.0,10785,0.07965023422599295,0.08141428679645482,11.469633728542984,0.09067688844712024,0.09090909090909091,13.057471936385314
Crawfordsville-TP3-4352_19_2,64.75694444444444,65.0,9325,78.10416666666667,78.0,11247,68.40972222222223,68.0,9851,0.08140669254397484,0.08033891144647592,11.722563726332377,0.09611029925231024,0.09506430309350017,13.839883092332675
Crawfordsville-TP3-4352_19_3,78.125,77.5,11250,95.26388888888889,96.0,13718,78.84027777777777,80.0,11353,0.0997880257858983,0.09568111338022842,14.369475713169354,0.10352984938466521,0.10344827586206896,14.90829831139179
Crawfordsville-TP3-4352_19_4,75.05555555555556,75.0,10808,91.5625,92.0,13185,76.79166666666667,77.5,11058,0.09517805839472064,0.09485445457218465,13.705640408839772,0.1017537554397055,0.10270270270270271,14.65254078331759
Crawfordsville-TP3-4352_19_5,83.92361111111111,88.0,12085,98.59722222222223,101.5,14198,83.38194444444444,86.0,12007,0.08704822887796172,0.07614213197969544,12.534944958426488,0.0875290189720978,0.0707070707070707,12.604178731982083
Crawfordsville-TP3-4352_19_6,71.63888888888889,70.0,10316,86.40277777777777,86.0,12442,73.47222222222223,73.0,10580,0.08924448125927749,0.08915968916191899,12.851205301335959,0.09700597681968932,0.09905159022156815,13.968860662035263
Crawfordsville-TP3-4352_19_7,71.27083333333333,70.0,10263,85.51388888888889,86.0,12314,71.56944444444444,71.5,10306,0.09318454895858945,0.09090909090909091,13.41857505003688,0.09612260788132226,0.09210526315789473,13.841655534910407
Crawfordsville-TP3-4352_19_8,74.43055555555556,75.0,10718,89.66666666666667,92.0,12912,75.95833333333333,77.0,10938,0.08983179841936947,0.09223075733360829,12.935778972389205,0.09604642108476541,0.1027526395173454,13.83068463620622
Crawfordsville-TP3-4352_19_9,72.75694444444444,72.0,10477,88.75694444444444,90.0,12781,75.80555555555556,75.0,10916,0.091519040964392,0.09195506806741444,13.178741898872449,0.10304985273623399,0.10429447852760736,14.839178794017695
Crawfordsville-TP3-4352_20_2,70.77777777777777,71.0,10192,84.90277777777777,86.0,12226,73.42361111111111,74.0,10573,0.0832035897876762,0.08141428679645482,11.981316929425372,0.09343952733211404,0.09195402298850575,13.455291935824421
Crawfordsville-TP3-4352_20_3,74.19444444444444,75.0,10684,88.875,90.0,12798,75.15277777777777,75.0,10822,0.08869337275035258,0.08882521489971347,12.771845676050772,0.09295790774480606,0.09090909090909091,13.385938715252072
Crawfordsville-TP3-4352_20_4,74.40972222222223,75.0,10715,89.24305555555556,90.0,12851,75.88194444444444,77.0,10927,0.08846216442618514,0.0855457227138643,12.73855167737066,0.09478540222896448,0.09714285714285714,13.649097920970885
Crawfordsville-TP3-4352_20_5,74.88888888888889,75.0,10784,92.04166666666667,93.0,13254,77.17361111111111,78.0,11113,0.09705773768810981,0.09724399494310998,13.976314227087812,0.10566788517607666,0.10714285714285714,15.216175465355038
Crawfordsville-TP3-4352_20_6,71.5625,73.0,10305,85.88888888888889,86.5,12368,73.84722222222223,75.0,10634,0.0847996959909783,0.08299142387392058,12.211156222700874,0.09356793475640189,0.09090909090909091,13.473782604921873
Crawfordsville-TP3-4352_20_7,71.20833333333333,71.0,10254,84.48611111111111,86.0,12166,73.95138888888889,75.0,10649,0.07713776982801669,0.07666751852798365,11.107838855234403,0.0877088201966398,0.0884963452836756,12.630070108316131
Crawfordsville-TP3-4352_20_8,70.86111111111111,70.5,10204,83.25,84.0,11988,70.34027777777777,71.0,10129,0.0834592458392627,0.08374150393785737,12.018131400853829,0.0822208284009131,0.08246087425796006,11.839799289731488
Crawfordsville-TP3-4352_20_9,73.66666666666667,75.0,10608,86.41666666666667,89.0,12444,74.10416666666667,75.0,10671,0.07950263323406305,0.07878787878787878,11.448379185705079,0.08233784505704454,0.08235294117647059,11.856649688214414
Crawfordsville-TP3-4352_21_2,73.27083333333333,73.0,10551,90.57638888888889,91.0,13043,76.27777777777777,77.0,10984,0.09782549754503561,0.09881654142105026,14.086871646485129,0.10916528829609977,0.11242977528089887,15.719801514638366
Crawfordsville-TP3-4352_21_4,71.8125,71.0,10341,87.91666666666667,87.0,12660,73.68055555555556,74.0,10610,0.0977511134502486,0.0994970528663435,14.076160336835798,0.105514654772075,0.10526315789473684,15.1941102871788
Crawfordsville-TP3-4352_21_5,71.52777777777777,71.0,10300,88.67361111111111,89.0,12769,73.95833333333333,75.0,10650,0.10015617771989517,0.09724399494310998,14.422489591664904,0.10919872791532087,0.10526315789473684,15.724616819806204
Crawfordsville-TP3-4352_21_6,68.89583333333333,70.0,9921,83.45138888888889,84.0,12017,71.21527777777777,72.0,10255,0.08854212397328487,0.08852148454318437,12.750065852153021,0.09754281513337408,0.09876543209876543,14.046165379205867
Crawfordsville-TP3-4352_21_7,76.04166666666667,75.0,10950,88.15972222222223,87.0,12695,74.52083333333333,74.0,10731,0.0807853240268939,0.0812382149591452,11.63308665987272,0.07666823140761833,0.08108108108108109,11.04022532269704
Crawfordsville-TP3-4352_21_8,67.1875,68.0,9675,81.46527777777777,81.0,11731,70.40277777777777,71.0,10138,0.08662522902557884,0.0855457227138643,12.474032979683352,0.09951942892105135,0.10126582278481013,14.330797764631395
Crawfordsville-TP3-4352_21_9,69.71527777777777,70.5,10039,85.24305555555556,87.0,12275,73.79166666666667,75.0,10626,0.08818929015252773,0.08781869688385269,12.699257781963993,0.10407788474331686,0.10429447852760736,14.987215403037627
Crawfordsville-TP3-4352_22_2,73.84027777777777,75.0,10633,90.45138888888889,90.0,13025,75.3125,75.0,10845,0.09757339738641226,0.09838667932016221,14.050569223643365,0.10345916612498839,0.10429447852760736,14.898119921998328
Crawfordsville-TP3-4352_22_3,74.68055555555556,75.0,10754,90.43055555555556,92.0,13022,75.28472222222223,77.0,10841,0.09593890729572838,0.09745305417655947,13.815202650584887,0.09898914229552287,0.10344827586206896,14.254436490555294
Crawfordsville-TP3-4352_22_4,68.04166666666667,70.0,9798,84.29861111111111,86.5,12139,72.54166666666667,74.0,10446,0.0924552522084951,0.09090909090909091,13.313556318023293,0.10975849702930435,0.10756516211061666,15.805223572219827
Crawfordsville-TP3-4352_22_5,72.09027777777777,73.0,10381,90.47222222222223,92.0,13028,75.95833333333333,77.0,10938,0.10262363568640137,0.09921089474354079,14.777803538841797,0.11722657422871857,0.1143939393939394,16.880626688935475
Crawfordsville-TP3-4352_22_6,64.19444444444444,65.0,9244,79.03472222222223,81.0,11381,67.3125,69.0,9693,0.0945108594414194,0.09090909090909091,13.609563759564393,0.1074805279142876,0.10438604523395292,15.477196019657415
Crawfordsville-TP3-4352_22_7,73.38888888888889,75.0,10568,87.36111111111111,87.0,12580,74.33333333333333,75.0,10704,0.08525074175994199,0.08038585209003216,12.276106813431646,0.08938567818958512,0.08441914400168671,12.871537659300257
Crawfordsville-TP3-4352_22_8,61.34722222222222,62.0,8834,75.03472222222223,77.0,10805,65.52777777777777,66.0,9436,0.08462133825329735,0.08462640248269276,12.185472708474817,0.10188396998469666,0.1044776119402985,14.671291677796319
Crawfordsville-TP3-4352_22_9,70.29861111111111,71.0,10123,87.04861111111111,89.0,12535,72.27777777777777,74.0,10408,0.1022231965070059,0.09876543209876543,14.72014029700885,0.1101829711166178,0.10714285714285714,15.866347840792963
Crawfordsville-TP3-4352_23_2,71.25694444444444,73.0,10261,85.5625,86.0,12321,73.63888888888889,75.0,10604,0.08423415733603046,0.08189308296608545,12.129718656388386,0.09317860654700873,0.09090909090909091,13.417719342769256
Crawfordsville-TP3-4352_23_3,81.77777777777777,83.0,11776,97.13194444444444,98.0,13987,80.09722222222223,81.0,11534,0.09301034383157963,0.09090909090909091,13.393489511747468,0.08880555224364539,0.08737416107382551,12.787999523084936
Crawfordsville-TP3-4352_23_4,70.99305555555556,71.0,10223,83.98611111111111,86.0,12094,71.28472222222223,72.0,10265,0.0854213159656901,0.08465233482951413,12.300669499059374,0.08761963049926058,0.0884963452836756,12.617226791893524
Crawfordsville-TP3-4352_23_5,68.88888888888889,70.0,9920,83.07638888888889,86.0,11963,72.20138888888889,74.0,10397,0.08421575669508957,0.0812382149591452,12.1270689640929,0.09757381796851038,0.09634212920837125,14.050629787465494
Crawfordsville-TP3-4352_23_6,73.23611111111111,71.0,10546,88.15972222222223,87.0,12695,73.42361111111111,72.0,10573,0.09315419384105567,0.09422492401215805,13.414203913112017,0.09466460683559302,0.09803921568627451,13.631703384325396
Crawfordsville-TP3-4352_23_7,75.42361111111111,75.0,10861,89.40972222222223,89.0,12875,76.02083333333333,77.0,10947,0.08495347259459027,0.08310991957104558,12.233300053620999,0.087906782302335,0.087248322147651,12.658576651536238
Crawfordsville-TP3-4352_23_8,66.65972222222223,68.0,9599,81.4375,83.0,11727,69.64583333333333,69.0,10029,0.09057041560409829,0.08797729618163055,13.042139846990153,0.10247472742186958,0.09933774834437085,14.75636074874922
Crawfordsville-TP3-4352_23_9,71.36805555555556,73.0,10277,88.92361111111111,90.0,12805,73.3125,74.0,10557,0.10498274058704754,0.1021671826625387,15.117514644534845,0.11250939436244674,0.10724374495560936,16.20135278819233
Crawfordsville-TP3-4352_2_2,70.14583333333333,70.0,10101,84.88194444444444,84.0,12223,73.27083333333333,73.0,10551,0.08521349419796635,0.08205697373288938,12.270743164507154,0.09706565673585793,0.09826589595375723,13.977454569963541
Crawfordsville-TP3-4352_2_3,65.125,62.0,9378,78.47916666666667,77.0,11301,67.51388888888889,66.0,9722,0.08704109643038171,0.09090909090909091,12.533917885974967,0.09778450606814261,0.10638297872340426,14.080968873812536
Crawfordsville-TP3-4352_2_4,70.27777777777777,71.0,10120,82.34027777777777,85.0,11857,71.38194444444444,72.0,10279,0.07677999215499097,0.07302851454170518,11.0563188703187,0.08171010712392061,0.0841890049977283,11.766255425844568
Crawfordsville-TP3-4352_2_5,63.451388888888886,62.0,9137,76.39583333333333,77.0,11001,65.79861111111111,66.0,9475,0.0851140790215335,0.08527131782945736,12.256427379100826,0.09490671824238973,0.0948905109489051,13.666567426904122
Crawfordsville-TP3-4352_2_6,73.58333333333333,73.0,10596,89.88194444444444,90.0,12943,75.66666666666667,75.0,10896,0.09366619703312147,0.09226777654657982,13.487932372769492,0.1014256904619536,0.09905159022156815,14.605299426521318
Crawfordsville-TP3-4352_2_7,72.39583333333333,73.0,10425,86.44444444444444,87.0,12448,74.45833333333333,75.0,10722,0.08211253151536145,0.0812382149591452,11.824204538212049,0.08966076993390161,0.08781569307885098,12.911150870481832
Crawfordsville-TP3-4352_2_8,71.02777777777777,71.0,10228,85.75694444444444,87.0,12349,72.33333333333333,72.0,10416,0.09288053045729201,0.09090909090909091,13.37479638585005,0.09763169990058775,0.09803921568627451,14.058964785684635
Crawfordsville-TP3-4352_2_9,73.98611111111111,75.0,10654,87.84722222222223,89.0,12650,76.625,77.5,11034,0.07824945660381435,0.07809147374364767,11.267921750949267,0.08827822115930739,0.08760964912280701,12.712063846940264
Crawfordsville-TP3-4352_3_2,71.81944444444444,71.0,10342,88.42361111111111,89.0,12733,76.375,76.0,10998,0.0892591755253537,0.09090909090909091,12.853321275650933,0.10560404002135365,0.10526315789473684,15.206981763074927
Crawfordsville-TP3-4352_3_3,69.39583333333333,68.0,9993,84.47222222222223,83.0,12164,72.45138888888889,71.0,10433,0.09034573455927414,0.09309348739495799,13.009785776535477,0.10311175419233086,0.10809696192090913,14.848092603695644
Crawfordsville-TP3-4352_3_4,74.11805555555556,75.0,10673,89.55555555555556,90.0,12896,76.0,77.0,10944,0.09040136997006232,0.09090909090909091,13.017797275688974,0.097808581506877,0.09851566402626133,14.084435736990288
Crawfordsville-TP3-4352_3_5,71.90972222222223,73.0,10355,87.3125,89.0,12573,74.45833333333333,77.0,10722,0.08957434566066348,0.08860759493670886,12.898705775135541,0.09901343424704213,0.09851566402626133,14.257934531574067
Crawfordsville-TP3-4352_3_6,70.65277777777777,71.0,10174,85.26388888888889,86.0,12278,73.79166666666667,74.0,10626,0.08491773621143112,0.08531858574399698,12.228154014446082,0.09760284300385029,0.09803921568627451,14.054809392554441
Crawfordsville-TP3-4352_3_7,71.84027777777777,73.0,10345,87.8125,89.0,12645,72.41666666666667,74.0,10428,0.09993959118737689,0.09546300832925037,14.391301130982272,0.10271829252736292,0.10153111498521944,14.79143412394026
Crawfordsville-TP3-4352_3_8,75.29166666666667,75.0,10842,92.59722222222223,93.0,13334,77.34722222222223,78.0,11138,0.09828959402573538,0.10059171597633136,14.153701539705894,0.10631456323692524,0.10982658959537572,15.309297106117235
Crawfordsville-TP3-4352_3_9,76.22916666666667,75.0,10977,87.80555555555556,87.0,12644,75.46527777777777,77.0,10867,0.07502028562154855,0.07454747538901238,10.802921129502991,0.07378990913830846,0.0769338515950555,10.62574691591642
Crawfordsville-TP3-4352_4_2,74.00694444444444,75.0,10657,90.86111111111111,92.0,13084,76.82638888888889,78.0,11063,0.0958809211102066,0.09503646579621014,13.806852639869751,0.10691365852210705,0.10724374495560936,15.395566827183416
Crawfordsville-TP3-4352_4_3,73.59722222222223,75.0,10598,90.27083333333333,91.0,12999,76.63194444444444,78.0,11035,0.09344354214546066,0.09195506806741444,13.455870068946336,0.10459639683988055,0.10429447852760736,15.061881144942799
Crawfordsville-TP3-4352_4_4,71.47222222222223,73.0,10292,87.42361111111111,89.0,12589,74.375,77.0,10710,0.09245355019986054,0.09090909090909091,13.313311228779918,0.10355138019566792,0.10218025487486565,14.91139874817618
Crawfordsville-TP3-4352_4_5,77.8125,77.0,11205,92.13194444444444,92.0,13267,78.39583333333333,78.0,11289,0.0842788839330243,0.08433734939759036,12.136159286355499,0.08727658633161292,0.09090909090909091,12.567828431752261
Crawfordsville-TP3-4352_4_6,71.22916666666667,70.0,10257,84.84027777777777,84.0,12217,73.39583333333333,73.0,10569,0.08061139004248194,0.08250369448549429,11.6080401661174,0.08900297114700448,0.09090909090909091,12.816427845168645
Crawfordsville-TP3-4352_4_7,73.91666666666667,75.0,10644,91.15972222222223,91.0,13127,76.02083333333333,77.0,10947,0.10007650155375489,0.10085765574097466,14.411016223740704,0.10847597327058098,0.10893464793648024,15.620540150963661
Crawfordsville-TP3-4352_4_8,73.99305555555556,73.0,10655,88.92361111111111,89.0,12805,77.07638888888889,76.0,11099,0.0832591003709675,0.08410415856976292,11.98931045341932,0.09462900521200959,0.09759103641456582,13.62657675052938
Crawfordsville-TP3-4352_4_9,73.03472222222223,73.0,10517,88.125,89.0,12690,75.6875,77.0,10899,0.08766397992541547,0.08641114982578398,12.623613109259828,0.09835472641769283,0.09876543209876543,14.163080604147767
Crawfordsville-TP3-4352_5_2,72.79861111111111,73.0,10483,86.97222222222223,87.0,12524,73.72222222222223,74.0,10616,0.08664353011913381,0.08563000421407502,12.47666833715527,0.09042669504366282,0.09090909090909091,13.021444086287447
Crawfordsville-TP3-4352_5_3,62.50694444444444,62.0,9001,76.63194444444444,78.0,11035,67.16666666666667,68.0,9672,0.08620857155118088,0.08447574334898278,12.414034303370046,0.10599491331825663,0.10344827586206896,15.263267517828954
Crawfordsville-TP3-4352_5_4,71.43055555555556,70.5,10286,86.95833333333333,88.0,12522,74.625,75.0,10746,0.08899562734066853,0.08975834292289989,12.815370337056269,0.10127117883178624,0.10456438736549808,14.583049751777219
Crawfordsville-TP3-4352_5_5,69.45138888888889,69.5,10001,83.27083333333333,84.0,11991,71.125,72.0,10242,0.08668065789783214,0.08424908424908426,12.482014737287829,0.09366323841312053,0.09349788705339993,13.487506331489357
Crawfordsville-TP3-4352_5_6,77.13194444444444,75.0,11107,90.63194444444444,92.0,13051,76.68055555555556,78.0,11042,0.08506180143074112,0.0855457227138643,12.248899406026721,0.0851511783591819,0.09090909090909091,12.261769683722193
Crawfordsville-TP3-4352_5_7,71.74305555555556,70.0,10331,85.46527777777777,84.0,12307,70.90277777777777,71.0,10210,0.09280906384849534,0.09440108167906092,13.364505194183328,0.09072013307690556,0.09227111897390536,13.0636991630744
Crawfordsville-TP3-4352_5_8,73.04166666666667,73.0,10518,87.09027777777777,87.0,12541,75.67361111111111,77.0,10897,0.08020928006499521,0.07917888563049853,11.55013632935931,0.08994630635542285,0.08760964912280701,12.95226811518089
Crawfordsville-TP3-4352_5_9,78.88888888888889,78.5,11360,93.36111111111111,95.0,13444,79.09027777777777,80.0,11389,0.08559165378310621,0.08310991957104558,12.325198144767294,0.08729134107636576,0.0875,12.569953114996668
Crawfordsville-TP3-4352_6_2,72.72222222222223,71.0,10472,85.27777777777777,86.0,12280,73.66666666666667,74.0,10608,0.07793059408070435,0.07917888563049853,11.222005547621427,0.08224090954779012,0.08536585365853659,11.842690974881776
Crawfordsville-TP3-4352_6_3,75.88194444444444,75.0,10927,90.19444444444444,90.0,12988,76.10416666666667,75.0,10959,0.08681958187534816,0.0887913056747088,12.502019790050136,0.08835325874906584,0.09090909090909091,12.722869259865481
Crawfordsville-TP3-4352_6_4,72.95138888888889,75.0,10505,87.43055555555556,89.0,12590,73.79166666666667,74.5,10626,0.08856707985054182,0.08737864077669903,12.753659498478022,0.09204830787593095,0.09090909090909091,13.254956334134057
Crawfordsville-TP3-4352_6_5,74.56944444444444,75.0,10738,88.625,90.0,12762,76.15972222222223,78.0,10967,0.08279394534021198,0.08139534883720931,11.922328128990525,0.08923122465903505,0.09090909090909091,12.849296350901048
Crawfordsville-TP3-4352_6_6,62.03472222222222,60.5,8933,75.5,75.0,10872,66.42361111111111,66.0,9565,0.08178446434430137,0.08235294117647059,11.776962865579398,0.09984911068391344,0.10344827586206896,14.378271938483536
Crawfordsville-TP3-4352_6_7,64.15277777777777,62.5,9238,78.07638888888889,78.0,11243,67.79861111111111,68.0,9763,0.08643051153955718,0.08449742348047433,12.445993661696233,0.10152809808218104,0.1044776119402985,14.620046123834069
Crawfordsville-TP3-4352_6_8,75.52777777777777,75.0,10876,91.22916666666667,92.0,13137,77.29166666666667,78.0,11130,0.0898441154178893,0.08882521489971347,12.937552620176058,0.09656110422588687,0.09714285714285714,13.90479900852771
Crawfordsville-TP3-4352_6_9,69.96527777777777,71.0,10075,84.79166666666667,86.0,12210,75.375,77.0,10854,0.07852584793149257,0.07716122886401525,11.30772210213493,0.0984951526444014,0.09803921568627451,14.183301980793802
Crawfordsville-TP3-4352_7_2,70.27083333333333,69.0,10119,85.98611111111111,86.0,12382,75.11805555555556,75.0,10817,0.08613920797248314,0.08483863478058973,12.404045948037574,0.10495508620991653,0.1067629179331307,15.113532414227981
Crawfordsville-TP3-4352_7_3,71.81944444444444,71.0,10342,86.96527777777777,87.0,12523,74.6875,74.0,10755,0.08702691155613287,0.08871640491821117,12.531875264083133,0.09773924582646203,0.09851566402626133,14.074451399010531
Crawfordsville-TP3-4352_7_4,72.26388888888889,75.0,10406,85.84027777777777,87.0,12361,75.19444444444444,77.0,10828,0.07813897518215375,0.07809147374364767,11.25201242623014,0.08978770221440772,0.09090909090909091,12.929429118874712
Crawfordsville-TP3-4352_7_5,71.42361111111111,71.0,10285,87.09027777777777,87.0,12541,73.61111111111111,74.0,10600,0.09260853614645187,0.09411764705882353,13.33562920508907,0.10080168039394348,0.10126582278481013,14.51544197672786
Crawfordsville-TP3-4352_7_6,65.27777777777777,63.0,9400,79.61111111111111,80.0,11464,70.34722222222223,69.0,10130,0.0807931727301412,0.08108108108108109,11.634216873140332,0.10061396356260706,0.10344827586206896,14.488410753015417
Crawfordsville-TP3-4352_7_7,71.55555555555556,73.0,10304,87.84722222222223,90.0,12650,74.47222222222223,77.0,10724,0.09556604770466408,0.09433962264150944,13.761510869471627,0.10710562809980069,0.10724374495560936,15.4232104463713
Crawfordsville-TP3-4352_7_8,66.32638888888889,65.0,9551,82.83333333333333,83.0,11928,70.53472222222223,69.0,10157,0.09694226473486202,0.09943190734754087,13.95968612182013,0.11360679988692551,0.11801242236024845,16.359379183717273
Crawfordsville-TP3-4352_7_9,69.21527777777777,71.0,9967,82.95833333333333,86.0,11946,72.29861111111111,74.0,10411,0.08212470573859042,0.08347268673355629,11.82595762635702,0.09499126089787285,0.09840232389251996,13.678741569293692
Crawfordsville-TP3-4352_8_2,62.88194444444444,62.0,9055,75.74305555555556,77.0,10907,66.34722222222223,66.0,9554,0.0807407223669986,0.0797923875432526,11.626664020847798,0.09495541942731779,0.10063291139240507,13.673580397533762
Crawfordsville-TP3-4352_8_3,67.53472222222223,68.0,9725,81.48611111111111,81.0,11734,70.14583333333333,71.0,10101,0.08624983862376868,0.08424908424908426,12.41997676182269,0.09658660184432291,0.09679030848007994,13.908470665582499
Crawfordsville-TP3-4352_8_4,81.17361111111111,83.0,11689,96.50694444444444,97.0,13897,79.04861111111111,78.0,11383,0.09712891245950653,0.09326675257731959,13.98656339416894,0.09213526328871592,0.08539250804444175,13.267477913575092
Crawfordsville-TP3-4352_8_5,77.21527777777777,77.0,11119,91.0625,92.0,13113,78.36805555555556,80.0,11285,0.07921343053873567,0.0805655968524695,11.406733997577936,0.08348247141536902,0.08771929824561403,12.021475883813139
Crawfordsville-TP3-4352_8_6,75.04166666666667,74.0,10806,89.97916666666667,90.0,12957,76.47916666666667,75.0,11013,0.08776056809863521,0.087248322147651,12.63752180620347,0.09384617095827055,0.09554140127388536,13.51384861799096
Crawfordsville-TP3-4352_8_7,68.06944444444444,70.0,9802,82.22916666666667,84.0,11841,71.92361111111111,75.0,10357,0.08190854378223522,0.07836990595611286,11.794830304641872,0.09646949528247058,0.09803921568627451,13.891607320675764
Crawfordsville-TP3-4352_8_8,69.93055555555556,71.0,10070,87.40972222222223,89.0,12587,73.00694444444444,74.0,10513,0.10179005367487029,0.09851566402626133,14.657767729181321,0.1134048994719657,0.10893464793648024,16.330305523963062
Crawfordsville-TP3-4352_8_9,76.09722222222223,76.0,10958,92.59722222222223,93.0,13334,76.72916666666667,78.0,11049,0.09769907808067192,0.09443402126328956,14.068667243616757,0.10067332761368869,0.10001562744178777,14.496959176371172
Crawfordsville-TP3-4352_9_2,64.54861111111111,65.0,9295,79.08333333333333,81.0,11388,68.95833333333333,71.0,9930,0.08650769378633466,0.08473718125747952,12.457107905232192,0.10425449301630901,0.10256410256410256,15.012646994348497
Crawfordsville-TP3-4352_9_3,67.375,66.5,9702,81.04861111111111,81.0,11671,71.86111111111111,71.0,10348,0.07734671452279453,0.07836990595611286,11.137926891282412,0.095270513721783,0.0981999357119897,13.718953975936751
Crawfordsville-TP3-4352_9_4,63.77777777777778,64.0,9184,77.63888888888889,79.0,11180,67.38888888888889,69.0,9704,0.08591116556644313,0.08519304828675817,12.37120784156781,0.10057829257309409,0.10246315364425601,14.48327413052555
Crawfordsville-TP3-4352_9_5,67.13888888888889,69.0,9668,81.60416666666667,84.0,11751,71.27777777777777,74.0,10264,0.08321677785285235,0.08072354800043588,11.983216010810738,0.09877021026533223,0.0962962962962963,14.222910278207841
Crawfordsville-TP3-4352_9_6,71.43055555555556,70.0,10286,86.80555555555556,87.0,12500,74.47222222222223,75.0,10724,0.08951964366336479,0.09226777654657982,12.89082868752453,0.10170263578272229,0.10714285714285714,14.64517955271201
Crawfordsville-TP3-4352_9_7,70.03472222222223,71.0,10085,86.29166666666667,89.0,12426,74.92361111111111,77.0,10789,0.08865345839887252,0.08496732026143791,12.766098009437643,0.10664902614529369,0.10153111498521944,15.357459764922291
Crawfordsville-TP3-4352_9_8,71.85416666666667,72.0,10347,89.75,90.0,12924,74.88194444444444,75.0,10783,0.10255665704572135,0.10135754907356448,14.768158614583875,0.11391047993865328,0.1125,16.40310911116607
Crawfordsville-TP3-4352_9_9,71.84722222222223,71.0,10346,88.86111111111111,89.0,12796,75.71527777777777,76.0,10903,0.09364773811640045,0.09198813056379822,13.485274288761666,0.10727728605059338,0.10724374495560936,15.447929191285446
Crawfordsville-TP3-4353_10_42,78.22916666666667,78.0,11265,90.57638888888889,92.0,13043,79.51388888888889,80.0,11450,0.0699989824414915,0.06776781067262652,10.079853471574776,0.07472444366104446,0.07407407407407407,10.760319887190402
Crawfordsville-TP3-4353_10_43,73.03472222222223,73.0,10517,90.22916666666667,90.0,12993,76.02083333333333,76.0,10947,0.09714082421383194,0.09853525842226407,13.9882786867918,0.10836959136285533,0.10893464793648024,15.605221156251167
Crawfordsville-TP3-4353_10_44,64.30555555555556,63.0,9260,78.59027777777777,80.0,11317,68.57638888888889,68.0,9875,0.08464618233992029,0.0820215410107705,12.189050256948521,0.10166170903869903,0.09803921568627451,14.63928610157266
Crawfordsville-TP3-4353_10_45,76.59722222222223,77.0,11030,90.5,90.0,13032,78.24305555555556,78.0,11267,0.0794578799181839,0.0782608695652174,11.441934708218481,0.08564052355243121,0.08536585365853659,12.332235391550094
Crawfordsville-TP3-4353_10_46,75.44444444444444,75.0,10864,89.96527777777777,90.0,12955,78.57638888888889,79.0,11315,0.08074080748002138,0.07857889237199582,11.626676277123078,0.09284477212764927,0.09202964307320025,13.369647186381496
Crawfordsville-TP3-4353_11_42,73.91666666666667,75.0,10644,86.29166666666667,86.0,12426,74.77083333333333,75.0,10767,0.0764931199038596,0.07602339181286549,11.015009266155783,0.08038245234691052,0.0812382149591452,11.575073137955115
Crawfordsville-TP3-4353_11_43,72.45138888888889,75.0,10433,86.60416666666667,87.0,12471,73.88194444444444,75.0,10639,0.08492831248548532,0.08475771260885306,12.229676997909888,0.09033832419356565,0.09090909090909091,13.008718683873454
Crawfordsville-TP3-4353_11_44,76.47222222222223,77.0,11012,90.13194444444444,92.0,12979,77.5625,78.0,11169,0.08001286922026499,0.0812382149591452,11.521853167718158,0.0846264909734076,0.08760964912280701,12.186214700170694
Crawfordsville-TP3-4353_11_45,68.03472222222223,69.0,9797,85.125,84.0,12258,73.16666666666667,74.0,10536,0.0945519912061646,0.09745305417655947,13.615486733687703,0.11405305288572277,0.11594202898550725,16.42363961554408
Crawfordsville-TP3-4353_11_46,70.98611111111111,71.0,10222,86.32638888888889,87.0,12431,75.25694444444444,76.0,10837,0.08485711037722983,0.08499378158820883,12.219423894321096,0.10078297799792812,0.09933774834437085,14.51274883170165
Crawfordsville-TP3-4353_12_42,72.29166666666667,73.0,10410,86.84722222222223,87.0,12506,75.5625,77.0,10881,0.08218688568159299,0.08054380323799853,11.83491153814939,0.09418448801500719,0.09090909090909091,13.562566274161036
Crawfordsville-TP3-4353_12_43,72.72916666666667,73.0,10473,89.25694444444444,90.0,12853,76.16666666666667,77.0,10968,0.0918088153555663,0.0919380142797682,13.220469411201547,0.10438665547018362,0.10429447852760736,15.031678387706442
Crawfordsville-TP3-4353_12_44,70.99305555555556,69.0,10223,86.31944444444444,86.0,12430,74.85416666666667,75.0,10779,0.0864572966929018,0.08534080298786181,12.449850723777859,0.10134673861521912,0.10030178556459049,14.593930360591553
Crawfordsville-TP3-4353_12_45,73.54166666666667,75.0,10590,87.73611111111111,89.0,12634,78.75694444444444,80.0,11341,0.0721497905992353,0.07076923076923076,10.389569846289884,0.09072194843128752,0.08823834734765909,13.063960574105403
Crawfordsville-TP3-4353_12_46,70.63888888888889,70.0,10172,84.94444444444444,84.0,12232,74.55555555555556,75.0,10736,0.07967241828709835,0.08074534161490683,11.472828233342163,0.09424681783775639,0.09210526315789473,13.57154176863692
Crawfordsville-TP3-4353_13_42,70.25694444444444,70.0,10117,87.70138888888889,89.0,12629,74.20833333333333,74.0,10686,0.09799383262154217,0.09734513274336283,14.111111897502072,0.11267410842547952,0.1125,16.22507161326905
