file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP6-4351_2_19,134.58333333333334,148.0,19380,121.38194444444444,133.0,17479,106.16666666666667,116.0,15288,0.003476093385093625,0.0040488484550446685,0.500557447453482,-0.05305644574200488,-0.051503094606542885,-7.6401281868487025
Crawfordsville-TP6-4351_2_20,133.88194444444446,146.0,19279,115.52777777777777,126.5,16636,99.49305555555556,108.0,14327,-0.01993715647045978,-0.0030292247192036425,-2.8709505317462085,-0.09095627355955871,-0.068215559839571,-13.097703392576454
Crawfordsville-TP6-4351_3_13,125.74305555555556,141.0,18107,110.93055555555556,125.0,15974,95.83333333333333,107.0,13800,-0.004996268704782185,0.0022732310293458145,-0.7194626934886346,-0.06949124177174952,-0.06015037593984962,-10.00673881513193
Crawfordsville-TP6-4351_3_14,129.67361111111111,138.0,18673,114.88888888888889,122.5,16544,100.07638888888889,107.0,14411,-0.0007601900512381882,0.0,-0.1094673673782991,-0.06223491073591141,-0.05958047599838645,-8.961827145971244
Crawfordsville-TP6-4351_3_15,127.96527777777777,143.0,18427,113.72916666666667,127.0,16377,99.31944444444444,111.0,14302,-0.0036554403938694312,0.001642478983550937,-0.5263834167171981,-0.06409884666678352,-0.058042496972365965,-9.230233920016827
Crawfordsville-TP6-4351_3_16,119.94444444444444,130.5,17272,106.45138888888889,116.0,15329,93.30555555555556,101.0,13436,-0.0035915238568797053,0.0,-0.5171794353906776,-0.06297221999828324,-0.058236434108527135,-9.067999679752788
Crawfordsville-TP6-4351_3_17,120.72222222222223,135.0,17384,105.47222222222223,120.0,15188,93.13888888888889,104.5,13412,-0.020544609172544432,-0.003745318352059925,-2.9584237208463984,-0.082661721331812,-0.06432748538011696,-11.903287871780929
Crawfordsville-TP6-4351_3_18,130.11111111111111,141.0,18736,116.25,127.0,16740,101.43055555555556,110.0,14606,-0.0020056241199372326,0.003496546243657925,-0.28880987327096147,-0.06189160569876665,-0.054603916983338205,-8.912391220622398
Crawfordsville-TP6-4351_3_19,129.63194444444446,145.5,18667,114.79861111111111,129.0,16531,101.66666666666667,114.0,14640,-0.007299595695838141,-0.0018083182640144665,-1.0511417802006924,-0.06510771782582264,-0.05844155844155844,-9.37551136691846
Crawfordsville-TP6-4351_3_20,134.79861111111111,145.0,19411,118.72916666666667,130.0,17097,104.28472222222223,113.0,15017,-0.006578212456641874,-0.0028754864777769517,-0.9472625937564298,-0.06767243528140242,-0.062170013894151825,-9.744830680521948
Crawfordsville-TP6-4351_4_13,127.86111111111111,145.0,18412,112.43055555555556,127.5,16190,97.31944444444444,109.0,14014,-0.008802422823601708,0.0017699336823078682,-1.267548886598646,-0.074322675459726,-0.060321824209590036,-10.702465266200544
Crawfordsville-TP6-4351_4_14,130.36111111111111,141.0,18772,113.27777777777777,123.0,16312,97.54861111111111,105.5,14047,-0.007460774959064175,-0.0009242144177449168,-1.0743515941052413,-0.0767178339676105,-0.06764241564766008,-11.047368091335912
Crawfordsville-TP6-4351_4_15,122.73611111111111,138.0,17674,109.68055555555556,124.0,15794,95.81944444444444,107.0,13798,-0.0029616516721157216,0.002197802197802198,-0.42647784078466394,-0.06310892549896849,-0.053599277682015924,-9.087685271851463
Crawfordsville-TP6-4351_4_16,122.09027777777777,131.0,17581,106.38888888888889,117.0,15320,93.20138888888889,100.0,13421,-0.014766766410338451,-0.0033130382315835665,-2.126414363088737,-0.08112218916532465,-0.0636050344620917,-11.68159523980675
Crawfordsville-TP6-4351_4_17,130.58333333333334,148.0,18804,116.22222222222223,132.0,16736,101.6875,116.0,14643,-0.0031472917348341484,0.0018018953991604141,-0.45321000981611737,-0.06346745434280282,-0.05614269292097749,-9.139313425363607
Crawfordsville-TP6-4351_4_18,126.09027777777777,138.0,18157,110.11111111111111,122.0,15856,95.76388888888889,105.5,13790,-0.02072910857113332,0.0,-2.9849916342431984,-0.09020948048602312,-0.0606071964017991,-12.990165189987328
Crawfordsville-TP6-4351_4_19,126.18055555555556,147.0,18170,109.09027777777777,128.0,15709,94.68055555555556,110.0,13634,-0.04242287379898241,-0.0018416456104054673,-6.108893827053467,-0.11136985252017831,-0.06799418796644871,-16.037258762905676
Crawfordsville-TP6-4351_4_20,125.63194444444444,136.0,18091,112.45138888888889,123.0,16193,98.70833333333333,106.0,14214,-0.0033846770360886464,0.003436588447866599,-0.48739349319676506,-0.060343321828786066,-0.05321533923303835,-8.689438343345193
Crawfordsville-TP6-4351_5_13,124.65972222222223,138.0,17951,109.09027777777777,122.5,15709,96.09722222222223,105.5,13838,-0.014466493173249353,-0.002150537634408602,-2.083175016947907,-0.07707946545110735,-0.06259328358208954,-11.099443024959458
Crawfordsville-TP6-4351_5_14,126.09027777777777,138.0,18157,109.84027777777777,121.5,15817,95.94444444444444,105.5,13816,-0.017202000910509732,-0.002385045708827944,-2.4770881311134016,-0.08300826718263676,-0.06433169834457388,-11.953190474299694
Crawfordsville-TP6-4351_5_15,129.29861111111111,142.0,18619,115.1875,126.0,16587,100.77777777777777,109.0,14512,-0.0008440340099730267,0.0,-0.12154089743611583,-0.060644004368080706,-0.05970149253731343,-8.732736629003622
Crawfordsville-TP6-4351_5_16,126.83333333333333,137.0,18264,111.44444444444444,121.5,16048,96.73611111111111,105.0,13930,-0.00296859547035704,-0.001855517496600513,-0.4274777477314137,-0.06827857285855807,-0.0636653155761436,-9.832114491632362
Crawfordsville-TP6-4351_5_17,123.16666666666667,138.5,17736,108.07638888888889,122.5,15563,93.89583333333333,106.0,13521,-0.003974181644843522,0.0,-0.5722821568574671,-0.06877501775412725,-0.06452278146548945,-9.903602556594326
Crawfordsville-TP6-4351_5_18,130.52083333333334,142.0,18795,117.26388888888889,127.5,16886,102.08333333333333,111.5,14700,0.003599114225447444,0.004405286343612335,0.518272448464432,-0.05537385749352159,-0.05263157894736842,-7.973835479067109
Crawfordsville-TP6-4351_5_19,123.30555555555556,145.0,17756,108.55555555555556,128.0,15632,94.16666666666667,112.0,13560,-0.0037378028549447614,0.0,-0.5382436111120457,-0.0699095479893483,-0.06206896551724138,-10.066974910466156
Crawfordsville-TP6-4351_5_20,132.15972222222223,143.0,19031,117.0,129.0,16848,101.66666666666667,111.0,14640,-0.002517383060140591,0.0018281535648994515,-0.3625031606602451,-0.06460398725291772,-0.058215137441948034,-9.302974164420151
Crawfordsville-TP6-4351_6_13,125.67361111111111,145.0,18097,110.19444444444444,127.0,15868,97.21527777777777,112.0,13999,-0.019420509635527505,-0.0019343517676682642,-2.7965533875159605,-0.07931135095935686,-0.06294221493209524,-11.420834538147387
Crawfordsville-TP6-4351_6_14,132.09722222222223,139.5,19022,116.81944444444444,124.0,16822,102.18055555555556,108.0,14714,-0.0027342680911481097,0.0,-0.3937346051253278,-0.0637996588634552,-0.06082152294018736,-9.18715087633755
Crawfordsville-TP6-4351_6_15,124.44444444444444,143.0,17920,108.0,126.0,15552,93.88888888888889,109.0,13520,-0.013652230841503323,-0.003546143882901802,-1.9659212411764786,-0.0851143974124991,-0.06666666666666667,-12.256473227399871
Crawfordsville-TP6-4351_6_16,131.70138888888889,143.0,18965,118.09027777777777,127.5,17005,100.96527777777777,108.0,14539,0.008159684329735392,0.005714285714285714,1.1749945434818965,-0.05548834914703976,-0.053835258226193075,-7.990322277173726
Crawfordsville-TP6-4351_6_17,124.29166666666667,142.0,17898,107.70138888888889,125.0,15509,95.02083333333333,108.0,13683,-0.022703753903932686,-0.0061121049493142515,-3.2693405621663065,-0.08578206834093426,-0.06904161412358134,-12.352617841094533
Crawfordsville-TP6-4351_6_18,127.67361111111111,140.0,18385,112.28472222222223,124.0,16169,97.77083333333333,107.0,14079,-0.015767638021321608,0.0,-2.2705398750703116,-0.08103867747625235,-0.060035335689045934,-11.669569556580338
Crawfordsville-TP6-4351_6_19,133.76388888888889,150.0,19262,118.09027777777777,132.0,17005,101.72222222222223,115.0,14648,0.0022110369548288735,0.002563201124996005,0.3183893214953578,-0.06366648949746222,-0.06168896197674541,-9.16797448763456
Crawfordsville-TP6-4351_6_20,129.15277777777777,143.0,18598,113.65972222222223,127.0,16367,100.33333333333333,111.0,14448,-0.008909168666101384,-0.0018149059443933898,-1.2829202879185995,-0.06867989950486375,-0.06036959224799554,-9.88990552870038
Crawfordsville-TP6-4351_7_13,125.90972222222223,142.5,18131,111.71527777777777,128.0,16087,96.04861111111111,108.0,13831,-0.007535518228433636,0.0035588991476373216,-1.0851146248944437,-0.07186577823846646,-0.058642533936651586,-10.348672066339171
Crawfordsville-TP6-4351_7_14,133.9375,140.0,19287,119.0,124.0,17136,103.85416666666667,108.0,14955,0.00029117556995693464,0.0016155763483798563,0.04192928207379859,-0.05982647235902494,-0.057971014492753624,-8.615012019699591
Crawfordsville-TP6-4351_7_15,124.81944444444444,142.0,17974,108.70138888888889,125.0,15653,94.67361111111111,108.0,13633,-0.009940024201181173,-0.0032585736575631813,-1.431363484970089,-0.07769929630705752,-0.06550218340611354,-11.188698668216283
Crawfordsville-TP6-4351_7_16,130.34027777777777,141.0,18769,115.9375,124.5,16695,99.9375,107.0,14391,0.0026066810516758637,0.005145858157906351,0.3753620714413244,-0.06029223839276099,-0.05660799698404845,-8.682082328557582
Crawfordsville-TP6-4351_7_17,122.76388888888889,141.5,17678,105.88888888888889,123.5,15248,94.34722222222223,108.0,13586,-0.024259745461423638,-0.008787346221441126,-3.493403346445004,-0.08728275407788028,-0.0695970695970696,-12.568716587214759
Crawfordsville-TP6-4351_7_18,124.125,138.0,17874,109.36111111111111,123.0,15748,95.375,107.0,13734,-0.01806892161516604,0.0016314776716444923,-2.60192471258391,-0.08369849348363684,-0.058823529411764705,-12.052583061643706
Crawfordsville-TP6-4351_7_19,130.59722222222223,148.5,18806,114.64583333333333,130.0,16509,101.27083333333333,114.0,14583,-0.011882702786646777,-0.004413852106787999,-1.7111092012771358,-0.07238919060932399,-0.06493506493506493,-10.424043447742655
Crawfordsville-TP6-4351_7_20,126.65277777777777,138.5,18238,110.59027777777777,122.0,15925,96.99305555555556,106.0,13967,-0.01010062591763611,-0.003677713327654511,-1.4544901321395998,-0.07328730926323535,-0.06451612903225806,-10.55337253390589
Crawfordsville-TP6-4351_8_13,134.53472222222223,148.0,19373,118.91666666666667,131.0,17124,103.15277777777777,113.0,14854,-0.0028549110509849965,0.0017213539737797202,-0.4111071913418395,-0.0649383989556166,-0.06007067137809187,-9.35112944960879
Crawfordsville-TP6-4351_8_14,127.95138888888889,133.0,18425,113.63194444444444,119.0,16363,99.95833333333333,104.5,14394,-0.0014348358894406706,-0.0018484288354898336,-0.20661636807945657,-0.0602154086801087,-0.05943095413294089,-8.671018849935653
Crawfordsville-TP6-4351_8_15,131.16666666666666,147.5,18888,118.125,132.0,17010,104.375,117.0,15030,0.0021201301950081477,0.0008291873963515755,0.30529874808117324,-0.05162530848781493,-0.05220883534136546,-7.43404442224535
Crawfordsville-TP6-4351_8_16,124.83333333333333,139.0,17976,107.89583333333333,121.5,15537,96.02083333333333,105.5,13827,-0.02064579755362142,-0.007518796992481203,-2.9729948477214845,-0.0839652928867523,-0.06734414743005232,-12.09100217569233
Crawfordsville-TP6-4351_8_17,131.02083333333334,143.0,18867,114.89583333333333,125.0,16545,100.125,108.5,14418,-0.005489552010413668,-0.002114316110373559,-0.7904954894995682,-0.0703857419646955,-0.06469349235440544,-10.135546842916153
Crawfordsville-TP6-4351_8_18,119.07638888888889,127.5,17147,104.04861111111111,113.0,14983,90.19444444444444,98.5,12988,-0.015112460737300916,-0.0018214936247723133,-2.176194346171332,-0.08485029718050949,-0.06226787293381403,-12.218442793993367
Crawfordsville-TP6-4351_8_19,124.55555555555556,140.0,17936,107.73611111111111,124.0,15514,93.57638888888889,106.5,13475,-0.009296358175226338,-0.005918633383271397,-1.3386755772325927,-0.07987556994245061,-0.07250948658163033,-11.502082071712888
Crawfordsville-TP6-4351_8_20,126.04861111111111,138.0,18151,111.1875,123.0,16011,96.23611111111111,105.0,13858,-0.0028418289051570507,0.0016161162559364206,-0.4092233623426153,-0.06745341371243015,-0.060654468002710814,-9.713291574589942
Crawfordsville-TP6-4351_9_13,129.80555555555554,149.0,18692,109.3125,128.0,15741,95.77083333333333,112.0,13791,-0.040670696347781074,-0.009933883753823886,-5.856580274080475,-0.1142332113246454,-0.07799453421155372,-16.449582430748936
Crawfordsville-TP6-4351_9_14,137.70138888888889,142.5,19829,122.81944444444444,127.5,17686,105.3125,108.0,15165,0.004031317385863831,0.00667845362969126,0.5805097035643917,-0.05985333347751179,-0.05555555555555555,-8.618880020761697
Crawfordsville-TP6-4351_9_15,129.86111111111111,147.0,18700,116.70833333333333,135.0,16806,102.15972222222223,115.0,14711,-0.00801007765112024,0.00392253380301189,-1.1534511817613147,-0.06407559592510671,-0.053829764568019606,-9.226885813215366
Crawfordsville-TP6-4351_9_16,123.27083333333333,139.5,17751,107.88194444444444,123.0,15535,94.65972222222223,107.5,13631,-0.009989127496416707,-0.002756673166139985,-1.4384343594840059,-0.07470668484315543,-0.06382978723404255,-10.757762617414382
Crawfordsville-TP6-4351_9_17,123.0625,140.0,17721,107.36111111111111,124.0,15460,93.20138888888889,106.0,13421,-0.016956771116682187,0.0,-2.441775040802235,-0.08538421885922357,-0.0650201488293901,-12.295327515728193
Crawfordsville-TP6-4351_9_18,123.15972222222223,139.5,17735,110.97222222222223,127.0,15980,95.41666666666667,108.0,13740,0.005716678251174576,0.006740196078431373,0.823201668169139,-0.0560254477304288,-0.05185185185185185,-8.067664473181747
Crawfordsville-TP6-4351_9_19,120.94444444444444,140.0,17416,105.69444444444444,123.5,15220,93.52777777777777,107.5,13468,-0.010251714341654602,-0.0069204980842911875,-1.4762468651982628,-0.07202467899353132,-0.06666666666666667,-10.37155377506851
Crawfordsville-TP6-4351_9_20,129.60416666666666,142.0,18663,113.65972222222223,126.0,16367,100.06944444444444,110.0,14410,-0.008743771610051333,-0.004471097784441113,-1.2591031118473919,-0.06964582912151761,-0.06415094339622641,-10.028999393498536
Crawfordsville-TP6-4352_10_2,126.3125,141.5,18189,111.61805555555556,126.0,16073,97.05555555555556,109.0,13976,-0.0036093521143575305,0.0,-0.5197467044674844,-0.06693675944073921,-0.05970149253731343,-9.638893359466445
Crawfordsville-TP6-4352_10_3,131.34027777777777,140.0,18913,116.76388888888889,123.0,16814,101.41666666666667,108.0,14604,0.0019670084128012282,0.0,0.2832492114433769,-0.059509248856744294,-0.058632543926661576,-8.569331835371178
Crawfordsville-TP6-4352_10_4,120.71527777777777,136.0,17383,107.29861111111111,119.0,15451,93.97916666666667,104.5,13533,-0.0014762651716248374,0.0,-0.21258218471397658,-0.05968243213028855,-0.058823529411764705,-8.594270226761552
Crawfordsville-TP6-4352_10_5,119.33333333333333,131.0,17184,105.14583333333333,117.5,15141,93.5625,103.5,13473,-0.010838147733572057,-0.003968316457490197,-1.5606932736343762,-0.06936050771002394,-0.060321824209590036,-9.987913110243449
Crawfordsville-TP6-4352_10_6,121.17361111111111,137.5,17449,105.89583333333333,121.0,15249,93.77777777777777,107.0,13504,-0.01994198075271951,-0.0036805001150156287,-2.8716452283916096,-0.08282950383582272,-0.062170013894151825,-11.92744855235847
Crawfordsville-TP6-4352_10_7,129.55555555555554,145.0,18656,115.00694444444444,128.0,16561,99.24305555555556,111.0,14291,0.0015795537734064136,0.004695249641794335,0.22745574337052354,-0.06166378980595698,-0.05739805256607365,-8.879585732057805
Crawfordsville-TP6-4352_10_8,124.83333333333333,137.5,17976,112.27083333333333,125.0,16167,99.04166666666667,110.0,14262,0.0013475198629940871,0.0018360739685138582,0.19404286027114856,-0.053502983890351324,-0.05359959441189725,-7.70442968021059
Crawfordsville-TP6-4352_10_9,127.47916666666667,139.0,18357,111.79166666666667,123.5,16098,97.02777777777777,105.0,13972,-0.007105552420955005,0.0,-1.0231995486175207,-0.0728557408777344,-0.06396617566830332,-10.491226686393754
Crawfordsville-TP6-4352_11_2,126.34027777777777,145.5,18193,109.65972222222223,127.0,15791,95.77083333333333,111.5,13791,-0.013376384134519357,-0.0056718071514090165,-1.9261993153707875,-0.08051773825474888,-0.06759161296527845,-11.594554308683838
Crawfordsville-TP6-4352_11_3,130.79861111111111,139.0,18835,117.39583333333333,125.0,16905,103.14583333333333,109.0,14853,0.001254725296235974,0.0020709615178475718,0.18068044265798028,-0.05483390569620004,-0.05300521774031708,-7.896082420252806
Crawfordsville-TP6-4352_11_4,126.75,138.0,18252,112.38888888888889,123.0,16184,98.25694444444444,108.0,14149,0.0015418306889997497,-0.004150520967880824,0.22202361921596397,-0.05875577479594807,-0.06327895378250228,-8.460831570616522
Crawfordsville-TP6-4352_11_5,123.75,136.0,17820,110.45833333333333,119.0,15906,95.61805555555556,105.0,13769,0.004380270689791287,0.004410764597299135,0.6307589793299453,-0.05786149186038222,-0.05660377358490566,-8.332054827895039
Crawfordsville-TP6-4352_11_6,124.47916666666667,137.0,17925,111.05555555555556,123.5,15992,97.09027777777777,107.5,13981,-0.0021961035455758506,0.0016475180019162236,-0.31623891056292247,-0.061936975094878055,-0.05614269292097749,-8.91892441366244
Crawfordsville-TP6-4352_11_7,124.02777777777777,135.0,17860,108.53472222222223,118.0,15629,93.45138888888889,102.0,13457,-0.006995349197263563,0.0,-1.007330284405953,-0.07553989472459434,-0.06346271609590654,-10.877744840341585
Crawfordsville-TP6-4352_11_8,118.31944444444444,127.5,17038,105.125,115.0,15138,91.84722222222223,101.0,13226,-0.0014331843107734863,0.0,-0.206378540751382,-0.062012014254661345,-0.057995746154226646,-8.929730052671234
Crawfordsville-TP6-4352_11_9,126.05555555555556,139.0,18152,111.29166666666667,123.0,16026,97.65277777777777,107.0,14062,-0.0032638275992226415,-0.0018975605365019353,-0.46999117428806036,-0.0634002623142483,-0.06012048192771084,-9.129637773251757
Crawfordsville-TP6-4352_12_2,127.31944444444444,136.5,18334,115.26388888888889,125.0,16598,97.13194444444444,106.5,13987,0.01367653544856042,0.013384516954574537,1.9694211045927004,-0.05147130707542955,-0.048980407836865254,-7.411868218861856
Crawfordsville-TP6-4352_12_3,121.15277777777777,134.0,17446,104.20833333333333,116.5,15006,91.10416666666667,100.0,13119,-0.012242078718820127,-0.0072992700729927005,-1.7628593355100983,-0.08037490098712824,-0.0726303514909212,-11.573985742146467
Crawfordsville-TP6-4352_12_4,123.48611111111111,141.0,17782,110.63194444444444,126.0,15931,95.96527777777777,107.5,13819,0.005067534494924484,0.004132866535735634,0.7297249672691256,-0.053726977167833555,-0.05523433187087776,-7.7366847121680316
Crawfordsville-TP6-4352_12_5,126.00694444444444,137.5,18145,112.28472222222223,124.5,16169,97.36805555555556,106.5,14021,0.0008069710234251049,0.0035842293906810036,0.11620382737321511,-0.060866601125641843,-0.05590277777777777,-8.764790562092426
Crawfordsville-TP6-4352_12_6,125.29166666666667,141.0,18042,110.80555555555556,127.0,15956,98.60416666666667,112.0,14199,-0.008959112051382563,-0.0036363636363636364,-1.2901121353990892,-0.06566509664342789,-0.06010435480634156,-9.455773916653616
Crawfordsville-TP6-4352_12_7,123.75694444444444,138.0,17821,109.60416666666667,123.5,15783,96.46527777777777,108.0,13891,-0.0042299786161148585,-0.0024587663095174,-0.6091169207205396,-0.06419532215429175,-0.060110523658970745,-9.24412639021801
Crawfordsville-TP6-4352_12_8,127.20138888888889,145.0,18317,112.88194444444444,126.0,16255,98.60416666666667,110.0,14199,-0.0008933508240265229,0.0,-0.1286425186598193,-0.061359757334345066,-0.058823529411764705,-8.83580505614569
Crawfordsville-TP6-4352_12_9,119.73611111111111,132.0,17242,102.98611111111111,113.5,14830,89.27777777777777,98.5,12856,-0.014980746323764801,-0.005154776139232098,-2.1572274706221313,-0.08623969632031127,-0.07259552042160738,-12.418516270124822
Crawfordsville-TP6-4352_13_2,128.86111111111111,143.0,18556,114.04166666666667,126.5,16422,100.0625,111.0,14409,-0.009078510341211047,0.0,-1.3073054891343907,-0.07075189988030607,-0.0589975635224504,-10.188273582764074
Crawfordsville-TP6-4352_13_3,122.8125,132.5,17685,109.3125,117.5,15741,95.49305555555556,103.5,13751,-0.0012336973632201763,0.0016390155211828718,-0.1776524203037054,-0.06166550440534033,-0.05659460077785404,-8.879832634369007
Crawfordsville-TP6-4352_13_4,122.40972222222223,135.0,17627,108.50694444444444,120.0,15625,94.16666666666667,104.5,13560,-0.000804285120350775,0.0008077544426494346,-0.11581705733051159,-0.06359043009449011,-0.06015037593984962,-9.157021933606577
Crawfordsville-TP6-4352_13_5,122.34027777777777,133.5,17617,108.53472222222223,120.0,15629,95.61805555555556,106.5,13769,-0.0042807675632418945,-0.0019803222631358105,-0.6164305291068328,-0.06476537483133765,-0.05902848944455831,-9.326213975712623
Crawfordsville-TP6-4352_13_6,127.03472222222223,140.0,18293,112.09027777777777,126.0,16141,97.47222222222223,108.5,14036,-0.003461825515090589,0.0,-0.49850287417304484,-0.06728207518792867,-0.06042351223074115,-9.68861882706173
Crawfordsville-TP6-4352_13_7,126.91666666666667,132.5,18276,113.09027777777777,119.0,16285,97.42361111111111,102.5,14029,0.0040733688564586,0.003938534059015987,0.5865651153300384,-0.058632192618432694,-0.05704563879468823,-8.443035737054307
Crawfordsville-TP6-4352_13_8,124.45138888888889,146.5,17921,110.72222222222223,131.0,15944,95.29166666666667,112.0,13722,-0.001274464388656722,0.0034849975107160637,-0.18352287196656797,-0.06822358600937069,-0.05997545544952498,-9.82419638534938
Crawfordsville-TP6-4352_13_9,124.03472222222223,134.0,17861,110.84027777777777,121.0,15961,97.16666666666667,105.0,13992,0.0002457844350447176,0.0016207625727307354,0.035392958646439335,-0.05668680027665371,-0.054549962806843544,-8.162899239838135
Crawfordsville-TP6-4352_14_2,127.72916666666667,144.0,18393,110.99305555555556,127.0,15983,96.25,108.5,13860,-0.01173599760670814,-0.005181594451487807,-1.6899836553659722,-0.08046225510423845,-0.06711523047223383,-11.586564735010336
Crawfordsville-TP6-4352_14_3,129.07638888888889,141.0,18587,114.23611111111111,125.0,16450,99.61805555555556,109.0,14345,-0.001727419214296516,0.0,-0.2487483668586983,-0.06476201075456828,-0.05995391705069124,-9.325729548657833
Crawfordsville-TP6-4352_14_4,123.54166666666667,138.5,17790,111.31944444444444,125.0,16030,95.48611111111111,106.5,13750,0.009695269163900544,0.006167283606307997,1.3961187596016782,-0.05171096664795201,-0.05263157894736842,-7.446379197305089
Crawfordsville-TP6-4352_14_5,118.91666666666667,131.5,17124,105.52777777777777,118.0,15196,92.1875,103.5,13275,0.0002594783479111744,0.0,0.037364882099209115,-0.06245047949991325,-0.061068702290076333,-8.992869047987508
Crawfordsville-TP6-4352_14_6,125.63194444444444,133.0,18091,107.54861111111111,116.5,15487,94.90972222222223,102.0,13667,-0.03375749419229181,-0.009047600857830431,-4.861079163690021,-0.10366341160458212,-0.07223188405797101,-14.927531271059825
Crawfordsville-TP6-4352_14_7,119.60416666666667,130.0,17223,104.46527777777777,116.0,15043,92.05555555555556,100.0,13256,-0.014983257663546516,-0.002621010070909497,-2.1575891035506984,-0.07806752311629558,-0.06360778124334548,-11.241723328746565
Crawfordsville-TP6-4352_14_8,117.73611111111111,138.0,16954,105.07638888888889,124.0,15131,91.4375,107.0,13167,0.001173592367904035,0.001890386189102942,0.16899730097818103,-0.060038011714409686,-0.056824078879086665,-8.645473686874995
Crawfordsville-TP6-4352_14_9,122.64583333333333,136.5,17661,106.3125,120.0,15309,93.23611111111111,105.0,13426,-0.012175871259311312,-0.007143221592938415,-1.753325461340829,-0.07905114417955096,-0.0684931506849315,-11.383364761855338
Crawfordsville-TP6-4352_15_2,130.01388888888889,139.0,18722,117.25694444444444,126.0,16885,100.43055555555556,106.5,14462,0.009641084934744285,0.009009009009009009,1.388316230603177,-0.051629596008789684,-0.051128840604311665,-7.434661825265715
Crawfordsville-TP6-4352_15_3,128.86111111111111,141.5,18556,114.35416666666667,126.0,16467,99.0,108.5,14256,0.0018653039973782438,0.0,0.2686037756224671,-0.06123239474274533,-0.05937862950058072,-8.817464842955328
Crawfordsville-TP6-4352_15_4,122.42361111111111,133.5,17629,108.54166666666667,120.0,15630,94.91666666666667,103.5,13668,-0.004311469560074648,0.0,-0.6208516166507494,-0.06411144779972322,-0.06004364222859989,-9.232048483160144
Crawfordsville-TP6-4352_15_5,120.43055555555556,138.5,17342,105.43055555555556,122.0,15182,92.82638888888889,107.0,13367,-0.012793076844975635,-0.0058195981034093475,-1.8422030656764914,-0.07695368858347094,-0.06642156862745098,-11.081331156019816
Crawfordsville-TP6-4352_15_6,123.41666666666667,137.0,17772,107.70138888888889,123.0,15509,95.05555555555556,106.0,13688,-0.040677839939556974,-0.003906309605554284,-5.857608951296204,-0.10482952409459015,-0.06109324758842444,-15.095451469620981
Crawfordsville-TP6-4352_15_7,121.6875,136.5,17523,108.60416666666667,122.0,15639,93.68055555555556,105.0,13490,0.003210869843109061,0.003563231508603746,0.4623652574077048,-0.060168756795014905,-0.05806451612903226,-8.664300978482146
Crawfordsville-TP6-4352_15_8,123.77083333333333,139.5,17823,111.28472222222223,125.5,16025,97.03472222222223,108.0,13973,0.005424808008304891,0.003952569169960474,0.7811723531959043,-0.052165177585447725,-0.05244819365486888,-7.511785572304473
Crawfordsville-TP6-4352_15_9,113.97222222222223,127.0,16412,99.49305555555556,113.0,14327,89.86805555555556,102.0,12941,-0.02112544282825792,-0.008522735522238967,-3.0420637672691404,-0.07693367463997948,-0.06382978723404255,-11.078449148157045
Crawfordsville-TP6-4352_16_2,128.25,142.5,18468,112.5,126.5,16200,96.73611111111111,107.0,13930,-0.0030269059744047516,0.0,-0.43587446031428423,-0.07099645813752278,-0.06364786319312123,-10.22348997180328
Crawfordsville-TP6-4352_16_3,120.46527777777777,138.0,17347,105.14583333333333,122.0,15141,91.38888888888889,105.5,13160,-0.007348399224707038,-0.004919632559902575,-1.0581694883578134,-0.07569038316449885,-0.06412675374939525,-10.899415175687833
Crawfordsville-TP6-4352_16_4,119.28472222222223,138.0,17177,106.95138888888889,124.0,15401,91.59722222222223,105.0,13190,0.005840008375080897,0.006492142196823262,0.8409612060116491,-0.05632710535767796,-0.0543056959892147,-8.111103171505626
Crawfordsville-TP6-4352_16_5,116.57638888888889,129.0,16787,102.34027777777777,114.0,14737,90.28472222222223,101.0,13001,-0.005395546375049443,-0.005714368643898687,-0.7769586780071198,-0.06811475007831579,-0.06543902212676822,-9.808524011277473
Crawfordsville-TP6-4352_16_6,125.64583333333333,142.0,18093,110.28472222222223,126.0,15881,97.04166666666667,109.0,13974,-0.012267864448902684,-0.0035351579578529226,-1.7665724806419865,-0.0758426130971736,-0.06188925081433225,-10.921336285992998
Crawfordsville-TP6-4352_16_7,124.08333333333333,137.5,17868,111.04166666666667,123.0,15990,94.69444444444444,105.5,13636,0.008497850356243975,0.008071030277763302,1.2236904512991325,-0.05829613939640529,-0.05490535088885933,-8.394644073082361
Crawfordsville-TP6-4352_16_8,128.81944444444446,138.0,18550,114.25,122.5,16452,100.40277777777777,107.5,14458,-0.0011132290020855833,-0.0019584171696847754,-0.160304976300324,-0.06079793179707835,-0.05838744588744589,-8.754902178779282
Crawfordsville-TP6-4352_16_9,117.15972222222223,130.0,16871,101.71527777777777,113.0,14647,89.75,100.0,12924,-0.01535340158604436,-0.006780362232233153,-2.2108898283903877,-0.07947047074111337,-0.06837606837606838,-11.443747786720325
Crawfordsville-TP6-4352_17_2,129.79861111111111,146.0,18691,115.44444444444444,130.0,16624,99.17361111111111,112.0,14281,0.004377134884893221,0.004081632653061225,0.6303074234246238,-0.060713137882068474,-0.057692307692307696,-8.74269185501786
