file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP1-4351_4_18,306.8,298.0,61360,472.74,465.0,94548,376.85,371.5,75370,0.16775597834118472,0.1599371685231125,33.55119566823694,0.2306333487038242,0.21612275281684235,46.12666974076484,0.873127275641971,0.8702376232520705,174.6254551283942,0.4266511708450275,0.42745327935309774,85.33023416900551,1787.93,1780.0,357586,393.72,388.0,78744,4453.86,4450.5,890772
Crawfordsville-TP1-4351_4_19,312.96,310.5,62592,477.66,474.0,95532,390.33,387.0,78066,0.1550044994741788,0.15287367729556273,31.000899894835758,0.21608325656404356,0.21307777489165652,43.216651312808715,0.8720815482301758,0.8729323906011657,174.41630964603516,0.4248924838874135,0.4252506911468552,84.9784967774827,1834.08,1828.5,366816,387.78,385.0,77556,4546.77,4530.5,909354
Crawfordsville-TP1-4351_4_20,375.5,372.0,75100,562.33,560.5,112466,438.5,438.0,87700,0.1685794726791712,0.1585440642241309,33.71589453583424,0.21866965739229308,0.19658347061653522,43.733931478458615,0.8514397410896326,0.8488943500711283,170.28794821792653,0.39651498372042504,0.39656481734661575,79.30299674408501,1982.18,1979.0,396436,429.64,431.0,85928,4587.81,4583.0,917562
Crawfordsville-TP1-4351_5_13,320.73333333333335,329.5,57732,498.26666666666665,507.0,89688,388.55555555555554,394.5,69940,0.17287509192486905,0.1673572223378174,31.117516546476427,0.22691778097990162,0.21119848580785283,40.84520057638229,0.8680074939666811,0.8639611745802349,156.2413489140026,0.41618022808571326,0.41800399262087673,74.91244105542839,1850.3444444444444,1881.0,333062,389.0111111111111,393.0,70022,4493.7555555555555,4541.0,808876
Crawfordsville-TP1-4351_5_14,333.2111111111111,332.0,59978,500.43333333333334,502.5,90078,398.03333333333336,397.5,71646,0.16071297485458103,0.15361648068756462,28.928335473824585,0.21163520122131516,0.19608903307200143,38.09433621983673,0.8604566766039567,0.8586426775340328,154.88220178871222,0.40977377548852645,0.4120518262385223,73.75927958793476,1839.2333333333333,1844.0,331062,415.35555555555555,410.5,74764,4396.211111111111,4454.0,791318
Crawfordsville-TP1-4351_5_15,347.55555555555554,347.0,62560,536.5777777777778,537.0,96584,417.34444444444443,420.0,75122,0.17295593265878317,0.1703831696716791,31.13206787858097,0.22561626964942583,0.22152924377603483,40.61092853689665,0.860770142283016,0.8603415914674868,154.93862561094286,0.4042023744206173,0.4025467814837858,72.75642739571111,1942.2,1948.0,349596,412.15555555555557,411.0,74188,4580.122222222222,4580.5,824422
Crawfordsville-TP1-4351_5_16,339.57,341.5,67914,526.75,529.5,105350,395.4,396.0,79080,0.1851993090359953,0.17992658982224563,37.03986180719906,0.23253307009684065,0.21635328163311857,46.50661401936813,0.8582298922736151,0.856459990170428,171.64597845472304,0.3972604515694064,0.3991998455929644,79.45209031388129,1888.91,1890.5,377782,411.47,417.5,82294,4385.2,4403.0,877040
Crawfordsville-TP1-4351_5_17,336.9012345679012,350.0,54578,530.4691358024692,539.0,85936,406.7037037037037,411.0,65886,0.18259676150239018,0.1713770294648226,29.58067536338721,0.23881284199636882,0.2132596685082873,38.68768040341175,0.8648507139002578,0.860338699560945,140.10581565184177,0.40458335406035567,0.40533171766131476,65.54250335777762,1941.4444444444443,1954.0,314514,418.91358024691357,423.0,67864,4581.814814814815,4624.0,742254
Crawfordsville-TP1-4351_5_18,297.84,299.0,59568,462.27,462.5,92454,375.33,376.5,75066,0.16103043890741883,0.15714152345380422,32.20608778148377,0.22537907313206978,0.2155351638110259,45.07581462641396,0.8701072865491065,0.868712560217294,174.0214573098213,0.4198800706420429,0.42139042271142413,83.97601412840858,1733.64,1727.5,346728,385.34,384.0,77068,4243.12,4217.5,848624
Crawfordsville-TP1-4351_5_19,323.22222222222223,329.0,58180,511.34444444444443,520.5,92042,398.8333333333333,406.0,71790,0.1790630279430274,0.17442088691982094,32.23134502974493,0.24203838509616699,0.22642857142857142,43.566909317310056,0.8694182929104127,0.8664354056526395,156.4952927238743,0.41124702241404404,0.41088798648726477,74.02446403452792,1893.9777777777779,1909.0,340916,398.97777777777776,403.0,71816,4540.555555555556,4577.5,817300
Crawfordsville-TP1-4351_5_20,383.5238095238095,380.0,64432,573.8452380952381,569.5,96406,430.6547619047619,427.5,72350,0.17601851825648027,0.16759978048864144,29.571111067088683,0.21154376564338914,0.1950877382806311,35.539352628089375,0.8458804762677259,0.8438597548765895,142.10792001297796,0.3971241841296542,0.3962418244426995,66.71686293378191,1953.6785714285713,1948.5,328218,420.8690476190476,422.0,70706,4529.952380952381,4508.0,761032
Crawfordsville-TP1-4351_6_13,338.8686868686869,352.0,67096,538.7373737373738,555.0,106670,419.1111111111111,428.0,82984,0.18068789721836256,0.1763506625891947,35.77620364923579,0.24446576215218022,0.22673031026252982,48.404220906131684,0.8676192387807907,0.8642990654205608,171.78860927859657,0.4103848462377191,0.4096481876332623,81.25619955506838,1972.5151515151515,2006.0,390558,399.2323232323232,407.0,79048,4717.232323232323,4805.0,934012
Crawfordsville-TP1-4351_6_14,299.23333333333335,289.5,53862,465.94444444444446,458.0,83870,366.24444444444447,359.0,65924,0.17396315231495765,0.16724880289640676,31.31336741669238,0.23618541355263542,0.2201176837374979,42.513374439474376,0.8668134768472147,0.8658879264462471,156.02642583249863,0.40591421426961577,0.4063944502742758,73.06455856853084,1742.0333333333333,1737.0,313566,369.8888888888889,365.5,66580,4124.4111111111115,4133.0,742394
Crawfordsville-TP1-4351_6_15,288.04,289.0,57608,447.5,446.5,89500,373.49,377.0,74698,0.16131453522682782,0.1497857542325487,32.262907045365566,0.24918626447811093,0.2173470154004878,49.837252895622186,0.8759139469080854,0.8718445258295384,175.18278938161708,0.4255526302125406,0.4260510066712414,85.11052604250811,1711.01,1724.0,342202,375.04,378.0,75008,4251.2,4252.5,850240
Crawfordsville-TP1-4351_6_16,356.6777777777778,358.5,64202,551.2888888888889,555.5,99232,424.27777777777777,428.5,76370,0.17525954167099492,0.17098406369474972,31.546717500779085,0.22426471012347451,0.2112835467819561,40.367647822225415,0.8588135833490345,0.8579985595537216,154.5864450028262,0.39933487607121143,0.39830449135307644,71.88027769281805,1994.5555555555557,2009.5,359020,399.3777777777778,399.0,71888,4648.155555555555,4686.5,836668
Crawfordsville-TP1-4351_6_17,340.47,347.0,68094,542.58,546.0,108516,414.68,417.0,82936,0.18607887545844654,0.17816101816101815,37.21577509168931,0.24485919549554008,0.22349996160286822,48.97183909910802,0.8675277000975337,0.8639157765086136,173.50554001950673,0.4086845569714185,0.4091519553918509,81.7369113942837,1985.66,2005.5,397132,389.33,394.5,77866,4732.42,4772.0,946484
Crawfordsville-TP1-4351_6_18,333.8222222222222,336.0,60088,523.8,525.5,94284,398.9222222222222,399.0,71806,0.17985945180044022,0.17429816530277392,32.37470132407924,0.2280069480820509,0.21979937551392315,41.041250654769165,0.8690397401630578,0.8683291318960225,156.4271532293504,0.41377855710455835,0.41667234951438925,74.4801402788205,1964.0666666666666,1978.5,353532,412.05555555555554,418.5,74170,4737.733333333334,4754.5,852792
Crawfordsville-TP1-4351_6_19,399.7,397.5,79940,584.95,593.0,116990,453.76,456.5,90752,0.16284493877063416,0.15775170780537223,32.56898775412683,0.20299343357378047,0.19284966733946327,40.59868671475609,0.8463816574111057,0.8457107862647677,169.27633148222114,0.39469776861484696,0.39603745580983934,78.93955372296939,2052.12,2079.0,410424,437.32,439.5,87464,4738.1,4848.0,947620
Crawfordsville-TP1-4351_6_20,373.97,385.5,74794,555.77,568.0,111154,435.7,444.5,87140,0.16446610734953487,0.15703675784855206,32.893221469906976,0.21348536893010223,0.19576205604431413,42.69707378602045,0.851520469369736,0.8494656403986889,170.3040938739472,0.4010562041919728,0.40223555662432,80.21124083839456,1951.94,1974.0,390388,423.82,429.0,84764,4569.71,4663.5,913942
Crawfordsville-TP1-4351_7_13,342.76,329.5,68552,492.11,481.0,98422,395.48,386.0,79096,0.14662903061392735,0.1423691836801146,29.32580612278547,0.18747403508594535,0.1797451404202054,37.49480701718907,0.861634455965257,0.8648469445696483,172.3268911930514,0.421311890535334,0.4193166494984844,84.26237810706681,1860.67,1853.5,372134,409.34,408.0,81868,4571.94,4560.0,914388
Crawfordsville-TP1-4351_7_14,361.63,369.0,72326,541.07,556.0,108214,418.89,424.0,83778,0.1647302398488899,0.1619405692759374,32.94604796977798,0.20641587588154736,0.19811748393461856,41.28317517630947,0.8625821670040403,0.8599802423331835,172.51643340080807,0.41813212520972826,0.41808059527347036,83.62642504194565,1992.32,2025.0,398464,417.2,421.0,83440,4856.24,4933.0,971248
Crawfordsville-TP1-4351_7_15,315.74444444444447,320.0,56834,482.5444444444444,488.5,86858,385.8666666666667,385.0,69456,0.16154846819939697,0.15525017885230502,29.078724275891453,0.21639264610468045,0.2059369769882478,38.95067629884248,0.8728562596991541,0.8712414059982714,157.11412674584776,0.43146499720634385,0.43291518900134607,77.66369949714189,1833.9555555555555,1835.0,330112,388.4555555555556,390.0,69922,4616.944444444444,4638.5,831050
Crawfordsville-TP1-4351_7_16,394.3626373626374,379.0,71774,555.1978021978022,542.0,101046,435.68131868131866,437.0,79294,0.15278811977032028,0.14111054508405502,27.807437798198293,0.18698722870225065,0.17857142857142858,34.03167562380962,0.8496314753527037,0.8501038323579384,154.63292851419206,0.4036891260207826,0.4003044140030441,73.47142093578243,2018.2197802197802,2038.0,367316,429.65934065934067,424.0,78198,4749.505494505494,4766.0,864410
Crawfordsville-TP1-4351_7_17,326.72222222222223,319.0,58810,496.4111111111111,492.0,89354,402.73333333333335,399.0,72492,0.15928712609001527,0.15747406609602632,28.671682696202748,0.2210200562268799,0.21063727223061351,39.78361012083838,0.8667256255684003,0.8693714934213355,156.01061260231205,0.41999843351050914,0.4206251282472222,75.59971803189164,1838.6666666666667,1843.5,330960,397.76666666666665,395.5,71598,4508.666666666667,4554.0,811560
Crawfordsville-TP1-4351_7_18,346.04,353.5,69208,530.64,535.0,106128,411.33,417.5,82266,0.17482904382693928,0.16611946033534358,34.965808765387855,0.23011009536149882,0.2125489767280812,46.02201907229976,0.8598614742793353,0.8580010694752552,171.97229485586706,0.4047139174243694,0.4038644336643182,80.94278348487389,1907.93,1937.5,381586,401.2,402.5,80240,4505.34,4550.0,901068
Crawfordsville-TP1-4351_7_19,335.5444444444444,347.0,60398,499.94444444444446,502.5,89990,405.81111111111113,409.5,73046,0.15223735989432785,0.1470795214637579,27.402724780979014,0.20614593933329217,0.19388869784739973,37.10626907999259,0.8604241483241069,0.8594953097501535,154.87634669833923,0.41077584919541876,0.4092975882053289,73.93965285517538,1853.8333333333333,1851.5,333690,401.74444444444447,400.0,72314,4441.922222222222,4441.0,799546
Crawfordsville-TP1-4351_7_20,341.02222222222224,328.0,61384,491.1666666666667,486.0,88410,404.6,399.5,72828,0.1403888070548096,0.1392294026577649,25.269985269865728,0.18898169624892308,0.18534609677661473,34.01670532480615,0.8527768750446111,0.8567538327021225,153.49983750803,0.414402238023658,0.4145831817228375,74.59240284425844,1763.411111111111,1764.0,317414,399.35555555555555,397.0,71884,4261.033333333334,4291.0,766986
Crawfordsville-TP1-4351_8_13,321.65,319.0,64330,490.63,485.0,98126,392.49,388.0,78498,0.1636994074295404,0.15486690407163828,32.73988148590808,0.22248925803774888,0.2047429413094134,44.49785160754978,0.870411050867419,0.8690154911843283,174.0822101734838,0.4268609407819457,0.42705143811767676,85.37218815638914,1835.15,1841.0,367030,388.79,392.5,77758,4570.06,4581.0,914012
Crawfordsville-TP1-4351_8_14,337.1547619047619,342.5,56642,520.3809523809524,528.0,87424,391.5357142857143,399.5,65778,0.18496420728590476,0.171017540157697,31.073986824032,0.23384109283440907,0.20793893889466353,39.285303596180725,0.8651842600661456,0.8619285462523312,145.35095569111246,0.4105806998188146,0.40955273970810147,68.97755756956086,1908.2857142857142,1946.0,320592,401.9047619047619,404.0,67520,4570.6547619047615,4673.5,767870
Crawfordsville-TP1-4351_8_15,382.12,376.5,76424,569.05,565.0,113810,441.51,441.0,88302,0.1651008225105622,0.16416109256676326,33.02016450211244,0.20624399551798647,0.20102375659695443,41.24879910359729,0.8496401866937979,0.8504560579580732,169.9280373387596,0.39297101138153034,0.39366850209305093,78.59420227630606,2026.25,2032.0,405250,411.4,410.0,82280,4652.17,4656.5,930434
Crawfordsville-TP1-4351_8_16,350.76666666666665,352.0,63138,532.6111111111111,533.5,95870,415.3666666666667,415.0,74766,0.17229351579840801,0.1610097167543976,31.012832843713444,0.2284180880180133,0.2011154233984505,41.115255843242394,0.8563868737747313,0.8533182147140954,154.14963727945164,0.40280368776239867,0.40097727128420785,72.50466379723176,1887.111111111111,1898.0,339680,405.35555555555555,398.5,72964,4435.944444444444,4479.0,798470
Crawfordsville-TP1-4351_8_17,321.27,327.0,64254,508.04,515.5,101608,394.37,400.5,78874,0.18336215610971965,0.17046546364700657,36.67243122194393,0.24862125202043078,0.22016468014049634,49.724250404086156,0.8619059283015376,0.8580833447710066,172.38118566030752,0.4034397495584653,0.40338312413321115,80.68794991169305,1798.27,1813.0,359654,397.46,405.0,79492,4236.88,4254.0,847376
Crawfordsville-TP1-4351_8_18,302.5777777777778,302.0,54464,476.14444444444445,481.5,85706,387.3,386.5,69714,0.16968901328531283,0.1624181685038209,30.54402239135631,0.24927119550333912,0.22071745629133072,44.86881519060104,0.8686449992680457,0.8664915121090891,156.35609986824824,0.42076886594435425,0.41885736516409655,75.73839586998376,1710.3333333333333,1732.0,307860,398.35555555555555,399.5,71704,4196.7555555555555,4232.0,755416
Crawfordsville-TP1-4351_8_19,281.05,287.0,56210,458.14,467.0,91628,370.27,376.0,74054,0.17304730558470488,0.16507660643575878,34.60946111694098,0.2501363198408412,0.23670922829604765,50.02726396816824,0.8833542729461962,0.8802779071998246,176.67085458923924,0.43294776742609997,0.43350189199443767,86.58955348522,1776.74,1786.0,355348,384.2,386.5,76840,4492.51,4517.5,898502
Crawfordsville-TP1-4351_8_20,368.7654320987654,373.0,59740,536.9753086419753,541.0,86990,436.48148148148147,441.0,70710,0.14512475045708156,0.1437403400309119,23.510209574047213,0.19041206534330649,0.1838074398249453,30.846754585615653,0.8571579269766052,0.8562235705092848,138.85958417021004,0.41665249585524544,0.4161899313501144,67.49770432854976,1965.1975308641975,1962.0,318362,416.9382716049383,418.0,67544,4773.432098765432,4785.0,773296
Crawfordsville-TP1-4351_9_13,338.29,343.5,67658,530.29,528.0,106058,405.4,405.5,81080,0.17866770400870846,0.17587908622033122,35.73354080174169,0.22827537955363741,0.22108242728778787,45.65507591072748,0.8732277191735449,0.871815009156609,174.64554383470897,0.42450599690711044,0.4222692754495532,84.90119938142209,2003.07,2008.5,400614,399.85,399.0,79970,4956.7,4959.0,991340
Crawfordsville-TP1-4351_9_14,330.9888888888889,352.0,59578,512.4777777777778,532.0,92246,401.2888888888889,420.0,72232,0.17744456024799538,0.16125752538568142,31.940020844639168,0.24236766004993227,0.2066937461911549,43.62617880898781,0.8688647545547927,0.8621776310693826,156.3956558198627,0.4054297664865188,0.4056192184212168,72.97735796757338,1947.4777777777779,1996.0,350546,399.3888888888889,408.0,71890,4603.522222222222,4711.5,828634
Crawfordsville-TP1-4351_9_15,348.2,351.0,69640,531.29,532.5,106258,410.37,409.0,82074,0.17121256528280474,0.165208075221901,34.242513056560945,0.21793123087716867,0.20756740256544867,43.586246175433736,0.8635721458451577,0.8619870484631988,172.71442916903155,0.40712249329211936,0.40906797790384297,81.42449865842387,1983.18,1991.5,396636,410.54,410.5,82108,4708.18,4738.0,941636
Crawfordsville-TP1-4351_9_16,322.75,326.5,64550,496.28,510.0,99256,391.54,393.5,78308,0.17276297232891388,0.16179403745281173,34.552594465782775,0.23712979083980432,0.20772587180108737,47.425958167960864,0.8704063966467017,0.8648538781992702,174.08127932934033,0.420260472265204,0.4215872196324594,84.05209445304081,1857.62,1873.5,371524,397.5,406.5,79500,4550.35,4633.5,910070
Crawfordsville-TP1-4351_9_17,364.76666666666665,371.5,65658,561.2333333333333,565.5,101022,432.93333333333334,435.5,77928,0.1742360957013244,0.17077774460720438,31.36249722623839,0.22435829045834946,0.21402894023817193,40.384492282502904,0.8617948417259476,0.8614088042400985,155.12307151067057,0.40677913190599246,0.4067721611303361,73.22024374307864,2047.8555555555556,2060.5,368614,427.4222222222222,427.0,76936,4858.944444444444,4906.5,874610
Crawfordsville-TP1-4351_9_18,316.0,313.5,56880,505.0444444444444,503.5,90908,382.8,382.0,68904,0.18677116606791355,0.1817370560408751,33.61880989222444,0.24075479642712092,0.23115547451830637,43.33586335688177,0.8698940214967285,0.8690387636938466,156.58092386941112,0.4090544228958221,0.40941705071779255,73.62979612124798,1884.6444444444444,1884.5,339236,392.06666666666666,392.0,70572,4495.488888888889,4493.0,809188
Crawfordsville-TP1-4351_9_19,294.0217391304348,297.0,54100,480.8152173913044,484.0,88470,383.79347826086956,389.5,70618,0.18006405173014448,0.1709695576883777,33.13178551834658,0.25760804141662236,0.23808032142188323,47.39987962065851,0.8754265860901167,0.872331560363659,161.07849184058148,0.41722247144818725,0.4175223871987228,76.76893474646646,1789.7934782608695,1802.0,329322,375.9130434782609,374.5,69168,4353.434782608696,4388.0,801032
Crawfordsville-TP1-4351_9_20,349.14,345.5,69828,529.09,518.5,105818,410.9,410.5,82180,0.16688083997143977,0.16580536583129785,33.376167994287954,0.21088626186765455,0.2071657754010695,42.17725237353091,0.8611766597369355,0.8615316324194953,172.2353319473871,0.41470657853641796,0.4137728542699102,82.9413157072836,1925.62,1909.0,385124,402.46,400.0,80492,4655.23,4642.0,931046
Crawfordsville-TP1-4352_10_2,324.0987654320988,336.0,52504,507.3333333333333,519.0,82188,395.037037037037,404.0,63996,0.1757656814429273,0.16838487972508592,28.474040393754223,0.23253871759121705,0.21428571428571427,37.67127224977716,0.8708608944029093,0.8661695447409733,141.0794648932713,0.41585956062992036,0.4162399414776884,67.3692488220471,1912.4074074074074,1941.0,309810,383.3333333333333,389.0,62100,4636.802469135802,4701.0,751162
Crawfordsville-TP1-4352_10_3,350.2888888888889,357.5,63052,524.7333333333333,533.5,94452,384.84444444444443,392.5,69272,0.18362014344015867,0.17381718369101803,33.05162581922856,0.21621887901042997,0.19733206195999065,38.919398221877394,0.8571203213091863,0.8534288170015815,154.28165783565353,0.3938982031293239,0.3926405215284214,70.9016765632783,1944.3333333333333,1970.0,349980,391.3666666666667,399.0,70446,4473.177777777778,4514.0,805172
Crawfordsville-TP1-4352_10_4,293.9,322.0,52902,444.27777777777777,475.5,79970,358.81111111111113,386.5,64586,0.18279281222989038,0.15337225739766294,32.90270620138027,0.29268647188292585,0.19565181599657547,52.68356493892665,0.8675853992228759,0.8550513687573909,156.16537186011766,0.4026900400124296,0.4014382247264413,72.48420720223733,1644.6777777777777,1705.5,296042,359.05555555555554,372.0,64630,3869.6444444444446,4055.5,696536
Crawfordsville-TP1-4352_10_5,361.59,372.0,72318,545.27,556.0,109054,415.45,419.0,83090,0.1756716474658723,0.17132970587898477,35.13432949317446,0.2195179503614703,0.20260992308504816,43.90359007229406,0.8572988655962377,0.857320178289855,171.45977311924753,0.39705073198277074,0.39672292986111124,79.41014639655415,1991.55,2027.0,398310,409.26,417.0,81852,4616.73,4679.0,923346
Crawfordsville-TP1-4352_10_6,304.75308641975306,318.0,49370,487.18518518518516,497.0,78924,375.2962962962963,387.0,60798,0.18766131457961435,0.17131001778304683,30.401132961897524,0.2545822568577934,0.2205005959475566,41.24232561096253,0.8768786848936673,0.8698805460750854,142.0543469527741,0.415113173779958,0.41488214450778,67.2483341523532,1877.0987654320988,1896.0,304090,376.9259259259259,387.0,61062,4547.864197530864,4579.0,736754
Crawfordsville-TP1-4352_10_7,376.9222222222222,374.0,67846,576.1888888888889,566.0,103714,438.1777777777778,430.5,78872,0.17555041320877598,0.17099951265288432,31.599074377579676,0.21813280064672064,0.20787287517746825,39.26390411640971,0.8521614619843996,0.852408540987166,153.3890631571919,0.3927491710760894,0.39366028014721377,70.69485079369609,2038.388888888889,2050.0,366910,415.8777777777778,419.0,74858,4680.422222222222,4685.5,842476
Crawfordsville-TP1-4352_10_8,362.19,366.0,72438,543.29,546.0,108658,422.03,423.5,84406,0.1652218082687492,0.16092039064812075,33.04436165374984,0.2084110782923729,0.1977428889193595,41.68221565847458,0.8567929609232678,0.8554772965946654,171.35859218465356,0.4032453822823578,0.40287492529871294,80.64907645647156,1979.71,1973.0,395942,415.72,413.5,83144,4656.8,4672.5,931360
Crawfordsville-TP1-4352_10_9,283.82,284.0,56764,447.88,449.0,89576,359.16,361.0,71832,0.17040210181986504,0.1675703228087195,34.080420363973005,0.2401806784915802,0.22992783983332446,48.03613569831604,0.8828487754397165,0.8817502298684987,176.5697550879433,0.4254021289280135,0.4278426803178484,85.0804257856027,1812.34,1804.0,362468,390.58,388.0,78116,4499.51,4534.0,899902
Crawfordsville-TP1-4352_11_2,287.02127659574467,285.0,53960,455.4574468085106,450.0,85626,369.0851063829787,368.5,69388,0.16638529283433867,0.15967477531050023,31.280435052855672,0.23608051052241322,0.22207001522070013,44.38313597821369,0.8832114797550118,0.8818523072191295,166.0437581939422,0.430179339413464,0.4316171733759123,80.87371580973122,1825.712765957447,1818.0,343234,375.77659574468083,378.0,70646,4583.95744680851,4604.5,861784
Crawfordsville-TP1-4352_11_3,391.15555555555557,394.0,70408,573.6555555555556,581.0,103258,428.0111111111111,434.0,77042,0.17535777452464987,0.1685944966221783,31.564399414436977,0.20726017829197857,0.19485544217687073,37.30683209255614,0.8441957956088676,0.842132507131657,151.95524320959618,0.391354783303308,0.38865075139316196,70.44386099459544,1981.111111111111,1978.5,356600,417.0444444444444,420.5,75068,4533.488888888889,4545.5,816028
Crawfordsville-TP1-4352_11_4,315.53333333333336,353.5,56796,478.8666666666667,527.5,86196,382.4111111111111,416.5,68834,0.20532822131777304,0.1497525528817107,36.95907983719915,0.3329652786836961,0.18785785986749648,59.93375016306529,0.8658277038798797,0.8469461591092362,155.84898669837835,0.38914233770844964,0.3922871054615241,70.04562078752093,1729.6444444444444,1807.0,311336,378.74444444444447,408.0,68174,3951.4777777777776,4134.0,711266
Crawfordsville-TP1-4352_11_5,349.4555555555556,360.5,62902,530.8,543.5,95544,413.8222222222222,425.0,74488,0.17548874294383396,0.16123756239974857,31.587973729890113,0.23539022747679558,0.20217374929230442,42.370240945823205,0.8622893539511098,0.8572684390639549,155.21208371119977,0.3979321999464701,0.3985078904081423,71.62779599036462,1979.3777777777777,1999.0,356288,410.93333333333334,414.5,73968,4600.2555555555555,4650.0,828046
Crawfordsville-TP1-4352_11_6,326.99,322.0,65398,510.74,511.0,102148,389.83,385.5,77966,0.18052179429234705,0.17721891562230788,36.10435885846941,0.23137978810553794,0.2216600266236373,46.27595762110759,0.8661063288885478,0.8676145686285464,173.22126577770956,0.3996919847171456,0.40301688124298995,79.93839694342913,1926.23,1939.5,385246,396.16,396.0,79232,4496.26,4544.0,899252
Crawfordsville-TP1-4352_11_7,302.4555555555556,311.5,54442,478.0,486.0,86040,369.9555555555556,376.5,66592,0.18319379599200733,0.1704320681633334,32.97488327856132,0.24891822700482533,0.21626814861100094,44.80528086086856,0.8765853828898353,0.8701702341313073,157.78536892017036,0.4173025722373379,0.42005022946642534,75.11446300272083,1850.3777777777777,1881.0,333068,370.4111111111111,374.5,66674,4505.144444444444,4594.5,810926
Crawfordsville-TP1-4352_11_8,369.56666666666666,372.0,66522,564.4333333333333,575.5,101598,432.2111111111111,434.0,77798,0.17427889973085187,0.17382612793967278,31.370201951553334,0.21867960164720926,0.20748830859499812,39.362328296497665,0.8576394119982529,0.856380734829016,154.37509415968552,0.39953841033566223,0.3997595044474618,71.9169138604192,2051.233333333333,2071.5,369222,410.9,417.0,73962,4785.377777777778,4825.5,861368
Crawfordsville-TP1-4352_11_9,338.95652173913044,332.0,62368,529.0978260869565,522.0,97354,405.6304347826087,400.0,74636,0.17763645361614944,0.1818018737450017,32.685107465371495,0.227004816620415,0.22252485713470455,41.76888625815636,0.8624314126900074,0.8640112676935562,158.68737993496137,0.3988970232057944,0.39764082914808163,73.39705226986617,1952.608695652174,1944.0,359280,392.7826086956522,383.5,72272,4544.913043478261,4546.5,836264
Crawfordsville-TP1-4352_12_2,333.0111111111111,334.5,59942,510.44444444444446,522.0,91880,397.1666666666667,402.0,71490,0.17095994800633002,0.16502860677284675,30.772790641139405,0.22392627427568637,0.2074977821110789,40.30672936962355,0.8645560394630174,0.8628322827296091,155.62008710334314,0.4039367699698608,0.4032981211812568,72.70861859457494,1928.5555555555557,1951.5,347140,401.6777777777778,406.0,72302,4543.644444444444,4609.0,817856
Crawfordsville-TP1-4352_12_3,325.96666666666664,333.0,58674,517.6222222222223,528.0,93172,390.24444444444447,399.0,70244,0.19537465590880718,0.17951423609768313,35.167438063585294,0.2582977280307904,0.2241127405549801,46.49359104554227,0.8694337241997923,0.8631577951847395,156.4980703559626,0.3968317171079901,0.39647830644594595,71.42970907943821,1958.6333333333334,2000.5,352554,389.2111111111111,401.5,70058,4542.833333333333,4638.5,817710
Crawfordsville-TP1-4352_12_4,330.59,327.0,66118,498.15,498.5,99630,396.15,400.5,79230,0.16028116117567948,0.15812940794595182,32.056232235135894,0.21144020977763336,0.20376065634600932,42.28804195552667,0.8728884336695204,0.8716191831651714,174.57768673390407,0.42496580959939595,0.4258312318803287,84.99316191987919,1947.1,1955.0,389420,413.12,411.0,82624,4826.37,4853.5,965274
Crawfordsville-TP1-4352_12_5,291.1111111111111,291.0,52400,463.0,463.5,83340,365.9555555555556,365.0,65872,0.17381138486450062,0.16866555604184608,31.286049275610115,0.2370608270143946,0.22659655944385532,42.670948862591025,0.8742693497160577,0.8718179457398243,157.3684829488904,0.40856975888659697,0.4092252571969375,73.54255659958746,1802.388888888889,1814.0,324430,363.4555555555556,365.0,65422,4294.644444444444,4322.0,773036
Crawfordsville-TP1-4352_12_6,363.3888888888889,370.5,65410,548.2777777777778,560.5,98690,429.6111111111111,433.5,77330,0.17185354774876485,0.16236513970143748,30.933638594777673,0.2305752466786779,0.19826631870950626,41.50354440216202,0.8618885517030928,0.8568430366589049,155.1399393065567,0.39424268879701724,0.3954648088563344,70.9636839834631,2075.6,2096.5,373608,421.14444444444445,425.5,75806,4780.977777777778,4844.5,860576
Crawfordsville-TP1-4352_12_7,325.60493827160496,330.0,52748,525.5555555555555,527.0,85140,410.48148148148147,412.0,66498,0.1797462769318429,0.17526942711287577,29.11889686295855,0.24306494431999734,0.23482245131729668,39.37652097983957,0.8714240285619945,0.8698078115313082,141.1706926270431,0.4040811148386889,0.4043675802432947,65.4611406038676,1992.7283950617284,1988.0,322822,408.0987654320988,411.0,66112,4696.222222222223,4693.0,760788
Crawfordsville-TP1-4352_12_8,331.75308641975306,325.0,53744,513.358024691358,509.0,83164,409.87654320987656,407.0,66400,0.1671111015022896,0.16397228637413394,27.071998443370916,0.2298784989195673,0.2199074074074074,37.2403168249699,0.8634725083055205,0.8641477393334749,139.88254634549432,0.40033048863441417,0.40034812880765885,64.85353915877509,1904.358024691358,1904.0,308506,397.320987654321,397.0,64366,4449.444444444444,4452.0,720810
