file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP1-4351_3_19,61.59722222222222,62.0,8870,80.0625,80.0,11529,71.45833333333333,73.0,10290,0.09577033098552694,0.08970099667774087,13.790927661915878,0.13926037891807097,0.1232876712328767,20.053494564202218
Crawfordsville-TP1-4351_3_20,72.07638888888889,74.0,10379,90.86805555555556,93.0,13085,80.75,83.0,11628,0.09103103538279594,0.08293973542381186,13.108469095122615,0.12632424168114328,0.10843373493975904,18.19069080208463
Crawfordsville-TP1-4351_4_13,74.83333333333333,76.0,10776,92.53472222222223,94.0,13325,82.23611111111111,83.0,11842,0.08414249536005959,0.08262108262108261,12.11651933184858,0.11070022839389898,0.10588235294117647,15.940832888721454
Crawfordsville-TP1-4351_4_14,68.66666666666667,68.0,9888,91.70138888888889,91.0,13205,78.47916666666667,79.0,11301,0.11276255156116581,0.10903426791277258,16.237807424807876,0.15008840903242215,0.14461620065166325,21.61273090066879
Crawfordsville-TP1-4351_4_15,71.81944444444444,71.0,10342,92.81944444444444,92.0,13366,80.58333333333333,80.0,11604,0.09953471553379598,0.09877449811644652,14.332999036866621,0.1301257345975204,0.12883435582822086,18.738105782042936
Crawfordsville-TP1-4351_4_16,65.78472222222223,67.0,9473,83.15277777777777,83.0,11974,75.22916666666667,76.0,10833,0.08465422180976324,0.0795598402960366,12.190207940605907,0.12208730743320989,0.1111111111111111,17.580572270382223
Crawfordsville-TP1-4351_4_17,70.94444444444444,71.0,10216,89.16666666666667,90.0,12840,78.06944444444444,79.0,11242,0.09225485933187298,0.08875739644970414,13.284699743789709,0.12086303614153783,0.11392405063291139,17.404277204381447
Crawfordsville-TP1-4351_4_18,61.40972222222222,62.0,8843,78.875,79.0,11358,70.65277777777777,71.0,10174,0.09218524551293711,0.08609271523178808,13.274675353862945,0.1332623040167846,0.12056737588652482,19.189771778416983
Crawfordsville-TP1-4351_4_19,63.604166666666664,64.0,9159,80.22916666666667,80.0,11553,73.88194444444444,74.0,10639,0.07921325528171444,0.07586206896551724,11.406708760566879,0.12036192483482282,0.11664665866346538,17.332117176214485
Crawfordsville-TP1-4351_4_20,71.60416666666667,73.0,10311,91.85416666666667,92.0,13227,80.26388888888889,80.0,11558,0.09845547015847284,0.09400932518641957,14.177587702820087,0.13179468109669823,0.12574850299401197,18.978434077924543
Crawfordsville-TP1-4351_5_13,67.10416666666667,67.0,9663,83.85416666666667,85.0,12075,74.70138888888889,74.0,10757,0.08572737966874362,0.08291751937271494,12.344742672299082,0.11513718063706865,0.11180555555555555,16.579754011737887
Crawfordsville-TP1-4351_5_14,66.16666666666667,67.0,9528,84.03472222222223,83.0,12101,75.09027777777777,76.0,10813,0.08963546958970381,0.08545578818620045,12.907507620917348,0.1256715867974012,0.11764705882352941,18.096708498825773
Crawfordsville-TP1-4351_5_15,67.74305555555556,70.0,9755,87.15277777777777,88.0,12550,75.55555555555556,77.0,10880,0.10224503291172353,0.09309309309309309,14.723284739288188,0.1351839184223641,0.118734335839599,19.46648425282043
Crawfordsville-TP1-4351_5_16,66.64583333333333,67.0,9597,86.43055555555556,86.0,12446,74.61805555555556,74.0,10745,0.1020789252872178,0.09982817869415808,14.699365241359365,0.13230862263494336,0.1318840579710145,19.052441659431846
Crawfordsville-TP1-4351_5_17,69.20833333333333,70.0,9966,88.75,89.0,12780,78.15277777777777,79.0,11254,0.09458228205170523,0.09206349206349207,13.619848615445553,0.12776012419889504,0.12147682273468437,18.397457884640886
Crawfordsville-TP1-4351_5_18,61.201388888888886,61.0,8813,79.08333333333333,79.0,11388,70.98611111111111,71.0,10222,0.09198368234576214,0.08960573476702509,13.245650257789748,0.13320287920986373,0.1250544662309368,19.18121460622038
Crawfordsville-TP1-4351_5_19,67.02083333333333,67.0,9651,86.24305555555556,88.0,12419,75.38888888888889,76.0,10856,0.09844300468733701,0.0965798678585309,14.17579267497653,0.13186494663009984,0.12697681559957008,18.988552314734378
Crawfordsville-TP1-4351_5_20,70.18055555555556,73.0,10106,90.3125,92.0,13005,77.75694444444444,79.5,11197,0.10620678966994189,0.09299050114641336,15.293777712471632,0.14076314513073523,0.11494252873563218,20.269892898825873
Crawfordsville-TP1-4351_6_13,68.61111111111111,70.0,9880,89.72222222222223,91.0,12920,78.13888888888889,79.0,11252,0.10245747353466675,0.10179640718562874,14.753876188992011,0.13839699072980569,0.13043478260869565,19.92916666509202
Crawfordsville-TP1-4351_6_14,63.645833333333336,62.0,9165,81.46527777777777,80.0,11731,71.85416666666667,71.0,10347,0.09425161014988642,0.09036472509526403,13.572231861583646,0.1278931979612237,0.1232876712328767,18.416620506416212
Crawfordsville-TP1-4351_6_15,61.84027777777778,61.0,8905,77.625,78.0,11178,72.25,73.0,10404,0.07506947210635308,0.07420494699646643,10.810003983314843,0.11757716963920818,0.11428571428571428,16.931112428045978
Crawfordsville-TP1-4351_6_16,70.58333333333333,71.0,10164,90.36111111111111,91.0,13012,78.83333333333333,79.0,11352,0.09718005767313055,0.09538461538461539,13.9939283049308,0.12758042818971072,0.12381989832970225,18.371581659318345
Crawfordsville-TP1-4351_6_17,68.24305555555556,68.0,9827,89.20833333333333,89.0,12846,76.30555555555556,76.5,10988,0.1065721644739967,0.10106020815095808,15.346391684255524,0.13627285971153089,0.13214285714285715,19.623291798460446
Crawfordsville-TP1-4351_6_18,67.25,68.0,9684,84.74305555555556,85.0,12203,76.01388888888889,76.0,10946,0.08539594530108129,0.08868501529051988,12.297016123355705,0.11811594751702212,0.11539888682745826,17.008696442451186
Crawfordsville-TP1-4351_6_19,75.27777777777777,76.0,10840,94.53472222222223,97.0,13613,82.86111111111111,83.0,11932,0.09260397160653405,0.08891883797544176,13.334971911340904,0.1210462710512148,0.1116881318376956,17.43066303137493
Crawfordsville-TP1-4351_6_20,71.125,72.0,10242,89.61805555555556,91.0,12905,79.63888888888889,80.0,11468,0.08806189381368282,0.08536585365853659,12.680912709170325,0.11899337006203876,0.1125,17.135045288933583
Crawfordsville-TP1-4351_7_13,69.54166666666667,71.0,10014,84.54861111111111,85.0,12175,75.75694444444444,77.0,10909,0.0772949246371432,0.07422618451367324,11.13046914774862,0.10087111825748725,0.09554140127388536,14.525441029078165
Crawfordsville-TP1-4351_7_14,71.22222222222223,73.5,10256,89.36805555555556,91.0,12869,78.40277777777777,80.0,11290,0.09016495343683253,0.08872120587011201,12.983753294903885,0.11657402277306181,0.11046686746987952,16.7866592793209
Crawfordsville-TP1-4351_7_15,61.78472222222222,62.0,8897,79.20138888888889,80.0,11405,72.17361111111111,73.0,10393,0.08703703262930279,0.08249716429630921,12.533332698619601,0.132889196357184,0.11940298507462686,19.136044275434497
Crawfordsville-TP1-4351_7_16,75.29166666666667,76.0,10842,91.54166666666667,92.0,13182,79.76388888888889,80.0,11486,0.08596527991528649,0.08205697373288938,12.379000307801254,0.10301194832469371,0.09523809523809523,14.833720558755894
Crawfordsville-TP1-4351_7_17,65.77777777777777,65.0,9472,83.75694444444444,83.0,12061,74.9375,74.0,10791,0.08961446797325882,0.08600168407637514,12.90448338814927,0.1260957020145323,0.1189120188531029,18.15778109009265
Crawfordsville-TP1-4351_7_18,68.92361111111111,70.0,9925,88.73611111111111,89.0,12778,77.22222222222223,79.0,11120,0.10054213337349367,0.09538461538461539,14.47806720578309,0.13414807663121658,0.11949685534591195,19.31732303489519
Crawfordsville-TP1-4351_7_19,65.77083333333333,68.0,9471,82.74305555555556,83.0,11915,75.04166666666667,76.0,10806,0.08210484933555046,0.07936507936507936,11.823098304319267,0.11801687705090773,0.11392405063291139,16.994430295330712
Crawfordsville-TP1-4351_7_20,66.19444444444444,67.0,9532,82.29166666666667,82.0,11850,74.58333333333333,74.0,10740,0.08006931869216889,0.07843409973573562,11.529981891672321,0.1135284880130561,0.1069182389937107,16.348102273880077
Crawfordsville-TP1-4351_8_13,64.29861111111111,64.0,9259,81.59722222222223,82.0,11750,74.14583333333333,74.0,10677,0.08453265385257229,0.08280254777070063,12.172702154770409,0.1239382731790502,0.12056737588652482,17.84711133778323
Crawfordsville-TP1-4351_8_14,68.15972222222223,68.0,9815,86.72916666666667,86.0,12489,75.75694444444444,76.5,10909,0.09420280483869045,0.09210526315789473,13.565203896771425,0.12237406408551571,0.11842105263157894,17.621865228314263
Crawfordsville-TP1-4351_8_15,73.65972222222223,74.0,10607,92.375,92.0,13302,81.54861111111111,82.0,11743,0.08903858891561739,0.08663618324562161,12.821556803848905,0.11696092681194867,0.11515151515151516,16.84237346092061
Crawfordsville-TP1-4351_8_16,69.59027777777777,70.0,10021,88.07638888888889,88.0,12683,77.40972222222223,77.0,11147,0.09213465950541998,0.08978328173374613,13.267390968780477,0.12117285154797784,0.11539888682745826,17.44889062290881
Crawfordsville-TP1-4351_8_17,65.58333333333333,67.0,9444,84.68055555555556,86.0,12194,74.67361111111111,76.0,10753,0.09861763226510745,0.08974358974358974,14.200939046175472,0.13865270761050086,0.1192722371967655,19.965989895912124
Crawfordsville-TP1-4351_8_18,64.3125,64.5,9261,81.52777777777777,82.5,11740,74.5625,76.0,10737,0.08331273680332596,0.07936507936507936,11.997034099678938,0.12596964994880933,0.11392405063291139,18.139629592628545
Crawfordsville-TP1-4351_8_19,61.166666666666664,61.5,8808,78.88194444444444,79.0,11359,71.5,71.0,10296,0.08788065379097601,0.08305470702582615,12.654814145900545,0.13007384526725765,0.1259259259259259,18.7306337184851
Crawfordsville-TP1-4351_8_20,71.34027777777777,71.0,10273,88.35416666666667,89.0,12723,79.76388888888889,80.0,11486,0.078738164301533,0.07936507936507936,11.338295659420753,0.108003525139171,0.1069182389937107,15.552507620040624
Crawfordsville-TP1-4351_9_13,66.67361111111111,67.0,9601,85.97222222222223,86.0,12380,74.97222222222223,76.0,10796,0.09895954822822615,0.09531135531135532,14.250174944864566,0.13162770935096962,0.12625453318714683,18.954390146539627
Crawfordsville-TP1-4351_9_14,70.34027777777777,71.0,10129,88.63194444444444,89.0,12763,77.68055555555556,79.0,11186,0.09265919879311998,0.08683473389355742,13.342924626209278,0.12054257088981488,0.11321202531645569,17.358130208133343
Crawfordsville-TP1-4351_9_15,70.47222222222223,71.0,10148,88.06944444444444,89.0,12682,77.95138888888889,79.0,11225,0.08800154505329173,0.08536585365853659,12.67222248767401,0.11630238487632319,0.10975609756097561,16.74754342219054
Crawfordsville-TP1-4351_9_16,64.58333333333333,67.0,9300,82.47222222222223,83.0,11876,74.25,76.0,10692,0.09063410190294066,0.08181250278880906,13.051310674023455,0.13410201893198428,0.11688311688311688,19.31069072620574
Crawfordsville-TP1-4351_9_17,72.19444444444444,73.0,10396,92.61805555555556,94.0,13337,79.875,80.0,11502,0.10046054016556313,0.0986364473926663,14.466317783841092,0.1279363041033535,0.1242603550295858,18.422827790882902
Crawfordsville-TP1-4351_9_18,64.40972222222223,65.0,9275,83.92361111111111,85.0,12085,73.22916666666667,74.0,10545,0.1013699854005957,0.09634976875613983,14.597277897685782,0.13659893847656412,0.1292517006802721,19.670247140625232
Crawfordsville-TP1-4351_9_19,61.236111111111114,61.5,8818,80.06944444444444,80.0,11530,71.25,73.0,10260,0.09804268777809017,0.09096672619110514,14.118147040044985,0.14121766981317718,0.1292517006802721,20.335344453097516
Crawfordsville-TP1-4351_9_20,65.51388888888889,67.0,9434,83.63888888888889,85.0,12044,74.29166666666667,74.0,10698,0.09145381768243643,0.08921547483336928,13.169349746270846,0.12597125429090644,0.11842105263157894,18.139860617890527
Crawfordsville-TP1-4352_10_2,66.25694444444444,67.0,9541,84.38888888888889,85.0,12152,74.48611111111111,75.0,10726,0.09231529786668917,0.08978328173374613,13.29340289280324,0.12415548076175568,0.12162162162162163,17.878389229692818
Crawfordsville-TP1-4352_10_3,71.29861111111111,71.0,10267,88.625,89.0,12762,76.01388888888889,76.0,10946,0.09424496098815685,0.0931703407587652,13.571274382294586,0.11234565708476324,0.10456438736549808,16.177774620205906
Crawfordsville-TP1-4352_10_4,57.875,64.0,8334,73.56944444444444,79.0,10594,68.15277777777777,73.0,9814,0.08805904810232831,0.07096774193548387,12.680502926735278,0.18013216817780942,0.10144927536231885,25.939032217604556
Crawfordsville-TP1-4352_10_5,72.47222222222223,73.0,10436,91.53472222222223,91.0,13181,78.95138888888889,78.0,11369,0.09704022525422869,0.09531135531135532,13.973792436608932,0.12074241106149028,0.11515151515151516,17.3869071928546
Crawfordsville-TP1-4352_10_6,65.48611111111111,67.0,9430,84.09027777777777,85.0,12109,73.55555555555556,74.0,10592,0.09675167811778601,0.09538461538461539,13.932241648961186,0.1282709405199331,0.1232876712328767,18.471015434870367
Crawfordsville-TP1-4352_10_7,71.75694444444444,72.0,10333,93.04861111111111,94.0,13399,79.90277777777777,80.0,11506,0.10328186710483502,0.10179640718562874,14.872588863096242,0.1318593607983115,0.12851974201667454,18.98774795495686
Crawfordsville-TP1-4352_10_8,69.38888888888889,70.0,9992,87.95833333333333,88.5,12666,78.02777777777777,79.0,11236,0.09026656554563414,0.08536585365853659,12.998385438571317,0.12278943240113355,0.11765208475734791,17.68167826576323
Crawfordsville-TP1-4352_10_9,60.72222222222222,59.5,8744,78.10416666666667,76.0,11247,69.68055555555556,68.0,10034,0.09212116126854843,0.09090909090909091,13.265447222670973,0.129245787801775,0.12546296296296294,18.6113934434556
Crawfordsville-TP1-4352_11_2,62.65277777777778,62.0,9022,80.47916666666667,80.0,11589,71.25,71.0,10260,0.09345832519020368,0.09210526315789473,13.45799882738933,0.12816782119555872,0.12279491475312901,18.456166252160457
Crawfordsville-TP1-4352_11_3,76.48611111111111,77.0,11014,94.75694444444444,95.0,13645,81.31944444444444,82.0,11710,0.0958271771915879,0.08985507246376812,13.799113515588656,0.11618553713869846,0.10382513661202186,16.73071734797258
Crawfordsville-TP1-4352_11_4,60.916666666666664,73.0,8772,79.64583333333333,89.0,11469,70.69444444444444,79.5,10180,0.13237427345423197,0.08517350157728706,19.061895377409403,0.24042826508780576,0.10227272727272728,34.62167017264403
Crawfordsville-TP1-4352_11_5,70.03472222222223,70.0,10085,89.18055555555556,89.0,12842,78.26388888888889,79.0,11270,0.09577111905028407,0.08872120587011201,13.791041143240907,0.12858665473364184,0.11949685534591195,18.516478281644424
Crawfordsville-TP1-4352_11_6,67.34722222222223,68.0,9698,87.01388888888889,88.0,12530,75.28472222222223,76.0,10841,0.10056154119560684,0.09801575005075491,14.480861932167384,0.13012703231057732,0.1282051282051282,18.738292652723132
Crawfordsville-TP1-4352_11_7,64.60416666666667,65.0,9303,81.93055555555556,82.5,11798,72.77777777777777,73.0,10480,0.09043307957400888,0.08710801393728224,13.02236345865728,0.12397478972725764,0.11842105263157894,17.8523697207251
Crawfordsville-TP1-4352_11_8,71.61805555555556,73.0,10313,91.67361111111111,92.0,13201,79.05555555555556,80.0,11384,0.10025577166463981,0.09793265132139813,14.436831119708133,0.12749577515908925,0.12138728323699421,18.359391622908852
Crawfordsville-TP1-4352_11_9,67.80555555555556,68.0,9764,87.63194444444444,88.0,12619,76.11805555555556,76.0,10961,0.10030298351772446,0.09766932041075344,14.443629626552323,0.13144420041283672,0.1282051282051282,18.927964859448487
Crawfordsville-TP1-4352_12_2,67.00694444444444,67.0,9649,86.41666666666667,86.0,12444,75.6875,76.0,10899,0.09794762508993399,0.09881654142105026,14.104458012950493,0.1312257420566979,0.12851974201667454,18.896506856164496
Crawfordsville-TP1-4352_12_3,65.50694444444444,65.0,9433,86.83333333333333,88.0,12504,74.11111111111111,74.0,10672,0.11424065980428584,0.10584969343532184,16.45065501181716,0.1521822195085182,0.13734567901234568,21.914239609226623
Crawfordsville-TP1-4352_12_4,65.09027777777777,65.0,9373,82.47222222222223,82.5,11876,73.22916666666667,74.0,10545,0.08973123974061835,0.08625623415910391,12.921298522649042,0.1220508821714647,0.11626468769325912,17.575327032690918
Crawfordsville-TP1-4352_12_5,59.65972222222222,60.0,8591,77.91666666666667,79.0,11220,69.59722222222223,70.0,10022,0.09544548559809471,0.09269887953645073,13.744149926125639,0.13787974501625475,0.12857142857142856,19.854683282340684
Crawfordsville-TP1-4352_12_6,73.58333333333333,73.0,10596,92.5625,92.0,13329,81.21527777777777,80.0,11695,0.09050780294709052,0.08985399986543766,13.033123624381034,0.11658850832617859,0.11796536796536797,16.788745198969718
Crawfordsville-TP1-4352_12_7,65.95138888888889,67.0,9497,86.25694444444444,86.0,12421,75.25694444444444,76.0,10837,0.10317281917741762,0.09904153354632587,14.856885961548137,0.14144462243991265,0.13043478260869565,20.36802563134742
Crawfordsville-TP1-4352_12_8,67.34027777777777,67.0,9697,85.78472222222223,86.0,12353,76.23611111111111,76.0,10978,0.09221699604907246,0.08689562781634393,13.279247431066434,0.12913705044925206,0.11949685534591195,18.595735264692298
Crawfordsville-TP1-4352_12_9,61.958333333333336,62.0,8922,78.51388888888889,78.0,11306,71.33333333333333,71.0,10272,0.08564681193479992,0.07958477508650519,12.333140918611189,0.12772697411036962,0.11428571428571428,18.392684271893227
Crawfordsville-TP1-4352_13_2,61.361111111111114,61.0,8836,77.84027777777777,78.0,11209,71.57638888888889,72.0,10307,0.07991708397305237,0.07636363636363637,11.508060092119543,0.12107331502600419,0.11696306429548564,17.434557363744602
Crawfordsville-TP1-4352_13_3,76.19444444444444,79.0,10972,93.73611111111111,95.0,13498,81.66666666666667,83.0,11760,0.08863010666362317,0.08368618485663226,12.762735359561736,0.10845719923793959,0.10112359550561797,15.617836690263301
Crawfordsville-TP1-4352_13_4,65.0625,67.0,9369,83.875,85.0,12078,74.68055555555556,75.0,10754,0.0929926513338131,0.08860759493670886,13.390941792069086,0.1304498201198448,0.12290231407878467,18.78477409725765
Crawfordsville-TP1-4352_13_5,62.49305555555556,62.0,8999,80.36805555555556,80.0,11573,70.31944444444444,70.0,10126,0.0967167677597193,0.09513912168957425,13.927214557399578,0.12827224855140637,0.1232876712328767,18.471203791402516
Crawfordsville-TP1-4352_13_6,80.46527777777777,83.0,11587,98.03472222222223,99.0,14117,83.47222222222223,85.0,12020,0.09175662802846035,0.088,13.21295443609829,0.1025117294238143,0.09523809523809523,14.761689037029258
Crawfordsville-TP1-4352_13_7,68.67361111111111,70.5,9889,91.25,92.0,13140,78.25,79.5,11268,0.11191540998200934,0.10541310541310542,16.115819037409345,0.14945084513362739,0.13450292397660818,21.520921699242344
Crawfordsville-TP1-4352_13_8,70.45138888888889,71.0,10145,92.5625,94.0,13329,78.49305555555556,79.0,11303,0.11244555877897468,0.10857142857142857,16.192160464172353,0.14409687755912412,0.13499339747217506,20.749950368513872
Crawfordsville-TP1-4352_13_9,69.64583333333333,74.0,10029,91.47916666666667,94.0,13173,77.84027777777777,80.0,11209,0.11466734293531619,0.1028516815200255,16.512097382685532,0.15127770148776587,0.12345679012345678,21.783989014238287
Crawfordsville-TP1-4352_14_2,64.03472222222223,64.0,9221,80.31944444444444,80.0,11566,71.03472222222223,71.0,10229,0.08773268626802444,0.08960573476702509,12.63350682259552,0.1153547511730888,0.11564625850340136,16.611084168924787
Crawfordsville-TP1-4352_14_3,68.22916666666667,68.0,9825,86.5,86.0,12456,75.45138888888889,76.0,10865,0.09461087093887834,0.0909560901633694,13.62396541519848,0.12209921500013499,0.11895895398874545,17.582286960019438
Crawfordsville-TP1-4352_14_4,63.013888888888886,64.0,9074,80.38888888888889,80.0,11576,71.25694444444444,71.0,10261,0.09170926825965381,0.08852148454318437,13.20613462939015,0.12488092273396473,0.11688311688311688,17.98285287369092
Crawfordsville-TP1-4352_14_5,72.80555555555556,74.0,10484,92.79861111111111,94.0,13363,81.43055555555556,82.5,11726,0.09479796900473127,0.09198813056379822,13.650907536681302,0.1260322608619544,0.11974842767295597,18.148645564121434
Crawfordsville-TP1-4352_14_6,70.51388888888889,70.0,10154,88.99305555555556,88.5,12815,77.02083333333333,76.5,11091,0.09573763488001837,0.09431610190452634,13.786219422722645,0.11999691638427751,0.11842105263157894,17.279555959335962
Crawfordsville-TP1-4352_14_7,59.13194444444444,61.0,8515,77.42361111111111,78.0,11149,70.65972222222223,71.0,10175,0.0899664708389643,0.08695023338373545,12.955171800810858,0.1388285397809558,0.12546296296296294,19.991309728457637
Crawfordsville-TP1-4352_14_8,69.92361111111111,71.0,10069,90.35416666666667,92.0,13011,79.10416666666667,80.0,11391,0.09830273434572309,0.09524273996896476,14.155593745784126,0.1323068219231647,0.1246301775147929,19.052182356935717
Crawfordsville-TP1-4352_14_9,67.38194444444444,68.0,9703,88.0625,89.0,12681,75.79166666666667,76.0,10914,0.10460668133820411,0.10263929618768329,15.063362112701393,0.13573277170892634,0.13333333333333333,19.54551912608539
Crawfordsville-TP1-4352_15_2,73.48611111111111,74.0,10582,93.35416666666667,94.0,13443,79.1875,80.0,11403,0.10257795672535033,0.09851566402626133,14.771225768450448,0.12320906866414089,0.11645260816531534,17.74210588763629
Crawfordsville-TP1-4352_15_3,66.40277777777777,67.0,9562,87.125,88.0,12546,75.5,76.0,10872,0.10568860629352449,0.1,15.219159306267526,0.14281246717661447,0.13548387096774195,20.564995273432483
Crawfordsville-TP1-4352_15_4,63.020833333333336,63.0,9075,81.57638888888889,82.0,11747,72.32638888888889,73.0,10415,0.0948551241099821,0.0958904109589041,13.659137871837423,0.13195930810914247,0.12891156462585035,19.002140367716514
Crawfordsville-TP1-4352_15_5,70.29166666666667,73.0,10122,92.1875,93.0,13275,78.47222222222223,80.0,11300,0.11064077939993594,0.1018857303687025,15.932272233590776,0.1415879229708936,0.12574850299401197,20.388660907808678
Crawfordsville-TP1-4352_15_6,70.02777777777777,70.5,10084,90.875,91.0,13086,78.09027777777777,79.0,11245,0.10367860556908509,0.10325617135721832,14.929719201948254,0.13294239085146578,0.12883435582822086,19.143704282611072
Crawfordsville-TP1-4352_15_7,73.04166666666667,73.5,10518,92.17361111111111,92.0,13273,81.01388888888889,82.0,11666,0.09163611357160005,0.0897421392057435,13.195600354310407,0.12017326060110431,0.11494252873563218,17.30494952655902
Crawfordsville-TP1-4352_15_8,60.541666666666664,61.0,8718,78.5625,78.0,11313,68.49305555555556,68.0,9863,0.10049907438194414,0.09473684210526316,14.471866710999956,0.13468593089762285,0.12056737588652482,19.39477404925769
Crawfordsville-TP1-4352_15_9,65.86805555555556,67.0,9485,85.04166666666667,86.0,12246,74.77777777777777,76.0,10768,0.09814183378013336,0.09333659698038474,14.132424064339203,0.13539109854126175,0.12748284579270494,19.496318189941693
Crawfordsville-TP1-4352_16_2,63.53472222222222,64.0,9149,82.36111111111111,83.0,11860,72.27083333333333,73.0,10407,0.09805668733167491,0.09562548611549054,14.120162975761188,0.1328705764686574,0.1282051282051282,19.133363011486665
Crawfordsville-TP1-4352_16_3,71.54166666666667,71.0,10302,92.99305555555556,94.0,13391,78.94444444444444,80.0,11368,0.1075824037979551,0.10674494208250482,15.491866146905535,0.13417735293256258,0.13450292397660818,19.32153882228901
Crawfordsville-TP1-4352_16_4,63.395833333333336,64.0,9129,82.55555555555556,82.0,11888,70.61805555555556,70.5,10169,0.10704384811200304,0.10344827586206896,15.414314128128439,0.13716021446356025,0.1282051282051282,19.751070882752675
Crawfordsville-TP1-4352_16_5,64.06944444444444,64.0,9226,83.13888888888889,83.0,11972,72.86805555555556,73.0,10493,0.09964507255662147,0.09688208005178553,14.348890448153492,0.13541547450791805,0.12984324164448388,19.4998283291402
Crawfordsville-TP1-4352_16_6,67.60416666666667,67.0,9735,86.74305555555556,86.0,12491,76.02083333333333,76.0,10947,0.0953448812079142,0.096045197740113,13.729662893939645,0.12658604342087362,0.12583721445996893,18.228390252605802
Crawfordsville-TP1-4352_16_7,67.40277777777777,67.0,9706,87.22222222222223,88.0,12560,76.31944444444444,76.0,10990,0.09827041993114095,0.09698996655518395,14.150940470084297,0.13172360202775313,0.1292517006802721,18.96819869199645
Crawfordsville-TP1-4352_16_8,72.30555555555556,74.0,10412,90.86111111111111,92.0,13084,80.54166666666667,82.0,11598,0.08911830491628453,0.08554006968641115,12.833035907944971,0.12005323999893819,0.11043360433604335,17.2876665598471
Crawfordsville-TP1-4352_16_9,66.25694444444444,67.0,9541,86.11805555555556,86.0,12401,76.04166666666667,77.0,10950,0.0986037131310858,0.09258671323120882,14.198934690876357,0.137880891098569,0.12872841444270017,19.854848318193934
Crawfordsville-TP1-4352_17_2,66.36111111111111,65.0,9556,83.13194444444444,82.0,11971,73.81944444444444,73.0,10630,0.08668425239650702,0.0859106529209622,12.482532345097011,0.11564904415283156,0.11478515456815638,16.653462358007744
Crawfordsville-TP1-4352_17_3,68.57638888888889,68.0,9875,87.58333333333333,88.0,12612,74.18055555555556,76.0,10682,0.10382654534412576,0.09969788519637462,14.951022529554109,0.1252397919216092,0.12139226328939433,18.034530036711725
Crawfordsville-TP1-4352_17_4,67.9375,68.0,9783,87.69444444444444,88.0,12628,75.61111111111111,76.0,10888,0.10172428371666442,0.09984894259818732,14.648296855199677,0.13054804887296834,0.1282051282051282,18.798919037707442
Crawfordsville-TP1-4352_17_5,70.10416666666667,70.5,10095,89.90972222222223,90.0,12947,77.70138888888889,78.0,11189,0.10004029253540454,0.0963855421686747,14.405802125098255,0.12863951898852297,0.12345679012345678,18.524090734347308
Crawfordsville-TP1-4352_17_6,65.38194444444444,67.0,9415,84.47222222222223,85.0,12164,73.84722222222223,74.0,10634,0.09821215521398188,0.09538461538461539,14.14255035081339,0.13115357390121266,0.12418300653594772,18.886114641774622
Crawfordsville-TP1-4352_17_7,68.375,70.0,9846,86.76388888888889,88.0,12494,76.84027777777777,78.0,11065,0.09113284022710247,0.08656716417910448,13.123128992702755,0.12347676319138852,0.11392405063291139,17.780653899559947
Crawfordsville-TP1-4352_17_8,69.47916666666667,68.0,10005,91.03472222222223,91.0,13109,77.90972222222223,78.0,11219,0.10709746020613406,0.10559006211180125,15.422034269683305,0.13771063073971695,0.13499339747217506,19.83033082651924
Crawfordsville-TP1-4352_17_9,62.65277777777778,64.0,9022,81.02777777777777,82.0,11668,71.07638888888889,71.0,10235,0.09937277715433761,0.0932475884244373,14.309679910224615,0.13592141916494477,0.12162162162162163,19.572684359752046
Crawfordsville-TP1-4352_18_2,67.6875,68.0,9747,86.33333333333333,88.0,12432,75.65277777777777,76.0,10894,0.09559498597040453,0.0919380142797682,13.765677979738252,0.12689618177195444,0.11842105263157894,18.27305017516144
Crawfordsville-TP1-4352_18_3,70.38888888888889,71.0,10136,87.68055555555556,89.0,12626,78.25694444444444,79.0,11269,0.08804006120385477,0.08526967761791182,12.677768813355087,0.124952818504622,0.11321202531645569,17.99320586466557
Crawfordsville-TP1-4352_18_4,69.43055555555556,76.0,9998,85.57638888888889,91.5,12323,76.27777777777777,80.0,10984,0.09299979308341344,0.07590248609376773,13.391970204011535,0.1453925219077958,0.09045671438309474,20.936523154722597
Crawfordsville-TP1-4352_18_5,65.30555555555556,65.0,9404,84.13194444444444,85.0,12115,73.3125,74.0,10557,0.09982831117624644,0.09538461538461539,14.375276809379487,0.1325390847417764,0.1250544662309368,19.0856282028158
Crawfordsville-TP1-4352_18_6,70.31944444444444,71.0,10126,86.29861111111111,86.0,12427,75.8125,76.5,10917,0.08496048248489807,0.08293973542381186,12.234309477825322,0.10643223911871974,0.10161762175184993,15.326242433095643
Crawfordsville-TP1-4352_18_7,66.625,67.0,9594,86.53472222222223,86.0,12461,74.77777777777777,76.0,10768,0.10244290992501401,0.09904153354632587,14.751779029202018,0.13325809060141292,0.12625453318714683,19.18916504660346
Crawfordsville-TP1-4352_18_8,61.048611111111114,61.5,8791,81.14583333333333,82.0,11685,70.14583333333333,71.0,10101,0.10898043424102022,0.10344827586206896,15.693182530706911,0.14818561579960424,0.1365271419228254,21.33872867514301
