file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP5-4351_2_18,110.45138888888889,114.0,15905,94.46527777777777,99.0,13603,83.74305555555556,87.0,12059,-0.014748185676481701,-0.013889186582359877,-2.123738737413365,-0.08048622462043804,-0.07616630408508582,-11.590016345343079
Crawfordsville-TP5-4351_2_19,103.82638888888889,102.0,14951,90.46527777777777,90.0,13027,83.59027777777777,82.5,12037,-0.018960807763132234,-0.01512172070547705,-2.730356317891042,-0.07022933273292781,-0.06590116470355992,-10.113023913541603
Crawfordsville-TP5-4351_2_20,109.40277777777777,110.5,15754,95.35416666666667,95.5,13731,83.09722222222223,82.0,11966,-0.005606304429330456,-0.004369812040835798,-0.8073078378235856,-0.07073387037617389,-0.06600668054412548,-10.18567733416904
Crawfordsville-TP5-4351_3_13,96.375,97.5,13878,82.77777777777777,85.0,11920,76.16666666666667,78.0,10968,-0.023386864263796152,-0.01948134092346616,-3.367708453986646,-0.07913039639240184,-0.07338190265019534,-11.394777080505865
Crawfordsville-TP5-4351_3_14,103.00694444444444,105.5,14833,89.99305555555556,92.0,12959,81.22916666666667,83.0,11697,-0.012613417943288515,-0.012611323155216285,-1.8163321838335462,-0.06859307024558613,-0.06696562032884903,-9.877402115364402
Crawfordsville-TP5-4351_3_15,101.93055555555556,103.0,14678,88.49305555555556,91.5,12743,79.99305555555556,82.5,11519,-0.015788804012549108,-0.012579113924050634,-2.2735877778070717,-0.07319722301636679,-0.06912442396313365,-10.540400114356817
Crawfordsville-TP5-4351_3_16,99.6875,100.0,14355,86.69444444444444,87.0,12484,79.92361111111111,80.0,11509,-0.020106251042783203,-0.01808785529715762,-2.8953001501607813,-0.07264519720727064,-0.06932157027033688,-10.460908397846971
Crawfordsville-TP5-4351_3_17,100.77083333333333,102.0,14511,87.55555555555556,90.0,12608,79.56944444444444,81.0,11458,-0.01605549612588654,-0.014084507042253521,-2.3119914421276615,-0.07212798808056756,-0.06803485126948472,-10.386430283601728
Crawfordsville-TP5-4351_3_18,105.71527777777777,106.5,15223,91.29861111111111,92.0,13147,82.85416666666667,83.0,11931,-0.016886811958557922,-0.015384615384615385,-2.431700922032341,-0.0743005025199903,-0.07127913927077106,-10.699272362878604
Crawfordsville-TP5-4351_3_19,104.03472222222223,107.0,14981,91.42361111111111,94.0,13165,85.43055555555556,87.0,12302,-0.019036769293698907,-0.017341040462427744,-2.7412947782926427,-0.06568215463089011,-0.06391489361702127,-9.458230266848176
Crawfordsville-TP5-4351_3_20,101.82638888888889,102.5,14663,88.67361111111111,91.0,12769,80.45833333333333,82.0,11586,-0.01515468244853078,-0.014151258260463253,-2.1822742725884323,-0.07083845194645999,-0.06741573033707865,-10.200737080290239
Crawfordsville-TP5-4351_4_13,97.29166666666667,99.0,14010,84.95833333333333,87.0,12234,76.73611111111111,78.0,11050,-0.013394238236237224,-0.010676697442911966,-1.9287703060181602,-0.06961255355261123,-0.06598984771573604,-10.024207711576016
Crawfordsville-TP5-4351_4_14,104.94444444444444,107.0,15112,90.66666666666667,92.0,13056,80.6875,82.5,11619,-0.013206021066712464,-0.01105006105006105,-1.9016670336065948,-0.07523600014595049,-0.07398284984491882,-10.83398402101687
Crawfordsville-TP5-4351_4_15,97.27777777777777,98.0,14008,84.27777777777777,86.0,12136,76.45833333333333,77.5,11010,-0.017025804494900036,-0.014205577303361718,-2.4517158472656053,-0.07373961745846773,-0.06932157027033688,-10.618504914019352
Crawfordsville-TP5-4351_4_16,112.47222222222223,113.0,16196,97.53472222222223,99.5,14045,87.21527777777777,88.5,12559,-0.012623743360465388,-0.009689958874011756,-1.8178190439070159,-0.0728168015435608,-0.07087266103659545,-10.485619422272755
Crawfordsville-TP5-4351_4_17,98.75694444444444,100.0,14221,85.35416666666667,86.0,12291,78.71527777777777,79.0,11335,-0.020547907597115177,-0.019943019943019943,-2.9588986939845854,-0.07425116135327862,-0.07526881720430108,-10.692167234872121
Crawfordsville-TP5-4351_4_18,109.65972222222223,110.5,15791,92.88888888888889,94.0,13376,84.64583333333333,85.0,12189,-0.024655669262523102,-0.0196078431372549,-3.5504163738033268,-0.08592499521853046,-0.08216007714561234,-12.373199311468387
Crawfordsville-TP5-4351_4_19,110.61111111111111,113.0,15928,93.38888888888889,94.5,13448,82.9375,84.0,11943,-0.0186459694959062,-0.017721518987341773,-2.6850196074104926,-0.08594616168663678,-0.08370044052863436,-12.376247282875697
Crawfordsville-TP5-4351_4_20,98.97222222222223,101.0,14252,86.36111111111111,88.0,12436,79.45833333333333,82.0,11442,-0.016933299900131968,-0.015464328417696294,-2.438395185619003,-0.06892635277209067,-0.0673076923076923,-9.925394799181056
Crawfordsville-TP5-4351_5_13,98.09722222222223,98.0,14126,84.29166666666667,85.0,12138,78.09722222222223,78.0,11246,-0.02328836341363129,-0.02119287440388358,-3.3535243315629057,-0.0769373679111402,-0.07513440860215054,-11.07898097920419
Crawfordsville-TP5-4351_5_14,104.56944444444444,106.0,15058,90.44444444444444,94.0,13024,81.6875,84.0,11763,-0.016221122367843812,-0.013953488372093023,-2.335841620969509,-0.07480473169987512,-0.07142857142857142,-10.771881364782017
Crawfordsville-TP5-4351_5_15,101.11805555555556,101.5,14561,87.91666666666667,90.0,12660,79.13888888888889,79.0,11396,-0.013287938963082587,-0.008596270844109462,-1.9134632106838925,-0.07136188244391714,-0.06796116504854369,-10.276111071924069
Crawfordsville-TP5-4351_5_16,97.76388888888889,98.0,14078,84.76388888888889,86.0,12206,80.21527777777777,82.0,11551,-0.025793522595699964,-0.021867670611095506,-3.714267253780795,-0.07274798363433056,-0.06964307921900262,-10.4757096433436
Crawfordsville-TP5-4351_5_17,99.48611111111111,101.5,14326,85.95138888888889,89.0,12377,79.72222222222223,81.0,11480,-0.02211170230439931,-0.019445794846864366,-3.1840851318335,-0.0745661272029813,-0.07142857142857142,-10.737522317229306
Crawfordsville-TP5-4351_5_18,104.50694444444444,105.0,15049,89.65277777777777,90.0,12910,81.97222222222223,83.0,11804,-0.020629961349203,-0.01935483870967742,-2.970714434285232,-0.0777711362285804,-0.07614213197969544,-11.199043616915576
Crawfordsville-TP5-4351_5_19,102.29861111111111,105.0,14731,88.25694444444444,90.0,12709,80.25694444444444,83.0,11557,-0.018460066164473855,-0.016949550024917187,-2.658249527684235,-0.07584310243845113,-0.07108397923954546,-10.921406751136963
Crawfordsville-TP5-4351_5_20,103.33333333333333,102.5,14880,89.77777777777777,90.0,12928,81.03472222222223,79.0,11669,-0.014110048186415616,-0.01098901098901099,-2.0318469388438487,-0.07132269521374456,-0.06956521739130435,-10.270468110779216
Crawfordsville-TP5-4351_6_13,101.19444444444444,100.5,14572,87.6875,88.0,12627,79.04166666666667,78.0,11382,-0.015361597893749114,-0.012822620417557128,-2.2120700966998723,-0.0738427903801619,-0.06966632962588473,-10.633361814743312
Crawfordsville-TP5-4351_6_14,104.01388888888889,105.5,14978,90.22222222222223,91.0,12992,82.26388888888889,83.0,11846,-0.016903656660593,-0.015384615384615385,-2.434126559125392,-0.07218730462107853,-0.07062324489710381,-10.394971865435307
Crawfordsville-TP5-4351_6_15,109.06944444444444,111.5,15706,93.59722222222223,95.5,13478,81.36805555555556,83.5,11717,-0.009208391810581175,-0.007481482863486259,-1.326008420723689,-0.07786680444359988,-0.07550356826147545,-11.212819839878382
Crawfordsville-TP5-4351_6_16,102.82638888888889,104.0,14807,87.72222222222223,90.0,12632,78.93055555555556,80.0,11366,-0.01933321175262539,-0.0181823088496232,-2.783982492378056,-0.0817401186680729,-0.0784313725490196,-11.770577088202499
Crawfordsville-TP5-4351_6_17,113.90972222222223,113.5,16403,99.13888888888889,100.0,14276,88.49305555555556,88.5,12743,-0.012020810047343903,-0.00892928326556645,-1.730996646817522,-0.07162907318609547,-0.06872668095578313,-10.314586538797748
Crawfordsville-TP5-4351_6_18,107.86805555555556,110.5,15533,92.82638888888889,95.0,13367,82.95138888888889,85.0,11945,-0.014574032497458521,-0.012611323155216285,-2.098660679634027,-0.07629159645583723,-0.0735930735930736,-10.985989889640562
Crawfordsville-TP5-4351_6_19,104.68055555555556,108.0,15074,89.54861111111111,93.0,12895,80.65277777777777,83.0,11614,-0.018984144667234488,-0.01571641295986563,-2.7337168320817664,-0.08043834394251359,-0.07537688442211055,-11.583121527721957
Crawfordsville-TP5-4351_6_20,100.72222222222223,100.5,14504,86.64583333333333,87.0,12477,79.57638888888889,80.0,11459,-0.0223597320905936,-0.0171990171990172,-3.2198014210454784,-0.07859520554210969,-0.07177033492822966,-11.317709598063797
Crawfordsville-TP5-4351_7_13,98.52083333333333,101.0,14187,84.91666666666667,89.0,12228,78.32638888888889,80.0,11279,-0.022125451858769064,-0.019230769230769232,-3.1860650676627453,-0.07637639629041547,-0.07246376811594203,-10.998201065819828
Crawfordsville-TP5-4351_7_14,110.70833333333333,112.0,15942,96.66666666666667,97.0,13920,86.60416666666667,87.0,12471,-0.011563475853249473,-0.011363636363636364,-1.6651405228679241,-0.06963737995505176,-0.06827894327894328,-10.027782713527454
Crawfordsville-TP5-4351_7_15,109.36805555555556,110.5,15749,93.84722222222223,95.0,13514,83.20833333333333,83.5,11982,-0.013950473795891165,-0.010526315789473684,-2.0088682266083278,-0.07810712629642567,-0.07570013811748802,-11.247426186685297
Crawfordsville-TP5-4351_7_16,101.45138888888889,102.0,14609,87.05555555555556,87.0,12536,80.6875,81.0,11619,-0.02446200138640787,-0.022774756619793442,-3.5225281996427333,-0.07841716003360584,-0.07610693400167085,-11.292071044839242
Crawfordsville-TP5-4351_7_17,95.04861111111111,96.0,13687,82.26388888888889,83.0,11846,76.38888888888889,77.0,11000,-0.0217660532346745,-0.019951151628752377,-3.134311665793128,-0.07352385552889772,-0.07262569832402235,-10.587435196161271
Crawfordsville-TP5-4351_7_18,106.25694444444444,109.0,15301,93.20138888888889,95.0,13421,84.38888888888889,87.0,12152,-0.012418856554088972,-0.010309278350515464,-1.788315343788812,-0.06704587187686058,-0.06370731707317073,-9.654605550267924
Crawfordsville-TP5-4351_7_19,109.55555555555556,112.5,15776,93.86805555555556,97.0,13517,84.38194444444444,88.0,12151,-0.01787932565516559,-0.017721518987341773,-2.574622894343845,-0.07955120486132422,-0.07900856793145655,-11.455373500030689
Crawfordsville-TP5-4351_7_20,114.59027777777777,115.0,16501,98.75694444444444,99.5,14221,87.59027777777777,88.0,12613,-0.012269629098547015,-0.011428944618599791,-1.76682659019077,-0.07560242306457121,-0.07407407407407407,-10.886748921298254
Crawfordsville-TP5-4351_8_13,98.52777777777777,99.0,14188,84.625,85.0,12186,76.52777777777777,77.0,11020,-0.019047170785457947,-0.016851243357267454,-2.7427925931059445,-0.07854646633212584,-0.07655677655677656,-11.31069115182612
Crawfordsville-TP5-4351_8_14,98.90277777777777,100.5,14242,86.57638888888889,89.0,12467,79.79861111111111,81.0,11491,-0.017187322243958983,-0.015384615384615385,-2.4749744031300933,-0.06814268477469104,-0.06521739130434782,-9.812546607555511
Crawfordsville-TP5-4351_8_15,109.25694444444444,113.0,15733,96.36111111111111,100.0,13876,86.1875,89.0,12411,-0.007549383504472056,-0.007335138722000036,-1.087111224643976,-0.06364662881945032,-0.06103286384976526,-9.165114550000848
Crawfordsville-TP5-4351_8_16,105.04166666666667,106.0,15126,90.71527777777777,92.0,13063,82.29861111111111,83.0,11851,-0.016974190583275265,-0.015532552876164655,-2.444283443991638,-0.0746484613574966,-0.0735930735930736,-10.74937843547951
Crawfordsville-TP5-4351_8_17,108.40277777777777,107.0,15610,93.875,94.0,13518,84.40972222222223,84.0,12155,-0.014757783592396649,-0.013186876883839554,-2.1251208373051176,-0.07405980350836848,-0.07177033492822966,-10.664611705205061
Crawfordsville-TP5-4351_8_18,106.84722222222223,110.0,15386,92.56944444444444,95.0,13330,83.20138888888889,85.0,11981,-0.014037148816740798,-0.011962338665827205,-2.021349429610675,-0.07306611175679466,-0.07036751760563381,-10.521520092978431
Crawfordsville-TP5-4351_8_19,108.54166666666667,110.0,15630,91.55555555555556,92.0,13184,82.68055555555556,83.0,11906,-0.022606882331437112,-0.02208289794496691,-3.2553910557269443,-0.08639244379586469,-0.08571428571428572,-12.440511906604515
Crawfordsville-TP5-4351_8_20,109.15277777777777,111.0,15718,93.70138888888889,94.0,13493,84.09722222222223,85.0,12110,-0.016275321615622125,-0.014492753623188406,-2.343646312649586,-0.07756606741189072,-0.07507225433526012,-11.169513707312264
Crawfordsville-TP5-4351_9_13,109.83333333333333,112.0,15816,94.76388888888889,96.5,13646,82.88194444444444,84.0,11935,-0.00980981611379486,-0.007335138722000036,-1.4126135203864598,-0.07644130192787803,-0.07142857142857142,-11.007547477614436
Crawfordsville-TP5-4351_9_14,106.30555555555556,109.0,15308,91.76388888888889,93.0,13214,82.40277777777777,83.0,11866,-0.015101971033449874,-0.01345399698340875,-2.174683828816782,-0.07510463790953176,-0.07260317174265635,-10.815067858972572
Crawfordsville-TP5-4351_9_15,106.84027777777777,109.0,15385,95.74305555555556,97.0,13787,87.54861111111111,89.0,12607,-0.008001869310722321,-0.007058979852841032,-1.1522691807440142,-0.05526127265453143,-0.054187192118226604,-7.957623262252525
Crawfordsville-TP5-4351_9_16,100.54861111111111,101.5,14479,87.40972222222223,89.5,12587,80.43055555555556,82.0,11582,-0.019726231159341044,-0.015932412342724536,-2.8405772869451105,-0.07271985351722697,-0.06926884996191927,-10.471658906480684
Crawfordsville-TP5-4351_9_17,103.74305555555556,103.0,14939,90.65972222222223,92.0,13055,80.17361111111111,80.0,11545,-0.008570680417149205,-0.00683371298405467,-1.2341779800694854,-0.06986832952267719,-0.06696562032884903,-10.061039451265515
Crawfordsville-TP5-4351_9_18,100.45833333333333,98.0,14466,86.0625,84.0,12393,78.99305555555556,77.5,11375,-0.023026368639496076,-0.019905284805947058,-3.315797084087435,-0.07992522766694965,-0.07610693400167085,-11.50923278404075
Crawfordsville-TP5-4351_9_19,98.8125,101.5,14229,86.09027777777777,89.5,12397,79.04861111111111,81.0,11383,-0.01755235538899574,-0.016044616044616045,-2.5275391760153867,-0.07026745794784071,-0.06735751295336788,-10.118513944489063
Crawfordsville-TP5-4351_9_20,101.22222222222223,101.0,14576,87.61111111111111,88.0,12616,79.79166666666667,79.5,11490,-0.017549026352860445,-0.014938505384365256,-2.5270597948119042,-0.07384264883110403,-0.07217959647627167,-10.63334143167898
Crawfordsville-TP5-4352_10_2,100.83333333333333,102.5,14520,87.88888888888889,90.5,12656,79.57638888888889,82.0,11459,-0.014750443632075267,-0.01098901098901099,-2.1240638830188385,-0.0710049803186224,-0.0660377358490566,-10.224717165881627
Crawfordsville-TP5-4352_10_3,102.63194444444444,103.0,14779,88.79166666666667,90.0,12786,81.59027777777777,82.5,11749,-0.01954937564963584,-0.01732103926235574,-2.8151100935475606,-0.07366689308302359,-0.07159945317840055,-10.608032603955396
Crawfordsville-TP5-4352_10_4,103.36805555555556,110.0,14885,89.375,96.0,12870,82.04861111111111,87.0,11815,-0.030576281100988163,-0.013826059254539662,-4.402984478542296,-0.08592395554498518,-0.06726457399103139,-12.373049598477866
Crawfordsville-TP5-4352_10_5,98.52083333333333,100.0,14187,87.05555555555556,89.0,12536,80.16666666666667,80.0,11544,-0.014061837721067156,-0.010990338164251209,-2.0249046318336705,-0.06274490398016033,-0.060903172256374344,-9.035266173143087
Crawfordsville-TP5-4352_10_6,102.26388888888889,107.0,14726,87.61805555555556,92.0,12617,80.22916666666667,84.0,11553,-0.022755473217368826,-0.020325539122531603,-3.276788143301111,-0.08022532440842607,-0.07398284984491882,-11.552446714813355
Crawfordsville-TP5-4352_10_7,103.13888888888889,103.0,14852,88.59722222222223,89.0,12758,78.125,79.0,11250,-0.012203840691818305,-0.009262435677530018,-1.7573530596218359,-0.07730965873175305,-0.07304369918699187,-11.13259085737244
Crawfordsville-TP5-4352_10_8,104.38194444444444,105.5,15031,90.82638888888889,92.0,13079,83.625,84.0,12042,-0.018521220654795292,-0.01648401412915497,-2.6670557742905223,-0.07091009359622917,-0.06796116504854369,-10.211053477857
Crawfordsville-TP5-4352_10_9,106.58333333333333,109.0,15348,89.83333333333333,91.0,12936,81.1875,82.0,11691,-0.024389595543050775,-0.020172910662824207,-3.5121017581993117,-0.0884421105480499,-0.08274781830387112,-12.735663918919187
Crawfordsville-TP5-4352_11_2,106.97222222222223,106.5,15404,91.52777777777777,91.5,13180,82.46527777777777,82.0,11875,-0.018008072003381802,-0.01689208468869486,-2.5931623684869796,-0.07946253744454058,-0.07766990291262135,-11.442605392013844
Crawfordsville-TP5-4352_11_3,102.90277777777777,106.5,14818,89.88194444444444,94.5,12943,81.90277777777777,85.0,11794,-0.015906299387762335,-0.012690437079266918,-2.290507111837776,-0.07031176908876109,-0.06492773261065944,-10.124894748781598
Crawfordsville-TP5-4352_11_4,103.1875,102.0,14859,88.65972222222223,89.0,12767,81.72916666666667,80.0,11769,-0.029226444542339074,-0.018797258144300756,-4.208608014096827,-0.08568120618670438,-0.07344632768361582,-12.338093690885431
Crawfordsville-TP5-4352_11_5,101.53472222222223,102.0,14621,86.75,89.0,12492,80.22222222222223,82.0,11552,-0.024779290839583062,-0.022256464280379563,-3.5682178808999607,-0.08051284029912147,-0.07692307692307693,-11.59384900307349
Crawfordsville-TP5-4352_11_6,98.85416666666667,102.0,14235,86.25694444444444,89.5,12421,78.89583333333333,82.5,11361,-0.016323518476908026,-0.015228426395939087,-2.3505866606747556,-0.06959143703660373,-0.06698717948717949,-10.021166933270937
Crawfordsville-TP5-4352_11_7,111.52083333333333,112.0,16059,95.40972222222223,96.0,13739,84.17361111111111,85.0,12121,-0.015002421341067015,-0.011037527593818985,-2.16034867311365,-0.08145003037161443,-0.07550356826147545,-11.728804373512478
Crawfordsville-TP5-4352_11_8,100.125,101.5,14418,86.61111111111111,89.0,12472,79.76388888888889,82.0,11486,-0.020692427487186096,-0.01652136685607535,-2.9797095581547977,-0.07430693315591647,-0.07142857142857142,-10.70019837445197
Crawfordsville-TP5-4352_11_9,99.0625,98.0,14265,86.125,86.0,12402,77.79166666666667,77.0,11202,-0.014392434864157132,-0.012988415008535245,-2.072510620438627,-0.07151824799191704,-0.0687907719013355,-10.298627710836055
Crawfordsville-TP5-4352_12_2,104.28472222222223,105.0,15017,89.49305555555556,90.5,12887,79.38888888888889,79.0,11432,-0.013687670371366657,-0.011904761904761904,-1.9710245334767986,-0.07778741150954227,-0.07550356826147545,-11.201387257374087
Crawfordsville-TP5-4352_12_3,97.28472222222223,101.0,14009,83.73611111111111,87.0,12058,76.06944444444444,78.0,10954,-0.02037147573386922,-0.015991292087634328,-2.9334925056771675,-0.07880400704179293,-0.07111251580278129,-11.347777014018181
Crawfordsville-TP5-4352_12_4,112.02083333333333,116.0,16131,98.30555555555556,102.0,14156,88.01388888888889,92.0,12674,-0.009783507330717651,-0.0070263777130539235,-1.4088250556233417,-0.06696779413713815,-0.06322451698867422,-9.643362355747893
Crawfordsville-TP5-4352_12_5,106.91666666666667,107.0,15396,94.43055555555556,95.0,13598,84.09027777777777,84.5,12109,-0.005982381930290305,-0.005377743082661115,-0.8614629979618039,-0.06303416934574055,-0.061224489795918366,-9.07692038578664
Crawfordsville-TP5-4352_12_6,103.85416666666667,105.0,14955,89.29166666666667,90.5,12858,82.67361111111111,83.0,11905,-0.023552425567832894,-0.019905284805947058,-3.391549281767937,-0.07756740866591788,-0.07389162561576355,-11.169706847892176
Crawfordsville-TP5-4352_12_7,103.63194444444444,105.0,14923,91.52777777777777,93.0,13180,82.88888888888889,83.5,11936,-0.009621603129216118,-0.011702525810367962,-1.385510850607121,-0.06259852640363273,-0.06190128637898002,-9.014187802123113
Crawfordsville-TP5-4352_12_8,110.50694444444444,115.0,15913,95.35416666666667,100.0,13731,85.63194444444444,89.5,12331,-0.01534858405835367,-0.012987012987012988,-2.2101961044029284,-0.07569729669306556,-0.07322037785613944,-10.900410723801441
Crawfordsville-TP5-4352_12_9,103.89583333333333,105.0,14961,87.82638888888889,90.0,12647,79.03472222222223,80.0,11381,-0.022834786620047714,-0.02063376212632667,-3.2882092732868706,-0.0872076444062313,-0.0818791284629794,-12.557900794497307
Crawfordsville-TP5-4352_13_2,105.11805555555556,108.0,15137,92.84722222222223,95.5,13370,84.11111111111111,85.0,12112,-0.010022084692747386,-0.008087193460490463,-1.4431801957556236,-0.06290229777534695,-0.060619298471026595,-9.05793087964996
Crawfordsville-TP5-4352_13_3,102.00694444444444,102.0,14689,88.13194444444444,89.0,12691,79.22222222222223,80.0,11408,-0.015349420493152351,-0.013049645390070922,-2.2103165510139386,-0.0750569486572798,-0.07142857142857142,-10.80820060664829
Crawfordsville-TP5-4352_13_4,103.58333333333333,107.0,14916,89.625,93.0,12906,81.02777777777777,83.0,11668,-0.016784182689433783,-0.013428870267735846,-2.4169223072784645,-0.07524549141643588,-0.07006369426751592,-10.835350763966767
Crawfordsville-TP5-4352_13_5,100.09027777777777,101.0,14413,87.84722222222223,89.0,12650,80.5625,82.5,11601,-0.014741625486058693,-0.013793759512937594,-2.1227940699924517,-0.06613993411380707,-0.06438959050899348,-9.524150512388218
Crawfordsville-TP5-4352_13_6,98.31944444444444,97.0,14158,84.46527777777777,84.0,12163,78.06944444444444,77.5,11242,-0.023460661617470215,-0.02086442786069652,-3.378335272915711,-0.07814005001643318,-0.07398284984491882,-11.252167202366378
Crawfordsville-TP5-4352_13_7,101.55555555555556,102.0,14624,88.84027777777777,90.0,12793,80.4375,82.0,11583,-0.012584604844605935,-0.010416666666666666,-1.8121830976232547,-0.06753208648920424,-0.065961956824901,-9.724620454445411
Crawfordsville-TP5-4352_13_8,105.27777777777777,109.5,15160,90.125,94.0,12978,81.58333333333333,84.0,11748,-0.019964970935536137,-0.01733538255471507,-2.874955814717204,-0.08026739690688174,-0.07692307692307693,-11.558505154590971
Crawfordsville-TP5-4352_13_9,96.125,96.0,13842,82.67361111111111,83.0,11905,77.21527777777777,77.0,11119,-0.025000311510839836,-0.024510392887180106,-3.6000448575609365,-0.07694702402353937,-0.07446808510638298,-11.080371459389669
Crawfordsville-TP5-4352_14_2,112.8125,112.5,16245,97.27083333333333,97.0,14007,84.82638888888889,84.0,12215,-0.008742346135070488,-0.0075957156317904735,-1.2588978434501503,-0.0760164941365182,-0.07347607347607349,-10.946375155658622
Crawfordsville-TP5-4352_14_3,103.57638888888889,105.0,14915,91.09722222222223,92.0,13118,81.625,83.0,11754,-0.00862801110438927,-0.0070263777130539235,-1.2424335990320547,-0.0650827829903104,-0.06293249771510641,-9.371920750604698
Crawfordsville-TP5-4352_14_4,109.94444444444444,112.5,15832,94.99305555555556,97.0,13679,86.0,87.5,12384,-0.01714647728108155,-0.013624382819170658,-2.469092728475743,-0.07527981413852501,-0.07142857142857142,-10.840293235947602
Crawfordsville-TP5-4352_14_5,100.09027777777777,103.0,14413,85.90277777777777,89.0,12370,77.90277777777777,80.0,11218,-0.022593586735088916,-0.014670014347202297,-3.2534764898528037,-0.08248917763958859,-0.07304369918699187,-11.878441580100757
Crawfordsville-TP5-4352_14_6,111.95138888888889,113.0,16121,98.09722222222223,99.0,14126,86.20138888888889,88.0,12413,-0.005567729737634722,-0.00429216173897025,-0.8017530822194,-0.067302719019592,-0.06504422347964622,-9.691591538821248
Crawfordsville-TP5-4352_14_7,103.36111111111111,105.0,14884,88.60416666666667,90.5,12759,78.95833333333333,80.0,11370,-0.0176471021805964,-0.011179141155400057,-2.5411827140058816,-0.0817708631308215,-0.07271416364024781,-11.775004290838297
Crawfordsville-TP5-4352_14_8,98.91666666666667,100.0,14244,84.88888888888889,86.0,12224,79.65972222222223,80.0,11471,-0.02608964209346852,-0.024908493082697436,-3.7569084614594668,-0.07709563450795413,-0.075,-11.101771369145395
Crawfordsville-TP5-4352_14_9,109.99305555555556,111.0,15839,94.625,96.0,13626,84.22916666666667,85.0,12129,-0.014874627842326633,-0.012106537530266344,-2.141946409295035,-0.07813779060458834,-0.07461722012328495,-11.25184184706072
Crawfordsville-TP5-4352_15_2,106.11805555555556,107.0,15281,92.9375,96.0,13383,83.57638888888889,85.0,12035,-0.011608848181823958,-0.007923139310000625,-1.67167413818265,-0.06828261044050069,-0.06422018348623854,-9.832695903432098
Crawfordsville-TP5-4352_15_3,106.08333333333333,103.0,15276,90.90972222222223,90.0,13091,82.40277777777777,80.0,11866,-0.01866675898245045,-0.017737889800552985,-2.688013293472865,-0.07811065251445452,-0.07559290382819794,-11.24793396208145
Crawfordsville-TP5-4352_15_4,101.09027777777777,104.0,14557,87.65277777777777,90.5,12622,80.0625,83.0,11529,-0.018571474658499836,-0.013281360237053761,-2.6742923508239764,-0.0739529997290366,-0.06819290429579526,-10.64923196098127
Crawfordsville-TP5-4352_15_5,101.48611111111111,102.0,14614,88.08333333333333,90.0,12684,79.48611111111111,80.0,11446,-0.01486582628520242,-0.013215859030837005,-2.1406789850691483,-0.07278938879525258,-0.06976744186046512,-10.481671986516371
Crawfordsville-TP5-4352_15_6,100.70138888888889,102.0,14501,87.35416666666667,90.5,12579,78.38194444444444,80.0,11287,-0.01507825596836299,-0.011517375541604032,-2.1712688594442704,-0.07477816760182926,-0.06796116504854369,-10.768056134663412
Crawfordsville-TP5-4352_15_7,102.05555555555556,103.0,14696,89.21527777777777,90.0,12847,79.83333333333333,80.0,11496,-0.010254209178489942,-0.008547008547008548,-1.4766061217025517,-0.06827238682190705,-0.0673076923076923,-9.831223702354615
Crawfordsville-TP5-4352_15_8,105.15277777777777,107.0,15142,90.90972222222223,92.0,13091,82.93055555555556,85.0,11942,-0.018634305612653026,-0.015672697926291536,-2.6833400082220358,-0.07497879450554602,-0.07075176544203093,-10.796946408798627
Crawfordsville-TP5-4352_15_9,94.68055555555556,95.5,13634,80.61111111111111,81.0,11608,75.22916666666667,76.0,10833,-0.02826341467961925,-0.024630541871921183,-4.069931713865172,-0.08275341352378572,-0.07854152897113902,-11.916491547425144
Crawfordsville-TP5-4352_16_2,104.77083333333333,103.0,15087,90.86805555555556,90.0,13085,82.05555555555556,79.0,11816,-0.015524709202725303,-0.013101436008924997,-2.2355581251924437,-0.07361376796201011,-0.07112970711297072,-10.600382586529456
Crawfordsville-TP5-4352_16_3,104.20833333333333,106.0,15006,89.29861111111111,91.5,12859,81.49305555555556,83.0,11735,-0.021367881647245558,-0.018666666666666668,-3.0769749572033605,-0.07956197249790765,-0.07442412519781959,-11.456924039698702
Crawfordsville-TP5-4352_16_4,110.93055555555556,110.5,15974,95.95138888888889,94.5,13817,86.46527777777777,86.0,12451,-0.015405215779980068,-0.012854829648722779,-2.21835107231713,-0.07432498568391042,-0.07053941908713693,-10.702797938483101
Crawfordsville-TP5-4352_16_5,102.43055555555556,102.0,14750,88.19444444444444,90.0,12700,80.91666666666667,80.0,11652,-0.02148563253860774,-0.019536574284416176,-3.0939310855595146,-0.07723726030725887,-0.07442412519781959,-11.122165484245278
Crawfordsville-TP5-4352_16_6,103.54166666666667,105.5,14910,91.15277777777777,93.0,13126,81.65972222222223,83.0,11759,-0.009124900263395443,-0.008048680491120556,-1.3139856379289436,-0.06536999263448795,-0.06328626444159179,-9.413278939366265
Crawfordsville-TP5-4352_16_7,108.1875,111.0,15579,94.46527777777777,96.5,13603,84.03472222222223,84.0,12101,-0.009598459910496838,-0.007126051558083244,-1.3821782271115446,-0.06910700200721746,-0.06635220125786163,-9.951408289039314
Crawfordsville-TP5-4352_16_8,102.89583333333333,102.0,14817,89.5625,90.0,12897,82.16666666666667,82.0,11832,-0.017576363771921632,-0.015384615384615385,-2.530996383156715,-0.0706878802495331,-0.06964307921900262,-10.179054755932766
