file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP6-4351_3_15,1464.65,1389.5,292930,1067.59,1000.5,213518,811.2,766.0,162240,-0.020088437372065022,-0.03247984427063684,-4.0176874744130044,-0.13739030770829322,-0.15860711267638883,-27.478061541658644,0.24831751208981817,0.20963277142412529,49.663502417963635,0.09469388902067763,0.0896831139083471,18.938777804135526,1851.79,1787.0,370358,653.31,626.5,130662,2234.17,2136.5,446834
Crawfordsville-TP6-4351_3_16,1163.0777777777778,995.5,209354,850.9,751.5,153162,658.0555555555555,579.5,118450,-0.02404350393234051,-0.033922289377343935,-4.327830707821292,-0.13823536931732733,-0.15500589776358992,-24.882366477118918,0.2727022051034815,0.2540511619163305,49.08639691862667,0.11617972319646748,0.11211236373440864,20.912350175364146,1515.0666666666666,1334.5,272712,555.0777777777778,520.0,99914,1913.7222222222222,1698.5,344470
Crawfordsville-TP6-4351_3_17,1355.4555555555555,1254.0,243982,978.3222222222222,913.5,176098,762.1,711.0,137178,-0.02821506941170632,-0.03639544169603197,-5.078712494107138,-0.14150256983462547,-0.160073938460016,-25.470462570232588,0.26514826202118424,0.23456648341788877,47.72668716381316,0.10013116954439523,0.10176899063475546,18.02361051799114,1757.4444444444443,1663.5,316340,633.0,589.0,113940,2155.8888888888887,2106.5,388060
Crawfordsville-TP6-4351_3_18,1458.9777777777779,1635.0,262616,1062.0666666666666,1172.5,191172,806.5,898.0,145170,-0.02510888324377158,-0.03196099252109075,-4.519598983878884,-0.1454117429650954,-0.1591801609554565,-26.174113733717174,0.2530930131466453,0.21039555830482315,45.55674236639615,0.10232921247896362,0.10443288317998373,18.419258246213452,1866.388888888889,2005.0,335950,643.2666666666667,704.5,115788,2300.322222222222,2467.5,414058
Crawfordsville-TP6-4351_3_19,1525.04,1552.0,305008,1080.29,1112.0,216058,838.78,857.0,167756,-0.035198778578311905,-0.04302656747325116,-7.039755715662381,-0.15444478060482403,-0.1692037688769715,-30.888956120964806,0.2566466218395486,0.21306096502487745,51.32932436790973,0.1039903649590026,0.10596198522605586,20.79807299180052,1922.85,1955.5,384570,670.65,684.5,134130,2377.63,2380.5,475526
Crawfordsville-TP6-4351_3_20,1373.6333333333334,1422.0,247254,978.2111111111111,1010.5,176078,758.1666666666666,790.5,136470,-0.0393907830928035,-0.0413867777625366,-7.09034095670463,-0.16235592109676153,-0.16852915138946345,-29.224065797417076,0.24596665185831415,0.22527049118203984,44.27399733449655,0.10104793791029046,0.1001177092096039,18.188628823852284,1778.0444444444445,1778.0,320048,598.3444444444444,607.5,107702,2176.688888888889,2184.5,391804
Crawfordsville-TP6-4351_4_13,1347.4444444444443,1305.5,242540,965.6777777777778,930.0,173822,731.0777777777778,705.0,131594,-0.02835705436388947,-0.038391613684529216,-5.1042697855001045,-0.15129185139093496,-0.16592731507450928,-27.23253325036829,0.2626112840604104,0.23819058826940376,47.27003113087387,0.10587629335113748,0.105870372888128,19.057732803204747,1745.8666666666666,1696.0,314256,598.1444444444444,585.0,107666,2170.2555555555555,2130.0,390646
Crawfordsville-TP6-4351_4_14,1358.79,1480.5,271758,950.14,1043.5,190028,718.93,787.5,143786,-0.039903223969017444,-0.044126928706675436,-7.980644793803489,-0.16902307106250802,-0.17683980755523876,-33.804614212501605,0.2626016900047972,0.22916939435418276,52.52033800095945,0.11133232311887374,0.11212360455821302,22.26646462377475,1770.73,1897.5,354146,585.13,627.5,117026,2218.7,2375.0,443740
Crawfordsville-TP6-4351_4_15,1370.61,1498.5,274122,1002.85,1087.0,200570,759.64,813.0,151928,-0.018559915116338012,-0.03021060598305967,-3.7119830232676025,-0.13642834420114444,-0.15646401764692008,-27.285668840228887,0.2620822641848448,0.21257551349174386,52.41645283696896,0.10356291346837762,0.1013773059780517,20.712582693675525,1737.22,1868.0,347444,618.87,660.0,123774,2138.48,2305.0,427696
Crawfordsville-TP6-4351_4_16,1279.9444444444443,1252.0,230390,903.4333333333333,881.0,162618,703.2888888888889,696.5,126592,-0.03908274715812768,-0.04604387855765037,-7.034894488462982,-0.16062665949800994,-0.1724704522533344,-28.912798709641788,0.2829465156335179,0.2512709499212828,50.93037281403322,0.12789830172332434,0.12797895588962724,23.02169431019838,1632.7222222222222,1575.5,293890,599.2,595.5,107856,2104.1111111111113,2048.0,378740
Crawfordsville-TP6-4351_4_17,1615.6333333333334,1754.5,290814,1167.611111111111,1270.5,210170,882.6,949.0,158868,-0.025932997646219844,-0.03408762070107489,-4.667939576319572,-0.1503877849970768,-0.1623214042831762,-27.069801299473824,0.23168453332492892,0.2031849327269057,41.7032159984872,0.09001990186919764,0.08894726275884406,16.203582336455575,2042.1444444444444,2166.5,367586,715.5666666666667,750.0,128802,2444.9222222222224,2585.0,440086
Crawfordsville-TP6-4351_4_18,1387.34,1412.0,277468,961.93,967.5,192386,721.24,724.5,144248,-0.035795950928109714,-0.04494231328341033,-7.159190185621942,-0.16862400317144874,-0.1790939068339934,-33.72480063428975,0.27253282644934496,0.23417046793513058,54.506565289868995,0.11162308972698125,0.11164471106968127,22.32461794539625,1797.36,1816.5,359472,574.55,587.0,114910,2248.93,2275.5,449786
Crawfordsville-TP6-4351_4_19,1475.2747252747254,1656.0,268500,1046.857142857143,1158.0,190528,795.021978021978,898.0,144694,-0.025588789454056345,-0.04175665946724262,-4.657159680638255,-0.14481680287781362,-0.1713810316139767,-26.356658123762077,0.28960405334725137,0.2208892025405787,52.70793770919975,0.10875904823307032,0.10921052631578948,19.7941467784188,1900.3406593406594,2044.0,345862,634.4835164835165,693.0,115476,2376.3516483516482,2567.0,432496
Crawfordsville-TP6-4351_4_20,1351.111111111111,1449.5,243200,990.4,1038.0,178272,762.1222222222223,811.0,137182,-0.03001591753052994,-0.03105897185396895,-5.402865155495389,-0.14619373684897166,-0.1566591822004721,-26.3148726328149,0.24604439549003645,0.2208850954487336,44.28799118820656,0.09759845984985611,0.09645464168512131,17.5677227729741,1750.3333333333333,1884.5,315060,645.7333333333333,679.5,116232,2129.0333333333333,2264.5,383226
Crawfordsville-TP6-4351_5_13,1481.9444444444443,1546.5,266750,1051.3,1109.0,189234,814.8111111111111,847.0,146666,-0.03766056499309867,-0.04035623409669212,-6.778901698757761,-0.15597299789469218,-0.16736578784274606,-28.075139621044595,0.2577995813176548,0.22366801386129115,46.40392463717786,0.0994184032139212,0.10262856427973058,17.895312578505816,1884.6333333333334,1974.5,339234,649.2,675.0,116856,2313.8555555555554,2457.5,416494
Crawfordsville-TP6-4351_5_14,1233.888888888889,1097.5,222100,876.2666666666667,807.5,157728,674.5,622.0,121410,-0.0330485777616837,-0.044500182274742256,-5.948743997103066,-0.15287102915335873,-0.16946073334719622,-27.51678524760457,0.29323030003644524,0.26108326398994286,52.781454006560146,0.10657875254000311,0.1082772448154542,19.18417545720056,1676.6888888888889,1525.5,301804,572.7555555555556,534.5,103096,2079.366666666667,1901.0,374286
Crawfordsville-TP6-4351_5_15,1547.14,1582.5,309428,1127.77,1137.5,225554,857.12,850.0,171424,-0.025197266647477883,-0.03351690451154123,-5.039453329495577,-0.14637516605310016,-0.15725932037614815,-29.27503321062003,0.2451788924926945,0.22315096622146918,49.0357784985389,0.09588316519092956,0.09826293454640211,19.176633038185912,1981.0,1997.0,396200,685.56,672.5,137112,2406.71,2465.5,481342
Crawfordsville-TP6-4351_5_16,1277.45,1353.0,255490,918.74,932.5,183748,692.67,710.5,138534,-0.0285498577161499,-0.034421686881480895,-5.7099715432299805,-0.15404799053221385,-0.1617014881123949,-30.80959810644277,0.26434331642421177,0.23664634990412337,52.868663284842356,0.11627671245136188,0.11573840900479627,23.255342490272376,1651.44,1706.0,330288,584.61,609.5,116922,2083.76,2155.5,416752
Crawfordsville-TP6-4351_5_17,1380.46,1386.5,276092,987.92,989.0,197584,741.31,745.5,148262,-0.02316826562880002,-0.03726937539992043,-4.633653125760004,-0.14766219484422416,-0.16742858432749066,-29.53243896884483,0.2660556690015898,0.22862547118281082,53.21113380031795,0.09939517489803362,0.10127426873623277,19.879034979606725,1809.45,1827.5,361890,620.91,624.5,124182,2214.32,2240.0,442864
Crawfordsville-TP6-4351_5_18,1386.037037037037,1348.0,224538,1008.9012345679013,1019.0,163442,764.4938271604939,773.0,123848,-0.026802663895864783,-0.031874662344678555,-4.342031551130095,-0.15056904433273804,-0.15817339510258108,-24.392185181903564,0.2535614235451007,0.22766957689724648,41.07695061430631,0.09875614297303117,0.10053285968028419,15.99849516163105,1827.6049382716049,1779.0,296072,629.5185185185185,631.0,101982,2232.4444444444443,2168.0,361656
Crawfordsville-TP6-4351_5_19,1306.1234567901236,1072.0,211592,944.358024691358,806.0,152986,712.1111111111111,592.0,115362,-0.02232033622182022,-0.03241106719367589,-3.615894467934876,-0.14372315253252277,-0.15630252100840336,-23.28315071026869,0.28431087928390086,0.2706890867128256,46.05836244399194,0.10556877956591858,0.10991422302014761,17.10214228967881,1716.530864197531,1527.0,278078,596.283950617284,533.0,96598,2136.5185185185187,1857.0,346116
Crawfordsville-TP6-4351_5_20,1424.911111111111,1396.0,256484,1030.388888888889,1013.5,185470,786.1666666666666,784.5,141510,-0.033855363203966024,-0.03409123605535966,-6.093965376713884,-0.15822940517171993,-0.15818075469073145,-28.48129293090959,0.23718833417117338,0.21794397311191535,42.69390015081121,0.0930445156007657,0.09114613375128308,16.748012808137826,1861.5777777777778,1835.5,335084,632.1444444444444,626.5,113786,2242.711111111111,2207.5,403688
Crawfordsville-TP6-4351_6_13,1385.96,1417.0,277192,979.74,1007.5,195948,755.85,759.0,151170,-0.03440916171609003,-0.038187451079563825,-6.881832343218006,-0.15149584214620632,-0.16703786191536749,-30.299168429241263,0.2587658322429196,0.21588499124735716,51.753166448583926,0.09714460781828144,0.10279948134027128,19.42892156365629,1759.76,1804.0,351952,612.26,608.5,122452,2157.68,2233.0,431536
Crawfordsville-TP6-4351_6_14,1414.99,1453.5,282998,1022.29,1050.5,204458,787.25,792.5,157450,-0.03505121563779662,-0.03787740671978554,-7.010243127559323,-0.15734642272221033,-0.16131169093851133,-31.46928454444207,0.2406977447369496,0.22257214464769315,48.13954894738992,0.10489846667682752,0.10669704763609891,20.979693335365504,1812.24,1811.5,362448,640.7,641.5,128140,2238.6,2217.0,447720
Crawfordsville-TP6-4351_6_15,1245.1358024691358,988.0,201712,889.679012345679,711.0,144128,673.4567901234568,537.0,109100,-0.026011861004255833,-0.039399624765478425,-4.213921482689445,-0.14938911241752012,-0.16932658622031918,-24.201036211638257,0.3047502867306805,0.2918994413407821,49.36954645037024,0.09852212713457359,0.09578163771712159,15.96058459580092,1716.469135802469,1465.0,278068,564.4938271604939,462.0,91448,2091.1728395061727,1808.0,338770
Crawfordsville-TP6-4351_6_16,1439.7444444444445,1591.0,259154,1057.9555555555555,1128.5,190432,773.7777777777778,820.5,139280,-0.012870419096756007,-0.02269744775987579,-2.316675437416081,-0.13894935446299922,-0.15370109416445624,-25.01088380333986,0.2617976435263922,0.23719360631230707,47.123575834750596,0.1085136279818857,0.10764200370278473,19.532453036739426,1882.2777777777778,2028.0,338810,629.3222222222222,659.0,113278,2340.488888888889,2549.5,421288
Crawfordsville-TP6-4351_6_17,1378.29,1134.5,275658,987.59,822.0,197518,759.01,642.0,151802,-0.022957829334248378,-0.03250846339802762,-4.591565866849676,-0.13464319337303865,-0.15952628979088468,-26.92863867460773,0.2913200697770494,0.26230993566196936,58.26401395540987,0.09921082871659313,0.10032774259418528,19.842165743318628,1825.0,1527.5,365000,622.69,551.0,124538,2240.35,1938.5,448070
Crawfordsville-TP6-4351_6_18,1393.3111111111111,1470.5,250796,1005.9444444444445,1064.0,181070,767.3666666666667,822.5,138126,-0.023716861275935867,-0.0353617605845251,-4.269035029668456,-0.14215511344793974,-0.15876444975209827,-25.587920420629153,0.2802504185749971,0.23007992109423725,50.44507534349948,0.11117864591768635,0.11201378862767414,20.012156265183542,1828.6666666666667,1865.0,329160,628.6,654.5,113148,2284.4777777777776,2340.0,411206
Crawfordsville-TP6-4351_6_19,1604.3838383838383,1718.0,317668,1138.6767676767677,1236.0,225458,845.6868686868687,910.0,167446,-0.028292778544889458,-0.037360890302066775,-5.601970151888112,-0.15894342135268788,-0.1722488038277512,-31.470797427832203,0.2453357347402417,0.21029239766081873,48.57647547856786,0.10780310322429176,0.10740740740740741,21.34501443840977,2014.4444444444443,2137.0,398860,678.6666666666666,723.0,134376,2512.1414141414143,2649.0,497404
Crawfordsville-TP6-4351_6_20,1462.0555555555557,1692.0,263170,1036.6777777777777,1194.0,186602,804.8444444444444,920.0,144872,-0.043706614905466,-0.04398758078500713,-7.86719068298388,-0.1654242628273405,-0.16963809909455876,-29.776367308921287,0.23668874164452422,0.20761396584543373,42.60397349601436,0.09980773973335674,0.10044918877347117,17.965393152004214,1858.2555555555555,2080.5,334486,642.8111111111111,708.0,115706,2275.8,2536.0,409644
Crawfordsville-TP6-4351_7_13,1522.2666666666667,1708.5,274008,1080.8,1214.5,194544,810.7555555555556,897.0,145936,-0.025664626150355793,-0.03855263053818755,-4.619632707064043,-0.14852541677195014,-0.16916411690230007,-26.734575018951027,0.25523048248958174,0.21425594411145954,45.94148684812471,0.09586307965140912,0.100820128697191,17.255354337253642,1944.6222222222223,2128.5,350032,655.6666666666666,690.5,118020,2376.633333333333,2631.0,427794
Crawfordsville-TP6-4351_7_14,1399.06,1566.5,279812,1001.77,1122.5,200354,768.51,854.0,153702,-0.03682540297664487,-0.04013703428601613,-7.365080595328974,-0.16093037162218635,-0.16823038217161973,-32.18607432443727,0.2326202122785217,0.20974732978004756,46.52404245570434,0.10389084755588185,0.104981312160821,20.77816951117637,1774.68,1915.0,354936,649.99,708.5,129998,2188.17,2360.0,437634
Crawfordsville-TP6-4351_7_15,1301.4888888888888,1334.5,234268,923.9555555555555,943.0,166312,708.5222222222222,729.5,127534,-0.03540629127772414,-0.04295234407953942,-6.373132429990346,-0.1596320447519598,-0.16833734589424365,-28.733768055352762,0.2748985952857641,0.241782951768789,49.48174715143754,0.10478376951723971,0.10498830336348534,18.86107851310315,1724.5333333333333,1743.0,310416,584.1222222222223,584.5,105142,2127.9666666666667,2171.5,383034
Crawfordsville-TP6-4351_7_16,1386.131868131868,1528.0,252276,991.6593406593406,1062.0,180482,744.021978021978,803.0,135412,-0.029555337604972077,-0.035420393559928445,-5.379071444104918,-0.15678863776849192,-0.16477447069653267,-28.53553207386553,0.24814081913053485,0.2201697453819271,45.16162908175734,0.10113506163520612,0.09962032182245525,18.406581217607513,1801.3846153846155,1928.0,327852,626.8461538461538,670.0,114086,2209.120879120879,2410.0,402060
Crawfordsville-TP6-4351_7_17,1497.4333333333334,1599.0,269538,1054.1333333333334,1128.5,189744,810.5222222222222,866.0,145894,-0.036092057909993036,-0.04360010564516202,-6.4965704237987465,-0.15814212998606883,-0.17335244114126722,-28.465583397492388,0.257987129269049,0.2156677474909819,46.43768326842881,0.10094072885446642,0.10022380269380482,18.169331193803956,1913.588888888889,2013.5,344446,664.1333333333333,707.5,119544,2343.222222222222,2465.5,421780
Crawfordsville-TP6-4351_7_18,1314.82,1260.5,262964,957.63,920.5,191526,723.75,688.0,144750,-0.01993455500356476,-0.03282458070058529,-3.986911000712952,-0.14091933554404737,-0.15729035583030826,-28.183867108809473,0.27266986935994647,0.23806603267706955,54.533973871989296,0.10663928251516032,0.10523579664255743,21.327856503032063,1724.85,1659.0,344970,623.15,619.0,124630,2134.44,2049.0,426888
Crawfordsville-TP6-4351_7_19,1524.26,1524.5,304852,1071.86,1061.5,214372,830.66,841.0,166132,-0.037865278273124005,-0.04335890209339863,-7.573055654624802,-0.15864286704533095,-0.1690441386818446,-31.728573409066193,0.27139144674121984,0.23106037134453813,54.27828934824397,0.11113884013024636,0.1131792147180525,22.227768026049272,1952.41,1960.0,390482,670.08,676.0,134016,2449.17,2442.0,489834
Crawfordsville-TP6-4351_7_20,1353.67,1270.0,270734,961.45,900.5,192290,735.16,688.0,147032,-0.03827425381650102,-0.04199142133511899,-7.654850763300204,-0.16212993919406973,-0.16999266901165788,-32.425987838813946,0.2625781357195158,0.24932773908773664,52.51562714390316,0.1014767989191648,0.10134880429135451,20.29535978383296,1799.05,1732.0,359810,622.03,605.0,124406,2209.72,2141.5,441944
Crawfordsville-TP6-4351_8_13,1553.0111111111112,1648.5,279542,1107.3444444444444,1161.5,199322,829.4222222222222,887.0,149296,-0.032083276381557294,-0.03742420720064941,-5.774989748680313,-0.15874980063758912,-0.1703783835890076,-28.574964114766043,0.24960520415909018,0.22695718727752612,44.92893674863623,0.1017452738970449,0.1028214170676515,18.31414930146808,2003.1777777777777,2119.5,360572,651.2666666666667,682.5,117228,2465.688888888889,2627.0,443824
Crawfordsville-TP6-4351_8_14,1318.04,1348.0,263608,943.2,939.5,188640,736.11,761.5,147222,-0.03830878802158653,-0.04345816925178815,-7.661757604317305,-0.1583402763105472,-0.16709008188713148,-31.66805526210944,0.24720763526633596,0.21991418331572377,49.441527053267194,0.09680168710936173,0.09815023296874203,19.360337421872345,1720.53,1699.5,344106,616.28,632.0,123256,2093.44,2070.0,418688
Crawfordsville-TP6-4351_8_15,1494.11,1408.0,298822,1090.0,1032.5,218000,848.53,808.0,169706,-0.027791178366641786,-0.03631494993524748,-5.558235673328357,-0.143798354896816,-0.15855703702196425,-28.7596709793632,0.24049032505640297,0.22345876823536592,48.098065011280596,0.09696124231139706,0.0990268864876238,19.39224846227941,1902.74,1818.0,380548,663.04,633.5,132608,2316.51,2217.0,463302
Crawfordsville-TP6-4351_8_16,1287.15,1257.5,257430,904.05,871.0,180810,706.2,684.0,141240,-0.04415231683100102,-0.04844529869329628,-8.830463366200204,-0.16679439023513648,-0.17515729899465,-33.3588780470273,0.2634605133789257,0.22954167335444375,52.69210267578514,0.11450838769631323,0.11680394205005362,22.901677539262646,1638.52,1595.5,327704,578.15,567.5,115630,2068.81,2020.5,413762
Crawfordsville-TP6-4351_8_17,1515.58,1490.0,303116,1079.71,1071.5,215942,819.41,816.0,163882,-0.02888473689011065,-0.04088335173440185,-5.77694737802213,-0.15208465950279648,-0.17103714965626654,-30.416931900559295,0.2563758919749643,0.21620856677702313,51.27517839499286,0.0926961426390178,0.09040705192742243,18.539228527803562,1958.56,1953.5,391712,669.32,665.0,133864,2355.88,2330.0,471176
Crawfordsville-TP6-4351_8_18,1281.911111111111,1317.0,230744,919.0444444444445,951.0,165428,699.8333333333334,725.5,125970,-0.023057307068245228,-0.03928775761367519,-4.150315272284141,-0.14669563862719365,-0.1651414232521566,-26.40521495289486,0.2915890459890916,0.24237092487065676,52.486028278036486,0.11497295260889058,0.11424095427845976,20.695131469600305,1702.2222222222222,1722.0,306400,582.8333333333334,596.0,104910,2144.6222222222223,2165.5,386032
Crawfordsville-TP6-4351_8_19,1533.7666666666667,1614.5,276078,1086.4,1121.5,195552,822.7333333333333,836.5,148092,-0.029950405659619556,-0.03973641795904303,-5.39107301873152,-0.15558726419421434,-0.1704882736473336,-28.005707554958583,0.26032139487626677,0.21983308815290759,46.857851077728014,0.0990796202998071,0.10413244271071559,17.83433165396528,1944.8222222222223,2015.5,350068,660.6444444444444,674.0,118916,2388.188888888889,2463.5,429874
Crawfordsville-TP6-4351_8_20,1336.1555555555556,1424.0,240508,958.9444444444445,1005.5,172610,725.5,765.0,130590,-0.024376325311564157,-0.035276429148407396,-4.3877385560815485,-0.14665189274352505,-0.16483675511436063,-26.39734069383451,0.26938017684086346,0.22700802179884083,48.48843183135543,0.10533772543107633,0.10748394334446738,18.96079057759374,1743.4222222222222,1794.5,313816,618.7666666666667,658.0,111378,2166.488888888889,2270.5,389968
Crawfordsville-TP6-4351_9_13,1378.7666666666667,1250.5,248178,943.5333333333333,877.5,169836,723.0888888888888,675.5,130156,-0.045582318514670365,-0.051245123628094386,-8.204817332640665,-0.17260182765349097,-0.18284396223043012,-31.068328977628376,0.298797919471869,0.2540628520151975,53.783625504936424,0.11052845097295198,0.1153177419821415,19.895121175131358,1824.9888888888888,1740.0,328498,585.0555555555555,572.5,105310,2291.0,2098.5,412380
Crawfordsville-TP6-4351_9_14,1455.8111111111111,1499.5,262046,1038.8,1069.5,186984,767.9333333333333,786.5,138228,-0.03118237946851205,-0.03247167523725908,-5.61282830433217,-0.16273420200766206,-0.16603130716490022,-29.29215636137917,0.24935889121446017,0.22962296399424995,44.88460041860283,0.10664160673717912,0.11031398945873017,19.19548921269224,1889.5111111111112,1941.5,340112,630.6444444444444,656.5,113516,2338.188888888889,2394.5,420874
Crawfordsville-TP6-4351_9_15,1477.065934065934,1612.0,268826,1078.7142857142858,1177.0,196326,828.3186813186813,889.0,150754,-0.022464437738810013,-0.03391442155309033,-4.088527668463422,-0.13319957288734224,-0.15812637535366236,-24.242322265496288,0.25099818768720983,0.20129719712763494,45.68167015907219,0.09200918855707792,0.0918643528100621,16.74567231738818,1878.3626373626373,2000.0,341862,655.054945054945,700.0,119220,2259.5384615384614,2414.0,411236
Crawfordsville-TP6-4351_9_16,1407.88,1415.5,281576,985.45,976.0,197090,770.96,774.5,154192,-0.04569855403085796,-0.05227948163885408,-9.13971080617159,-0.1692231933223904,-0.17876915399036677,-33.844638664478076,0.25064148079360754,0.22342241099740562,50.128296158721504,0.10827328029772434,0.10942046250223994,21.65465605954487,1793.78,1807.5,358756,636.56,643.0,127312,2234.05,2260.5,446810
Crawfordsville-TP6-4351_9_17,1333.1333333333334,1352.5,239964,942.3777777777777,970.5,169628,709.2222222222222,729.5,127660,-0.02639658410690373,-0.04085436310949156,-4.751385139242672,-0.15238766651267951,-0.17114179321465128,-27.42977997228231,0.28229045484340903,0.23715341651453192,50.812281871813624,0.10277534057238683,0.10333841607795759,18.49956130302963,1784.8111111111111,1786.5,321266,593.4888888888889,608.0,106828,2197.133333333333,2211.5,395484
Crawfordsville-TP6-4351_9_18,1354.0555555555557,1364.0,243730,987.2111111111111,994.5,177698,754.2,753.5,135756,-0.02561591687088643,-0.03444541023745951,-4.610865036759558,-0.14490805754188762,-0.15994585687382296,-26.08345035753977,0.25783471879559294,0.22562803868141262,46.41024938320673,0.09962407012729617,0.1014050209745973,17.93233262291331,1759.9666666666667,1761.5,316794,601.2,593.5,108216,2153.9333333333334,2168.5,387708
Crawfordsville-TP6-4351_9_19,1457.1739130434783,1527.0,268120,1038.5869565217392,1088.0,191100,798.2826086956521,844.5,146884,-0.028656929041646607,-0.04158590857346191,-5.272874943662976,-0.14951912856225816,-0.17073801326329668,-27.5115196554555,0.25862023275298,0.21237277004971572,47.586122826548326,0.11290215118819495,0.1136332261873706,20.77399581862787,1806.7065217391305,1844.0,332434,627.9347826086956,659.5,115540,2271.445652173913,2328.0,417946
Crawfordsville-TP6-4351_9_20,1460.28,1542.0,292056,1028.86,1090.0,205772,798.71,829.5,159742,-0.04472110187435687,-0.04586417885110749,-8.944220374871374,-0.16745885894361082,-0.172896119363053,-33.49177178872216,0.24599535228300518,0.2192703226340173,49.199070456601035,0.10425222695520513,0.10508877090310709,20.850445391041024,1872.64,1966.5,374528,627.75,666.5,125550,2307.16,2407.0,461432
Crawfordsville-TP6-4352_10_2,1539.611111111111,1584.0,277130,1105.2777777777778,1120.0,198950,825.2111111111111,846.0,148538,-0.02643322280099383,-0.035020108295381366,-4.757980104178889,-0.15345260744716896,-0.16593856215197128,-27.62146934049041,0.23543741869332335,0.19556133979956306,42.3787353647982,0.09957480405193894,0.0994665658873469,17.92346472934901,1908.7555555555555,1937.5,343576,653.5444444444445,663.5,117638,2324.733333333333,2329.0,418452
Crawfordsville-TP6-4352_10_3,1349.3086419753085,1337.0,218588,964.8518518518518,957.0,156306,737.7037037037037,735.0,119508,-0.03460921459760827,-0.038643729743206186,-5.606692764812539,-0.15963526412359302,-0.16688567674113008,-25.86091278802207,0.23805483507548278,0.22047454012263396,38.56488328222821,0.09290330804651742,0.09210526315789473,15.050335903535823,1759.4814814814815,1723.0,285036,612.4444444444445,586.0,99216,2120.185185185185,2086.0,343470
Crawfordsville-TP6-4352_10_5,1298.19,1380.5,259638,941.25,1006.0,188250,734.8,776.0,146960,-0.034764515354949406,-0.03793690877412628,-6.952903070989882,-0.15179083894886808,-0.15906568791049808,-30.358167789773617,0.23998670473648445,0.2094713584535079,47.99734094729689,0.10499555567695115,0.10433143294293365,20.99911113539023,1634.31,1688.5,326862,627.21,650.0,125442,2020.41,2106.0,404082
Crawfordsville-TP6-4352_10_6,1507.3333333333333,1589.5,271320,1062.6,1104.0,191268,835.0444444444445,883.5,150308,-0.035009489013446846,-0.04693002193845981,-6.301708022420432,-0.15120948430678574,-0.17314849699170004,-27.21770717522143,0.26062022406775925,0.20317216398660887,46.91164033219666,0.09815256777800734,0.10196296778727501,17.66746220004132,1894.4222222222222,1941.0,340996,653.8333333333334,684.0,117690,2317.288888888889,2375.5,417112
Crawfordsville-TP6-4352_10_7,1466.2777777777778,1632.5,263930,1062.911111111111,1202.5,191324,787.0111111111111,871.5,141662,-0.02598265326803819,-0.028811139722384402,-4.6768775882468745,-0.15494909813209765,-0.15962630039543768,-27.890837663777578,0.24418066651828776,0.2175847898281919,43.9525199732918,0.10523282991967224,0.10611559464801863,18.941909385541003,1898.8444444444444,2098.0,341792,654.2111111111111,715.0,117758,2344.3555555555554,2520.5,421984
Crawfordsville-TP6-4352_10_8,1414.14,1370.5,282828,1039.03,1002.5,207806,798.29,771.5,159658,-0.02242855599449786,-0.03343082780468343,-4.485711198899572,-0.13899058445316556,-0.15735538254641301,-27.79811689063311,0.2518409559424788,0.22241564069332082,50.368191188495764,0.09773294732076829,0.10080979600157856,19.54658946415366,1805.78,1752.0,361156,644.4,642.5,128880,2201.31,2159.5,440262
Crawfordsville-TP6-4352_10_9,1442.6555555555556,1615.5,259678,1012.8888888888889,1082.5,182320,764.7222222222222,822.5,137650,-0.03593609587824902,-0.04130765356773486,-6.468497258084825,-0.16314740278575682,-0.1764207588523426,-29.36653250143623,0.2540101686404674,0.21158254209986388,45.721830355284126,0.1158103110713514,0.11884217782618481,20.84585599284325,1801.7666666666667,1922.5,324318,642.6444444444444,659.5,115676,2271.3333333333335,2449.0,408840
Crawfordsville-TP6-4352_11_2,1506.7446808510638,1499.0,283268,1069.1063829787233,1051.0,200992,808.5425531914893,794.5,152006,-0.03545640492767993,-0.038020310497077076,-6.665804126403827,-0.1620612416367052,-0.16916494173566393,-30.46751342770058,0.24713795091481153,0.21519755801672466,46.461934771984566,0.10428816305966415,0.10569912647017289,19.60617465521686,1888.372340425532,1877.5,355014,621.3297872340426,616.5,116810,2328.0425531914893,2313.5,437672
Crawfordsville-TP6-4352_11_3,1513.3333333333333,1626.0,272400,1083.7444444444445,1159.5,195074,842.6222222222223,901.5,151672,-0.0408568049608294,-0.03978432697469519,-7.354224892949292,-0.16301147202006908,-0.16341952343201555,-29.342064963612433,0.2186511695569811,0.205040708121848,39.3572105202566,0.09772514970123787,0.0975875571609426,17.590526946222816,1905.0666666666666,2027.5,342912,694.1222222222223,739.0,124942,2318.288888888889,2474.0,417292
Crawfordsville-TP6-4352_11_4,1567.03,1491.5,313406,1121.12,1065.5,224224,847.76,810.5,169552,-0.019610192398497362,-0.03420543922558177,-3.9220384796994727,-0.1411617521066572,-0.16145765109638208,-28.232350421331443,0.2424477275624422,0.21166074285749287,48.48954551248844,0.09030366169388439,0.0924443343736361,18.060732338776877,1988.41,1910.5,397682,665.63,633.0,133126,2393.2,2287.5,478640
