file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Ames-TP1-4231_17_4,26.33143331903215,23.0,3866534,46.01128431432638,39.0,6756343,31.720425494242072,26.0,4657859,0.21636566310764707,0.216,31771.35033639,0.2562841281970696,0.2713178294573643,37633.0176685859
Ames-TP1-4231_17_5,31.582903584007195,26.0,4636086,53.489416926105825,46.0,7851765,34.6207056290917,27.0,5082008,0.22843710274667642,0.2260061919504644,33532.51074928738,0.24544262196093797,0.25517241379310346,36028.767920268045
Ames-TP1-4231_17_6,38.51436924565719,33.0,5651483,63.88388068448994,58.0,9374129,41.43438941780192,33.0,6079958,0.23839408925654737,0.22636103151862463,34981.23347523799,0.24706832808296322,0.25,36254.06525790977
Ames-TP1-4231_17_7,28.690284491045315,21.0,4208377,48.22871089355958,37.0,7074332,26.916247963294996,19.0,3948156,0.254856687221935,0.25,37383.14345177509,0.24292802821023937,0.24528301886792453,35633.41196196254
Ames-TP1-4231_18_2,34.34419262488299,27.0,5026513,57.05942319123786,47.0,8351046,38.10861796839236,28.0,5577463,0.2141812304450552,0.20754716981132076,31346.92234424694,0.2413706022224987,0.24444444444444444,35326.27722947824
Ames-TP1-4231_18_3,30.7069017192992,29.0,4507896,43.87225143729054,38.0,6440622,41.15697119969483,39.0,6042008,0.07493688546032874,0.029239766081871343,11001.0345331181,0.1620508644145915,0.14285714285714285,23789.71509951969
Ames-TP1-4231_18_4,24.441407181751888,21.0,3586361,40.90103793965911,34.0,6001532,30.11489576305262,25.0,4418849,0.18237683780194938,0.19148936170212766,26760.700541193437,0.2337876625458564,0.25,34304.36508834115
Ames-TP1-4231_18_5,31.28023427858424,26.0,4587653,52.57968267388503,46.0,7711494,32.21811227098859,26.0,4725205,0.23910172843619953,0.2345679012345679,35067.37679763833,0.2434769823311302,0.2537313432835821,35709.064659630545
Ames-TP1-4231_18_6,36.608812514070145,29.0,5366376,57.793979002230756,48.0,8471846,38.53943391978825,29.0,5649380,0.20759925150682032,0.20364741641337386,30431.35148063027,0.21606049765865398,0.2222222222222222,31671.660170289113
Ames-TP1-4231_18_7,36.54861125331914,28.0,5354335,59.543703369988876,49.0,8723093,38.97283940504713,29.0,5709482,0.22896713760285975,0.22666666666666666,33543.45669168135,0.24248262534644485,0.24260355029585798,35523.462130628825
Ames-TP1-4231_19_2,31.707179606152,24.0,4646814,53.18636134121211,41.0,7794674,36.429541329475825,26.0,5338895,0.20898085857874668,0.20689655172413793,30626.98074814964,0.24393033445533016,0.25,35748.96623576646
Ames-TP1-4231_19_3,24.00590588683559,21.0,3528196,42.96116947445772,38.0,6314089,31.343174210053615,27.0,4606569,0.21141106342143193,0.21379310344827587,31071.506813174692,0.2698876328078386,0.2857142857142857,39665.92516903366
Ames-TP1-4231_19_4,24.51045751633987,21.0,3600096,43.72269199346405,38.0,6421989,30.554309640522877,25.0,4487817,0.21987009136211297,0.2231404958677686,32294.519019267154,0.2657763880333268,0.2839506172839506,39037.23587433504
Ames-TP1-4231_19_5,25.077268422952987,20.0,3681017,40.854639716051146,34.0,5996930,26.172181460211053,20.0,3841736,0.21977435706343984,0.2127659574468085,32260.018550271143,0.2301471707877174,0.23809523809523808,33782.612758416675
Ames-TP1-4231_19_6,34.14876252812436,28.0,5008599,54.933946955751004,46.0,8057162,35.95499420467716,28.0,5273519,0.22327311521611043,0.21904761904761905,32747.467808746915,0.23258083810650101,0.2391304347826087,34112.631525080506
Ames-TP1-4231_19_7,29.92689903158583,23.0,4394406,50.44260341328539,41.0,7406891,29.659727046132474,22.0,4355175,0.2624161248571457,0.2553191489361702,38532.65894177356,0.2618381268639105,0.26380368098159507,38447.78687244289
Ames-TP1-4231_1_4,33.39641079220699,26.0,4890537,55.60625243275357,46.0,8142924,34.983283141785996,27.0,5122917,0.23227905523865455,0.22580645161290322,34014.71257009333,0.24380649688161202,0.24882629107981222,35702.77959684638
Ames-TP1-4231_1_5,19.899513820605264,16.0,2914244,35.395785534797334,29.0,5183642,23.940210859827378,19.0,3505996,0.22217047768718123,0.2235294117647059,32536.422116332316,0.2645515604290591,0.27586206896551724,38743.04692171484
Ames-TP1-4231_1_6,22.78045566578137,19.0,3336585,40.32237978520759,34.0,5905898,26.56349894515488,21.0,3890676,0.23289462635878685,0.23076923076923078,34111.37723889243,0.26760863775571764,0.2765957446808511,39195.834346166695
Ames-TP1-4231_1_7,39.452128676370194,33.0,5778790,63.727245419044756,56.0,9334512,39.81885086976706,34.0,5832506,0.23369523040123824,0.23232323232323232,34230.74256825177,0.23907564922319433,0.24545454545454545,35018.84479561661
Ames-TP1-4231_20_2,33.801399317406144,27.0,4951905,58.868368600682594,49.0,8624216,38.1142252559727,28.0,5583734,0.24040591854500548,0.23636363636363636,35219.4670668433,0.2657893961856705,0.273542600896861,38938.146541200724
Ames-TP1-4231_20_3,23.927172470131726,21.0,3514782,43.52997719459478,37.0,6394336,29.742782259437014,24.0,4369066,0.22690509972533046,0.23076923076923078,33331.22462415242,0.2749285968637594,0.2916666666666667,40385.63623630194
Ames-TP1-4231_20_4,23.911738458079856,21.0,3510028,43.101525297872485,37.0,6326916,29.73970475029123,24.0,4365521,0.2243855374370366,0.2222222222222222,32937.77742592004,0.2727671643708414,0.288135593220339,40039.764825160186
Ames-TP1-4231_20_5,28.85572176616576,24.0,4232211,48.68462104889956,42.0,7140476,33.35244906864483,27.0,4891737,0.22289256619283812,0.21739130434782608,32691.206898371183,0.25630239672377725,0.2631578947368421,37591.35992268296
Ames-TP1-4231_20_6,34.94453360898778,28.0,5138384,57.73898969016077,48.0,8490172,37.51876989200512,29.0,5516910,0.23133535569065275,0.22535211267605634,34016.47604217634,0.2497607142638805,0.2511415525114155,36725.81446821804
Ames-TP1-4231_20_7,32.93903302207824,26.0,4839798,54.643209103530886,46.0,8028836,35.48072577791087,27.0,5213254,0.23638624978180744,0.23193916349809887,34732.70445294053,0.2530074893144412,0.2537313432835821,37174.89641994948
Ames-TP1-4231_21_2,33.494399945465084,25.0,4913461,56.5236511128532,44.0,8291737,37.94806912301033,27.0,5566792,0.2151008111069735,0.22093023255813954,31554.213485337477,0.24516301456057354,0.256198347107438,35964.188420963335
Ames-TP1-4231_21_3,22.354587954274013,19.0,3275506,39.62038559972701,31.0,5805377,28.741429790138202,22.0,4211338,0.20467458669189467,0.20300751879699247,29989.943815029867,0.26342501538636875,0.2777777777777778,38598.35037948768
Ames-TP1-4231_21_4,25.183733296973003,22.0,3693950,45.24588901008999,38.0,6636667,31.084285519498227,26.0,4559443,0.22718797982374372,0.22875816993464052,33323.93288054673,0.2763246234659999,0.288135593220339,40531.29576999287
Ames-TP1-4231_21_5,35.799911287020606,32.0,5246119,60.0841272007643,54.0,8804728,39.524361948955914,34.0,5791900,0.2287979262909898,0.22666666666666666,33528.04811868165,0.24989098267363968,0.25925925925925924,36619.02460099516
Ames-TP1-4231_21_6,35.36170386555308,29.0,5195094,57.39732358606795,48.0,8432413,37.48373527189561,30.0,5506848,0.22278442229227233,0.22077922077922077,32729.927832224606,0.2333746400135033,0.24299065420560748,34285.76848830381
Ames-TP1-4231_21_7,31.968770012671854,24.0,4692440,52.82538730907059,42.0,7753816,33.607049910751996,24.0,4932910,0.24189771884790945,0.23529411764705882,35506.23096793384,0.2516629452461595,0.25263157894736843,36939.59042912178
Ames-TP1-4231_22_2,32.39174639109178,25.0,4750282,55.15371187376834,44.0,8088347,37.7986784952029,28.0,5543214,0.21635791582381375,0.2127659574468085,31729.10471347811,0.252287243378942,0.25957446808510637,36998.17652876522
Ames-TP1-4231_22_3,21.983422321148147,18.0,3219736,38.709747238191476,31.0,5669507,29.361506738949352,23.0,4300345,0.19447762572032617,0.19658119658119658,28483.582018250414,0.26118445075920504,0.2727272727272727,38253.59702709469
Ames-TP1-4231_22_4,25.7383285773634,22.0,3779236,46.12727384171133,38.0,6773006,31.904973677579292,26.0,4684703,0.22265920109939524,0.23076923076923078,32693.7184750275,0.2688387751870237,0.2830188679245283,39474.40387703625
Ames-TP1-4231_22_5,29.319427207637233,25.0,4299694,48.93559495397204,43.0,7176405,31.698465734742584,25.0,4648580,0.23132140361881537,0.22448979591836735,33923.283840699274,0.24716179026967675,0.2558139534883721,36246.276543048094
Ames-TP1-4231_22_6,30.04958610117527,24.0,4410528,50.64312042241526,42.0,7433144,30.5917424629535,23.0,4490103,0.2487773634773335,0.24444444444444444,36514.29752438563,0.2525277780890101,0.2631578947368421,37064.76462901446
Ames-TP1-4231_22_7,29.51483446780068,23.0,4327406,49.766904472847806,41.0,7296724,30.065258017433056,22.0,4408108,0.25641095783498774,0.24912280701754386,37594.461815850234,0.2570814942158216,0.2608695652173913,37692.77451893533
Ames-TP1-4231_23_2,29.63252380238909,22.0,4351062,50.93679256847869,39.0,7479253,33.19063704591579,23.0,4873514,0.23841778463431107,0.23076923076923078,35007.83698899443,0.2659628709901246,0.2717391304347826,39052.39219896396
Ames-TP1-4231_23_3,24.323746257357403,21.0,3566372,43.35112978359171,37.0,6356186,31.129244787581587,25.0,4564201,0.21396951319138036,0.21393034825870647,31372.42399363338,0.26788150655225884,0.28125,39277.05437219874
Ames-TP1-4231_23_4,22.774402169838964,19.0,3341893,39.2829854367278,32.0,5764346,28.004013929493862,23.0,4109281,0.2016310291063929,0.2,29587.13558004299,0.2503746062223374,0.26153846153846155,36739.719342459575
Ames-TP1-4231_23_5,33.175213266907804,28.0,4861164,54.865952364703475,48.0,8039508,36.57372551695899,30.0,5359148,0.21905333614977532,0.21518987341772153,32097.88534602658,0.23880000533402704,0.25,34991.36478159498
Ames-TP1-4231_23_6,42.792896145100016,37.0,6285335,67.23171611813886,58.0,9874860,45.52766922207547,38.0,6687013,0.20906820319976657,0.20930232558139536,30707.519549575314,0.21991997542392142,0.2283464566929134,32301.40615031473
Ames-TP1-4231_23_7,31.53686137347233,24.0,4634531,52.857916655325404,43.0,7767788,32.03847410109148,24.0,4708246,0.24962799318271944,0.24550898203592814,36684.33136615972,0.2536702187020227,0.25757575757575757,37278.36065957445
Ames-TP1-4231_24_2,38.072414497888,31.0,5588269,60.915717400190765,51.0,8941209,41.77317754462461,32.0,6131467,0.20238645102077907,0.19601328903654486,29706.283280829954,0.2246908633030093,0.23333333333333334,32980.12491561571
Ames-TP1-4231_24_3,24.64462883228364,22.0,3611695,42.86596474947288,37.0,6282050,31.03037850304672,26.0,4547533,0.2058854835262743,0.2040133779264214,30172.723496259026,0.2566945387470425,0.2727272727272727,37618.84134791783
Ames-TP1-4231_24_4,27.57735096271685,24.0,4050451,46.88994798333288,39.0,6887008,32.61374901277268,28.0,4790177,0.20761429953379554,0.21428571428571427,30493.557858325752,0.243841284602798,0.26136363636363635,35814.43251732056
Ames-TP1-4231_24_5,33.71033647302227,29.0,4953262,55.033722164752,50.0,8086435,36.06547068111286,30.0,5299316,0.21911526668842154,0.21739130434782608,32195.920826129906,0.23196564454739982,0.24855491329479767,34084.10394721674
Ames-TP1-4231_24_6,37.70489501911531,30.0,5532854,60.76782221737619,50.0,8917131,40.63257031095604,31.0,5962464,0.21430920701577183,0.21338912133891214,31447.947346701374,0.2295218582351232,0.23809523809523808,33680.26699928021
Ames-TP1-4231_24_7,37.821831067340455,32.0,5560906,63.32237177699638,56.0,9310225,39.92562011575948,32.0,5870224,0.24786844617670073,0.24528301886792453,36443.84977291413,0.2556844814293995,0.25984251968503935,37593.03362008317
Ames-TP1-4231_25_2,37.28454576386526,30.0,5478964,60.695209254848585,51.0,8919161,40.573222184416466,31.0,5962235,0.2170709211854513,0.20754716981132076,31898.571868202067,0.23504145177739766,0.2413793103448276,34539.34133868859
Ames-TP1-4231_25_3,27.62687565707732,24.0,4046840,45.947822940702615,39.0,6730529,34.350404827896945,29.0,5031716,0.18586749250152762,0.189873417721519,27226.242036608768,0.2369122486236653,0.25190839694656486,34703.38000289174
Ames-TP1-4231_25_4,25.331350787908516,21.0,3718161,40.993970609275046,33.0,6017136,28.55441780611932,23.0,4191246,0.19030978536184304,0.19008264462809918,27933.86060519668,0.22170610671727894,0.23076923076923078,32542.244050068923
Ames-TP1-4231_25_5,39.27915975301254,35.0,5776079,63.95080651742241,56.0,9404094,41.386822348556976,35.0,6086015,0.22011614122310358,0.22562674094707522,32368.518799139827,0.22752681519119158,0.2440944881889764,33458.273227495105
Ames-TP1-4231_25_6,39.11287417796818,32.0,5733478,61.074398995825035,52.0,8952774,41.21151117417524,33.0,6041113,0.20855763256764645,0.2113564668769716,30572.04624282616,0.21865107909248574,0.23076923076923078,32051.6243820093
Ames-TP1-4231_25_7,31.826871097978607,26.0,4674699,50.949550310119214,44.0,7483419,33.432253759897606,26.0,4910496,0.22012512141680207,0.21212121212121213,32331.757708578472,0.23291408216789136,0.23809523809523808,34210.187474737715
Ames-TP1-4231_26_2,41.30632973436628,33.0,6067652,65.79031138099582,53.0,9664202,43.661824172532576,33.0,6413660,0.2042012084705847,0.2,29995.93231707807,0.21823101645554205,0.22529644268774704,32056.826931220392
Ames-TP1-4231_26_3,26.430222646527326,22.0,3875860,43.92108152340687,37.0,6440807,30.275399774966758,24.0,4439736,0.20424510517080946,0.20481927710843373,29951.523447773354,0.23839510039740397,0.25,34959.44949777731
Ames-TP1-4231_26_4,28.68804750185767,24.0,4208221,47.73616290246712,39.0,7002370,34.788838972247405,28.0,5103140,0.1929606793530367,0.1989389920424403,28305.209093617603,0.23996221380585508,0.25146198830409355,35199.817180967075
Ames-TP1-4231_26_5,33.54504559684225,29.0,4929109,54.386470668299985,48.0,7991548,36.048461957261466,30.0,5296961,0.2192375223413505,0.21839080459770116,32214.76153283804,0.23382375959902368,0.24882629107981222,34358.06323548054
Ames-TP1-4231_26_6,36.20434826987854,29.0,5320410,55.58196726889184,47.0,8168048,38.47255962709673,30.0,5653735,0.2020625146702518,0.2,29694.096843366853,0.2177795979749568,0.23076923076923078,32003.800820409775
Ames-TP1-4231_26_7,34.487698158472256,26.0,5060242,54.7746343524665,43.0,8036863,35.977045649714434,27.0,5278768,0.2200864523946393,0.22388059701492538,32292.404814055848,0.23293827922805346,0.24285714285714285,34178.10195801537
Ames-TP1-4231_27_2,51.51093446146498,41.0,7549185,80.98788168264474,67.0,11869179,54.28854696189144,42.0,7956258,0.20872747553979823,0.2051948051948052,30590.05517773513,0.2184078737304915,0.2222222222222222,32008.76593457218
Ames-TP1-4231_27_3,42.241490588307535,37.0,6191462,69.09645705552865,60.0,10127675,45.609396000627676,38.0,6685106,0.2187518269829406,0.2236503856041131,32063.111536370554,0.23199758698831532,0.24550898203592814,34004.58231763834
Ames-TP1-4231_27_4,34.10094123736617,28.0,5006973,55.6275574141172,44.0,8167683,37.322656441550656,29.0,5480011,0.209779206925629,0.21428571428571427,30801.461394476257,0.2278542786069279,0.24528301886792453,33455.38801929801
Ames-TP1-4231_27_5,38.116704353511686,33.0,5596447,59.72875006810876,51.0,8769614,40.98007818885196,33.0,6016859,0.19824652459494024,0.19760479041916168,29107.347727127508,0.208837732817124,0.2222222222222222,30662.391283141416
Ames-TP1-4231_27_6,39.33652263794252,34.0,5784593,59.60644389135964,49.0,8765366,40.940348443428945,33.0,6020442,0.19202323346027386,0.1969309462915601,28237.784573267112,0.20061502568090245,0.21348314606741572,29501.24198647943
Ames-TP1-4231_27_7,36.37253309676539,29.0,5330031,56.37114098539648,47.0,8260627,36.923570356216736,28.0,5410780,0.21404191790234448,0.21212121212121213,31365.70264940956,0.2183200796671539,0.22972972972972974,31992.62447442473
Ames-TP1-4231_28_2,56.37852116281133,47.0,8259848,86.34558075723345,75.0,12650232,56.983140737302655,45.0,8348429,0.20519719577268578,0.20754716981132076,30062.825561068876,0.20563560760696348,0.21235521235521235,30127.0559636734
Ames-TP1-4231_28_3,50.62779333892171,44.0,7428768,80.19468694840288,71.0,11767207,50.66929047998746,42.0,7434857,0.2298693292130916,0.23636363636363636,33729.41628342457,0.22803091849004975,0.2413793103448276,33459.66076280047
Ames-TP1-4231_28_4,37.743504988822856,31.0,5538029,59.84861785071697,49.0,8781468,40.12274412518401,31.0,5887130,0.209346385904279,0.20574162679425836,30716.97651096305,0.22060042463563836,0.22869955156950672,32368.259105937945
Ames-TP1-4231_28_5,38.80694531398862,33.0,5702603,58.97229632250864,52.0,8665861,40.48494025097313,34.0,5949181,0.19664394310344235,0.2,28896.434151164645,0.2067363330419069,0.2222222222222222,30379.490667842132
Ames-TP1-4231_28_6,41.163965668624634,35.0,6047851,63.07830058330668,54.0,9267527,40.61953703010462,33.0,5967863,0.20931044425369624,0.21481481481481482,30752.099780197306,0.20326164379231054,0.21739130434782608,29863.40396761006
Ames-TP1-4231_28_7,32.9557581162311,25.0,4841102,51.06819063697693,42.0,7501764,33.825626118981326,25.0,4968883,0.21473716168656382,0.21212121212121213,31544.244840271163,0.22136981795901003,0.23076923076923078,32518.562148724697
Ames-TP1-4231_29_2,55.697150647580095,45.0,8170772,85.22152010906612,70.0,12501997,55.13538513974097,42.0,8088361,0.214209995808713,0.21428571428571427,31424.606385138195,0.20951879846486285,0.21212121212121213,30736.40773479538
Ames-TP1-4231_29_3,50.7700987979245,44.0,7446095,79.14790369759244,69.0,11608069,49.15799485896238,40.0,7209659,0.23107948658172148,0.22962962962962963,33890.81074053502,0.22035622959677448,0.23076923076923078,32318.105701351735
Ames-TP1-4231_29_4,45.54091540472818,38.0,6688321,68.02443076587863,59.0,9990340,45.934340614446015,38.0,6746101,0.20179279901893263,0.20481927710843373,29636.097635116523,0.20376637205072254,0.2154696132596685,29925.944464857315
Ames-TP1-4231_29_5,39.73422006102212,35.0,5834255,60.66029203443391,53.0,8906872,40.814468235806906,34.0,5992870,0.20124872746197747,0.2,29549.753150697077,0.20341264477309567,0.21804511278195488,29867.485457323186
Ames-TP1-4231_29_6,34.211100362427445,28.0,5021779,54.7968430661907,45.0,8043519,36.09658827697087,28.0,5298546,0.21594824763786652,0.21379310344827587,31698.61137426715,0.22402886533538816,0.23333333333333334,32884.749084850955
Ames-TP1-4231_29_7,29.774528013062557,24.0,4376409,48.008545089635,39.0,7056536,29.579514916488076,22.0,4347745,0.23055876552634674,0.2222222222222222,33888.680150890075,0.22764605383888462,0.23529411764705882,33460.555223508454
Ames-TP1-4231_2_2,59.277594052776145,48.0,8675513,90.4074504284133,78.0,13231492,57.446444921218415,44.0,8407517,0.21633545723973174,0.20819112627986347,31661.5595088637,0.2057842610934771,0.20710059171597633,30117.34974807475
Ames-TP1-4231_2_3,55.480146229799445,45.0,8119242,86.50365916157027,75.0,12659378,56.18801462297994,44.0,8222835,0.21961902527751925,0.21348314606741572,32140.146254238556,0.21882278157701607,0.21739130434782608,32023.619969888416
Ames-TP1-4231_2_4,37.31986879420508,29.0,5461203,60.87938633956333,50.0,8908785,39.901766494686846,29.0,5839025,0.22272138715738907,0.21666666666666667,32591.93418967653,0.23527736185022033,0.2392638036809816,34429.31274635199
Ames-TP1-4231_2_5,24.33015760193551,19.0,3559940,43.50331469812327,35.0,6365318,30.36092620183436,23.0,4442350,0.2143407382056214,0.20833333333333334,31361.908132770113,0.26394182636512553,0.2755905511811024,38619.440150092436
Ames-TP1-4231_2_6,23.257954235903025,19.0,3415198,41.16578588940343,35.0,6044784,29.116957232361756,23.0,4275534,0.2175166641673517,0.20754716981132076,31940.146966333923,0.26891132787567307,0.2765957446808511,39486.93938526383
Ames-TP1-4231_2_7,33.615541253788265,26.0,4935938,58.60465828991725,48.0,8605215,35.564456703102124,26.0,5222107,0.2549531668789825,0.25,37436.04825867539,0.26832994550236117,0.2727272727272727,39400.227547839204
Ames-TP1-4231_30_2,55.038623887619764,44.0,8071139,84.13834089126803,69.0,12338467,52.683896484707965,39.0,7725830,0.22570967052040325,0.2231404958677686,33099.19463346453,0.2096528376075438,0.21428571428571427,30744.54037095826
Ames-TP1-4231_30_3,65.43495998637835,57.0,9607488,93.56506044610931,84.0,13737690,62.816931721437086,53.0,9223096,0.19753382469719794,0.2,29002.903811166085,0.1843159303476199,0.19402985074626866,27062.18647328929
Ames-TP1-4231_30_4,46.01030850570954,38.0,6753025,72.64105551467583,62.0,10661673,43.715422560161336,34.0,6416200,0.24080214509053338,0.2413793103448276,35343.012439227765,0.22626276624650515,0.23222748815165878,33209.03872753205
Ames-TP1-4231_30_5,39.81279522326206,36.0,5840975,61.894813613157844,56.0,9080650,41.055871747858035,36.0,6023348,0.2142348732298913,0.21518987341772153,31430.612486430582,0.21891848801771147,0.23255813953488372,32117.750295566468
Ames-TP1-4231_30_6,38.56730684131339,34.0,5665036,61.613097142701534,54.0,9050163,40.00935412936475,33.0,5876854,0.22713896900102915,0.22709163346613545,33363.76173965417,0.23281302213952262,0.2413793103448276,34197.20638300806
Ames-TP1-4231_30_7,34.24740519777705,29.0,5028615,54.24610439141332,48.0,7965064,33.52965293668955,27.0,4923226,0.23726962355621467,0.23839009287925697,34838.77336600611,0.23264630980100434,0.24770642201834864,34159.92296070107
Ames-TP1-4231_31_4,41.60788578363526,32.0,6102587,64.88161097437086,52.0,9516121,40.240377993986456,30.0,5902016,0.2283853920254127,0.22448979591836735,33497.057062975255,0.22058301107118053,0.22943722943722944,32352.689650798977
Ames-TP1-4231_31_5,34.11410200523104,29.0,5008496,55.74686001525719,49.0,8184531,34.53505067567568,27.0,5070298,0.24315970575854162,0.23809523809523808,35699.735360646046,0.2432048522078656,0.25,35706.363581749996
Ames-TP1-4231_31_6,33.5297801583732,27.0,4920227,54.49100462035409,46.0,7996119,33.88264436902863,26.0,4972007,0.23742545133711765,0.2361313573048267,34840.28558011132,0.23782301928003483,0.24705882352941178,34898.62549519087
Ames-TP1-4231_31_7,35.45649935562177,30.0,5199802,56.48071979434447,48.0,8283067,35.01100557097366,28.0,5134469,0.23202720890368542,0.22857142857142856,34027.48626735218,0.22734249988275257,0.23728813559322035,33340.45963530531
Ames-TP1-4231_3_2,74.0065096348054,67.0,10845802,99.26404962061248,90.0,14547345,70.08337654893826,61.0,10270859,0.15677380157372167,0.15555555555555556,22975.514168232057,0.14489263801118427,0.15294117647058825,21234.305885815076
Ames-TP1-4231_3_3,54.19280331986459,43.0,7939896,81.59492055258272,66.0,11954635,54.46603691165229,40.0,7979928,0.1936849954334895,0.18518518518518517,28377.176050951413,0.1953677863416291,0.1986754966887417,28623.725112484764
Ames-TP1-4231_3_4,42.49289313070905,34.0,6224274,68.27475798413414,57.0,10000750,46.05815207744508,34.0,6746506,0.21226576172983042,0.20353982300884957,31092.2642466621,0.2277656477140701,0.23,33362.65654586156
Ames-TP1-4231_3_5,26.930907331170424,21.0,3951195,48.02981951525396,38.0,7046743,33.19265110826358,24.0,4869893,0.21589888426582884,0.2222222222222222,31675.820703945345,0.26253862385793386,0.2765957446808511,38518.616737940625
Ames-TP1-4231_3_6,25.232590320381732,20.0,3701621,44.1545057941377,36.0,6477466,30.7754124062713,23.0,4514753,0.21027093000656907,0.21025641025641026,30846.74543196368,0.25681397979320764,0.26666666666666666,37674.61083566356
Ames-TP1-4231_3_7,35.84312936764957,27.0,5257291,60.10666439406852,49.0,8816145,38.75529572183399,29.0,5684433,0.2280709497208932,0.22921914357682618,33452.30655031201,0.24502579448669076,0.25,35939.158406335366
Ames-TP1-4231_4_2,64.52202730375427,55.0,9452477,92.50361774744027,79.0,13551780,62.964498293515355,51.0,9224299,0.18231700378776386,0.1786833855799373,26709.441054907405,0.17805854296507292,0.18269230769230768,26085.576544383184
Ames-TP1-4231_4_3,52.10517007081447,43.0,7630229,83.63173061820963,71.0,12246947,51.84413305198752,39.0,7592003,0.2313595577187633,0.22287968441814596,33880.06227277798,0.2260302684433237,0.22857142857142856,33099.64648057188
Ames-TP1-4231_4_4,42.66089849567558,35.0,6244617,66.48119252893194,54.0,9731384,45.70128707865936,36.0,6689663,0.19030255597001322,0.19480519480519481,27856.107537778596,0.2088871808418692,0.21739130434782608,30576.48775727113
Ames-TP1-4231_4_5,25.680022607949553,20.0,3771137,43.32710025808473,32.0,6362628,32.610598497797085,24.0,4788899,0.17656027267136498,0.18032786885245902,25928.05260206262,0.23593224047224767,0.2465753424657534,34646.885445590044
Ames-TP1-4231_4_6,24.794339596894147,20.0,3633908,43.70103437453091,36.0,6404911,28.407527189858218,22.0,4163464,0.22548825918309806,0.22279792746113988,33048.01024239322,0.2597229139640366,0.2727272727272727,38065.50971639713
Ames-TP1-4231_4_7,39.445683553893296,32.0,5779621,63.69669876672968,51.0,9332904,40.54763481002723,32.0,5941080,0.22166795903817463,0.22772277227722773,32479.011026232383,0.22664327509158208,0.23741007194244604,33207.999309693696
Ames-TP1-4231_5_2,59.71722887295138,51.0,8759562,87.62835074036705,74.0,12853677,58.78934307763628,48.0,8623456,0.18954511165974194,0.19148936170212766,27803.235158697586,0.18341916948416667,0.1925925925925926,26904.657456615503
Ames-TP1-4231_5_3,53.428172895252,46.0,7833051,84.70251485243061,73.0,12418151,53.45556548370155,43.0,7837067,0.22525984362142282,0.2222222222222222,33025.120413493176,0.22009335693138074,0.22448979591836735,32267.6669663528
Ames-TP1-4231_5_4,39.381949191938524,31.0,5760634,63.00097076759003,51.0,9215530,43.03055183352019,32.0,6294337,0.20667093280972876,0.20270270270270271,30230.997367675885,0.22621383418966584,0.2300469483568075,33089.65480992756
Ames-TP1-4231_5_5,26.85681087122451,21.0,3940861,45.197000054519684,35.0,6632027,31.820609802638753,24.0,4669229,0.1912240243626982,0.19402985074626866,28059.448438884883,0.2317964445173527,0.24324324324324326,34012.88308269827
Ames-TP1-4231_5_6,31.67100966094646,27.0,4645282,51.52189564541531,42.0,7556871,35.520041180039954,29.0,5209831,0.18623267154388123,0.19607843137254902,27315.304633355692,0.21667791042508316,0.2342857142857143,31780.799155778222
Ames-TP1-4231_5_7,44.73500109331438,40.0,6546699,68.50315694527961,60.0,10025026,43.343259716831575,37.0,6343026,0.19896981570154082,0.20754716981132076,29118.03870902629,0.19473094648116113,0.2100420168067227,28497.705631839046
Ames-TP1-4231_6_2,59.07600021825424,46.0,8661605,88.42246518162845,73.0,12964325,54.14004419648338,39.0,7937905,0.22175325533711962,0.22388059701492538,32513.018791017803,0.19956457012622775,0.20588235294117646,29259.75814276726
Ames-TP1-4231_6_3,52.33486429492735,41.0,7668680,79.98220854290219,67.0,11719873,51.80645051217831,38.0,7591251,0.21532355248344445,0.21008403361344538,31551.5754689516,0.208538494822551,0.2088607594936709,30557.354184843218
Ames-TP1-4231_6_4,38.87118738987311,29.0,5691597,59.53927688462117,45.0,8717860,42.20116512545929,31.0,6179179,0.19132079529423066,0.18980169971671387,28013.57348857184,0.21576726494057127,0.21739130434782608,31593.07446712833
Ames-TP1-4231_6_5,28.34402559048405,21.0,4155716,48.08874141470634,37.0,7050627,34.51427187843156,25.0,5060379,0.19877732707918577,0.2,29144.13536436898,0.24322006664988835,0.25,35660.19651200668
