file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
CrawfordsvilleV2-TP2-4351_2_13,85.11498141191583,82.0,21864762,113.35806683924713,113.0,29119987,72.34332094127723,70.0,18583914,0.18715338459256958,0.1848906560636183,48076.89720106224,0.14408699504821026,0.14705882352941177,37013.787722959496
CrawfordsvilleV2-TP2-4351_2_14,75.63102552660786,73.0,19830228,105.9006929903851,106.0,27766844,68.03814688955251,66.0,17839398,0.19500765010966978,0.19387755102040816,51130.42083580509,0.16413185433618555,0.16908212560386474,43034.87981138484
CrawfordsvilleV2-TP2-4351_2_15,72.83306725128331,70.0,19069445,103.10469628452701,101.0,26995284,65.95559994500123,63.0,17268759,0.19619041410316174,0.19793459552495696,51367.358982146216,0.16823097061431602,0.17567567567567569,44046.90565012268
CrawfordsvilleV2-TP2-4351_2_16,80.11307865660898,78.0,20476262,110.67221196281574,111.0,28286932,67.1845323797302,65.0,17171829,0.20374955974799397,0.20261437908496732,52076.757475109276,0.15720961319189372,0.16176470588235295,40181.5194549425
CrawfordsvilleV2-TP2-4351_2_17,86.76547984751471,84.0,23443165,115.65207816721566,118.0,31248035,77.11042599652097,77.0,20834466,0.1744223931104365,0.17302052785923755,47127.18639450884,0.1437154292526386,0.14754098360655737,38830.471829770424
CrawfordsvilleV2-TP2-4351_2_18,61.64894839673601,58.0,16092225,89.90239436080144,87.0,23467222,55.00930544381872,51.0,14359079,0.21404431744098215,0.21568627450980393,55871.98818161957,0.18355718430575,0.19047619047619047,47913.93181932992
CrawfordsvilleV2-TP2-4351_2_19,78.50552762662925,75.0,20472750,108.27092848021904,107.0,28235001,71.82979971700392,70.0,18731847,0.18295401922431626,0.18272425249169436,47710.93208733642,0.15739345522117087,0.1632047477744807,41045.22264603216
CrawfordsvilleV2-TP2-4351_2_20,69.41019632704322,65.0,17298895,100.250406256144,97.0,24985108,62.41724612501856,59.0,15556063,0.21032436668890594,0.21008403361344538,52418.510936775965,0.18296131225774573,0.18867924528301888,45598.89897006119
CrawfordsvilleV2-TP2-4351_3_13,89.83769848152762,87.0,22789668,120.20348791371671,121.0,30492740,76.77343934782951,75.0,19475579,0.18927466910383273,0.18660287081339713,48014.44095958387,0.14857707356955044,0.1504424778761062,37690.43771482928
CrawfordsvilleV2-TP2-4351_3_14,95.9066962124879,96.0,25362334,124.23328593901259,127.0,32853244,84.32786029767666,85.0,22300334,0.16589179789757447,0.16155419222903886,43869.75417041777,0.12969072942472049,0.13357400722021662,34296.454014908486
CrawfordsvilleV2-TP2-4351_3_15,91.19299602964931,88.0,24162861,121.96530094654368,123.0,32316414,78.97003743904833,79.0,20924217,0.18315852201321206,0.1813953488372093,48530.41462670872,0.1468161862614746,0.14909090909090908,38901.00397658536
CrawfordsvilleV2-TP2-4351_3_16,83.81840946741931,82.0,21857159,114.85592557369003,115.0,29950750,73.6449334274144,72.0,19204242,0.19087191144208676,0.1875,49773.28660293008,0.15623550187348784,0.15789473684210525,40741.219352545675
CrawfordsvilleV2-TP2-4351_3_17,80.3844209800069,77.0,21437882,107.26109519595639,107.0,28605676,70.24662907023833,68.0,18734214,0.177075415881052,0.17609046849757673,47224.59681214952,0.14211868735906888,0.1450980392156863,37901.9169691648
CrawfordsvilleV2-TP2-4351_3_18,79.98396838167413,77.0,21573036,109.87066814475914,110.0,29633987,69.57786865492349,68.0,18766334,0.1945213403903265,0.1934156378600823,52465.7123660577,0.1583716055038108,0.16312056737588654,42715.51432167134
CrawfordsvilleV2-TP2-4351_3_19,64.76754020806263,61.0,16647719,94.95275017701663,93.0,24406465,55.853978789128455,52.0,14356595,0.22336200225480005,0.22388059701492538,57412.522335569294,0.1843602574263927,0.19,47387.591848365126
CrawfordsvilleV2-TP2-4351_3_20,76.15521386237593,73.0,19197054,110.24046128579249,110.0,27789195,68.46846610969621,66.0,17259394,0.21573063812855908,0.2132132132132132,54380.94779817091,0.1849030955109992,0.19083969465648856,46610.00251022166
CrawfordsvilleV2-TP2-4351_4_13,95.22398616421464,94.0,24556552,122.72962827960075,126.0,31649762,81.05690199393521,81.0,20903116,0.17098055375037322,0.16760828625235405,44092.807162253746,0.12913861081195113,0.13194444444444445,33302.523233407584
CrawfordsvilleV2-TP2-4351_4_14,92.57432044336123,92.0,23853440,126.1652630516789,131.0,32508751,80.96712048061848,81.0,20862636,0.1921033881516396,0.19047619047619047,49498.89581825667,0.15786312269758485,0.16129032258064516,40676.27509924129
CrawfordsvilleV2-TP2-4351_4_15,84.74565652941,83.0,22671836,117.9763090218594,120.0,31561966,74.9339732663497,74.0,20046936,0.19549090694884147,0.1956989247311828,52299.29135420966,0.16182115862287905,0.16838487972508592,43291.690924061586
CrawfordsvilleV2-TP2-4351_4_16,76.35478069157577,74.0,19740765,104.28095459116578,104.0,26960798,67.08036667440241,65.0,17342958,0.1872736960535646,0.1865671641791045,48417.74137768859,0.14985791804671328,0.15555555555555556,38744.26613179725
CrawfordsvilleV2-TP2-4351_4_17,85.55013459967938,81.0,22626984,111.79030806690663,113.0,29567195,74.02674601494208,73.0,19579186,0.1735335144903136,0.17229129662522202,45897.53218051406,0.13756841377047327,0.14285714285714285,36385.19462132493
CrawfordsvilleV2-TP2-4351_4_18,60.34180927879895,56.0,14565849,91.44231924404177,89.0,22073170,53.64478083094093,49.0,12949260,0.2366335055787493,0.23308270676691728,57120.72527814871,0.20588151847918373,0.20930232558139536,49697.53386417168
CrawfordsvilleV2-TP2-4351_4_19,59.47277649612685,56.0,14410789,89.47040349306052,87.0,21679484,53.00659075808162,49.0,12843974,0.2300934135671093,0.22762148337595908,55753.70494803269,0.19939212090990643,0.20300751879699247,48314.50542555852
CrawfordsvilleV2-TP2-4351_4_20,78.52016515276631,76.0,19017584,114.89689925681255,115.0,27828029,74.25504128819158,73.0,17984571,0.20777694857858459,0.2055888223552894,50323.576945733184,0.19079625329512265,0.1935483870967742,46210.85254807871
CrawfordsvilleV2-TP2-4351_5_13,78.34412092648094,75.0,19814325,106.61855808693865,106.0,26965326,66.16805317222455,63.0,16734827,0.19655040612850416,0.19272727272727272,49710.349415584504,0.15051345249686168,0.15384615384615385,38066.95932479128
CrawfordsvilleV2-TP2-4351_5_14,81.98546840823418,78.0,21140117,111.06958255123094,111.0,28639514,70.77902052340102,69.0,18250512,0.18965698780075665,0.18820861678004536,48903.433618400704,0.15119050068801632,0.15492957746478872,38984.77298340639
CrawfordsvilleV2-TP2-4351_5_15,83.04750264497721,82.0,21743248,113.13905132210667,115.0,29621727,74.30188261266457,73.0,19453496,0.18197547689118618,0.18181818181818182,47644.27343321969,0.1493815769380386,0.1553398058252427,39110.636329186455
CrawfordsvilleV2-TP2-4351_5_16,78.04309164222035,76.0,20458138,109.67050305372341,110.0,28748916,68.58588001022359,66.0,17979034,0.2021030775387836,0.20076481835564053,52979.09864293919,0.16686751978100622,0.1724137931034483,43742.48476787319
CrawfordsvilleV2-TP2-4351_5_17,78.24286492073888,74.0,19831906,111.82136460116939,111.0,28342914,69.40730512179148,67.0,17592392,0.20987140256981218,0.20833333333333334,53195.26492376001,0.17796442975162624,0.18095238095238095,45107.932151425695
CrawfordsvilleV2-TP2-4351_5_18,60.97090813622043,55.0,14630823,92.2745495157607,89.0,22142570,49.708072877598305,44.0,11928148,0.2521367506566904,0.2524271844660194,60503.74323458205,0.2032067811504321,0.20634920634920634,48762.312031982285
CrawfordsvilleV2-TP2-4351_5_19,80.15704971443756,77.0,20813820,111.14964396159638,113.0,28861450,69.90378683139299,69.0,18151427,0.20011159374976756,0.19855595667870035,51961.576767845894,0.16582169251640005,0.17142857142857143,43057.758143885985
CrawfordsvilleV2-TP2-4351_5_20,70.8307246541488,69.0,17454178,103.61773144334289,103.0,25533585,63.10574991579451,61.0,15550582,0.21694864991453022,0.21611721611721613,53460.70326058845,0.1843462329233524,0.1897810218978102,45426.78306320542
CrawfordsvilleV2-TP2-4351_6_13,84.18515696610831,81.0,21766830,116.34019314740543,116.0,30080804,72.75461693462614,70.0,18811361,0.2029665462608311,0.2,52478.82723465423,0.16408032160616157,0.1694915254237288,42424.443874167526
CrawfordsvilleV2-TP2-4351_6_14,65.6248056999929,61.0,16634182,97.9104957510435,96.0,24817765,53.85695574299534,48.0,13651338,0.24424766487453864,0.2463157894736842,61910.43260640881,0.19187632966903262,0.19823788546255505,48635.66078652837
CrawfordsvilleV2-TP2-4351_6_15,61.43293430183014,57.0,15138918,92.29017165117884,89.0,22743067,55.35197419145396,51.0,13640387,0.22727844101042619,0.22595078299776286,56008.22621819933,0.19893269482450898,0.20430107526881722,49022.98398560375
CrawfordsvilleV2-TP2-4351_6_16,77.14454575623014,73.0,19527136,113.37370616772807,112.0,28697606,68.44364027117145,65.0,17324728,0.22533217057834448,0.22404371584699453,57036.98034547287,0.1919374429360412,0.19614147909967847,48583.9733057425
CrawfordsvilleV2-TP2-4351_6_17,78.21857923497268,74.0,20268624,111.09442437714179,111.0,28787676,68.64908076317495,67.0,17788899,0.20883346924423515,0.20696324951644102,54114.59921832017,0.17518221530051462,0.178743961352657,45394.61708639175
CrawfordsvilleV2-TP2-4351_6_18,71.14670379981534,68.0,18725599,104.34331318366091,104.0,27462847,64.82458386683739,62.0,17061636,0.21551746145919468,0.2127659574468085,56723.54930367566,0.18961494592446249,0.19424460431654678,49906.08492248075
CrawfordsvilleV2-TP2-4351_6_19,81.56639316843257,81.0,21701473,111.87287782033309,114.0,29764786,75.212573151068,75.0,20010982,0.17813864193191767,0.17894736842105263,47395.38893376408,0.15427754278450406,0.16022099447513813,41046.92875570236
CrawfordsvilleV2-TP2-4351_6_20,74.4352521999745,73.0,18676698,103.63523067848489,104.0,26003323,68.43932135569443,67.0,17172247,0.18601176959331175,0.18620689655172415,46672.58513219704,0.1604983851658009,0.16666666666666666,40270.970818721435
CrawfordsvilleV2-TP2-4351_7_13,78.01857372520251,73.0,19994288,105.0813732070112,103.0,26929834,65.9351129251276,63.0,16897587,0.19478992065571415,0.19170984455958548,49919.9817059638,0.15251261228679264,0.1564625850340136,39085.32222641007
CrawfordsvilleV2-TP2-4351_7_14,84.78627699560188,84.0,22805728,115.54096788225102,118.0,31078094,76.91736901393789,77.0,20689157,0.17945829872817656,0.1781818181818182,48270.5137336062,0.15081741813727037,0.1559633027522936,40566.71831314485
CrawfordsvilleV2-TP2-4351_7_15,65.06289666004231,61.0,16238658,96.64339060196167,94.0,24120644,58.01058962112956,54.0,14478515,0.2282186422246211,0.22448979591836735,56959.72160098983,0.19679505683196483,0.2,49116.89746434911
CrawfordsvilleV2-TP2-4351_7_16,87.67632102415654,87.0,22655386,115.6340219351543,118.0,29879600,78.11166495096711,78.0,20183898,0.16959841967441316,0.16621253405994552,43823.892447029015,0.13880340705372154,0.14,35866.52277586754
CrawfordsvilleV2-TP2-4351_7_17,76.84974852121391,72.0,20306547,104.97943134383148,104.0,27739450,66.79372305922335,64.0,17649373,0.192647554640343,0.19083969465648856,50904.61189550031,0.15727378664094813,0.1623931623931624,41557.55356064421
CrawfordsvilleV2-TP2-4351_7_18,81.37231722926713,79.0,21868973,112.52431237721022,114.0,30241134,71.78745460498898,71.0,19293022,0.19256203117662554,0.19298245614035087,51751.43100278047,0.15874794785691826,0.16498316498316498,42663.8284824425
CrawfordsvilleV2-TP2-4351_7_19,62.58600316090067,59.0,16196444,94.99592715244583,93.0,24583711,57.62923562620997,54.0,14913697,0.2267921440142802,0.22968197879858657,58690.85857302353,0.20275606506435162,0.21100917431192662,52470.633809808365
CrawfordsvilleV2-TP2-4351_7_20,58.31794456258406,55.0,14178317,88.49509914816079,87.0,21515017,52.74509811986624,49.0,12823441,0.22818638765664576,0.22905027932960895,55476.902753471375,0.200190231182498,0.2066115702479339,48670.4491953201
CrawfordsvilleV2-TP2-4351_8_13,72.118096876436,67.0,18362205,99.96678095776728,96.0,25452842,62.072604305357544,58.0,15804492,0.20039880226958656,0.1989100817438692,51024.14024226624,0.1603158493571398,0.16546762589928057,40818.499352369436
CrawfordsvilleV2-TP2-4351_8_14,79.87612782164008,76.0,21539157,108.24320525704877,107.0,29188538,70.24404706720019,67.0,18941799,0.18040702375591444,0.18213058419243985,48648.016804948624,0.14376448579440088,0.15309446254071662,38767.099945860755
CrawfordsvilleV2-TP2-4351_8_15,86.00124464782802,85.0,23078348,116.10718504633891,118.0,31157247,76.14498656600173,75.0,20433431,0.1798072436570134,0.17939609236234458,48251.094028115884,0.1451856449342221,0.1524163568773234,38960.42263245356
CrawfordsvilleV2-TP2-4351_8_16,88.88038766900694,88.0,23027753,116.09526143727783,117.0,30078773,77.06619784087971,76.0,19966850,0.16941937960489017,0.16728624535315986,43894.35880369218,0.13044506808360773,0.13432835820895522,33796.62135457768
CrawfordsvilleV2-TP2-4351_8_17,81.30195313093267,79.0,21412658,108.50669015688835,109.0,28577624,68.70108060082318,67.0,18093941,0.18401431928882986,0.18333333333333332,48464.2192997377,0.13909511436117783,0.14285714285714285,36633.758459532124
CrawfordsvilleV2-TP2-4351_8_18,80.12522955417478,77.0,20026580,105.01870441424177,104.0,26248480,67.59588062782817,65.0,16894982,0.1759176457372759,0.17482517482517482,43969.03229322047,0.13214219771681082,0.1349206349206349,33027.75303953741
CrawfordsvilleV2-TP2-4351_8_19,58.97935290573657,56.0,14488396,87.39494895217625,85.0,21468744,52.51936479247065,49.0,12901487,0.22300241601376802,0.2204724409448819,54780.989498614144,0.19245534248225507,0.1952662721893491,47277.03979145092
CrawfordsvilleV2-TP2-4351_8_20,70.45528744751253,67.0,18205294,101.73546314750672,101.0,26287935,64.95198436502254,63.0,16783268,0.2036856623504031,0.20187793427230047,52631.35672303241,0.1810127708818214,0.18518518518518517,46772.79493200824
CrawfordsvilleV2-TP2-4351_9_13,80.56404742984465,77.0,20682080,115.59651131990215,116.0,29675474,71.2794566758597,69.0,18298577,0.21648962201430397,0.2129032258064516,55576.34980502406,0.1832466215572784,0.18654434250764526,47042.33969969828
CrawfordsvilleV2-TP2-4351_9_14,79.3908058269485,78.0,20785942,110.78827658908097,111.0,29006365,68.28203561252474,66.0,17877466,0.20213184725174282,0.20270270270270271,52921.755983756804,0.15994321955867202,0.16587677725118483,41876.01385841239
CrawfordsvilleV2-TP2-4351_9_15,85.16947644593526,82.0,22496410,116.42911822274047,117.0,30753238,75.41977837258695,73.0,19921154,0.18993188645959533,0.1875,50168.03869377813,0.15614362331920728,0.15879828326180256,41243.308232665455
CrawfordsvilleV2-TP2-4351_9_16,84.5701070128116,80.0,22040915,113.47231825280194,113.0,29573496,72.69711422245926,70.0,18946540,0.1878617935754751,0.18490566037735848,48961.10422702105,0.14916666912855175,0.15348837209302327,38876.26480829054
CrawfordsvilleV2-TP2-4351_9_17,90.6508902317962,87.0,24016231,118.89496510412145,120.0,31498962,76.59710641638766,75.0,20292948,0.18073559136138742,0.1771117166212534,47882.46095496373,0.13843547698933353,0.14042553191489363,36675.849354261125
CrawfordsvilleV2-TP2-4351_9_18,84.67289248047584,82.0,22150344,115.12448059816742,116.0,30116449,70.96501515678577,70.0,18564377,0.19631437897154824,0.19402985074626866,51355.645224578046,0.15181875457439722,0.15384615384615385,39715.634377907736
CrawfordsvilleV2-TP2-4351_9_19,65.24597759816255,61.0,16362582,98.11289042718207,95.0,24605045,58.72722233963227,54.0,14727789,0.2265789955945915,0.2289156626506024,56822.16025219844,0.1963635484206326,0.20408163265306123,49244.63976357151
CrawfordsvilleV2-TP2-4351_9_20,79.18264718031432,75.0,20127833,110.21840712838569,111.0,28016968,68.77135663565373,67.0,17481335,0.20542292715458238,0.2032520325203252,52217.48096805907,0.17047428500219705,0.1759656652360515,43333.71087613348
CrawfordsvilleV2-TP2-4352_10_2,70.13349273570951,65.0,17305790,99.1391663796073,98.0,24463085,60.1822941784361,57.0,14850282,0.21330307095318438,0.2129032258064516,52633.59927305301,0.17427405837566193,0.1836734693877551,43002.99527448646
CrawfordsvilleV2-TP2-4352_10_3,60.80175466702642,58.0,14421933,90.83100052277442,88.0,21544750,53.97251639993929,50.0,12802065,0.22758341139683566,0.22816901408450704,53981.87484968383,0.19575192221219473,0.20164609053497942,46431.57294104374
CrawfordsvilleV2-TP2-4352_10_4,48.497124814009105,45.0,9875906,75.73896945084194,72.0,15423408,44.191535020305544,40.0,8999120,0.23962267754014857,0.2440944881889764,48796.522431598314,0.2150298182741706,0.22666666666666666,43788.45716353382
CrawfordsvilleV2-TP2-4352_10_5,61.554363992871465,58.0,13781345,93.85575441401767,93.0,21013271,60.842104793000104,59.0,13621878,0.2133504902247469,0.21311475409836064,47766.82790592836,0.20697453667596685,0.21238938053097345,46339.322041845546
CrawfordsvilleV2-TP2-4352_10_6,60.121200045049335,56.0,13879460,86.41598298521168,83.0,19949821,54.43590432213742,51.0,12566964,0.20720305105297512,0.20615384615384616,47834.48195998773,0.18251540225936635,0.18518518518518517,42135.140734792796
CrawfordsvilleV2-TP2-4352_10_7,58.38051002403213,58.0,14624201,84.7914594128496,84.0,21240091,51.718153438350804,49.0,12955294,0.2109680814404461,0.2127659574468085,52847.08246466886,0.17651038997837115,0.1827956989247312,44215.49966880202
CrawfordsvilleV2-TP2-4352_10_8,73.51486711691958,69.0,17601003,98.12753684931565,98.0,23493793,64.22684309229349,62.0,15377255,0.17907230702185292,0.1780821917808219,42873.67081947905,0.1453264047025132,0.14832535885167464,34794.19314028041
CrawfordsvilleV2-TP2-4352_10_9,58.70428316578879,55.0,13886733,88.22270179324805,86.0,20869433,51.46613035501408,48.0,12174519,0.23330118201028902,0.232,55188.32780926191,0.1994694789611715,0.2054794520547945,47185.30312618097
CrawfordsvilleV2-TP2-4352_11_2,58.56556157921602,54.0,13309141,88.8395965712073,86.0,20188976,50.94323922341717,46.0,11576953,0.2432904745973397,0.23985239852398524,55288.24693319464,0.206110877427071,0.21052631578947367,46839.10911705674
CrawfordsvilleV2-TP2-4352_11_3,71.53859662800097,68.0,17434886,99.737379622753,98.0,24307296,63.853803449138944,61.0,15562002,0.19526250361198624,0.1941747572815534,47588.010542788004,0.16369797656369553,0.16831683168316833,39895.32496226793
CrawfordsvilleV2-TP2-4352_11_4,60.02439571145896,57.0,13923679,90.50450279565628,90.0,20994058,55.077575689645506,52.0,12776180,0.2189700441086862,0.22488038277511962,50793.82422175961,0.19331490419551747,0.20634920634920634,44842.678381521604
CrawfordsvilleV2-TP2-4352_11_5,60.06942206185826,57.0,14350645,89.70288110974839,88.0,21430108,57.402078685313164,55.0,13713414,0.2108024245538658,0.210727969348659,50360.910028343096,0.19561361088905457,0.2,46732.28725500603
CrawfordsvilleV2-TP2-4352_11_6,57.342805456828486,54.0,13471832,84.59188711771341,82.0,19873595,51.7848681550216,49.0,12166078,0.2173743504863543,0.21810699588477367,51068.84303151165,0.19007903418360075,0.19696969696969696,44656.217895924245
CrawfordsvilleV2-TP2-4352_11_7,57.34036341922589,54.0,13827858,82.93755027907478,79.0,20000722,50.58288064887997,47.0,12198264,0.211915114996593,0.2106537530266344,51104.17764188839,0.17992942792294256,0.18324607329842932,43390.70126132929
CrawfordsvilleV2-TP2-4352_11_8,74.3440525560092,71.0,18536500,104.63346755757337,105.0,26088681,66.27381744968596,64.0,16524316,0.19924455165585242,0.1989389920424403,49678.441042560306,0.168299007391531,0.17333333333333334,41962.664708959994
CrawfordsvilleV2-TP2-4352_11_9,73.37271675645941,71.0,18140377,104.91506495817761,105.0,25938781,62.57276448413661,60.0,15470240,0.21665497661195804,0.2169576059850374,53564.909797634056,0.1729309204562172,0.17886178861788618,42754.74904991331
CrawfordsvilleV2-TP2-4352_12_2,76.62108066598043,73.0,18757760,108.2164272993154,108.0,26492680,66.25425632730422,64.0,16219837,0.21313809994922914,0.21235521235521235,52178.76452477068,0.17643358562015402,0.18407960199004975,43193.05896284115
CrawfordsvilleV2-TP2-4352_12_3,76.18030808489198,71.0,18748050,103.73057809598498,103.0,25528199,65.46906351457328,63.0,16112002,0.19314136386157846,0.19083969465648856,47532.28278769832,0.15551449898051764,0.15714285714285714,38272.27371360437
CrawfordsvilleV2-TP2-4352_12_4,55.13059709196926,54.0,13350260,82.9748716741618,83.0,20092946,50.86184582729386,49.0,12316552,0.22181938416404678,0.22033898305084745,53715.11661101308,0.1989280838391009,0.20212765957446807,48171.827998225155
CrawfordsvilleV2-TP2-4352_12_5,47.50363256226909,45.0,9951726,77.81653412508234,74.0,16302097,41.24155345737825,37.0,8639858,0.2748085998016841,0.2777777777777778,57570.75280685401,0.2381733349743742,0.24271844660194175,49895.88463712155
CrawfordsvilleV2-TP2-4352_12_6,64.77392517353425,62.0,15509080,94.81408237760719,94.0,22701715,61.02167611951519,59.0,14610664,0.20549872863009458,0.20579710144927535,49203.382590818066,0.18764147669550182,0.19444444444444445,44927.74933111078
CrawfordsvilleV2-TP2-4352_12_7,66.44063711370599,63.0,16677065,97.22331648121367,97.0,24403733,61.24560271227496,60.0,15373075,0.2102407037938111,0.20863309352517986,52771.88833717314,0.1878191045277299,0.19170984455958548,47143.9099701919
CrawfordsvilleV2-TP2-4352_12_8,71.12748371082841,68.0,17193291,97.90547936704934,96.0,23666202,61.26931844037646,59.0,14810326,0.19523924765552203,0.19667590027700832,47194.20713953106,0.15534216473319465,0.16201117318435754,37550.08477013148
CrawfordsvilleV2-TP2-4352_12_9,75.37274531514404,69.0,18039336,103.63061817118265,99.0,24802434,63.98687613596005,59.0,15314299,0.20411141140848682,0.20207253886010362,48851.004649450195,0.16166387649503006,0.16666666666666666,38691.82388093802
CrawfordsvilleV2-TP2-4352_13_2,61.65219155143543,57.0,14285306,92.83335922799385,90.0,21510232,52.64551504479776,49.0,12198387,0.24200785070564879,0.2413793103448276,56075.15507130447,0.20128891123609038,0.20512820512820512,46640.25104469203
CrawfordsvilleV2-TP2-4352_13_3,72.98958484131963,70.0,18150758,100.62459585967282,101.0,25022922,67.15297415110425,65.0,16699333,0.18147076454963915,0.18134715025906736,45127.42384514606,0.15738320357315966,0.1638418079096045,39137.42553175905
CrawfordsvilleV2-TP2-4352_13_4,62.823478552251096,59.0,15186131,88.33740542016407,86.0,21353536,55.02564876906593,52.0,13301185,0.20249547243794055,0.2010178117048346,48948.623066006054,0.1691741474091388,0.17073170731707318,40893.9591307689
CrawfordsvilleV2-TP2-4352_13_5,53.04312963617097,51.0,12013208,84.77449222889439,83.0,19199727,50.30881755563405,46.0,11393941,0.2429567498984438,0.24503311258278146,55024.84471699955,0.2255074776728822,0.2336448598130841,51072.93354335436
CrawfordsvilleV2-TP2-4352_13_6,71.89262651687562,70.0,17879840,98.44315687047148,99.0,24483010,66.07303921962831,65.0,16432497,0.18107758575840305,0.1806615776081425,45034.35773328636,0.15824063520065015,0.1656441717791411,39354.76245567209
CrawfordsvilleV2-TP2-4352_13_7,66.53835586046829,64.0,15595526,98.20443374974401,97.0,23017548,62.83075636562223,61.0,14726524,0.20915921992604855,0.20823798627002288,49023.57460314696,0.19185849521517015,0.19642857142857142,44968.56154251244
CrawfordsvilleV2-TP2-4352_13_8,80.99720224141807,79.0,20178671,114.04935214026524,116.0,28412887,70.6294033589159,70.0,17595762,0.20946024069186486,0.20634920634920634,52182.41084308291,0.17384436025502303,0.1782178217821782,43309.497781613376
CrawfordsvilleV2-TP2-4352_13_9,73.57322320610429,72.0,17423390,104.5315074509009,105.0,24754838,64.70012710236173,63.0,15322090,0.2087751251831037,0.20665083135391923,49441.49882048707,0.17367205123718402,0.17647058823529413,41128.494157836205
CrawfordsvilleV2-TP2-4352_14_2,56.921476964769646,53.0,12602415,87.02252032520325,84.0,19266786,49.886824751580846,45.0,11044943,0.24393695181667563,0.24285714285714285,54007.64113221198,0.20897623949495195,0.21568627450980393,46267.33942418236
CrawfordsvilleV2-TP2-4352_14_3,63.91250396286692,61.0,15724649,95.89445767658128,95.0,23593297,58.03888080509198,56.0,14279538,0.22665380263810542,0.22448979591836735,55764.54167826363,0.19941435254482884,0.2033898305084746,49062.71081401442
CrawfordsvilleV2-TP2-4352_14_4,50.29191518853009,48.0,11610643,76.40964199857059,74.0,17640312,44.33999523531068,41.0,10236553,0.23483017127162714,0.23308270676691728,54214.0674906242,0.20146186247092454,0.20454545454545456,46510.49287934999
CrawfordsvilleV2-TP2-4352_14_5,67.08773690477612,64.0,16845932,95.64794128305914,96.0,24017485,62.31773415689976,61.0,15648170,0.19624177423690733,0.19550561797752808,49276.898236210145,0.17519203491750823,0.1783783783783784,43991.24554389107
CrawfordsvilleV2-TP2-4352_14_6,67.88221481624902,65.0,16478204,94.91739547759602,94.0,23040913,60.32625737908192,58.0,14644018,0.197434060022255,0.19607843137254902,47926.52576822233,0.1662409964395014,0.1676300578034682,40354.50316269965
CrawfordsvilleV2-TP2-4352_14_7,51.51349423319434,48.0,11192749,77.86826093760068,74.0,16919060,44.8039562219829,40.0,9734914,0.23787769562291464,0.23577235772357724,51685.589949555644,0.20248857140845644,0.20588235294117646,43996.311818486596
CrawfordsvilleV2-TP2-4352_14_8,69.91780328838267,66.0,16316508,101.7736440884958,101.0,23750610,62.59327582734491,60.0,14607205,0.21571188706688782,0.21568627450980393,50340.03594913841,0.1869962321591092,0.19540229885057472,43638.74971027484
CrawfordsvilleV2-TP2-4352_14_9,74.78396159317212,72.0,19346910,107.31982110829365,107.0,27764067,65.67291576473498,64.0,16989846,0.21256832073992035,0.21121495327102804,54992.274848700356,0.17853605004793113,0.18238993710691823,46187.99029159998
CrawfordsvilleV2-TP2-4352_15_2,80.98950293917703,79.0,20253045,111.03577798216499,113.0,27766717,72.20653417043228,72.0,18056688,0.18870734426155428,0.18654434250764526,47190.045579486876,0.15724571511048618,0.16176470588235295,39322.43597767928
CrawfordsvilleV2-TP2-4352_15_3,68.25502022369974,65.0,16250633,97.45592157488649,97.0,23202988,58.462982019177865,56.0,13919276,0.21619886579918715,0.21379310344827587,51474.13936153107,0.1754937794614211,0.1774193548387097,41782.78747063137
CrawfordsvilleV2-TP2-4352_15_4,64.75481786834243,59.0,15755689,91.19555469703633,89.0,22189064,56.891436133704325,54.0,13842426,0.20388131720360328,0.20388349514563106,49606.97493276033,0.17103542805897995,0.1774193548387097,41615.14310731459
CrawfordsvilleV2-TP2-4352_15_5,71.69183492482522,69.0,17380610,100.7666962278549,101.0,24429374,63.064598758430094,62.0,15289066,0.2014898060025616,0.2,48848.18111823103,0.16884745802163928,0.16901408450704225,40934.53348547612
CrawfordsvilleV2-TP2-4352_15_6,74.906827558345,71.0,18355993,101.62895886978629,101.0,24904278,63.761045659883045,62.0,15624708,0.19361362481485136,0.19117647058823528,47445.21237450414,0.15419475341059236,0.15730337078651685,37785.578518019065
CrawfordsvilleV2-TP2-4352_15_7,71.10642434522404,68.0,17774544,97.8272519612275,97.0,24453976,63.90502098243396,62.0,15974402,0.18525215643202123,0.18584070796460178,46307.66679546878,0.15462265406172707,0.16083916083916083,38651.17945846398
CrawfordsvilleV2-TP2-4352_15_8,54.05513656562737,50.0,11969537,82.66972253332851,79.0,18305722,44.858710574804,40.0,9933154,0.2500446188799277,0.2558139534883721,55367.88004782015,0.20336925828635177,0.21142857142857144,45032.46160086345
CrawfordsvilleV2-TP2-4352_15_9,74.70391891197953,72.0,18911820,104.60447074345169,104.0,26481354,65.55291380447706,64.0,16595179,0.20070795063528127,0.1981981981981982,50810.6226589759,0.16603293271451747,0.16666666666666666,42032.3991472091
CrawfordsvilleV2-TP2-4352_16_2,72.96346120959927,69.0,17919972,102.65987654823658,102.0,25213471,63.46497585524548,61.0,15587125,0.20707182886953077,0.20588235294117646,50857.255314014496,0.1701870491370822,0.17647058823529413,41798.27964216567
