file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP5-4353_20_42,955.4939759036145,973.0,158612,745.9879518072289,752.0,123834,617.2048192771084,622.0,102456,-0.022287023959272623,-0.025359835503769704,-3.6996459772392556,-0.11609634675758318,-0.12234580384226491,-19.27199356175881,0.252725930530341,0.24689031285337354,41.9525044680366,0.11764579832964542,0.1213235294117647,19.52920252272114,1237.5180722891566,1260.0,205428,520.0120481927711,525.0,86322,1579.9036144578313,1613.0,262264
Crawfordsville-TP5-4353_20_43,1010.4111111111112,1017.0,181874,785.5111111111111,805.0,141392,638.8555555555556,651.0,114994,-0.019917332032668263,-0.024784206910903744,-3.5851197658802874,-0.11755927692332746,-0.12713334284762856,-21.160669846198942,0.23873180949433595,0.23314229539706638,42.97172570898047,0.10744050023692422,0.11321392484068538,19.33929004264636,1292.1666666666667,1324.0,232590,541.9222222222222,553.0,97546,1620.6777777777777,1657.0,291722
Crawfordsville-TP5-4353_20_44,1052.3367346938776,1042.5,206258,801.1734693877551,790.0,157030,659.5510204081633,655.0,129272,-0.030277156767944152,-0.0320740813341029,-5.9343227265170535,-0.13039484986340724,-0.13295238477812593,-25.55739057322782,0.23970781104261457,0.23620333850442787,46.982730964352456,0.11130013714533205,0.11407587061971157,21.814826880485082,1347.1836734693877,1341.0,264048,551.9081632653061,564.0,108174,1697.4795918367347,1683.5,332706
Crawfordsville-TP5-4353_20_45,974.69,944.0,194938,756.44,723.5,151288,621.73,604.5,124346,-0.024361538404023855,-0.027088704193796137,-4.872307680804771,-0.12167355247712487,-0.12485183942748518,-24.334710495424975,0.2443533067633392,0.24282655857501712,48.87066135266784,0.12119378600762529,0.12394636401172218,24.238757201525058,1240.46,1201.0,248092,516.83,509.5,103366,1591.33,1547.5,318266
Crawfordsville-TP5-4353_20_46,1014.09,1026.5,202818,774.88,780.0,154976,627.95,639.0,125590,-0.025243625576435322,-0.023735251983839557,-5.0487251152870645,-0.12767032422757127,-0.13043366637427528,-25.534064845514255,0.2550714737613946,0.24754246212168138,51.01429475227892,0.12423980420176163,0.1272900633313483,24.847960840352325,1304.47,1305.5,260894,534.94,548.5,106988,1686.32,1694.5,337264
Crawfordsville-TP5-4353_21_42,997.8555555555556,1016.0,179614,765.0888888888888,783.0,137716,636.5,641.5,114570,-0.030652637389595366,-0.031852575938597444,-5.517474730127166,-0.12764397621990145,-0.13035861038928032,-22.97591571958226,0.23891861882531276,0.23178537780781194,43.0053513885563,0.10924964981005639,0.11313629647411355,19.66493696581015,1284.4777777777779,1293.5,231206,534.0222222222222,540.0,96124,1610.1222222222223,1616.0,289822
Crawfordsville-TP5-4353_21_43,1015.3444444444444,1066.5,182762,773.4111111111112,807.0,139214,637.0888888888888,658.5,114676,-0.030053801447303106,-0.03346081657217632,-5.409684260514559,-0.12900101360091637,-0.1364848072547319,-23.220182448164948,0.23870702466903865,0.23048205353707468,42.96726444042696,0.10853826707714419,0.11414625002399596,19.536888073885954,1297.2111111111112,1347.5,233498,545.3,559.0,98154,1629.8777777777777,1690.0,293378
Crawfordsville-TP5-4353_21_44,914.704081632653,882.5,179282,707.7857142857143,680.5,138726,597.4591836734694,579.0,117102,-0.029825390552168554,-0.03397521270807673,-5.845776548225037,-0.12173781268548897,-0.12785388554380053,-23.860611286355837,0.25027611538396033,0.2447888201312859,49.05411861525622,0.1182291610549312,0.11923954842292492,23.172915566766516,1181.6734693877552,1159.5,231608,515.3673469387755,507.0,101012,1508.3367346938776,1477.0,295634
Crawfordsville-TP5-4353_21_45,980.6555555555556,964.5,176518,757.2333333333333,757.5,136302,653.5111111111111,643.5,117632,-0.036796169101311574,-0.03530202032807593,-6.623310438236083,-0.12551158816349128,-0.1272369197517259,-22.59208586942843,0.23499319731110951,0.23560382806505026,42.298775515999715,0.11484829686899747,0.11653515355370271,20.672693436419546,1242.588888888889,1222.0,223666,567.3444444444444,560.5,102122,1573.888888888889,1549.0,283300
Crawfordsville-TP5-4353_21_46,1001.4756097560976,1046.0,164242,772.9024390243902,793.5,126756,631.9878048780488,630.5,103646,-0.025112906554465412,-0.02513855166190833,-4.118516674932327,-0.12329509652747442,-0.12553388277848798,-20.220395830505804,0.25148933774014476,0.24523616800682613,41.24425138938374,0.11817287993859314,0.1213867081372691,19.380352309929275,1293.7439024390244,1337.5,212174,539.9634146341464,543.5,88554,1653.1951219512196,1717.5,271124
Crawfordsville-TP5-4353_22_42,914.4,954.5,182880,710.47,722.5,142094,602.48,609.0,120496,-0.028886280801033584,-0.03615160460619048,-5.777256160206717,-0.11778758009874296,-0.1313820680597575,-23.557516019748594,0.25210090720847256,0.2434447964040026,50.42018144169452,0.11390296116247502,0.11966751841601833,22.780592232495003,1191.23,1213.5,238246,517.5,521.5,103500,1508.51,1544.5,301702
Crawfordsville-TP5-4353_22_43,976.8586956521739,990.5,179742,752.8369565217391,747.5,138522,627.9565217391304,625.0,115544,-0.028877292533553953,-0.03177959654783453,-5.313421826173927,-0.12405987017532084,-0.1309114711176567,-22.827016112259034,0.24736458617688656,0.2400842036009261,45.51508385654713,0.11536524040622541,0.11908611887778012,21.227204234745475,1260.5652173913043,1253.0,231944,545.5217391304348,547.5,100376,1601.2717391304348,1603.5,294634
Crawfordsville-TP5-4353_22_44,985.0864197530864,976.0,159584,754.0246913580247,744.0,122152,646.1234567901234,638.0,104672,-0.0367714794373599,-0.03847745138601572,-5.956979668852304,-0.12768586272785767,-0.13572854291417166,-20.685109761912944,0.24771926835720023,0.24248496993987975,40.13052147386644,0.11355423969887926,0.1174820816453724,18.39578683121844,1277.2592592592594,1260.0,206916,550.4444444444445,554.0,89172,1616.283950617284,1578.0,261838
Crawfordsville-TP5-4353_22_45,1068.1333333333334,1101.5,192264,794.8222222222222,819.0,143068,668.3888888888889,674.5,120310,-0.041952503776491866,-0.04318692655066167,-7.551450679768536,-0.14226055856011421,-0.14738008831363855,-25.606900540820558,0.2519457123810924,0.24676898577972817,45.350228228596634,0.12482348095223007,0.12988414380500904,22.468226571401413,1366.6444444444444,1371.5,245996,575.4,576.5,103572,1768.6333333333334,1806.0,318354
Crawfordsville-TP5-4353_22_46,1033.77,1076.5,206754,783.28,809.5,156656,641.61,665.0,128322,-0.028179470988474037,-0.032596657738628965,-5.635894197694808,-0.12824744869579774,-0.1338833570412518,-25.649489739159545,0.2673984027734879,0.25520227961595005,53.47968055469759,0.11699703593826677,0.12227806004334738,23.399407187653352,1365.68,1408.0,273136,544.43,553.5,108886,1748.01,1803.0,349602
Crawfordsville-TP5-4353_23_42,1098.4235294117648,1083.0,186732,795.8117647058823,783.0,135288,652.5058823529412,643.0,110926,-0.04573524388975614,-0.047619047619047616,-7.774991461258543,-0.15639901869078318,-0.1611013473930873,-26.58783317743314,0.2592911433870213,0.25440638510143,44.07949437579362,0.12413420704798012,0.12554402410445262,21.10281519815662,1429.6470588235295,1412.0,243040,558.1058823529412,549.0,94878,1846.1411764705883,1804.0,313844
Crawfordsville-TP5-4353_23_43,895.4320987654321,870.0,145060,696.5679012345679,699.0,112844,574.6543209876543,578.0,93094,-0.021573772442689425,-0.02707070707070707,-3.494951135715687,-0.11486449823356921,-0.1236102027468934,-18.608048713838212,0.26076303540217594,0.24918389553862894,42.243611735152506,0.11435406029759408,0.12143693869582195,18.52535776821024,1177.716049382716,1150.0,190790,532.679012345679,530.0,86294,1497.5802469135801,1451.0,242608
Crawfordsville-TP5-4353_23_44,971.14,972.0,194228,760.67,744.5,152134,621.04,606.5,124208,-0.02052958054186688,-0.022056526846797042,-4.105916108373376,-0.11748136159704803,-0.11811052995007659,-23.496272319409606,0.24501109545909533,0.24170234188989717,49.002219091819065,0.11586665064247448,0.11725132296871964,23.173330128494896,1253.14,1253.5,250628,526.72,515.5,105344,1589.47,1584.0,317894
Crawfordsville-TP5-4353_23_45,1078.94,1066.5,215788,808.38,801.0,161676,662.13,673.0,132426,-0.03370897869378856,-0.037984961979546344,-6.7417957387577125,-0.1377166162087816,-0.14397615430511057,-27.543323241756315,0.264420264582531,0.26016618810400394,52.8840529165062,0.12615133293898,0.13132091632424114,25.230266587796002,1408.9,1405.0,281780,553.6,563.5,110720,1829.34,1850.5,365868
Crawfordsville-TP5-4353_23_46,867.5934065934066,874.0,157902,664.5494505494505,676.0,120948,575.3186813186813,574.0,104708,-0.03891847918782504,-0.0391740054661403,-7.083163212184157,-0.12748902135104262,-0.1325556733828208,-23.20300188588976,0.2568492243556617,0.24691882702932427,46.74655883273043,0.12287297540401948,0.1277602523659306,22.362881523531545,1124.3626373626373,1131.0,204634,492.967032967033,499.0,89720,1449.3076923076924,1467.0,263774
Crawfordsville-TP5-4353_24_42,874.7666666666667,893.0,157458,680.7,692.0,122526,581.7222222222222,593.5,104710,-0.03206161243424614,-0.033216516144982985,-5.771090238164306,-0.12146361942573866,-0.12510315634132368,-21.86345149663296,0.2478250980427373,0.24752624577012133,44.608517647692715,0.11916685259487081,0.1230720843550652,21.450033467076747,1129.9555555555555,1137.5,203392,508.4222222222222,509.5,91516,1441.3666666666666,1464.0,259446
Crawfordsville-TP5-4353_24_43,914.3555555555556,926.0,164584,719.5777777777778,723.0,129524,605.0333333333333,603.0,108906,-0.02460417056665245,-0.026449383296201036,-4.428750701997441,-0.11404006137788117,-0.11689945667141796,-20.52721104801861,0.24998197787034038,0.24315764695812203,44.996756016661266,0.12519234190597656,0.1275375371851365,22.53462154307578,1164.8111111111111,1181.0,209666,530.8666666666667,532.0,95556,1507.2888888888888,1529.0,271312
Crawfordsville-TP5-4353_24_44,898.5888888888888,903.5,161746,707.6777777777778,712.0,127382,586.6222222222223,593.5,105592,-0.021337494346894182,-0.024411852838515394,-3.8407489824409526,-0.11357615251197425,-0.11899927089369022,-20.443707452155365,0.2543388472052345,0.24852724927907133,45.780992496942204,0.11590580031593337,0.1165288124504324,20.863044056868006,1179.2222222222222,1174.0,212260,533.6222222222223,525.5,96052,1496.0222222222221,1498.5,269284
Crawfordsville-TP5-4353_24_45,927.3888888888889,896.0,166930,724.8777777777777,719.5,130478,609.3222222222222,597.5,109678,-0.025994292175780406,-0.02778889382163335,-4.678972591640473,-0.11658447620545528,-0.12031543457537434,-20.98520571698195,0.24382280144121274,0.2402818636509227,43.88810425941829,0.1157540739411075,0.11845264322819354,20.835733309399348,1186.8444444444444,1141.5,213632,523.3555555555556,510.5,94204,1508.3666666666666,1453.0,271506
Crawfordsville-TP5-4353_24_46,996.72,1024.0,199344,772.71,798.0,154542,621.22,631.5,124244,-0.019726464387346723,-0.027146902450300506,-3.9452928774693445,-0.12102295213940431,-0.12316332616191333,-24.204590427880863,0.2451291393922952,0.2406993295954784,49.02582787845904,0.11754335257553342,0.12081872712690785,23.508670515106683,1274.05,1307.0,254810,527.1,528.0,105420,1624.64,1684.0,324928
Crawfordsville-TP5-4353_25_42,935.35,955.0,187070,711.66,728.0,142332,609.13,626.5,121826,-0.03788434168433136,-0.04073087907145209,-7.576868336866272,-0.1298544498017258,-0.1370474938118812,-25.97088996034516,0.23823335715176422,0.2329094585708565,47.646671430352846,0.12000977318368455,0.12552399018928567,24.00195463673691,1170.32,1193.5,234064,526.55,543.0,105310,1502.65,1525.0,300530
Crawfordsville-TP5-4353_25_43,855.0439560439561,837.0,155618,677.7142857142857,675.0,123344,592.1758241758242,587.0,107776,-0.03067333702373629,-0.031777167516673206,-5.582547338320005,-0.11134287018711339,-0.11320754716981132,-20.264402374054637,0.24837065610214273,0.24742692466035404,45.20345941058998,0.1195290032670064,0.12340131351538196,21.754278594595164,1102.1648351648353,1091.0,200594,517.3516483516484,509.0,94158,1408.032967032967,1394.0,256262
Crawfordsville-TP5-4353_25_44,905.7878787878788,901.0,179346,713.9494949494949,709.0,141362,613.959595959596,604.0,121564,-0.028264474642644644,-0.03315306842229015,-5.5963659792436395,-0.11223581948037391,-0.12375909993381866,-22.222692257114034,0.24324180480193422,0.23915638678869877,48.16187735078297,0.11819982490318197,0.12067226890756302,23.40356533083003,1151.5252525252524,1157.0,228002,536.3939393939394,545.0,106206,1471.121212121212,1473.0,291282
Crawfordsville-TP5-4353_25_45,924.3369565217391,897.0,170078,734.5869565217391,719.0,135164,609.3478260869565,595.0,112120,-0.017718557222968317,-0.01736781594985845,-3.2602145290261704,-0.10764727239901173,-0.1077827680881116,-19.807098121418157,0.23482638763685273,0.23136394684123426,43.2080553251809,0.11076779756519359,0.11283421855417226,20.38127475199562,1172.6304347826087,1141.5,215764,544.3586956521739,542.5,100162,1476.2826086956522,1434.0,271636
Crawfordsville-TP5-4353_25_46,949.7,971.5,189940,758.0,765.5,151600,614.74,625.0,122948,-0.012495525370707162,-0.015540717580939091,-2.4991050741414322,-0.1063921761142717,-0.11088560767111322,-21.278435222854338,0.2419063656951123,0.23740475863931507,48.38127313902246,0.1121351277905388,0.11566603741964451,22.42702555810776,1219.51,1237.0,243902,533.06,539.5,106612,1538.99,1568.5,307798
Crawfordsville-TP5-4353_26_42,899.38,882.0,179876,711.12,710.0,142224,595.75,592.5,119150,-0.022061174564467732,-0.027396963268355813,-4.412234912893546,-0.1108470025088173,-0.11567826234335774,-22.16940050176346,0.24814964916931484,0.24349343185550082,49.62992983386297,0.11255948729662911,0.11556522196474922,22.511897459325823,1168.45,1162.0,233690,521.49,512.5,104298,1475.66,1458.0,295132
Crawfordsville-TP5-4353_26_43,996.3777777777777,974.0,179348,759.3444444444444,747.0,136682,634.4111111111112,620.0,114194,-0.031381387868427875,-0.03526539523637488,-5.648649816317017,-0.12751953352707976,-0.13385420427636247,-22.953516034874355,0.24269436407210349,0.2376680183474041,43.68498553297863,0.11023853001587791,0.11215137165540068,19.842935402858025,1277.5666666666666,1253.0,229962,541.7888888888889,530.5,97522,1610.9222222222222,1583.0,289966
Crawfordsville-TP5-4353_26_44,1055.0222222222221,1022.5,189904,810.4888888888889,799.0,145888,646.2777777777778,636.5,116330,-0.020623213899860937,-0.02228783168002152,-3.7121785019749685,-0.12556576815698198,-0.12938987718854508,-22.601838268256756,0.24333822970306032,0.23976857256698453,43.80088134655086,0.1205170468543523,0.12330216486427276,21.693068433783413,1337.0555555555557,1308.0,240670,543.5,536.0,97830,1715.4555555555555,1678.0,308782
Crawfordsville-TP5-4353_26_45,869.9444444444445,921.5,156590,682.8333333333334,700.5,122910,587.9444444444445,610.5,105830,-0.030185330269983247,-0.03143763373537081,-5.433359448596985,-0.11464651749308238,-0.12022021483878373,-20.636373148754828,0.24940203283364262,0.24525388313171892,44.89236591005567,0.11245454616789372,0.11782294523608418,20.241818310220868,1130.2666666666667,1153.5,203448,520.9222222222222,536.0,93766,1428.8111111111111,1482.0,257186
Crawfordsville-TP5-4353_26_46,979.9021739130435,966.0,180302,749.75,746.5,137954,614.3586956521739,613.5,113042,-0.02828788041424949,-0.030631742803926686,-5.204969996221906,-0.12868788503769998,-0.13335041445021548,-23.678570846936797,0.2722595162865938,0.2682252071172688,50.09575099673326,0.12930839573662514,0.13324681817801728,23.792744815539024,1301.2173913043478,1297.0,239424,535.8369565217391,533.5,98594,1696.195652173913,1686.0,312100
Crawfordsville-TP5-4353_27_42,935.95,953.0,187190,712.76,717.5,142552,604.93,622.0,120986,-0.035533442744280885,-0.03957284448003458,-7.1066885488561775,-0.12927853504010423,-0.1337109289136051,-25.855707008020847,0.24372883522238284,0.23841078626077053,48.745767044476565,0.11436300482678709,0.11736077767703294,22.872600965357417,1200.7,1201.0,240140,533.3,537.0,106660,1521.38,1531.5,304276
Crawfordsville-TP5-4353_27_43,924.92,900.5,184984,722.6,714.5,144520,602.76,598.5,120552,-0.02220994970408058,-0.028049472830494727,-4.441989940816116,-0.11251526583844454,-0.11879055597867479,-22.503053167688908,0.25381774640938815,0.24438899216429047,50.76354928187763,0.11368657491088056,0.12058579144162859,22.737314982176112,1198.6,1176.5,239720,520.94,514.0,104188,1523.79,1496.5,304758
Crawfordsville-TP5-4353_27_44,947.1222222222223,948.0,170482,727.4555555555555,740.0,130942,608.6111111111111,615.0,109550,-0.03128222135307813,-0.03283243546318085,-5.630799843554063,-0.12700130802780793,-0.13189790998858847,-22.86023544500543,0.24980398482626123,0.2427270700192194,44.96471726872702,0.11885345295702934,0.12121340976750543,21.393621532265282,1224.8111111111111,1239.5,220466,533.3666666666667,535.5,96006,1563.3111111111111,1576.0,281396
Crawfordsville-TP5-4353_27_45,894.4555555555555,935.5,161002,707.2777777777778,730.0,127310,600.8333333333334,618.5,108150,-0.02399686641771762,-0.02886237685521186,-4.319435955189172,-0.10892383805955674,-0.12016732764318763,-19.606290850720214,0.23931178767061156,0.2301286135259935,43.07612178071008,0.10818797336929467,0.11635145978436064,19.47383520647304,1145.8333333333333,1171.0,206250,514.7111111111111,521.5,92648,1437.6888888888889,1486.0,258784
Crawfordsville-TP5-4353_27_46,882.1333333333333,885.5,158784,700.6222222222223,702.0,126112,595.3222222222222,590.0,107158,-0.024795865398464383,-0.026835005520618307,-4.463255771723589,-0.11125110434896378,-0.11554994708133193,-20.02519878281348,0.24751138501454367,0.24583972248914696,44.55204930261786,0.11898113582989953,0.11892061858617042,21.416604449381914,1139.411111111111,1139.0,205094,529.3888888888889,529.5,95290,1452.7,1460.5,261486
Crawfordsville-TP5-4353_28_42,1002.0444444444445,1015.5,180368,754.8888888888889,773.0,135880,617.6555555555556,623.5,111178,-0.030455338445377397,-0.03511975666282067,-5.481960920167931,-0.13277661775775196,-0.13958702928105055,-23.899791196395352,0.28226341113406167,0.27092058370609373,50.8074140041311,0.12893629200401116,0.13297180829547395,23.20853256072201,1342.3666666666666,1337.5,241626,539.8555555555556,543.0,97174,1754.4555555555555,1750.0,315802
Crawfordsville-TP5-4353_28_43,890.6,902.5,160308,696.7666666666667,710.5,125418,593.1111111111111,599.0,106760,-0.02696558384971862,-0.03571799493330073,-4.853805092949352,-0.11365355301055681,-0.12443723655039868,-20.457639541900225,0.26517032995959355,0.2573001736479533,47.73065939272684,0.12331439774591628,0.12793190751821212,22.19659159426493,1167.8555555555556,1193.5,210214,524.2,534.0,94356,1510.3555555555556,1532.0,271864
Crawfordsville-TP5-4353_28_44,935.6,968.5,187120,727.82,726.5,145564,603.12,611.0,120624,-0.021965206613154535,-0.02839234076274014,-4.393041322630907,-0.11396951510709785,-0.12639496096199815,-22.79390302141957,0.2534163526493301,0.24240583677523858,50.68327052986602,0.11826743325797896,0.12538921898005417,23.65348665159579,1202.27,1216.5,240454,524.1,535.0,104820,1541.18,1583.5,308236
Crawfordsville-TP5-4353_28_45,931.43,909.5,186286,710.57,700.0,142114,597.65,582.5,119530,-0.03427431761886168,-0.03514681735938013,-6.8548635237723365,-0.12955798567845775,-0.13520456143498277,-25.911597135691547,0.2550539997834208,0.25202458319819687,51.01079995668416,0.12087746422713189,0.12471647711822384,24.175492845426376,1205.19,1188.5,241038,515.06,511.0,103012,1548.88,1506.5,309776
Crawfordsville-TP5-4353_28_46,972.8829787234042,995.5,182902,767.031914893617,781.0,144202,627.0851063829788,633.0,117892,-0.016824208779285935,-0.021736958949498803,-3.1629512505057558,-0.11045831440684954,-0.11939662068780782,-20.766163108487714,0.25224472254011826,0.24180451954593657,47.42200783754223,0.11492005582937777,0.12048690295481526,21.60497049592302,1261.787234042553,1279.5,237216,547.0851063829788,558.0,102852,1604.095744680851,1632.5,301570
Crawfordsville-TP5-4353_29_42,970.8585858585859,1008.0,192230,755.969696969697,797.0,149682,598.2626262626262,626.0,118456,-0.01257580716270277,-0.016412661195779603,-2.490009818215148,-0.11376186537235057,-0.12363996043521266,-22.524849343725414,0.3207870775433766,0.31138652207591017,63.51584135358857,0.14219626843069563,0.14893617021276595,28.154861149277735,1372.1818181818182,1432.0,271692,533.4242424242424,550.0,105618,1842.4141414141413,1944.0,364798
Crawfordsville-TP5-4353_29_43,895.63,909.5,179126,703.67,710.0,140734,593.57,595.5,118714,-0.026380388131154096,-0.030410289904552676,-5.276077626230819,-0.11604960478534948,-0.12014816247755872,-23.209920957069897,0.2567253572691946,0.2551075887014119,51.34507145383892,0.11406385640245842,0.11722603612124954,22.812771280491685,1187.74,1195.0,237548,515.92,516.0,103184,1500.92,1523.5,300184
Crawfordsville-TP5-4353_29_44,1010.47,1025.5,202094,783.06,790.5,156612,645.94,672.5,129188,-0.025650006102261133,-0.02502512312407086,-5.130001220452226,-0.12240641451162354,-0.12106842290858884,-24.481282902324708,0.24043528839155295,0.236416303863426,48.08705767831059,0.11547228787281062,0.11572540168933614,23.094457574562124,1288.8,1309.5,257760,538.47,550.5,107694,1635.3,1654.0,327060
Crawfordsville-TP5-4353_29_45,917.16,957.0,183432,710.78,736.5,142156,596.22,611.5,119244,-0.02785192100416806,-0.03005471572739732,-5.570384200833612,-0.11989784378282776,-0.1284843443813176,-23.979568756565552,0.26574581427274324,0.2537918487693691,53.14916285454865,0.11985083946110786,0.12292628062427143,23.97016789222157,1214.32,1262.5,242864,513.11,528.0,102622,1556.67,1601.0,311334
Crawfordsville-TP5-4353_29_46,1070.7333333333333,1074.5,192732,805.6888888888889,801.5,145024,658.6777777777778,655.0,118562,-0.032886368067588885,-0.03540563351739672,-5.919546252165999,-0.13681189299916435,-0.14303239316889094,-24.626140739849582,0.25554401644043545,0.24909641810802902,45.99792295927838,0.11938837411381507,0.12192844033410362,21.489907340486713,1397.5333333333333,1391.0,251556,545.0222222222222,543.5,98104,1787.3666666666666,1757.0,321726
Crawfordsville-TP5-4353_30_42,938.4333333333333,964.5,168918,735.2555555555556,761.5,132346,613.0333333333333,636.0,110346,-0.024389975040168706,-0.027234560895349688,-4.390195507230367,-0.11686887370947305,-0.12225177568426995,-21.036397267705148,0.25413570533126634,0.24730577391521597,45.744426959627944,0.11340367788132896,0.11739735432221364,20.412662018639214,1238.7555555555555,1271.0,222976,546.4333333333333,556.0,98358,1564.1666666666667,1604.0,281550
Crawfordsville-TP5-4353_30_43,971.1595744680851,1005.0,182578,742.468085106383,769.0,139584,631.1382978723404,642.5,118654,-0.03529474623024956,-0.03859351037655703,-6.635412291286917,-0.12791852982340168,-0.1321929437741371,-24.048683606799514,0.2501125355039801,0.24500575547176565,47.021156674748255,0.1171185982399311,0.12272476161052318,22.018296469107046,1251.7978723404256,1278.5,235338,548.1276595744681,562.5,103048,1597.2446808510638,1646.0,300282
Crawfordsville-TP5-4353_30_44,981.9166666666666,999.0,188528,761.0625,786.0,146124,631.2083333333334,642.0,121192,-0.025941963616744307,-0.025963125514907218,-4.980857014414907,-0.12085755945487553,-0.12253359745875,-23.2046514153361,0.24516244597600215,0.23976556171476676,47.071189627392414,0.11748459364588343,0.12292983695602308,22.55704198000962,1254.34375,1272.5,240834,532.0416666666666,541.5,102152,1600.0520833333333,1632.5,307210
Crawfordsville-TP5-4353_30_45,978.9032258064516,1065.0,182076,772.8817204301075,823.0,143756,638.763440860215,673.0,118810,-0.01660219406211784,-0.024414549078226207,-3.0880080955539184,-0.1073815191461195,-0.12197686645636173,-19.972962561178228,0.23715963453244365,0.2273931138857359,44.11169202303452,0.10612920099262003,0.11537360435156026,19.740031384627326,1249.1720430107528,1315.0,232346,544.8924731182796,581.0,101350,1563.483870967742,1650.0,290808
Crawfordsville-TP5-4353_30_46,890.57,857.0,178114,679.8,658.5,135960,567.13,558.0,113426,-0.032375717565289126,-0.035268607824604954,-6.475143513057825,-0.12943147250711678,-0.13512876012876013,-25.886294501423357,0.2523664814636532,0.2513314159179414,50.47329629273064,0.10949052262551463,0.10955521203350436,21.898104525102926,1177.84,1147.0,235568,510.79,496.5,102158,1476.02,1450.0,295204
Crawfordsville-TP5-4353_31_42,1074.58,1047.5,214916,822.89,783.5,164578,657.46,640.0,131492,-0.02085224274929858,-0.022117028270874424,-4.170448549859716,-0.12468787587472045,-0.1290434087533771,-24.93757517494409,0.24126989449313296,0.2381466255566975,48.25397889862659,0.11205718340955281,0.11655420740486093,22.411436681910562,1367.64,1326.0,273528,557.86,546.0,111572,1730.83,1672.0,346166
Crawfordsville-TP5-4353_31_43,1100.72,1074.0,220144,827.06,796.5,165412,671.19,662.5,134238,-0.03260510159353372,-0.03516540866274526,-6.521020318706745,-0.13714741122422086,-0.14290272586379799,-27.429482244844174,0.23686771009373586,0.2304768741002885,47.37354201874717,0.1102663174021934,0.11351490214484475,22.05326348043868,1403.81,1374.5,280762,554.04,544.0,110808,1762.21,1720.5,352442
Crawfordsville-TP5-4353_31_44,980.88,984.0,196176,776.77,786.0,155354,638.4,653.0,127680,-0.016699493273341512,-0.020509901687081278,-3.3398986546683025,-0.10830165923910524,-0.11572170941337845,-21.66033184782105,0.248073569552625,0.2395201053445336,49.614713910525,0.11172435355014175,0.11923478811398946,22.34487071002835,1268.02,1284.0,253604,542.35,550.0,108470,1603.3,1621.5,320660
Crawfordsville-TP5-4353_31_45,962.0222222222222,996.0,173164,745.9444444444445,770.5,134270,625.2333333333333,646.5,112542,-0.027518636629955375,-0.032856665175721625,-4.953354593391968,-0.12052508782705132,-0.12832122349455014,-21.694515808869237,0.2371315580282903,0.22978622373473057,42.68368044509226,0.11176703042176099,0.1188199615460021,20.11806547591698,1222.3,1253.5,220014,540.8222222222222,549.0,97348,1543.2,1595.0,277776
Crawfordsville-TP5-4353_31_46,926.9255319148937,947.5,174262,721.3510638297872,728.5,135614,616.1914893617021,614.5,115844,-0.030277171200726868,-0.03425304795845552,-5.692108185736651,-0.11815707632043373,-0.1281267955960897,-22.21353034824154,0.2499990167595927,0.24348506512543744,46.99981515080343,0.11374797240563947,0.11785130718954248,21.38461881226022,1203.968085106383,1227.0,226346,555.9574468085107,560.0,104520,1525.1170212765958,1543.0,286722
Crawfordsville-TP5-4353_32_42,1065.7171717171718,1022.0,211012,821.6060606060606,781.0,162678,666.1515151515151,638.0,131898,-0.02132772279172673,-0.023216783216783218,-4.222889112761893,-0.12102642257989123,-0.12415584415584416,-23.963231670818463,0.24385913288831573,0.2392185772207888,48.28410831188651,0.11288670125886428,0.11561461794019934,22.35156684925513,1361.6868686868686,1318.0,269614,560.020202020202,536.0,110884,1727.020202020202,1674.0,341950
Crawfordsville-TP5-4353_32_44,937.47,931.5,187494,728.95,728.5,145790,611.45,606.5,122290,-0.02683645461878949,-0.02888485180135638,-5.367290923757898,-0.11846517829590385,-0.12450603884900094,-23.69303565918077,0.2402297602712685,0.23768274238399528,48.045952054253696,0.11005630925598857,0.11368423068086084,22.011261851197713,1202.86,1192.5,240572,517.07,516.5,103414,1513.72,1524.0,302744
Crawfordsville-TP5-4353_32_45,952.4777777777778,956.0,171446,731.9111111111112,731.5,131744,627.0444444444445,629.5,112868,-0.033781523802315964,-0.03933692974900645,-6.080674284416874,-0.12173462772427904,-0.13277434955328404,-21.912232990370228,0.23412902301568742,0.22608300556083005,42.14322414282373,0.11052224111185191,0.11707983665073562,19.894003400133343,1193.8333333333333,1194.0,214890,527.0555555555555,526.5,94870,1508.911111111111,1512.0,271604
Crawfordsville-TP5-4353_32_46,1024.7555555555555,1027.5,184456,768.5666666666667,762.5,138342,643.2,647.5,115776,-0.03883220069396543,-0.040568913214279294,-6.989796124913777,-0.1389570537776747,-0.1432864800979275,-25.012269679981447,0.23861102105330778,0.23338130973524007,42.9499837895954,0.11979383695273776,0.12039673051313357,21.562890651492797,1291.4444444444443,1298.5,232460,549.2111111111111,550.5,98858,1651.9888888888888,1632.5,297358
