file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight
Crawfordsville-TP2-4353_6_46_cropped.TIF,334.03409090909093,451.25,329.2121212121212,3645.7083333333335,1591.746212121212,310.2462121212121,Crawfordsville-TP2-4353,6,46,0.04026382890866539,-0.0040355110631381495,0.08109699989571717,29500.0,16.49,149.37,59.0,,,,,,,,,,,5.08,244.0
Crawfordsville-TP2-4353_16_44_cropped.TIF,307.0,443.93560606060606,318.31439393939394,3558.1742424242425,1573.1325757575758,304.4962121212121,Crawfordsville-TP2-4353,16,44,0.03940159303509722,0.01795996880633877,-0.015915777989858076,33500.0,19.56,175.74,67.0,,,,,,,,,,,2.99,192.0
Crawfordsville-TP2-4351_15_15_cropped.TIF,353.53968253968253,493.62698412698415,361.3888888888889,3748.5476190476193,1723.1150793650793,343.18650793650795,Crawfordsville-TP2-4351,15,15,0.041299106852375575,0.0744289175721327,-0.05678254580581227,33000.0,16.81,153.5,66.0,,,,,,,,,,,0.0,178.0
Crawfordsville-TP2-4353_16_43_cropped.TIF,308.155303030303,412.905303030303,314.3484848484849,3490.909090909091,1507.215909090909,296.5530303030303,Crawfordsville-TP2-4353,16,43,0.03862055998045311,-0.023653574764595835,0.0438863155492286,31000.0,19.16,175.77,62.0,,,,,,,,,,,4.84,212.0
Crawfordsville-TP2-4352_6_8_cropped.TIF,385.06198347107437,524.9421487603306,386.37603305785126,4073.9256198347107,1821.6942148760331,366.8181818181818,Crawfordsville-TP2-4352,6,8,0.04484755380135646,0.029259681957400644,0.021751076926304725,23500.0,15.3,140.36,47.0,,,,,,,,,,,0.0,237.0
Crawfordsville-TP2-4352_16_8_cropped.TIF,334.6212121212121,459.1212121212121,342.72727272727275,3673.837121212121,1628.8939393939395,314.0530303030303,Crawfordsville-TP2-4352,16,8,0.040579673740557126,0.0194613163038294,0.03580775774193613,31000.0,16.63,152.91,62.0,,,,,,,,,,,4.84,218.0
Crawfordsville-TP2-4353_30_44_cropped.TIF,371.31168831168833,544.6363636363636,384.2121212121212,4332.190476190476,1938.155844155844,370.9004329004329,Crawfordsville-TP2-4353,30,44,0.048030416605258204,0.04789684708886093,-0.0542420800930811,32500.0,19.91,179.51,65.0,,,,,,,,,,,23.08,202.0
Crawfordsville-TP2-4352_3_4_cropped.TIF,365.97402597402595,522.982683982684,382.4935064935065,4172.290043290043,1869.4025974025974,353.0865800865801,Crawfordsville-TP2-4352,3,4,0.04620975936408263,0.047167248720889315,-0.020047564649628983,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0
Crawfordsville-TP2-4351_23_17_cropped.TIF,281.4318181818182,418.28409090909093,301.5568181818182,3510.3560606060605,1531.8295454545455,293.5871212121212,Crawfordsville-TP2-4351,23,17,0.03903050666694604,0.0008492808637141098,-0.05546458261420962,26000.0,18.47,167.11,52.0,,,,,,,,,,,3.85,243.0
Crawfordsville-TP2-4353_9_42_cropped.TIF,451.6190476190476,629.2943722943722,434.13419913419915,4633.787878787879,2119.3203463203463,398.06060606060606,Crawfordsville-TP2-4353,9,42,0.05105741283394349,0.0983089784852998,0.1007037200888587,35500.0,16.77,149.61,71.0,,,,,,,,,,,0.0,251.0
Crawfordsville-TP2-4351_12_14_cropped.TIF,368.6320346320346,527.004329004329,395.7402597402597,4662.233766233766,1990.2207792207791,380.5974025974026,Crawfordsville-TP2-4351,12,14,0.0518938146787599,-0.04403996896218165,-0.02624222617098554,32000.0,20.05,177.61,64.0,,,,,,,,,,,3.12,236.0
Crawfordsville-TP2-4353_31_42_cropped.TIF,326.5151515151515,449.375,329.3181818181818,3371.1363636363635,1540.378787878788,320.0037878787879,Crawfordsville-TP2-4353,31,42,0.037018385478103176,0.05085290349432333,-0.040906109650724574,29500.0,19.97,181.52,59.0,,,,,,,,,,,8.47,209.0
Crawfordsville-TP2-4353_25_43_cropped.TIF,378.7878787878788,544.9480519480519,393.93939393939394,4496.047619047619,1996.4415584415585,375.1515151515151,Crawfordsville-TP2-4353,25,43,0.049949503253440115,0.03728163881390505,-0.04452190035691867,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0
Crawfordsville-TP2-4352_12_4_cropped.TIF,308.5495867768595,441.3429752066116,337.57438016528926,4014.694214876033,1680.98347107438,323.44214876033055,Crawfordsville-TP2-4352,12,4,0.04470933290226915,-0.0716939346596431,-0.0062675412333089596,32500.0,21.0,187.79,65.0,,,,,,,,,,,6.15,215.0
Crawfordsville-TP2-4351_19_20_cropped.TIF,361.6233766233766,510.004329004329,375.4978354978355,4382.640692640693,1843.935064935065,350.5281385281385,Crawfordsville-TP2-4351,19,20,0.04863913531759398,-0.06666474813170141,0.0993442189652441,30500.0,20.79,183.73,61.0,,,,,,,,,,,0.0,264.0
Crawfordsville-TP2-4353_36_42_cropped.TIF,339.719696969697,473.24242424242425,341.92045454545456,3617.810606060606,1640.465909090909,315.95075757575756,Crawfordsville-TP2-4353,36,42,0.0399024007656102,0.05629796576183302,0.018341830582838867,28000.0,19.71,178.12,56.0,,,,,,,,,,,0.0,187.0
Crawfordsville-TP2-4353_26_45_cropped.TIF,328.21031746031747,488.718253968254,347.86507936507934,3986.785714285714,1764.4126984126983,321.5515873015873,Crawfordsville-TP2-4353,26,45,0.04433442912519643,0.03304952140026933,-0.018606196953673992,29000.0,20.77,187.26,58.0,,,,,,,,,,,0.0,229.0
Crawfordsville-TP2-4353_27_45_cropped.TIF,270.68939393939394,401.6401515151515,293.0416666666667,3482.465909090909,1491.7083333333333,282.46590909090907,Crawfordsville-TP2-4353,27,45,0.03878162553630802,-0.0248210359405245,-0.02922878946374831,26500.0,21.25,189.36,53.0,,,,,,,,,,,3.77,260.0
Crawfordsville-TP2-4353_12_46_cropped.TIF,283.00757575757575,406.57575757575756,307.88257575757575,3521.0113636363635,1476.3939393939395,292.82954545454544,Crawfordsville-TP2-4353,12,46,0.039039981839332584,-0.06629724073596918,0.01900366781194604,25000.0,25.12,227.01,50.0,,,,,,,,,,,0.0,228.0
Crawfordsville-TP2-4351_9_18_cropped.TIF,310.5530303030303,436.9128787878788,318.1515151515151,3572.503787878788,1562.9015151515152,306.56060606060606,Crawfordsville-TP2-4351,9,18,0.03954394380589199,-0.0008531408416737675,0.004805407907331706,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0
Crawfordsville-TP2-4352_16_2_cropped.TIF,328.5289256198347,469.0330578512397,339.3471074380165,3944.128099173554,1733.3636363636363,325.3471074380165,Crawfordsville-TP2-4352,16,2,0.04385372352978764,0.015872848242066192,-0.021677637053788258,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0
Crawfordsville-TP2-4353_36_43_cropped.TIF,302.07954545454544,422.3598484848485,307.3484848484849,3464.0757575757575,1512.753787878788,289.5681818181818,Crawfordsville-TP2-4353,36,43,0.038369715798937096,2.5763570446396832e-05,0.03520762460875563,26000.0,18.23,165.7,52.0,,,,,,,,,,,23.08,232.0
Crawfordsville-TP2-4351_19_16_cropped.TIF,349.7396694214876,512.2231404958678,371.6735537190083,4307.280991735537,1898.6322314049587,350.2190082644628,Crawfordsville-TP2-4351,19,16,0.04795041824228097,0.025654999131034202,-0.048037288724627654,28000.0,20.35,185.19,56.0,,,,,,,,,,,3.57,213.0
Crawfordsville-TP2-4352_5_8_cropped.TIF,380.02164502164504,507.2640692640693,380.72294372294374,3961.017316017316,1798.2251082251082,354.23809523809524,Crawfordsville-TP2-4352,5,8,0.04364422936926734,0.05686506461936229,0.007571142879641923,26000.0,15.2,141.2,52.0,,,,,,,,,,,0.0,217.0
Crawfordsville-TP2-4352_19_9_cropped.TIF,356.900826446281,488.55785123966945,367.21487603305786,4204.392561983471,1793.6239669421489,344.4834710743802,Crawfordsville-TP2-4352,19,9,0.04662803889778973,-0.04339312698287521,0.06830200718052835,30500.0,19.51,174.06,61.0,,,,,,,,,,,3.28,262.0
Crawfordsville-TP2-4353_27_46_cropped.TIF,304.0833333333333,444.06439393939394,321.92045454545456,3561.2045454545455,1588.871212121212,305.14772727272725,Crawfordsville-TP2-4353,27,46,0.03946574277444249,0.032389472760340536,-0.04951674474422951,32500.0,15.37,139.87,65.0,,,,,,,,,,,0.0,247.0
Crawfordsville-TP2-4353_10_45_cropped.TIF,407.65800865800867,554.961038961039,412.20346320346323,4515.047619047619,1991.030303030303,380.94372294372295,Crawfordsville-TP2-4353,10,45,0.049937294744497644,0.016186648911202802,0.0573674109520167,35000.0,18.87,172.12,70.0,,,,,,,,,,,0.0,210.0
Crawfordsville-TP2-4352_16_9_cropped.TIF,330.57851239669424,459.27685950413223,344.2603305785124,3819.219008264463,1652.8471074380166,333.55785123966945,Crawfordsville-TP2-4352,16,9,0.04222832700359593,-0.025128116201819543,-0.002752089210449301,28000.0,17.87,163.37,56.0,,,,,,,,,,,8.93,218.0
Crawfordsville-TP2-4351_6_16_cropped.TIF,337.05371900826447,495.57438016528926,355.44628099173553,4077.3264462809916,1806.0826446280992,342.24380165289256,Crawfordsville-TP2-4351,6,16,0.04530581888912391,0.028841295749101544,-0.061834660133083856,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0
