file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP2-4352_20_8,388.8333333333333,397.5,69990,525.5444444444445,535.0,94598,393.4222222222222,398.5,70816,0.15523357320774217,0.14405983437347408,27.94204317739359,0.16654363099649724,0.14405112434295186,29.977853579369505,0.8444341368498871,0.8393561496151802,151.9981446329797,0.40055528388135564,0.3998183774015098,72.09995109864401,1940.3111111111111,1945.5,349256,381.9222222222222,387.5,68746,4532.788888888889,4562.5,815902
Crawfordsville-TP2-4352_20_9,465.84,480.5,93168,595.94,611.0,119188,450.29,457.5,90058,0.13619933989091368,0.1260994721899958,27.239867978182733,0.13223551652947463,0.11543745747567404,26.447103305894924,0.830210563798666,0.826007792364118,166.0421127597332,0.3915234071021426,0.3907995788379304,78.30468142042852,2166.9,2199.0,433380,434.29,441.5,86858,4957.5,5003.5,991500
Crawfordsville-TP2-4352_21_2,463.3333333333333,448.5,83400,619.2555555555556,608.5,111466,457.5888888888889,455.0,82366,0.1543974422560033,0.15004288475336008,27.791539606080594,0.1575185494871376,0.14801399765256756,28.353338907684766,0.8229398063967848,0.8231218518257262,148.12916515142126,0.3777619015533951,0.3782185659595736,67.99714227961113,2127.911111111111,2143.5,383024,432.0111111111111,430.0,77762,4717.688888888889,4815.5,849184
Crawfordsville-TP2-4352_21_4,429.71,444.5,85942,610.14,617.0,122028,442.73,455.5,88546,0.1779030648844534,0.16614593346956325,35.58061297689068,0.19633320438782306,0.17335640902085273,39.26664087756461,0.8416519692542376,0.8363519720055406,168.3303938508475,0.38156999951801013,0.3827563044635024,76.31399990360202,2185.23,2208.0,437046,415.74,426.5,83148,4885.73,4907.5,977146
Crawfordsville-TP2-4352_21_5,419.1340206185567,411.0,81312,595.659793814433,591.0,115558,431.4742268041237,426.0,83706,0.17483068659223744,0.16776007497656983,33.91715319889406,0.1888061170775218,0.1752767527675277,36.62838671303923,0.8504357417435909,0.8494277539341917,164.98453389825664,0.39154041862041367,0.391536408692337,75.95884121236026,2227.3505154639174,2225.0,432106,415.92783505154637,416.0,80690,5094.731958762886,5089.0,988378
Crawfordsville-TP2-4352_21_6,390.18,400.0,78036,540.38,551.0,108076,412.57,413.5,82514,0.15163319322936503,0.15220985480300406,30.326638645873008,0.1698220648110247,0.15817621186809772,33.96441296220494,0.8498088337782768,0.8453410450645154,169.96176675565536,0.3950026725386374,0.3991050392719413,79.00053450772748,2065.89,2077.5,413178,396.46,403.5,79292,4764.37,4749.5,952874
Crawfordsville-TP2-4352_21_7,458.0888888888889,455.0,82456,604.7666666666667,603.5,108858,447.74444444444447,445.5,80594,0.15188321330683016,0.1467233492300078,27.33897839522943,0.15481823507464879,0.13475308434463978,27.86728231343678,0.8267123082075258,0.822897640304308,148.80821547735465,0.37882879268663827,0.37629190822834524,68.1891826835949,2122.8,2128.5,382104,424.26666666666665,422.5,76368,4708.311111111111,4666.0,847496
Crawfordsville-TP2-4352_21_8,325.29,328.0,65058,476.11,475.0,95222,371.58,370.5,74316,0.16426930727579558,0.15273645936629363,32.85386145515912,0.20895040662449613,0.18625934181198375,41.790081324899226,0.8640998454114646,0.8615094722301402,172.8199690822929,0.4017387392074282,0.40158523566127624,80.34774784148564,1865.44,1868.5,373088,363.23,361.5,72646,4371.26,4391.0,874252
Crawfordsville-TP2-4352_21_9,399.97,413.5,79994,568.68,571.0,113736,417.79,424.5,83558,0.17258988423528912,0.16202129295760206,34.517976847057824,0.19150707542195808,0.1725467289719626,38.301415084391614,0.8500937917878343,0.8482367749961329,170.01875835756687,0.4029130035799023,0.40345949877951715,80.58260071598046,2061.04,2078.0,412208,398.76,402.0,79752,4845.35,4896.0,969070
Crawfordsville-TP2-4352_22_2,439.6222222222222,443.0,79132,615.3,624.5,110754,440.2,443.5,79236,0.17570042372903352,0.1612701649632302,31.626076271226033,0.18413572667322878,0.16408391313514653,33.14443080118118,0.8435583597988019,0.8376850277015307,151.84050476378434,0.3889573181518532,0.3864046048720817,70.01231726733357,2230.233333333333,2260.0,401442,401.2,402.5,72216,5069.9,5102.0,912582
Crawfordsville-TP2-4352_22_3,395.3888888888889,406.5,71170,546.3555555555556,548.5,98344,408.96666666666664,416.5,73614,0.16198555131187883,0.1526902418009496,29.15739923613819,0.18045176281495234,0.15363916894239962,32.48131730669142,0.8433029712424117,0.8365229058200603,151.7945348236341,0.3726652207970049,0.3752648978401546,67.07973974346089,2080.411111111111,2084.0,374474,386.0444444444444,391.5,69488,4558.488888888889,4581.0,820528
Crawfordsville-TP2-4352_22_4,399.44444444444446,402.0,71900,571.6666666666666,572.0,102900,410.44444444444446,409.0,73880,0.1841569678209363,0.16941712735966047,33.14825420776853,0.20363821668569596,0.1739027227813167,36.65487900342527,0.8417703785264579,0.8358458129799593,151.5186681347624,0.37241224318661037,0.37304084001492455,67.03420377358987,2064.1444444444446,2093.5,371546,386.3,384.0,69534,4516.277777777777,4570.5,812930
Crawfordsville-TP2-4352_22_5,432.66,425.5,86532,620.94,615.5,124188,447.63,444.0,89526,0.17999909117539295,0.17664444042250715,35.99981823507859,0.19784392158677153,0.1814577530176416,39.56878431735431,0.8452178402118011,0.8453317594515988,169.04356804236022,0.3840960904331052,0.3844700129094699,76.81921808662105,2251.66,2251.0,450332,407.89,400.0,81578,5062.42,5016.5,1012484
Crawfordsville-TP2-4352_22_6,369.8854166666667,386.0,71018,540.8645833333334,552.5,103846,393.7708333333333,405.0,75604,0.18970178089016074,0.1677954117105306,36.42274193091086,0.2235062771163656,0.17678371593624292,42.91320520634219,0.8510230767230488,0.8418461306474718,163.39643073082536,0.38932194155848504,0.38933568878547853,74.74981277922913,1951.6145833333333,1975.5,374710,379.1666666666667,385.5,72800,4440.552083333333,4466.0,852586
Crawfordsville-TP2-4352_22_7,405.1860465116279,412.5,69692,563.8255813953489,569.0,96978,412.8953488372093,419.5,71018,0.1681426922626784,0.1540029736224403,28.92054306918068,0.18150345785538421,0.1513703259762615,31.218594751126087,0.8430936470656393,0.8384201013398997,145.01210729528995,0.39339374143142897,0.3906537456415802,67.66372352620579,2033.2790697674418,2030.0,349724,394.04651162790697,402.0,67776,4673.5,4669.0,803842
Crawfordsville-TP2-4352_22_8,343.3333333333333,351.0,55620,501.5432098765432,502.0,81250,378.0617283950617,382.0,61246,0.16881517347856706,0.16018306636155608,27.348058103527865,0.19825491874999907,0.18435754189944134,32.11729683749985,0.8608089760446397,0.8608441287087338,139.45105411923163,0.4117392914174454,0.4128787878787879,66.70176520962616,1891.0246913580247,1896.0,306346,372.65432098765433,380.0,60370,4544.851851851852,4589.0,736266
Crawfordsville-TP2-4352_22_9,416.61728395061726,418.0,67492,587.4567901234568,588.0,95168,424.81481481481484,420.0,68820,0.17394021028677303,0.16594827586206898,28.17831406645723,0.186228057926346,0.16555023923444975,30.168945384068053,0.847207477017695,0.8430439952437574,137.2476112768666,0.3963867423056421,0.3976911976911977,64.21465225351402,2135.5308641975307,2123.0,345956,393.61728395061726,388.0,63766,4942.641975308642,4935.0,800708
Crawfordsville-TP2-4352_23_2,456.41975308641975,454.0,73940,597.8024691358024,602.0,96844,450.18518518518516,450.0,72930,0.1429120909070002,0.13680154142581888,23.15175872693403,0.1443352257613535,0.1344137273593899,23.382306573339264,0.8285095266647095,0.8247659424130013,134.21854331968294,0.38500790040402927,0.38444320089535533,62.37127986545274,2133.0123456790125,2161.0,345548,418.48148148148147,419.0,67794,4809.123456790124,4855.0,779078
Crawfordsville-TP2-4352_23_3,430.5777777777778,451.5,77504,599.5777777777778,613.5,107924,433.4555555555556,441.0,78022,0.1734689498550301,0.1656803612020948,31.22441097390542,0.18499177174102294,0.16548533743116917,33.29851891338413,0.8344396915696483,0.8271668949790929,150.1991444825367,0.3730136378201202,0.3716113577930489,67.14245480762163,2120.811111111111,2145.5,381746,389.24444444444447,398.5,70064,4643.3,4696.5,835794
Crawfordsville-TP2-4352_23_4,399.06666666666666,394.5,71832,556.5777777777778,547.0,100184,409.6666666666667,407.5,73740,0.16649745547104886,0.15760380337182844,29.969541984788794,0.18042128363398655,0.1634770132867569,32.47583105411758,0.8437496120407408,0.8426971150617739,151.87493016733336,0.3936264483595038,0.3939188536740985,70.85276070471068,2009.3,1992.5,361674,390.23333333333335,388.0,70242,4618.4,4615.5,831312
Crawfordsville-TP2-4352_23_5,371.48,379.0,74296,549.71,552.5,109942,396.99,400.5,79398,0.18362990603334725,0.17588166588326562,36.72598120666945,0.20620024468826748,0.1900219589948462,41.2400489376535,0.8600911533986949,0.8576026702694677,172.018230679739,0.4061762199693991,0.406694428209624,81.23524399387982,2059.55,2067.5,411910,375.95,378.5,75190,4877.49,4881.5,975498
Crawfordsville-TP2-4352_23_6,403.7888888888889,405.5,72682,569.4444444444445,569.5,102500,413.2111111111111,421.5,74378,0.17345958452871763,0.15822458658152905,31.222725215169174,0.18721857567691494,0.16626492421462644,33.69934362184469,0.840143453935978,0.8424292578819647,151.22582170847605,0.3797043747222139,0.3771767210102074,68.3467874499985,2049.311111111111,2082.5,368876,400.84444444444443,403.5,72152,4558.9111111111115,4604.5,820604
Crawfordsville-TP2-4352_23_7,442.97777777777776,438.5,79736,591.6888888888889,594.5,106504,440.24444444444447,431.5,79244,0.15103881285015497,0.14910746812386155,27.186986313027894,0.15432138299468226,0.14884362996882694,27.777848939042805,0.8269912752607099,0.8279917755401248,148.8584295469278,0.3818009039680911,0.3810326600960866,68.7241627142564,2070.8555555555554,2084.0,372754,416.3888888888889,418.5,74950,4629.655555555555,4678.5,833338
Crawfordsville-TP2-4352_23_8,385.06,374.5,77012,535.82,534.5,107164,395.37,389.5,79074,0.16520484192069634,0.16600285715727994,33.04096838413927,0.17924737123886267,0.17608059798505038,35.849474247772534,0.8418047791196822,0.8455573637941092,168.36095582393645,0.3858520862830927,0.3867978350215921,77.17041725661853,1955.41,1957.0,391082,381.26,383.5,76252,4415.25,4449.0,883050
Crawfordsville-TP2-4352_23_9,435.34444444444443,423.5,78362,608.3555555555556,600.0,109504,434.53333333333336,422.0,78216,0.17053497956753477,0.17254825599506313,30.69629632215626,0.17316899978954164,0.174403974331804,31.170419962117496,0.8468210354223475,0.8492668499856467,152.42778637602257,0.39437740022044077,0.3935535774521599,70.98793203967934,2257.311111111111,2262.5,406316,424.97777777777776,424.5,76496,5197.788888888889,5191.5,935602
Crawfordsville-TP2-4352_2_2,398.75,413.0,79750,566.65,578.0,113330,414.56,423.0,82912,0.17117506176157504,0.1577953382038666,34.23501235231501,0.187361820828273,0.1647231873606923,37.4723641656546,0.8491559318328957,0.8452023926315265,169.83118636657915,0.40474269846828986,0.4044441843373332,80.94853969365798,2040.78,2059.0,408156,385.51,390.5,77102,4816.44,4833.0,963288
Crawfordsville-TP2-4352_2_3,324.36,323.0,64872,470.72,474.5,94144,358.17,362.5,71634,0.1652139355744494,0.1550703464025755,33.04278711488988,0.1967851021150644,0.18428904480743072,39.35702042301288,0.8707972135728762,0.8685861588529663,174.15944271457525,0.42243659093004,0.42310992771419564,84.487318186008,1877.77,1870.0,375554,354.38,353.5,70876,4627.92,4630.5,925584
Crawfordsville-TP2-4352_2_4,415.84444444444443,410.0,74852,552.7555555555556,550.5,99496,408.9,410.5,73602,0.15125158820185527,0.14575532529205504,27.22528587633395,0.151871440706404,0.14134726075223158,27.336859327152716,0.840472897750088,0.8411978996855313,151.28512159501585,0.40184978342266703,0.4016632296224072,72.33296101608006,2017.611111111111,2025.5,363170,391.18888888888887,381.0,70414,4731.133333333333,4730.5,851604
Crawfordsville-TP2-4352_2_5,339.77777777777777,337.0,55044,514.2716049382716,515.0,83312,373.9012345679012,372.0,60572,0.19478092950823758,0.18171683389074694,31.554510580334487,0.23483065330802863,0.20665083135391923,38.04256583590064,0.868769309131817,0.8678850180849038,140.74062807935437,0.4122131436776482,0.4120261074850715,66.77852927577901,1951.2716049382716,1967.0,316106,373.28395061728395,377.0,60472,4692.530864197531,4761.0,760190
Crawfordsville-TP2-4352_2_6,419.5444444444444,426.5,75518,590.8222222222222,595.0,106348,428.8222222222222,429.5,77188,0.1764441476237149,0.15792927756684877,31.759946572268685,0.19424092206781893,0.1656027898418947,34.963365972207406,0.8496842057367123,0.8431784548974319,152.9431570326082,0.38727150812157723,0.3872118779756544,69.7088714618839,2221.866666666667,2226.5,399936,395.1,397.5,71118,5031.288888888889,5024.5,905632
Crawfordsville-TP2-4352_2_7,392.6111111111111,409.5,70670,554.5444444444445,562.0,99818,397.14444444444445,404.5,71486,0.17784350432873047,0.16472708569421388,32.01183077917148,0.18882055797498096,0.16315171291359667,33.98770043549657,0.8438453113167049,0.8398444922449446,151.89215603700688,0.38310694927944783,0.38364818623667385,68.95925087030061,2025.3555555555556,2035.0,364564,386.0,388.5,69480,4542.144444444444,4579.0,817586
Crawfordsville-TP2-4352_2_8,424.3333333333333,437.0,68742,603.5061728395061,606.0,97768,439.55555555555554,447.0,71208,0.17598522477040798,0.16176470588235295,28.509606412806093,0.19455799362266077,0.17348927875243664,31.518394966871046,0.8439386555992734,0.8375766586136406,136.71806220708228,0.3851040570034681,0.38505912892991057,62.38685723456184,2178.7901234567903,2196.0,352964,412.1358024691358,415.0,66766,4909.234567901234,4944.0,795296
Crawfordsville-TP2-4352_2_9,421.15,435.0,84230,575.05,583.5,115010,427.96,427.5,85592,0.16587220998987173,0.14724585076611899,33.17444199797435,0.1844574071809943,0.14736907421196327,36.89148143619886,0.8435949156538923,0.8355929206106938,168.71898313077847,0.3928385262516332,0.3918561079958167,78.56770525032664,2094.15,2099.5,418830,415.85,415.0,83170,4805.48,4790.5,961096
Crawfordsville-TP2-4352_3_2,411.37113402061857,412.0,79806,610.1752577319587,612.0,118374,426.74226804123714,424.0,82788,0.19311513254751866,0.1864406779661017,37.46433571421862,0.20923439567416327,0.1941747572815534,40.591472760787674,0.8491402798832604,0.846656976744186,164.7332142973525,0.3874775363677397,0.3879110383408378,75.1706420553415,2187.536082474227,2183.0,424382,406.0618556701031,405.0,78776,4956.030927835051,4940.0,961470
Crawfordsville-TP2-4352_3_3,351.08,362.0,70216,538.84,548.5,107768,381.98,395.5,76396,0.20394235663010918,0.18278612328435395,40.788471326021835,0.24005045787359575,0.20522349136806967,48.01009157471915,0.8637143862354781,0.8583960241132953,172.74287724709563,0.3993201268254364,0.40076068544781696,79.86402536508727,2001.64,2028.5,400328,364.66,367.0,72932,4668.29,4753.5,933658
Crawfordsville-TP2-4352_3_4,410.5777777777778,378.5,73904,597.2666666666667,580.5,107508,435.7111111111111,411.5,78428,0.1889637582663773,0.17714623086048809,34.01347648794791,0.22161026943453174,0.20071871868721047,39.88984849821571,0.8487494510514324,0.8524944952924421,152.77490118925783,0.3806787253743591,0.37982251684970386,68.52217056738463,2158.277777777778,2128.0,388490,402.26666666666665,390.5,72408,4812.077777777778,4764.5,866174
Crawfordsville-TP2-4352_3_5,438.641975308642,442.0,71060,605.5555555555555,622.0,98100,442.85185185185185,447.0,71742,0.16296288221824926,0.16012725344644752,26.39998691935638,0.17006611543632297,0.16681859617137648,27.55071070068432,0.8364208134320051,0.8369213183463516,135.50017177598482,0.38686655704077694,0.3873381294964029,62.67238224060586,2144.679012345679,2196.0,347438,415.1111111111111,420.0,67248,4853.432098765432,4939.0,786256
Crawfordsville-TP2-4352_3_6,398.4222222222222,385.0,71716,568.1111111111111,562.0,102260,425.64444444444445,419.5,76616,0.16337561101402764,0.15852669917170886,29.407609982524978,0.18393757628655763,0.1782816739511074,33.108763731580375,0.8456868979693312,0.8448262325065825,152.2236416344796,0.38926542489850974,0.39116519764283186,70.06777648173176,2072.788888888889,2079.0,373102,392.77777777777777,391.0,70700,4716.544444444445,4748.5,848978
Crawfordsville-TP2-4352_3_7,452.6296296296296,464.0,73326,615.358024691358,628.0,99688,450.4074074074074,461.0,72966,0.16413072878526216,0.1522707034728406,26.589178063212472,0.17194010640407278,0.15167548500881833,27.85429723745979,0.834182273229152,0.8311572169558219,135.13752826312262,0.38454173881525483,0.3855991103697526,62.29576168807128,2168.9506172839506,2165.0,351370,420.4938271604938,426.0,68120,4881.098765432099,4883.0,790738
Crawfordsville-TP2-4352_3_8,422.7888888888889,416.5,76102,592.3111111111111,592.5,106616,428.0111111111111,422.5,77042,0.17380114913024375,0.16994983023931293,31.284206843443876,0.18550637896479397,0.1754017814044947,33.391148213662916,0.8443927443388329,0.8450182896441436,151.99069398098993,0.38047831387093417,0.38021859383565476,68.48609649676816,2195.911111111111,2214.5,395264,421.8,417.5,75924,4894.177777777778,4930.5,880952
Crawfordsville-TP2-4352_3_9,457.18,460.0,91436,613.94,622.0,122788,450.08,450.0,90016,0.15928673139450278,0.1493285363160332,31.857346278900554,0.16336544699673408,0.14258416426362783,32.673089399346814,0.8233842124924091,0.8172670673639442,164.67684249848182,0.36965859418085956,0.3673467960430975,73.93171883617191,2120.17,2134.5,424034,426.56,427.0,85312,4609.14,4663.0,921828
Crawfordsville-TP2-4352_4_2,377.07,395.5,75414,566.53,590.0,113306,405.75,406.5,81150,0.19579402873778193,0.18320846710697353,39.158805747556386,0.23023052788622692,0.19665304839723444,46.046105577245385,0.857181334445069,0.8515425162241174,171.4362668890138,0.3922521174375779,0.3906351974173575,78.45042348751558,2070.31,2121.0,414062,384.76,393.5,76952,4740.41,4869.0,948082
Crawfordsville-TP2-4352_4_3,385.4111111111111,398.0,69374,565.2888888888889,575.5,101752,405.6,415.0,73008,0.18804507926975936,0.17857704736111504,33.848114268556685,0.21269606594671206,0.18131335340974242,38.28529187040817,0.8549073777519826,0.8473300487441804,153.88332799535686,0.39211040474374614,0.3928111526945508,70.5798728538743,2093.9555555555557,2105.0,376912,397.46666666666664,400.5,71544,4795.055555555556,4813.0,863110
Crawfordsville-TP2-4352_4_4,418.21,424.0,83642,581.29,589.0,116258,431.82,436.0,86364,0.16556407588119407,0.1526816194775648,33.11281517623881,0.1862564555656205,0.15700280112044818,37.251291113124104,0.8427989802199997,0.8362364440167757,168.55979604399994,0.3882421874224417,0.38773681515617,77.64843748448834,2108.65,2128.0,421730,416.6,420.0,83320,4786.93,4830.5,957386
Crawfordsville-TP2-4352_4_5,425.57,408.5,85114,585.74,588.0,117148,439.6,434.0,87920,0.16579345245494218,0.15361321191541905,33.158690490988434,0.19146166489705788,0.16667407440330684,38.292332979411576,0.8351704720494142,0.8334700879673889,167.03409440988284,0.37640985798421545,0.37607671387434005,75.28197159684309,2066.61,2072.5,413322,389.09,384.5,77818,4563.11,4596.0,912622
Crawfordsville-TP2-4352_4_6,413.38,423.0,82676,586.5,598.5,117300,421.93,431.0,84386,0.18037353835237294,0.16829205816681592,36.07470767047459,0.198084268967334,0.17094277673545966,39.6168537934668,0.8452046983200364,0.8404950257577081,169.04093966400728,0.3790560353109105,0.3790431841763221,75.81120706218209,2160.39,2179.0,432078,383.27,388.0,76654,4800.97,4894.0,960194
Crawfordsville-TP2-4352_4_7,475.5444444444444,479.5,85598,653.2,662.0,117576,465.18888888888887,467.0,83734,0.1690106744750338,0.1625758334289059,30.421921405506083,0.16859206190237505,0.1570329761954392,30.34657114242751,0.8274761540003301,0.825442383917556,148.94570772005943,0.37621901782030753,0.3754694349375001,67.71942320765535,2251.3444444444444,2276.5,405242,423.5111111111111,430.0,76232,4967.766666666666,5012.0,894198
Crawfordsville-TP2-4352_4_8,402.56666666666666,427.5,72462,558.9222222222222,578.0,100606,422.23333333333335,442.0,76002,0.1630610443860069,0.1454827348147108,29.350987989481244,0.1879819983891363,0.15375607295895968,33.83675971004453,0.8399975093701582,0.8353111503048315,151.19955168662847,0.37846635873488005,0.38133542041411206,68.1239445722784,2026.4888888888888,2037.5,364768,412.1,422.0,74178,4499.611111111111,4557.0,809930
Crawfordsville-TP2-4352_4_9,412.53333333333336,409.0,74256,579.2444444444444,576.5,104264,423.8777777777778,421.0,76298,0.1705212924821965,0.16174790733807465,30.69383264679537,0.18519416608092554,0.17238523172526854,33.3349498945666,0.8346761520206415,0.8346264627476301,150.24170736371548,0.3699487151298246,0.37008251751280696,66.59076872336843,2054.411111111111,2053.5,369794,415.4,413.0,74772,4470.055555555556,4463.5,804610
Crawfordsville-TP2-4352_5_2,378.03333333333336,373.5,68046,524.0111111111111,522.0,94322,393.5888888888889,391.0,70846,0.1564203960145756,0.1508251342850953,28.15567128262361,0.17072770043685087,0.15897101471696,30.730986078633155,0.8524344764949234,0.8495029297204115,153.4382057690862,0.4102171657327957,0.41000766284097834,73.83908983190322,1964.5444444444445,1965.0,353618,386.52222222222224,387.5,69574,4698.122222222222,4671.5,845662
Crawfordsville-TP2-4352_5_3,332.56,342.0,66512,477.97,482.5,95594,362.77,368.5,72554,0.1656970830167792,0.1546276957744498,33.13941660335584,0.19584133185161087,0.1723115671256632,39.16826637032217,0.865332265006004,0.8621364507898285,173.0664530012008,0.41975343536251986,0.4227073825858123,83.95068707250397,1851.77,1850.0,370354,365.88,366.5,73176,4534.0,4553.0,906800
Crawfordsville-TP2-4352_5_4,394.04,407.0,78808,541.56,561.0,108312,408.2,416.5,81640,0.162888811183466,0.14829326631568823,32.5777622366932,0.18492188569862955,0.15490280053205352,36.98437713972591,0.8463410654238913,0.8440503753285139,169.26821308477827,0.39595119680627855,0.39888521816175093,79.1902393612557,1990.84,2005.5,398168,380.53,391.0,76106,4608.68,4691.5,921736
Crawfordsville-TP2-4352_5_5,357.55555555555554,360.0,64360,514.3666666666667,513.5,92586,383.7,385.0,69066,0.16875577409007364,0.15988953568775727,30.376039336213257,0.19264049471642333,0.17903367901281664,34.6752890489562,0.8560147630016683,0.852526572566727,154.0826573403003,0.40531221293279784,0.406067867572114,72.9561983279036,1924.5333333333333,1933.5,346416,365.02222222222224,365.5,65704,4549.566666666667,4560.0,818922
Crawfordsville-TP2-4352_5_6,478.75,464.0,95750,659.8,656.0,131960,462.37,452.5,92474,0.17562406295065125,0.17322997375376248,35.12481259013025,0.17357803570550165,0.16708427177177176,34.71560714110033,0.8336103992986403,0.8333882733892015,166.72207985972807,0.3880485135846202,0.38857483816357197,77.60970271692405,2282.43,2304.0,456486,424.32,419.5,84864,5177.32,5225.5,1035464
Crawfordsville-TP2-4352_5_7,417.51,433.5,83502,561.89,570.5,112378,415.68,422.5,83136,0.16206068699350104,0.14783527729845247,32.41213739870021,0.17549375451717164,0.14079083455200572,35.09875090343433,0.8394443684328264,0.8294126792928895,167.8888736865653,0.392207615633866,0.3919915897187458,78.4415231267732,2028.4,2041.0,405680,397.83,398.0,79566,4646.51,4673.5,929302
Crawfordsville-TP2-4352_5_8,462.47777777777776,473.5,83246,607.2333333333333,608.0,109302,451.06666666666666,450.0,81192,0.14861893016772953,0.14375680788090855,26.751407430191318,0.1486293425916028,0.13456625055710364,26.753281666488505,0.8232621240924058,0.8187953666075711,148.18718233663304,0.3760484473980235,0.37827487796020576,67.68872053164424,2123.4333333333334,2129.0,382218,411.3666666666667,410.5,74046,4686.666666666667,4683.5,843600
Crawfordsville-TP2-4352_5_9,456.86,486.5,91372,606.21,629.5,121242,452.08,472.0,90416,0.1596138044117779,0.13875186496503142,31.922760882355576,0.17321196230494693,0.1323587612955361,34.642392460989385,0.8295287164872438,0.8175575236952093,165.90574329744877,0.38085249962096457,0.37898191605794496,76.17049992419291,2120.69,2136.0,424138,415.87,432.0,83174,4737.26,4804.5,947452
Crawfordsville-TP2-4352_6_2,384.53333333333336,377.0,69216,533.4444444444445,530.5,96020,386.9111111111111,385.0,69644,0.16786688510180411,0.16400504207145739,30.21603931832474,0.1762527510638366,0.16499435104086269,31.725495191490587,0.8507094807952119,0.8500829558530216,153.12770654313815,0.3996436373320495,0.39809280549320136,71.93585471976891,2012.9,2035.5,362322,389.1222222222222,387.0,70042,4691.144444444444,4710.0,844406
Crawfordsville-TP2-4352_6_3,428.18888888888887,437.0,77074,579.9888888888889,594.5,104398,430.76666666666665,438.0,77538,0.15723772879689765,0.1496136424193978,28.302791183441578,0.1665839649401168,0.1486051698292567,29.985113689221023,0.840367434197873,0.8353851891578667,151.26613815561714,0.38880889669590324,0.38880237750486435,69.98560140526259,2133.811111111111,2160.0,384086,394.1666666666667,394.5,70950,4850.2444444444445,4879.5,873044
Crawfordsville-TP2-4352_6_4,421.64444444444445,437.5,75896,582.0222222222222,596.0,104764,422.9222222222222,438.5,76126,0.17454679794304845,0.15175950563522195,31.41842362974872,0.19057004533739597,0.15007727771099455,34.302608160731275,0.8369823780525868,0.8274370120097196,150.65682804946562,0.38966171830907725,0.389322552214208,70.1391092956339,2022.8555555555556,2062.0,364114,394.8777777777778,401.5,71078,4606.377777777778,4682.0,829148
Crawfordsville-TP2-4352_6_5,443.15555555555557,441.5,79768,598.5888888888888,597.0,107746,446.76666666666665,444.5,80418,0.15214375669039987,0.14930540177451024,27.385876204271977,0.15856925927932025,0.15172196363235663,28.542466670277648,0.8378810462122535,0.8377277542917905,150.81858831820563,0.38563927030610556,0.38283596598777114,69.415068655099,2199.722222222222,2199.0,395950,409.8222222222222,410.0,73768,4962.166666666667,4989.5,893190
Crawfordsville-TP2-4352_6_6,324.35555555555555,333.0,58384,473.2,482.0,85176,357.1666666666667,362.5,64290,0.16694462526555795,0.1615405894379386,30.05003254780043,0.1955152341824998,0.18038766788766789,35.192742152849966,0.8680469731464663,0.864815054137436,156.24845516636393,0.41623930784829466,0.4167992900240949,74.92307541269304,1876.2111111111112,1884.5,337718,365.96666666666664,371.0,65874,4557.533333333334,4638.0,820356
Crawfordsville-TP2-4352_6_7,335.56,332.5,67112,493.8,488.0,98760,379.03,373.0,75806,0.1674376362362099,0.16004935468174342,33.487527247241985,0.20574188631745538,0.1911946945856835,41.14837726349108,0.8657741980486885,0.8624422578649392,173.1548396097377,0.4034826908917563,0.4045662507165065,80.69653817835126,1955.17,1947.5,391034,373.38,376.0,74676,4602.92,4613.0,920584
Crawfordsville-TP2-4352_6_8,459.89,471.0,91978,611.96,629.5,122392,459.06,467.5,91812,0.1512903260595194,0.1473704074972429,30.25806521190388,0.15992071693917506,0.14610608305879758,31.98414338783501,0.826439475007792,0.8224482145643781,165.2878950015584,0.383032180635534,0.38299650040069044,76.6064361271068,2105.81,2124.0,421162,433.57,444.0,86714,4723.54,4791.5,944708
Crawfordsville-TP2-4352_6_9,373.76,380.0,74752,544.42,548.0,108884,390.64,393.0,78128,0.18077849881828192,0.17431334243500435,36.155699763656386,0.1971503956896797,0.18151784374449825,39.43007913793594,0.8539626143084186,0.8486852825199372,170.79252286168372,0.39754732009516813,0.39523530325452627,79.50946401903363,2020.22,2024.5,404044,385.58,386.0,77116,4685.05,4691.0,937010
Crawfordsville-TP2-4352_7_2,369.51,387.0,73902,536.18,557.0,107236,394.54,410.5,78908,0.17859646743755378,0.1631239210595368,35.719293487510754,0.20516732709610466,0.17439506807089647,41.03346541922093,0.857023352839363,0.8535661848195233,171.4046705678726,0.40226199088082226,0.4011420660843244,80.45239817616445,2002.94,1997.5,400588,369.03,375.0,73806,4697.17,4692.5,939434
Crawfordsville-TP2-4352_7_3,401.65,425.0,80330,571.35,594.5,114270,410.12,428.5,82024,0.18041742143056763,0.1621124231531314,36.083484286113524,0.1958112975981217,0.16414841815666859,39.162259519624335,0.8402143473235397,0.8322161014447406,168.04286946470793,0.3811693276646902,0.380627963204067,76.23386553293804,2020.7,2060.0,404140,393.69,401.0,78738,4513.13,4600.0,902626
